                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9999387088477472E+000          1.2499616930298421E+000          1.2258962625562722E+003                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260311" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index 
                               5          3.3615999999999997E+002          1.2258963292543663E+003          7.1399795363688429E+002          1.1333342550381371E+001          1.8133347279003985E+001          3.0000000536245165E+002          2.4207582710293633E+002         -3.0979416504318025E-001         -1.0000000000000000E+000          1.9999386204380807E+000          1.2499616930298432E+000         -1.8411843415995101E+001         -9.6160752449254723E+000         -1.8437419677218791E+001         -9.8999999999999986E+001         -1.9654516041390487E+001         -9.6160752456205216E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.5088830075343179E-009          2.2387188877499836E+053         -3.3024051112447003E+035          0.0000000000000000E+000         -1.8455187404043702E+026         -3.3024051093991814E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              10          4.5193644337282632E+002          1.2258963467738204E+003          7.1399795873880623E+002          1.1333342550381369E+001          1.8133347068447723E+001          3.0000000677099615E+002          2.4207582951988937E+002         -3.3473746427799345E-001         -1.0000000000000000E+000          1.9999385972156949E+000          1.2499616930298432E+000         -2.1175665093620179E+001         -9.7546492670692828E+000         -2.1201241354843869E+001         -9.8999999999999986E+001         -2.2418337719015565E+001         -9.7546492670709313E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.5760856523905179E-012          2.2387188777519087E+053         -2.4002491940061208E+035          0.0000000000000000E+000         -1.8455186267053543E+026         -2.4002491921606023E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              15          5.2320014638186171E+002          1.2258963551974934E+003          7.1399796119190319E+002          1.1333342550381373E+001          1.8133346967208428E+001          3.0000000744824996E+002          2.4207583068200449E+002         -3.5201787208513097E-001         -1.0000000000000000E+000          1.9999385860499468E+000          1.2499616930298432E+000         -2.3148664205516003E+001         -9.8399604613753784E+000         -2.3174240466739693E+001         -9.8999999999999986E+001         -2.4391336830911392E+001         -9.8399604613753997E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.6314821504383744E-014          2.2387188729446513E+053         -1.9721736015902696E+035          0.0000000000000000E+000         -1.8455185775935382E+026         -1.9721735997447511E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              20          5.7807111505516173E+002          1.2258963606584787E+003          7.1399796278222220E+002          1.1333342550381371E+001          1.8133346901575987E+001          3.0000000788730699E+002          2.4207583143539236E+002         -3.6600667968185874E-001         -1.0000000000000000E+000          1.9999385788113027E+000          1.2499616930298432E+000         -2.4870193068624104E+001         -9.9069165479296331E+000         -2.4895769329847795E+001         -9.8999999999999986E+001         -2.6112865694019494E+001         -9.9069165479296348E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.0259996628923816E-015          2.2387188698281540E+053         -1.6903983367697534E+035          0.0000000000000000E+000         -1.8455185462413022E+026         -1.6903983349242349E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              25          6.2251011653944147E+002          1.2258963645140936E+003          7.1399796390503366E+002          1.1333342550381369E+001          1.8133346855237562E+001          3.0000000819729416E+002          2.4207583196730621E+002         -3.7769077290024505E-001         -1.0000000000000000E+000          1.9999385737006079E+000          1.2499616930298432E+000         -2.6398482006309351E+001         -9.9613638418618855E+000         -2.6424058267533042E+001         -9.8999999999999986E+001         -2.7641154631704740E+001         -9.9613638418618855E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.4459230438446814E-017          2.2387188676278154E+053         -1.4912201527672643E+035          0.0000000000000000E+000         -1.8455185243041369E+026         -1.4912201509217458E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              30          6.5956309615319014E+002          1.2258963673842240E+003          7.1399796474085781E+002          1.1333342550381371E+001          1.8133346820743117E+001          3.0000000842804940E+002          2.4207583236326437E+002         -3.8764630377579629E-001         -1.0000000000000000E+000          1.9999385698961936E+000          1.2499616930298432E+000         -2.7779062762000578E+001         -1.0006920591699147E+001         -2.7804639023224269E+001         -9.8999999999999986E+001         -2.9021735387395967E+001         -1.0006920591699147E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.5932413469958143E-018          2.2387188659898782E+053         -1.3427186322964331E+035          0.0000000000000000E+000         -1.8455185080688121E+026         -1.3427186304509146E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              35          6.9105659160370249E+002          1.2258963696015726E+003          7.1399796538658222E+002          1.1333342550381369E+001          1.8133346794094077E+001          3.0000000860632173E+002          2.4207583266916592E+002         -3.9627966777090151E-001         -1.0000000000000000E+000          1.9999385669570531E+000          1.2499616930298432E+000         -2.9030881678698233E+001         -1.0045612572892429E+001         -2.9056457939921923E+001         -9.8999999999999986E+001         -3.0273554304093622E+001         -1.0045612572892429E+001         -9.8999999999999986E+001          1.0000000000000000E+000          9.7533685002105595E-020          2.2387188647244718E+053         -1.2282677108719788E+035          0.0000000000000000E+000         -1.8455184955795705E+026         -1.2282677090264602E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              40          7.1825120405449309E+002          1.2258963713649955E+003          7.1399796590011681E+002          1.1333342550381365E+001          1.8133346772900516E+001          3.0000000874809905E+002          2.4207583291244455E+002         -4.0390444300995687E-001         -1.0000000000000000E+000          1.9999385646196022E+000          1.2499616930298432E+000         -3.0183617816777222E+001         -1.0079340864747216E+001         -3.0209194078000912E+001         -9.8999999999999986E+001         -3.1426290442172611E+001         -1.0079340864747216E+001         -9.8999999999999986E+001          1.0000000000000000E+000          7.4156083833583397E-021          2.2387188637181152E+053         -1.1364877108346711E+035          0.0000000000000000E+000         -1.8455184856816150E+026         -1.1364877089891526E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              45          7.4209113732479886E+002          1.2258963728032343E+003          7.1399796631895288E+002          1.1333342550381364E+001          1.8133346755615150E+001          3.0000000886373169E+002          2.4207583311086145E+002         -4.1073282254847499E-001         -1.0000000000000000E+000          1.9999385627131880E+000          1.2499616930298432E+000         -3.1257149645211555E+001         -1.0109065984884248E+001         -3.1282725906435246E+001         -9.8999999999999986E+001         -3.2499822270606941E+001         -1.0109065984884248E+001         -9.8999999999999986E+001          1.0000000000000000E+000          6.7040937440310064E-022          2.2387188628973350E+053         -1.0613035681727087E+035          0.0000000000000000E+000         -1.8455184776354442E+026         -1.0613035663271901E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
