                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9513585326213818E+000          1.9513585326213818E+000          3.6945748675941800E+003                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260317" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index 
                               5          3.3615999999999997E+002          3.7031671997982176E+003          1.5852854853291185E+003          1.0841688576568766E+001          1.0816508012324826E+001          6.0037811670531858E+002          6.0101633272469496E+002         -3.4303856629092910E-001         -1.0000000000000000E+000          1.9468263709374674E+000          1.9513585347790072E+000         -1.4462749236863116E+001         -5.0078386947948852E+000         -1.4488325498146828E+001         -9.8999999999999986E+001         -1.5705421861269034E+001         -5.0078386949472460E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.3076016251884137E-010          4.6287054550235910E+053         -3.7039430839779424E+040          0.0000000000000000E+000         -2.8635437935400444E+025         -3.7039430839779395E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              10          4.6427605194132536E+002          3.7044181377052241E+003          1.5855532138486083E+003          1.0841688649169491E+001          1.0812850700866619E+001          6.0043310015718589E+002          6.0116426168908617E+002         -3.6316059939492723E-001         -1.0000000000000000E+000          1.9461680908946422E+000          1.9513585347791049E+000         -1.5558525063369517E+001         -5.4551764713217992E+000         -1.5584101324653234E+001         -9.8999999999999986E+001         -1.6801197687775328E+001         -5.4551764713560322E+000         -9.8999999999999986E+001          1.0000000000000000E+000          7.4314771480970223E-011          4.6279218302254713E+053         -1.3227361118883837E+040          0.0000000000000000E+000         -2.8584914378766195E+025         -1.3227361118883808E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              15          5.7767102224264704E+002          3.7049330226432339E+003          1.5856633989288200E+003          1.0841688660028648E+001          1.0811345930834445E+001          6.0045572562232587E+002          6.0122514655687644E+002         -3.7908923559265023E-001         -1.0000000000000000E+000          1.9458972505236538E+000          1.9513585347791125E+000         -1.6708225627488854E+001         -5.7421220620587006E+000         -1.6733801888772572E+001         -9.8999999999999986E+001         -1.7950898251894664E+001         -5.7421220620633955E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.0193425972204878E-011          4.6275993497161248E+053         -6.8326311988624848E+039          0.0000000000000000E+000         -2.8567599760446945E+025         -6.8326311988624558E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              20          6.8678129855827842E+002          3.7051936254885786E+003          1.5857191650668906E+003          1.0841688662823048E+001          1.0810584434458601E+001          6.0046717586923160E+002          6.0125596214975064E+002         -3.9501420307487195E-001         -1.0000000000000000E+000          1.9457601908887550E+000          1.9513585347791129E+000         -1.7946055374708280E+001         -6.0203420879576059E+000         -1.7971631635991997E+001         -9.8999999999999986E+001         -1.9188727999114086E+001         -6.0203420879581211E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.1186917929093518E-012          4.6274361414966734E+053         -3.6007958626718130E+039          0.0000000000000000E+000         -2.8558808673393087E+025         -3.6007958626717846E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              25          7.9501441428089765E+002          3.7053333543380054E+003          1.5857490647454160E+003          1.0841688663614629E+001          1.0810176173289515E+001          6.0047331483113487E+002          6.0127248456146674E+002         -4.0978678508655730E-001         -1.0000000000000000E+000          1.9456867092124526E+000          1.9513585347791129E+000         -1.9191395896356415E+001         -6.2715674385936966E+000         -1.9216972157640136E+001         -9.8999999999999986E+001         -2.0434068520762224E+001         -6.2715674385937481E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.1339535917342034E-013          4.6273486363742531E+053         -2.0192473796868882E+039          0.0000000000000000E+000         -2.8554180793302145E+025         -2.0192473796868598E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              30          9.0888480934672771E+002          3.7054172589151285E+003          1.5857670186897526E+003          1.0841688663898614E+001          1.0809931031524565E+001          6.0047700103338195E+002          6.0128240591182816E+002         -4.2396541309970437E-001         -1.0000000000000000E+000          1.9456425869320000E+000          1.9513585347791129E+000         -2.0493267467623834E+001         -6.5101116897825202E+000         -2.0518843728907552E+001         -9.8999999999999986E+001         -2.1735940092029644E+001         -6.5101116897825246E+000         -9.8999999999999986E+001          1.0000000000000000E+000          9.8009451987071107E-015          4.6272960921719294E+053         -1.1658833790149995E+039          0.0000000000000000E+000         -2.8551426072356991E+025         -1.1658833790149709E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              35          1.0314336348206157E+003          3.7054709270389158E+003          1.5857785025205708E+003          1.0841688664014256E+001          1.0809774235296887E+001          6.0047935879755983E+002          6.0128875191354541E+002         -4.3733519908512392E-001         -1.0000000000000000E+000          1.9456143656934481E+000          1.9513585347791129E+000         -2.1800766274953343E+001         -6.7259442764500168E+000         -2.1826342536237060E+001         -9.8999999999999986E+001         -2.3043438899359149E+001         -6.7259442764500168E+000         -9.8999999999999986E+001          1.0000000000000000E+000          7.9360014813599336E-016          4.6272624835565572E+053         -7.0929812934204236E+038          0.0000000000000000E+000         -2.8549679802062714E+025         -7.0929812934201380E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              40          1.1609087976577487E+003          3.7055056937247068E+003          1.5857859418053990E+003          1.0841688664062808E+001          1.0809672663183049E+001          6.0048088615639722E+002          6.0129286290137770E+002         -4.5015520336345810E-001         -1.0000000000000000E+000          1.9455960840666793E+000          1.9513585347791129E+000         -2.3184735941079065E+001         -6.9343485241067961E+000         -2.3210312202362783E+001         -9.8999999999999986E+001         -2.4427408565484871E+001         -6.9343485241067961E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.2970774356695306E-017          4.6272407117560104E+053         -4.3896373409294684E+038          0.0000000000000000E+000         -2.8548546679104728E+025         -4.3896373409291828E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              45          1.2964263328105333E+003          3.7055287392447235E+003          1.5857908730072795E+003          1.0841688664084126E+001          1.0809605335683052E+001          6.0048189857532827E+002          6.0129558791602381E+002         -4.6273867474180302E-001         -1.0000000000000000E+000          1.9455839660159504E+000          1.9513585347791129E+000         -2.4599497583857168E+001         -7.1273715941193609E+000         -2.4625073845140889E+001         -9.8999999999999986E+001         -2.5842170208262978E+001         -7.1273715941193609E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.1790528580336630E-018          4.6272262801214448E+053         -2.8145454914688477E+038          0.0000000000000000E+000         -2.8547798567724020E+025         -2.8145454914685621E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              50          1.4359507612514972E+003          3.7055440567553042E+003          1.5857941505878871E+003          1.0841688664093535E+001          1.0809560585924045E+001          6.0048257148883988E+002          6.0129739913157823E+002         -4.7475589956536596E-001         -1.0000000000000000E+000          1.9455759116578897E+000          1.9513585347791129E+000         -2.6099442483536926E+001         -7.3142379130833097E+000         -2.6125018744820647E+001         -9.8999999999999986E+001         -2.7342115107942735E+001         -7.3142379130833097E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.5460344545169011E-019          4.6272166879740022E+053         -1.8303904821160108E+038          0.0000000000000000E+000         -2.8547301008748723E+025         -1.8303904821157252E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              55          1.5790861579996451E+003          3.7055544978138391E+003          1.5857963847207516E+003          1.0841688664097909E+001          1.0809530082771962E+001          6.0048303017303806E+002          6.0129863373144894E+002         -4.8630790069547519E-001         -1.0000000000000000E+000          1.9455704214988836E+000          1.9513585347791129E+000         -2.7629715674441961E+001         -7.4874951340570615E+000         -2.7655291935725678E+001         -9.8999999999999986E+001         -2.8872388298847770E+001         -7.4874951340570615E+000         -9.8999999999999986E+001          1.0000000000000000E+000          6.7952149375168147E-021          4.6272101495769902E+053         -1.2282527680427228E+038          0.0000000000000000E+000         -2.8546963264778836E+025         -1.2282527680424374E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              60          1.7254022674840630E+003          3.7055617463659646E+003          1.5857979357330230E+003          1.0841688664100007E+001          1.0809508906482613E+001          6.0048334860691716E+002          6.0129949083400254E+002         -4.9746197960140931E-001         -1.0000000000000000E+000          1.9455666100504723E+000          1.9513585347791129E+000         -2.9211306112799257E+001         -7.6511443753080561E+000         -2.9236882374082978E+001         -9.8999999999999986E+001         -3.0453978737205066E+001         -7.6511443753080561E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.5957448511099881E-022          4.6272056103969471E+053         -8.4263473934021811E+037          0.0000000000000000E+000         -2.8546729575528267E+025         -8.4263473933993259E+037          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
