                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9986325976443591E+000          1.5989060781154874E+000          2.7645235194116240E+003                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260329" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31                               32                               33 
                           12096          2.7255473883374629E+005          2.9036755332354551E+003          1.3067871139320528E+003          1.0251046347986589E+001          1.2518002423899336E+001          5.1792019330073265E+002          4.7274276974379796E+002         -2.2480649520224480E-001         -1.0000000000000000E+000          1.9525183823595507E+000          1.5989257514961246E+000         -9.3895606485056344E+000         -4.9520735949633110E+000         -9.4151375776924926E+000         -9.8999999999999986E+001         -1.0632222262488330E+001         -4.9520894550365249E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.4429920291302357E-005          3.6182292938042359E+053         -7.7856705912650331E+040          0.0000000000000000E+000         -3.6276685639140154E+025         -2.9521002288609546E+040         -4.8335703624040746E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.0097354896914100E-008          2.5044827266013077E-008 
                           12097          2.7255487279244536E+005          2.9036730454658964E+003          1.3067861834662488E+003          1.0251052163595567E+001          1.2517999903888557E+001          5.1791973646801694E+002          4.7274251869430702E+002         -2.2458945140913159E-001         -1.0000000000000000E+000          1.9525168816613405E+000          1.5989257515486830E+000         -9.3807519617320594E+000         -4.9506775566841412E+000         -9.4063288909207472E+000         -9.8999999999999986E+001         -1.0623413575684580E+001         -4.9506936897896026E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.5022622721993529E-005          3.6182259892628880E+053         -7.8169314230122248E+040          0.0000000000000000E+000         -3.6276715469147781E+025         -2.9616039047872262E+040         -4.8553275182249943E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.0086580988671082E-008          2.5044848723580067E-008 
                           12098          2.7255501694446278E+005          2.9036703791804989E+003          1.3067851838333131E+003          1.0251058434172752E+001          1.2517997123593950E+001          5.1791924475539690E+002          4.7274224987738830E+002         -2.2447646911214358E-001         -1.0000000000000000E+000          1.9525152537146218E+000          1.5989257516058415E+000         -9.3761644460050704E+000         -4.9471805380070304E+000         -9.4017413751955417E+000         -9.8999999999999986E+001         -1.0618826059928175E+001         -4.9471967116737670E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.5110673705520408E-005          3.6182224179903973E+053         -7.8505176911604288E+040          0.0000000000000000E+000         -3.6276738783914161E+025         -2.9855483162841108E+040         -4.8649693748763141E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.0083134769261845E-008          2.5044871720926774E-008 
                           12099          2.7255515760039870E+005          2.9036677924358992E+003          1.3067842120905834E+003          1.0251064547989158E+001          1.2517994362300287E+001          5.1791876602259947E+002          4.7274198927874625E+002         -2.2445997528592956E-001         -1.0000000000000000E+000          1.9525136585901353E+000          1.5989257516617024E+000         -9.3754735621310790E+000         -4.9453634830226623E+000         -9.4010504913234918E+000         -9.8999999999999986E+001         -1.0618135176022191E+001         -4.9453796148029392E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.5019745991960484E-005          3.6182189294305522E+053         -7.8593050471835957E+040          0.0000000000000000E+000         -3.6276768049876498E+025         -2.9980669391337867E+040         -4.8612381080498052E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.0086146090785609E-008          2.5044894032255517E-008 
                           12100          2.7255528679863829E+005          2.9036654094419537E+003          1.3067833173084871E+003          1.0251070173669142E+001          1.2517991832382979E+001          5.1791832536494871E+002          4.7274174916351552E+002         -2.2435534264786322E-001         -1.0000000000000000E+000          1.9525121925267550E+000          1.5989257517134960E+000         -9.3714033962989447E+000         -4.9451038501879570E+000         -9.3969803254932565E+000         -9.8999999999999986E+001         -1.0614065010158791E+001         -4.9451201241351388E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.5328363859811372E-005          3.6182157208282421E+053         -7.8696483863333067E+040          0.0000000000000000E+000         -3.6276798764282556E+025         -2.9998595052360810E+040         -4.8697888810972218E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.0083049397647579E-008          2.5044914586218327E-008 
                           12101          2.7255541975681158E+005          2.9036629342010519E+003          1.3067823888979422E+003          1.0251076001303915E+001          1.2517989237936137E+001          5.1791786853179769E+002          4.7274149964938920E+002         -2.2405600793900243E-001         -1.0000000000000000E+000          1.9525106779374819E+000          1.5989257517683024E+000         -9.3593072631018739E+000         -4.9434201630160599E+000         -9.3848841922979425E+000         -9.8999999999999986E+001         -1.0601968876932730E+001         -4.9434368318624964E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.6185616045911366E-005          3.6182124004717918E+053         -7.9134470762018585E+040          0.0000000000000000E+000         -3.6276822342634658E+025         -3.0115102102094123E+040         -4.9019368659924419E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.0066212076507338E-008          2.5044935935871632E-008 
                           12102          2.7255556756594399E+005          2.9036601990288532E+003          1.3067813594422989E+003          1.0251082496629618E+001          1.2517986253469282E+001          5.1791736061978895E+002          4.7274122429901058E+002         -2.2392051619408257E-001         -1.0000000000000000E+000          1.9525089753503182E+000          1.5989257518299922E+000         -9.3539122312151672E+000         -4.9385919131644869E+000         -9.3794891604130974E+000         -9.8999999999999986E+001         -1.0596573845015348E+001         -4.9386086037794517E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.6232871414623214E-005          3.6182086876271955E+053         -7.9597886596891512E+040          0.0000000000000000E+000         -3.6276843121665266E+025         -3.0451783787454308E+040         -4.9146102809437160E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.0060172360667877E-008          2.5044959527548273E-008 
                           12103          2.7255570852060447E+005          2.9036576085822676E+003          1.3067803820895874E+003          1.0251088685438468E+001          1.2517983348488686E+001          5.1791687751110703E+002          4.7274096376219535E+002         -2.2390801021784054E-001         -1.0000000000000000E+000          1.9525073435416240E+000          1.5989257518889048E+000         -9.3532938547446847E+000         -4.9364101970856469E+000         -9.3788707839447092E+000         -9.8999999999999986E+001         -1.0595955468510338E+001         -4.9364268277258905E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.6102677604174032E-005          3.6182051420146908E+053         -7.9709092289644054E+040          0.0000000000000000E+000         -3.6276873223718522E+025         -3.0605158823106971E+040         -4.9103933466537039E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.0063283896191037E-008          2.5044981870964282E-008 
                           12104          2.7255583463702846E+005          2.9036552872443863E+003          1.3067795064657521E+003          1.0251094228246776E+001          1.2517980751797198E+001          5.1791644476215708E+002          4.7274073027097893E+002         -2.2383999507517188E-001         -1.0000000000000000E+000          1.9525058828559219E+000          1.5989257519419517E+000         -9.3505347389782791E+000         -4.9362148696122405E+000         -9.3761116681803021E+000         -9.8999999999999986E+001         -1.0593196352710958E+001         -4.9362315987210721E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.6316434328881836E-005          3.6182019671643660E+053         -7.9771478390274288E+040          0.0000000000000000E+000         -3.6276904144091979E+025         -3.0618926599396643E+040         -4.9152551790877602E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.0062205141385764E-008          2.5045001893267004E-008 
                           12105          2.7255596455002698E+005          2.9036528699108967E+003          1.3067785961821287E+003          1.0251099975957915E+001          1.2517978099053931E+001          5.1791599547361693E+002          4.7274048696437956E+002         -2.2354054000110962E-001         -1.0000000000000000E+000          1.9525043744055059E+000          1.5989257519981359E+000         -9.3384619648877205E+000         -4.9351215676429883E+000         -9.3640388940915447E+000         -9.8999999999999986E+001         -1.0581123578590708E+001         -4.9351387250831431E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.7246260256271587E-005          3.6181986801551678E+053         -8.0175992633519502E+040          0.0000000000000000E+000         -3.6276926110402160E+025         -3.0696083632443286E+040         -4.9479909001076172E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.0045313072680353E-008          2.5045022743597443E-008 
                           12106          2.7255610422089964E+005          2.9036502860938253E+003          1.3067776198260540E+003          1.0251106172570225E+001          1.2517975151666144E+001          5.1791551228511821E+002          4.7274022724944842E+002         -2.2339080158836827E-001         -1.0000000000000000E+000          1.9525027345044155E+000          1.5989257520593829E+000         -9.3324436650187703E+000         -4.9302881920320996E+000         -9.3580205942245041E+000         -9.8999999999999986E+001         -1.0575105278690311E+001         -4.9303053963492722E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.7348021299109160E-005          3.6181951250535899E+053         -8.0657025211839236E+040          0.0000000000000000E+000         -3.6276947016022123E+025         -3.1039624286600920E+040         -4.9617400925238277E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.0038875983340846E-008          2.5045045029944260E-008 
                           12107          2.7255624005347444E+005          2.9036477872498976E+003          1.3067766734015686E+003          1.0251112199570574E+001          1.2517972229098975E+001          5.1791504308235289E+002          4.7273997630003367E+002         -2.2333996898779629E-001         -1.0000000000000000E+000          1.9525011307805364E+000          1.5989257521192288E+000         -9.3303930825685129E+000         -4.9278743374162595E+000         -9.3559700117763249E+000         -9.8999999999999986E+001         -1.0573054696205775E+001         -4.9278915273483541E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.7316794045635864E-005          3.6181916599985778E+053         -8.0835519490676284E+040          0.0000000000000000E+000         -3.6276973612207207E+025         -3.1212636492099276E+040         -4.9622882998576969E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.0039244541614810E-008          2.5045066583405038E-008 
                           12108          2.7255636743721570E+005          2.9036454354859716E+003          1.3067757829934203E+003          1.0251117866963751E+001          1.2517969488830005E+001          5.1791460176814064E+002          4.7273974008930725E+002         -2.2320486113617707E-001         -1.0000000000000000E+000          1.9524996239822463E+000          1.5989257521760538E+000         -9.3249980506818062E+000         -4.9270588812442169E+000         -9.3505749798916504E+000         -9.8999999999999986E+001         -1.0567659664285571E+001         -4.9270762534045094E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.7712376533788917E-005          3.6181884027268454E+053         -8.1028168641578553E+040          0.0000000000000000E+000         -3.6277000578402548E+025         -3.1271293211687163E+040         -4.9756875429891356E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.0033107164648927E-008          2.5045086868279837E-008 
                           12109          2.7255650210425234E+005          2.9036429242118543E+003          1.3067748331782605E+003          1.0251123903303951E+001          1.2517966595326738E+001          5.1791413138350265E+002          4.7273948775595460E+002         -2.2286377483860215E-001         -1.0000000000000000E+000          1.9524980230189959E+000          1.5989257522380618E+000         -9.3112388530186703E+000         -4.9248799407139545E+000         -9.3368157822304436E+000         -9.8999999999999986E+001         -1.0553900466590630E+001         -4.9248977823353703E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.8731485886191740E-005          3.6181849366916440E+053         -8.1558212441771538E+040          0.0000000000000000E+000         -3.6277020696445480E+025         -3.1428558651101872E+040         -5.0129653790669632E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.0013659669328860E-008          2.5045108529028097E-008 
                           12110          2.7255665330722433E+005          2.9036401203831615E+003          1.3067737686618545E+003          1.0251130706434180E+001          1.2517963230582781E+001          5.1791360265695221E+002          4.7273920644417882E+002         -2.2266710137195087E-001         -1.0000000000000000E+000          1.9524962025186887E+000          1.5989257523089593E+000         -9.3033523244241660E+000         -4.9193695710599634E+000         -9.3289292536380461E+000         -9.8999999999999986E+001         -1.0546013937961419E+001         -4.9193875105679439E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.8943978556945222E-005          3.6181810168872053E+053         -8.2148588494795124E+040          0.0000000000000000E+000         -3.6277038996916600E+025         -3.1829874448114036E+040         -5.0318714046681054E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.0004596917234697E-008          2.5045132713221381E-008 
                           12111          2.7255680176058499E+005          2.9036373779918599E+003          1.3067727250304638E+003          1.0251137398801658E+001          1.2517959858740896E+001          5.1791308338090187E+002          4.7273893154801664E+002         -2.2254059423874997E-001         -1.0000000000000000E+000          1.9524944020097359E+000          1.5989257523794376E+000         -9.2979572925374612E+000         -4.9161947484374044E+000         -9.3235342217537465E+000         -9.8999999999999986E+001         -1.0540618906035030E+001         -4.9162127798928417E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.9143578537059908E-005          3.6181771528580134E+053         -8.2479571896202193E+040          0.0000000000000000E+000         -3.6277066060176324E+025         -3.2063417380301291E+040         -5.0416154515900863E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.9999767959548942E-008          2.5045156367536698E-008 
                           12112          2.7255694199287641E+005          2.9036347632965635E+003          1.3067717309586965E+003          1.0251143764435472E+001          1.2517956675823250E+001          5.1791258912766182E+002          4.7273866935278721E+002         -2.2222076408614180E-001         -1.0000000000000000E+000          1.9524926931998683E+000          1.5989257524479596E+000         -9.2854403071903580E+000         -4.9141542872652577E+000         -9.3110172364090378E+000         -9.8999999999999986E+001         -1.0528101920648480E+001         -4.9141727589933568E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.0099323960418072E-005          3.6181734806524346E+053         -8.2980297673706925E+040          0.0000000000000000E+000         -3.6277094003934169E+025         -3.2214393831166421E+040         -5.0765903842540461E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.9982301544028169E-008          2.5045178920460153E-008 
                           12113          2.7255709282745706E+005          2.9036319680511642E+003          1.3067706641710088E+003          1.0251150633554252E+001          1.2517953138228606E+001          5.1791205718213575E+002          4.7273838947223675E+002         -2.2204333774699966E-001         -1.0000000000000000E+000          1.9524908331825634E+000          1.5989257525228791E+000         -9.2783309778079186E+000         -4.9089839353762210E+000         -9.3039079070289255E+000         -9.8999999999999986E+001         -1.0520992591227690E+001         -4.9090024897604589E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.0278754084118123E-005          3.6181695046125538E+053         -8.3530646866361293E+040          0.0000000000000000E+000         -3.6277114013979401E+025         -3.2600211547123767E+040         -5.0930435319237492E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.9974863825388510E-008          2.5045203030754402E-008 
                           12114          2.7255724125632620E+005          2.9036292286509783E+003          1.3067696162909431E+003          1.0251157403191115E+001          1.2517949591652048E+001          5.1791153376008833E+002          4.7273811543120263E+002         -2.2192853052851846E-001         -1.0000000000000000E+000          1.9524889907141443E+000          1.5989257525973906E+000         -9.2737173950816008E+000         -4.9061183259914580E+000         -9.2992943243051513E+000         -9.8999999999999986E+001         -1.0516379008459438E+001         -4.9061369552065379E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.0441197009187617E-005          3.6181655783284659E+053         -8.3822261590247874E+040          0.0000000000000000E+000         -3.6277139557623754E+025         -3.2816035472679338E+040         -5.1006226117568492E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.9971705329538142E-008          2.5045226659402705E-008 
                           12115          2.7255738240606419E+005          2.9036266006746218E+003          1.3067686120051237E+003          1.0251163882239567E+001          1.2517946221512929E+001          5.1791103247833053E+002          4.7273785243658318E+002         -2.2162798821108917E-001         -1.0000000000000000E+000          1.9524872311128620E+000          1.5989257526702372E+000         -9.2616927427097995E+000         -4.9042658066012281E+000         -9.2872696719358778E+000         -9.8999999999999986E+001         -1.0504354356045932E+001         -4.9042848773133549E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.1399599013057656E-005          3.6181618237424831E+053         -8.4290379878010825E+040          0.0000000000000000E+000         -3.6277165886684482E+025         -3.2956291379438989E+040         -5.1334088498571797E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.9955711060595639E-008          2.5045249327008617E-008 
                           12116          2.7255752828997164E+005          2.9036239031532878E+003          1.3067675771044201E+003          1.0251170596118541E+001          1.2517942628460524E+001          5.1791051439860757E+002          4.7273758289842141E+002         -2.2148059706213916E-001         -1.0000000000000000E+000          1.9524853920221401E+000          1.5989257527464682E+000         -9.2562977108230928E+000         -4.8994042337459254E+000         -9.2818746400516456E+000         -9.8999999999999986E+001         -1.0498959324118452E+001         -4.8994233278981802E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.1450482826333390E-005          3.6181579199692814E+053         -8.4795581761173890E+040          0.0000000000000000E+000         -3.6277186807638350E+025         -3.3327294465013539E+040         -5.1468287296160308E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.9949786419318735E-008          2.5045272594517302E-008 
                           12117          2.7255766698021110E+005          2.9036213563823840E+003          1.3067665973771525E+003          1.0251176976568244E+001          1.2517939148057094E+001          5.1791002294330963E+002          4.7273732869762443E+002         -2.2144572614740740E-001         -1.0000000000000000E+000          1.9524836340063882E+000          1.5989257528192369E+000         -9.2545246510602155E+000         -4.8970231359406968E+000         -9.2801015802913582E+000         -9.8999999999999986E+001         -1.0497186264312909E+001         -4.8970422033781240E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.1392490296741533E-005          3.6181542015129869E+053         -8.4959669878404054E+040          0.0000000000000000E+000         -3.6277211966828764E+025         -3.3510532482516595E+040         -5.1449137395887421E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.9951743842768838E-008          2.5045294561765679E-008 
                           12118          2.7255779772612773E+005          2.9036189498241292E+003          1.3067656718072394E+003          1.0251183002325547E+001          1.2517935866493927E+001          5.1790955873617293E+002          4.7273708846936643E+002         -2.2133934568236874E-001         -1.0000000000000000E+000          1.9524819745587749E+000          1.5989257528885144E+000         -9.2502610337567468E+000         -4.8964645872499695E+000         -9.2758379629903587E+000         -9.8999999999999986E+001         -1.0492922646968710E+001         -4.8964838180556791E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.1747129996260364E-005          3.6181506904725207E+053         -8.5094939463202669E+040          0.0000000000000000E+000         -3.6277235695573299E+025         -3.3553656155881849E+040         -5.1541283307320781E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.9948554198011804E-008          2.5045315319641076E-008 
                           12119          2.7255793653706845E+005          2.9036163664349051E+003          1.3067646797715918E+003          1.0251189446640655E+001          1.2517932394921042E+001          5.1790906177015029E+002          4.7273683043046191E+002         -2.2100031685321220E-001         -1.0000000000000000E+000          1.9524802057643638E+000          1.5989257529643872E+000         -9.2367595491699497E+000         -4.8947463400331790E+000         -9.2623364784059135E+000         -9.8999999999999986E+001         -1.0479421162343137E+001         -4.8947660997620863E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.2895315022658101E-005          3.6181469404993125E+053         -8.5605269814694367E+040          0.0000000000000000E+000         -3.6277252341695468E+025         -3.3686643879167044E+040         -5.1918625935527284E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.9929722545516897E-008          2.5045337602818170E-008 
                           12120          2.7255809060123068E+005          2.9036135260250016E+003          1.3067635837209243E+003          1.0251196615553054E+001          1.2517928401858926E+001          5.1790851070940403E+002          4.7273654726743024E+002         -2.2082137123581008E-001         -1.0000000000000000E+000          1.9524782176356958E+000          1.5989257530499872E+000         -9.2296511337452962E+000         -4.8892571389714314E+000         -9.2552280629838357E+000         -9.8999999999999986E+001         -1.0472312746876016E+001         -4.8892769725112881E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.3055543518545268E-005          3.6181427518251571E+053         -8.6153114755358525E+040          0.0000000000000000E+000         -3.6277267657413034E+025         -3.4115134350234126E+040         -5.2037980405124356E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.9922133850843441E-008          2.5045362102988158E-008 
                           12121          2.7255823958547937E+005          2.9036107817279840E+003          1.3067625238635751E+003          1.0251203555934707E+001          1.2517924514284292E+001          5.1790797751282616E+002          4.7273627377816456E+002         -2.2072150255914369E-001         -1.0000000000000000E+000          1.9524762894873182E+000          1.5989257531335230E+000         -9.2256904072613040E+000         -4.8879999039774900E+000         -9.2512673365027496E+000         -9.8999999999999986E+001         -1.0468352020344113E+001         -4.8880198613694406E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.3324401056964264E-005          3.6181386938493696E+053         -8.6310797426320602E+040          0.0000000000000000E+000         -3.6277291851883408E+025         -3.4214040488876633E+040         -5.2096756937443930E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.9919888495476667E-008          2.5045385774174721E-008 
                           12122          2.7255837393631996E+005          2.9036082741792352E+003          1.3067615582369406E+003          1.0251209853695626E+001          1.2517921054719368E+001          5.1790749276185807E+002          4.7273602359439730E+002         -2.2042936031081367E-001         -1.0000000000000000E+000          1.9524745504879164E+000          1.5989257532108938E+000         -9.2140875879056185E+000         -4.8879409554285607E+000         -9.2396645171499010E+000         -9.8999999999999986E+001         -1.0456749200941672E+001         -4.8879614504287323E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.4491437543876759E-005          3.6181350204759362E+053         -8.6640455251773554E+040          0.0000000000000000E+000         -3.6277318784106558E+025         -3.4218652803368624E+040         -5.2421802448404887E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.9904288498911720E-008          2.5045407403306421E-008 
                           12123          2.7255851483850623E+005          2.9036056306518417E+003          1.3067605413209869E+003          1.0251216476125359E+001          1.2517917443120441E+001          5.1790698266377069E+002          4.7273575973304855E+002         -2.2027790660870739E-001         -1.0000000000000000E+000          1.9524727259459997E+000          1.5989257532931671E+000         -9.2080810359328424E+000         -4.8877638864829152E+000         -9.2336579651797521E+000         -9.8999999999999986E+001         -1.0450742648925591E+001         -4.8877846584462716E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.5092666890520408E-005          3.6181311611629536E+053         -8.6793719760151640E+040          0.0000000000000000E+000         -3.6277336645689319E+025         -3.4232599466916598E+040         -5.2561120293235004E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.9898361573206948E-008          2.5045430205377010E-008 
                           12124          2.7255864860471891E+005          2.9036031205851450E+003          1.3067595757360075E+003          1.0251222764365640E+001          1.2517914013556995E+001          5.1790649831068004E+002          4.7273550919385514E+002         -2.2022059649745676E-001         -1.0000000000000000E+000          1.9524709934451570E+000          1.5989257533716850E+000         -9.2058003430433146E+000         -4.8876729764507134E+000         -9.2313772722930185E+000         -9.8999999999999986E+001         -1.0448461955990014E+001         -4.8876938534166765E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.5320605561899358E-005          3.6181274965819835E+053         -8.6810833079314919E+040          0.0000000000000000E+000         -3.6277360988596657E+025         -3.4239769074100630E+040         -5.2571064005214245E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.9898666487585967E-008          2.5045451856304376E-008 
                           12125          2.7255877476887999E+005          2.9036007392370961E+003          1.3067586608300235E+003          1.0251228711904041E+001          1.2517910798366174E+001          5.1790603981289257E+002          4.7273527138273585E+002         -2.2007626332793484E-001         -1.0000000000000000E+000          1.9524693592694427E+000          1.5989257534466665E+000         -9.2004053111566098E+000         -4.8876372522223557E+000         -9.2259822404089782E+000         -9.8999999999999986E+001         -1.0443066924059361E+001         -4.8876583884180063E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.5883338700757702E-005          3.6181240342746967E+053         -8.6961222890977610E+040          0.0000000000000000E+000         -3.6277384415135868E+025         -3.4242575760154335E+040         -5.2718647130823237E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.9892265012027410E-008          2.5045472396985848E-008 
                           12126          2.7255891380847397E+005          2.9035980776877709E+003          1.3067576413552802E+003          1.0251235310894971E+001          1.2517907306959529E+001          5.1790553006324217E+002          4.7273500527194869E+002         -2.1975472934651216E-001         -1.0000000000000000E+000          1.9524675579488162E+000          1.5989257535318231E+000         -9.1873430503277227E+000         -4.8875474688543337E+000         -9.2129199795826366E+000         -9.8999999999999986E+001         -1.0430004663188507E+001         -4.8875692459329185E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.7274559331475723E-005          3.6181202026279837E+053         -8.7325886116032091E+040          0.0000000000000000E+000         -3.6277399429493043E+025         -3.4249619926110846E+040         -5.3076266189921197E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.9874839240332952E-008          2.5045495354626119E-008 
                           12127          2.7255906467440439E+005          2.9035951718264973E+003          1.3067565296814139E+003          1.0251242493965540E+001          1.2517903540808861E+001          5.1790497473064272E+002          4.7273471459168661E+002         -2.1957731647292753E-001         -1.0000000000000000E+000          1.9524656025436939E+000          1.5989257536257260E+000         -9.1803352161332921E+000         -4.8873544269474554E+000         -9.2059121453910979E+000         -9.8999999999999986E+001         -1.0422996828946413E+001         -4.8873765484480076E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.8022225367917906E-005          3.6181160363131940E+053         -8.7509849670604213E+040          0.0000000000000000E+000         -3.6277417915915987E+025         -3.4264835614510222E+040         -5.3245014056093957E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.9867482360486615E-008          2.5045520419668152E-008 
                           12128          2.7255920983707311E+005          2.9035923681695326E+003          1.3067554576823295E+003          1.0251249415383029E+001          1.2517899926161599E+001          5.1790443943327421E+002          4.7273443407589315E+002         -2.1946452060478613E-001         -1.0000000000000000E+000          1.9524637206033899E+000          1.5989257537170130E+000         -9.1758690119369568E+000         -4.8872491004347074E+000         -9.2014459411979512E+000         -9.8999999999999986E+001         -1.0418530624697519E+001         -4.8872714451884187E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.8506859657569542E-005          3.6181120236346841E+053         -8.7594221113481731E+040          0.0000000000000000E+000         -3.6277445400441364E+025         -3.4273141336107810E+040         -5.3321079777373882E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.9864429368573320E-008          2.5045544603175631E-008 
                           12129          2.7255935032038100E+005          2.9035896190104959E+003          1.3067544094391621E+003          1.0251256156491946E+001          1.2517896478399409E+001          5.1790391709370419E+002          4.7273415871220715E+002         -2.1916076744655733E-001         -1.0000000000000000E+000          1.9524618990364304E+000          1.5989257538078310E+000         -9.1638762602418904E+000         -4.8871795845391732E+000         -9.1894531895059846E+000         -9.8999999999999986E+001         -1.0406537872951359E+001         -4.8872025512667463E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.9857028985494337E-005          3.6181081249671999E+053         -8.7940211161003147E+040          0.0000000000000000E+000         -3.6277471758189729E+025         -3.4278590680954421E+040         -5.3661620480048687E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.9848456147179280E-008          2.5045568316645618E-008 
                           12130          2.7255950211292779E+005          2.9035866315395883E+003          1.3067532716083560E+003          1.0251263461893945E+001          1.2517892774134115E+001          5.1790335059432903E+002          4.7273385934668653E+002         -2.1899073346421891E-001         -1.0000000000000000E+000          1.9524599299994596E+000          1.5989257539074870E+000         -9.1571700049274831E+000         -4.8869965771254620E+000         -9.1827469341946610E+000         -9.8999999999999986E+001         -1.0399831617586120E+001         -4.8870198914340559E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.0611550578867085E-005          3.6181039041351533E+053         -8.8113744291300760E+040          0.0000000000000000E+000         -3.6277492374944098E+025         -3.4293026419670803E+040         -5.3820717871629919E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.9841800034790723E-008          2.5045594085777456E-008 
