                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9999015204429063E+000          9.9995076022145313E-001          1.4286638653440652E+003                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260321" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index 
                              10          4.3848774597513625E+002          1.4286621647395018E+003          7.6988167415510554E+002          9.0878782801203251E+000          1.8175681948873386E+001          3.3875091763687442E+002          2.4696915012098944E+002         -2.6977995831380908E-001         -1.0000000000000000E+000          1.9998970219996777E+000          9.9995261579908701E-001         -1.4315473496682960E+001         -8.9077011375814887E+000         -1.4341049858645116E+001         -9.8999999999999986E+001         -1.5558144461379761E+001         -8.9077028358751988E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.6868144326244999E-006          1.9356286028876896E+053         -1.2644099848959790E+036          0.0000000000000000E+000         -8.7163768714793194E+025         -1.2644099848088152E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              20          5.0603569830460526E+002          1.4286622268245937E+003          7.6988169088339316E+002          9.0878782801210569E+000          1.8175681356478687E+001          3.3875092276321215E+002          2.4696915751178369E+002         -2.9861185597382611E-001         -1.0000000000000000E+000          1.9998969568175620E+000          9.9995261579913974E-001         -1.6236094697026445E+001         -9.1008633101705385E+000         -1.6261671058988604E+001         -9.8999999999999986E+001         -1.7478765661723163E+001         -9.1008633419797533E+000         -9.8999999999999986E+001          1.0000000000000000E+000          6.9054542318220377E-008          1.9356285818585013E+053         -8.1045153342546252E+035          0.0000000000000000E+000         -8.7163754731236129E+025         -8.1045153333829871E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              30          5.8664733757178340E+002          1.4286622750042332E+003          7.6988170386498552E+002          9.0878782801210640E+000          1.8175680896765936E+001          3.3875092674139398E+002          2.4696916324722727E+002         -3.2830847563101112E-001         -1.0000000000000000E+000          1.9998969062346914E+000          9.9995261579914030E-001         -1.8728546722639141E+001         -9.2841786965087962E+000         -1.8754123084601304E+001         -9.8999999999999986E+001         -1.9971217687335859E+001         -9.2841786966649025E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.3888754830093985E-010          1.9356285655393404E+053         -5.3138794893552993E+035          0.0000000000000000E+000         -8.7163744342093677E+025         -5.3138794884836618E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              40          7.1182998538507229E+002          1.4286623234964898E+003          7.6988171693081006E+002          9.0878782801210676E+000          1.8175680434070340E+001          3.3875093074538859E+002          2.4696916901988575E+002         -3.5833857224508436E-001         -1.0000000000000000E+000          1.9998968553236134E+000          9.9995261579914030E-001         -2.1682311555080148E+001         -9.4639736395337355E+000         -2.1707887917042310E+001         -9.8999999999999986E+001         -2.2924982519776865E+001         -9.4639736395339966E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.7027682431154436E-013          1.9356285491142912E+053         -3.5125035587456380E+035          0.0000000000000000E+000         -8.7163734131999118E+025         -3.5125035578740006E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              50          1.1686699110142433E+003          1.4286624492841975E+003          7.6988175082323255E+002          9.0878782801210694E+000          1.8175679233849593E+001          3.3875094113165056E+002          2.4696918399401784E+002         -3.7313978871866615E-001         -1.0000000000000000E+000          1.9998967232615590E+000          9.9995261579914030E-001         -2.3398945938013636E+001         -9.5540085721747623E+000         -2.3424522299975798E+001         -9.8999999999999986E+001         -2.4641616902710354E+001         -9.5540085721747676E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.3473681351324969E-014          1.9356285065081260E+053         -2.8548406927977818E+035          0.0000000000000000E+000         -8.7163709418059657E+025         -2.8548406919261447E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              60          1.6764092301453859E+003          1.4286625600773939E+003          7.6988178067551075E+002          9.0878782801210747E+000          1.8175678176701158E+001          3.3875095027981826E+002          2.4696919718315968E+002         -4.0910156682814669E-001         -1.0000000000000000E+000          1.9998966069419606E+000          9.9995261579914030E-001         -2.7732493711938268E+001         -9.7456417286730304E+000         -2.7758070073900431E+001         -9.8999999999999986E+001         -2.8975164676634986E+001         -9.7456417286730304E+000         -9.8999999999999986E+001          1.0000000000000000E+000          9.7178827487530871E-019          1.9356284689808244E+053         -1.8363216553953859E+035          0.0000000000000000E+000         -8.7163683794571518E+025         -1.8363216545237492E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              70          2.1132386112084982E+003          1.4286626198258530E+003          7.6988179677422124E+002          9.0878782801210729E+000          1.8175677606603138E+001          3.3875095521323419E+002          2.4696920429578850E+002         -4.4099422994065068E-001         -1.0000000000000000E+000          1.9998965442132366E+000          9.9995261579914030E-001         -3.2608523224379553E+001         -9.9158918404946537E+000         -3.2634099586341719E+001         -9.8999999999999986E+001         -3.3851194189076274E+001         -9.9158918404946537E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.9133404549078893E-023          1.9356284487431359E+053         -1.2407910787197949E+035          0.0000000000000000E+000         -8.7163670855001517E+025         -1.2407910778481582E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              80          2.6666193916502571E+003          1.4286626735412540E+003          7.6988181124737548E+002          9.0878782801210676E+000          1.8175677094070377E+001          3.3875095964850192E+002          2.4696921069022460E+002         -4.6690111912434729E-001         -1.0000000000000000E+000          1.9998964878185039E+000          9.9995261579914030E-001         -3.7314811982822597E+001         -1.0048413676657534E+001         -3.7340388344784756E+001         -9.8999999999999986E+001         -3.8557482947519311E+001         -1.0048413676657534E+001         -9.8999999999999986E+001          1.0000000000000000E+000          5.1053477798413301E-028          1.9356284305489341E+053         -9.1448553955346237E+034          0.0000000000000000E+000         -8.7163659306185082E+025         -9.1448553868182586E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              90          3.2661685879256611E+003          1.4286627176728475E+003          7.6988182313825473E+002          9.0878782801210729E+000          1.8175676672982824E+001          3.3875096329243655E+002          2.4696921594377673E+002         -4.9106847691147698E-001         -1.0000000000000000E+000          1.9998964414856202E+000          9.9995261579914030E-001         -4.2341031251625012E+001         -1.0164644971112544E+001         -4.2366607613587171E+001         -9.8999999999999986E+001         -4.3583702216321726E+001         -1.0164644971112544E+001         -9.8999999999999986E+001          1.0000000000000000E+000          6.2811238601420696E-033          1.9356284156009082E+053         -6.9975427697890361E+034          0.0000000000000000E+000         -8.7163649729210397E+025         -6.9975427610726710E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
