                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9999407743678375E+000          1.7999466969310536E+000          9.4001092147690622E+002                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260320" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index 
                              10          4.5822927185877370E+002          9.4001093967937345E+002          6.3015875315154278E+002          1.6065494848673854E+001          1.7850549503482966E+001          2.4454866368246761E+002          2.3305527754742073E+002         -3.0355471444779286E-001         -1.0000000000000000E+000          1.9999407375771339E+000          1.7999466969310542E+000         -2.1299447240724088E+001         -1.0191004464008051E+001         -2.1325023501947779E+001         -9.8999999999999986E+001         -2.2542119866119474E+001         -1.0191004464011435E+001         -9.8999999999999986E+001          1.0000000000000000E+000          7.3448167036312525E-012          2.8008452931095670E+053         -1.3541054241114839E+035          0.0000000000000000E+000         -6.4070790087859747E+026         -1.3541054177044049E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              20          6.1261686230500459E+002          9.4001094397028010E+002          6.3015875458979860E+002          1.6065494848673850E+001          1.7850549426073993E+001          2.4454866400236332E+002          2.3305527831399209E+002         -3.3589034158032738E-001         -1.0000000000000000E+000          1.9999407289043838E+000          1.7999466969310542E+000         -2.5190981714993544E+001         -1.0300347049274759E+001         -2.5216557976217235E+001         -9.8999999999999986E+001         -2.6433654340388930E+001         -1.0300347049274759E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.2127996782103347E-015          2.8008452873562582E+053         -1.0527127793086665E+035          0.0000000000000000E+000         -6.4070788898507712E+026         -1.0527127729015877E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              30          7.3573062257042375E+002          9.4001094671528131E+002          6.3015875550988699E+002          1.6065494848673858E+001          1.7850549376553491E+001          2.4454866420700853E+002          2.3305527880438717E+002         -3.6207323834203531E-001         -1.0000000000000000E+000          1.9999407233562030E+000          1.7999466969310542E+000         -2.8800222779787902E+001         -1.0384168086362278E+001         -2.8825799041011592E+001         -9.8999999999999986E+001         -3.0042895405183291E+001         -1.0384168086362278E+001         -9.8999999999999986E+001          1.0000000000000000E+000          3.6171710420049806E-019          2.8008452836757173E+053         -8.6793831327258852E+034          0.0000000000000000E+000         -6.4070788150707492E+026         -8.6793830686550968E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              40          8.3738452453704838E+002          9.4001094862632010E+002          6.3015875615044206E+002          1.6065494848673858E+001          1.7850549342077898E+001          2.4454866434948025E+002          2.3305527914579460E+002         -3.8332153538319208E-001         -1.0000000000000000E+000          1.9999407194936243E+000          1.7999466969310542E+000         -3.2120454109951304E+001         -1.0449919921990681E+001         -3.2146030371174994E+001         -9.8999999999999986E+001         -3.3363126735346690E+001         -1.0449919921990681E+001         -9.8999999999999986E+001          1.0000000000000000E+000          2.0132121873553648E-022          2.8008452811133681E+053         -7.4599690482075662E+034          0.0000000000000000E+000         -6.4070787631408467E+026         -7.4599689841367787E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              50          9.1970236403490617E+002          9.4001094998168480E+002          6.3015875660474273E+002          1.6065494848673854E+001          1.7850549317626797E+001          2.4454866445052551E+002          2.3305527938793091E+002         -4.0022608222085077E-001         -1.0000000000000000E+000          1.9999407167541712E+000          1.7999466969310542E+000         -3.5053778186026179E+001         -1.0500790405424103E+001         -3.5079354447249870E+001         -9.8999999999999986E+001         -3.6296450811421572E+001         -1.0500790405424103E+001         -9.8999999999999986E+001          1.0000000000000000E+000          2.6389791451802627E-025          2.8008452792960757E+053         -6.6353913642180123E+034          0.0000000000000000E+000         -6.4070787263196893E+026         -6.6353913001472249E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              60          9.8371072899689273E+002          9.4001095093378535E+002          6.3015875692387431E+002          1.6065494848673858E+001          1.7850549300450666E+001          2.4454866452150634E+002          2.3305527955802378E+002         -4.1329971468647198E-001         -1.0000000000000000E+000          1.9999407148297912E+000          1.7999466969310542E+000         -3.7527281201620568E+001         -1.0539377582642922E+001         -3.7552857462844258E+001         -9.8999999999999986E+001         -3.8769953827015954E+001         -1.0539377582642922E+001         -9.8999999999999986E+001          1.0000000000000000E+000          9.6943817995422350E-028          2.8008452780194851E+053         -6.0712674794129288E+034          0.0000000000000000E+000         -6.4070787004231778E+026         -6.0712674153421422E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              70          1.0310632799304922E+003          9.4001095158667545E+002          6.3015875714271442E+002          1.6065494848673861E+001          1.7850549288672369E+001          2.4454866457018056E+002          2.3305527967466276E+002         -4.2305873841417740E-001         -1.0000000000000000E+000          1.9999407135101728E+000          1.7999466969310542E+000         -3.9503431011933628E+001         -1.0567732573053794E+001         -3.9529007273157319E+001         -9.8999999999999986E+001         -4.0746103637329021E+001         -1.0567732573053794E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0932646353837237E-029          2.8008452771440789E+053         -5.6875388606470793E+034          0.0000000000000000E+000         -6.4070786826352691E+026         -5.6875387965762927E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              80          1.0653658956243908E+003          9.4001095203406226E+002          6.3015875729267259E+002          1.6065494848673861E+001          1.7850549280601399E+001          2.4454866460353406E+002          2.3305527975458853E+002         -4.3028523434614468E-001         -1.0000000000000000E+000          1.9999407126059170E+000          1.7999466969310542E+000         -4.1030889943479032E+001         -1.0588314509729635E+001         -4.1056466204702723E+001         -9.8999999999999986E+001         -4.2273562568874425E+001         -1.0588314509729635E+001         -9.8999999999999986E+001          1.0000000000000000E+000          3.4028930908886230E-031          2.8008452765442151E+053         -5.4242842614154023E+034          0.0000000000000000E+000         -6.4070786704954705E+026         -5.4242841973446157E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              90          1.1136292021103081E+003          9.4001095262995364E+002          6.3015875749240763E+002          1.6065494848673861E+001          1.7850549269851378E+001          2.4454866464795904E+002          2.3305527986104465E+002         -4.4096812872293867E-001         -1.0000000000000000E+000          1.9999407114015055E+000          1.7999466969310542E+000         -4.3056076164706070E+001         -1.0613958654348579E+001         -4.3081652425929761E+001         -9.8999999999999986E+001         -4.4298748790101456E+001         -1.0613958654348579E+001         -9.8999999999999986E+001          1.0000000000000000E+000          3.4064830194351221E-033          2.8008452757452355E+053         -5.1132649496154359E+034          0.0000000000000000E+000         -6.4070786557349969E+026         -5.1132648855446493E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
