                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9999407743678375E+000          1.5999526194942701E+000          9.2853946518705948E+002                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260320" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index 
                              10          4.5822931403347712E+002          9.2853948416630044E+002          6.1385799963432476E+002          1.4865282243823588E+001          1.8581602462954208E+001          2.4454866383344864E+002          2.2084911401732964E+002         -3.0355472199009448E-001         -1.0000000000000000E+000          1.9999407375771312E+000          1.5999526194942708E+000         -2.1279341788884015E+001         -1.0191004481690072E+001         -2.1304918050107705E+001         -9.8999999999999986E+001         -2.2522014414279404E+001         -1.0191004481693614E+001         -9.8999999999999986E+001          1.0000000000000000E+000          7.6928352483919123E-012          2.5245624588869749E+053         -1.1451912804328953E+035          0.0000000000000000E+000         -5.4007201413760178E+026         -1.1451912750321750E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              20          6.1261691186193002E+002          9.2853948864031668E+002          6.1385800111321214E+002          1.4865282243823586E+001          1.8581602382375028E+001          2.4454866418893539E+002          2.2084911477565595E+002         -3.3589035147331953E-001         -1.0000000000000000E+000          1.9999407289043818E+000          1.5999526194942708E+000         -2.5164499111692407E+001         -1.0300347078997808E+001         -2.5190075372916098E+001         -9.8999999999999986E+001         -2.6407171737087797E+001         -1.0300347078997808E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.2890557667566251E-015          2.5245624540212978E+053         -8.9029808246392863E+034          0.0000000000000000E+000         -5.4007200382430379E+026         -8.9029807706320859E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              30          7.3573067052549777E+002          9.2853949150245978E+002          6.1385800205929445E+002          1.4865282243823586E+001          1.8581602330826460E+001          2.4454866441634934E+002          2.2084911526077673E+002         -3.6207324480017267E-001         -1.0000000000000000E+000          1.9999407233562012E+000          1.5999526194942708E+000         -2.8767827459192105E+001         -1.0384168111520628E+001         -2.8793403720415796E+001         -9.8999999999999986E+001         -3.0010500084587495E+001         -1.0384168111520628E+001         -9.8999999999999986E+001          1.0000000000000000E+000          3.8973049680552709E-019          2.5245624509085993E+053         -7.3403100963102174E+034          0.0000000000000000E+000         -5.4007199734044119E+026         -7.3403100423030179E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              40          8.3738456776130533E+002          9.2853949349505046E+002          6.1385800271794596E+002          1.4865282243823584E+001          1.8581602294938950E+001          2.4454866457467224E+002          2.2084911559851218E+002         -3.8332154577878358E-001         -1.0000000000000000E+000          1.9999407194936232E+000          1.5999526194942708E+000         -3.2082621056281219E+001         -1.0449919948616532E+001         -3.2108197317504910E+001         -9.8999999999999986E+001         -3.3325293681676605E+001         -1.0449919948616532E+001         -9.8999999999999986E+001          1.0000000000000000E+000          2.1964566237324114E-022          2.5245624487415757E+053         -6.3090296978810038E+034          0.0000000000000000E+000         -5.4007199283787510E+026         -6.3090296438738043E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              50          9.1970240053231407E+002          9.2853949490825357E+002          6.1385800318508052E+002          1.4865282243823586E+001          1.8581602269486481E+001          2.4454866468695951E+002          2.2084911583804393E+002         -4.0022608916247138E-001         -1.0000000000000000E+000          1.9999407167541698E+000          1.5999526194942708E+000         -3.5011141588355024E+001         -1.0500790425669605E+001         -3.5036717849578714E+001         -9.8999999999999986E+001         -3.6253814213750410E+001         -1.0500790425669605E+001         -9.8999999999999986E+001          1.0000000000000000E+000          2.9112035762903172E-025          2.5245624472046589E+053         -5.6116696358411211E+034          0.0000000000000000E+000         -5.4007198964531245E+026         -5.6116695818339225E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              60          9.8371075788193377E+002          9.2853949590098478E+002          6.1385800351322825E+002          1.4865282243823581E+001          1.8581602251606913E+001          2.4454866476583780E+002          2.2084911600630750E+002         -4.1329972154693789E-001         -1.0000000000000000E+000          1.9999407148297901E+000          1.5999526194942708E+000         -3.7480594753950982E+001         -1.0539377596142426E+001         -3.7506171015174672E+001         -9.8999999999999986E+001         -3.8723267379346368E+001         -1.0539377596142426E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0794600671761002E-027          2.5245624461250229E+053         -5.1345800158901191E+034          0.0000000000000000E+000         -5.4007198739995413E+026         -5.1345799618829205E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              70          1.0310633015446076E+003          9.2853949658173804E+002          6.1385800373825145E+002          1.4865282243823577E+001          1.8581602239346228E+001          2.4454866481992767E+002          2.2084911612169225E+002         -4.2305875291988970E-001         -1.0000000000000000E+000          1.9999407135101712E+000          1.5999526194942708E+000         -3.9453517083489409E+001         -1.0567732281597930E+001         -3.9479093344713100E+001         -9.8999999999999986E+001         -4.0696189708884802E+001         -1.0567732281597930E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.2264191885938349E-029          2.5245624453846770E+053         -4.8100572046253315E+034          0.0000000000000000E+000         -5.4007198585763577E+026         -4.8100571506181330E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              80          1.0653659129202501E+003          9.2853949704821537E+002          6.1385800389244559E+002          1.4865282243823586E+001          1.8581602230944732E+001          2.4454866485699179E+002          2.2084911620075815E+002         -4.3028525691105324E-001         -1.0000000000000000E+000          1.9999407126059152E+000          1.5999526194942708E+000         -4.0978481874575820E+001         -1.0588314246959625E+001         -4.1004058135799511E+001         -9.8999999999999986E+001         -4.2221154499971213E+001         -1.0588314246959625E+001         -9.8999999999999986E+001          1.0000000000000000E+000          3.8393359119516839E-031          2.5245624448773606E+053         -4.5874175997930084E+034          0.0000000000000000E+000         -5.4007198480506752E+026         -4.5874175457858098E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              90          1.1136292211744569E+003          9.2853949766953576E+002          6.1385800409782314E+002          1.4865282243823591E+001          1.8581602219754444E+001          2.4454866490635936E+002          2.2084911630606922E+002         -4.4096806199612282E-001         -1.0000000000000000E+000          1.9999407114015031E+000          1.5999526194942708E+000         -4.3000340501489539E+001         -1.0613958139767069E+001         -4.3025916762713230E+001         -9.8999999999999986E+001         -4.4243013126884925E+001         -1.0613958139767069E+001         -9.8999999999999986E+001          1.0000000000000000E+000          3.8729454233669518E-033          2.5245624442016479E+053         -4.3243853185372126E+034          0.0000000000000000E+000         -5.4007198352591919E+026         -4.3243852645300140E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
