                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9999426439628114E+000          8.0000030621314111E-001          6.3130238621222247E+002                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260503" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31                               32                               33                               34                               35                               36                               37                               38                               39 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index                       Omega_star                        Omega_orb                   beta_accretion                    eta_accretion                           f_conv                vwind_over_vorbit         angular_momentum_j_orbit               wind_mass_transfer 
                              10          2.5958682111999997E+003          6.3073793611580845E+002          4.3623464344608573E+002          9.9977047325095700E+000          2.4993534904377903E+001          2.0061155085837481E+002          1.3220303401682423E+002         -4.5915612295022246E-001         -1.0000000000000000E+000          1.9999426117613961E+000          8.0000031171469610E-001         -5.5839583490270286E+001         -1.0903312120672995E+001         -1.1670629924735756E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.0984692866385789E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.7087644333838201E-001          1.2066071815475453E+053         -4.6878016862602814E+038          0.0000000000000000E+000         -3.9343519285709974E+026         -2.4162782512296219E+034         -4.6875600584312242E+038          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.0872346124703845E-007          1.1529677858646837E-007          1.7087644430862853E-001          3.4858517327184713E-001          1.0000000000000000E+000          4.2870584359543740E-001          1.2066071815475453E+053         -1.3451540344945698E+014 
                              20          1.2301195066932327E+004          6.2784899729117944E+002          4.3490157594408316E+002          1.0013016033881520E+001          2.5031809774836550E+001          1.9999850860337861E+002          1.3179904450102364E+002         -4.3552301080254402E-001         -1.0000000000000000E+000          1.9999424847389811E+000          8.0000033344225208E-001         -4.9777578014936282E+001         -1.0865377977285078E+001         -1.1631798979403197E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.0946943777853615E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.7122966140097490E-001          1.2047621447084694E+053         -7.2840632199046137E+038          0.0000000000000000E+000         -3.9730820953043974E+026         -2.6340398262226203E+034         -7.2837998159180179E+038          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.0838038170390642E-007          1.1582729681847985E-007          1.7122966349510033E-001          3.4885342397198182E-001          1.0000000000000000E+000          4.2810632459230608E-001          1.2047621447084694E+053         -1.4709671154779075E+014 
                              30          2.1477381549735328E+004          6.2443620490964338E+002          4.3332414576916835E+002          1.0031225146370245E+001          2.5077328890494673E+001          1.9927309103133695E+002          1.3132099975032764E+002         -4.1752759828266645E-001         -1.0000000000000000E+000          1.9999423542610721E+000          8.0000035581775375E-001         -4.5269380448188414E+001         -1.0833916323545138E+001         -1.1599151113122279E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.0915727608167915E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.7169798974094733E-001          1.2025752437507510E+053         -7.2816588566969548E+038          0.0000000000000000E+000         -4.0249459524728095E+026         -2.8279688053381479E+034         -7.2813760598123959E+038          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.1063370283724886E-007          1.1646033909413270E-007          1.7169799158040316E-001          3.4920765621140393E-001          1.0000000000000000E+000          4.2731388175641682E-001          1.2025752437507510E+053         -1.5858088242311706E+014 
                              40          2.9217946736898473E+004          6.2212176934645697E+002          4.3225275156682847E+002          1.0043649717439015E+001          2.5108387328624968E+001          1.9878038501124226E+002          1.3099631130438365E+002         -4.0949037009911055E-001         -1.0000000000000000E+000          1.9999422383550589E+000          8.0000037574094440E-001         -4.3299228181710056E+001         -1.0819567937818329E+001         -1.1583971432355129E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.0901551740139032E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.7202695633801646E-001          1.2010876205515304E+053         -4.7664564397049059E+038          0.0000000000000000E+000         -4.0617274449875264E+026         -2.9200764451459155E+034         -4.7661644320563298E+038          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.1347316655021301E-007          1.1689359824657060E-007          1.7202695811072555E-001          3.4945551372221895E-001          1.0000000000000000E+000          4.2675892712104241E-001          1.2010876205515304E+053         -1.6422168765305194E+014 
                              50          3.6071273935545738E+004          6.2138797838249923E+002          4.3191278635112178E+002          1.0047602071553124E+001          2.5118266072802388E+001          1.9862404212996705E+002          1.3089328567279105E+002         -4.1811373515771222E-001         -1.0000000000000000E+000          1.9999421353077624E+000          8.0000039347711005E-001         -4.4768017482858831E+001         -1.0832701069908859E+001         -1.1596783491055863E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.0914751611051541E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.7215418268394181E-001          1.2006151851703293E+053          8.6774913409927803E+037          0.0000000000000000E+000         -4.0760295395499270E+026         -2.8320122293295844E+034          8.6803233532628709E+037          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.1771961099391909E-007          1.1703163674928046E-007          1.7215418389834089E-001          3.4955117055629514E-001          1.0000000000000000E+000          4.2654468890892278E-001          1.2006151851703293E+053         -1.5944777093302069E+014 
                              60          3.9279582113739183E+004          6.2207909635608235E+002          4.3223297878793488E+002          1.0043879981245908E+001          2.5108960312578795E+001          1.9877128801707386E+002          1.3099032264787681E+002         -4.4646130022538488E-001         -1.0000000000000000E+000          1.9999420902975082E+000          8.0000040122438665E-001         -5.1618325474790197E+001         -1.0882919355976876E+001         -1.1647225763032806E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.0964923332769342E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.7206541763907915E-001          1.2010601248595942E+053          8.7428565591818759E+038          0.0000000000000000E+000         -4.0660439494395270E+026         -2.5234383445354184E+034          8.7431089030203948E+038          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.2703353773901172E-007          1.1690161684006144E-007          1.7206541792092553E-001          3.4948447040054009E-001          1.0000000000000000E+000          4.2669417951469052E-001          1.2010601248595942E+053         -1.4196333075360841E+014 
                              70          3.9737281162956649E+004          6.2231388466993667E+002          4.3234172877251467E+002          1.0042616718790271E+001          2.5105802144987337E+001          1.9882129878990699E+002          1.3102328000447494E+002         -4.5828438361310803E-001         -1.0000000000000000E+000          1.9999420844776667E+000          8.0000040222565905E-001         -5.5638513869617796E+001         -1.0908278812683362E+001         -1.1672685638017740E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.0990261922971492E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.7202563699182086E-001          1.2012112079943887E+053          1.2361366779480495E+039          0.0000000000000000E+000         -4.0615760583447974E+026         -2.3805929496497827E+034          1.2361604838779521E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.3407744605489421E-007          1.1685751187280801E-007          1.7202563699895496E-001          3.4945455615822485E-001          1.0000000000000000E+000          4.2676120232644105E-001          1.2012112079943887E+053         -1.3388018544677381E+014 
                              80          3.9748434472276858E+004          6.2232071016541363E+002          4.3234489002357890E+002          1.0042580004054093E+001          2.5105710358380453E+001          1.9882275255290045E+002          1.3102423804043346E+002         -4.5861179287509396E-001         -1.0000000000000000E+000          1.9999420843400464E+000          8.0000040224933322E-001         -5.5763443437557356E+001         -1.0909023336950899E+001         -1.1673433185678485E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.0991005819080742E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.7202443941885151E-001          1.2012155995478916E+053          1.2520531210287025E+039          0.0000000000000000E+000         -4.0614416223873719E+026         -2.3765238719875610E+034          1.2520768862678286E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.3439279406320803E-007          1.1685623020178901E-007          1.7202443941976983E-001          3.4945365541924467E-001          1.0000000000000000E+000          4.2676322030458202E-001          1.2012155995478916E+053         -1.3364993676069778E+014 
                              90          3.9752017883965818E+004          6.2232291249082857E+002          4.3234591003550605E+002          1.0042568157731525E+001          2.5105680742653526E+001          1.9882322162529695E+002          1.3102454716111603E+002         -4.5871656546746226E-001         -1.0000000000000000E+000          1.9999420842958719E+000          8.0000040225693236E-001         -5.5795778547983915E+001         -1.0909215626775005E+001         -1.1673626272764619E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.0991197943261795E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.7202412362292765E-001          1.2012170165268504E+053          1.2537862460290521E+039          0.0000000000000000E+000         -4.0614061727152989E+026         -2.3754741198499368E+034          1.2538100007706568E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.3444356683974198E-007          1.1685581666174333E-007          1.7202412362346164E-001          3.4945341789846573E-001          1.0000000000000000E+000          4.2676375244199810E-001          1.2012170165268504E+053         -1.3359052928007694E+014 
