                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9999423305776218E+000          1.3999596314043352E+000          7.1634830808610570E+002                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260320" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index 
                              10          2.5958682111999997E+003          7.1634832442405138E+002          5.0661271635666941E+002          1.4732928803597908E+001          2.1047040739975380E+001          2.0778169458512752E+002          1.7655169642541804E+002         -4.3744121192569718E-001         -1.0000000000000000E+000          1.9999422918063892E+000          1.3999596314043352E+000         -4.8765903246868504E+001         -1.0824688894895441E+001         -4.8791479508092195E+001         -9.8999999999999986E+001         -5.0008575872263890E+001         -1.0824688894895441E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0794670412392715E-038          2.0649548242190317E+053         -2.0172019026389183E+034          0.0000000000000000E+000         -7.8691699865316822E+026         -2.0172018239472184E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              20          1.0991922826583326E+004          7.1634837784609408E+002          5.0661273524712004E+002          1.4732928803597916E+001          2.1047039405820659E+001          2.0778169949646133E+002          1.7655170570302934E+002         -4.3854560313351981E-001         -1.0000000000000000E+000          1.9999421650316798E+000          1.3999596314043352E+000         -4.8600899684720645E+001         -1.0823393235884742E+001         -4.8626475945944335E+001         -9.8999999999999986E+001         -4.9843572310116031E+001         -1.0823393235884742E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.5736831327723160E-038          2.0649547703207565E+053         -2.0232290890446450E+034          0.0000000000000000E+000         -7.8691678594766469E+026         -2.0232290103529663E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              30          1.5693348149627482E+004          7.1634840637059187E+002          5.0661274533360444E+002          1.4732928803597925E+001          2.1047038693453846E+001          2.0778170211884918E+002          1.7655171065677476E+002         -4.6552127442694358E-001         -1.0000000000000000E+000          1.9999420973408071E+000          1.3999596314043352E+000         -5.5406012616220401E+001         -1.0872156900251579E+001         -5.5431588877444092E+001         -9.8999999999999986E+001         -5.6648685241615787E+001         -1.0872156900251579E+001         -9.8999999999999986E+001          1.0000000000000000E+000          2.7578333732797694E-045          2.0649547415419759E+053         -1.8083455234264177E+034          0.0000000000000000E+000         -7.8691666056802885E+026         -1.8083454447347517E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              40          1.6424339250359724E+004          7.1634841034855810E+002          5.0661274674024418E+002          1.4732928803597929E+001          2.1047038594108685E+001          2.0778170248456195E+002          1.7655171134761366E+002         -4.8104345753461153E-001         -1.0000000000000000E+000          1.9999420879007819E+000          1.3999596314043352E+000         -6.1083194894553579E+001         -1.0906674377907450E+001         -6.1108771155777269E+001         -9.8999999999999986E+001         -6.2325867519948964E+001         -1.0906674377907450E+001         -9.8999999999999986E+001          1.0000000000000000E+000          6.2791841833329956E-051          2.0649547375285483E+053         -1.6701825493717716E+034          0.0000000000000000E+000         -7.8691664117846524E+026         -1.6701824706801074E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              50          1.6472634576724609E+004          7.1634841059978044E+002          5.0661274682907839E+002          1.4732928803597929E+001          2.1047038587834685E+001          2.0778170250765794E+002          1.7655171139124252E+002         -4.8249079110004983E-001         -1.0000000000000000E+000          1.9999420873046114E+000          1.3999596314043352E+000         -6.1665167698517628E+001         -1.0909936995838114E+001         -6.1690743959741319E+001         -9.8999999999999986E+001         -6.2907840323913014E+001         -1.0909936995838114E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.6565060870635593E-051          2.0649547372750864E+053         -1.6576823908466085E+034          0.0000000000000000E+000         -7.8691664001216804E+026         -1.6576823121549446E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              60          1.6481979140596643E+004          7.1634841064819705E+002          5.0661274684619889E+002          1.4732928803597924E+001          2.1047038586625540E+001          2.0778170251210906E+002          1.7655171139965083E+002         -4.8276211651995082E-001         -1.0000000000000000E+000          1.9999420871897153E+000          1.3999596314043352E+000         -6.1766494217292191E+001         -1.0910500420383038E+001         -6.1792070478515882E+001         -9.8999999999999986E+001         -6.3009166842687584E+001         -1.0910500420383038E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.3134995909288680E-051          2.0649547372262381E+053         -1.6555332194577245E+034          0.0000000000000000E+000         -7.8691663979922397E+026         -1.6555331407660605E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              70          1.6486153789238811E+004          7.1634841066980766E+002          5.0661274685384058E+002          1.4732928803597931E+001          2.1047038586085833E+001          2.0778170251409583E+002          1.7655171140340389E+002         -4.8288298048401529E-001         -1.0000000000000000E+000          1.9999420871384306E+000          1.3999596314043352E+000         -6.1808817615409531E+001         -1.0910735356640894E+001         -6.1834393876633222E+001         -9.8999999999999986E+001         -6.3051490240804924E+001         -1.0910735356640894E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.1921790342017294E-051          2.0649547372044345E+053         -1.6546378832920144E+034          0.0000000000000000E+000         -7.8691663970807116E+026         -1.6546378046003504E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              80          1.6488911437895105E+004          7.1634841068407707E+002          5.0661274685888628E+002          1.4732928803597932E+001          2.1047038585729474E+001          2.0778170251540763E+002          1.7655171140588206E+002         -4.8296351657807829E-001         -1.0000000000000000E+000          1.9999420871045681E+000          1.3999596314043352E+000         -6.1836301870005002E+001         -1.0910887794720567E+001         -6.1861878131228693E+001         -9.8999999999999986E+001         -6.3078974495400388E+001         -1.0910887794720567E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.1194627923704263E-051          2.0649547371900375E+053         -1.6540572046411676E+034          0.0000000000000000E+000         -7.8691663964887455E+026         -1.6540571259495037E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              90          1.6491075464362162E+004          7.1634841069527147E+002          5.0661274686284463E+002          1.4732928803597929E+001          2.1047038585449904E+001          2.0778170251643678E+002          1.7655171140782608E+002         -4.8302803216198426E-001         -1.0000000000000000E+000          1.9999420870780027E+000          1.3999596314043352E+000         -6.1858013016413388E+001         -1.0911008146237076E+001         -6.1883589277637078E+001         -9.8999999999999986E+001         -6.3100685641808774E+001         -1.0911008146237076E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0651698586191439E-051          2.0649547371787432E+053         -1.6535988965109587E+034          0.0000000000000000E+000         -7.8691663960281381E+026         -1.6535988178192948E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
