                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9986325976443591E+000          1.5989060781154874E+000          2.7645235194116240E+003                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260331" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31                               32                               33 
                           16976          3.4679247406959540E+005          4.0289173383976304E+003          1.5735943162342585E+003          1.3299212388361902E+001          6.4610428729811789E+000          5.0114486804455436E+002          6.9641904611742564E+002          7.7068710334159157E-002         -1.0000000000000000E+000          1.0531696153445165E+000          2.1678120190175267E+000         -3.1929106553033462E+000         -3.1851396839677335E+000         -3.2425104704959860E+000         -9.8999999999999986E+001         -4.1597788129607789E+000         -4.9363283802609832E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.7625238585678322E-001          3.0489123162403792E+053         -2.7093003140513283E+040          0.0000000000000000E+000         -9.6526282463693709E+024         -6.6279197069924151E+040          3.9186193929410877E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.8670459393511293E-008          1.8050023383044439E-008 
                           16977          3.4679284545168298E+005          4.0304637270861886E+003          1.5739920620272499E+003          1.3298895138176917E+001          6.4587713418895714E+000          5.0123006921512206E+002          6.9664101959996765E+002          7.7013920070142378E-002         -1.0000000000000000E+000          1.0529274955933206E+000          2.1680241660176458E+000         -3.1935733111824685E+000         -3.1857907341468783E+000         -3.2431840581325639E+000         -9.8999999999999986E+001         -4.1603511230976373E+000         -4.9363370947491294E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.7620691443298981E-001          3.0489091236707842E+053         -2.7240523727403665E+040          0.0000000000000000E+000         -9.6414857198640776E+024         -6.6285947879071842E+040          3.9045424151668187E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.8661336060187271E-008          1.8043098038002834E-008 
                           16978          3.4679329111018806E+005          4.0323032822745818E+003          1.5744651398460110E+003          1.3298516737807384E+001          6.4560718441296707E+000          5.0133141635334590E+002          6.9690502689499181E+002          7.6939984404308465E-002         -1.0000000000000000E+000          1.0526397421186275E+000          2.1682762471384689E+000         -3.1978402214548187E+000         -3.1899816226063598E+000         -3.2474618779857143E+000         -9.8999999999999986E+001         -4.1645278919071025E+000         -4.9363441880009864E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.7603154433608654E-001          3.0489052631693562E+053         -2.7449696766897044E+040          0.0000000000000000E+000         -9.6301144583256107E+024         -6.6292933444284438E+040          3.8843236677387404E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.8650480448244825E-008          1.8034866694205753E-008 
                           16979          3.4679382590039418E+005          4.0345235629265017E+003          1.5750360372378593E+003          1.3298058967549689E+001          6.4528172870178571E+000          5.0145372588826160E+002          6.9722362026757196E+002          7.6811949055722251E-002         -1.0000000000000000E+000          1.0522928039354025E+000          2.1685801930288657E+000         -3.1957525476545134E+000         -3.1879313452662386E+000         -3.2453871694642253E+000         -9.8999999999999986E+001         -4.1623331185087133E+000         -4.9363468647298996E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.7608082676642673E-001          3.0489005851021901E+053         -2.7719094603750192E+040          0.0000000000000000E+000         -9.6165826405853929E+024         -6.6302119367824783E+040          3.8583024764074600E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.8638545029484042E-008          1.8024941739014252E-008 
                           16980          3.4679427344674029E+005          4.0363815960112374E+003          1.5755137092390037E+003          1.3297674801586831E+001          6.4500969273444113E+000          5.0155607253149412E+002          6.9749018093632037E+002          7.6727427398451425E-002         -1.0000000000000000E+000          1.0520027987567597E+000          2.1688342463383905E+000         -3.1962629012923425E+000         -3.1884322625687851E+000         -3.2459131589738441E+000         -9.8999999999999986E+001         -4.1627143515065805E+000         -4.9363288225441053E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.7603025130026146E-001          3.0488966520260585E+053         -2.7847766588722389E+040          0.0000000000000000E+000         -9.6010038028158259E+024         -6.6316451169836306E+040          3.8468684581113926E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.8628074985155523E-008          1.8016644471448021E-008 
                           16981          3.4679468243055674E+005          4.0380784038874285E+003          1.5759498677669146E+003          1.3297323085318554E+001          6.4476151861894726E+000          5.0164953286395536E+002          6.9773356862197534E+002          7.6617998685337585E-002         -1.0000000000000000E+000          1.0517382222254299E+000          2.1690660094085721E+000         -3.1969985584342999E+000         -3.1891548048369085E+000         -3.2466618879118765E+000         -9.8999999999999986E+001         -4.1633420951027098E+000         -4.9363311478879179E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.7597743086533963E-001          3.0488930484508903E+053         -2.7920519535665959E+040          0.0000000000000000E+000         -9.5878682918224229E+024         -6.6325781226938457E+040          3.8405261691272507E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.8619359695757831E-008          1.8009073844733031E-008 
                           16982          3.4679507360432687E+005          4.0396876363077140E+003          1.5763634528694079E+003          1.3296988653956955E+001          6.4452638171482830E+000          5.0173816433414748E+002          6.9796435295463550E+002          7.6539383375184372E-002         -1.0000000000000000E+000          1.0514875306639393E+000          2.1692855655987411E+000         -3.2011487832581218E+000         -3.1932300103195601E+000         -3.2508240396550399E+000         -9.8999999999999986E+001         -4.1673938840739666E+000         -4.9363098016702871E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.7580207671825394E-001          3.0488895810428563E+053         -2.8088675330306346E+040          0.0000000000000000E+000         -9.5758410537808757E+024         -6.6337883883966732E+040          3.8249208553660396E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.8610362974911581E-008          1.8001899828299241E-008 
                           16983          3.4679545717351953E+005          4.0412555671014547E+003          1.5767663658233985E+003          1.3296662019223371E+001          6.4429749235058020E+000          5.0182451611098878E+002          6.9818917610404810E+002          7.6479027597006408E-002         -1.0000000000000000E+000          1.0512434879002410E+000          2.1694992646212574E+000         -3.2043546258843492E+000         -3.1963777838696088E+000         -3.2540411827938311E+000         -9.8999999999999986E+001         -4.1705064838126278E+000         -4.9363134207434651E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.7566219656649058E-001          3.0488861636815877E+053         -2.8232101544928762E+040          0.0000000000000000E+000         -9.5644164646732520E+024         -6.6345714457391281E+040          3.8113612912462529E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.8601171815464794E-008          1.7994915431341916E-008 
                           16984          3.4679583853258233E+005          4.0428263830350979E+003          1.5771699722231913E+003          1.3296334274092457E+001          6.4406837617293045E+000          5.0191101902237619E+002          6.9841438550276541E+002          7.6430308459411442E-002         -1.0000000000000000E+000          1.0509991941332366E+000          2.1697132049913299E+000         -3.2013437713136361E+000         -3.1934216852647426E+000         -3.2510413289317626E+000         -9.8999999999999986E+001         -4.1674048816543499E+000         -4.9363214630429990E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.7575042415493021E-001          3.0488827388562891E+053         -2.8457738492060226E+040          0.0000000000000000E+000         -9.5532650731399243E+024         -6.6352651475484693E+040          3.7894912983424477E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.8591871811130967E-008          1.7987923614922905E-008 
                           16985          3.4679621878885932E+005          4.0443956989610438E+003          1.5775731418950295E+003          1.3296006181381808E+001          6.4383968378867289E+000          5.0199743410607994E+002          6.9863934690649046E+002          7.6336743042895241E-002         -1.0000000000000000E+000          1.0507553447482791E+000          2.1699267551639050E+000         -3.2008678926963881E+000         -3.1929547272763519E+000         -3.2505764650909765E+000         -9.8999999999999986E+001         -4.1668381606973979E+000         -4.9363393691578921E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.7574620133767667E-001          3.0488793134756123E+053         -2.8544897281593275E+040          0.0000000000000000E+000         -9.5421142413834336E+024         -6.6358094378026357E+040          3.7813197096433091E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.8583613660378486E-008          1.7980943898519083E-008 
                           16986          3.4679659770347370E+005          4.0459800926401972E+003          1.5779801403916151E+003          1.3295674376074198E+001          6.4360900000413226E+000          5.0208467508214216E+002          6.9886644105629955E+002          7.6238134062233176E-002         -1.0000000000000000E+000          1.0505093730491499E+000          2.1701422063684124E+000         -3.1954728608096818E+000         -3.1876562147701653E+000         -3.2451924295317927E+000         -9.8999999999999986E+001         -4.1613524598726945E+000         -4.9363225408284821E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.7591867385772115E-001          3.0488759098389222E+053         -2.8464127333218451E+040          0.0000000000000000E+000         -9.5309773067537244E+024         -6.6368834825156155E+040          3.7904707491937715E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.8578192217731372E-008          1.7973902614774297E-008 
                           16987          3.4679697465191485E+005          4.0475392672209609E+003          1.5783806017163956E+003          1.3295346956667576E+001          6.4338220565872968E+000          5.0217052481801431E+002          6.9908987861762398E+002          7.6185438285003390E-002         -1.0000000000000000E+000          1.0502675386671922E+000          2.1703539826080260E+000         -3.2006740544954897E+000         -3.1927639064077762E+000         -3.2504047190960161E+000         -9.8999999999999986E+001         -4.1664621852944670E+000         -4.9363126745937587E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.7570773807838631E-001          3.0488725230670511E+053         -2.8470823261935311E+040          0.0000000000000000E+000         -9.5197856614312448E+024         -6.6378588980356898E+040          3.7907765718421597E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.8571562283505959E-008          1.7966978790143112E-008 
                           16988          3.4679742699004419E+005          4.0493902116018553E+003          1.5788559266554976E+003          1.3294957162431349E+001          6.4311324717657863E+000          5.0227243538736508E+002          6.9935507596808498E+002          7.6075096023659292E-002         -1.0000000000000000E+000          1.0499807301626425E+000          2.1706050824137191E+000         -3.2058752481812975E+000         -3.1978711726253901E+000         -3.2556168210234278E+000         -9.8999999999999986E+001         -4.1715734785418830E+000         -4.9363401956523481E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.7549637374747424E-001          3.0488684518990041E+053         -2.8520153886504774E+040          0.0000000000000000E+000         -9.5085149764891872E+024         -6.6382494699553663E+040          3.7862340813048899E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.8564685071372280E-008          1.7958766225609817E-008 
                           16989          3.4679796979579941E+005          4.0516141637728238E+003          1.5794269461541442E+003          1.3294487300357192E+001          6.4279049325141671E+000          5.0239488271055234E+002          6.9967364608296305E+002          7.6061290786423513E-002         -1.0000000000000000E+000          1.0496365596993011E+000          2.1709063932056245E+000         -3.2058752481812975E+000         -3.1978708472150514E+000         -3.2556297568459316E+000         -9.8999999999999986E+001         -4.1714668948045688E+000         -4.9363223763120141E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.7546964077136791E-001          3.0488636288938599E+053         -2.8155893534882730E+040          0.0000000000000000E+000         -9.4951355766162241E+024         -6.6394845495184692E+040          3.8238951960301972E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.8564683019954822E-008          1.7948908565052583E-008 
                           16990          3.4679842475853441E+005          4.0534660627841226E+003          1.5799023527291756E+003          1.3294094775129270E+001          6.4252206436802357E+000          5.0249684152254747E+002          6.9993886127714325E+002          7.5994449961186372E-002         -1.0000000000000000E+000          1.0493503095923511E+000          2.1711569519022125E+000         -3.2092963106488361E+000         -3.2012301683937432E+000         -3.2590663448308672E+000         -9.8999999999999986E+001         -4.1747600746552758E+000         -4.9363754316716459E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.7531389684914784E-001          3.0488595968644063E+053         -2.8083026050068840E+040          0.0000000000000000E+000         -9.4797999410490847E+024         -6.6398296926971572E+040          3.8315270876902742E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.8553347959296860E-008          1.7940708282748337E-008 
                           16991          3.4679884202124679E+005          4.0551543729063978E+003          1.5803356960596882E+003          1.3293736027062323E+001          6.4227759727082754E+000          5.0258978726207039E+002          7.0018060418971231E+002          7.5891082294787596E-002         -1.0000000000000000E+000          1.0490895974794268E+000          2.1713851202173973E+000         -3.2123712941981148E+000         -3.2042483674874491E+000         -3.2621542413018174E+000         -9.8999999999999986E+001         -4.1777287275166382E+000         -4.9363752769677598E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.7517343412087323E-001          3.0488558758526184E+053         -2.8258395678282538E+040          0.0000000000000000E+000         -9.4669290427972312E+024         -6.6407944771592254E+040          3.8149549093309725E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.8543968095418100E-008          1.7933238905109615E-008 
                           16992          3.4679924302246899E+005          4.0567935845756915E+003          1.5807563859196198E+003          1.3293387162886747E+001          6.4204045389173494E+000          5.0268002227457606E+002          7.0041528698064121E+002          7.5821769788127283E-002         -1.0000000000000000E+000          1.0488366889143943E+000          2.1716064917508042E+000         -3.2082292148676177E+000         -3.2001821588387664E+000         -3.2580239229354304E+000         -9.8999999999999986E+001         -4.1734898286227713E+000         -4.9363467603196378E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.7530263507911332E-001          3.0488522810723177E+053         -2.8406824602357517E+040          0.0000000000000000E+000         -9.4551296138182986E+024         -6.6421077114099432E+040          3.8014252511741925E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.8534405859160116E-008          1.7925992696036207E-008 
                           16993          3.4679963584393909E+005          4.0583977623184951E+003          1.5811680286691183E+003          1.3293045034849939E+001          6.4180859384281987E+000          5.0276832315150114E+002          7.0064491790371846E+002          7.5719306790263688E-002         -1.0000000000000000E+000          1.0485894051558859E+000          2.1718229265744879E+000         -3.2090619574476285E+000         -3.2009996235826503E+000         -3.2588680779287547E+000         -9.8999999999999986E+001         -4.1742286441431959E+000         -4.9363480870228775E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.7524884363395661E-001          3.0488487457128643E+053         -2.8519006556138504E+040          0.0000000000000000E+000         -9.4436810517804395E+024         -6.6429389069989350E+040          3.7910382513850856E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.8525954017699920E-008          1.7918907023269573E-008 
                           16994          3.4680002386487980E+005          4.0599794415718270E+003          1.5815738433776203E+003          1.3292707008928904E+001          6.4158019283489640E+000          5.0285537985850129E+002          7.0087129317788708E+002          7.5621504398286493E-002         -1.0000000000000000E+000          1.0483457998743639E+000          2.1720361253978497E+000         -3.2102530805964054E+000         -3.2021684643430781E+000         -3.2600703606924042E+000         -9.8999999999999986E+001         -4.1753279428536718E+000         -4.9363294025963729E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.7518144939121423E-001          3.0488452360746878E+053         -2.8661783700398878E+040          0.0000000000000000E+000         -9.4324848083247505E+024         -6.6440578071252214E+040          3.7778794370853345E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.8517607265209418E-008          1.7911926208738622E-008 
                           16995          3.4680040990316193E+005          4.0615503811977210E+003          1.5819768489302526E+003          1.3292370578823958E+001          6.4135354790433743E+000          5.0294184035920000E+002          7.0109609637590131E+002          7.5521439455430259E-002         -1.0000000000000000E+000          1.0481040583395731E+000          2.1722476774537087E+000         -3.2113848496559840E+000         -3.2032790992471334E+000         -3.2612131241633455E+000         -9.8999999999999986E+001         -4.1763692681041622E+000         -4.9363167552619336E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.7511670694835109E-001          3.0488417327209127E+053         -2.8757402365627618E+040          0.0000000000000000E+000         -9.4214529874157266E+024         -6.6450725098980910E+040          3.7693322733353302E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.8509447962065779E-008          1.7904998175840724E-008 
                           16996          3.4680079541462532E+005          4.0631183263608445E+003          1.5823790334734786E+003          1.3292034194962604E+001          6.4112752943200091E+000          5.0302812837545468E+002          7.0132043960863507E+002          7.5517459592929215E-002         -1.0000000000000000E+000          1.0478629712381153E+000          2.1724586460468620E+000         -3.2119803041401251E+000         -3.2038633209871796E+000         -3.2618194897540804E+000         -9.8999999999999986E+001         -4.1768749849537823E+000         -4.9363051581907849E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.7507208754728893E-001          3.0488382002253681E+053         -2.9036238779064053E+040          0.0000000000000000E+000         -9.4105063745887904E+024         -6.6460653993191063E+040          3.7424415214127019E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.8499140659347530E-008          1.7898088690802247E-008 
                           16997          3.4680125802838139E+005          4.0649963356851786E+003          1.5828606808237926E+003          1.3291630419355201E+001          6.4085707906737515E+000          5.0313147227211658E+002          7.0158910276638915E+002          7.5404015196155624E-002         -1.0000000000000000E+000          1.0475744759536316E+000          2.1727110811335058E+000         -3.2132187558117202E+000         -3.2050798236751574E+000         -3.2630688240437009E+000         -9.8999999999999986E+001         -4.1780239540040949E+000         -4.9363598184205832E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.7500593673614135E-001          3.0488339381918122E+053         -2.9194050503941480E+040          0.0000000000000000E+000         -9.3993304354188907E+024         -6.6460425519397683E+040          3.7266375015456212E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.8489131000616835E-008          1.7889819857407736E-008 
                           16998          3.4680181316488865E+005          4.0672404051846333E+003          1.5834361086038150E+003          1.3291146628852109E+001          6.4053429349789930E+000          5.0325494973711977E+002          7.0191006756208151E+002          7.5240145346114506E-002         -1.0000000000000000E+000          1.0472301334886678E+000          2.1730123429208557E+000         -3.2155926482890962E+000         -3.2074092046136591E+000         -3.2654557402552449E+000         -9.8999999999999986E+001         -4.1802907856505511E+000         -4.9363427150965355E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.7489002374860669E-001          3.0488287953682722E+053         -2.9356066808881002E+040          0.0000000000000000E+000         -9.3859719380086936E+024         -6.6472785031870140E+040          3.7116718222989148E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.8477916207864739E-008          1.7879949282990358E-008 
                           16999          3.4680227719161921E+005          4.0691089312310055E+003          1.5839151544048320E+003          1.3290742691159165E+001          6.4026584402152533E+000          5.0335775561102383E+002          7.0217726361434370E+002          7.5096716754279050E-002         -1.0000000000000000E+000          1.0469437406789497E+000          2.1732628718854143E+000         -3.2178064178295016E+000         -3.2095808888628969E+000         -3.2676850556201407E+000         -9.8999999999999986E+001         -4.1823768004123059E+000         -4.9363076372675927E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.7477393306600404E-001          3.0488244782971915E+053         -2.9481001524748777E+040          0.0000000000000000E+000         -9.3707327243194927E+024         -6.6489792005978971E+040          3.7008790481230204E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.8468728095518209E-008          1.7871738848836908E-008 
                           17000          3.4680270246425795E+005          4.0708197087377462E+003          1.5843536915522982E+003          1.3290372043757968E+001          6.4002030633090481E+000          5.0345187492298589E+002          7.0242186025083492E+002          7.5049725782723911E-002         -1.0000000000000000E+000          1.0466817783988041E+000          2.1734920140409022E+000         -3.2186708796715719E+000         -3.2104286800112236E+000         -3.2685624478417261E+000         -9.8999999999999986E+001         -4.1831350331705588E+000         -4.9362844427821821E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.7471431139012823E-001          3.0488205003101818E+053         -2.9640938588038924E+040          0.0000000000000000E+000         -9.3579374533554542E+024         -6.6503030355498293E+040          3.6862091767459379E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.8458512519544324E-008          1.7864228182431491E-008 
                           17001          3.4680311022827547E+005          4.0724573895435228E+003          1.5847734321528008E+003          1.3290016481812165E+001          6.3978548392424290E+000          5.0354196685474415E+002          7.0265596778950805E+002          7.4955135071019793E-002         -1.0000000000000000E+000          1.0464312376630995E+000          2.1737111492939771E+000         -3.2197932531151161E+000         -3.2115305511346981E+000         -3.2696966498216291E+000         -9.8999999999999986E+001         -4.1841602552051018E+000         -4.9363175744526604E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.7464919610230751E-001          3.0488166724494555E+053         -2.9747006019207982E+040          0.0000000000000000E+000         -9.3461822964608776E+024         -6.6506823191474558E+040          3.6759817172266586E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.8449665570739944E-008          1.7857044337198512E-008 
                           17002          3.4680350990628725E+005          4.0740566986847930E+003          1.5851832806452212E+003          1.3289668562621294E+001          6.3955637088177424E+000          5.0362994080178424E+002          7.0288455441727581E+002          7.4895344352734747E-002         -1.0000000000000000E+000          1.0461867741619530E+000          2.1739249448865912E+000         -3.2217967978178241E+000         -3.2134962289398477E+000         -3.2717115082643144E+000         -9.8999999999999986E+001         -4.1860708994849789E+000         -4.9363163567255288E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.7455015415874604E-001          3.0488128919087580E+053         -2.9973654311046903E+040          0.0000000000000000E+000         -9.3349208916414881E+024         -6.6515494536361743E+040          3.6541840225314849E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.8440362205557355E-008          1.7850034387078336E-008 
                           17003          3.4680390625308244E+005          4.0756331019341801E+003          1.5855872022414346E+003          1.3289324868781634E+001          6.3933074710858593E+000          5.0371664984856142E+002          7.0310982937832227E+002          7.4795707125085653E-002         -1.0000000000000000E+000          1.0459460223186472E+000          2.1741354609747288E+000         -3.2248643094857798E+000         -3.2165057299447257E+000         -3.2747900596582422E+000         -9.8999999999999986E+001         -4.1890477822235557E+000         -4.9363301484291311E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.7441111663817028E-001          3.0488091310681318E+053         -3.0068074087198774E+040          0.0000000000000000E+000         -9.3239282251197580E+024         -6.6521665666627561E+040          3.6453591579428797E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.8432066154854167E-008          1.7843130219920572E-008 
                           17004          3.4680438186923671E+005          4.0775456862570600E+003          1.5860772017237589E+003          1.3288907266857796E+001          6.3905726174158799E+000          5.0382184005818709E+002          7.0338311109662720E+002          7.4711647214376203E-002         -1.0000000000000000E+000          1.0456541905738170E+000          2.1743906850956947E+000         -3.2203982580849217E+000         -3.2121240652105416E+000         -3.2703348802495751E+000         -9.8999999999999986E+001         -4.1844924996086306E+000         -4.9363132643901775E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.7455914405326074E-001          3.0488045888895783E+053         -3.0262418882342466E+040          0.0000000000000000E+000         -9.3128078544386715E+024         -6.6532414519259991E+040          3.6269995636917535E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.8421409372482776E-008          1.7834760849285502E-008 
                           17005          3.4680495260862180E+005          4.0798626899300853E+003          1.5866707181804952E+003          1.3288400360509847E+001          6.3872632658385395E+000          5.0394925887913172E+002          7.0371412331003273E+002          7.4602256609627382E-002         -1.0000000000000000E+000          1.0453010401806695E+000          2.1746995764945281E+000         -3.2166822223646321E+000         -3.2084781489362375E+000         -3.2666320275862590E+000         -9.8999999999999986E+001         -4.1806682923340741E+000         -4.9363285007315207E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.7467380704321851E-001          3.0487990999461793E+053         -3.0475226517386885E+040          0.0000000000000000E+000         -9.2993427343036692E+024         -6.6539981386928751E+040          3.6064754869541875E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.8408926385104237E-008          1.7824632271552404E-008 
                           17006          3.4680542488542647E+005          4.0817598808971834E+003          1.5871566042800871E+003          1.3287983954540088E+001          6.3845569535186693E+000          5.0405358637068588E+002          7.0398509498859653E+002          7.4467323076499795E-002         -1.0000000000000000E+000          1.0450122283804750E+000          2.1749521265316614E+000         -3.2218834160504399E+000         -3.2135816826959136E+000         -3.2718491795382376E+000         -9.8999999999999986E+001         -4.1857385833401564E+000         -4.9363414685021665E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.7444500869887487E-001          3.0487945664559020E+053         -3.0418101543003912E+040          0.0000000000000000E+000         -9.2838275824439649E+024         -6.6549985436807506E+040          3.6131883893803604E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.8402584233681136E-008          1.7816347430620016E-008 
                           17007          3.4680585478341818E+005          4.0834684759734814E+003          1.5875941170330409E+003          1.3287607853453897E+001          6.3821223456991323E+000          5.0414754028931856E+002          7.0422907770985637E+002          7.4348877301029709E-002         -1.0000000000000000E+000          1.0447524026808570E+000          2.1751792709101134E+000         -3.2270846097362478E+000         -3.2186833109417252E+000         -3.2770634232806466E+000         -9.8999999999999986E+001         -4.1908327627380819E+000         -4.9363150691798099E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.7421828858993078E-001          3.0487904534476867E+053         -3.0317277126857720E+040          0.0000000000000000E+000         -9.2710191467651936E+024         -6.6563845746977570E+040          3.6246568620119859E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.8396725177990297E-008          1.7808892757300831E-008 
                           17008          3.4680626728086168E+005          4.0851096084666747E+003          1.5880142982423251E+003          1.3287245722641527E+001          6.3797862580460949E+000          5.0423778399028828E+002          7.0446338467566352E+002          7.4345076795103646E-002         -1.0000000000000000E+000          1.0445030934897679E+000          2.1753972155029970E+000         -3.2270846097362478E+000         -3.2186829717324281E+000         -3.2770751625112458E+000         -9.8999999999999986E+001         -4.1907365228780300E+000         -4.9362973643880865E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.7419397548750344E-001          3.0487865458700409E+053         -3.0018043873868653E+040          0.0000000000000000E+000         -9.2594187416160791E+024         -6.6575395714695165E+040          3.6557351840826522E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.8396836024941232E-008          1.7801738297476491E-008 
                           17009          3.4680667247901909E+005          4.0867273605599621E+003          1.5884284403105171E+003          1.3286888118711577E+001          6.3774855482059989E+000          5.0432673606755725E+002          7.0469432016303460E+002          7.4292392875091012E-002         -1.0000000000000000E+000          1.0442575527139419E+000          2.1756118716619834E+000         -3.2259222895657937E+000         -3.2175438380427290E+000         -3.2759241078590926E+000         -9.8999999999999986E+001         -4.1894818689016278E+000         -4.9363468789966349E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.7421797159388059E-001          3.0487826984649940E+053         -3.0088219000467136E+040          0.0000000000000000E+000         -9.2482601666596815E+024         -6.6576290039854112E+040          3.6488071039386986E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.8387016021265774E-008          1.7794691387601164E-008 
                           17010          3.4680707376441738E+005          4.0883122110918598E+003          1.5888340990519687E+003          1.3286536931786545E+001          6.3752337760977795E+000          5.0441387526861456E+002          7.0492051698644059E+002          7.4244208725068817E-002         -1.0000000000000000E+000          1.0440172227954823E+000          2.1758219188918799E+000         -3.2311234832516016E+000         -3.2226455180878144E+000         -3.2811363987593136E+000         -9.8999999999999986E+001         -4.1945921297542608E+000         -4.9363702884369687E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.7399534457825734E-001          3.0487788840742495E+053         -3.0120893855065588E+040          0.0000000000000000E+000         -9.2372859488272749E+024         -6.6581062469576941E+040          3.6460168614511363E+040          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.8379806806637844E-008          1.7787793204523540E-008 
