                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9999423305776218E+000          9.9997116528881091E-001          5.3749888080378355E+002                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260320" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index 
                              10          2.5958682111999997E+003          5.3749889469717982E+002          4.0122909337870612E+002          1.2588724262831178E+001          2.5177448037567931E+001          1.7654250061543954E+002          1.2870952731612428E+002         -3.3789643920104473E-001         -1.0000000000000000E+000          1.9999422918063892E+000          9.9997116528881091E-001         -3.3242406500413637E+001         -1.0824688894895441E+001         -3.3267982761637327E+001         -9.8999999999999986E+001         -3.4485079125809023E+001         -1.0824688894895441E+001         -9.8999999999999986E+001          1.0000000000000000E+000          3.6033473886505808E-023          1.3973960637071968E+053         -1.1050653808932840E+034          0.0000000000000000E+000         -8.5307432320026859E+026         -1.1050652955858517E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              20          1.0991922826583326E+004          5.3749894012600100E+002          4.0122911033442836E+002          1.2588724262831201E+001          2.5177446441590096E+001          1.7654250581149432E+002          1.2870953480738288E+002         -3.3919625625319272E-001         -1.0000000000000000E+000          1.9999421650316798E+000          9.9997116528881091E-001         -3.3111892752155448E+001         -1.0823393235884742E+001         -3.3137469013379139E+001         -9.8999999999999986E+001         -3.4354565377550834E+001         -1.0823393235884742E+001         -9.8999999999999986E+001          1.0000000000000000E+000          4.8520383240766719E-023          1.3973960341805941E+053         -1.1083672105264705E+034          0.0000000000000000E+000         -8.5307407605590844E+026         -1.1083671252190628E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              30          1.5693348149627482E+004          5.3749896438254973E+002          4.0122911938787252E+002          1.2588724262831208E+001          2.5177445589423812E+001          1.7654250858590819E+002          1.2870953880731230E+002         -3.7094527411316353E-001         -1.0000000000000000E+000          1.9999420973408071E+000          9.9997116528881091E-001         -3.8506184998823187E+001         -1.0872156900251579E+001         -3.8531761260046878E+001         -9.8999999999999986E+001         -3.9748857624218580E+001         -1.0872156900251579E+001         -9.8999999999999986E+001          1.0000000000000000E+000          2.1897555724707077E-028          1.3973960184149764E+053         -9.9064950876309351E+033          0.0000000000000000E+000         -8.5307393020592631E+026         -9.9064942345570046E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              40          1.6424339250359724E+004          5.3749896776531637E+002          4.0122912065044642E+002          1.2588724262831214E+001          2.5177445470582516E+001          1.7654250897282196E+002          1.2870953936513391E+002         -3.8921410748977037E-001         -1.0000000000000000E+000          1.9999420879007819E+000          9.9997116528881091E-001         -4.3023095243523123E+001         -1.0906674377907450E+001         -4.3048671504746814E+001         -9.8999999999999986E+001         -4.4265767868918516E+001         -1.0906674377907450E+001         -9.8999999999999986E+001          1.0000000000000000E+000          7.2111224982715421E-033          1.3973960162163367E+053         -9.1496094507432757E+033          0.0000000000000000E+000         -8.5307390762580604E+026         -9.1496085976693683E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              50          1.6472634576724609E+004          5.3749896797894996E+002          4.0122912073018244E+002          1.2588724262831212E+001          2.5177445463077273E+001          1.7654250899725699E+002          1.2870953940036230E+002         -3.9091754671792062E-001         -1.0000000000000000E+000          1.9999420873046114E+000          9.9997116528881091E-001         -4.3486659140522264E+001         -1.0909936995838114E+001         -4.3512235401745954E+001         -9.8999999999999986E+001         -4.4729331765917649E+001         -1.0909936995838114E+001         -9.8999999999999986E+001          1.0000000000000000E+000          2.4986279519969992E-033          1.3973960160774849E+053         -9.0811309705696251E+033          0.0000000000000000E+000         -8.5307390626828096E+026         -9.0811301174957188E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              60          1.6481979140596643E+004          5.3749896802012188E+002          4.0122912074554932E+002          1.2588724262831215E+001          2.5177445461630839E+001          1.7654250900196610E+002          1.2870953940715157E+002         -3.9123688316875782E-001         -1.0000000000000000E+000          1.9999420871897153E+000          9.9997116528881091E-001         -4.3567383573354412E+001         -1.0910500420383038E+001         -4.3592959834578103E+001         -9.8999999999999986E+001         -4.4810056198749798E+001         -1.0910500420383038E+001         -9.8999999999999986E+001          1.0000000000000000E+000          2.0774978633911707E-033          1.3973960160507249E+053         -9.0693573606633861E+033          0.0000000000000000E+000         -8.5307390602056978E+026         -9.0693565075894798E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              70          1.6486153789238811E+004          5.3749896803849981E+002          4.0122912075240868E+002          1.2588724262831214E+001          2.5177445460985204E+001          1.7654250900406817E+002          1.2870953941018212E+002         -3.9137913401032354E-001         -1.0000000000000000E+000          1.9999420871384306E+000          9.9997116528881091E-001         -4.3601102846146645E+001         -1.0910735356640894E+001         -4.3626679107370336E+001         -9.8999999999999986E+001         -4.4843775471542038E+001         -1.0910735356640894E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.9233408214428732E-033          1.3973960160387806E+053         -9.0644525220826037E+033          0.0000000000000000E+000         -8.5307390591458291E+026         -9.0644516690086974E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              80          1.6488911437895105E+004          5.3749896805063406E+002          4.0122912075693762E+002          1.2588724262831214E+001          2.5177445460558911E+001          1.7654250900545600E+002          1.2870953941218306E+002         -3.9147392096559536E-001         -1.0000000000000000E+000          1.9999420871045681E+000          9.9997116528881091E-001         -4.3623000081186447E+001         -1.0910887794720567E+001         -4.3648576342410138E+001         -9.8999999999999986E+001         -4.4865672706581840E+001         -1.0910887794720567E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.8294117000958698E-033          1.3973960160308937E+053         -9.0612714431108968E+033          0.0000000000000000E+000         -8.5307390584576791E+026         -9.0612705900369905E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              90          1.6491075464362162E+004          5.3749896806015374E+002          4.0122912076049073E+002          1.2588724262831212E+001          2.5177445460224476E+001          1.7654250900654492E+002          1.2870953941375288E+002         -3.9154985258154873E-001         -1.0000000000000000E+000          1.9999420870780027E+000          9.9997116528881091E-001         -4.3640298071916803E+001         -1.0911008146237076E+001         -4.3665874333140493E+001         -9.8999999999999986E+001         -4.4882970697312196E+001         -1.0911008146237076E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.7584653418770038E-033          1.3973960160247065E+053         -9.0587607354182443E+033          0.0000000000000000E+000         -8.5307390579222747E+026         -9.0587598823443380E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
