                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9999423305776218E+000          7.4997837396660816E-001          4.0390864238064626E+002                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260309" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index 
                               5          7.4415999999999997E+002          4.0390864564028999E+002          3.2215628858513855E+002          1.1005256384107108E+001          2.9347350194791122E+001          1.5000000044641490E+002          9.6011267136278363E+001         -2.2243342595697288E-001         -1.0000000000000000E+000          1.9999423194813468E+000          7.4997837396660816E-001         -2.0338154965032590E+001         -1.0826481412710057E+001         -2.0363731226256281E+001         -9.8999999999999986E+001         -2.1580827590427976E+001         -1.0826481412843751E+001         -9.8999999999999986E+001          1.0000000000000000E+000          2.9023526917589701E-010          9.8087160381382908E+052         -6.3203037555100893E+033          0.0000000000000000E+000         -9.9050218668861534E+026         -6.3203027650079027E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              10          2.5958682111999997E+003          4.0390865377009141E+002          3.2215629182729083E+002          1.1005256384107108E+001          2.9347349788686078E+001          1.5000000155980797E+002          9.6011268448001999E+001         -2.2073721990903100E-001         -1.0000000000000000E+000          1.9999422918063892E+000          7.4997837396660816E-001         -2.0196991278533531E+001         -1.0824688892565643E+001         -2.0222567539757222E+001         -9.8999999999999986E+001         -2.1439663903928921E+001         -1.0824688892749924E+001         -9.8999999999999986E+001          1.0000000000000000E+000          4.0005652000483727E-010          9.8087160011205182E+052         -6.3464444005563354E+033          0.0000000000000000E+000         -9.9050212670448787E+026         -6.3464434100542088E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              15          6.6944669647906985E+003          4.0390867192802784E+002          3.2215629906864740E+002          1.1005256384107120E+001          2.9347348881649225E+001          1.5000000404657453E+002          9.6011271377740698E+001         -2.1743293971429839E-001         -1.0000000000000000E+000          1.9999422299942853E+000          7.4997837396660816E-001         -1.9804861020016844E+001         -1.0819641209966681E+001         -1.9830437281240535E+001         -9.8999999999999986E+001         -2.1047533645412233E+001         -1.0819641210416009E+001         -9.8999999999999986E+001          1.0000000000000000E+000          9.7544756451975381E-010          9.8087159184412034E+052         -6.4206379418692004E+033          0.0000000000000000E+000         -9.9050198660902731E+026         -6.4206369513672133E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              20          1.0993538655394272E+004          4.0390869101857817E+002          3.2215630668192881E+002          1.1005256384107138E+001          2.9347347928025915E+001          1.5000000666106445E+002          9.6011274457954357E+001         -2.2227079967853586E-001         -1.0000000000000000E+000          1.9999421650074403E+000          7.4997837396660816E-001         -2.0095649757497743E+001         -1.0823394194367770E+001         -2.0121226018721433E+001         -9.8999999999999986E+001         -2.1338322382893132E+001         -1.0823394194599791E+001         -9.8999999999999986E+001          1.0000000000000000E+000          5.0369562148315392E-010          9.8087158315153773E+052         -6.3653929338404526E+033          0.0000000000000000E+000         -9.9050182487061727E+026         -6.3653919433386281E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              25          1.3999799689414798E+004          4.0390870399341662E+002          3.2215631185627393E+002          1.1005256384107149E+001          2.9347347279898575E+001          1.5000000843799506E+002          9.6011276551412820E+001         -2.3739981007343613E-001         -1.0000000000000000E+000          1.9999421208393178E+000          7.4997837396660816E-001         -2.1655936239019390E+001         -1.0842633779410797E+001         -2.1681512500243080E+001         -9.8999999999999986E+001         -2.2898608864414779E+001         -1.0842633779417472E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.4491764876988533E-011          9.8087157724364886E+052         -6.0895562967177949E+033          0.0000000000000000E+000         -9.9050170931725638E+026         -6.0895553062160856E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              30          1.5415578632375142E+004          4.0390870979350086E+002          3.2215631416933832E+002          1.1005256384107151E+001          2.9347346990169111E+001          1.5000000923232841E+002          9.6011277487242225E+001         -2.5373594892848306E-001         -1.0000000000000000E+000          1.9999421010950396E+000          7.4997837396660816E-001         -2.3713389737134111E+001         -1.0865924487600193E+001         -2.3738965998357802E+001         -9.8999999999999986E+001         -2.4956062362529497E+001         -1.0865924487600255E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.3395486444989781E-013          9.8087157460267168E+052         -5.7715830822687591E+033          0.0000000000000000E+000         -9.9050165540996668E+026         -5.7715820917671041E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              35          1.6135197670241938E+004          4.0390871259534578E+002          3.2215631528670957E+002          1.1005256384107151E+001          2.9347346850209579E+001          1.5000000961604678E+002          9.6011277939313032E+001         -2.6882372184112902E-001         -1.0000000000000000E+000          1.9999420915571779E+000          7.4997837396660816E-001         -2.5781188216883283E+001         -1.0887275140103702E+001         -2.5806764478106974E+001         -9.8999999999999986E+001         -2.7023860842278673E+001         -1.0887275140103702E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.2036789399326988E-015          9.8087157332689567E+052         -5.4947040515697870E+033          0.0000000000000000E+000         -9.9050162974063627E+026         -5.4947030610681573E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              40          1.6422997605039720E+004          4.0390871367108423E+002          3.2215631571571237E+002          1.1005256384107158E+001          2.9347346796473609E+001          1.5000000976337131E+002          9.6011278112880817E+001         -2.7792444744059991E-001         -1.0000000000000000E+000          1.9999420878952157E+000          7.4997837396660816E-001         -2.7258166754699548E+001         -1.0901377520090415E+001         -2.7283743015923239E+001         -9.8999999999999986E+001         -2.8500839380094938E+001         -1.0901377520090415E+001         -9.8999999999999986E+001          1.0000000000000000E+000          4.1460497033772841E-017          9.8087157283707451E+052         -5.3191462296055377E+033          0.0000000000000000E+000         -9.9050161946130042E+026         -5.3191452391039184E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              45          1.6518631775034049E+004          4.0390871402071434E+002          3.2215631585514427E+002          1.1005256384107161E+001          2.9347346779008657E+001          1.5000000981125388E+002          9.6011278169292794E+001         -2.8165453858101608E-001         -1.0000000000000000E+000          1.9999420867050264E+000          7.4997837396660816E-001         -2.7919675302162371E+001         -1.0907415469938616E+001         -2.7945251563386062E+001         -9.8999999999999986E+001         -2.9162347927557761E+001         -1.0907415469938616E+001         -9.8999999999999986E+001          1.0000000000000000E+000          9.1656634504379160E-018          9.8087157267787575E+052         -5.2457064212447593E+033          0.0000000000000000E+000         -9.9050161609871678E+026         -5.2457054307431435E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
