                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9986325976443591E+000          1.5989060781154874E+000          2.8303438008221979E+003                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260317" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index 
                              10          4.6213928274708638E+002          2.8306482262137356E+003          1.2902952461847854E+003          1.0250195814842778E+001          1.2811504536827954E+001          5.1401667735732781E+002          4.6422312305029300E+002         -3.9137659853498608E-001         -1.0000000000000000E+000          1.9984391366818950E+000          1.5989060782166791E+000         -1.8897147003985246E+001         -7.4703873620827936E+000         -1.8922723265212372E+001         -9.8999999999999986E+001         -2.0139819629323995E+001         -7.4703873620844199E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.5291010745791603E-012          3.6562854914447637E+053         -8.7236589969453542E+037          0.0000000000000000E+000         -3.9985588537692670E+025         -8.7236589969413553E+037          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              20          7.2390384621613327E+002          2.8306574285033280E+003          1.2902973435241788E+003          1.0250195814845014E+001          1.2811467050722721E+001          5.1401718147307565E+002          4.6422419853350806E+002         -4.1893970909896494E-001         -1.0000000000000000E+000          1.9984332893042394E+000          1.5989060782166791E+000         -2.1555263562016840E+001         -7.8079060986827615E+000         -2.1580839823243966E+001         -9.8999999999999986E+001         -2.2797936187355592E+001         -7.8079060986827695E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6868104211783615E-014          3.6562807364293108E+053         -4.0103414972296684E+037          0.0000000000000000E+000         -3.9985076205938653E+025         -4.0103414972256700E+037          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              30          9.8060087509105813E+002          2.8306617374026227E+003          1.2902983255856191E+003          1.0250195814845508E+001          1.2811449498214536E+001          5.1401741752071882E+002          4.6422470211976253E+002         -4.4566005537191711E-001         -1.0000000000000000E+000          1.9984305513260074E+000          1.5989060782166791E+000         -2.4580929363341554E+001         -8.1217136123982474E+000         -2.4606505624568683E+001         -9.8999999999999986E+001         -2.5823601988680306E+001         -8.1217136123982474E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.2749749904944595E-017          3.6562785099340353E+053         -1.9470383402753436E+037          0.0000000000000000E+000         -3.9984833222378310E+025         -1.9470383402713452E+037          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              40          1.2537696362530023E+003          2.8306640066311702E+003          1.2902988427758435E+003          1.0250195814845647E+001          1.2811440254419455E+001          5.1401754183214564E+002          4.6422496732717337E+002         -4.7056523051082200E-001         -1.0000000000000000E+000          1.9984291094061963E+000          1.5989060782166791E+000         -2.7863355794214844E+001         -8.4039166819336337E+000         -2.7888932055441970E+001         -9.8999999999999986E+001         -2.9106028419553596E+001         -8.4039166819336337E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.2732910761249444E-020          3.6562773373786002E+053         -1.0166507425098975E+037          0.0000000000000000E+000         -3.9984707239825508E+025         -1.0166507425058991E+037          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              50          1.5607606203230812E+003          2.8306654183440337E+003          1.2902991645256566E+003          1.0250195814845693E+001          1.2811434503755187E+001          5.1401761916764531E+002          4.6422513231569496E+002         -4.9300902643806588E-001         -1.0000000000000000E+000          1.9984282123723915E+000          1.5989060782166791E+000         -3.1262642409322172E+001         -8.6461428931502677E+000         -3.1288218670549298E+001         -9.8999999999999986E+001         -3.2505315034660924E+001         -8.6461428931502677E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.2799442237110091E-023          3.6562766079188062E+053         -5.8203055907230540E+036          0.0000000000000000E+000         -3.9984629112475042E+025         -5.8203055906830698E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              60          1.8859496769171833E+003          2.8306663051179353E+003          1.2902993666342350E+003          1.0250195814845720E+001          1.2811430891451305E+001          5.1401766774627333E+002          4.6422523595398172E+002         -5.1376703340803453E-001         -1.0000000000000000E+000          1.9984276488968460E+000          1.5989060782166791E+000         -3.4864333406915136E+001         -8.8612649671183306E+000         -3.4889909668142266E+001         -9.8999999999999986E+001         -3.6107006032253885E+001         -8.8612649671183306E+000         -9.8999999999999986E+001          1.0000000000000000E+000          9.3617124837750234E-027          3.6562761497053957E+053         -3.5466950567905693E+036          0.0000000000000000E+000         -3.9984580161214911E+025         -3.5466950567505844E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              70          2.2262296686343720E+003          2.8306668792178380E+003          1.2902994974798771E+003          1.0250195814845723E+001          1.2811428552836597E+001          5.1401769919620460E+002          4.6422530304969467E+002         -5.3383862246465708E-001         -1.0000000000000000E+000          1.9984272841013480E+000          1.5989060782166791E+000         -3.8822131052824005E+001         -9.0613495053838147E+000         -3.8847707314051128E+001         -9.8999999999999986E+001         -4.0064803678162754E+001         -9.0613495053838147E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6354685283778054E-030          3.6562758530567957E+053         -2.2373781858794871E+036          0.0000000000000000E+000         -3.9984548509000158E+025         -2.2373781858395025E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              80          2.5849880203615653E+003          2.8306672746413301E+003          1.2902995876025821E+003          1.0250195814845728E+001          1.2811426942066497E+001          5.1401772085800849E+002          4.6422534926328916E+002         -5.5174810133373442E-001         -1.0000000000000000E+000          1.9984270328407712E+000          1.5989060782166791E+000         -4.2855499773637888E+001         -9.2326408676637648E+000         -4.2881076034865011E+001         -9.8999999999999986E+001         -4.4098172398976637E+001         -9.2326408676637648E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.2468021604052985E-034          3.6562756487337955E+053         -1.5081623606092633E+036          0.0000000000000000E+000         -3.9984526818001084E+025         -1.5081623605692788E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              90          2.9578739536210924E+003          2.8306675552577603E+003          1.2902996515591019E+003          1.0250195814845730E+001          1.2811425798966805E+001          5.1401773623053271E+002          4.6422538205925065E+002         -5.6900951575498726E-001         -1.0000000000000000E+000          1.9984268545310997E+000          1.5989060782166791E+000         -4.7240125738710994E+001         -9.3919197982371792E+000         -4.7265701999938123E+001         -9.8999999999999986E+001         -4.8482798364049742E+001         -9.3919197982371792E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.3372659861232472E-038          3.6562755037338443E+053         -1.0451273436623601E+036          0.0000000000000000E+000         -3.9984511441869111E+025         -1.0451273436223755E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
