# Initial mass = 5.000, Z =  0.0006, Y =  0.240, M_mix = 0.00E+00
# Final mass = 0.940, Mass expelled =   4.0600
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
   sc47     47   7.0863575E-29  7.0863575E-29  0.0000000E+00  1.7454082E-29  0.0000000E+00  0.0000000E+00
   sc48     48   6.5963815E-31  4.4479017E-30  3.7882636E-30  1.0955422E-30  9.3312754E-31  0.0000000E+00
   ti46     46   8.9123020E-10  3.7587228E-08  3.6695997E-08  9.2579375E-09  9.0389820E-09  1.0394764E-02
   ti47     47   1.8633308E-09  3.5675658E-08  3.3812327E-08  8.7871070E-09  8.3286755E-09  2.3270007E-02
   ti48     48  -1.3219477E-08  3.2894275E-07  3.4216222E-07  8.1020374E-08  8.4281623E-08 -1.7138628E-02
   ti49     49   7.9345046E-09  3.3567442E-08  2.5632938E-08  8.2678424E-09  6.3139218E-09  1.1709297E-01
   ti50     50   2.4749491E-08  4.9793769E-08  2.5044278E-08  1.2264475E-08  6.1689232E-09  2.9843959E-01
    v51     51  -1.3946071E-09  5.3798871E-08  5.5193478E-08  1.3250953E-08  1.3595295E-08 -1.1141475E-02
   cr52     52  -1.1127827E-07  2.1512617E-06  2.2625400E-06  5.2986741E-07  5.5731039E-07 -2.1929940E-02
   cr53     53  -1.2609149E-08  2.4887740E-07  2.6148655E-07  6.1299851E-08  6.4409548E-08 -2.1490887E-02
   cr54     54   3.9381604E-08  1.0569920E-07  6.6317597E-08  2.6034284E-08  1.6335393E-08  2.0241602E-01
   mn55     55  -9.2193659E-08  1.8837325E-06  1.9759261E-06  4.6397349E-07  4.8671143E-07 -2.0778392E-02
   fe54     54  -7.7701316E-07  1.2242504E-05  1.3019518E-05  3.0153951E-06  3.2069763E-06 -2.6751548E-02
   fe55     55  -3.7637765E-15 -3.7637765E-15  0.0000000E+00 -9.2703849E-16  0.0000000E+00  0.0000000E+00
   fe56     56  -1.1617420E-05  2.0032009E-04  2.1193751E-04  4.9339920E-05  5.2204588E-05 -2.4510236E-02
   fe57     57   1.6126251E-08  4.9981431E-06  4.9820169E-06  1.2310696E-06  1.2271737E-06  1.3765545E-03
   fe58     58   1.6184797E-06  2.2931347E-06  6.7465504E-07  5.6481144E-07  1.6618148E-07  5.3132093E-01
   fe59     59   6.5609559E-22  6.5609559E-22  0.0000000E+00  1.6159989E-22  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   7.1807921E-07  1.2383772E-06  5.2029799E-07  3.0501900E-07  1.2816015E-07  3.7657392E-01
   co60     60   2.2499810E-12  2.2499810E-12  0.0000000E+00  5.5418251E-13  0.0000000E+00  0.0000000E+00
   ni58     58  -4.4168019E-07  7.0027022E-06  7.4443824E-06  1.7248034E-06  1.8337051E-06 -2.6589917E-02
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   3.5503549E-06  6.5168124E-06  2.9664575E-06  1.6051262E-06  7.3069981E-07  3.4177017E-01
   ni61     61   4.8719437E-07  6.1829712E-07  1.3110278E-07  1.5228993E-07  3.2293322E-08  6.7355847E-01
   ni62     62   2.1951855E-06  2.6200382E-06  4.2485274E-07  6.4532958E-07  1.0465001E-07  7.9004234E-01
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   1.8380726E-06  1.9497584E-06  1.1168574E-07  4.8023605E-07  2.7510506E-08  1.2419562E+00
   cu63     63   7.8797132E-07  8.8015702E-07  9.2185722E-08  2.1678743E-07  2.2707249E-08  9.7986960E-01
   cu64     64   3.8024638E-36  3.8024638E-36  0.0000000E+00  9.3656736E-37  0.0000000E+00  0.0000000E+00
   cu65     65   3.5899831E-07  4.0139139E-07  4.2393083E-08  9.8864867E-08  1.0442293E-08  9.7624606E-01
   zn64     64  -7.8825764E-09  1.5005843E-07  1.5794100E-07  3.6960202E-08  3.8904133E-08 -2.2261415E-02
   zn65     65  -3.6542891E-18 -3.6542891E-18  0.0000000E+00 -9.0007115E-19  0.0000000E+00  0.0000000E+00
   zn66     66   3.6190184E-07  4.5534622E-07  9.3444385E-08  1.1215424E-07  2.3017284E-08  6.8776166E-01
   zn67     67   8.0267561E-08  9.4207394E-08  1.3939830E-08  2.3203791E-08  3.4336680E-09  8.2980067E-01
   zn68     68   5.3076127E-07  5.9546255E-07  6.4701275E-08  1.4666564E-07  1.5937262E-08  9.6391469E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   4.4594870E-09  6.6618675E-09  2.2023805E-09  1.6408540E-09  5.4249183E-10  4.8067677E-01
   ga69     69   7.4936608E-08  8.0868361E-08  5.9317515E-09  1.9918314E-08  1.4611130E-09  1.1345688E+00
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   6.8015311E-08  7.2066186E-08  4.0508787E-09  1.7750292E-08  9.9781505E-10  1.2501556E+00
   ge70     70   1.1485084E-07  1.2144866E-07  6.5978245E-09  2.9913462E-08  1.6251807E-09  1.2649651E+00
   ge71     71  -3.4530791E-27 -3.4530791E-27  0.0000000E+00 -8.5051204E-28  0.0000000E+00  0.0000000E+00
   ge72     72   1.1448363E-07  1.2345171E-07  8.9680867E-09  3.0406824E-08  2.2090250E-09  1.1387705E+00
   ge73     73   3.3955263E-08  3.6507359E-08  2.5520963E-09  8.9919601E-09  6.2863403E-10  1.1554565E+00
   ge74     74   1.4953962E-07  1.6168221E-07  1.2142592E-08  3.9823203E-08  2.9909712E-09  1.1243240E+00
   as75     75   1.3800577E-08  1.5580724E-08  1.7801473E-09  3.8376164E-09  4.3848708E-10  9.4210476E-01
   se76     76   4.8111126E-08  4.9964473E-08  1.8533463E-09  1.2306520E-08  4.5651749E-10  1.4306779E+00
   se77     77   1.9147398E-08  2.0676454E-08  1.5290552E-09  5.0927227E-09  3.7663792E-10  1.1310260E+00
   se78     78   1.2492922E-07  1.2975458E-07  4.8253677E-09  3.1959257E-08  1.1885878E-09  1.4295655E+00
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   1.5879351E-07  1.6912264E-07  1.0329138E-08  4.1655820E-08  2.5442803E-09  1.2141107E+00
   br79     79   2.8141221E-08  2.9792950E-08  1.6517292E-09  7.3381647E-09  4.0685505E-10  1.2561479E+00
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   2.1293310E-08  2.2940842E-08  1.6475322E-09  5.6504534E-09  4.0582124E-10  1.1437486E+00
   kr80     80  -1.3714085E-11  3.7993086E-10  3.9364495E-10  9.3579026E-11  9.6962889E-11 -1.5427019E-02
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   7.2331524E-08  7.4353281E-08  2.0217559E-09  1.8313616E-08  4.9800025E-10  1.5655446E+00
   kr83     83   2.5895957E-08  2.7923239E-08  2.0272823E-09  6.8776447E-09  4.9936155E-10  1.1390246E+00
   kr84     84   1.6879173E-07  1.7890329E-07  1.0111568E-08  4.4064848E-08  2.4906881E-09  1.2477731E+00
   kr-5     85   1.2472161E-12  1.2472161E-12  0.0000000E+00  3.0719605E-13  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   4.4537262E-07  4.4850330E-07  3.1306668E-09  1.1046879E-07  7.7114798E-10  2.1561019E+00
   rb85     85   6.0285110E-08  6.2657165E-08  2.3720528E-09  1.5432798E-08  5.8428562E-10  1.4218196E+00
   rb86     86  -6.9357205E-28 -6.9357205E-28  0.0000000E+00 -1.7083055E-28  0.0000000E+00  0.0000000E+00
   rb87     87   1.0876689E-07  1.0976608E-07  9.9918951E-10  2.7035979E-08  2.4612101E-10  2.0407937E+00
   sr86     86   2.9557441E-08  3.0323253E-08  7.6581230E-10  7.4687811E-09  1.8863540E-10  1.5976266E+00
   sr87     87   1.3314077E-08  1.3855482E-08  5.4140531E-10  3.4126801E-09  1.3335932E-10  1.4080722E+00
   sr88     88   2.1674425E-07  2.2330988E-07  6.5656272E-09  5.5002431E-08  1.6172497E-09  1.5316049E+00
   sr89     89   2.4467090E-22  2.4467090E-22  0.0000000E+00  6.0263767E-23  0.0000000E+00  0.0000000E+00
   sr90     90   4.6629714E-12  4.6629714E-12  0.0000000E+00  1.1485151E-12  0.0000000E+00  0.0000000E+00
    y89     89   5.4427865E-08  5.6144945E-08  1.7170808E-09  1.3828803E-08  4.2295251E-10  1.5144930E+00
    y90     90   1.1792295E-15  1.1792295E-15  0.0000000E+00  2.9045062E-16  0.0000000E+00  0.0000000E+00
    y91     91   2.5897216E-22  2.5897216E-22  0.0000000E+00  6.3786239E-23  0.0000000E+00  0.0000000E+00
   zr90     90   3.8877531E-08  4.0744055E-08  1.8665252E-09  1.0035481E-08  4.5976375E-10  1.3390036E+00
   zr91     91   1.1079660E-08  1.1491231E-08  4.1157078E-10  2.8303524E-09  1.0137838E-10  1.4458952E+00
   zr92     92   2.1083483E-08  2.1719480E-08  6.3599626E-10  5.3496252E-09  1.5665902E-10  1.5333680E+00
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   2.1116126E-08  2.1774660E-08  6.5853373E-10  5.3632165E-09  1.6221047E-10  1.5193466E+00
   zr95     95   4.4055587E-22  4.4055587E-22  0.0000000E+00  1.0851129E-22  0.0000000E+00  0.0000000E+00
   zr96     96   2.6150305E-08  2.6258656E-08  1.0835137E-10  6.4676486E-09  2.6689182E-11  2.3844113E+00
   nb93     93   6.5487029E-09  6.8330785E-09  2.8437558E-10  1.6830242E-09  7.0047586E-11  1.3806973E+00
   nb94     94   3.0815959E-16  3.0815959E-16  0.0000000E+00  7.5901372E-17  0.0000000E+00  0.0000000E+00
   nb95     95   5.3033405E-22  5.3033405E-22  0.0000000E+00  1.3062415E-22  0.0000000E+00  0.0000000E+00
   mo94     94  -4.1009002E-12  8.5024821E-11  8.9125721E-11  2.0942073E-11  2.1953507E-11 -2.0484243E-02
   mo95     95   2.6316227E-09  2.7875227E-09  1.5590003E-10  6.8658190E-10  3.8401400E-11  1.2523453E+00
   mo96     96   4.3073607E-09  4.4731912E-09  1.6583027E-10  1.1017711E-09  4.0847423E-11  1.4309268E+00
   mo97     97   2.0913808E-09  2.1878537E-09  9.6472781E-11  5.3888016E-10  2.3763240E-11  1.3555866E+00
   mo98     98   5.8756204E-09  6.1232890E-09  2.4766866E-10  1.5081992E-09  6.1005916E-11  1.3930869E+00
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   7.1667761E-10  8.0315271E-10  8.6475133E-11  1.9782086E-10  2.1300612E-11  9.6788001E-01
  ru100    100   2.4748776E-09  2.5611306E-09  8.6253067E-11  6.3082034E-10  2.1245913E-11  1.4726304E+00
  ru101    101   5.0839738E-10  6.2634925E-10  1.1795187E-10  1.5427321E-10  2.9053981E-11  7.2508484E-01
  ru102    102   2.9672351E-09  3.1875322E-09  2.2029714E-10  7.8510642E-10  5.4263736E-11  1.1604189E+00
  rh103    103   4.7103133E-10  6.1171396E-10  1.4068263E-10  1.5066845E-10  3.4653041E-11  6.3828099E-01
  pd104    104   1.5020909E-09  1.5636541E-09  6.1563234E-11  3.8513645E-10  1.5164297E-11  1.4047924E+00
  pd105    105   3.6003084E-10  4.8462068E-10  1.2458985E-10  1.1936470E-10  3.0689055E-11  5.8989239E-01
  pd106    106   1.6205519E-09  1.7744917E-09  1.5393969E-10  4.3706688E-10  3.7918529E-11  1.0616964E+00
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   1.9207804E-09  2.0726307E-09  1.5185025E-10  5.1050014E-10  3.7403858E-11  1.1350795E+00
  ag107    107   3.0644917E-10  4.1102849E-10  1.0457931E-10  1.0123854E-10  2.5760047E-11  5.9439921E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   4.5813309E-10  5.5710775E-10  9.8974669E-11  1.3721865E-10  2.4379505E-11  7.5038826E-01
  cd108    108   4.6424626E-13  6.3285072E-12  5.8642609E-12  1.5587455E-12  1.4444886E-12  3.3061124E-02
  cd109    109  -3.0146383E-24 -3.0146383E-24  0.0000000E+00 -7.4252169E-25  0.0000000E+00  0.0000000E+00
  cd110    110   1.5802210E-09  1.6640427E-09  8.3821762E-11  4.0986270E-10  2.0647033E-11  1.2977808E+00
  cd111    111   5.0245197E-10  5.8913457E-10  8.6682606E-11  1.4510704E-10  2.1351717E-11  8.3225566E-01
  cd112    112   1.9000945E-09  2.0649782E-09  1.6488370E-10  5.0861532E-10  4.0614262E-11  1.0977110E+00
  cd113    113   5.4326527E-10  6.2751154E-10  8.4246270E-11  1.5455949E-10  2.0751597E-11  8.7204421E-01
  cd114    114   2.6183635E-09  2.8181919E-09  1.9982835E-10  6.9413592E-10  4.9221852E-11  1.1492866E+00
  in115    115   4.8869864E-10  5.6404525E-10  7.5346590E-11  1.3892740E-10  1.8559421E-11  8.7422347E-01
  sn116    116   3.4653218E-09  3.7010575E-09  2.3573576E-10  9.1159047E-10  5.8066593E-11  1.1958735E+00
  sn117    117   9.8352126E-10  1.1091105E-09  1.2558921E-10  2.7317990E-10  3.0935216E-11  9.4599557E-01
  sn118    118   4.6784558E-09  5.0614162E-09  3.8296019E-10  1.2466541E-09  9.4331008E-11  1.1210915E+00
  sn119    119   1.3076635E-09  1.4505341E-09  1.4287058E-10  3.5727440E-10  3.5191974E-11  1.0065583E+00
  sn120    120   6.7893398E-09  7.3357711E-09  5.4643118E-10  1.8068401E-09  1.3459729E-10  1.1278834E+00
  sb121    121   4.7397430E-10  5.5824223E-10  8.4267912E-11  1.3749808E-10  2.0756929E-11  8.2113355E-01
  te122    122   8.2840212E-10  8.8441732E-10  5.6015206E-11  2.1783676E-10  1.3797703E-11  1.1983244E+00
  te123    123   2.9975791E-10  3.1946853E-10  1.9710622E-11  7.8686828E-11  4.8551337E-12  1.2097009E+00
  te124    124   1.5325451E-09  1.6383739E-09  1.0582878E-10  4.0354034E-10  2.6067816E-11  1.1897824E+00
  te125    125   4.9770876E-10  6.5683137E-10  1.5912258E-10  1.6178112E-10  3.9195178E-11  6.1569524E-01
  te126    126   2.7472922E-09  3.1747027E-09  4.2741063E-10  7.8194645E-10  1.0528007E-10  8.7083089E-01
   i127    127   3.2456648E-10  8.6061708E-10  5.3605059E-10  2.1197463E-10  1.3204034E-10  2.0557725E-01
  xe128    128   8.5591961E-10  9.1381713E-10  5.7897503E-11  2.2507810E-10  1.4261352E-11  1.1981726E+00
  xe129    129   2.8193531E-10  1.0087695E-09  7.2683420E-10  2.4846539E-10  1.7903429E-10  1.4232968E-01
  xe130    130   1.6482445E-09  1.7658488E-09  1.1760430E-10  4.3493811E-10  2.8968371E-11  1.1765034E+00
  xe131    131   5.9306632E-10  1.1805508E-09  5.8748445E-10  2.9077604E-10  1.4470956E-10  3.0306140E-01
  xe132    132   3.0407425E-09  3.7642556E-09  7.2351303E-10  9.2715652E-10  1.7821621E-10  7.1620589E-01
  xe133    133  -1.1745269E-30 -1.1745269E-30  0.0000000E+00 -2.8929231E-31  0.0000000E+00  0.0000000E+00
  xe134    134   2.6417180E-09  2.9129241E-09  2.7120628E-10  7.1746897E-10  6.6803715E-11  1.0310025E+00
  cs133    133   4.0704859E-10  5.9726790E-10  1.9021931E-10  1.4711031E-10  4.6854950E-11  4.9688762E-01
  cs134    134  -1.2323958E-15 -1.2323958E-15  0.0000000E+00 -3.0354574E-16  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136  -1.8369794E-28 -1.8369794E-28  0.0000000E+00 -4.5245797E-29  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   3.4940906E-10  4.0772385E-10  5.8314790E-11  1.0042459E-10  1.4364138E-11  8.4456050E-01
  ba135    135   1.4724615E-09  1.6326944E-09  1.6023298E-10  4.0214146E-10  3.9468696E-11  1.0081261E+00
  ba136    136   2.9293297E-09  3.1216545E-09  1.9232473E-10  7.6888040E-10  4.7373556E-11  1.2103229E+00
  ba137    137   9.7407513E-09  1.0017807E-08  2.7705571E-10  2.4674400E-09  6.8244549E-11  1.5581788E+00
  ba138    138   1.5726707E-08  1.7508215E-08  1.7815077E-09  4.3123682E-09  4.3882217E-10  9.9242729E-01
  la139    139   1.5527211E-09  1.7970708E-09  2.4434971E-10  4.4262827E-10  6.0188382E-11  8.6652648E-01
  ce140    140   3.0668270E-09  3.6268690E-09  5.6004201E-10  8.9331748E-10  1.3794992E-10  8.1128442E-01
  ce141    141   1.2781758E-26  1.2781758E-26  0.0000000E+00  3.1482160E-27  0.0000000E+00  0.0000000E+00
  ce142    142   4.8214011E-10  5.5351707E-10  7.1376953E-11  1.3633425E-10  1.7581620E-11  8.8954610E-01
  pr141    141   3.0459163E-10  4.0111298E-10  9.6521333E-11  9.8796298E-11  2.3775199E-11  6.1861646E-01
  nd142    142   4.9769533E-10  6.2645039E-10  1.2875509E-10  1.5429812E-10  3.1715040E-11  6.8709534E-01
  nd143    143   1.1844324E-10  1.7608619E-10  5.7642946E-11  4.3370980E-11  1.4198649E-11  4.8495221E-01
  nd144    144   3.4263481E-10  4.5719839E-10  1.1456359E-10  1.1261043E-10  2.8219378E-11  6.0103124E-01
