# Initial mass = 1.700, Z =  0.0006, Y =  0.240, M_mix = 4.00E-03
# Final mass = 0.662, Mass expelled =   1.0380
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
    s32     32  -4.9989467E-08  1.3303948E-05  1.3353938E-05  1.2816905E-05  1.2866125E-05 -1.6646254E-03
    s33     33   6.2802243E-09  1.1653374E-07  1.1025352E-07  1.1226756E-07  1.0622601E-07  2.4023475E-02
    s34     34   2.7242322E-08  6.6845735E-07  6.4121502E-07  6.4398586E-07  6.1779178E-07  1.8034207E-02
    s35     35   1.0329334E-24  1.0329334E-24  0.0000000E+00  9.9511875E-25  0.0000000E+00  0.0000000E+00
    s36     36   7.1405752E-09  1.0305795E-08  3.1652201E-09  9.9285113E-09  3.0495961E-09  5.1264185E-01
   cl35     35  -3.0565559E-09  1.3393394E-07  1.3699049E-07  1.2903075E-07  1.3198628E-07 -9.8355338E-03
   cl36     36   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cl37     37   2.5819286E-08  7.2103916E-08  4.6284629E-08  6.9464271E-08  4.4593872E-08  1.9248630E-01
   ar36     36  -6.2953177E-08  2.4880148E-06  2.5509680E-06  2.3969312E-06  2.4577823E-06 -1.0887888E-02
   ar37     37   3.2943930E-24  3.2943930E-24  0.0000000E+00  3.1737888E-24  0.0000000E+00  0.0000000E+00
   ar38     38   1.8050287E-08  5.0762856E-07  4.8957827E-07  4.8904479E-07  4.7169422E-07  1.5688060E-02
   ar39     39   8.3556382E-13  8.3556382E-13  0.0000000E+00  8.0497474E-13  0.0000000E+00  0.0000000E+00
   ar40     40   5.4238924E-09  6.2481402E-09  8.2424756E-10  6.0194023E-09  7.9413814E-10  8.7965733E-01
    k39     39   3.4517598E-09  1.3626133E-07  1.3280957E-07  1.3127296E-07  1.2795810E-07  1.1107455E-02
    k40     40  -2.1500796E-11  0.0000000E+00  2.1500796E-11  0.0000000E+00  2.0715383E-11  0.0000000E+00
    k41     41   3.0823406E-09  1.3158147E-08  1.0075807E-08  1.2676442E-08  9.7077431E-09  1.1587910E-01
   ca40     40  -5.0531526E-08  2.2489298E-06  2.2994614E-06  2.1665990E-06  2.2154629E-06 -9.6859802E-03
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   2.8801228E-09  1.8994651E-08  1.6114528E-08  1.8299277E-08  1.5525872E-08  7.1377881E-02
   ca43     43   6.5104011E-10  4.0934225E-09  3.4423824E-09  3.9435668E-09  3.3166341E-09  7.5191662E-02
   ca44     44   3.0478056E-09  5.7477351E-08  5.4429545E-08  5.5373167E-08  5.2441262E-08  2.3626214E-02
   ca45     45   4.8501141E-25  4.8501141E-25  0.0000000E+00  4.6725568E-25  0.0000000E+00  0.0000000E+00
   ca46     46   3.0406750E-09  3.1497907E-09  1.0911553E-10  3.0344802E-09  1.0512959E-10  1.4603595E+00
   ca47     47   3.2460680E-35  3.2460680E-35  0.0000000E+00  3.1272328E-35  0.0000000E+00  0.0000000E+00
   ca48     48  -5.0452087E-11  5.2724674E-09  5.3229194E-09  5.0794480E-09  5.1284754E-09 -4.1717980E-03
   sc45     45   7.4985751E-10  2.2854501E-09  1.5355925E-09  2.2017821E-09  1.4794981E-09  1.7265995E-01
   sc46     46   4.8976873E-26  4.8976873E-26  0.0000000E+00  4.7183882E-26  0.0000000E+00  0.0000000E+00
   sc47     47   8.9891586E-35  8.9891586E-35  0.0000000E+00  8.6600752E-35  0.0000000E+00  0.0000000E+00
   sc48     48  -9.1787301E-33  9.5932799E-31  9.6850672E-31  9.2420798E-31  9.3312754E-31  0.0000000E+00
   ti46     46   4.7530779E-10  9.8569988E-09  9.3816910E-09  9.4961443E-09  9.0389820E-09  2.1427808E-02
   ti47     47   1.7038992E-10  8.8148431E-09  8.6444532E-09  8.4921412E-09  8.3286755E-09  8.4412666E-03
   ti48     48  -2.3227287E-09  8.5154397E-08  8.7477126E-08  8.2036983E-08  8.4281623E-08 -1.1723207E-02
   ti49     49   2.6295139E-09  9.1828252E-09  6.5533112E-09  8.8466514E-09  6.3139218E-09  1.4647968E-01
   ti50     50   1.4042403E-08  2.0445217E-08  6.4028143E-09  1.9696740E-08  6.1689232E-09  5.0418502E-01
    v51     51   2.8154368E-11  1.4138907E-08  1.4110753E-08  1.3621297E-08  1.3595295E-08  8.2983566E-04
   cr52     52  -9.8707460E-09  5.6856976E-07  5.7844051E-07  5.4775501E-07  5.5731039E-07 -7.5107762E-03
   cr53     53  -1.1229773E-09  6.5728628E-08  6.6851605E-08  6.3322375E-08  6.4409548E-08 -7.3930896E-03
   cr54     54   6.9652994E-09  2.3920041E-08  1.6954742E-08  2.3044354E-08  1.6335393E-08  1.4943491E-01
   mn55     55   1.2805344E-08  5.1797019E-07  5.0516485E-07  4.9900785E-07  4.8671143E-07  1.0835820E-02
   fe54     54  -1.3142449E-07  3.1971429E-06  3.3285673E-06  3.0800988E-06  3.2069763E-06 -1.7531117E-02
   fe55     55   3.0507061E-20  3.0507061E-20  0.0000000E+00  2.9390231E-20  0.0000000E+00  0.0000000E+00
   fe56     56  -1.2718665E-06  5.2912037E-05  5.4183904E-05  5.0974984E-05  5.2204588E-05 -1.0351569E-02
   fe57     57   2.2485676E-07  1.4985582E-06  1.2737014E-06  1.4436976E-06  1.2271737E-06  7.0570186E-02
   fe58     58   2.8345886E-07  4.5594103E-07  1.7248217E-07  4.3924953E-07  1.6618148E-07  4.2212874E-01
   fe59     59   1.1957315E-24  1.1957315E-24  0.0000000E+00  1.1519570E-24  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   6.2233894E-08  1.9525318E-07  1.3301928E-07  1.8810516E-07  1.2816015E-07  1.6664772E-01
   co60     60   1.6959090E-14  1.6959090E-14  0.0000000E+00  1.6338236E-14  0.0000000E+00  0.0000000E+00
   ni58     58  -7.6382548E-08  1.8268465E-06  1.9032291E-06  1.7599676E-06  1.8337051E-06 -1.7824836E-02
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   3.4532263E-08  7.9293619E-07  7.5840393E-07  7.6390762E-07  7.3069981E-07  1.9301819E-02
   ni61     61   2.3775701E-08  5.7293409E-08  3.3517708E-08  5.5195958E-08  3.2293322E-08  2.3279457E-01
   ni62     62   7.6144865E-08  1.8476263E-07  1.0861776E-07  1.7799866E-07  1.0465001E-07  2.3067750E-01
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   7.5794361E-08  1.0434792E-07  2.8553554E-08  1.0052785E-07  2.7510506E-08  5.6278783E-01
   cu63     63   1.7147611E-08  4.0715793E-08  2.3568182E-08  3.9225231E-08  2.2707249E-08  2.3740101E-01
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   2.0197017E-08  3.1035224E-08  1.0838207E-08  2.9899059E-08  1.0442293E-08  4.5686164E-01
   zn64     64   1.8212774E-09  4.2200440E-08  4.0379163E-08  4.0655529E-08  3.8904133E-08  1.9123852E-02
   zn65     65   4.2577152E-23  4.2577152E-23  0.0000000E+00  4.1018448E-23  0.0000000E+00  0.0000000E+00
   zn66     66   2.2112312E-08  4.6002285E-08  2.3889973E-08  4.4318192E-08  2.3017284E-08  2.8452799E-01
   zn67     67   4.9762132E-09  8.5400673E-09  3.5638539E-09  8.2274250E-09  3.4336680E-09  3.7950566E-01
   zn68     68   3.0322298E-08  4.6863814E-08  1.6541515E-08  4.5148180E-08  1.5937262E-08  4.5222658E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   1.1994267E-10  6.8300277E-10  5.6306010E-10  6.5799877E-10  5.4249183E-10  8.3831884E-02
   ga69     69   4.6200475E-09  6.1365579E-09  1.5165105E-09  5.9119052E-09  1.4611130E-09  6.0704368E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   5.1227720E-09  6.1584187E-09  1.0356468E-09  5.9329657E-09  9.9781505E-10  7.7422184E-01
   ge70     70   8.0429317E-09  9.7297299E-09  1.6867985E-09  9.3735348E-09  1.6251807E-09  7.6100183E-01
   ge71     71   4.4265363E-29  4.4265363E-29  0.0000000E+00  4.2644856E-29  0.0000000E+00  0.0000000E+00
   ge72     72   9.7940411E-09  1.2086820E-08  2.2927789E-09  1.1644334E-08  2.2090250E-09  7.2191411E-01
   ge73     73   2.9130995E-09  3.5655678E-09  6.5246841E-10  3.4350363E-09  6.2863403E-10  7.3753345E-01
   ge74     74   1.3469116E-08  1.6573487E-08  3.1043723E-09  1.5966750E-08  2.9909712E-09  7.2740430E-01
   as75     75   1.2325340E-09  1.6876460E-09  4.5511209E-10  1.6258631E-09  4.3848708E-10  5.6912720E-01
   se76     76   4.4939314E-09  4.9677578E-09  4.7382614E-10  4.7858935E-09  4.5651749E-10  1.0205057E+00
   se77     77   1.7935540E-09  2.1844719E-09  3.9091794E-10  2.1045008E-09  3.7663792E-10  7.4722511E-01
   se78     78   1.2536788E-08  1.3770441E-08  1.2336525E-09  1.3266320E-08  1.1885878E-09  1.0477192E+00
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   1.6773594E-08  1.9414340E-08  2.6407454E-09  1.8703602E-08  2.5442803E-09  8.6636031E-01
   br79     79   2.8156588E-09  3.2379397E-09  4.2228077E-10  3.1194021E-09  4.0685505E-10  8.8463163E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   2.2687641E-09  2.6899718E-09  4.2120774E-10  2.5914948E-09  4.0582124E-10  8.0521560E-01
   kr80     80   1.0948367E-11  1.1158756E-10  1.0063919E-10  1.0750246E-10  9.6962889E-11  4.4812847E-02
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   9.2378700E-09  9.7547517E-09  5.1688170E-10  9.3976409E-09  4.9800025E-10  1.2757894E+00
   kr83     83   3.2526770E-09  3.7709715E-09  5.1829457E-10  3.6329202E-09  4.9936155E-10  8.6184072E-01
   kr84     84   2.3524342E-08  2.6109463E-08  2.5851212E-09  2.5153623E-08  2.4906881E-09  1.0042812E+00
   kr-5     85   6.0844325E-19  6.0844325E-19  0.0000000E+00  5.8616877E-19  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   1.3279887E-08  1.4080273E-08  8.0038565E-10  1.3564809E-08  7.7114798E-10  1.2452760E+00
   rb85     85   5.6211173E-09  6.2275558E-09  6.0643851E-10  5.9995715E-09  5.8428562E-10  1.0114951E+00
   rb86     86   3.8192177E-27  3.8192177E-27  0.0000000E+00  3.6794002E-27  0.0000000E+00  0.0000000E+00
   rb87     87   2.4461080E-09  2.7015605E-09  2.5545255E-10  2.6026592E-09  2.4612101E-10  1.0242686E+00
   sr86     86   7.1494011E-09  7.3451885E-09  1.9578743E-10  7.0762889E-09  1.8863540E-10  1.5741824E+00
   sr87     87   5.0603153E-09  5.1987308E-09  1.3841557E-10  5.0084106E-09  1.3335932E-10  1.5746766E+00
   sr88     88   9.2940262E-08  9.4618827E-08  1.6785668E-09  9.1154931E-08  1.6172497E-09  1.7510031E+00
   sr89     89   5.3625846E-26  5.3625846E-26  0.0000000E+00  5.1662661E-26  0.0000000E+00  0.0000000E+00
   sr90     90   2.0959088E-16  2.0959088E-16  0.0000000E+00  2.0191798E-16  0.0000000E+00  0.0000000E+00
    y89     89   2.6009445E-08  2.6448435E-08  4.3898854E-10  2.5480185E-08  4.2295251E-10  1.7799110E+00
    y90     90   5.3003918E-20  5.3003918E-20  0.0000000E+00  5.1063501E-20  0.0000000E+00  0.0000000E+00
    y91     91   6.6858282E-31  6.6858282E-31  0.0000000E+00  6.4410672E-31  0.0000000E+00  0.0000000E+00
   zr90     90   2.8280750E-08  2.8757945E-08  4.7719545E-10  2.7705148E-08  4.5976375E-10  1.7800257E+00
   zr91     91   8.0472233E-09  8.1524458E-09  1.0522209E-10  7.8539939E-09  1.0137838E-10  1.8891453E+00
   zr92     92   1.3977593E-08  1.4140192E-08  1.6259867E-10  1.3622535E-08  1.5665902E-10  1.9393026E+00
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   1.6680788E-08  1.6849150E-08  1.6836060E-10  1.6232320E-08  1.6221047E-10  2.0003018E+00
   zr95     95   4.4471540E-25  4.4471540E-25  0.0000000E+00  4.2843484E-25  0.0000000E+00  0.0000000E+00
   zr96     96   2.3297111E-09  2.3574123E-09  2.7701088E-11  2.2711100E-09  2.6689182E-11  1.9299029E+00
   nb93     93   4.2301611E-09  4.3028647E-09  7.2703406E-11  4.1453414E-09  7.0047586E-11  1.7721672E+00
   nb94     94   4.3597426E-14  4.3597426E-14  0.0000000E+00  4.2001372E-14  0.0000000E+00  0.0000000E+00
   nb95     95   4.9048226E-25  4.9048226E-25  0.0000000E+00  4.7252620E-25  0.0000000E+00  0.0000000E+00
   mo94     94   3.7878398E-12  2.6573703E-11  2.2785863E-11  2.5600869E-11  2.1953507E-11  6.6750810E-02
   mo95     95   1.9363509E-09  1.9762083E-09  3.9857371E-11  1.9038615E-09  3.8401400E-11  1.6952883E+00
   mo96     96   3.5270478E-09  3.5694439E-09  4.2396132E-11  3.4387704E-09  4.0847423E-11  1.9252386E+00
   mo97     97   1.1475187E-09  1.1721829E-09  2.4664210E-11  1.1292706E-09  2.3763240E-11  1.6768924E+00
   mo98     98   4.1588275E-09  4.2221466E-09  6.3318926E-11  4.0675783E-09  6.1005916E-11  1.8239640E+00
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   5.3172622E-10  5.5383442E-10  2.2108215E-11  5.3355914E-10  2.1300612E-11  1.3987906E+00
  ru100    100   2.0977318E-09  2.1197832E-09  2.2051442E-11  2.0421802E-09  2.1245913E-11  1.9828188E+00
  ru101    101   4.5428267E-10  4.8443821E-10  3.0155548E-11  4.6670345E-10  2.9053981E-11  1.2058353E+00
  ru102    102   3.0086840E-09  3.0650051E-09  5.6321121E-11  2.9527987E-09  5.4263736E-11  1.7357241E+00
  rh103    103   5.0746030E-10  5.4342719E-10  3.5966893E-11  5.2353288E-10  3.4653041E-11  1.1792027E+00
  pd104    104   1.6754256E-09  1.6911649E-09  1.5739243E-11  1.6292532E-09  1.5164297E-11  2.0311666E+00
  pd105    105   4.2478343E-10  4.5663603E-10  3.1852618E-11  4.3991907E-10  3.0689055E-11  1.1563894E+00
  pd106    106   1.9664135E-09  2.0057698E-09  3.9356192E-11  1.9323407E-09  3.7918529E-11  1.7072322E+00
