# Initial mass = 2.360, Z =  0.0006, Y =  0.240, M_mix = 1.00E-03
# Final mass = 0.693, Mass expelled =   1.6670
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
   na21     21   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na22     22   9.5706029E-22  9.5706029E-22  0.0000000E+00  5.7412141E-22  0.0000000E+00  0.0000000E+00
   na23     23   2.3071258E-05  2.5023479E-05  1.9522213E-06  1.5011086E-05  1.1711818E-06  1.1077878E+00
   na24     24   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg24     24   1.4068224E-05  1.1693564E-04  1.0286742E-04  7.0147362E-05  6.1712497E-05  5.5638220E-02
   mg25     25   3.4087443E-05  3.9417631E-05  5.3301887E-06  2.3645853E-05  3.1977013E-06  8.6891711E-01
   mg26     26   1.5673881E-05  2.1777265E-05  6.1033843E-06  1.3063747E-05  3.6615588E-06  5.5240178E-01
   mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al-6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   4.0886353E-06  7.8053999E-06  3.7167647E-06  4.6823038E-06  2.2297716E-06  3.2219920E-01
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28   3.8643775E-06  1.1581933E-04  1.1195495E-04  6.9477705E-05  6.7164321E-05  1.4706825E-02
   si29     29   4.8120296E-07  2.8348627E-06  2.3536597E-06  1.7005777E-06  1.4120138E-06  8.0757529E-02
   si30     30   3.8335395E-07  1.9884283E-06  1.6050743E-06  1.1928186E-06  9.6292047E-07  9.2983954E-02
    p31     31   2.6565652E-07  6.5485995E-07  3.8920342E-07  3.9283745E-07  2.3349197E-07  2.2594091E-01
    p32     32   2.6045520E-30  2.6045520E-30  0.0000000E+00  1.5624189E-30  0.0000000E+00  0.0000000E+00
    p33     33   1.1914150E-29  1.1914150E-29  0.0000000E+00  7.1470613E-30  0.0000000E+00  0.0000000E+00
    s32     32   4.2099600E-07  2.1867301E-05  2.1446305E-05  1.3117758E-05  1.2866125E-05  8.4118666E-03
    s33     33   2.1137268E-08  1.9820342E-07  1.7706616E-07  1.1889828E-07  1.0622601E-07  4.8944704E-02
    s34     34   1.1096461E-07  1.1407503E-06  1.0297857E-06  6.8431342E-07  6.1779178E-07  4.4412944E-02
    s35     35   5.1668570E-25  5.1668570E-25  0.0000000E+00  3.0994946E-25  0.0000000E+00  0.0000000E+00
    s36     36   1.0124948E-08  1.5208263E-08  5.0833151E-09  9.1231342E-09  3.0495961E-09  4.7590172E-01
   cl35     35   1.5774049E-11  2.2002128E-07  2.2000550E-07  1.3198638E-07  1.3198628E-07  3.1063152E-07
   cl36     36   4.9018700E-10  4.9018700E-10  0.0000000E+00  2.9405342E-10  0.0000000E+00  0.0000000E+00
   cl37     37   5.3417516E-08  1.2775021E-07  7.4332696E-08  7.6634812E-08  4.4593872E-08  2.3515093E-01
   ar36     36  -1.6858394E-08  4.0799732E-06  4.0968316E-06  2.4474948E-06  2.4577823E-06 -1.8216312E-03
   ar37     37   2.3749827E-24  2.3749827E-24  0.0000000E+00  1.4247049E-24  0.0000000E+00  0.0000000E+00
   ar38     38   7.8392475E-08  8.6465076E-07  7.8625828E-07  5.1868676E-07  4.7169422E-07  4.1244604E-02
   ar39     39   4.6569506E-12  4.6569506E-12  0.0000000E+00  2.7936119E-12  0.0000000E+00  0.0000000E+00
   ar40     40   5.4331730E-09  6.7569070E-09  1.3237342E-09  4.0533341E-09  7.9413814E-10  7.0791638E-01
    k39     39   1.1538148E-08  2.2482915E-07  2.1329100E-07  1.3487053E-07  1.2795810E-07  2.2849265E-02
    k40     40   2.0915512E-09  2.1260813E-09  3.4530087E-11  1.2753939E-09  2.0715383E-11  1.7893513E+00
    k41     41   6.5107209E-09  2.2692378E-08  1.6181657E-08  1.3612706E-08  9.7077431E-09  1.4682618E-01
   ca40     40   4.8466973E-09  3.6977610E-06  3.6929143E-06  2.2182132E-06  2.2154629E-06  5.3881854E-04
   ca41     41   6.0399041E-10  6.0399041E-10  0.0000000E+00  3.6232181E-10  0.0000000E+00  0.0000000E+00
   ca42     42   6.8432406E-09  3.2723030E-08  2.5879789E-08  1.9629894E-08  1.5525872E-08  1.0186197E-01
   ca43     43   1.5963177E-09  7.1247532E-09  5.5284355E-09  4.2739976E-09  3.3166341E-09  1.1013673E-01
   ca44     44   4.4963073E-09  9.1909669E-08  8.7413362E-08  5.5134780E-08  5.2441262E-08  2.1752538E-02
   ca45     45   2.1734506E-25  2.1734506E-25  0.0000000E+00  1.3038097E-25  0.0000000E+00  0.0000000E+00
   ca46     46   2.7875240E-09  2.9627625E-09  1.7523857E-10  1.7773022E-09  1.0512959E-10  1.2280363E+00
   ca47     47   4.4864592E-36  4.4864592E-36  0.0000000E+00  2.6913375E-36  0.0000000E+00  0.0000000E+00
   ca48     48   1.9062263E-10  8.7391836E-09  8.5485610E-09  5.2424625E-09  5.1284754E-09  9.5470650E-03
   sc45     45   1.7386366E-09  4.2047845E-09  2.4661480E-09  2.5223665E-09  1.4794981E-09  2.3169379E-01
   sc46     46   2.5741744E-26  2.5741744E-26  0.0000000E+00  1.5441960E-26  0.0000000E+00  0.0000000E+00
   sc47     47   1.2355228E-35  1.2355228E-35  0.0000000E+00  7.4116547E-36  0.0000000E+00  0.0000000E+00
   sc48     48   3.4695891E-32  1.5901089E-30  1.5554130E-30  9.5387464E-31  9.3312754E-31  0.0000000E+00
   ti46     46   2.0958879E-10  1.5276500E-08  1.5066911E-08  9.1640686E-09  9.0389820E-09  5.9687919E-03
   ti47     47   2.0606628E-11  1.3903521E-08  1.3882914E-08  8.3404457E-09  8.3286755E-09  6.1332306E-04
   ti48     48  -3.6161651E-09  1.3687132E-07  1.4048749E-07  8.2106382E-08  8.4281623E-08 -1.1355990E-02
   ti49     49   5.8787109E-09  1.6403270E-08  1.0524559E-08  9.8399946E-09  6.3139218E-09  1.9269568E-01
   ti50     50   1.2396108E-08  2.2678972E-08  1.0282863E-08  1.3604663E-08  6.1689232E-09  3.4347844E-01
    v51     51  -2.4575364E-10  2.2415991E-08  2.2661744E-08  1.3446907E-08  1.3595295E-08 -4.7662454E-03
   cr52     52   2.0872903E-09  9.3105757E-07  9.2897028E-07  5.5852291E-07  5.5731039E-07  9.4386318E-04
   cr53     53   1.2226877E-09  1.0858577E-07  1.0736308E-07  6.5138437E-08  6.4409548E-08  4.8870584E-03
   cr54     54   2.1880442E-08  4.9109609E-08  2.7229166E-08  2.9459876E-08  1.6335393E-08  2.5610134E-01
   mn55     55   4.3807802E-08  8.5509805E-07  8.1129025E-07  5.1295632E-07  4.8671143E-07  2.2808837E-02
   fe54     54  -1.9345498E-07  5.1521947E-06  5.3456497E-06  3.0906990E-06  3.2069763E-06 -1.6039046E-02
   fe55     55   1.3946600E-20  1.3946600E-20  0.0000000E+00  8.3662873E-21  0.0000000E+00  0.0000000E+00
   fe56     56  -3.7313293E-07  8.6645727E-05  8.7018860E-05  5.1977047E-05  5.2204588E-05 -1.8970746E-03
   fe57     57   8.9971309E-07  2.9452660E-06  2.0455529E-06  1.7668065E-06  1.2271737E-06  1.5828294E-01
   fe58     58   1.3865159E-06  1.6635207E-06  2.7700480E-07  9.9791293E-07  1.6618148E-07  7.7851003E-01
   fe59     59   3.9385387E-25  3.9385387E-25  0.0000000E+00  2.3626510E-25  0.0000000E+00  0.0000000E+00
   fe60     60   6.5784583E-08  6.5784583E-08  0.0000000E+00  3.9462861E-08  0.0000000E+00  0.0000000E+00
   co59     59   3.0016184E-07  5.1378964E-07  2.1362779E-07  3.0821218E-07  1.2816015E-07  3.8109678E-01
   co60     60   1.3258063E-13  1.3258063E-13  0.0000000E+00  7.9532484E-14  0.0000000E+00  0.0000000E+00
   ni58     58  -1.1772681E-07  2.9388423E-06  3.0565691E-06  1.7629529E-06  1.8337051E-06 -1.7088788E-02
   ni59     59   2.4159041E-09  2.4159041E-09  0.0000000E+00  1.4492528E-09  0.0000000E+00  0.0000000E+00
   ni60     60   1.1659188E-07  1.3345818E-06  1.2179900E-06  8.0058908E-07  7.3069981E-07  3.9670646E-02
   ni61     61   7.6415859E-08  1.3024500E-07  5.3829140E-08  7.8131379E-08  3.2293322E-08  3.8371277E-01
   ni62     62   1.6874401E-07  3.4318316E-07  1.7443915E-07  2.0586874E-07  1.0465001E-07  2.9385114E-01
   ni63     63   5.6738078E-12  5.6738078E-12  0.0000000E+00  3.4036042E-12  0.0000000E+00  0.0000000E+00
   ni64     64   5.2166200E-08  9.8022952E-08  4.5856751E-08  5.8802016E-08  2.7510506E-08  3.2989365E-01
   cu63     63   3.4629764E-08  7.2480056E-08  3.7850292E-08  4.3479343E-08  2.2707249E-08  2.8211844E-01
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   1.1853917E-08  2.9259981E-08  1.7406064E-08  1.7552480E-08  1.0442293E-08  2.2554260E-01
   zn64     64  -1.7746729E-09  6.3073905E-08  6.4848578E-08  3.7836781E-08  3.8904133E-08 -1.2081552E-02
   zn65     65   1.7567147E-23  1.7567147E-23  0.0000000E+00  1.0538181E-23  0.0000000E+00  0.0000000E+00
   zn66     66   1.3610411E-08  5.1977494E-08  3.8367084E-08  3.1180264E-08  2.3017284E-08  1.3182570E-01
   zn67     67   3.2454941E-09  8.9690113E-09  5.7235172E-09  5.3803313E-09  3.4336680E-09  1.9505070E-01
   zn68     68   2.1630736E-08  4.8196263E-08  2.6565527E-08  2.8911979E-08  1.5937262E-08  2.5866410E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   1.0622614E-10  1.0104957E-09  9.0426955E-10  6.0617622E-10  5.4249183E-10  4.8205677E-02
   ga69     69   3.1842140E-09  5.6197162E-09  2.4355022E-09  3.3711558E-09  1.4611130E-09  3.6309502E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   2.8096727E-09  4.4729123E-09  1.6632395E-09  2.6832110E-09  9.9781505E-10  4.2960477E-01
   ge70     70   5.0096656E-09  7.7186488E-09  2.7089833E-09  4.6302637E-09  1.6251807E-09  4.5470408E-01
   ge71     71   1.6119590E-29  1.6119590E-29  0.0000000E+00  9.6698212E-30  0.0000000E+00  0.0000000E+00
   ge72     72   5.5166431E-09  9.1988257E-09  3.6821828E-09  5.5181926E-09  2.2090250E-09  3.9759624E-01
   ge73     73   1.7085987E-09  2.7564571E-09  1.0478584E-09  1.6535437E-09  6.2863403E-10  4.2001781E-01
   ge74     74   8.8049728E-09  1.3790568E-08  4.9855946E-09  8.2726874E-09  2.9909712E-09  4.4183436E-01
   as75     75   8.0545842E-10  1.5363644E-09  7.3090595E-10  9.2163438E-10  4.3848708E-10  3.2260188E-01
   se76     76   3.0259111E-09  3.7868717E-09  7.6096057E-10  2.2716689E-09  4.5651749E-10  6.9688761E-01
   se77     77   1.1983569E-09  1.8261677E-09  6.2781080E-10  1.0954816E-09  3.7663792E-10  4.6368104E-01
   se78     78   8.5526324E-09  1.0533867E-08  1.9812350E-09  6.3190573E-09  1.1885878E-09  7.2562104E-01
   se79     79   1.0221233E-09  1.0221233E-09  0.0000000E+00  6.1315142E-10  0.0000000E+00  0.0000000E+00
   se80     80   1.2204656E-08  1.6445670E-08  4.2410138E-09  9.8654303E-09  2.5442803E-09  5.8855104E-01
   br79     79   9.1444508E-10  1.5926243E-09  6.7817918E-10  9.5538355E-10  4.0685505E-10  3.7073806E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   1.6532304E-09  2.3296862E-09  6.7645584E-10  1.3975324E-09  4.0582124E-10  5.3702712E-01
   kr80     80  -7.4991680E-12  1.5412648E-10  1.6162564E-10  9.2457403E-11  9.6962889E-11 -2.0663869E-02
   kr81     81   7.7963203E-14  7.7963203E-14  0.0000000E+00  4.6768572E-14  0.0000000E+00  0.0000000E+00
   kr82     82   6.2070451E-09  7.0371526E-09  8.3010737E-10  4.2214476E-09  4.9800025E-10  9.2823184E-01
   kr83     83   2.1825399E-09  3.0149165E-09  8.3237650E-10  1.8085884E-09  4.9936155E-10  5.5892467E-01
   kr84     84   1.7669754E-08  2.1821435E-08  4.1516817E-09  1.3090244E-08  2.4906881E-09  7.2062838E-01
   kr-5     85   3.3219232E-16  3.3219232E-16  0.0000000E+00  1.9927555E-16  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   2.0273463E-08  2.1558876E-08  1.2854122E-09  1.2932740E-08  7.7114798E-10  1.2245529E+00
   rb85     85   6.0580949E-09  7.0320296E-09  9.7393482E-10  4.2183745E-09  5.8428562E-10  8.5851991E-01
   rb86     86   6.9628940E-28  6.9628940E-28  0.0000000E+00  4.1769015E-28  0.0000000E+00  0.0000000E+00
   rb87     87   6.3319594E-09  6.7422139E-09  4.1025455E-10  4.0445198E-09  2.4612101E-10  1.2157183E+00
   sr86     86   3.6712033E-09  3.9856363E-09  3.1443287E-10  2.3909039E-09  1.8863540E-10  1.1029389E+00
   sr87     87   2.1398592E-09  2.3621534E-09  2.2229417E-10  1.4170087E-09  1.3335932E-10  1.0263492E+00
   sr88     88   7.2165129E-08  7.4860893E-08  2.6957636E-09  4.4907559E-08  1.6172497E-09  1.4435424E+00
   sr89     89   1.1487273E-27  1.1487273E-27  0.0000000E+00  6.8909860E-28  0.0000000E+00  0.0000000E+00
   sr90     90   1.3673917E-14  1.3673917E-14  0.0000000E+00  8.2027103E-15  0.0000000E+00  0.0000000E+00
    y89     89   2.2233275E-08  2.2938286E-08  7.0501166E-10  1.3760221E-08  4.2295251E-10  1.5123338E+00
    y90     90   3.4580283E-18  3.4580283E-18  0.0000000E+00  2.0744023E-18  0.0000000E+00  0.0000000E+00
    y91     91   3.4918184E-31  3.4918184E-31  0.0000000E+00  2.0946724E-31  0.0000000E+00  0.0000000E+00
   zr90     90   2.1169294E-08  2.1935666E-08  7.6637163E-10  1.3158769E-08  4.5976375E-10  1.4566805E+00
   zr91     91   6.9316020E-09  7.1005877E-09  1.6898576E-10  4.2595012E-09  1.0137838E-10  1.6234134E+00
   zr92     92   1.3335915E-08  1.3597048E-08  2.6113200E-10  8.1565981E-09  1.5665902E-10  1.7165537E+00
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   1.4168483E-08  1.4438869E-08  2.7038563E-10  8.6615897E-09  1.6221047E-10  1.7275188E+00
   zr95     95   4.8364238E-27  4.8364238E-27  0.0000000E+00  2.9012744E-27  0.0000000E+00  0.0000000E+00
   zr96     96   5.9065464E-09  5.9510339E-09  4.4487698E-11  3.5699068E-09  2.6689182E-11  2.1263216E+00
   nb93     93   4.0671275E-09  4.1838883E-09  1.1676102E-10  2.5098312E-09  7.0047586E-11  1.5542513E+00
   nb94     94   3.6126286E-16  3.6126286E-16  0.0000000E+00  2.1671440E-16  0.0000000E+00  0.0000000E+00
   nb95     95   5.1686663E-27  5.1686663E-27  0.0000000E+00  3.1005800E-27  0.0000000E+00  0.0000000E+00
   mo94     94  -1.4781162E-12  3.5115775E-11  3.6593891E-11  2.1065254E-11  2.1953507E-11 -1.7937209E-02
   mo95     95   1.9155373E-09  1.9795479E-09  6.4010582E-11  1.1874913E-09  3.8401400E-11  1.4902834E+00
   mo96     96   2.8483726E-09  2.9164604E-09  6.8087813E-11  1.7495265E-09  4.0847423E-11  1.6317558E+00
   mo97     97   9.2462654E-10  9.6423702E-10  3.9610502E-11  5.7842658E-10  2.3763240E-11  1.3863425E+00
   mo98     98   2.4415119E-09  2.5432014E-09  1.0168963E-10  1.5256159E-09  6.1005916E-11  1.3980732E+00
   tc99     99   8.9046388E-11  8.9046388E-11  0.0000000E+00  5.3417156E-11  0.0000000E+00  0.0000000E+00
   ru99     99   2.0964208E-10  2.4514768E-10  3.5505595E-11  1.4705921E-10  2.1300612E-11  8.3910012E-01
  ru100    100   1.1259377E-09  1.1613521E-09  3.5414418E-11  6.9667200E-10  2.1245913E-11  1.5157529E+00
  ru101    101   2.3982655E-10  2.8825609E-10  4.8429538E-11  1.7291908E-10  2.9053981E-11  7.7463722E-01
  ru102    102   1.6857615E-09  1.7762127E-09  9.0451216E-11  1.0655147E-09  5.4263736E-11  1.2930497E+00
  rh103    103   2.8337532E-10  3.4113784E-10  5.7762510E-11  2.0464180E-10  3.4653041E-11  7.7125299E-01
  pd104    104   9.8420594E-10  1.0094831E-09  2.5277084E-11  6.0556876E-10  1.5164297E-11  1.6013411E+00
  pd105    105   2.4879679E-10  2.9995181E-10  5.1155018E-11  1.7993512E-10  3.0689055E-11  7.6813245E-01
  pd106    106   1.2145313E-09  1.2777369E-09  6.3205691E-11  7.6648893E-10  3.7918529E-11  1.3056544E+00
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   1.6425138E-09  1.7048616E-09  6.2347794E-11  1.0227125E-09  3.7403858E-11  1.4368372E+00
  ag107    107   2.3985214E-10  2.8279107E-10  4.2938944E-11  1.6964073E-10  2.5760047E-11  8.1858349E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   4.1288734E-10  4.5352508E-10  4.0637747E-11  2.7206065E-10  2.4379505E-11  1.0476408E+00
  cd108    108   2.6433499E-14  2.4342249E-12  2.4077914E-12  1.4602431E-12  1.4444886E-12  4.7110221E-03
  cd109    109   7.8903686E-27  7.8903686E-27  0.0000000E+00  4.7332748E-27  0.0000000E+00  0.0000000E+00
  cd110    110   1.4910333E-09  1.5254494E-09  3.4416154E-11  9.1508673E-10  2.0647033E-11  1.6466045E+00
  cd111    111   4.9611837E-10  5.3170918E-10  3.5590780E-11  3.1896175E-10  2.1351717E-11  1.1743058E+00
  cd112    112   1.9849336E-09  2.0526327E-09  6.7699166E-11  1.2313335E-09  4.0614262E-11  1.4816971E+00
  cd113    113   5.8693617E-10  6.2152661E-10  3.4590452E-11  3.7284142E-10  2.0751597E-11  1.2544726E+00
  cd114    114   3.0362368E-09  3.1182839E-09  8.2046994E-11  1.8705963E-09  4.9221852E-11  1.5798222E+00
  in115    115   5.8359817E-10  6.1453453E-10  3.0936354E-11  3.6864703E-10  1.8559421E-11  1.2980464E+00
  sn116    116   4.4437645E-09  4.5405546E-09  9.6790131E-11  2.7237883E-09  5.8066593E-11  1.6712470E+00
  sn117    117   1.2913498E-09  1.3429151E-09  5.1565335E-11  8.0558804E-10  3.0935216E-11  1.4156599E+00
  sn118    118   6.5788917E-09  6.7361303E-09  1.5723861E-10  4.0408703E-09  9.4331008E-11  1.6318204E+00
  sn119    119   1.8938657E-09  1.9525266E-09  5.8660854E-11  1.1712818E-09  3.5191974E-11  1.5222178E+00
  sn120    120   1.0655528E-08  1.0879885E-08  2.2435773E-10  6.5266268E-09  1.3459729E-10  1.6856525E+00
  sb121    121   7.5633932E-10  7.9093865E-10  3.4599341E-11  4.7446835E-10  2.0756929E-11  1.3590441E+00
  te122    122   1.3175152E-09  1.3405144E-09  2.2999134E-11  8.0414786E-10  1.3797703E-11  1.7655292E+00
  te123    123   4.8267645E-10  4.9076937E-10  8.0929317E-12  2.9440278E-10  4.8551337E-12  1.7827407E+00
  te124    124   2.5202374E-09  2.5636893E-09  4.3451957E-11  1.5379061E-09  2.6067816E-11  1.7708251E+00
  te125    125   8.4147367E-10  9.0680741E-10  6.5333718E-11  5.4397570E-10  3.9195178E-11  1.1423469E+00
  te126    126   4.8219464E-09  4.9974358E-09  1.7548940E-10  2.9978622E-09  1.0528007E-10  1.4544655E+00
   i127    127   6.2270678E-10  8.4280238E-10  2.2009558E-10  5.0558036E-10  1.3204034E-10  5.8308357E-01
  xe128    128   1.5365873E-09  1.5603593E-09  2.3771983E-11  9.3602848E-10  1.4261352E-11  1.8171284E+00
  xe129    129   5.8346705E-10  8.8189595E-10  2.9842892E-10  5.2903182E-10  1.7903429E-10  4.7054559E-01
  xe130    130   3.1137499E-09  3.1620369E-09  4.8286840E-11  1.8968429E-09  2.8968371E-11  1.8161073E+00
  xe131    131   1.1869049E-09  1.4281186E-09  2.4121369E-10  8.5669993E-10  1.4470956E-10  7.7233148E-01
  xe132    132   6.3549317E-09  6.6519972E-09  2.9706529E-10  3.9904005E-09  1.7821621E-10  1.3500693E+00
  xe133    133   1.3564763E-33  1.3564763E-33  0.0000000E+00  8.1372311E-34  0.0000000E+00  0.0000000E+00
  xe134    134   2.3712539E-09  2.4826077E-09  1.1135388E-10  1.4892669E-09  6.6803715E-11  1.3481719E+00
  cs133    133   8.5978946E-10  9.3789110E-10  7.8101643E-11  5.6262217E-10  4.6854950E-11  1.0794613E+00
  cs134    134   2.1981940E-24  2.1981940E-24  0.0000000E+00  1.3186529E-24  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   7.6864447E-31  7.6864447E-31  0.0000000E+00  4.6109452E-31  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   8.4674179E-10  8.7068508E-10  2.3943316E-11  5.2230664E-10  1.4364138E-11  1.5606459E+00
  ba135    135   2.6453455E-09  2.7111351E-09  6.5789631E-11  1.6263559E-09  3.9468696E-11  1.6149628E+00
  ba136    136   5.4940270E-09  5.5729932E-09  7.8966098E-11  3.3431276E-09  4.7373556E-11  1.8486170E+00
  ba137    137   6.8089618E-09  6.9227175E-09  1.1375557E-10  4.1528003E-09  6.8244549E-11  1.7842731E+00
  ba138    138   6.9298345E-08  7.0029806E-08  7.3146450E-10  4.2009486E-08  4.3882217E-10  1.9810588E+00
  la139    139   8.2612548E-09  8.3615816E-09  1.0032690E-10  5.0159463E-09  6.0188382E-11  1.9208403E+00
  ce140    140   2.4315009E-08  2.4544955E-08  2.2994615E-10  1.4724029E-08  1.3794992E-10  2.0283053E+00
  ce141    141   5.5396269E-29  5.5396269E-29  0.0000000E+00  3.3231118E-29  0.0000000E+00  0.0000000E+00
  ce142    142   2.2277540E-09  2.2570605E-09  2.9306474E-11  1.3539657E-09  1.7581620E-11  1.8865488E+00
  pr141    141   2.5517433E-09  2.5913738E-09  3.9630434E-11  1.5545135E-09  2.3775199E-11  1.8154703E+00
  nd142    142   5.3795635E-09  5.4324287E-09  5.2865212E-11  3.2588059E-09  3.1715040E-11  2.0117931E+00
  nd143    143   9.6483199E-10  9.8849950E-10  2.3667466E-11  5.9298116E-10  1.4198649E-11  1.6207938E+00
  nd144    144   2.9564866E-09  3.0035250E-09  4.7038359E-11  1.8017549E-09  2.8219378E-11  1.8051482E+00
  nd145    145   5.4840810E-10  5.6589966E-10  1.7491562E-11  3.3947195E-10  1.0493585E-11  1.5098799E+00
