                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9999423305776218E+000          4.9998558264440546E-001          3.7909002918493769E+002                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260309" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index 
                               5          7.4415999999999997E+002          3.7909003255022435E+002          2.9916344735001809E+002          7.9851722764905464E+000          3.1940688928745747E+001          1.5000000052072147E+002          8.0056475990214096E+001         -2.2243342676022013E-001         -1.0000000000000000E+000          1.9999423194813468E+000          4.9998558264440546E-001         -2.0139829780917641E+001         -1.0826481413342334E+001         -2.0165406042141331E+001         -9.8999999999999986E+001         -2.1382502406313030E+001         -1.0826481413553410E+001         -9.8999999999999986E+001          1.0000000000000000E+000          4.5822140349916045E-010          6.6090373070310195E+052         -3.1229528393835781E+033          0.0000000000000000E+000         -5.4391354339356205E+026         -3.1229522954700345E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              10          2.5958682111999997E+003          3.7909004094350638E+002          2.9916345066184761E+002          7.9851722764905517E+000          3.1940688486754414E+001          1.5000000181944054E+002          8.0056477176601092E+001         -2.2073722391541101E-001         -1.0000000000000000E+000          1.9999422918063892E+000          4.9998558264440546E-001         -2.0000372400873228E+001         -1.0824688893725735E+001         -2.0025948662096919E+001         -9.8999999999999986E+001         -2.1243045026268618E+001         -1.0824688894015535E+001         -9.8999999999999986E+001          1.0000000000000000E+000          6.2912976338429930E-010          6.6090372887400064E+052         -3.1358693099004356E+033          0.0000000000000000E+000         -5.4391350853992972E+026         -3.1358687659869272E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              15          6.6944689457825516E+003          3.7909005968993802E+002          2.9916345805883293E+002          7.9851722764905597E+000          3.1940687499564913E+001          1.5000000472013514E+002          8.0056479826401571E+001         -2.1743294345103201E-001         -1.0000000000000000E+000          1.9999422299942555E+000          4.9998558264440546E-001         -1.9612981864932085E+001         -1.0819641211674361E+001         -1.9638558126155775E+001         -9.8999999999999986E+001         -2.0855654490327474E+001         -1.0819641212373307E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.5173406243689663E-009          6.6090372478869486E+052         -3.1725294145631642E+033          0.0000000000000000E+000         -5.4391342710266683E+026         -3.1725288706497370E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              20          1.0991923397008553E+004          3.7909007939184272E+002          2.9916346583282967E+002          7.9851722764905686E+000          3.1940686462060160E+001          1.5000000776867304E+002          8.0056482611257721E+001         -2.2226704691314725E-001         -1.0000000000000000E+000          1.9999421650316707E+000          4.9998558264440546E-001         -1.9900188393864017E+001         -1.0823393239676015E+001         -1.9925764655087708E+001         -9.8999999999999986E+001         -2.1142861019259406E+001         -1.0823393240039920E+001         -9.8999999999999986E+001          1.0000000000000000E+000          7.9000271637653510E-010          6.6090372049516837E+052         -3.1452390036709771E+033          0.0000000000000000E+000         -5.4391333301703580E+026         -3.1452384597576439E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              25          1.3998121067362548E+004          3.7909009278724056E+002          2.9916347111839860E+002          7.9851722764905748E+000          3.1940685756656887E+001          1.5000000984138512E+002          8.0056484504691682E+001         -2.3738441078018757E-001         -1.0000000000000000E+000          1.9999421208633710E+000          4.9998558264440546E-001         -2.1439853181604537E+001         -1.0842611766113164E+001         -2.1465429442828228E+001         -9.8999999999999986E+001         -2.2682525806999926E+001         -1.0842611766124143E+001         -9.8999999999999986E+001          1.0000000000000000E+000          2.3833198124808405E-011          6.6090371757598378E+052         -3.0090897753677005E+033          0.0000000000000000E+000         -5.4391326578933294E+026         -3.0090892314544347E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              30          1.5414890998171029E+004          3.7909009877978752E+002          2.9916347348294352E+002          7.9851722764905784E+000          3.1940685441088643E+001          1.5000001076863077E+002          8.0056485351735716E+001         -2.5372190092910935E-001         -1.0000000000000000E+000          1.9999421011043010E+000          4.9998558264440546E-001         -2.3472474673225111E+001         -1.0865904771449863E+001         -2.3498050934448802E+001         -9.8999999999999986E+001         -2.4715147298620497E+001         -1.0865904771449969E+001         -9.8999999999999986E+001          1.0000000000000000E+000          2.3326728627085684E-013          6.6090371627006130E+052         -2.8519515996219118E+033          0.0000000000000000E+000         -5.4391323437774760E+026         -2.8519510557086771E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              35          1.6134987518078267E+004          3.7909010167447394E+002          2.9916347462513153E+002          7.9851722764905837E+000          3.1940685288654105E+001          1.5000001121653463E+002          8.0056485760898425E+001         -2.6881390943711136E-001         -1.0000000000000000E+000          1.9999420915597255E+000          4.9998558264440546E-001         -2.5515579647565165E+001         -1.0887259998821046E+001         -2.5541155908788856E+001         -9.8999999999999986E+001         -2.6758252272960554E+001         -1.0887259998821046E+001         -9.8999999999999986E+001          1.0000000000000000E+000          2.2187281323092203E-015          6.6090371563923808E+052         -2.7151068845634687E+033          0.0000000000000000E+000         -5.4391321942386534E+026         -2.7151063406502491E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              40          1.6423016191188886E+004          3.7909010278598748E+002          2.9916347506371358E+002          7.9851722764905855E+000          3.1940685230121659E+001          1.5000001138852258E+002          8.0056485918010409E+001         -2.7791944760946480E-001         -1.0000000000000000E+000          1.9999420878947598E+000          4.9998558264440546E-001         -2.6975396734313215E+001         -1.0901369686646598E+001         -2.7000972995536905E+001         -9.8999999999999986E+001         -2.8218069359708601E+001         -1.0901369686646598E+001         -9.8999999999999986E+001          1.0000000000000000E+000          7.9505411754283398E-017          6.6090371539701191E+052         -2.6283139933941980E+033          0.0000000000000000E+000         -5.4391321343278722E+026         -2.6283134494809847E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              45          1.6518722694268523E+004          3.7909010314722690E+002          2.9916347520625186E+002          7.9851722764905846E+000          3.1940685211098771E+001          1.5000001144441833E+002          8.0056485969071460E+001         -2.8165209966192245E-001         -1.0000000000000000E+000          1.9999420867036553E+000          4.9998558264440546E-001         -2.7629355510762664E+001         -1.0907411876760335E+001         -2.7654931771986355E+001         -9.8999999999999986E+001         -2.8872028136158050E+001         -1.0907411876760335E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.7884635969074035E-017          6.6090371531828918E+052         -2.5920003679214280E+033          0.0000000000000000E+000         -5.4391321147291963E+026         -2.5919998240082165E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
