                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9999407743678375E+000          7.9997630974713507E-001          8.4890936636551248E+002                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260320" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index 
                              10          4.5822927777855875E+002          8.4890938867472335E+002          5.3177396398615963E+002          9.0549451510646382E+000          2.2637362461226974E+001          2.4454866466840843E+002          1.6115548124064375E+002         -3.0355471854499139E-001         -1.0000000000000000E+000          1.9999407375771332E+000          7.9997630974713596E-001         -2.1069386887229737E+001         -1.0191004466707252E+001         -2.1094963148453427E+001         -9.8999999999999986E+001         -2.2312059512625126E+001         -1.0191004466712998E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.2475021944532443E-011          1.3321647405805084E+053         -3.8847612909675938E+034          0.0000000000000000E+000         -1.9679425707683319E+026         -3.8847612712881682E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              20          6.1261687511289574E+002          8.4890939393372219E+002          5.3177396563333116E+002          9.0549451510646364E+000          2.2637362363059964E+001          2.4454866522072223E+002          1.6115548192025045E+002         -3.3589034637134169E-001         -1.0000000000000000E+000          1.9999407289043829E+000          7.9997630974713596E-001         -2.4900499530014756E+001         -1.0300347054526179E+001         -2.4926075791238446E+001         -9.8999999999999986E+001         -2.6143172155410145E+001         -1.0300347054526181E+001         -9.8999999999999986E+001          1.0000000000000000E+000          2.3673979286317809E-015          1.3321647389299552E+053         -3.0201029888637473E+034          0.0000000000000000E+000         -1.9679425274934035E+026         -3.0201029691843221E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              30          7.3573063725478221E+002          8.4890939729803881E+002          5.3177396668706911E+002          9.0549451510646346E+000          2.2637362300260012E+001          2.4454866557405148E+002          1.6115548235501228E+002         -3.6207324488827025E-001         -1.0000000000000000E+000          1.9999407233562021E+000          7.9997630974713596E-001         -2.8453724367805915E+001         -1.0384168097624736E+001         -2.8479300629029606E+001         -9.8999999999999986E+001         -2.9696396993201304E+001         -1.0384168097624736E+001         -9.8999999999999986E+001          1.0000000000000000E+000          8.0328095167796137E-019          1.3321647378740541E+053         -2.4900078276605349E+034          0.0000000000000000E+000         -1.9679425002981224E+026         -2.4900078079811098E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              40          8.3738453879324516E+002          8.4890939964023630E+002          5.3177396742066890E+002          9.0549451510646328E+000          2.2637362256539419E+001          2.4454866582003515E+002          1.6115548265768842E+002         -3.8332154272179775E-001         -1.0000000000000000E+000          1.9999407194936234E+000          7.9997630974713596E-001         -3.1722438011362748E+001         -1.0449919930469681E+001         -3.1748014272586438E+001         -9.8999999999999986E+001         -3.2965110636758133E+001         -1.0449919930469681E+001         -9.8999999999999986E+001          1.0000000000000000E+000          5.0339124485121943E-022          1.3321647371389478E+053         -2.1401730024136988E+034          0.0000000000000000E+000         -1.9679424814141483E+026         -2.1401729827342741E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              50          9.1970237654176560E+002          8.4890940130139063E+002          5.3177396794095921E+002          9.0549451510646328E+000          2.2637362225531497E+001          2.4454866599449389E+002          1.6115548287235498E+002         -4.0022608964291101E-001         -1.0000000000000000E+000          1.9999407167541703E+000          7.9997630974713596E-001         -3.4610255459559589E+001         -1.0500790415292755E+001         -3.4635831720783280E+001         -9.8999999999999986E+001         -3.5852928084954975E+001         -1.0500790415292755E+001         -9.8999999999999986E+001          1.0000000000000000E+000          7.3275483794669332E-025          1.3321647366175887E+053         -1.9036118419960401E+034          0.0000000000000000E+000         -1.9679424680244730E+026         -1.9036118223166154E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              60          9.8371073907169261E+002          8.4890940246829882E+002          5.3177396830644648E+002          9.0549451510646364E+000          2.2637362203749422E+001          2.4454866611704554E+002          1.6115548302315153E+002         -4.1329972133197618E-001         -1.0000000000000000E+000          1.9999407148297903E+000          7.9997630974713596E-001         -3.7045392999732357E+001         -1.0539377587801122E+001         -3.7070969260956048E+001         -9.8999999999999986E+001         -3.8288065625127750E+001         -1.0539377587801122E+001         -9.8999999999999986E+001          1.0000000000000000E+000          2.9404129504614767E-027          1.3321647362513504E+053         -1.7417716854391446E+034          0.0000000000000000E+000         -1.9679424586071188E+026         -1.7417716657597199E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              70          1.0310632875150982E+003          8.4890940326849204E+002          5.3177396855707514E+002          9.0549451510646364E+000          2.2637362188812634E+001          2.4454866620108399E+002          1.6115548312655847E+002         -4.2305875383629304E-001         -1.0000000000000000E+000          1.9999407135101714E+000          7.9997630974713596E-001         -3.8990901854960377E+001         -1.0567732278612791E+001         -3.9016478116184068E+001         -9.8999999999999986E+001         -4.0233574480355763E+001         -1.0567732278612791E+001         -9.8999999999999986E+001          1.0000000000000000E+000          3.5583950581872601E-029          1.3321647360002073E+053         -1.6316858082454299E+034          0.0000000000000000E+000         -1.9679424521381573E+026         -1.6316857885660054E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              80          1.0653659017057450E+003          8.4890940381681594E+002          5.3177396872881570E+002          9.0549451510646382E+000          2.2637362178577348E+001          2.4454866625867032E+002          1.6115548319741691E+002         -4.3028525826745095E-001         -1.0000000000000000E+000          1.9999407126059157E+000          7.9997630974713596E-001         -4.0494678960000549E+001         -1.0588314239556615E+001         -4.0520255221224240E+001         -9.8999999999999986E+001         -4.1737351585395935E+001         -1.0588314239556615E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.1696583306258600E-030          1.3321647358281138E+053         -1.5561611750480697E+034          0.0000000000000000E+000         -1.9679424477237861E+026         -1.5561611553686452E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              90          1.1136292088754503E+003          8.4890940454714951E+002          5.3177396895756351E+002          9.0549451510646399E+000          2.2637362164944587E+001          2.4454866633537185E+002          1.6115548329179600E+002         -4.4096806120222942E-001         -1.0000000000000000E+000          1.9999407114015033E+000          7.9997630974713596E-001         -4.2488446832564769E+001         -1.0613958130093625E+001         -4.2514023093788460E+001         -9.8999999999999986E+001         -4.3731119457960155E+001         -1.0613958130093625E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.2587371102311863E-032          1.3321647355988962E+053         -1.4669343762782253E+034          0.0000000000000000E+000         -1.9679424423715119E+026         -1.4669343565988008E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
