                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9999344735176228E+000          1.9999344735176228E+000          1.2125040622590875E+003                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260321" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index 
                              10          4.4439573116577810E+002          1.2125042455199289E+003          7.5958295823553885E+002          1.5847111740086680E+001          1.5847108668591988E+001          2.8782155554280689E+002          2.8782158103233502E+002         -2.4717220085872060E-001         -1.0000000000000000E+000          1.9999341285660084E+000          1.9999345161942619E+000         -1.4480591586258317E+001         -9.4734598788362359E+000         -1.4506167848640434E+001         -9.8999999999999986E+001         -1.5723264192556723E+001         -9.4734641510673647E+000         -9.8999999999999986E+001          1.0000000000000000E+000          9.2745325592671219E-006          3.3301894300032453E+053         -8.8686071847355413E+035          0.0000000000000000E+000         -4.2205459696025357E+026         -8.8686071805149956E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              20          5.1647020846148246E+002          1.2125042578941309E+003          7.5958296211149764E+002          1.5847111740087026E+001          1.5847108506864089E+001          2.8782155634041698E+002          2.8782158317208564E+002         -2.7384068420243929E-001         -1.0000000000000000E+000          1.9999341081556514E+000          1.9999345161943056E+000         -1.6348715077172610E+001         -9.6093615993735160E+000         -1.6374291339554730E+001         -9.8999999999999986E+001         -1.7591387683470980E+001         -9.6093616785198641E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.7181863315038734E-007          3.3301894130101313E+053         -6.4857119503363398E+035          0.0000000000000000E+000         -4.2205457861120111E+026         -6.4857119461157941E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              30          5.8352432144485022E+002          1.2125042664584432E+003          7.5958296479408841E+002          1.5847111740087026E+001          1.5847108394930784E+001          2.8782155689245297E+002          2.8782158465302700E+002         -3.0104766750215239E-001         -1.0000000000000000E+000          1.9999340940294639E+000          1.9999345161943058E+000         -1.8675235015325107E+001         -9.7345545274810075E+000         -1.8700811277707228E+001         -9.8999999999999986E+001         -1.9917907621623478E+001         -9.7345545279788634E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.0807948081242586E-009          3.3301894012490229E+053         -4.8614386076839038E+035          0.0000000000000000E+000         -4.2205456654117643E+026         -4.8614386034633581E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              40          6.5611448480491811E+002          1.2125042732733220E+003          7.5958296692870624E+002          1.5847111740087019E+001          1.5847108305862141E+001          2.8782155733172476E+002          2.8782158583145610E+002         -3.3252761094511057E-001         -1.0000000000000000E+000          1.9999340827888381E+000          1.9999345161943058E+000         -2.1796510389205348E+001         -9.8752515428535386E+000         -2.1822086651587465E+001         -9.8999999999999986E+001         -2.3039182995503719E+001         -9.8752515428540608E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.1302249527025471E-012          3.3301893918903616E+053         -3.5161532338027274E+035          0.0000000000000000E+000         -4.2205455688351922E+026         -3.5161532295821817E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              50          7.3570379939451755E+002          1.2125042786290912E+003          7.5958296860628832E+002          1.5847111740087026E+001          1.5847108235863645E+001          2.8782155767694536E+002          2.8782158675757614E+002         -3.6664052350081261E-001         -1.0000000000000000E+000          1.9999340739548992E+000          1.9999345161943058E+000         -2.5772838609853000E+001         -1.0020966022893075E+001         -2.5798414872235121E+001         -9.8999999999999986E+001         -2.7015511216151371E+001         -1.0020966022893075E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.6693644112740863E-016          3.3301893845354453E+053         -2.5139307801871681E+035          0.0000000000000000E+000         -4.2205454933089276E+026         -2.5139307759666228E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              60          8.3053886297888869E+002          1.2125042831776686E+003          7.5958297003103462E+002          1.5847111740087017E+001          1.5847108176414949E+001          2.8782155797013644E+002          2.8782158754411631E+002         -4.0195429394978793E-001         -1.0000000000000000E+000          1.9999340664523662E+000          1.9999345161943058E+000         -3.0704939203955067E+001         -1.0164726588530735E+001         -3.0730515466337184E+001         -9.8999999999999986E+001         -3.1947611810253438E+001         -1.0164726588530735E+001         -9.8999999999999986E+001          1.0000000000000000E+000          2.7177601238362889E-021          3.3301893782890257E+053         -1.8054802900597256E+035          0.0000000000000000E+000         -4.2205454297309830E+026         -1.8054802858391803E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              70          9.6819982756083402E+002          1.2125042879587852E+003          7.5958297152861894E+002          1.5847111740087017E+001          1.5847108113927026E+001          2.8782155827831633E+002          2.8782158837086729E+002         -4.3326802711672924E-001         -1.0000000000000000E+000          1.9999340585662762E+000          1.9999345161943058E+000         -3.6207480747153063E+001         -1.0291362790201816E+001         -3.6233057009535187E+001         -9.8999999999999986E+001         -3.7450153353451434E+001         -1.0291362790201816E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.1436833027804698E-026          3.3301893717232659E+053         -1.3488279357355090E+035          0.0000000000000000E+000         -4.2205453639329471E+026         -1.3488279315149637E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              80          1.2555376069249414E+003          1.2125042967960874E+003          7.5958297429671813E+002          1.5847111740087021E+001          1.5847107998425825E+001          2.8782155884794867E+002          2.8782158989901410E+002         -4.1525896408000795E-001         -1.0000000000000000E+000          1.9999340439898126E+000          1.9999345161943058E+000         -3.4276231508899826E+001         -1.0250256113853657E+001         -3.4301807771281943E+001         -9.8999999999999986E+001         -3.5518904115198197E+001         -1.0250256113853657E+001         -9.8999999999999986E+001          1.0000000000000000E+000          8.8807233771808947E-025          3.3301893595872672E+053         -1.4827339493917288E+035          0.0000000000000000E+000         -4.2205452455836912E+026         -1.4827339451711835E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              90          1.5955529437547254E+003          1.2125043110543613E+003          7.5958297876282290E+002          1.5847111740087019E+001          1.5847107812073967E+001          2.8782155976700460E+002          2.8782159236455561E+002         -3.8708221987834884E-001         -1.0000000000000000E+000          1.9999340204718665E+000          1.9999345161943058E+000         -2.9038592934004164E+001         -1.0119996084214524E+001         -2.9064169196386285E+001         -9.8999999999999986E+001         -3.0281265540302535E+001         -1.0119996084214524E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.1371739116881182E-019          3.3301893400068158E+053         -2.0013510155216808E+035          0.0000000000000000E+000         -4.2205450531030599E+026         -2.0013510113011358E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
