                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9999015204429063E+000          1.9999015204429063E+000          1.5481883551401904E+003                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260321" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index 
                              10          4.3850381021202156E+002          1.5481904012972379E+003          8.9399168097494976E+002          1.4607232153253026E+001          1.4607185668168420E+001          3.3875154489855356E+002          3.3875203746719001E+002         -2.6979800115501285E-001         -1.0000000000000000E+000          1.9998970166862735E+000          1.9999033810458522E+000         -1.4391161815475506E+001         -8.9078013452963560E+000         -1.4416738127204811E+001         -9.8999999999999986E+001         -1.5633833608272468E+001         -8.9078027722982682E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.0978702079833803E-006          3.6127420609275054E+053         -3.5391042887234445E+036          0.0000000000000000E+000         -2.3860600302455644E+026         -3.5391042884848387E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              20          5.0606975516573647E+002          1.5481904517563371E+003          8.9399169554357593E+002          1.4607232153253367E+001          1.4607185192085430E+001          3.3875154789654300E+002          3.3875204550990446E+002         -2.9863337264213935E-001         -1.0000000000000000E+000          1.9998969515048641E+000          1.9999033810458986E+000         -1.6334656068785744E+001         -9.1009840226728507E+000         -1.6360232380515050E+001         -9.8999999999999986E+001         -1.7577327861582670E+001         -9.1009840480306909E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.5049279877425593E-008          3.6127420020535164E+053         -2.2683602001197496E+036          0.0000000000000000E+000         -2.3860597026034056E+026         -2.2683601998811437E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              30          5.8671761460791708E+002          1.5481904909216016E+003          8.9399170685142917E+002          1.4607232153253367E+001          1.4607184822560363E+001          3.3875155022352055E+002          3.3875205175248317E+002         -3.2830852546257344E-001         -1.0000000000000000E+000          1.9998969009124983E+000          1.9999033810458988E+000         -1.8855648855388079E+001         -9.2841929109278087E+000         -1.8881225167117385E+001         -9.8999999999999986E+001         -2.0098320648185005E+001         -9.2841929110443093E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.5291101458301069E-010          3.6127419563567965E+053         -1.4876582164766511E+036          0.0000000000000000E+000         -2.3860594589000718E+026         -1.4876582162380453E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              40          7.1193401251405930E+002          1.5481905303417859E+003          8.9399171823288339E+002          1.4607232153253362E+001          1.4607184450630143E+001          3.3875155256564392E+002          3.3875205803569384E+002         -3.5836993346792650E-001         -1.0000000000000000E+000          1.9998968499908389E+000          1.9999033810458988E+000         -2.1847240327520463E+001         -9.4642632094012100E+000         -2.1872816639249770E+001         -9.8999999999999986E+001         -2.3089912120317390E+001         -9.4642632094013894E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.9034315689461789E-013          3.6127419103626470E+053         -9.8272697671782766E+035          0.0000000000000000E+000         -2.3860592190550225E+026         -9.8272697647922168E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              50          1.1703289523506776E+003          1.5481906328769335E+003          8.9399174783698220E+002          1.4607232153253360E+001          1.4607183483209036E+001          3.3875155865769921E+002          3.3875207437884188E+002         -3.7326572425852678E-001         -1.0000000000000000E+000          1.9998967175394129E+000          1.9999033810458988E+000         -2.3588561767225688E+001         -9.5544674617274765E+000         -2.3614138078954994E+001         -9.8999999999999986E+001         -2.4831233560022614E+001         -9.5544674617274801E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.7162440705386964E-015          3.6127417907280729E+053         -7.9841493914563699E+035          0.0000000000000000E+000         -2.3860586358351919E+026         -7.9841493890703116E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              60          1.6751633131191468E+003          1.5481907223726735E+003          8.9399177367632331E+002          1.4607232153253369E+001          1.4607182638815074E+001          3.3875156397502650E+002          3.3875208864362980E+002         -4.0902009524054128E-001         -1.0000000000000000E+000          1.9998966019318598E+000          1.9999033810458988E+000         -2.7952867725943602E+001         -9.7452199483254365E+000         -2.7978444037672912E+001         -9.8999999999999986E+001         -2.9195539518740528E+001         -9.7452199483254365E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.8448841918909415E-019          3.6127416863074426E+053         -5.1460759668871828E+035          0.0000000000000000E+000         -2.3860580395319246E+026         -5.1460759645011245E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              70          2.1133958292893890E+003          1.5481907711095669E+003          8.9399178774771030E+002          1.4607232153253371E+001          1.4607182178981617E+001          3.3875156687069517E+002          3.3875209641183682E+002         -4.4102188820021243E-001         -1.0000000000000000E+000          1.9998965389752041E+000          1.9999033810458988E+000         -3.2897982011006917E+001         -9.9159354441263758E+000         -3.2923558322736227E+001         -9.8999999999999986E+001         -3.4140653803803843E+001         -9.9159354441263758E+000         -9.8999999999999986E+001          1.0000000000000000E+000          9.8260081810803094E-024          3.6127416294428724E+053         -3.4734472756101222E+035          0.0000000000000000E+000         -2.3860577349893490E+026         -3.4734472732240647E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              80          2.6677680289378045E+003          1.5481908148225323E+003          8.9399180036858104E+002          1.4607232153253371E+001          1.4607181766549022E+001          3.3875156946787030E+002          3.3875210337927643E+002         -4.6697452288387736E-001         -1.0000000000000000E+000          1.9998964825082888E+000          1.9999033810458988E+000         -3.7669532773745694E+001         -1.0048718755904563E+001         -3.7695109085474996E+001         -9.8999999999999986E+001         -3.8912204566542620E+001         -1.0048718755904563E+001         -9.8999999999999986E+001          1.0000000000000000E+000          2.2574059760912290E-028          3.6127415784400514E+053         -2.5584528138044558E+035          0.0000000000000000E+000         -2.3860574636377675E+026         -2.5584528114183983E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              90          3.2681189804100059E+003          1.5481908507049627E+003          8.9399181072860836E+002          1.4607232153253374E+001          1.4607181427997677E+001          3.3875157159979983E+002          3.3875210909860175E+002         -4.9116430454826510E-001         -1.0000000000000000E+000          1.9998964361565927E+000          1.9999033810458988E+000         -4.2765069449763594E+001         -1.0165113575052256E+001         -4.2790645761492897E+001         -9.8999999999999986E+001         -4.4007741242560520E+001         -1.0165113575052256E+001         -9.8999999999999986E+001          1.0000000000000000E+000          2.3684695932173195E-033          3.6127415365736367E+053         -1.9569629460380426E+035          0.0000000000000000E+000         -2.3860572388593378E+026         -1.9569629436519854E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
