 #pulse    Mcore         M_csh         t_csh         Ddredge       lambda        DMh           THeshell       Tbce       THshell     interpulse       Mtot         MaxL          MaxLHe       maxR	   Mbol		Teff
   1   5.555475E-01  3.973393E-01  4.892387E+02  0.000000E+00  0.000000E+00  3.811032E-02  1.769166E+08  2.217820E+06  4.910200E+07  0.000000E+00  1.999976E+00  2.378178E+03  3.225593E+06  1.245892E+02 -3.720611E+00  3.651709E+03
   2   5.572602E-01  2.697778E-02  3.375597E+02  0.000000E+00  0.000000E+00  1.685619E-03  1.853411E+08  2.321648E+06  5.034768E+07  6.361140E+04  1.999975E+00  2.713527E+03  5.149621E+04  1.371285E+02 -3.863836E+00  3.600032E+03
   3   5.592431E-01  2.664644E-02  3.484684E+02  0.000000E+00  0.000000E+00  1.940668E-03  1.916100E+08  2.378515E+06  5.107722E+07  7.389212E+04  1.999973E+00  2.920870E+03  6.711355E+04  1.448983E+02 -3.943780E+00  3.568917E+03
   4   5.615328E-01  2.659929E-02  3.019731E+02  0.000000E+00  0.000000E+00  2.264678E-03  1.963739E+08  2.449192E+06  5.195807E+07  7.749061E+04  1.999971E+00  3.190656E+03  9.447623E+04  1.546064E+02 -4.039700E+00  3.534596E+03
   5   5.642617E-01  2.651727E-02  2.358864E+02  0.000000E+00  0.000000E+00  2.690852E-03  2.019090E+08  2.526564E+06  5.295484E+07  8.252215E+04  1.999969E+00  3.505036E+03  1.456756E+05  1.660537E+02 -4.141732E+00  3.494554E+03
   6   5.673606E-01  2.629024E-02  2.515315E+02  0.000000E+00  0.000000E+00  3.068924E-03  2.064290E+08  2.592478E+06  5.381391E+07  8.570138E+04  1.999965E+00  3.796551E+03  2.011877E+05  1.764789E+02 -4.228473E+00  3.460633E+03
   7   5.708486E-01  2.609950E-02  2.617608E+02  0.000000E+00  0.000000E+00  3.461123E-03  2.113749E+08  2.657211E+06  5.470868E+07  8.792905E+04  1.999961E+00  4.110585E+03  2.923588E+05  1.874378E+02 -4.314759E+00  3.426401E+03
   8   5.746782E-01  2.564830E-02  2.579236E+02  0.000000E+00  0.000000E+00  3.789902E-03  2.157267E+08  2.717400E+06  5.552280E+07  8.932198E+04  1.999954E+00  4.413596E+03  4.021639E+05  1.979181E+02 -4.391982E+00  3.396826E+03
   9   5.788628E-01  2.520365E-02  2.366501E+02  0.000000E+00  0.000000E+00  4.152298E-03  2.201822E+08  2.776218E+06  5.634330E+07  8.968963E+04  1.999945E+00  4.734364E+03  5.639814E+05  2.090495E+02 -4.468154E+00  3.367749E+03
  10   5.832890E-01  2.464443E-02  2.101555E+02  0.000000E+00  0.000000E+00  4.389942E-03  2.238108E+08  2.827724E+06  5.707399E+07  8.884552E+04  1.999933E+00  5.034450E+03  7.278456E+05  2.194971E+02 -4.534880E+00  3.339951E+03
  11   5.879853E-01  2.404535E-02  2.041103E+02  0.000000E+00  0.000000E+00  4.666924E-03  2.275655E+08  2.882226E+06  5.781880E+07  8.766757E+04  1.999914E+00  5.353030E+03  9.479949E+05  2.303270E+02 -4.601499E+00  3.313564E+03
  12   5.929027E-01  2.341336E-02  1.796958E+02  0.000000E+00  0.000000E+00  4.884303E-03  2.312748E+08  2.934714E+06  5.852244E+07  8.604032E+04  1.999886E+00  5.671752E+03  1.241578E+06  2.413687E+02 -4.664293E+00  3.287729E+03
  13   5.979995E-01  2.264327E-02  1.911890E+02  0.000000E+00  0.000000E+00  5.068243E-03  2.340693E+08  2.985778E+06  5.921081E+07  8.385020E+04  1.999844E+00  5.990311E+03  1.514141E+06  2.522139E+02 -4.723624E+00  3.263659E+03
  14   6.032934E-01  2.202386E-02  1.882159E+02  0.000000E+00  0.000000E+00  5.254507E-03  2.374509E+08  3.042683E+06  5.990440E+07  8.173253E+04  1.999776E+00  6.324503E+03  1.937228E+06  2.634097E+02 -4.782566E+00  3.240169E+03
  15   6.087099E-01  2.132863E-02  1.735096E+02  0.000000E+00  0.000000E+00  5.390584E-03  2.405271E+08  3.095884E+06  6.056149E+07  7.914879E+04  1.999661E+00  6.652316E+03  2.391562E+06  2.742910E+02 -4.837432E+00  3.218607E+03
