                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9963687849092311E+000          1.5970950279273850E+000          3.0664757990751787E+003                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260317" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index 
                              10          4.6512164024023372E+002          3.0702850255962535E+003          1.3613552016810181E+003          9.9762665380186260E+000          1.2456399446480141E+001          5.4220290155523878E+002          4.8990728091995783E+002         -3.6436066792508176E-001         -1.0000000000000000E+000          1.9941381444468997E+000          1.5970950295957080E+000         -1.6626810766020380E+001         -6.6517830867378658E+000         -1.6652387027300779E+001         -9.8999999999999986E+001         -1.7869483390480923E+001         -6.6517830867838654E+000         -9.8999999999999986E+001          1.0000000000000000E+000          9.9861034193302914E-011          3.7464734002114933E+053         -5.9029283614390210E+038          0.0000000000000000E+000         -3.2899766643380540E+025         -5.9029283614386924E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              20          7.1464088863286986E+002          3.0703425885588581E+003          1.3613679632388169E+003          9.9762665380941655E+000          1.2456189160866465E+001          5.4220596695081815E+002          4.8991382704406828E+002         -3.9480919457113955E-001         -1.0000000000000000E+000          1.9941044799234289E+000          1.5970950295957085E+000         -1.9107175046696039E+001         -7.0793179284248913E+000         -1.9132751307976438E+001         -9.8999999999999986E+001         -2.0349847671156581E+001         -7.0793179284252981E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.8423279944702316E-013          3.7464452726847112E+053         -2.2056714066594381E+038          0.0000000000000000E+000         -3.2897281283152716E+025         -2.2056714066591090E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              30          9.5538235557120947E+002          3.0703636918468810E+003          1.3613726417536457E+003          9.9762665381042090E+000          1.2456112069100527E+001          5.4220709074819842E+002          4.8991622692697291E+002         -4.2425414975368320E-001         -1.0000000000000000E+000          1.9940921383429633E+000          1.5970950295957085E+000         -2.1957206870209440E+001         -7.4794797848514074E+000         -2.1982783131489839E+001         -9.8999999999999986E+001         -2.3199879494669982E+001         -7.4794797848514092E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.1383158727289026E-015          3.7464349608690874E+053         -8.7777244185707181E+037          0.0000000000000000E+000         -3.2896369301121645E+025         -8.7777244185674276E+037          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              40          1.2253136265403300E+003          3.0703736617574646E+003          1.3613748520376605E+003          9.9762665381063869E+000          1.2456075648611765E+001          5.4220762166558052E+002          4.8991736071202831E+002         -4.5086017316026022E-001         -1.0000000000000000E+000          1.9940863078064892E+000          1.5970950295957085E+000         -2.4971695046543623E+001         -7.8252044557626634E+000         -2.4997271307824022E+001         -9.8999999999999986E+001         -2.6214367671004165E+001         -7.8252044557626634E+000         -9.8999999999999986E+001          1.0000000000000000E+000          6.7287307123760559E-018          3.7464300892313233E+053         -3.9596671544750182E+037          0.0000000000000000E+000         -3.2895945864118835E+025         -3.9596671544717286E+037          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              50          1.5247883611574953E+003          3.0703789343189146E+003          1.3613760209392369E+003          9.9762665381069962E+000          1.2456056387803269E+001          5.4220790243915872E+002          4.8991796031101387E+002         -4.7547097653116593E-001         -1.0000000000000000E+000          1.9940832243541156E+000          1.5970950295957085E+000         -2.8187212555036862E+001         -8.1294866843931253E+000         -2.8212788816317261E+001         -9.8999999999999986E+001         -2.9429885179497404E+001         -8.1294866843931253E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.2546348765374341E-021          3.7464275128819279E+053         -1.9650662570696476E+037          0.0000000000000000E+000         -3.2895722412949301E+025         -1.9650662570663580E+037          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              60          1.8415355366666222E+003          3.0703818070907787E+003          1.3613766578185644E+003          9.9762665381071791E+000          1.2456045893511735E+001          5.4220805541932873E+002          4.8991828700433632E+002         -4.9819418047505526E-001         -1.0000000000000000E+000          1.9940815443287132E+000          1.5970950295957085E+000         -3.1635730126080681E+001         -8.4001372461383657E+000         -3.1661306387361080E+001         -9.8999999999999986E+001         -3.2878402750541227E+001         -8.4001372461383657E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.4806347342184033E-024          3.7464261091508263E+053         -1.0537244150352608E+037          0.0000000000000000E+000         -3.2895601095767216E+025         -1.0537244150319712E+037          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              70          2.1741793218795970E+003          3.0703834811570014E+003          1.3613770289506394E+003          9.9762665381072377E+000          1.2456039778122129E+001          5.4220814456624123E+002          4.8991847738011194E+002         -5.1944066233245290E-001         -1.0000000000000000E+000          1.9940805653193392E+000          1.5970950295957085E+000         -3.5325003429644916E+001         -8.6423287697536058E+000         -3.5350579690925315E+001         -9.8999999999999986E+001         -3.6567676054105462E+001         -8.6423287697536058E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.9577132438939109E-027          3.7464252911471861E+053         -6.0330337665684136E+036          0.0000000000000000E+000         -3.2895530619973908E+025         -6.0330337665355176E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              80          2.5211732650452122E+003          3.0703845125968928E+003          1.3613772576156346E+003          9.9762665381072608E+000          1.2456036010258899E+001          5.4220819949216900E+002          4.8991859467604013E+002         -5.3923175656267808E-001         -1.0000000000000000E+000          1.9940799621241803E+000          1.5970950295957085E+000         -3.9257629673902983E+001         -8.8590584890801694E+000         -3.9283205935183382E+001         -9.8999999999999986E+001         -4.0500302298363529E+001         -8.8590584890801694E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.7657592704010640E-031          3.7464247871519627E+053         -3.6627407699804896E+036          0.0000000000000000E+000         -3.2895487358930405E+025         -3.6627407699475942E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              90          2.8785787375916652E+003          3.0703851752616797E+003          1.3613774045250384E+003          9.9762665381072715E+000          1.2456033589536895E+001          5.4220823478018519E+002          4.8991867003465018E+002         -5.5768305988844025E-001         -1.0000000000000000E+000          1.9940795745921220E+000          1.5970950295957085E+000         -4.3424604888116647E+001         -9.0530668674959802E+000         -4.3450181149397046E+001         -9.8999999999999986E+001         -4.4667277512577193E+001         -9.0530668674959802E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.0076124591293456E-035          3.7464244633523496E+053         -2.3431381653341401E+036          0.0000000000000000E+000         -3.2895459647245715E+025         -2.3431381653012447E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
