  1 2.81109e+08 2.8111e+08 3.49997 0.691104 0 118.49 0.0119
3.6459e-24  8.78228e-21  7.98165e-32  0  0.231376  8.40514e-24  5.47202e-34  0  0.00474111  2.50293e-13  2.45802e-07  
1.18011e-18  5.32915e-05  2.7442e-07  5.84102e-35  1.47195e-21  4.55824e-05  4.17578e-09  0.000346718  9.40746e-20  9.61363e-24  
2.93388e-09  1.53871e-08  1.92055e-21  1.6362e-28  5.77024e-05  9.97513e-09  0.000228699  9.55273e-19  1.83506e-25  1.54282e-15  
8.02157e-06  7.54083e-15  1.31002e-32  2.31685e-05  5.77187e-07  2.60997e-06  3.88531e-19  3.43618e-22  1.0311e-06  1.40684e-26  
6.01322e-06  7.23941e-18  2.75902e-25  2.35041e-05  1.18779e-06  8.06231e-07  2.20525e-07  2.80598e-14  3.70421e-15  9.78879e-06  
8.52233e-08  4.43986e-07  4.93708e-13  2.19837e-09  9.05143e-08  1.54628e-09  5.62211e-08  1.63979e-06  1.15128e-11  3.05218e-07  
4.43649e-10  4.96864e-10  7.99895e-08  1.41149e-09  7.81938e-09  1.33833e-06  7.20509e-09  9.43925e-09  1.87234e-09  2.89695e-08  
2.5972e-12  1.22426e-10  3.99061e-18  2.60439e-09  1.02664e-09  8.95101e-14  4.73084e-18  1.33214e-24  4.71881e-09  3.91034e-09  
4.1106e-08  5.30152e-09  3.17063e-09  5.8153e-09  2.59957e-07  2.70143e-08  1.22757e-08  2.84263e-07  1.34751e-06  4.19653e-09  
2.25587e-05  7.03717e-07  1.18285e-07  1.95539e-12  1.20901e-13  5.90571e-08  3.9334e-10  7.37477e-07  2.29306e-08  2.88072e-07  
2.5148e-08  4.15796e-08  5.72184e-10  1.14595e-08  9.82091e-09  3.13394e-16  5.17386e-09  1.40313e-08  1.40433e-11  8.33072e-09  
1.39082e-09  5.8555e-09  2.23717e-18  1.82903e-10  6.5171e-10  4.57539e-19  3.50469e-10  6.24674e-10  2.59688e-15  7.37156e-10  
2.04336e-10  9.93567e-10  1.08397e-10  2.22582e-10  1.0089e-10  4.02584e-10  2.86939e-11  7.35301e-10  4.91809e-11  1.27808e-19  
1.13366e-10  6.85522e-11  1.87519e-11  2.07781e-10  1.04081e-10  7.4694e-10  3.58475e-12  1.11043e-18  2.18719e-10  1.03427e-10  
4.57953e-15  4.67144e-11  9.36754e-11  3.9972e-11  4.52632e-10  4.94271e-15  1.91002e-16  1.06584e-10  5.16551e-18  6.64721e-19  
1.25105e-10  2.72114e-11  4.20533e-11  2.8039e-12  4.04753e-11  2.92286e-15  6.61742e-12  1.10993e-11  2.14037e-12  3.20902e-15  
7.88567e-12  9.76208e-12  1.27242e-11  5.41472e-12  1.59072e-11  1.30534e-12  2.37832e-12  7.21151e-12  2.96783e-12  1.5151e-11  
4.51698e-12  8.07696e-12  3.24298e-12  1.11746e-11  1.87437e-12  8.61844e-12  2.11992e-12  5.47025e-22  3.92752e-12  3.10389e-12  
2.15533e-14  7.17873e-12  3.23838e-12  9.70607e-12  3.63407e-12  1.19769e-11  2.98483e-12  1.37258e-11  5.59194e-12  2.00988e-11  
7.03299e-12  2.8076e-11  3.24199e-12  3.82441e-12  1.2464e-12  5.25919e-12  4.68994e-12  2.15877e-11  1.14877e-11  4.94335e-20  
3.20966e-17  1.4516e-11  1.61462e-11  2.43262e-11  1.79626e-11  4.17043e-11  2.10649e-17  1.17661e-11  6.63758e-12  2.3145e-15  
3.38039e-13  4.05214e-18  1.03271e-17  7.44337e-12  4.47753e-12  1.16068e-11  1.17548e-11  7.8625e-11  1.05135e-11  2.42605e-11  
1.7236e-16  2.88467e-12  3.64895e-12  6.00231e-12  1.8649e-12  5.12188e-12  1.26212e-12  4.12048e-12  1.56392e-17  8.97817e-13  
2.6646e-14  1.60883e-19  4.31627e-13  1.26567e-12  2.84478e-13  1.03608e-12  9.53582e-14  1.3867e-12  8.22754e-14  3.69882e-14  
4.78258e-13  3.49712e-17  7.15151e-16  9.28901e-14  1.42729e-15  9.90729e-13  4.55407e-13  1.951e-12  9.0927e-13  2.94416e-12  
5.2517e-19  1.30682e-12  7.27176e-13  2.41433e-17  3.24885e-18  1.06502e-12  7.0332e-13  3.10257e-12  1.46414e-12  4.49385e-12  
1.0281e-12  2.3825e-12  9.52583e-13  2.8336e-12  3.0044e-17  6.28838e-13  6.59572e-13  7.4212e-15  8.1584e-15  9.2646e-13  
6.78148e-13  1.75426e-12  7.71754e-13  2.42382e-12  3.94535e-13  2.59161e-13  5.51843e-18  7.40461e-14  3.88891e-13  1.4873e-12  
4.71323e-13  1.66567e-12  2.91004e-16  1.69033e-16  3.47382e-13  1.50456e-16  4.77976e-21  9.97808e-13  4.49236e-13  1.01732e-12  
7.2365e-16  6.75533e-13  2.34803e-13  1.27589e-18  2.88498e-13  5.26836e-13  1.63043e-13  2.26002e-12  8.04746e-13  4.88379e-12  
1.32988e-16  4.44714e-12  1.64871e-12  7.2453e-15  3.81055e-12  3.22857e-12  5.07061e-13  1.28211e-11  6.70605e-12  1.42748e-11  
3.94646e-12  4.52766e-12  1.66049e-12  3.06727e-12  1.28508e-12  3.46414e-12  1.24915e-12  2.10822e-14  2.73552e-12  1.62795e-12  
2.32155e-13  1.45186e-11  1.62435e-11  4.63677e-11  3.17971e-12  6.75897e-20  2.15461e-14  
4.42186e-24  1.7035e-20  1.14921e-31  0  0.227672  8.40438e-24  0  0  0.00587152  8.97805e-14  2.43456e-07  
1.21863e-18  3.29688e-07  2.40482e-07  6.1016e-35  8.56236e-24  4.82169e-05  3.30757e-09  0.000150642  2.78717e-20  1.06061e-23  
7.9103e-12  5.05314e-08  4.40081e-21  5.67943e-31  5.77031e-05  1.14332e-08  0.000477736  1.34623e-18  2.01538e-25  2.46325e-17  
