  1 4.82702e+07 4.82702e+07 6.99998 0.961645 0 21.05 0.001138
6.27207e-23  6.27845e-18  1.13262e-30  0  0.23656  1.96626e-27  7.54351e-37  0  0.00301355  4.14064e-13  1.01782e-06
4.04208e-17  7.10399e-05  1.28538e-08  3.99552e-32  5.97094e-20  1.06848e-05  4.25613e-09  0.000170877  6.22494e-19  1.60729e-22
6.2505e-09  2.92885e-09  4.72487e-21  1.6163e-26  5.38782e-05  5.24004e-09  0.000391974  2.01027e-17  1.40338e-23  1.032e-15
2.01326e-06  9.35996e-15  7.37429e-31  6.08668e-07  2.07809e-06  1.61165e-06  2.3077e-18  7.67756e-22  4.24753e-06  6.06138e-24
2.38286e-05  2.91859e-16  1.00452e-22  2.53908e-05  1.18584e-06  8.00587e-07  2.17025e-07  1.53249e-14  8.94877e-16  9.79677e-06
8.32068e-08  4.41434e-07  3.32362e-14  2.11361e-09  9.32837e-08  1.30584e-09  4.87707e-08  1.64719e-06  1.69944e-12  3.04054e-07
6.46994e-11  4.94345e-10  8.02805e-08  1.05908e-09  5.97238e-09  1.3416e-06  7.60069e-09  9.26144e-09  1.87408e-09  2.89983e-08
1.15603e-13  1.02323e-10  8.78675e-18  2.60544e-09  9.75146e-10  9.96502e-15  6.46994e-18  1.40796e-24  4.73959e-09  4.0142e-09
4.15136e-08  4.80342e-09  3.11677e-09  5.99876e-09  2.60461e-07  2.76349e-08  1.10065e-08  2.71218e-07  1.37454e-06  7.3965e-11
2.2622e-05  6.46308e-07  1.02908e-07  1.90534e-13  1.14449e-14  5.24292e-08  4.26992e-12  7.46727e-07  2.21703e-08  2.89887e-07
2.25691e-08  4.12e-08  1.77962e-11  1.11358e-08  1.00024e-08  1.60394e-15  4.8781e-09  1.41943e-08  5.18355e-13  8.35399e-09
1.36543e-09  5.81416e-09  1.56958e-17  1.84607e-10  6.18505e-10  3.59421e-18  3.46988e-10  6.03497e-10  1.92475e-15  7.402e-10
