  1 5.37067e+09 5.37067e+09 1.24996 0.550289 0 529.05 0.021677
1.39503e-24  1.06969e-19  8.62024e-30  0  0.238436  3.95139e-25  7.14e-34  0  0.00259192  1.68736e-11  8.58422e-08  
9.7634e-19  0.000413798  9.09346e-08  5.94516e-35  5.13276e-21  2.8816e-05  4.5159e-09  0.000181854  1.7981e-20  9.83208e-24  
1.63734e-10  1.19579e-09  6.29139e-23  1.39779e-29  5.90741e-05  5.48353e-07  3.37161e-05  6.2515e-20  2.30866e-25  8.10075e-15  
8.42579e-06  2.60262e-15  6.38425e-32  2.47019e-05  1.62526e-07  5.29732e-06  2.07686e-19  3.13549e-22  4.01891e-07  1.15471e-27  
2.69104e-06  1.28218e-18  8.71789e-26  2.3419e-05  1.18477e-06  7.9648e-07  2.19755e-07  1.15738e-15  5.62226e-17  9.80025e-06  
7.85187e-08  4.43843e-07  5.12334e-15  2.12308e-09  9.08104e-08  5.99263e-10  4.89497e-08  1.64746e-06  1.97063e-13  3.03229e-07  
7.86664e-11  4.90131e-10  8.03766e-08  9.88621e-10  1.19771e-08  1.34173e-06  2.09007e-09  9.27999e-09  1.85149e-09  2.90537e-08  
3.36687e-14  1.02042e-10  6.11255e-19  2.60524e-09  9.30925e-10  1.24771e-15  4.84284e-19  1.45934e-26  4.75211e-09  3.99488e-09  
4.18424e-08  4.48517e-09  3.10843e-09  5.93481e-09  2.60673e-07  2.70626e-08  1.14156e-08  2.71404e-07  1.37083e-06  1.43207e-10  
2.26339e-05  6.35986e-07  1.02853e-07  2.15461e-14  7.08105e-16  6.62341e-08  1.95043e-11  7.51016e-07  4.42372e-09  2.90649e-07  
2.11891e-08  4.25681e-08  4.34209e-11  1.11449e-08  8.63923e-09  8.75659e-17  4.82633e-09  1.42374e-08  2.3179e-13  8.38972e-09  
1.34792e-09  5.79985e-09  7.0506e-19  1.84573e-10  6.3688e-10  1.34707e-19  3.44766e-10  6.05402e-10  1.55539e-16  7.4094e-10  
2.03845e-10  9.93717e-10  1.1088e-10  2.12942e-10  1.01543e-10  3.95101e-10  1.18599e-11  7.4432e-10  6.77146e-11  5.43186e-20  
1.23005e-10  7.14146e-11  7.68847e-12  1.92511e-10  1.07296e-10  7.46815e-10  2.23536e-13  3.28079e-19  2.18788e-10  1.0737e-10  
1.56135e-16  4.36669e-11  8.4578e-11  4.13691e-11  4.52324e-10  6.72637e-17  8.46716e-19  1.0591e-10  1.3627e-18  2.13854e-22  
1.25195e-10  2.69691e-11  4.22749e-11  1.66613e-12  4.08139e-11  3.4502e-17  6.63759e-12  1.26368e-11  4.90268e-13  2.71398e-17  
9.82482e-12  9.18358e-12  1.19608e-11  5.53831e-12  1.57393e-11  5.62527e-13  3.57173e-12  6.79521e-12  3.20943e-12  1.53028e-11  
5.11342e-12  7.5953e-12  3.36531e-12  1.11925e-11  1.77089e-12  8.0392e-12  2.71428e-12  2.59876e-22  4.16558e-12  2.9724e-12  
4.8018e-16  6.63389e-12  3.37397e-12  9.58541e-12  3.86463e-12  1.16124e-11  3.1341e-12  1.3392e-11  5.82952e-12  1.98553e-11  
7.15975e-12  2.78133e-11  3.52904e-12  3.64714e-12  1.18042e-12  5.12465e-12  5.20366e-12  2.15604e-11  1.32281e-11  1.72192e-20  
3.61006e-19  1.41217e-11  1.83127e-11  2.17594e-11  1.88005e-11  4.04409e-11  3.41153e-18  1.18803e-11  6.77687e-12  1.15539e-16  
2.26805e-13  1.45368e-19  3.04325e-20  6.56769e-12  4.69905e-12  1.10806e-11  1.18188e-11  7.83293e-11  1.05233e-11  2.42406e-11  
3.0861e-18  2.92199e-12  3.71992e-12  5.89719e-12  1.93328e-12  5.1035e-12  1.3117e-12  4.05439e-12  1.00251e-18  9.54794e-13  
8.55222e-16  9.74556e-22  4.4049e-13  1.25786e-12  2.28794e-13  1.09771e-12  2.48576e-14  1.63786e-12  1.07996e-13  6.79072e-15  
4.38337e-13  7.50112e-18  4.01445e-18  1.65299e-13  4.46322e-17  1.10037e-12  4.36222e-13  2.04357e-12  8.81615e-13  2.8728e-12  
1.52535e-19  1.40036e-12  6.8154e-13  5.01695e-18  4.17136e-19  1.11902e-12  6.40885e-13  3.25697e-12  1.46681e-12  4.3308e-12  
9.97641e-13  2.53185e-12  9.07181e-13  2.74849e-12  2.32753e-18  6.80069e-13  6.09257e-13  8.85936e-17  2.10422e-16  8.63623e-13  
6.24425e-13  1.66243e-12  7.41739e-13  2.33802e-12  3.78522e-13  3.02054e-13  8.39568e-19  9.06919e-14  4.20122e-13  1.45226e-12  
4.46529e-13  1.58645e-12  3.99442e-18  1.1469e-18  3.33101e-13  2.86948e-18  1.34517e-23  1.02096e-12  4.33498e-13  1.05376e-12  
8.62233e-18  7.75848e-13  2.31324e-13  2.62676e-19  2.66201e-13  4.68152e-13  1.62386e-13  2.05941e-12  8.48912e-13  5.16066e-12  
6.84832e-18  5.00002e-12  1.73083e-12  9.57326e-17  4.37238e-12  3.8288e-12  9.83174e-14  1.33427e-11  6.96887e-12  1.32213e-11  
3.61937e-12  3.84993e-12  1.53186e-12  2.95027e-12  1.28653e-12  3.40215e-12  1.24161e-12  8.46074e-16  2.80766e-12  1.61963e-12  
1.84237e-13  1.45347e-11  1.62112e-11  4.62929e-11  3.18027e-12  1.28749e-20  1.71645e-14  
7.0315e-27  3.33904e-22  1.93882e-34  0  0.237729  3.95136e-25  0  0  0.00279602  2.5097e-15  8.4477e-08  
2.51796e-21  0.000330739  9.02772e-08  0  8.29283e-24  2.91251e-05  4.42765e-09  0.000254484  9.75211e-23  2.28716e-26  
4.98407e-11  1.91177e-09  3.92652e-25  1.00826e-32  5.90741e-05  5.48369e-07  4.41464e-05  3.23624e-22  5.14275e-28  1.88569e-18  
8.4258e-06  1.1473e-17  3.10643e-38  2.47019e-05  1.62529e-07  5.29738e-06  8.19894e-22  6.53985e-25  4.01834e-07  2.15063e-30  
2.69104e-06  5.094e-21  1.82044e-28  2.3419e-05  1.18477e-06  7.96481e-07  2.19755e-07  4.03359e-18  1.66854e-19  9.80025e-06  
7.85191e-08  4.43843e-07  8.88511e-18  2.12308e-09  9.08103e-08  5.99172e-10  4.89509e-08  1.64746e-06  5.36961e-16  3.03229e-07  
5.84522e-11  4.90131e-10  8.03968e-08  9.8868e-10  1.19787e-08  1.34172e-06  2.089e-09  9.28e-09  1.85149e-09  2.90537e-08  
4.00316e-17  1.02045e-10  2.49539e-21  2.60524e-09  9.3097e-10  3.1699e-18  1.87299e-21  5.87244e-31  4.75211e-09  3.99487e-09  
4.18423e-08  4.48527e-09  3.10844e-09  5.93479e-09  2.60673e-07  2.70625e-08  1.14158e-08  2.7155e-07  1.37083e-06  5.5792e-14  
2.26338e-05  6.35994e-07  1.02855e-07  5.31235e-17  7.08084e-16  6.62387e-08  6.92091e-15  7.51015e-07  4.42067e-09  2.90668e-07  
2.11895e-08  4.25682e-08  1.98063e-11  1.11449e-08  8.66284e-09  3.86151e-19  4.82662e-09  1.42374e-08  2.10935e-16  8.38972e-09  
1.34793e-09  5.79986e-09  3.01917e-21  1.84573e-10  6.36883e-10  5.52083e-22  3.44766e-10  6.05404e-10  5.70723e-19  7.40939e-10  
2.03845e-10  9.93717e-10  1.10879e-10  2.12945e-10  1.01542e-10  3.95102e-10  1.1858e-11  7.44318e-10  6.77148e-11  2.2167e-22  
1.23007e-10  7.14159e-11  7.68689e-12  1.92513e-10  1.07295e-10  7.46816e-10  5.83042e-16  1.43309e-21  2.18788e-10  1.07593e-10  
5.19602e-19  4.36669e-11  8.45796e-11  4.13692e-11  4.52324e-10  1.56937e-19  6.58495e-20  1.0591e-10  5.80225e-21  1.27703e-26  
1.25195e-10  2.69691e-11  4.2275e-11  1.66613e-12  4.08139e-11  7.18153e-20  6.63758e-12  1.26367e-11  4.88557e-13  4.71654e-20  
9.8267e-12  9.18361e-12  1.19609e-11  5.53828e-12  1.57393e-11  5.62391e-13  3.5718e-12  6.79529e-12  3.20931e-12  1.53028e-11  
5.11328e-12  7.59546e-12  3.3652e-12  1.11925e-11  1.77091e-12  8.03924e-12  2.71417e-12  1.02756e-24  4.16599e-12  2.97248e-12  
2.85179e-19  6.63399e-12  3.37392e-12  9.58544e-12  3.86459e-12  1.16125e-11  3.13406e-12  1.3392e-11  5.82948e-12  1.98553e-11  
7.15973e-12  2.78134e-11  3.52899e-12  3.64719e-12  1.18043e-12  5.12466e-12  5.20355e-12  2.15604e-11  1.32277e-11  7.1264e-23  
3.60994e-19  1.4122e-11  1.83122e-11  2.17601e-11  1.88002e-11  4.04411e-11  1.38258e-20  1.18803e-11  6.77682e-12  2.33375e-19  
2.26803e-13  5.2274e-22  2.61265e-21  6.56798e-12  4.69898e-12  1.10807e-11  1.18188e-11  7.83293e-11  1.05233e-11  2.42406e-11  
8.63392e-21  2.92198e-12  3.71991e-12  5.89721e-12  1.93327e-12  5.10351e-12  1.31169e-12  4.05441e-12  3.70268e-21  9.54785e-13  
3.35592e-19  1.68561e-27  4.41338e-13  1.25787e-12  2.28792e-13  1.09771e-12  1.04106e-14  1.6427e-12  1.22441e-13  4.85389e-17  
4.38371e-13  2.41122e-20  1.69126e-23  1.67176e-13  4.19388e-20  1.10038e-12  4.36221e-13  2.04356e-12  8.81614e-13  2.87282e-12  
6.6617e-22  1.40035e-12  6.81531e-13  1.72911e-20  1.64231e-21  1.11903e-12  6.40875e-13  3.25697e-12  1.4668e-12  4.33085e-12  
9.97621e-13  2.53185e-12  9.07182e-13  2.74852e-12  8.79704e-21  6.80059e-13  6.09258e-13  1.23361e-19  9.60892e-20  8.63733e-13  
6.24636e-13  1.66245e-12  7.41737e-13  2.33804e-12  3.78514e-13  3.02051e-13  3.32875e-21  9.0688e-14  4.20116e-13  1.45227e-12  
4.4653e-13  1.58646e-12  1.0049e-20  1.14688e-18  3.33103e-13  8.29676e-21  7.95952e-28  1.02097e-12  4.335e-13  1.05377e-12  
1.64496e-20  7.7584e-13  2.31327e-13  1.08736e-21  2.66189e-13  4.68157e-13  1.62384e-13  2.05939e-12  8.4888e-13  5.16064e-12  
2.37535e-20  4.99994e-12  1.73077e-12  1.8522e-19  4.4493e-12  3.82891e-12  2.1308e-14  1.33427e-11  6.96878e-12  1.32215e-11  
3.61938e-12  3.85004e-12  1.53187e-12  2.95029e-12  1.28653e-12  3.40215e-12  1.24161e-12  2.95997e-19  2.80765e-12  1.62048e-12  
1.84244e-13  1.45347e-11  1.62112e-11  4.62929e-11  3.18026e-12  5.28014e-23  1.71652e-14  
6.4922e-27  3.99977e-22  7.00156e-35  0  0.237614  3.95135e-25  0  0  0.00282937  2.10307e-15  8.38983e-08  
1.88065e-21  0.000318513  9.01496e-08  0  4.67911e-24  2.92049e-05  4.40959e-09  0.000264544  7.93177e-23  1.70149e-26  
2.6368e-11  2.04858e-09  3.33741e-25  2.34426e-33  5.90741e-05  5.48372e-07  4.63121e-05  2.75161e-22  3.6246e-28  1.03904e-18  
8.4258e-06  7.68394e-18  9.80359e-39  2.47019e-05  1.62529e-07  5.2974e-06  6.08621e-22  4.05177e-25  4.01812e-07  1.13019e-30  
2.69104e-06  4.09194e-21  1.13738e-28  2.3419e-05  1.18477e-06  7.96481e-07  2.19755e-07  2.45071e-18  9.86186e-20  9.80025e-06  
7.85192e-08  4.43843e-07  5.33386e-18  2.12309e-09  9.08103e-08  5.99114e-10  4.89511e-08  1.64746e-06  3.32708e-16  3.03229e-07  
5.11914e-11  4.90131e-10  8.04041e-08  9.88691e-10  1.19795e-08  1.34172e-06  2.08837e-09  9.28001e-09  1.85149e-09  2.90537e-08  
2.4166e-17  1.02045e-10  1.54817e-21  2.60524e-09  9.30972e-10  1.9701e-18  1.15062e-21  5.18463e-31  4.75211e-09  3.99487e-09  
4.18423e-08  4.48529e-09  3.10844e-09  5.93478e-09  2.60673e-07  2.70625e-08  1.14158e-08  2.71551e-07  1.37082e-06  3.36579e-14  
2.26339e-05  6.35996e-07  1.02855e-07  3.27298e-17  7.08074e-16  6.62407e-08  3.85736e-15  7.51014e-07  4.41888e-09  2.90668e-07  
2.11896e-08  4.25682e-08  1.3897e-11  1.11449e-08  8.66874e-09  2.58924e-19  4.82663e-09  1.42374e-08  1.27971e-16  8.38972e-09  
1.34793e-09  5.79986e-09  2.24106e-21  1.84573e-10  6.36884e-10  4.10071e-22  3.44766e-10  6.05405e-10  3.54476e-19  7.40939e-10  
2.03845e-10  9.93717e-10  1.10879e-10  2.12945e-10  1.01542e-10  3.95102e-10  1.18568e-11  7.44318e-10  6.77157e-11  1.66265e-22  
1.23008e-10  7.14161e-11  7.68589e-12  1.92513e-10  1.07294e-10  7.46816e-10  6.88346e-17  1.00882e-21  2.18788e-10  1.07594e-10  
3.23624e-19  4.36669e-11  8.45799e-11  4.13692e-11  4.52324e-10  9.68964e-20  1.98313e-20  1.0591e-10  3.67968e-21  7.61158e-27  
1.25196e-10  2.69691e-11  4.2275e-11  1.66611e-12  4.08139e-11  4.4357e-20  6.63758e-12  1.26366e-11  4.87738e-13  2.8987e-20  
9.82755e-12  9.18361e-12  1.19609e-11  5.53828e-12  1.57393e-11  5.62309e-13  3.57187e-12  6.7953e-12  3.20929e-12  1.53028e-11  
5.11325e-12  7.59549e-12  3.36519e-12  1.11925e-11  1.77091e-12  8.03925e-12  2.71416e-12  8.16798e-25  4.16598e-12  2.9725e-12  
1.71111e-19  6.63401e-12  3.37391e-12  9.58545e-12  3.86458e-12  1.16125e-11  3.13406e-12  1.33921e-11  5.82947e-12  1.98553e-11  
7.15973e-12  2.78134e-11  3.52898e-12  3.64719e-12  1.18043e-12  5.12466e-12  5.20353e-12  2.15604e-11  1.32276e-11  5.26745e-23  
3.60991e-19  1.41221e-11  1.8312e-11  2.17602e-11  1.88002e-11  4.04412e-11  8.6554e-21  1.18803e-11  6.77681e-12  1.17521e-19  
2.26799e-13  3.26821e-22  8.26297e-22  6.56801e-12  4.69898e-12  1.10808e-11  1.18188e-11  7.83293e-11  1.05233e-11  2.42406e-11  
5.34638e-21  2.92198e-12  3.7199e-12  5.89721e-12  1.93326e-12  5.10351e-12  1.31169e-12  4.05441e-12  2.29925e-21  9.54783e-13  
1.99988e-19  7.32715e-28  4.41336e-13  1.25788e-12  2.28792e-13  1.09771e-12  7.02306e-15  1.64272e-12  1.25828e-13  5.81921e-18  
4.38369e-13  1.19851e-20  8.47915e-26  1.67188e-13  2.55164e-20  1.10038e-12  4.3622e-13  2.04356e-12  8.81614e-13  2.87283e-12  
4.34907e-22  1.40035e-12  6.8153e-13  9.00334e-21  1.02377e-21  1.11903e-12  6.40873e-13  3.25697e-12  1.46679e-12  4.33086e-12  
9.97618e-13  2.53184e-12  9.07183e-13  2.74852e-12  5.45292e-21  6.80058e-13  6.09258e-13  7.54364e-20  5.75737e-20  8.63737e-13  
6.24636e-13  1.66245e-12  7.41737e-13  2.33804e-12  3.78512e-13  3.02051e-13  2.08556e-21  9.06872e-14  4.20115e-13  1.45227e-12  
4.4653e-13  1.58647e-12  6.18859e-21  1.14687e-18  3.33102e-13  5.1667e-21  4.84861e-28  1.02097e-12  4.335e-13  1.05377e-12  
1.00796e-20  7.75839e-13  2.31326e-13  6.77583e-22  2.66187e-13  4.68158e-13  1.62384e-13  2.05938e-12  8.48874e-13  5.16064e-12  
1.47775e-20  4.99992e-12  1.73076e-12  1.14537e-19  4.46003e-12  3.82892e-12  1.05622e-14  1.33427e-11  6.96876e-12  1.32215e-11  
3.61938e-12  3.85006e-12  1.53187e-12  2.95029e-12  1.28653e-12  3.40216e-12  1.24161e-12  1.77947e-19  2.80765e-12  1.62049e-12  
1.84245e-13  1.45347e-11  1.62112e-11  4.62929e-11  3.18026e-12  3.36019e-23  1.71654e-14  
  2 5.37074e+09 5.37074e+09 1.24996 0.552043 70261 387.36 0.028704
5.14399e-27  2.19274e-22  1.37279e-31  0  0.228735  3.95102e-25  0  0  0.00570159  4.24872e-15  5.39692e-11  
8.70851e-21  0.000245973  8.65586e-08  5.87835e-40  8.23928e-24  6.23214e-05  3.72671e-09  0.000280369  2.25046e-22  7.42416e-26  
7.13029e-11  5.87733e-09  2.53789e-24  1.11051e-32  5.90747e-05  5.48492e-07  0.000103112  1.62789e-21  7.41881e-28  2.18031e-18  
8.42583e-06  2.27803e-17  4.81475e-38  2.47019e-05  1.62542e-07  5.32373e-06  1.90611e-21  8.58691e-25  3.7557e-07  2.5168e-30  
2.69104e-06  1.12598e-20  2.2426e-28  2.3419e-05  1.18477e-06  7.96492e-07  2.19758e-07  7.22122e-18  2.89766e-19  9.80024e-06  
7.85221e-08  4.43843e-07  1.57433e-17  2.1248e-09  9.08096e-08  5.11256e-10  4.89616e-08  1.64754e-06  9.76688e-16  3.03229e-07  
3.88309e-14  4.9014e-10  8.04553e-08  9.89222e-10  1.27649e-08  1.34172e-06  1.30858e-09  9.28018e-09  1.8515e-09  2.90536e-08  
7.13081e-17  1.02071e-10  4.55782e-21  2.60524e-09  9.31078e-10  5.78109e-18  3.38098e-21  8.58107e-31  4.75207e-09  3.99471e-09  
4.18415e-08  4.48626e-09  3.10851e-09  5.93454e-09  2.60672e-07  2.70618e-08  1.14175e-08  2.71578e-07  1.37079e-06  9.19223e-14  
2.26338e-05  6.36069e-07  1.02874e-07  9.61881e-17  6.95156e-16  6.83126e-08  9.21243e-15  7.50999e-07  2.36069e-09  2.90664e-07  
2.11936e-08  4.25692e-08  1.60978e-14  1.11452e-08  8.68253e-09  7.71773e-19  4.82715e-09  1.4237e-08  3.7723e-16  8.38963e-09  
1.34799e-09  5.79992e-09  7.2633e-21  1.8457e-10  6.36927e-10  1.33294e-21  3.44771e-10  6.0543e-10  1.04083e-18  7.40934e-10  
2.03843e-10  9.93718e-10  1.10869e-10  2.12969e-10  1.01537e-10  3.95113e-10  1.00853e-11  7.443e-10  6.94713e-11  5.48571e-22  
1.24459e-10  7.14289e-11  6.24044e-12  1.92535e-10  1.07282e-10  7.46821e-10  7.86693e-17  3.08569e-21  2.18788e-10  1.07591e-10  
