  1 4.51905e+08 4.51906e+08 2.99998 0.597518 0 306.58 0.01865
1.34467e-25  7.54035e-16  1.88162e-27  1.35979e-33  0.236341  1.75793e-24  1.59852e-31  0  0.00320361  5.05577e-08  2.27123e-07  
3.47287e-20  0.000210593  2.43146e-07  8.86764e-38  2.58727e-22  3.03321e-05  4.22404e-09  0.000331305  3.02043e-21  3.44567e-25  
6.62169e-10  6.74906e-09  3.11407e-23  1.87043e-30  5.85067e-05  3.33995e-07  8.66861e-05  1.34049e-20  9.9785e-27  1.32707e-15  
8.95396e-06  1.98976e-16  4.45543e-34  2.47441e-05  1.62408e-07  4.16779e-06  1.57239e-20  1.38155e-23  6.27003e-07  8.6703e-29  
3.55742e-06  1.39055e-19  5.80614e-27  2.34307e-05  1.18625e-06  8.00311e-07  2.19842e-07  8.56382e-17  4.95304e-18  9.79684e-06  
8.0908e-08  4.43981e-07  6.87501e-16  2.1477e-09  9.06422e-08  1.04933e-09  5.16291e-08  1.64464e-06  1.54784e-14  3.03822e-07  
2.59742e-10  4.92116e-10  8.01753e-08  1.15592e-09  9.75991e-09  1.34109e-06  4.29398e-09  9.32627e-09  1.86177e-09  2.90181e-08  
6.92896e-15  1.09459e-10  4.8454e-20  2.60507e-09  9.72046e-10  1.08246e-16  3.74808e-20  7.00175e-29  4.73845e-09  3.9667e-09  
4.15393e-08  4.81865e-09  3.13182e-09  5.89883e-09  2.60395e-07  2.71219e-08  1.1673e-08  2.77522e-07  1.36277e-06  9.47036e-11  
2.26055e-05  6.62625e-07  1.08487e-07  2.20729e-15  2.36354e-14  6.35642e-08  1.9855e-11  7.45558e-07  1.19345e-08  2.89557e-07  
2.28955e-08  4.11545e-08  3.01724e-10  1.13152e-08  9.98804e-09  7.47982e-18  4.95713e-09  1.41876e-08  6.31976e-14  8.36472e-09  
1.36531e-09  5.82215e-09  5.72316e-20  1.83972e-10  6.39805e-10  1.18662e-20  3.47228e-10  6.12925e-10  1.11059e-17  7.39438e-10  
2.04293e-10  9.93472e-10  1.10731e-10  2.15344e-10  1.01718e-10  3.97794e-10  2.01775e-11  7.40982e-10  5.96405e-11  4.06469e-21  
1.17956e-10  6.93636e-11  1.35384e-11  1.97863e-10  1.06954e-10  7.46223e-10  4.04275e-13  2.5438e-20  2.18757e-10  1.07143e-10  
1.09336e-17  4.67136e-11  8.78196e-11  3.92331e-11  4.52155e-10  6.10156e-18  1.83351e-17  1.06222e-10  1.02574e-19  2.03775e-23  
1.25128e-10  2.71219e-11  4.19694e-11  2.30435e-12  4.0724e-11  3.75173e-18  6.6387e-12  1.20647e-11  1.26626e-12  3.69262e-18  
8.93439e-12  9.37877e-12  1.2224e-11  5.47957e-12  1.58023e-11  9.6044e-13  2.98964e-12  6.95306e-12  3.20798e-12  1.51658e-11  
