  1 1.21854e+10 1.21854e+10 0.999938 0.545649 0 396.05 0.03023
2.35827e-22  7.84424e-18  1.25562e-26  4.65413e-38  0.236528  7.21632e-25  5.5053e-32  0  0.00317622  1.53557e-09  2.84509e-07  
1.84815e-16  0.000345808  3.22434e-07  2.13424e-30  8.93134e-19  4.77867e-05  4.44044e-09  0.000238848  4.90445e-18  2.31268e-21  
8.09238e-10  5.5607e-09  5.89099e-20  9.81679e-27  5.88201e-05  4.44429e-07  4.43038e-05  1.62425e-17  3.47697e-23  3.26411e-14  
8.77761e-06  7.06615e-13  4.34449e-29  2.46991e-05  1.4964e-07  5.02032e-06  4.81505e-17  5.43683e-20  5.56371e-07  2.41487e-25  
2.83055e-06  2.76796e-16  2.09242e-23  2.34178e-05  1.18654e-06  7.9836e-07  2.19204e-07  2.4717e-13  1.09399e-14  9.79808e-06  
8.01942e-08  4.43909e-07  4.66028e-13  2.1276e-09  9.0768e-08  7.03735e-10  4.95036e-08  1.64681e-06  2.97289e-11  3.03247e-07  
2.92716e-10  4.91939e-10  8.01178e-08  1.03688e-09  1.10696e-08  1.34109e-06  3.58275e-09  9.30149e-09  1.86111e-09  2.90292e-08  
1.74719e-12  1.03678e-10  1.54992e-16  2.60513e-09  9.50022e-10  1.74757e-13  1.18468e-16  4.27452e-22  4.74385e-09  3.998e-09  
4.16995e-08  4.62608e-09  3.11672e-09  5.94812e-09  2.60507e-07  2.73063e-08  1.1319e-08  2.70988e-07  1.37055e-06  1.00342e-09  
2.26177e-05  6.50113e-07  1.04636e-07  2.96165e-12  1.98499e-14  6.39061e-08  8.60624e-11  7.4829e-07  9.38746e-09  2.90493e-07  
2.13588e-08  4.2697e-08  1.65809e-10  1.11377e-08  8.50005e-09  2.27687e-14  4.85789e-09  1.42018e-08  7.80755e-12  8.38135e-09  
1.35238e-09  5.80921e-09  1.81733e-16  1.84441e-10  6.30418e-10  3.31116e-17  3.46433e-10  6.08051e-10  3.39472e-14  7.4025e-10  
2.04698e-10  9.92913e-10  1.12653e-10  2.10516e-10  1.02599e-10  3.95622e-10  1.40033e-11  7.43329e-10  6.7399e-11  1.31695e-17  
1.21555e-10  6.93204e-11  9.58138e-12  1.92823e-10  1.09775e-10  7.44733e-10  9.34173e-13  8.88305e-17  2.18759e-10  1.07231e-10  
2.97493e-14  3.97399e-11  8.47771e-11  4.51119e-11  4.52734e-10  8.40358e-15  2.48546e-17  1.0609e-10  3.44759e-16  3.07451e-19  
1.251e-10  2.70927e-11  4.22707e-11  1.66893e-12  4.0797e-11  3.71841e-15  6.63989e-12  1.26932e-11  1.20812e-12  2.96049e-15  
8.93298e-12  9.21303e-12  1.2019e-11  5.51719e-12  1.5753e-11  6.96046e-13  3.38654e-12  6.80386e-12  3.39673e-12  1.51129e-11  
5.10575e-12  7.50595e-12  3.57506e-12  1.10352e-11  1.65587e-12  8.22433e-12  2.7573e-12  5.51623e-20  4.15279e-12  2.86263e-12  
7.58055e-15  6.67644e-12  3.40805e-12  9.5856e-12  3.82211e-12  1.16593e-11  3.13344e-12  1.34137e-11  5.79059e-12  1.99199e-11  
7.11656e-12  2.78635e-11  3.47119e-12  3.65517e-12  1.18151e-12  5.16305e-12  5.22143e-12  2.15019e-11  1.35754e-11  4.44848e-18  
1.27743e-17  1.34539e-11  1.87337e-11  2.14148e-11  1.9156e-11  4.023e-11  8.22843e-16  1.18693e-11  6.86631e-12  1.1556e-14  
2.35984e-13  3.1545e-17  1.02541e-18  6.51462e-12  4.81547e-12  1.10429e-11  1.18227e-11  7.83573e-11  1.05254e-11  2.42306e-11  
4.82501e-16  2.91878e-12  3.7309e-12  5.89118e-12  1.95296e-12  5.08297e-12  1.33278e-12  4.02522e-12  2.18208e-16  9.53166e-13  
6.07719e-15  1.40822e-18  4.80086e-13  1.21606e-12  2.97833e-13  1.02644e-12  6.57119e-14  1.54403e-12  1.54923e-13  2.48189e-14  
5.22499e-13  1.47338e-15  1.45548e-16  1.21658e-13  1.0886e-15  1.00448e-12  4.90006e-13  1.99367e-12  9.2489e-13  2.82697e-12  
3.99924e-17  1.39837e-12  7.58985e-13  1.0329e-15  9.95543e-17  1.02851e-12  7.43156e-13  3.15474e-12  1.53989e-12  4.25804e-12  
1.08645e-12  2.44738e-12  9.65917e-13  2.67839e-12  5.14052e-16  6.80918e-13  6.47137e-13  5.91305e-15  2.27838e-15  8.34073e-13  
6.52555e-13  1.65886e-12  7.67366e-13  2.32802e-12  4.20011e-13  2.68153e-13  1.75127e-16  9.44718e-14  4.25966e-13  1.4318e-12  
4.58243e-13  1.58539e-12  5.541e-16  3.19354e-17  3.54558e-13  4.90846e-16  1.77252e-19  9.97912e-13  4.41591e-13  1.04858e-12  
8.38848e-16  7.72078e-13  2.45006e-13  7.06336e-17  2.76535e-13  4.55413e-13  1.9293e-13  2.01025e-12  9.82666e-13  4.99177e-12  
1.33603e-15  4.94935e-12  2.03721e-12  1.09249e-14  4.51849e-12  3.4194e-12  3.09435e-13  1.29333e-11  7.10896e-12  1.31376e-11  
3.79469e-12  3.81749e-12  1.58269e-12  2.93935e-12  1.29402e-12  3.40043e-12  1.24621e-12  4.45996e-15  2.79976e-12  1.61895e-12  
1.81865e-13  1.45327e-11  1.6211e-11  4.63049e-11  3.18155e-12  3.04837e-18  1.6964e-14  
3.70514e-26  3.3777e-22  1.56483e-34  0  0.234927  6.99714e-25  0  0  0.00363051  8.01225e-15  3.01316e-07  
8.79322e-21  0.000156306  3.41738e-07  6.10749e-39  1.7512e-23  4.7307e-05  4.22649e-09  0.000377376  8.45192e-22  9.13219e-26  
2.27604e-10  1.36641e-08  1.5639e-23  1.60051e-31  5.8772e-05  4.331e-07  9.52601e-05  3.75525e-21  1.41109e-27  5.23243e-17  
8.83735e-06  1.03824e-16  2.90459e-36  2.46987e-05  1.46811e-07  4.96499e-06  5.51468e-21  2.28485e-24  5.86762e-07  1.05784e-29  
2.85645e-06  3.04257e-20  9.28103e-28  2.34176e-05  1.18687e-06  7.98831e-07  2.19144e-07  4.03368e-17  1.87025e-18  9.79754e-06  
8.053e-08  4.43924e-07  9.07096e-17  2.12909e-09  9.07519e-08  7.36568e-10  4.97739e-08  1.64655e-06  5.0812e-15  3.03275e-07  
2.79646e-10  4.92324e-10  8.0124e-08  1.05311e-09  1.09123e-08  1.34089e-06  3.89015e-09  9.30749e-09  1.86285e-09  2.90239e-08  
3.95047e-16  1.04411e-10  2.45035e-20  2.60509e-09  9.56828e-10  3.04864e-17  1.85867e-20  1.07222e-29  4.74201e-09  3.99649e-09  
4.16641e-08  4.66318e-09  3.119e-09  5.94717e-09  2.60468e-07  2.73384e-08  1.13258e-08  2.72451e-07  1.36999e-06  3.8868e-12  
2.26136e-05  6.53688e-07  1.052e-07  5.20856e-16  2.29355e-14  6.35352e-08  1.7047e-12  7.47608e-07  1.03929e-08  2.90529e-07  
2.14466e-08  4.27293e-08  1.19484e-10  1.11403e-08  8.54206e-09  3.32351e-18  4.87964e-09  1.41906e-08  2.09664e-15  8.37868e-09  
1.35399e-09  5.8116e-09  2.31988e-20  1.84385e-10  6.29907e-10  3.98447e-21  3.46813e-10  6.08764e-10  5.46108e-18  7.40063e-10  
2.04823e-10  9.92806e-10  1.12746e-10  2.10536e-10  1.02649e-10  3.95895e-10  1.46545e-11  7.42953e-10  6.67722e-11  1.55023e-21  
1.21173e-10  6.92212e-11  1.00687e-11  1.93173e-10  1.09971e-10  7.44509e-10  6.41797e-14  1.23083e-20  2.18749e-10  1.08141e-10  
4.90758e-18  3.97408e-11  8.50773e-11  4.51641e-11  4.52742e-10  1.48834e-18  6.50418e-18  1.06137e-10  5.4779e-20  4.38414e-25  
1.25084e-10  2.71165e-11  4.22746e-11  1.68879e-12  4.0785e-11  6.79109e-19  6.63944e-12  1.26557e-11  1.33616e-12  5.79766e-19  
8.79621e-12  9.22812e-12  1.20423e-11  5.50962e-12  1.57594e-11  7.30748e-13  3.33253e-12  6.81802e-12  3.40048e-12  1.50996e-11  
5.07956e-12  7.51995e-12  3.58147e-12  1.10299e-11  1.65067e-12  8.25308e-12  2.73918e-12  5.99925e-24  4.14893e-12  2.86283e-12  
4.05621e-18  6.70004e-12  3.40387e-12  9.59236e-12  3.80919e-12  1.16759e-11  3.12705e-12  1.34266e-11  5.77849e-12  1.99352e-11  
7.10759e-12  2.78763e-11  3.45528e-12  3.6629e-12  1.18308e-12  5.17016e-12  5.20699e-12  2.15004e-11  1.35484e-11  5.43215e-22  
1.47681e-17  1.34195e-11  1.86881e-11  2.14769e-11  1.9163e-11  4.02448e-11  1.29229e-19  1.18653e-11  6.86978e-12  2.20235e-18  
2.40016e-13  5.16285e-21  2.89038e-19  6.5469e-12  4.81809e-12  1.10551e-11  1.18208e-11  7.83675e-11  1.05256e-11  2.42297e-11  
8.18639e-20  2.9175e-12  3.73109e-12  5.89298e-12  1.95336e-12  5.08139e-12  1.33341e-12  4.02393e-12  3.50179e-20  9.51526e-13  
2.18167e-17  8.03357e-25  4.9035e-13  1.21336e-12  3.04174e-13  1.02004e-12  4.41807e-14  1.55081e-12  1.81519e-13  3.47781e-15  
5.25724e-13  2.55654e-19  5.05496e-19  1.24507e-13  3.08656e-19  9.98972e-13  4.91962e-13  1.98909e-12  9.2919e-13  2.82575e-12  
5.92507e-21  1.39563e-12  7.65459e-13  1.75087e-19  1.55205e-20  1.02228e-12  7.49785e-13  3.14479e-12  1.54504e-12  4.25744e-12  
1.09271e-12  2.43803e-12  9.72019e-13  2.67481e-12  8.20915e-20  6.79682e-13  6.51014e-13  1.26233e-18  3.03169e-18  8.41679e-13  
6.57961e-13  1.66142e-12  7.70328e-13  2.3295e-12  4.23463e-13  2.65546e-13  2.73686e-20  9.41597e-14  4.24803e-13  1.43151e-12  
4.59777e-13  1.58728e-12  9.66449e-20  3.68632e-17  3.57467e-13  8.34054e-20  2.32813e-25  9.95765e-13  4.42811e-13  1.04813e-12  
1.5788e-19  7.70479e-13  2.46493e-13  1.11116e-20  2.78486e-13  4.55153e-13  1.94034e-13  2.00118e-12  9.91362e-13  4.97145e-12  
2.16148e-19  4.92968e-12  2.06058e-12  2.07519e-18  4.70575e-12  3.39163e-12  1.46044e-13  1.28894e-11  7.10823e-12  1.3165e-11  
3.81937e-12  3.83232e-12  1.58963e-12  2.94079e-12  1.29459e-12  3.40172e-12  1.24703e-12  4.48557e-17  2.79693e-12  1.62442e-12  
1.82741e-13  1.45319e-11  1.62116e-11  4.63081e-11  3.18172e-12  4.74745e-22  1.70332e-14  
4.26381e-26  3.14625e-22  7.78196e-35  0  0.234329  6.99713e-25  0  0  0.00380559  8.39799e-15  2.99191e-07  
5.73013e-21  0.000110996  3.38464e-07  2.23141e-39  8.27565e-24  4.76422e-05  4.13603e-09  0.000397371  8.76086e-22  6.78542e-26  
1.10388e-10  1.69786e-08  1.93926e-23  5.99644e-32  5.8772e-05  4.33125e-07  0.000120578  4.68558e-21  1.05662e-27  4.92858e-18  
8.83736e-06  8.71842e-17  2.039e-37  2.46987e-05  1.46823e-07  4.96504e-06  4.42238e-21  1.70473e-24  5.86713e-07  7.62751e-30  
2.85645e-06  2.84894e-20  6.93481e-28  2.34176e-05  1.18687e-06  7.98833e-07  2.19145e-07  3.41999e-17  1.57029e-18  9.79755e-06  
8.05307e-08  4.43924e-07  7.65153e-17  2.1291e-09  9.07518e-08  7.36591e-10  4.97755e-08  1.64655e-06  4.33501e-15  3.03276e-07  
2.48657e-10  4.92324e-10  8.01549e-08  1.0532e-09  1.09135e-08  1.34089e-06  3.88971e-09  9.30751e-09  1.86285e-09  2.90239e-08  
3.31899e-16  1.04414e-10  2.08316e-20  2.60509e-09  9.56845e-10  2.60425e-17  1.58475e-20  7.90988e-30  4.742e-09  3.99647e-09  
