# Initial mass = 1.700, Z =  0.0006, Y =  0.240, M_mix = 1.00E-03
# Final mass = 0.662, Mass expelled =   1.0380
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
    o18     18  -2.0715953E-07  3.8082391E-07  5.8798344E-07  3.6688235E-07  5.6650470E-07 -1.8867669E-01
    o19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f17     17   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f18     18   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f19     19   2.0378825E-06  2.0530820E-06  1.5199491E-08  1.9779209E-06  1.4644261E-08  2.1305416E+00
    f20     20   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne20     20   9.3160343E-06  1.4121887E-04  1.3190284E-04  1.3604900E-04  1.2708448E-04  2.9602831E-02
   ne21     21   5.0246700E-07  6.3526613E-07  1.3279912E-07  6.1200967E-07  1.2794803E-07  6.7972469E-01
   ne22     22   8.4483036E-04  8.4909779E-04  4.2674392E-06  8.1801321E-04  4.1115518E-06  2.2987545E+00
   ne23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na21     21   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na22     22   1.4524975E-27  1.4524975E-27  0.0000000E+00  1.3993230E-27  0.0000000E+00  0.0000000E+00
   na23     23   7.6164874E-06  8.8320739E-06  1.2155866E-06  8.5087413E-06  1.1711818E-06  8.6124098E-01
   na24     24   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg24     24   5.5361088E-06  6.9588408E-05  6.4052299E-05  6.7040848E-05  6.1712497E-05  3.5966374E-02
   mg25     25   2.9526871E-06  6.2716276E-06  3.3189406E-06  6.0420298E-06  3.1977013E-06  2.7634495E-01
   mg26     26   1.5892576E-06  5.3896429E-06  3.8003852E-06  5.1923334E-06  3.6615588E-06  1.5169656E-01
   mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al-6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   6.8256645E-07  2.9968785E-06  2.3143120E-06  2.8871659E-06  2.2297716E-06  1.1221138E-01
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28   1.4105317E-06  7.1121351E-05  6.9710819E-05  6.8517671E-05  6.7164321E-05  8.6639598E-03
   si29     29   1.1991540E-07  1.5854650E-06  1.4655496E-06  1.5274228E-06  1.4120138E-06  3.4120314E-02
   si30     30   1.0575661E-07  1.1051858E-06  9.9942918E-07  1.0647261E-06  9.6292047E-07  4.3647479E-02
    p31     31   1.1791641E-07  3.6026114E-07  2.4234473E-07  3.4707236E-07  2.3349197E-07  1.7214806E-01
    p32     32   5.4484438E-30  5.4484438E-30  0.0000000E+00  5.2489818E-30  0.0000000E+00  0.0000000E+00
    p33     33   2.7505063E-29  2.7505063E-29  0.0000000E+00  2.6498133E-29  0.0000000E+00  0.0000000E+00
    s32     32   2.0111202E-07  1.3555050E-05  1.3353938E-05  1.3058813E-05  1.2866125E-05  6.4559369E-03
    s33     33   8.1186826E-09  1.1837220E-07  1.1025352E-07  1.1403871E-07  1.0622601E-07  3.0821452E-02
    s34     34   3.3289666E-08  6.7450469E-07  6.4121502E-07  6.4981180E-07  6.1779178E-07  2.1945477E-02
    s35     35   1.5818362E-24  1.5818362E-24  0.0000000E+00  1.5239268E-24  0.0000000E+00  0.0000000E+00
    s36     36   3.7860461E-09  6.9512662E-09  3.1652201E-09  6.6967876E-09  3.0495961E-09  3.4162420E-01
   cl35     35   2.9581315E-10  1.3728631E-07  1.3699049E-07  1.3226040E-07  1.3198628E-07  9.0103538E-04
   cl36     36   2.0537753E-10  2.0537753E-10  0.0000000E+00  1.9785888E-10  0.0000000E+00  0.0000000E+00
   cl37     37   2.4275653E-08  7.0560283E-08  4.6284629E-08  6.7977147E-08  4.4593872E-08  1.8308777E-01
   ar36     36   2.6775524E-09  2.5536456E-06  2.5509680E-06  2.4601593E-06  2.4577823E-06  4.1982273E-04
   ar37     37   5.2390659E-24  5.2390659E-24  0.0000000E+00  5.0472689E-24  0.0000000E+00  0.0000000E+00
   ar38     38   2.6997213E-08  5.1657548E-07  4.8957827E-07  4.9766419E-07  4.7169422E-07  2.3275847E-02
   ar39     39   8.9420051E-13  8.9420051E-13  0.0000000E+00  8.6146476E-13  0.0000000E+00  0.0000000E+00
   ar40     40   2.8425633E-09  3.6668109E-09  8.2424756E-10  3.5325727E-09  7.9413814E-10  6.4819503E-01
    k39     39   4.8559912E-09  1.3766557E-07  1.3280957E-07  1.3262577E-07  1.2795810E-07  1.5560157E-02
    k40     40   1.0039888E-09  1.0254896E-09  2.1500796E-11  9.8794750E-10  2.0715383E-11  1.6784409E+00
    k41     41   3.0623397E-09  1.3138147E-08  1.0075807E-08  1.2657173E-08  9.7077431E-09  1.1521845E-01
   ca40     40   8.3689429E-09  2.3078303E-06  2.2994614E-06  2.2233430E-06  2.2154629E-06  1.5419787E-03
   ca41     41   2.5893826E-10  2.5893826E-10  0.0000000E+00  2.4945879E-10  0.0000000E+00  0.0000000E+00
   ca42     42   2.5553852E-09  1.8669914E-08  1.6114528E-08  1.7986427E-08  1.5525872E-08  6.3888878E-02
   ca43     43   5.2686788E-10  3.9692503E-09  3.4423824E-09  3.8239403E-09  3.3166341E-09  6.1813544E-02
   ca44     44   2.3197515E-09  5.6749297E-08  5.4429545E-08  5.4671762E-08  5.2441262E-08  1.8089928E-02
   ca45     45   7.4162613E-25  7.4162613E-25  0.0000000E+00  7.1447596E-25  0.0000000E+00  0.0000000E+00
   ca46     46   1.3915660E-09  1.5006815E-09  1.0911553E-10  1.4457431E-09  1.0512959E-10  1.1383661E+00
   ca47     47   4.4346764E-35  4.4346764E-35  0.0000000E+00  4.2723276E-35  0.0000000E+00  0.0000000E+00
   ca48     48   7.9239726E-11  5.4021592E-09  5.3229194E-09  5.2043916E-09  5.1284754E-09  6.3816626E-03
   sc45     45   5.0143845E-10  2.0370310E-09  1.5355925E-09  1.9624573E-09  1.4794981E-09  1.2268581E-01
   sc46     46   7.2519435E-26  7.2519435E-26  0.0000000E+00  6.9864572E-26  0.0000000E+00  0.0000000E+00
   sc47     47   1.2244171E-34  1.2244171E-34  0.0000000E+00  1.1795924E-34  0.0000000E+00  0.0000000E+00
   sc48     48   1.4432814E-32  9.8293954E-31  9.6850672E-31  9.4695512E-31  9.3312754E-31  0.0000000E+00
   ti46     46   3.2989966E-10  9.7115906E-09  9.3816910E-09  9.3560590E-09  9.0389820E-09  1.4973450E-02
   ti47     47   8.9991126E-11  8.7344443E-09  8.6444532E-09  8.4146849E-09  8.3286755E-09  4.4619003E-03
   ti48     48  -7.9614182E-10  8.6680984E-08  8.7477126E-08  8.3507686E-08  8.4281623E-08 -4.0064417E-03
   ti49     49   2.2907449E-09  8.8440562E-09  6.5533112E-09  8.5202840E-09  6.3139218E-09  1.3015488E-01
   ti50     50   5.6624003E-09  1.2065215E-08  6.4028143E-09  1.1623520E-08  6.1689232E-09  2.7512833E-01
    v51     51  -5.7164939E-11  1.4053588E-08  1.4110753E-08  1.3539101E-08  1.3595295E-08 -1.7988085E-03
   cr52     52   3.3939500E-09  5.8183446E-07  5.7844051E-07  5.6053409E-07  5.5731039E-07  2.5048919E-03
   cr53     53   4.1232795E-10  6.7263933E-08  6.6851605E-08  6.4801469E-08  6.4409548E-08  2.6345875E-03
   cr54     54   6.7210770E-09  2.3675819E-08  1.6954742E-08  2.2809072E-08  1.6335393E-08  1.4497802E-01
   mn55     55   3.0362798E-08  5.3552765E-07  5.0516485E-07  5.1592252E-07  4.8671143E-07  2.5312925E-02
   fe54     54  -5.5169039E-08  3.2733983E-06  3.3285673E-06  3.1535626E-06  3.2069763E-06 -7.2943093E-03
   fe55     55   5.0184922E-20  5.0184922E-20  0.0000000E+00  4.8347705E-20  0.0000000E+00  0.0000000E+00
   fe56     56   1.3992758E-07  5.4323831E-05  5.4183904E-05  5.2335094E-05  5.2204588E-05  1.0843545E-03
   fe57     57   2.9697537E-07  1.5706768E-06  1.2737014E-06  1.5131759E-06  1.2271737E-06  9.0983368E-02
   fe58     58   3.3223003E-07  5.0471220E-07  1.7248217E-07  4.8623519E-07  1.6618148E-07  4.6626377E-01
   fe59     59   2.1291478E-24  2.1291478E-24  0.0000000E+00  2.0512018E-24  0.0000000E+00  0.0000000E+00
   fe60     60   9.8996553E-09  9.8996553E-09  0.0000000E+00  9.5372394E-09  0.0000000E+00  0.0000000E+00
   co59     59   7.3702225E-08  2.0672151E-07  1.3301928E-07  1.9915365E-07  1.2816015E-07  1.9143526E-01
   co60     60   1.9950004E-14  1.9950004E-14  0.0000000E+00  1.9219655E-14  0.0000000E+00  0.0000000E+00
   ni58     58  -3.2434855E-08  1.8707942E-06  1.9032291E-06  1.8023064E-06  1.8337051E-06 -7.5008739E-03
   ni59     59   1.6174208E-09  1.6174208E-09  0.0000000E+00  1.5582087E-09  0.0000000E+00  0.0000000E+00
   ni60     60   4.7235346E-08  8.0563927E-07  7.5840393E-07  7.7614567E-07  7.3069981E-07  2.6204230E-02
   ni61     61   2.5745955E-08  5.9263662E-08  3.3517708E-08  5.7094081E-08  3.2293322E-08  2.4747838E-01
   ni62     62   6.8597082E-08  1.7721484E-07  1.0861776E-07  1.7072719E-07  1.0465001E-07  2.1256344E-01
   ni63     63   6.5969241E-13  6.5969241E-13  0.0000000E+00  6.3554175E-13  0.0000000E+00  0.0000000E+00
   ni64     64   4.0489351E-08  6.9042905E-08  2.8553554E-08  6.6515312E-08  2.7510506E-08  3.8342306E-01
   cu63     63   1.4263298E-08  3.7831480E-08  2.3568182E-08  3.6446508E-08  2.2707249E-08  2.0549141E-01
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   1.0537363E-08  2.1375570E-08  1.0838207E-08  2.0593033E-08  1.0442293E-08  2.9492444E-01
   zn64     64   1.6829382E-09  4.2062101E-08  4.0379163E-08  4.0522252E-08  3.8904133E-08  1.7697835E-02
   zn65     65   6.5922285E-23  6.5922285E-23  0.0000000E+00  6.3508938E-23  0.0000000E+00  0.0000000E+00
   zn66     66   1.0117565E-08  3.4007538E-08  2.3889973E-08  3.2762557E-08  2.3017284E-08  1.5332371E-01
   zn67     67   2.2226503E-09  5.7865042E-09  3.5638539E-09  5.5746661E-09  3.4336680E-09  2.1046054E-01
   zn68     68   1.1887257E-08  2.8428772E-08  1.6541515E-08  2.7388024E-08  1.5937262E-08  2.3514697E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   4.3033854E-11  6.0609395E-10  5.6306010E-10  5.8390548E-10  5.4249183E-10  3.1949367E-02
   ga69     69   1.7888326E-09  3.3053431E-09  1.5165105E-09  3.1843379E-09  1.4611130E-09  3.3833534E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   1.8570910E-09  2.8927378E-09  1.0356468E-09  2.7868376E-09  9.9781505E-10  4.4606161E-01
   ge70     70   2.9684084E-09  4.6552069E-09  1.6867985E-09  4.4847845E-09  1.6251807E-09  4.4083995E-01
   ge71     71   5.2287120E-29  5.2287120E-29  0.0000000E+00  5.0372944E-29  0.0000000E+00  0.0000000E+00
   ge72     72   3.3520235E-09  5.6448024E-09  2.2927789E-09  5.4381522E-09  2.2090250E-09  3.9125073E-01
   ge73     73   9.8157060E-10  1.6340390E-09  6.5246841E-10  1.5742185E-09  6.2863403E-10  3.9866716E-01
   ge74     74   4.4560573E-09  7.5604296E-09  3.1043723E-09  7.2836501E-09  2.9909712E-09  3.8653684E-01
   as75     75   4.0363932E-10  8.5875140E-10  4.5511209E-10  8.2731338E-10  4.3848708E-10  2.7571326E-01
   se76     76   1.4957977E-09  1.9696238E-09  4.7382614E-10  1.8975179E-09  4.5651749E-10  6.1872846E-01
   se77     77   5.9268845E-10  9.8360642E-10  3.9091794E-10  9.4759756E-10  3.7663792E-10  4.0069991E-01
   se78     78   4.1365000E-09  5.3701523E-09  1.2336525E-09  5.1735567E-09  1.1885878E-09  6.3875794E-01
   se79     79   4.0385326E-10  4.0385326E-10  0.0000000E+00  3.8906861E-10  0.0000000E+00  0.0000000E+00
   se80     80   5.5551261E-09  8.1958715E-09  2.6407454E-09  7.8958289E-09  2.5442803E-09  4.9183273E-01
   br79     79   5.1860138E-10  9.4088215E-10  4.2228077E-10  9.0643743E-10  4.0685505E-10  3.4789813E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   7.5107576E-10  1.1722835E-09  4.2120774E-10  1.1293674E-09  4.0582124E-10  4.4450048E-01
   kr80     80   3.4910755E-12  1.0413027E-10  1.0063919E-10  1.0031816E-10  9.6962889E-11  1.4774033E-02
   kr81     81   1.8182804E-12  1.8182804E-12  0.0000000E+00  1.7517151E-12  0.0000000E+00  0.0000000E+00
   kr82     82   3.1401295E-09  3.6570111E-09  5.1688170E-10  3.5231318E-09  4.9800025E-10  8.4969932E-01
   kr83     83   1.0961856E-09  1.6144801E-09  5.1829457E-10  1.5553757E-09  4.9936155E-10  4.9342024E-01
   kr84     84   8.1605531E-09  1.0745675E-08  2.5851212E-09  1.0352286E-08  2.4906881E-09  6.1871690E-01
   kr-5     85   4.6391871E-19  4.6391871E-19  0.0000000E+00  4.4693515E-19  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   4.9221334E-09  5.7225189E-09  8.0038565E-10  5.5130234E-09  7.7114798E-10  8.5425210E-01
   rb85     85   1.8783015E-09  2.4847400E-09  6.0643851E-10  2.3937763E-09  5.8428562E-10  6.1245835E-01
   rb86     86   3.1327822E-27  3.1327822E-27  0.0000000E+00  3.0180942E-27  0.0000000E+00  0.0000000E+00
   rb87     87   7.8891094E-10  1.0443635E-09  2.5545255E-10  1.0061304E-09  2.4612101E-10  6.1150563E-01
   sr86     86   2.6968110E-09  2.8925984E-09  1.9578743E-10  2.7867033E-09  1.8863540E-10  1.1694676E+00
   sr87     87   1.9091402E-09  2.0475557E-09  1.3841557E-10  1.9725968E-09  1.3335932E-10  1.1700150E+00
   sr88     88   3.7103334E-08  3.8781902E-08  1.6785668E-09  3.7362138E-08  1.6172497E-09  1.3636546E+00
   sr89     89   3.7663609E-26  3.7663609E-26  0.0000000E+00  3.6284782E-26  0.0000000E+00  0.0000000E+00
   sr90     90   1.1068847E-16  1.1068847E-16  0.0000000E+00  1.0663628E-16  0.0000000E+00  0.0000000E+00
    y89     89   1.0562723E-08  1.1001712E-08  4.3898854E-10  1.0598950E-08  4.2295251E-10  1.3989712E+00
    y90     90   2.7992267E-20  2.7992267E-20  0.0000000E+00  2.6967498E-20  0.0000000E+00  0.0000000E+00
    y91     91   6.7083036E-31  6.7083036E-31  0.0000000E+00  6.4627198E-31  0.0000000E+00  0.0000000E+00
   zr90     90   1.1755262E-08  1.2232457E-08  4.7719545E-10  1.1784639E-08  4.5976375E-10  1.4087815E+00
   zr91     91   3.2916236E-09  3.3968457E-09  1.0522209E-10  3.2724907E-09  1.0137838E-10  1.5089331E+00
   zr92     92   5.7541412E-09  5.9167400E-09  1.6259867E-10  5.7001341E-09  1.5665902E-10  1.5609297E+00
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   6.9150237E-09  7.0833841E-09  1.6836060E-10  6.8240689E-09  1.6221047E-10  1.6239645E+00
   zr95     95   3.1938242E-25  3.1938242E-25  0.0000000E+00  3.0769017E-25  0.0000000E+00  0.0000000E+00
   zr96     96   8.3406121E-10  8.6176227E-10  2.7701088E-11  8.3021406E-10  2.6689182E-11  1.4928548E+00
   nb93     93   1.7477175E-09  1.8204209E-09  7.2703406E-11  1.7537772E-09  7.0047586E-11  1.3985813E+00
   nb94     94   1.7109800E-14  1.7109800E-14  0.0000000E+00  1.6483427E-14  0.0000000E+00  0.0000000E+00
   nb95     95   3.5117198E-25  3.5117198E-25  0.0000000E+00  3.3831594E-25  0.0000000E+00  0.0000000E+00
   mo94     94   2.2527275E-12  2.5038591E-11  2.2785863E-11  2.4121954E-11  2.1953507E-11  4.0908594E-02
   mo95     95   7.7916423E-10  8.1902163E-10  3.9857371E-11  7.8903811E-10  3.8401400E-11  1.3127509E+00
   mo96     96   1.4681589E-09  1.5105550E-09  4.2396132E-11  1.4552551E-09  4.0847423E-11  1.5517745E+00
   mo97     97   4.8659815E-10  5.1126237E-10  2.4664210E-11  4.9254556E-10  2.3763240E-11  1.3165407E+00
   mo98     98   1.7914358E-09  1.8547547E-09  6.3318926E-11  1.7868540E-09  6.1005916E-11  1.4667171E+00
   tc99     99   6.1143673E-11  6.1143673E-11  0.0000000E+00  5.8905270E-11  0.0000000E+00  0.0000000E+00
   ru99     99   1.6769398E-10  1.8980220E-10  2.2108215E-11  1.8285375E-10  2.1300612E-11  9.3371177E-01
  ru100    100   8.9322616E-10  9.1527758E-10  2.2051442E-11  8.8177021E-10  2.1245913E-11  1.6180800E+00
  ru101    101   1.9245153E-10  2.2260707E-10  3.0155548E-11  2.1445766E-10  2.9053981E-11  8.6813593E-01
  ru102    102   1.2554067E-09  1.3117278E-09  5.6321121E-11  1.2637068E-09  5.4263736E-11  1.3671366E+00
  rh103    103   2.1063229E-10  2.4659919E-10  3.5966893E-11  2.3757143E-10  3.4653041E-11  8.3605289E-01
  pd104    104   6.9351602E-10  7.0925527E-10  1.5739243E-11  6.8329015E-10  1.5164297E-11  1.6537828E+00
  pd105    105   1.7510546E-10  2.0695808E-10  3.1852618E-11  1.9938155E-10  3.0689055E-11  8.1270146E-01
  pd106    106   8.1095203E-10  8.5030821E-10  3.9356192E-11  8.1917934E-10  3.7918529E-11  1.3345275E+00
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   1.0412975E-09  1.0801195E-09  3.8822008E-11  1.0405775E-09  3.7403858E-11  1.4443581E+00
  ag107    107   1.6005530E-10  1.8679203E-10  2.6736726E-11  1.7995376E-10  2.5760047E-11  8.4421426E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   2.6146862E-10  2.8677247E-10  2.5303844E-11  2.7627403E-10  2.4379505E-11  1.0543152E+00
  cd108    108   1.7552778E-13  1.6747835E-12  1.4992557E-12  1.6134714E-12  1.4444886E-12  4.8047140E-02
  cd109    109   3.3597176E-26  3.3597176E-26  0.0000000E+00  3.2367219E-26  0.0000000E+00  0.0000000E+00
  cd110    110   9.0721403E-10  9.2864388E-10  2.1429854E-11  8.9464719E-10  2.0647033E-11  1.6367942E+00
  cd111    111   3.0104488E-10  3.2320613E-10  2.2161257E-11  3.1137390E-10  2.1351717E-11  1.1638494E+00
  cd112    112   1.1566534E-09  1.1988076E-09  4.2154134E-11  1.1549205E-09  4.0614262E-11  1.4538735E+00
  cd113    113   3.3998268E-10  3.6152106E-10  2.1538384E-11  3.4828615E-10  2.0751597E-11  1.2248846E+00
  cd114    114   1.6821924E-09  1.7332804E-09  5.1088075E-11  1.6698268E-09  4.9221852E-11  1.5305135E+00
  in115    115   3.2235675E-10  3.4161984E-10  1.9263093E-11  3.2911349E-10  1.8559421E-11  1.2487812E+00
  sn116    116   2.3733937E-09  2.4336619E-09  6.0268159E-11  2.3445681E-09  5.8066593E-11  1.6061366E+00
  sn117    117   6.8546435E-10  7.1757245E-10  3.2108108E-11  6.9130285E-10  3.0935216E-11  1.3492151E+00
  sn118    118   3.3173106E-09  3.4152181E-09  9.7907529E-11  3.2901906E-09  9.4331008E-11  1.5425665E+00
  sn119    119   9.5345176E-10  9.8997799E-10  3.6526261E-11  9.5373587E-10  3.5191974E-11  1.4329845E+00
  sn120    120   5.3138378E-09  5.4535385E-09  1.3970049E-10  5.2538902E-09  1.3459729E-10  1.5914447E+00
  sb121    121   3.7838710E-10  3.9993100E-10  2.1543918E-11  3.8528994E-10  2.0756929E-11  1.2686245E+00
  te122    122   6.6045724E-10  6.7477807E-10  1.4320835E-11  6.5007516E-10  1.3797703E-11  1.6731567E+00
  te123    123   2.4333693E-10  2.4837615E-10  5.0392134E-12  2.3928337E-10  4.8551337E-12  1.6927114E+00
  te124    124   1.2947362E-09  1.3217923E-09  2.7056165E-11  1.2734029E-09  2.6067816E-11  1.6888611E+00
  te125    125   4.3627818E-10  4.7695942E-10  4.0681243E-11  4.5949844E-10  3.9195178E-11  1.0690514E+00
  te126    126   2.4825171E-09  2.5917888E-09  1.0927171E-10  2.4969060E-09  1.0528007E-10  1.3750560E+00
   i127    127   3.2186018E-10  4.5890675E-10  1.3704657E-10  4.4210666E-10  1.3204034E-10  5.2482045E-01
  xe128    128   7.9164209E-10  8.0644413E-10  1.4802064E-11  7.7692103E-10  1.4261352E-11  1.7362162E+00
  xe129    129   3.0300557E-10  4.8882787E-10  1.8582229E-10  4.7093240E-10  1.7903429E-10  4.2002237E-01
  xe130    130   1.6359174E-09  1.6659841E-09  3.0066692E-11  1.6049941E-09  2.8968371E-11  1.7435493E+00
  xe131    131   6.2537897E-10  7.7557516E-10  1.5019616E-10  7.4718215E-10  1.4470956E-10  7.1292925E-01
  xe132    132   3.3093830E-09  3.4943561E-09  1.8497320E-10  3.3664314E-09  1.7821621E-10  1.2762226E+00
  xe133    133   1.5634845E-32  1.5634845E-32  0.0000000E+00  1.5062469E-32  0.0000000E+00  0.0000000E+00
  xe134    134   1.7267254E-10  2.4200908E-10  6.9336543E-11  2.3314939E-10  6.6803715E-11  5.4283369E-01
  cs133    133   4.4044024E-10  4.8907167E-10  4.8631432E-11  4.7116727E-10  4.6854950E-11  1.0024197E+00
  cs134    134   6.1795690E-23  6.1795690E-23  0.0000000E+00  5.9533414E-23  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   7.5700717E-29  7.5700717E-29  0.0000000E+00  7.2929394E-29  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   5.6064925E-10  5.7555799E-10  1.4908748E-11  5.5448740E-10  1.4364138E-11  1.5866121E+00
  ba135    135   1.1140043E-09  1.1549695E-09  4.0965131E-11  1.1126873E-09  3.9468696E-11  1.4501203E+00
  ba136    136   3.4166159E-09  3.4657857E-09  4.9169700E-11  3.3389069E-09  4.7373556E-11  1.8480684E+00
  ba137    137   2.9855960E-09  3.0564280E-09  7.0832007E-11  2.9445353E-09  6.8244549E-11  1.6349488E+00
  ba138    138   3.6932299E-08  3.7387760E-08  4.5545992E-10  3.6019035E-08  4.3882217E-10  1.9142435E+00
  la139    139   4.3723154E-09  4.4347859E-09  6.2470397E-11  4.2724331E-09  6.0188382E-11  1.8511626E+00
  ce140    140   1.3145931E-08  1.3289112E-08  1.4318022E-10  1.2802611E-08  1.3794992E-10  1.9675771E+00
  ce141    141   4.9191355E-27  4.9191355E-27  0.0000000E+00  4.7390511E-27  0.0000000E+00  0.0000000E+00
  ce142    142   2.4383984E-10  2.6208805E-10  1.8248217E-11  2.5249328E-10  1.7581620E-11  1.1571909E+00
  pr141    141   1.2252519E-09  1.2499285E-09  2.4676622E-11  1.2041699E-09  2.3775199E-11  1.7045636E+00
  nd142    142   3.5986050E-09  3.6315224E-09  3.2917499E-11  3.4985761E-09  3.1715040E-11  2.0426261E+00
  nd143    143   5.1784288E-10  5.3257987E-10  1.4736984E-11  5.1308269E-10  1.4198649E-11  1.5579404E+00
  nd144    144   1.6298254E-09  1.6591147E-09  2.9289300E-11  1.5983763E-09  2.8219378E-11  1.7531316E+00
  nd145    145   2.9935465E-10  3.1024611E-10  1.0891445E-11  2.9888833E-10  1.0493585E-11  1.4545851E+00
