# Initial mass = 1.700, Z =  0.0006, Y =  0.240, M_mix = 2.00E-03
# Final mass = 0.662, Mass expelled =   1.0380
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
    s33     33   8.2310763E-09  1.1848459E-07  1.1025352E-07  1.1414699E-07  1.0622601E-07  3.1233579E-02
    s34     34   3.7739142E-08  6.7895417E-07  6.4121502E-07  6.5409836E-07  6.1779178E-07  2.4800919E-02
    s35     35   2.0395322E-24  2.0395322E-24  0.0000000E+00  1.9648671E-24  0.0000000E+00  0.0000000E+00
    s36     36   5.4703184E-09  8.6355385E-09  3.1652201E-09  8.3194003E-09  3.0495961E-09  4.3584973E-01
   cl35     35  -6.9391604E-11  1.3692110E-07  1.3699049E-07  1.3190856E-07  1.3198628E-07 -2.5580282E-04
   cl36     36   1.9570194E-10  1.9570194E-10  0.0000000E+00  1.8853749E-10  0.0000000E+00  0.0000000E+00
   cl37     37   2.5322716E-08  7.1607346E-08  4.6284629E-08  6.8985877E-08  4.4593872E-08  1.8948501E-01
   ar36     36  -6.1620540E-09  2.5448060E-06  2.5509680E-06  2.4516432E-06  2.4577823E-06 -1.0861343E-03
   ar37     37   6.5366734E-24  6.5366734E-24  0.0000000E+00  6.2973725E-24  0.0000000E+00  0.0000000E+00
   ar38     38   2.7665976E-08  5.1724425E-07  4.8957827E-07  4.9830845E-07  4.7169422E-07  2.3837680E-02
   ar39     39   9.2759318E-13  9.2759318E-13  0.0000000E+00  8.9363494E-13  0.0000000E+00  0.0000000E+00
   ar40     40   4.4554129E-09  5.2796607E-09  8.2424756E-10  5.0863780E-09  7.9413814E-10  8.0651259E-01
    k39     39   5.4964318E-09  1.3830601E-07  1.3280957E-07  1.3324276E-07  1.2795810E-07  1.7575843E-02
    k40     40   1.0840231E-09  1.1055239E-09  2.1500796E-11  1.0650518E-09  2.0715383E-11  1.7110778E+00
    k41     41   3.0816940E-09  1.3157501E-08  1.0075807E-08  1.2675819E-08  9.7077431E-09  1.1585774E-01
   ca40     40   1.5643309E-10  2.2996178E-06  2.2994614E-06  2.2154311E-06  2.2154629E-06 -6.2385629E-06
   ca41     41   2.4194169E-10  2.4194169E-10  0.0000000E+00  2.3308447E-10  0.0000000E+00  0.0000000E+00
   ca42     42   2.8854128E-09  1.8999941E-08  1.6114528E-08  1.8304373E-08  1.5525872E-08  7.1498841E-02
   ca43     43   6.2399153E-10  4.0663739E-09  3.4423824E-09  3.9175081E-09  3.3166341E-09  7.2312362E-02
   ca44     44   3.1350602E-09  5.7564606E-08  5.4429545E-08  5.5457225E-08  5.2441262E-08  2.4284979E-02
   ca45     45   9.4057966E-25  9.4057966E-25  0.0000000E+00  9.0614598E-25  0.0000000E+00  0.0000000E+00
   ca46     46   2.1997453E-09  2.3088609E-09  1.0911553E-10  2.2243358E-09  1.0512959E-10  1.3254753E+00
   ca47     47   7.5144412E-35  7.5144412E-35  0.0000000E+00  7.2393451E-35  0.0000000E+00  0.0000000E+00
   ca48     48   6.8430595E-11  5.3913500E-09  5.3229194E-09  5.1939781E-09  5.1284754E-09  5.5118240E-03
   sc45     45   6.3683636E-10  2.1724289E-09  1.5355925E-09  2.0928985E-09  1.4794981E-09  1.5063377E-01
   sc46     46   9.5913524E-26  9.5913524E-26  0.0000000E+00  9.2402230E-26  0.0000000E+00  0.0000000E+00
   sc47     47   2.0752134E-34  2.0752134E-34  0.0000000E+00  1.9992420E-34  0.0000000E+00  0.0000000E+00
   sc48     48   1.2478766E-32  9.8098549E-31  9.6850672E-31  9.4507263E-31  9.3312754E-31  0.0000000E+00
   ti46     46   4.7735416E-10  9.8590451E-09  9.3816910E-09  9.4981161E-09  9.0389820E-09  2.1517932E-02
   ti47     47   2.0461588E-10  8.8490690E-09  8.6444532E-09  8.5251139E-09  8.3286755E-09  1.0124251E-02
   ti48     48  -7.6759221E-10  8.6709534E-08  8.7477126E-08  8.3535191E-08  8.4281623E-08 -3.8634259E-03
   ti49     49   2.5356521E-09  9.0889634E-09  6.5533112E-09  8.7562260E-09  6.3139218E-09  1.4201778E-01
   ti50     50   9.1380024E-09  1.5540817E-08  6.4028143E-09  1.4971883E-08  6.1689232E-09  3.8506705E-01
    v51     51   8.1167961E-11  1.4191921E-08  1.4110753E-08  1.3672369E-08  1.3595295E-08  2.4551651E-03
   cr52     52   2.0433504E-09  5.8048386E-07  5.7844051E-07  5.5923294E-07  5.5731039E-07  1.4955981E-03
   cr53     53   2.7110758E-10  6.7122713E-08  6.6851605E-08  6.4665421E-08  6.4409548E-08  1.7218819E-03
   cr54     54   7.0283850E-09  2.3983127E-08  1.6954742E-08  2.3105128E-08  1.6335393E-08  1.5057880E-01
   mn55     55   2.6586235E-08  5.3175108E-07  5.0516485E-07  5.1228420E-07  4.8671143E-07  2.2239424E-02
   fe54     54  -6.2861318E-08  3.2657060E-06  3.3285673E-06  3.1461518E-06  3.2069763E-06 -8.3160810E-03
