# Initial mass = 4.000, Z =  0.0006, Y =  0.240, M_mix = 0.00E+00
# Final mass = 0.886, Mass expelled =   3.1140
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
    s32     32  -1.4331054E-06  3.8629420E-05  4.0062525E-05  1.2405079E-05  1.2866125E-05 -1.5848247E-02
    s33     33   2.4396911E-08  3.5516334E-07  3.3076643E-07  1.1405373E-07  1.0622601E-07  3.0878689E-02
    s34     34   5.9369768E-07  2.5173770E-06  1.9236793E-06  8.0840618E-07  6.1779178E-07  1.1678751E-01
    s35     35  -9.5096109E-23 -9.5096109E-23  0.0000000E+00 -3.0538248E-23  0.0000000E+00  0.0000000E+00
    s36     36   8.5372740E-08  9.4868568E-08  9.4958290E-09  3.0465177E-08  3.0495961E-09  9.9956143E-01
   cl35     35  -1.0601923E-08  4.0037682E-07  4.1097874E-07  1.2857315E-07  1.3198628E-07 -1.1378496E-02
   cl36     36   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cl37     37   1.1088029E-07  2.4973664E-07  1.3885635E-07  8.0198021E-08  4.4593872E-08  2.5488847E-01
   ar36     36  -5.7482612E-07  7.0782135E-06  7.6530396E-06  2.2730292E-06  2.4577823E-06 -3.3938449E-02
   ar37     37   1.7063437E-23  1.7063437E-23  0.0000000E+00  5.4795876E-24  0.0000000E+00  0.0000000E+00
   ar38     38   1.9751576E-07  1.6662767E-06  1.4687610E-06  5.3509206E-07  4.7169422E-07  5.4767914E-02
   ar39     39   8.0075183E-11  8.0075183E-11  0.0000000E+00  2.5714573E-11  0.0000000E+00  0.0000000E+00
   ar40     40   1.2049202E-07  1.2296481E-07  2.4727864E-09  3.9487734E-08  7.9413814E-10  1.6965662E+00
    k39     39   6.0121721E-08  4.5855751E-07  3.9843579E-07  1.4725674E-07  1.2795810E-07  6.1007410E-02
    k40     40  -6.4503458E-11  0.0000000E+00  6.4503458E-11  0.0000000E+00  2.0715358E-11  0.0000000E+00
    k41     41   1.2718370E-08  4.2946329E-08  3.0227959E-08  1.3791371E-08  9.7077431E-09  1.5248916E-01
   ca40     40  -4.8308129E-07  6.4154247E-06  6.8985059E-06  2.0601876E-06  2.2154629E-06 -3.1557746E-02
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   1.7570088E-08  6.5914534E-08  4.8344447E-08  2.1167159E-08  1.5525872E-08  1.3460654E-01
   ca43     43   5.4183031E-09  1.5745634E-08  1.0327331E-08  5.0564011E-09  3.3166341E-09  1.8314394E-01
   ca44     44   1.8123714E-08  1.8141526E-07  1.6329155E-07  5.8257950E-08  5.2441262E-08  4.5682020E-02
   ca45     45  -2.3385187E-19 -2.3385187E-19  0.0000000E+00 -7.5096936E-20  0.0000000E+00  0.0000000E+00
   ca46     46   3.0549604E-08  3.0876958E-08  3.2735242E-10  9.9155288E-09  1.0512959E-10  1.9745910E+00
   ca47     47   3.8214623E-33  3.8214623E-33  0.0000000E+00  1.2271876E-33  0.0000000E+00  0.0000000E+00
   ca48     48   3.2772789E-09  1.9246322E-08  1.5969043E-08  6.1805783E-09  5.1284754E-09  8.1040807E-02
   sc45     45   9.6017034E-09  1.4208563E-08  4.6068598E-09  4.5628012E-09  1.4794981E-09  4.8911718E-01
