                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9986325976443591E+000          1.5989060781154874E+000          2.9635231096312309E+003                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260317" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index 
                              10          4.6217013051552181E+002          2.9638418614083539E+003          1.3304600791896739E+003          1.0094290214314734E+001          1.2616641394439243E+001          5.3001719661920413E+002          4.7867364849011517E+002         -4.0975377060395846E-001         -1.0000000000000000E+000          1.9984391356714897E+000          1.5989060781265796E+000         -2.0165174891550780E+001         -7.4704338468472047E+000         -2.0190751152774848E+001         -9.8999999999999986E+001         -2.1407847516939963E+001         -7.4704338468472926E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.9040690512786389E-013          3.7127565618653604E+053         -8.8574471902142916E+037          0.0000000000000000E+000         -3.5917728598496625E+025         -8.8574471902107007E+037          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              20          7.2389016434009250E+002          2.9638514947518065E+003          1.3304622413778436E+003          1.0094290214316933E+001          1.2616604485975683E+001          5.3001771632198052E+002          4.7867475722678000E+002         -4.3647915182278124E-001         -1.0000000000000000E+000          1.9984332894782588E+000          1.5989060781265796E+000         -2.2936017258877403E+001         -7.8078587031589839E+000         -2.2961593520101470E+001         -9.8999999999999986E+001         -2.4178689884266586E+001         -7.8078587031589848E+000         -9.8999999999999986E+001          1.0000000000000000E+000          7.0188374241536932E-016          3.7127517343870650E+053         -4.0727253793099273E+037          0.0000000000000000E+000         -3.5917268490766986E+025         -4.0727253793063355E+037          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              30          9.8142690233868791E+002          2.9638560170965711E+003          1.3304632564095473E+003          1.0094290214317425E+001          1.2616587159469178E+001          5.3001796029433444E+002          4.7867527771968736E+002         -4.6247725022184488E-001         -1.0000000000000000E+000          1.9984305450101532E+000          1.5989060781265796E+000         -2.6098998201588337E+001         -8.1225329057733067E+000         -2.6124574462812404E+001         -9.8999999999999986E+001         -2.7341670826977516E+001         -8.1225329057733067E+000         -9.8999999999999986E+001          1.0000000000000000E+000          9.9531017293903703E-019          3.7127494681447142E+053         -1.9733839287433541E+037          0.0000000000000000E+000         -3.5917049753527112E+025         -1.9733839287397625E+037          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              40          1.2560937907190694E+003          2.9638583982897803E+003          1.3304637908635430E+003          1.0094290214317560E+001          1.2616578036395085E+001          5.3001808875526706E+002          4.7867555177970246E+002         -4.8673253045721321E-001         -1.0000000000000000E+000          1.9984290999418444E+000          1.5989060781265796E+000         -2.9535045656332933E+001         -8.4059313456714371E+000         -2.9560621917557000E+001         -9.8999999999999986E+001         -3.0777718281722116E+001         -8.4059313456714371E+000         -9.8999999999999986E+001          1.0000000000000000E+000          7.0034080029549625E-022          3.7127482748793667E+053         -1.0275749202238005E+037          0.0000000000000000E+000         -3.5916936309592394E+025         -1.0275749202202088E+037          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              50          1.5633609344711363E+003          2.9638598713187876E+003          1.3304641214818166E+003          1.0094290214317608E+001          1.2616572392779332E+001          5.3001816822238197E+002          4.7867572131583893E+002         -5.0848872691157687E-001         -1.0000000000000000E+000          1.9984282060095886E+000          1.5989060781265796E+000         -3.3077589728415781E+001         -8.6480957954235276E+000         -3.3103165989639848E+001         -9.8999999999999986E+001         -3.4320262353804964E+001         -8.6480957954235276E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.5069518715514100E-025          3.7127475367142191E+053         -5.8836829491546064E+036          0.0000000000000000E+000         -3.5916866355335100E+025         -5.8836829491186893E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              60          1.8878640788077957E+003          2.9638607946209750E+003          1.3304643287150163E+003          1.0094290214317629E+001          1.2616568855334011E+001          5.3001821803275902E+002          4.7867582758195562E+002         -5.2856158481621984E-001         -1.0000000000000000E+000          1.9984276456885803E+000          1.5989060781265796E+000         -3.6818777243643048E+001         -8.8625919145677994E+000         -3.6844353504867115E+001         -9.8999999999999986E+001         -3.8061449869032224E+001         -8.8625919145677994E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.0428897756167125E-028          3.7127470740285957E+053         -3.5904863354455545E+036          0.0000000000000000E+000         -3.5916822621926163E+025         -3.5904863354096380E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              70          2.2279792625153700E+003          2.9638613936824518E+003          1.3304644631730657E+003          1.0094290214317638E+001          1.2616566560152194E+001          5.3001825035096510E+002          4.7867589653005780E+002         -5.4800560210307303E-001         -1.0000000000000000E+000          1.9984272821384845E+000          1.5989060781265796E+000         -4.0929595104674469E+001         -9.0622623688932453E+000         -4.0955171365898536E+001         -9.8999999999999986E+001         -4.2172267730063652E+001         -9.0622623688932453E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.2796494165420624E-032          3.7127467738266715E+053         -2.2671638686943817E+036          0.0000000000000000E+000         -3.5916794304322030E+025         -2.2671638686584649E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              80          2.5885692459151101E+003          2.9638618086845881E+003          1.3304645563193876E+003          1.0094290214317642E+001          1.2616564970156597E+001          5.3001827273952222E+002          4.7867594429411821E+002         -5.6544192539850624E-001         -1.0000000000000000E+000          1.9984270302878264E+000          1.5989060781265796E+000         -4.5141650594410009E+001         -9.2341218788616679E+000         -4.5167226855634077E+001         -9.8999999999999986E+001         -4.6384323219799192E+001         -9.2341218788616679E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.1665276123149880E-036          3.7127465658606567E+053         -1.5262422178821479E+036          0.0000000000000000E+000         -3.5916774778586429E+025         -1.5262422178462311E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              90          2.9626112750031525E+003          2.9638621022826869E+003          1.3304646222168349E+003          1.0094290214317640E+001          1.2616563845295886E+001          5.3001828857856617E+002          4.7867597808535879E+002         -5.8220702350991138E-001         -1.0000000000000000E+000          1.9984268521131763E+000          1.5989060781265796E+000         -4.9718581433806236E+001         -9.3939077289591193E+000         -4.9744157695030303E+001         -9.8999999999999986E+001         -5.0961254059195419E+001         -9.3939077289591193E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.4642656927670589E-041          3.7127464187326860E+053         -1.0564225318834275E+036          0.0000000000000000E+000         -3.5916760965307324E+025         -1.0564225318475108E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             100          3.3504971652939930E+003          2.9638623174230047E+003          1.3304646705046036E+003          1.0094290214317638E+001          1.2616563021030126E+001          5.3001830018496514E+002          4.7867600284661597E+002         -5.9779536166587377E-001         -1.0000000000000000E+000          1.9984267215518885E+000          1.5989060781265796E+000         -5.4515842151080868E+001         -9.5368366642746984E+000         -5.4541418412304935E+001         -9.8999999999999986E+001         -5.5758514776470051E+001         -9.5368366642746984E+000         -9.8999999999999986E+001          1.0000000000000000E+000          9.8950558992415433E-046          3.7127463109215077E+053         -7.6016654384614084E+035          0.0000000000000000E+000         -3.5916750872133839E+025         -7.6016654381022414E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             110          3.7575272450833913E+003          2.9638624820277032E+003          1.3304647074497634E+003          1.0094290214317642E+001          1.2616562390381228E+001          5.3001830906506552E+002          4.7867602179155074E+002         -6.1246732169032536E-001         -1.0000000000000000E+000          1.9984266216589452E+000          1.5989060781265796E+000         -5.9616826382038738E+001         -9.6671126681768307E+000         -5.9642402643262805E+001         -9.8999999999999986E+001         -6.0859499007427921E+001         -9.6671126681768307E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.0585467056723321E-050          3.7127462284347548E+053         -5.6316125996640390E+035          0.0000000000000000E+000         -3.5916743179534966E+025         -5.6316125993048713E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             120          4.1878884809064411E+003          2.9638626133539819E+003          1.3304647369256547E+003          1.0094290214317642E+001          1.2616561887231761E+001          5.3001831614986031E+002          4.7867603690635462E+002         -6.2651255179388932E-001         -1.0000000000000000E+000          1.9984265419615397E+000          1.5989060781265796E+000         -6.5043149910150944E+001         -9.7870826297739590E+000         -6.5068726171375005E+001         -9.8999999999999986E+001         -6.6285822535540120E+001         -9.7870826297739590E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.2282513515703622E-056          3.7127461626244964E+053         -4.2723107070653260E+035          0.0000000000000000E+000         -3.5916737031181078E+025         -4.2723107067061583E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             130          4.6128570539114071E+003          2.9638627129561728E+003          1.3304647592811446E+003          1.0094290214317644E+001          1.2616561505626592E+001          5.3001832152320253E+002          4.7867604836992160E+002         -6.4007268397193295E-001         -1.0000000000000000E+000          1.9984264815163952E+000          1.5989060781265796E+000         -7.0885210717444053E+001         -9.8983153505225161E+000         -7.0910786978668114E+001         -9.8999999999999986E+001         -7.2127883342833229E+001         -9.8983153505225161E+000         -9.8999999999999986E+001          1.0000000000000000E+000          9.7169142875304743E-062          3.7127461127118197E+053         -3.3069689971835436E+035          0.0000000000000000E+000         -3.5916732360422762E+025         -3.3069689968243763E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             140          5.0440427128038818E+003          2.9638627917781159E+003          1.3304647769725536E+003          1.0094290214317644E+001          1.2616561203636655E+001          5.3001832577549112E+002          4.7867605744181623E+002         -6.5279659590229777E-001         -1.0000000000000000E+000          1.9984264336820718E+000          1.5989060781265796E+000         -7.7077482062671123E+001         -1.0000132017148902E+001         -7.7103058323895183E+001         -9.8999999999999986E+001         -7.8320154688060299E+001         -1.0000132017148902E+001         -9.8999999999999986E+001          1.0000000000000000E+000          7.8899398669517774E-068          3.7127460732125486E+053         -2.6158538044383322E+035          0.0000000000000000E+000         -3.5916728690687922E+025         -2.6158538040791648E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
