# Initial mass = 3.000, Z =  0.0300, Y =  0.300, M_mix = 1.00E-03
# Final mass = 0.691, Mass expelled =   2.3090
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
   mg25     25   9.5836003E-06  3.7033716E-04  3.6075356E-04  1.6038853E-04  1.5625154E-04  1.1348962E-02
   mg26     26   1.1096126E-06  4.1418592E-04  4.1307631E-04  1.7937891E-04  1.7891386E-04  1.1273709E-03
   mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al-6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   1.3653364E-05  2.7706393E-04  2.6341056E-04  1.1999303E-04  1.1408982E-04  2.1909101E-02
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28   9.5460564E-07  3.0299423E-03  3.0289877E-03  1.3122313E-03  1.3119316E-03  9.9183708E-05
   si29     29   3.0548836E-07  1.5960266E-04  1.5929717E-04  6.9121976E-05  6.8995651E-05  7.9443812E-04
   si30     30   9.6870644E-07  1.0960198E-04  1.0863328E-04  4.7467292E-05  4.7051835E-05  3.8179164E-03
    p31     31   1.3241061E-06  3.1567542E-05  3.0243436E-05  1.3671520E-05  1.3099202E-05  1.8571906E-02
    p32     32   1.6248609E-26  1.6248609E-26  0.0000000E+00  7.0370753E-27  0.0000000E+00  0.0000000E+00
    p33     33   2.3682995E-25  2.3682995E-25  0.0000000E+00  1.0256818E-25  0.0000000E+00  0.0000000E+00
    s32     32  -1.8111896E-06  1.4497193E-03  1.4515305E-03  6.2785589E-04  6.2869478E-04 -5.7989615E-04
    s33     33   3.5323865E-07  1.2337209E-05  1.1983971E-05  5.3430958E-06  5.1905627E-06  1.2578527E-02
    s34     34   1.5508704E-07  6.9850568E-05  6.9695481E-05  3.0251435E-05  3.0186888E-05  9.2764187E-04
    s35     35   4.3569761E-20  4.3569761E-20  0.0000000E+00  1.8869536E-20  0.0000000E+00  0.0000000E+00
    s36     36   5.0384557E-08  3.9442065E-07  3.4403610E-07  1.7081881E-07  1.4901079E-07  5.9317924E-02
   cl35     35  -5.7922989E-08  1.4831645E-05  1.4889568E-05  6.4234059E-06  6.4490509E-06 -1.7304772E-03
   cl36     36   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cl37     37   8.0774817E-07  5.8386408E-06  5.0308927E-06  2.5286447E-06  2.1790077E-06  6.4629108E-02
   ar36     36  -1.0617368E-06  2.7621823E-04  2.7727996E-04  1.1962677E-04  1.2009701E-04 -1.7038389E-03
   ar37     37   7.4880176E-20  7.4880176E-20  0.0000000E+00  3.2429697E-20  0.0000000E+00  0.0000000E+00
   ar38     38   4.0074156E-07  5.3615455E-05  5.3214713E-05  2.3220204E-05  2.3048646E-05  3.2206168E-03
   ar39     39   2.0017696E-11  2.0017696E-11  0.0000000E+00  8.6694220E-12  0.0000000E+00  0.0000000E+00
   ar40     40   6.5081181E-08  1.5467158E-07  8.9590401E-08  6.6986388E-08  3.8803879E-08  2.3711139E-01
    k39     39   8.5630745E-08  1.4521527E-05  1.4435896E-05  6.2890977E-06  6.2525537E-06  2.5308856E-03
    k40     40  -2.3369360E-09  0.0000000E+00  2.3369360E-09  0.0000000E+00  1.0121863E-09  0.0000000E+00
    k41     41   1.2486180E-07  1.2199995E-06  1.0951377E-06  5.2836702E-07  4.7433201E-07  4.6853296E-02
   ca40     40  -7.1281102E-07  2.4922763E-04  2.4994044E-04  1.0793746E-04  1.0825555E-04 -1.2779791E-03
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   5.9016884E-08  1.8105405E-06  1.7515237E-06  7.8412319E-07  7.5862943E-07  1.4354593E-02
   ca43     43   1.0534109E-08  3.8470750E-07  3.7417340E-07  1.6661215E-07  1.6206401E-07  1.2020106E-02
   ca44     44   5.2400992E-08  5.9684990E-06  5.9160980E-06  2.5848847E-06  2.5624124E-06  3.7921537E-03
   ca45     45   2.8306062E-20  2.8306062E-20  0.0000000E+00  1.2259013E-20  0.0000000E+00  0.0000000E+00
   ca46     46   3.7030851E-08  4.8890520E-08  1.1859671E-08  2.1173891E-08  5.1367248E-09  6.1511439E-01
   ca47     47  -6.4418413E-32 -6.4418413E-32  0.0000000E+00 -2.7898833E-32  0.0000000E+00  0.0000000E+00
   ca48     48  -4.4985882E-10  5.7811440E-07  5.7856425E-07  2.5037434E-07  2.5059089E-07 -3.7543112E-04
   sc45     45   1.2959703E-08  1.7987082E-07  1.6691112E-07  7.7899877E-08  7.2293453E-08  3.2437839E-02
   sc46     46   1.0493858E-21  1.0493858E-21  0.0000000E+00  4.5447627E-22  0.0000000E+00  0.0000000E+00
   sc47     47  -1.7663332E-31 -1.7663332E-31  0.0000000E+00 -7.6497752E-32  0.0000000E+00  0.0000000E+00
   sc48     48   8.2384452E-29  1.0518907E-28  2.2804617E-29  4.5556112E-29  9.8772604E-30  0.0000000E+00
   ti46     46   7.7810682E-09  1.0274958E-06  1.0197148E-06  4.4499600E-07  4.4166444E-07  3.2636791E-03
   ti47     47  -3.2940193E-09  9.3629740E-07  9.3959142E-07  4.0549907E-07  4.0696094E-07 -1.5628785E-03
   ti48     48  -5.9662852E-08  9.4484421E-06  9.5081050E-06  4.0920058E-06  4.1182020E-06 -2.7714265E-03
   ti49     49   6.6432790E-08  7.7872880E-07  7.1229601E-07  3.3725800E-07  3.0851351E-07  3.8688056E-02
   ti50     50   8.7921080E-08  7.8385193E-07  6.9593085E-07  3.3947677E-07  3.0142536E-07  5.1630311E-02
    v51     51  -1.3783506E-08  1.5199053E-06  1.5336888E-06  6.5825253E-07  6.6427958E-07 -3.9583729E-03
   cr52     52  -1.7682032E-07  6.2695603E-05  6.2872423E-05  2.7152706E-05  2.7231643E-05 -1.2607406E-03
   cr53     53  -2.6344424E-08  7.2399489E-06  7.2662933E-06  3.1355341E-06  3.1472164E-06 -1.6150740E-03
   cr54     54   1.3651811E-07  1.9793815E-06  1.8428634E-06  8.5724616E-07  7.9819102E-07  3.0998690E-02
   mn55     55   1.1775737E-06  5.6084406E-05  5.4906832E-05  2.4289477E-05  2.3781547E-05  9.1780005E-03
   fe54     54  -3.1209493E-06  3.5866469E-04  3.6178564E-04  1.5533333E-04  1.5669856E-04 -3.8003835E-03
   fe55     55   2.2219796E-15  2.2219796E-15  0.0000000E+00  9.6231244E-16  0.0000000E+00  0.0000000E+00
   fe56     56  -2.0097475E-05  5.8694212E-03  5.8895187E-03  2.5419751E-03  2.5509002E-03 -1.5221707E-03
   fe57     57   8.1921462E-06  1.4664153E-04  1.3844938E-04  6.3508669E-05  5.9965951E-05  2.4928328E-02
   fe58     58   4.8858037E-06  2.3632952E-05  1.8747149E-05  1.0235145E-05  8.1198668E-06  1.0054510E-01
   fe59     59   1.6371985E-20  1.6371985E-20  0.0000000E+00  7.0905082E-21  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   1.4901270E-06  1.5948988E-05  1.4458861E-05  6.9073135E-06  6.2625008E-06  4.2561401E-02
   co60     60   1.0024897E-14  1.0024897E-14  0.0000000E+00  4.3416613E-15  0.0000000E+00  0.0000000E+00
   ni58     58  -1.7636339E-06  2.0511162E-04  2.0687525E-04  8.8831359E-05  8.9602931E-05 -3.7558884E-03
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   5.0875678E-07  8.2941959E-05  8.2433202E-05  3.5921159E-05  3.5703917E-05  2.6344846E-03
   ni61     61   5.5684723E-07  4.1998801E-06  3.6430329E-06  1.8189172E-06  1.5778902E-06  6.1736125E-02
   ni62     62   5.8762726E-07  1.2393641E-05  1.1806013E-05  5.3675358E-06  5.1134848E-06  2.1057956E-02
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   1.9068800E-06  5.0104477E-06  3.1035677E-06  2.1699641E-06  1.3442341E-06  2.0797765E-01
   cu63     63   2.2514496E-07  2.7867845E-06  2.5616396E-06  1.2069227E-06  1.1095112E-06  3.6547732E-02
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   4.8212053E-07  1.6601525E-06  1.1780320E-06  7.1899194E-07  5.1023562E-07  1.4895323E-01
   zn64     64   9.4199095E-08  4.4830217E-06  4.3888226E-06  1.9415425E-06  1.9009107E-06  9.1851475E-03
   zn65     65   2.6484718E-18  2.6484718E-18  0.0000000E+00  1.1470211E-18  0.0000000E+00  0.0000000E+00
   zn66     66   5.0757490E-07  3.1042798E-06  2.5967049E-06  1.3444260E-06  1.1246990E-06  7.7500612E-02
   zn67     67   1.1453216E-07  5.0189772E-07  3.8736556E-07  2.1736582E-07  1.6777788E-07  1.1245653E-01
   zn68     68   6.6587404E-07  2.4638184E-06  1.7979444E-06  1.0670499E-06  7.7873545E-07  1.3679478E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   2.9744527E-09  6.4175886E-08  6.1201433E-08  2.7793799E-08  2.6507900E-08  2.0572608E-02
   ga69     69   1.1894208E-07  2.8378076E-07  1.6483868E-07  1.2290201E-07  7.1395824E-08  2.3588619E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   1.3795436E-07  2.5052140E-07  1.1256704E-07  1.0849778E-07  4.8755648E-08  3.4739596E-01
   ge70     70   2.1871875E-07  4.0205461E-07  1.8333586E-07  1.7412498E-07  7.9407421E-08  3.4099999E-01
   ge71     71   4.8022068E-26  4.8022068E-26  0.0000000E+00  2.0797775E-26  0.0000000E+00  0.0000000E+00
   ge72     72   2.4458052E-07  4.9378900E-07  2.4920848E-07  2.1385404E-07  1.0793853E-07  2.9694095E-01
   ge73     73   6.9671522E-08  1.4059141E-07  7.0919889E-08  6.0888439E-08  3.0717207E-08  2.9715315E-01
   ge74     74   3.2496456E-07  6.6237487E-07  3.3741031E-07  2.8686654E-07  1.4614099E-07  2.9290783E-01
   as75     75   2.9456476E-08  7.8924714E-08  4.9468238E-08  3.4181337E-08  2.1425953E-08  2.0284890E-01
   se76     76   1.1427922E-07  1.6578016E-07  5.1500940E-08  7.1797380E-08  2.2306367E-08  5.0767982E-01
   se77     77   4.6025274E-08  8.8515328E-08  4.2490054E-08  3.8334917E-08  1.8403522E-08  3.1869361E-01
   se78     78   3.0856279E-07  4.4265147E-07  1.3408867E-07  1.9170699E-07  5.8077209E-08  5.1863223E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   4.0408031E-07  6.9110746E-07  2.8702715E-07  2.9931027E-07  1.2431876E-07  3.8158494E-01
   br79     79   6.6502494E-08  1.1240326E-07  4.5900773E-08  4.8680491E-08  1.9880794E-08  3.8892126E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   5.5277194E-08  1.0105808E-07  4.5780890E-08  4.3767031E-08  1.9828869E-08  3.4384918E-01
   kr80     80   2.4936426E-09  1.3432429E-08  1.0938787E-08  5.8174225E-09  4.7378670E-09  8.9147747E-02
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   2.5374570E-07  3.0992823E-07  5.6182525E-08  1.3422616E-07  2.4334081E-08  7.4162221E-01
   kr83     83   7.9584140E-08  1.3591871E-07  5.6334574E-08  5.8864746E-08  2.4399938E-08  3.8246658E-01
   kr84     84   5.3841620E-07  8.1939748E-07  2.8098125E-07  3.5487113E-07  1.2170013E-07  4.6477965E-01
   kr-5     85   9.5576995E-16  9.5576995E-16  0.0000000E+00  4.1393240E-16  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   7.0397064E-08  1.5739190E-07  8.6994831E-08  6.8164525E-08  3.7679676E-08  2.5745127E-01
   rb85     85   8.1809233E-08  1.2741181E-07  4.5602572E-08  5.5180511E-08  1.9751633E-08  4.4618267E-01
   rb86     86   7.4136217E-24  7.4136217E-24  0.0000000E+00  3.2107497E-24  0.0000000E+00  0.0000000E+00
   rb87     87   6.6513213E-09  2.5860849E-08  1.9209528E-08  1.1200020E-08  8.3201357E-09  1.2908836E-01
   sr86     86   2.1492153E-07  2.3620181E-07  2.1280286E-08  1.0229614E-07  9.2170325E-09  1.0452681E+00
   sr87     87   1.4037630E-07  1.5542119E-07  1.5044888E-08  6.7311035E-08  6.5163239E-09  1.0140836E+00
   sr88     88   1.7443585E-06  1.9268084E-06  1.8244992E-07  8.3447736E-07  7.9023707E-08  1.0236572E+00
   sr89     89   1.4680844E-22  1.4680844E-22  0.0000000E+00  6.3580958E-23  0.0000000E+00  0.0000000E+00
   sr90     90   4.4852775E-15  4.4852775E-15  0.0000000E+00  1.9425193E-15  0.0000000E+00  0.0000000E+00
    y89     89   4.1476818E-07  4.5828497E-07  4.3516781E-08  1.9847766E-07  1.8848224E-08  1.0224411E+00
    y90     90   1.1342921E-18  1.1342921E-18  0.0000000E+00  4.9124814E-19  0.0000000E+00  0.0000000E+00
    y91     91   2.0020245E-26  2.0020245E-26  0.0000000E+00  8.6705258E-27  0.0000000E+00  0.0000000E+00
   zr90     90   4.2435957E-07  4.7622740E-07  5.1867829E-08  2.0624832E-07  2.2465278E-08  9.6287864E-01
   zr91     91   9.5549211E-08  1.0698604E-07  1.1436834E-08  4.6334360E-08  4.9535838E-09  9.7098362E-01
   zr92     92   1.4161020E-07  1.5928354E-07  1.7673344E-08  6.8983773E-08  7.6547746E-09  9.5481455E-01
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   1.7876268E-07  1.9706238E-07  1.8299700E-08  8.5345327E-08  7.9260651E-09  1.0321221E+00
   zr95     95   5.4011017E-22  5.4011017E-22  0.0000000E+00  2.3391518E-22  0.0000000E+00  0.0000000E+00
   zr96     96   6.7157657E-10  3.6825061E-09  3.0109295E-09  1.5948488E-09  1.3041102E-09  8.7405272E-02
   nb93     93   4.8017370E-08  5.5919582E-08  7.9022131E-09  2.4218094E-08  3.4226495E-09  8.4977758E-01
   nb94     94   1.0295266E-11  1.0295266E-11  0.0000000E+00  4.4587550E-12  0.0000000E+00  0.0000000E+00
   nb95     95   6.1482289E-22  6.1482289E-22  0.0000000E+00  2.6627234E-22  0.0000000E+00  0.0000000E+00
   mo94     94   3.1522074E-10  2.7919274E-09  2.4767066E-09  1.2091499E-09  1.0727247E-09  5.1991843E-02
   mo95     95   1.9459256E-08  2.3791314E-08  4.3320578E-09  1.0303729E-08  1.8763244E-09  7.3968649E-01
   mo96     96   3.8628716E-08  4.3236824E-08  4.6081081E-09  1.8725345E-08  1.9958890E-09  9.7229344E-01
   mo97     97   1.2822251E-08  1.5503055E-08  2.6808040E-09  6.7141852E-09  1.1611244E-09  7.6211458E-01
   mo98     98   4.5639190E-08  5.2521237E-08  6.8820487E-09  2.2746312E-08  2.9807905E-09  8.8257957E-01
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   5.8232787E-09  8.2263245E-09  2.4030460E-09  3.5627215E-09  1.0408203E-09  5.3440613E-01
  ru100    100   2.2416803E-08  2.4813625E-08  2.3968221E-09  1.0746480E-08  1.0381246E-09  1.0150168E+00
  ru101    101   4.7350603E-09  8.0127176E-09  3.2776573E-09  3.4702110E-09  1.4196366E-09  3.8817871E-01
  ru102    102   2.9399047E-08  3.5520603E-08  6.1215575E-09  1.5383543E-08  2.6514024E-09  7.6358074E-01
  rh103    103   4.8169180E-09  8.7263299E-09  3.9094119E-09  3.7792676E-09  1.6932657E-09  3.4868249E-01
  pd104    104   1.6208123E-08  1.7918865E-08  1.7107422E-09  7.7604430E-09  7.4096596E-10  1.0200883E+00
  pd105    105   3.9944297E-09  7.4564790E-09  3.4620491E-09  3.2293108E-09  1.4995014E-09  3.3316302E-01
  pd106    106   1.8432576E-08  2.2710310E-08  4.2777328E-09  9.8355599E-09  1.8527950E-09  7.2497177E-01
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   2.2661306E-08  2.6881015E-08  4.2197095E-09  1.1641842E-08  1.8276636E-09  8.0412543E-01
  ag107    107   3.5517276E-09  6.4577295E-09  2.9060019E-09  2.7967644E-09  1.2586634E-09  3.4674630E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   5.6081788E-09  8.3584686E-09  2.7502896E-09  3.6199514E-09  1.1912203E-09  4.8271063E-01
  cd108    108   3.5742978E-11  1.9870247E-10  1.6295949E-10  8.6055635E-11  7.0581894E-11  8.6086005E-02
  cd109    109   1.4282723E-21  1.4282723E-21  0.0000000E+00  6.1856742E-22  0.0000000E+00  0.0000000E+00
  cd110    110   1.9200677E-08  2.1529971E-08  2.3292932E-09  9.3243697E-09  1.0088761E-09  9.6578163E-01
  cd111    111   6.2466330E-09  8.6554452E-09  2.4088123E-09  3.7485686E-09  1.0433179E-09  5.5544883E-01
  cd112    112   2.3037497E-08  2.7619469E-08  4.5819730E-09  1.1961657E-08  1.9845690E-09  7.8012520E-01
  cd113    113   6.6815167E-09  9.0226164E-09  2.3411000E-09  3.9075858E-09  1.0139899E-09  5.8587492E-01
  cd114    114   3.1739667E-08  3.7292391E-08  5.5527249E-09  1.6150883E-08  2.4050264E-09  8.2707644E-01
  in115    115   6.0264918E-09  8.1202405E-09  2.0937487E-09  3.5167778E-09  9.0685587E-10  5.8860672E-01
  sn116    116   4.2505420E-08  4.9056066E-08  6.5506480E-09  2.1245588E-08  2.8372522E-09  8.7437081E-01
  sn117    117   1.2412090E-08  1.5901898E-08  3.4898084E-09  6.8869195E-09  1.5115248E-09  6.5860975E-01
  sn118    118   5.3145445E-08  6.3787233E-08  1.0641787E-08  2.7625479E-08  4.6092290E-09  7.7768147E-01
  sn119    119   1.5569892E-08  1.9540012E-08  3.9701202E-09  8.4625427E-09  1.7195600E-09  6.9208354E-01
  sn120    120   7.6725556E-08  9.1909961E-08  1.5184401E-08  3.9805091E-08  6.5767498E-09  7.8192729E-01
  sb121    121   5.5598606E-09  7.9015381E-09  2.3416775E-09  3.4220604E-09  1.0142401E-09  5.2814692E-01
  te122    122   9.9466462E-09  1.1503219E-08  1.5565724E-09  4.9819047E-09  6.7419115E-10  8.6861235E-01
  te123    123   3.6587338E-09  4.2064636E-09  5.4772992E-10  1.8217684E-09  2.3723576E-10  8.8531303E-01
  te124    124   1.8657481E-08  2.1598312E-08  2.9408318E-09  9.3539674E-09  1.2737490E-09  8.6591202E-01
  te125    125   6.1756640E-09  1.0597505E-08  4.4218411E-09  4.5896509E-09  1.9152118E-09  3.7956285E-01
  te126    126   3.2759722E-08  4.4637090E-08  1.1877368E-08  1.9331782E-08  5.1443902E-09  5.7493800E-01
   i127    127   3.8938399E-09  1.8790013E-08  1.4896173E-08  8.1377269E-09  6.4519119E-09  1.0081469E-01
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   2.9300850E-12  2.9300850E-12  0.0000000E+00  1.2689843E-12  0.0000000E+00  0.0000000E+00
  xe128    128   1.0525853E-08  1.2134728E-08  1.6088750E-09  5.2554037E-09  6.9684469E-10  8.7747008E-01
  xe129    129   3.5735628E-09  2.3771355E-08  2.0197792E-08  1.0295086E-08  8.7481773E-09  7.0712432E-02
  xe130    130   2.1307567E-08  2.4575714E-08  3.2681475E-09  1.0643444E-08  1.4155179E-09  8.7616682E-01
  xe131    131   7.4686959E-09  2.3793788E-08  1.6325092E-08  1.0304801E-08  7.0708124E-09  1.6357031E-01
  xe132    132   3.7389938E-08  5.7495683E-08  2.0105745E-08  2.4900684E-08  8.7083096E-09  4.5627749E-01
  xe133    133  -1.1648113E-29 -1.1648113E-29  0.0000000E+00 -5.0446568E-30  0.0000000E+00  0.0000000E+00
  xe134    134   8.6862961E-11  7.6230311E-09  7.5361681E-09  3.3014425E-09  3.2641059E-09  4.9395273E-03
  cs133    133   4.7870814E-09  1.0072995E-08  5.2859135E-09  4.3624921E-09  2.2894637E-09  2.8000090E-01
  cs134    134   3.6882867E-19  3.6882867E-19  0.0000000E+00  1.5973523E-19  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   9.2470503E-28  9.2470503E-28  0.0000000E+00  4.0047855E-28  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   1.4045784E-08  1.5666298E-08  1.6205145E-09  6.7848842E-09  7.0188605E-10  9.8527586E-01
  ba135    135   5.8292509E-09  1.0282016E-08  4.4527653E-09  4.4530166E-09  1.9286059E-09  3.6341083E-01
  ba136    136   3.3952290E-08  3.9296790E-08  5.3445008E-09  1.7018964E-08  2.3148394E-09  8.6641228E-01
  ba137    137   2.5536435E-08  3.3235626E-08  7.6991906E-09  1.4393946E-08  3.3347154E-09  6.3512111E-01
  ba138    138   2.0468977E-07  2.5419558E-07  4.9505807E-08  1.1008903E-07  2.1442224E-08  7.1047425E-01
  la139    139   2.2037282E-08  2.8827621E-08  6.7903385E-09  1.2484893E-08  2.9410685E-09  6.2787974E-01
  ce140    140   5.3293718E-08  6.8856885E-08  1.5563169E-08  2.9821084E-08  6.7408044E-09  6.4581174E-01
  ce141    141   1.7895430E-24  1.7895430E-24  0.0000000E+00  7.7502941E-25  0.0000000E+00  0.0000000E+00
  ce142    142   7.0500716E-11  2.0539652E-09  1.9834645E-09  8.8954744E-10  8.5908897E-10  1.5130975E-02
  pr141    141   4.3416541E-09  7.0238335E-09  2.6821794E-09  3.0419371E-09  1.1617202E-09  4.1804874E-01
  nd142    142   1.3431352E-08  1.7009377E-08  3.5780248E-09  7.3665549E-09  1.5497336E-09  6.7700744E-01
