# Initial mass = 2.500, Z =  0.0300, Y =  0.300, M_mix = 1.00E-03
# Final mass = 0.650, Mass expelled =   1.8500
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
    s32     32  -1.0685762E-06  1.1619540E-03  1.1630226E-03  6.2808325E-04  6.2869478E-04 -4.2266463E-04
    s33     33   1.9919662E-07  9.8012188E-06  9.6020221E-06  5.2979558E-06  5.1905627E-06  8.8938959E-03
    s34     34   5.8618753E-08  5.5901346E-05  5.5842727E-05  3.0216943E-05  3.0186888E-05  4.3218411E-04
    s35     35   2.9528981E-21  2.9528981E-21  0.0000000E+00  1.5961610E-21  0.0000000E+00  0.0000000E+00
    s36     36   2.9664420E-08  3.0531950E-07  2.7565508E-07  1.6503756E-07  1.4901079E-07  4.4365037E-02
   cl35     35  -3.7773134E-08  1.1892327E-05  1.1930100E-05  6.4282845E-06  6.4490509E-06 -1.4007459E-03
   cl36     36   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cl37     37   5.4504562E-07  4.5759921E-06  4.0309465E-06  2.4735091E-06  2.1790077E-06  5.5054791E-02
   ar36     36  -6.7582005E-07  2.2149166E-04  2.2216748E-04  1.1972521E-04  1.2009701E-04 -1.3466028E-03
   ar37     37   4.5080067E-21  4.5080067E-21  0.0000000E+00  2.4367602E-21  0.0000000E+00  0.0000000E+00
   ar38     38   2.3971370E-07  4.2877407E-05  4.2637694E-05  2.3176975E-05  2.3048646E-05  2.4113534E-03
   ar39     39   7.2547684E-12  7.2547684E-12  0.0000000E+00  3.9214964E-12  0.0000000E+00  0.0000000E+00
   ar40     40   3.6402476E-08  1.0818578E-07  7.1783305E-08  5.8478797E-08  3.8803879E-08  1.7812330E-01
    k39     39   5.7997568E-08  1.1624597E-05  1.1566600E-05  6.2835657E-06  6.2525537E-06  2.1486990E-03
    k40     40  -1.8724438E-09  0.0000000E+00  1.8724438E-09  0.0000000E+00  1.0121863E-09  0.0000000E+00
    k41     41   9.6962935E-08  9.7442978E-07  8.7746685E-07  5.2671879E-07  4.7433201E-07  4.5496412E-02
   ca40     40  -4.5933120E-07  1.9980264E-04  2.0026197E-04  1.0800143E-04  1.0825555E-04 -1.0206915E-03
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   3.8970825E-08  1.4423596E-06  1.4033888E-06  7.7965382E-07  7.5862943E-07  1.1872128E-02
   ca43     43   6.4867436E-09  3.0628900E-07  2.9980225E-07  1.6556162E-07  1.6206401E-07  9.2730829E-03
   ca44     44   3.7719474E-08  4.7779267E-06  4.7402073E-06  2.5826630E-06  2.5624124E-06  3.4187292E-03
   ca45     45   2.6236097E-21  2.6236097E-21  0.0000000E+00  1.4181673E-21  0.0000000E+00  0.0000000E+00
   ca46     46   2.5596481E-08  3.5098910E-08  9.5024282E-09  1.8972383E-08  5.1367248E-09  5.6743556E-01
   ca47     47   1.2284085E-34  1.2284085E-34  0.0000000E+00  6.6400456E-35  0.0000000E+00  0.0000000E+00
   ca48     48  -2.9697844E-10  4.6327116E-07  4.6356814E-07  2.5041683E-07  2.5059089E-07 -3.0172811E-04
   sc45     45   7.9295717E-09  1.4166524E-07  1.3373567E-07  7.6575802E-08  7.2293453E-08  2.4992608E-02
   sc46     46   6.5242079E-23  6.5242079E-23  0.0000000E+00  3.5265986E-23  0.0000000E+00  0.0000000E+00
   sc47     47   3.4346372E-34  3.4346372E-34  0.0000000E+00  1.8565606E-34  0.0000000E+00  0.0000000E+00
   sc48     48  -3.8602858E-32  8.4292826E-29  8.4331429E-29  4.5563687E-29  4.5587021E-29  0.0000000E+00
   ti46     46   6.0049388E-09  8.2304001E-07  8.1703507E-07  4.4488647E-07  4.4166444E-07  3.1567351E-03
   ti47     47  -2.3274538E-09  7.5050957E-07  7.5283702E-07  4.0568082E-07  4.0696094E-07 -1.3682592E-03
   ti48     48  -3.7203336E-08  7.5810590E-06  7.6182623E-06  4.0978694E-06  4.1182020E-06 -2.1495493E-03
