                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9513585326213818E+000          1.1708151195728291E+000          3.9378321417785451E+003                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260322" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index 
                              10          4.6430226563200398E+002          3.9509543130021962E+003          1.5363280027058872E+003          7.3896511757855325E+000          1.2283325091314921E+001          6.5071878007737314E+002          5.1603216299882070E+002         -4.1237928268995155E-001         -1.0000000000000000E+000          1.9461680116695306E+000          1.1708151195866794E+000         -1.8308788296001044E+001         -5.4552609958045233E+000         -1.8334364557225378E+001         -9.8999999999999986E+001         -1.9551460921385846E+001         -5.4552609958045837E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.3209805969354774E-013          3.0564417858788544E+053         -6.5527667013167756E+039          0.0000000000000000E+000         -1.0276796482215573E+025         -6.5527667013167647E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              20          6.8638371319051521E+002          3.9519872720956705E+003          1.5365288216709534E+003          7.3896511844962705E+000          1.2280753869942583E+001          6.5077528563633712E+002          5.1612616284159185E+002         -4.4173471172408652E-001         -1.0000000000000000E+000          1.9457606254836419E+000          1.1708151195866794E+000         -2.0952935806845833E+001         -6.0195799125326905E+000         -2.0978512068070167E+001         -9.8999999999999986E+001         -2.2195608432230635E+001         -6.0195799125326905E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.0991775369506875E-015          3.0562014275133681E+053         -1.7873899826878179E+039          0.0000000000000000E+000         -1.0266229753751209E+025         -1.7873899826878076E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              30          9.0901052006021985E+002          3.9522866469193386E+003          1.5365870188175084E+003          7.3896511851885673E+000          1.2280008864728396E+001          6.5079165991387777E+002          5.1615340496465262E+002         -4.6850520520322697E-001         -1.0000000000000000E+000          1.9456425867976308E+000          1.1708151195866794E+000         -2.3775899119010113E+001         -6.5100843972618589E+000         -2.3801475380234447E+001         -9.8999999999999986E+001         -2.5018571744394915E+001         -6.5100843972618589E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.1122139022781310E-018          3.0561317735553612E+053         -5.7776034821175446E+038          0.0000000000000000E+000         -1.0263229716178206E+025         -5.7776034821174419E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              40          1.1620006344990734E+003          3.9524048834052564E+003          1.5366100028796677E+003          7.3896511852940785E+000          1.2279714652610760E+001          6.5079812655652643E+002          5.1616416395356975E+002         -4.9274167553831916E-001         -1.0000000000000000E+000          1.9455959718502744E+000          1.1708151195866794E+000         -2.6758180049196124E+001         -6.9354880842508662E+000         -2.6783756310420458E+001         -9.8999999999999986E+001         -2.8000852674580926E+001         -6.9354880842508662E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.4181813630849661E-020          3.0561042649558712E+053         -2.1694869295817672E+038          0.0000000000000000E+000         -1.0262060873785608E+025         -2.1694869295816645E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              50          1.4370963362402472E+003          3.9524559127790280E+003          1.5366199224070606E+003          7.3896511853136300E+000          1.2279587678516263E+001          6.5080091742665661E+002          5.1616880737247538E+002         -5.1544881932001141E-001         -1.0000000000000000E+000          1.9455758540904582E+000          1.1708151195866794E+000         -2.9975160704746983E+001         -7.3154818118724094E+000         -3.0000736965971317E+001         -9.8999999999999986E+001         -3.1217833330131786E+001         -7.3154818118724094E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.0641670723895914E-023          3.0560923927393772E+053         -9.0441741749290149E+037          0.0000000000000000E+000         -1.0261557693438398E+025         -9.0441741749279892E+037          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              60          1.7279128643182451E+003          3.9524795240011044E+003          1.5366245121377813E+003          7.3896511853177698E+000          1.2279528928618394E+001          6.5080220874801194E+002          5.1617095587105064E+002         -5.3647232844540971E-001         -1.0000000000000000E+000          1.9455665457652036E+000          1.1708151195866794E+000         -3.3414607046796185E+001         -7.6533173622040582E+000         -3.3440183308020515E+001         -9.8999999999999986E+001         -3.4657279672180984E+001         -7.6533173622040582E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6335561017459373E-026          3.0560868995106935E+053         -4.1546645232881438E+037          0.0000000000000000E+000         -1.0261326261058015E+025         -4.1546645232871177E+037          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              70          2.0315958879289096E+003          3.9524913415465844E+003          1.5366268093180101E+003          7.3896511853187983E+000          1.2279499524174058E+001          6.5080285505889731E+002          5.1617203120510965E+002         -5.5602379970367222E-001         -1.0000000000000000E+000          1.9455618869296034E+000          1.1708151195866794E+000         -3.7073649030345308E+001         -7.9540885581580696E+000         -3.7099225291569645E+001         -9.8999999999999986E+001         -3.8316321655730114E+001         -7.9540885581580696E+000         -9.8999999999999986E+001          1.0000000000000000E+000          7.1591797488581865E-030          3.0560841501267451E+053         -2.0785767449372335E+037          0.0000000000000000E+000         -1.0261210936014596E+025         -2.0785767449362073E+037          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              80          2.3447566789110142E+003          3.9524976874683589E+003          1.5366280428829355E+003          7.3896511853190940E+000          1.2279483734291665E+001          6.5080320212167521E+002          5.1617260865005608E+002         -5.7421422996699245E-001         -1.0000000000000000E+000          1.9455593851831530E+000          1.1708151195866794E+000         -4.0962665373711687E+001         -8.2235023972511012E+000         -4.0988241634936017E+001         -9.8999999999999986E+001         -4.2205337999096486E+001         -8.2235023972511012E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.7189401761836694E-033          3.0560826737327635E+053         -1.1177712172601624E+037          0.0000000000000000E+000         -1.0261149284963473E+025         -1.1177712172591362E+037          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              90          2.6689198043661390E+003          3.9525013201431138E+003          1.5366287490273760E+003          7.3896511853191882E+000          1.2279474695510615E+001          6.5080340079491032E+002          5.1617293920392876E+002         -5.9151735956679374E-001         -1.0000000000000000E+000          1.9455579530801439E+000          1.1708151195866794E+000         -4.5142798642410682E+001         -8.4687005401114792E+000         -4.5168374903635012E+001         -9.8999999999999986E+001         -4.6385471267795481E+001         -8.4687005401114792E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.9967589350355389E-037          3.0560818285828257E+053         -6.3555798371024638E+036          0.0000000000000000E+000         -1.0261114134614429E+025         -6.3555798370922021E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
