                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9859916232403485E+000          1.3901941362682440E+000          3.1150596494470101E+003                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260322" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index 
                              10          4.6401577360081671E+002          3.1214105162199985E+003          1.3479269574361306E+003          9.0052366189724378E+000          1.2842356494417274E+001          5.5263134232640039E+002          4.6994093773309152E+002         -3.4416487545477026E-001         -1.0000000000000000E+000          1.9825541068025028E+000          1.3901941477355164E+000         -1.5067426440461102E+001         -6.1330687319932435E+000         -1.5093002702132587E+001         -9.8999999999999986E+001         -1.6310099058474478E+001         -6.1330687324984012E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.0966449166741798E-009          3.3290050198546346E+053         -1.6143891554943766E+039          0.0000000000000000E+000         -2.4721054649670757E+025         -1.6143891554943518E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              20          7.0004833999242101E+002          3.1215925543108797E+003          1.3479662618139769E+003          9.0052366195631066E+000          1.2841719454154259E+001          5.5264155109835349E+002          4.6996025206825243E+002         -3.7638666495387973E-001         -1.0000000000000000E+000          1.9824557628218182E+000          1.3901941477355453E+000         -1.7409051165193251E+001         -6.6216461800873407E+000         -1.7434627426864736E+001         -9.8999999999999986E+001         -1.8651723783206599E+001         -6.6216461800944257E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.5382210606246408E-011          3.3289369518890867E+053         -5.2415062854478102E+038          0.0000000000000000E+000         -2.4715328946142725E+025         -5.2415062854475631E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              30          9.3360691061332739E+002          3.1216528876822954E+003          1.3479792883261030E+003          9.0052366196265474E+000          1.2841508330783416E+001          5.5264493449975100E+002          4.6996665341268806E+002         -4.0663715984384852E-001         -1.0000000000000000E+000          1.9824231703855768E+000          1.3901941477355453E+000         -2.0032557285812796E+001         -7.0648159870422846E+000         -2.0058133547484282E+001         -9.8999999999999986E+001         -2.1275229903826144E+001         -7.0648159870423317E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.0155058733366963E-013          3.3289143924794073E+053         -1.8892729121975103E+038          0.0000000000000000E+000         -2.4713443203644827E+025         -1.8892729121972633E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              40          1.1961125569326748E+003          3.1216791812011420E+003          1.3479849652927603E+003          9.0052366196382554E+000          1.2841416324344236E+001          5.5264640898042467E+002          4.6996944313468657E+002         -4.3374907410634828E-001         -1.0000000000000000E+000          1.9824089667791738E+000          1.3901941477355453E+000         -2.2766112071020192E+001         -7.4422227307088198E+000         -2.2791688332691681E+001         -9.8999999999999986E+001         -2.4008784689033540E+001         -7.4422227307088207E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.4723357323557160E-016          3.3289045610808783E+053         -7.9230356890543089E+037          0.0000000000000000E+000         -2.4712634533290817E+025         -7.9230356890518372E+037          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              50          1.4839934734648718E+003          3.1216919533646901E+003          1.3479877228896405E+003          9.0052366196409981E+000          1.2841371632338765E+001          5.5264712521010949E+002          4.6997079824940664E+002         -4.5880156959080920E-001         -1.0000000000000000E+000          1.9824020673969012E+000          1.3901941477355453E+000         -2.5695131448088922E+001         -7.7762612733142626E+000         -2.5720707709760408E+001         -9.8999999999999986E+001         -2.6937804066102270E+001         -7.7762612733142626E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.1364584537190633E-018          3.3288997854637709E+053         -3.6715956485750064E+037          0.0000000000000000E+000         -2.4712243180329609E+025         -3.6715956485725351E+037          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              60          1.7891650073713081E+003          3.1216984903617868E+003          1.3479891342695930E+003          9.0052366196417175E+000          1.2841348758364893E+001          5.5264749178683189E+002          4.6997149181825057E+002         -4.8245741188298963E-001         -1.0000000000000000E+000          1.9823985361997345E+000          1.3901941477355453E+000         -2.8864555314745324E+001         -8.0769452715568359E+000         -2.8890131576416810E+001         -9.8999999999999986E+001         -3.0107227932758672E+001         -8.0769452715568359E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.5374949399390289E-021          3.3288973412310368E+053         -1.8372648133963478E+037          0.0000000000000000E+000         -2.4712043531112424E+025         -1.8372648133938766E+037          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              70          2.1106354653104554E+003          3.1217020749566750E+003          1.3479899082062000E+003          9.0052366196419307E+000          1.2841336215338391E+001          5.5264769280069697E+002          4.6997187214003606E+002         -5.0427950194406068E-001         -1.0000000000000000E+000          1.9823965998550059E+000          1.3901941477355453E+000         -3.2249226713415887E+001         -8.3446994218703878E+000         -3.2274802975087368E+001         -9.8999999999999986E+001         -3.3491899331429231E+001         -8.3446994218703878E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.1746174456523351E-024          3.3288960009250771E+053         -9.9178630265768671E+036          0.0000000000000000E+000         -2.4711934589967483E+025         -9.9178630265521550E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              80          2.4430476224760400E+003          3.1217041496809416E+003          1.3479903561520334E+003          9.0052366196420017E+000          1.2841328955582000E+001          5.5264780914522157E+002          4.6997209226607509E+002         -5.2456711362561759E-001         -1.0000000000000000E+000          1.9823954791214351E+000          1.3901941477355453E+000         -3.5821766984434248E+001         -8.5821104546233684E+000         -3.5847343246105737E+001         -9.8999999999999986E+001         -3.7064439602447599E+001         -8.5821104546233684E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.4295921528552578E-028          3.3288952251710564E+053         -5.7412619441662901E+036          0.0000000000000000E+000         -2.4711871758171946E+025         -5.7412619441415779E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              90          2.7873571856278459E+003          3.1217054204583687E+003          1.3479906305206869E+003          9.0052366196420301E+000          1.2841324508953976E+001          5.5264788040670078E+002          4.6997222709419248E+002         -5.4381138746976254E-001         -1.0000000000000000E+000          1.9823947926679222E+000          1.3901941477355453E+000         -3.9677836609226013E+001         -8.7988729403147143E+000         -3.9703412870897502E+001         -9.8999999999999986E+001         -4.0920509227239364E+001         -8.7988729403147143E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.2458336856146256E-031          3.3288947500185615E+053         -3.4853392173534533E+036          0.0000000000000000E+000         -2.4711833397195071E+025         -3.4853392173287417E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
