                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9513585326213818E+000          7.8054341304855279E-001          3.7241181813932044E+003                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260322" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index 
                              10          4.6421742839601302E+002          3.7383062345491840E+003          1.4161223666539452E+003          5.4862030232815284E+000          1.3679027015200312E+001          6.5090133252294686E+002          4.2945471335656185E+002         -4.1252943194556124E-001         -1.0000000000000000E+000          1.9461683041151208E+000          7.8054341306487340E-001         -1.8194673994856583E+001         -5.4550417657353174E+000         -1.8220250256081410E+001         -9.8999999999999986E+001         -1.9437346620233260E+001         -5.4550417657353956E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.7170838743655537E-013          2.0916112366215713E+053         -3.4191068817346087E+039          0.0000000000000000E+000         -5.6816385327628820E+024         -3.4191068817346033E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              20          6.8719210104020453E+002          3.7394265005332736E+003          1.4163345361925169E+003          5.4862030289435326E+000          1.3676156002781093E+001          6.5097240058667478E+002          4.2954232649873558E+002         -4.4199672869083823E-001         -1.0000000000000000E+000          1.9457598320188381E+000          7.8054341306487340E-001         -2.0824846314783684E+001         -6.0209906245157212E+000         -2.0850422576008512E+001         -9.8999999999999986E+001         -2.2067518940160362E+001         -6.0209906245157212E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.4810442981842583E-015          2.0914855487631864E+053         -9.2916736025551105E+038          0.0000000000000000E+000         -5.6753107332726708E+024         -9.2916736025550531E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              30          9.1062530864925998E+002          3.7397497560270608E+003          1.4163957524771706E+003          5.4862030293906141E+000          1.3675327808211859E+001          6.5099290455262098E+002          4.2956760608190450E+002         -4.6884287072105968E-001         -1.0000000000000000E+000          1.9456420014022531E+000          7.8054341306487340E-001         -2.3635356103832567E+001         -6.5131711074501828E+000         -2.3660932365057395E+001         -9.8999999999999986E+001         -2.4878028729209245E+001         -6.5131711074501828E+000         -9.8999999999999986E+001          1.0000000000000000E+000          7.1160459275383099E-018          2.0914492854484650E+053         -2.9919270739058754E+038          0.0000000000000000E+000         -5.6735208639509460E+024         -2.9919270739058187E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              40          1.1645633937307402E+003          3.7398771657424022E+003          1.4164198798906405E+003          5.4862030294582853E+000          1.3675001408805572E+001          6.5100098573907326E+002          4.2957756974463365E+002         -4.9312297555275109E-001         -1.0000000000000000E+000          1.9455955632670072E+000          7.8054341306487340E-001         -2.6599366681341010E+001         -6.9390376421484339E+000         -2.6624942942565838E+001         -9.8999999999999986E+001         -2.7842039306717687E+001         -6.9390376421484339E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.0610792905426761E-020          2.0914349929211128E+053         -1.1222749383890710E+038          0.0000000000000000E+000         -5.6728257466284551E+024         -1.1222749383890143E+038          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              50          1.4419410247325975E+003          3.7399321888024119E+003          1.4164302994116301E+003          5.4862030294708592E+000          1.3674860455415969E+001          6.5100447561065789E+002          4.2958187261406960E+002         -5.1596568687597366E-001         -1.0000000000000000E+000          1.9455755092763551E+000          7.8054341306487340E-001         -2.9813441817373199E+001         -7.3211296308001410E+000         -2.9839018078598027E+001         -9.8999999999999986E+001         -3.1056114442749877E+001         -7.3211296308001410E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.0346705648348952E-023          2.0914288206468689E+053         -4.6560074402019752E+037          0.0000000000000000E+000         -5.6725261335090821E+024         -4.6560074402014076E+037          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              60          1.7350135758896854E+003          3.7399575279351957E+003          1.4164350977676279E+003          5.4862030294734936E+000          1.3674795544838130E+001          6.5100608274795457E+002          4.2958385415859686E+002         -5.3713938854174381E-001         -1.0000000000000000E+000          1.9455662741954034E+000          7.8054341306487340E-001         -3.3242274411883400E+001         -7.6596894536634483E+000         -3.3267850673108228E+001         -9.8999999999999986E+001         -3.4484947037260078E+001         -7.6596894536634483E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.4651240603322680E-026          2.0914259782180685E+053         -2.1352896020453348E+037          0.0000000000000000E+000         -5.6723890227784390E+024         -2.1352896020447676E+037          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              70          2.0420557899269804E+003          3.7399702331464096E+003          1.4164375036894912E+003          5.4862030294741500E+000          1.3674762998488955E+001          6.5100688857431771E+002          4.2958484771686813E+002         -5.5676634785382473E-001         -1.0000000000000000E+000          1.9455616436996652E+000          7.8054341306487340E-001         -3.6915555810495100E+001         -7.9629899076783373E+000         -3.6941132071719927E+001         -9.8999999999999986E+001         -3.8158228435871777E+001         -7.9629899076783373E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.0516175759260907E-029          2.0914245530092239E+053         -1.0620814082700066E+037          0.0000000000000000E+000         -5.6723205538883239E+024         -1.0620814082694393E+037          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              80          2.3592883450747959E+003          3.7399770273136974E+003          1.4164387902650790E+003          5.4862030294743382E+000          1.3674745594254839E+001          6.5100731949265037E+002          4.2958537902610334E+002         -5.7516232341427898E-001         -1.0000000000000000E+000          1.9455591675316140E+000          7.8054341306487340E-001         -4.0824410191211122E+001         -8.2345967431336859E+000         -4.0849986452435950E+001         -9.8999999999999986E+001         -4.2067082816587799E+001         -8.2345967431336859E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.4244335803004933E-033          2.0914237908736523E+053         -5.6826611461291710E+036          0.0000000000000000E+000         -5.6722841181612795E+024         -5.6826611461234982E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              90          2.6855700875372190E+003          3.7399808830147822E+003          1.4164395203983222E+003          5.4862030294743995E+000          1.3674735717344635E+001          6.5100756403924993E+002          4.2958568054484266E+002         -5.9236944545777248E-001         -1.0000000000000000E+000          1.9455577623052167E+000          7.8054341306487340E-001         -4.5006487959617459E+001         -8.4796512298975610E+000         -4.5032064220842287E+001         -9.8999999999999986E+001         -4.6249160584994137E+001         -8.4796512298975610E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.8027670879056489E-037          2.0914233583608005E+053         -3.2321962424878892E+036          0.0000000000000000E+000         -5.6722635202171119E+024         -3.2321962424822170E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
