                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9998382040608538E+000          1.4998786530456403E+000          2.0751102895292133E+003                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260316" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index 
                               5          3.3615999999999997E+002          2.0751204693460172E+003          1.0394667814642810E+003          1.0861247491125965E+001          1.4481601155215955E+001          4.2000063724058532E+002          3.6828677883372319E+002         -3.5155838817961937E-001         -1.0000000000000000E+000          1.9998296194867666E+000          1.4998786532321211E+000         -1.6832222473205533E+001         -8.2840665413880892E+000         -1.6857798734435974E+001         -9.8999999999999986E+001         -1.8074895098489655E+001         -8.2840665426173050E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.6685036855195023E-009          3.1232822645424710E+053         -1.1027371585878573E+037          0.0000000000000000E+000         -7.4058210397247176E+025         -1.1027371585804515E+037          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              10          4.5294522610910383E+002          2.0751208577090861E+003          1.0394668787334499E+003          1.0861247491125983E+001          1.4481598783733098E+001          4.2000066155279785E+002          3.6828682767714957E+002         -3.8921158947929102E-001         -1.0000000000000000E+000          1.9998292919979994E+000          1.4998786532321211E+000         -2.1217015143172144E+001         -8.7099636703912964E+000         -2.1242591404402585E+001         -9.8999999999999986E+001         -2.2459687768456266E+001         -8.7099636703914332E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.9334066081185005E-013          3.1232820453432645E+053         -4.1359469773908308E+036          0.0000000000000000E+000         -7.4058140579104552E+025         -4.1359469773167729E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              15          5.3691934509782311E+002          2.0751210095804581E+003          1.0394669167710554E+003          1.0861247491125983E+001          1.4481597856352737E+001          4.2000067106021248E+002          3.6828684677762158E+002         -4.0733248081494688E-001         -1.0000000000000000E+000          1.9998291639318626E+000          1.4998786532321211E+000         -2.3362552205668138E+001         -8.8761354168600448E+000         -2.3388128466898575E+001         -9.8999999999999986E+001         -2.4605224830952256E+001         -8.8761354168600466E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.0761460415356243E-015          3.1232819596242979E+053         -2.8210010500440215E+036          0.0000000000000000E+000         -7.4058119186877722E+025         -2.8210010499699635E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              20          6.7554806383916775E+002          2.0751211905399496E+003          1.0394669620940510E+003          1.0861247491125983E+001          1.4481596751350162E+001          4.2000068238859342E+002          3.6828686953643142E+002         -4.2165030830120048E-001         -1.0000000000000000E+000          1.9998290113370725E+000          1.4998786532321211E+000         -2.5180710384016816E+001         -9.0003771442880769E+000         -2.5206286645247257E+001         -9.8999999999999986E+001         -2.6423383009300938E+001         -9.0003771442880769E+000         -9.8999999999999986E+001          1.0000000000000000E+000          6.2242997469882503E-017          3.1232818574874714E+053         -2.1191493156520122E+036          0.0000000000000000E+000         -7.4058096046182668E+025         -2.1191493155779540E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              25          9.1437658994535411E+002          2.0751214427205714E+003          1.0394670252550407E+003          1.0861247491125988E+001          1.4481595211446443E+001          4.2000069817554004E+002          3.6828690125253871E+002         -4.3158263258322777E-001         -1.0000000000000000E+000          1.9998287986848222E+000          1.4998786532321211E+000         -2.6447759475803508E+001         -9.0794724747562334E+000         -2.6473335737033949E+001         -9.8999999999999986E+001         -2.7690432101087630E+001         -9.0794724747562334E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.0377250082577134E-018          3.1232817151521511E+053         -1.7663073680391038E+036          0.0000000000000000E+000         -7.4058063085251385E+025         -1.7663073679650459E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              30          1.1444203611595110E+003          2.0751216414349728E+003          1.0394670750249138E+003          1.0861247491125997E+001          1.4481593998026490E+001          4.2000071061540672E+002          3.6828692624433677E+002         -4.4600025234839435E-001         -1.0000000000000000E+000          1.9998286311181865E+000          1.4998786532321211E+000         -2.8314508352297512E+001         -9.1862771639041583E+000         -2.8340084613527953E+001         -9.8999999999999986E+001         -2.9557180977581631E+001         -9.1862771639041583E+000         -9.8999999999999986E+001          1.0000000000000000E+000          7.0176636713766965E-020          3.1232816029941399E+053         -1.3812161031855999E+036          0.0000000000000000E+000         -7.4058034845104320E+025         -1.3812161031115420E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              35          1.3349299659847720E+003          2.0751217672153357E+003          1.0394671065277762E+003          1.0861247491125997E+001          1.4481593229967505E+001          4.2000071848947522E+002          3.6828694206340833E+002         -4.6130882461953787E-001         -1.0000000000000000E+000          1.9998285250534569E+000          1.4998786532321211E+000         -3.0584639868108173E+001         -9.3029695284701681E+000         -3.0610216129338614E+001         -9.8999999999999986E+001         -3.1827312493392295E+001         -9.3029695284701681E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.9289384974949438E-022          3.1232815320014278E+053         -1.0557699454014324E+036          0.0000000000000000E+000         -7.4058017144241936E+025         -1.0557699453273743E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              40          1.5218547981401557E+003          2.0751218622040274E+003          1.0394671303185776E+003          1.0861247491125999E+001          1.4481592649933299E+001          4.2000072443593160E+002          3.6828695400989085E+002         -4.7564835012058160E-001         -1.0000000000000000E+000          1.9998284449539174E+000          1.4998786532321211E+000         -3.2949845132459657E+001         -9.4111767922034062E+000         -3.2975421393690098E+001         -9.8999999999999986E+001         -3.4192517757743779E+001         -9.4111767922034062E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.7274412123258254E-024          3.1232814783880932E+053         -8.2292840087264357E+035          0.0000000000000000E+000         -7.4058004067254302E+025         -8.2292840079858550E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              45          1.7217805763829024E+003          2.0751219424033043E+003          1.0394671504052319E+003          1.0861247491125997E+001          1.4481592160208477E+001          4.2000072945654483E+002          3.6828696409634654E+002         -4.8893056687749059E-001         -1.0000000000000000E+000          1.9998283773256078E+000          1.4998786532321211E+000         -3.5328861894729535E+001         -9.5089249410702568E+000         -3.5354438155959976E+001         -9.8999999999999986E+001         -3.6571534520013657E+001         -9.5089249410702568E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.4272064018853625E-026          3.1232814331221730E+053         -6.5707344941622169E+035          0.0000000000000000E+000         -7.4057993146578543E+025         -6.5707344934216369E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              50          1.9448098335851023E+003          2.0751220150421809E+003          1.0394671685983135E+003          1.0861247491125996E+001          1.4481591716650119E+001          4.2000073400386378E+002          3.6828697323195053E+002         -5.0102918340376834E-001         -1.0000000000000000E+000          1.9998283160726336E+000          1.4998786532321211E+000         -3.7665045326066938E+001         -9.5953756597238780E+000         -3.7690621587297379E+001         -9.8999999999999986E+001         -3.8907717951351060E+001         -9.5953756597238780E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.0307123892492926E-029          3.1232813921234796E+053         -5.3847211168473391E+035          0.0000000000000000E+000         -7.4057983310145331E+025         -5.3847211161067591E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              55          2.1852820577532311E+003          2.0751220798493887E+003          1.0394671848298806E+003          1.0861247491125996E+001          1.4481591320914687E+001          4.2000073806090654E+002          3.6828698138258551E+002         -5.1249910047087921E-001         -1.0000000000000000E+000          1.9998282614237430E+000          1.4998786532321211E+000         -4.0052497766146061E+001         -9.6754946151704431E+000         -4.0078074027376502E+001         -9.8999999999999986E+001         -4.1295170391430183E+001         -9.6754946151704431E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.9574969405728243E-031          3.1232813555451222E+053         -4.4775894801905555E+035          0.0000000000000000E+000         -7.4057974490978748E+025         -4.4775894794499755E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              60          2.4321304497329570E+003          2.0751221356125925E+003          1.0394671987962927E+003          1.0861247491125997E+001          1.4481590980405114E+001          4.2000074155177913E+002          3.6828698839577942E+002         -5.2350458004742917E-001         -1.0000000000000000E+000          1.9998282144012405E+000          1.4998786532321211E+000         -4.2490178626580374E+001         -9.7497910182095886E+000         -4.2515754887810814E+001         -9.8999999999999986E+001         -4.3732851251864496E+001         -9.7497910182095886E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.7140999032345062E-033          3.1232813240713643E+053         -3.7735306530996440E+035          0.0000000000000000E+000         -7.4057966880929959E+025         -3.7735306523590640E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              65          2.6825908243078838E+003          2.0751221834725075E+003          1.0394672107832525E+003          1.0861247491125996E+001          1.4481590688155793E+001          4.2000074454789194E+002          3.6828699441499714E+002         -5.3407975533276908E-001         -1.0000000000000000E+000          1.9998281740432133E+000          1.4998786532321211E+000         -4.5045734485511133E+001         -9.8209613476125082E+000         -4.5071310746741574E+001         -9.8999999999999986E+001         -4.6288407110795255E+001         -9.8209613476125082E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.6188909159807216E-036          3.1232812970583655E+053         -3.2031521105229764E+035          0.0000000000000000E+000         -7.4057960354409522E+025         -3.2031521097823968E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              70          2.9407113098810423E+003          2.0751222256065789E+003          1.0394672213361216E+003          1.0861247491125996E+001          1.4481590430870476E+001          4.2000074718555726E+002          3.6828699971409037E+002         -5.4445810561420971E-001         -1.0000000000000000E+000          1.9998281385135235E+000          1.4998786532321211E+000         -4.7699950976200604E+001         -9.8884063515308966E+000         -4.7725527237431045E+001         -9.8999999999999986E+001         -4.8942623601484726E+001         -9.8884063515308966E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.4550540098209647E-038          3.1232812732771364E+053         -2.7424111610927911E+035          0.0000000000000000E+000         -7.4057954626240072E+025         -2.7424111603522115E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
