 #pulse    Mcore         M_csh         t_csh         Ddredge       lambda        DMh           THeshell       Tbce       THshell     interpulse       Mtot         MaxL          MaxLHe       maxR	   Mbol		Teff
   1   5.706465E-01  2.804804E-02  3.220628E+02  0.000000E+00  0.000000E+00  1.047498E-02  1.979013E+08  2.100898E+06  5.485800E+07  0.000000E+00  2.249981E+00  2.710556E+03  1.597309E+05  1.063484E+02 -3.862647E+00  4.079135E+03
   2   5.742049E-01  2.906352E-02  1.821000E+02  0.000000E+00  0.000000E+00  3.527701E-03  2.156284E+08  2.278583E+06  5.733812E+07  1.244210E+05  2.249980E+00  3.329372E+03  7.791939E+05  1.224119E+02 -4.085906E+00  4.007065E+03
   3   5.789735E-01  2.875215E-02  2.432200E+02  0.000000E+00  0.000000E+00  4.741251E-03  2.268534E+08  2.420321E+06  5.927233E+07  1.432559E+05  2.249978E+00  3.879221E+03  1.911862E+06  1.360987E+02 -4.251862E+00  3.951857E+03
   4   5.847119E-01  2.795762E-02  2.636866E+02  0.000000E+00  0.000000E+00  5.692780E-03  2.354330E+08  2.547126E+06  6.083367E+07  1.495981E+05  2.249975E+00  4.369082E+03  3.537254E+06  1.476974E+02 -4.380975E+00  3.909976E+03
   5   5.912417E-01  2.703112E-02  2.468519E+02  0.000000E+00  0.000000E+00  6.485403E-03  2.426120E+08  2.665524E+06  6.221829E+07  1.493358E+05  2.249972E+00  4.839992E+03  5.805822E+06  1.586131E+02 -4.492112E+00  3.874540E+03
   6   5.982960E-01  2.589405E-02  2.341261E+02  3.808141E-04  5.433655E-02  7.008433E-03  2.482419E+08  2.772779E+06  6.341504E+07  1.442947E+05  2.249968E+00  5.284764E+03  8.304226E+06  1.685268E+02 -4.587564E+00  3.844177E+03
   7   6.054412E-01  2.479696E-02  2.225027E+02  1.370132E-03  1.820536E-01  7.525980E-03  2.537510E+08  2.881793E+06  6.454617E+07  1.371405E+05  2.249963E+00  5.727365E+03  1.151669E+07  1.782587E+02 -4.674887E+00  3.816334E+03
   8   6.122304E-01  2.401173E-02  1.874519E+02  2.972722E-03  3.643337E-01  8.159339E-03  2.597815E+08  3.024691E+06  6.538981E+07  1.304183E+05  2.249957E+00  6.230984E+03  1.630609E+07  1.889717E+02 -4.766391E+00  3.787771E+03
   9   6.182600E-01  2.351588E-02  2.116219E+02  4.416466E-03  4.905915E-01  9.002328E-03  2.649520E+08  3.202683E+06  6.584116E+07  1.251363E+05  2.249947E+00  6.804638E+03  2.670072E+07  2.032234E+02 -4.862012E+00  3.737292E+03
  10   6.235688E-01  2.306503E-02  2.317604E+02  5.557597E-03  5.714557E-01  9.725332E-03  2.700354E+08  3.323909E+06  6.603046E+07  1.204439E+05  2.249928E+00  7.363818E+03  3.966546E+07  2.257177E+02 -4.947758E+00  3.615697E+03
  11   6.283199E-01  2.259529E-02  2.365652E+02  6.503820E-03  6.309070E-01  1.030868E-02  2.748043E+08  3.443925E+06  6.613514E+07  1.160531E+05  2.249886E+00  7.883719E+03  5.369830E+07  2.496677E+02 -5.021828E+00  3.501186E+03
  12   6.325913E-01  2.217054E-02  2.293990E+02  7.166088E-03  6.650532E-01  1.077521E-02  2.781195E+08  3.582582E+06  6.621605E+07  1.117235E+05  2.249795E+00  8.362988E+03  7.239809E+07  2.707915E+02 -5.085904E+00  3.412418E+03
  13   6.364731E-01  2.169865E-02  1.852970E+02  7.738590E-03  7.004580E-01  1.104790E-02  2.818370E+08  3.746058E+06  6.628605E+07  1.070298E+05  2.249619E+00  8.796285E+03  8.731309E+07  2.888377E+02 -5.140749E+00  3.354059E+03
  14   6.400495E-01  2.168876E-02  2.222725E+02  8.141160E-03  7.195023E-01  1.131499E-02  2.844608E+08  3.899771E+06  6.636295E+07  1.029972E+05  2.249265E+00  9.199384E+03  1.091281E+08  3.084638E+02 -5.189397E+00  3.297184E+03
  15   6.433325E-01  2.086455E-02  2.195233E+02  8.220673E-03  7.195851E-01  1.142418E-02  2.868427E+08  4.031346E+06  6.642448E+07  9.866284E+04  2.248532E+00  9.565994E+03  1.231195E+08  3.264890E+02 -5.231825E+00  3.242999E+03
  16   6.464271E-01  2.032405E-02  1.984560E+02  8.340061E-03  7.370653E-01  1.131523E-02  2.882589E+08  4.134020E+06  6.647756E+07  9.373772E+04  2.247014E+00  9.890472E+03  1.315025E+08  3.450328E+02 -5.268043E+00  3.191919E+03
  17   6.494391E-01  1.994401E-02  1.941102E+02  8.435667E-03  7.430955E-01  1.135206E-02  2.908986E+08  4.234179E+06  6.655642E+07  8.995120E+04  2.243613E+00  1.020721E+04  1.426061E+08  3.634180E+02 -5.302269E+00  3.140909E+03
  18   6.522646E-01  1.945817E-02  1.872182E+02  8.378327E-03  7.440018E-01  1.126117E-02  2.917644E+08  4.321238E+06  6.661900E+07  8.592034E+04  2.235996E+00  1.050071E+04  1.480033E+08  3.793325E+02 -5.333047E+00  3.096887E+03
  19   6.550020E-01  1.904821E-02  1.941873E+02  8.331537E-03  7.495268E-01  1.111573E-02  2.916585E+08  4.407885E+06  6.668017E+07  8.197368E+04  2.220023E+00  1.077668E+04  1.556618E+08  3.934357E+02 -5.361213E+00  3.062651E+03
  20   6.576426E-01  1.865768E-02  1.893371E+02  8.007765E-03  7.298269E-01  1.097214E-02  2.933437E+08  4.431011E+06  6.674242E+07  7.833408E+04  2.178922E+00  1.103852E+04  1.613237E+08  4.107560E+02 -5.387277E+00  3.018828E+03
  21   6.601848E-01  1.799846E-02  1.762376E+02  6.631017E-03  6.285346E-01  1.054996E-02  2.937121E+08  4.279300E+06  6.672064E+07  7.374752E+04  1.858269E+00  1.123042E+04  1.470254E+08  4.751651E+02 -5.405990E+00  2.861723E+03
