                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r23.05.1"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-21.4.1"                                 "CRMATH"                               "20260313"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82 
                                     420                                     1965                  1.0078119732383288E+007                  3.3285196963640802E+000                  1.9999540816574148E+000                  3.3599525934868787E+001                 -1.1043166081782056E+001                  0.0000000000000000E+000                  9.9997693611146810E-001                  2.6504639200318547E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998523057647404E-001                  2.6481417250182643E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0049371543877315E+000                  2.4586651614220303E+000                  2.0209702770217168E+000                  3.1473356243590738E+000                 -1.2372237643370099E+000                  3.0049122866758839E+000                  2.4586651614220303E+000                  8.5557664840440919E+032                  8.8702065495572410E+032                  9.8375289245121341E+032                  9.9146407234399843E+032                  1.0353700860600071E+033                  1.0355787958362367E+033                  1.0390333303160428E+033                  1.0401019134093436E+033                  5.2111907113353673E-001                  3.7015575961047174E-002                  7.6411871040290187E+000                  1.8330005743264053E+000                  4.7388377455062525E-001                  1.6069437277984173E-002                  8.1701987138858581E+000                  4.2693383056035579E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4788350105238781E+000                  9.9996895061550328E-001                  3.5696596420635811E+000                  3.1554512026835857E+000                  1.9610594780791268E+000                  8.1696869565299413E-001                  0.0000000000000000E+000                  2.2538378243798523E+001                  6.0756182032391486E+000                  8.0162037914577127E+000                  1.7721319178922474E+001                  1.7604836909158530E+000                  5.0000000000000000E-001                  1.4700324146172081E+001                  1.0000000000007632E-099                  3.2828281741933112E-029                  2.7682872123280294E-001                  7.0615953723556624E-001                  1.0025050017756296E-099                  1.5991011934118721E-003                  5.8880727754760664E-003                  1.8679313283722365E-003                  1.0392478224074533E+000                  4.5660602468987499E-001                  3.0221653974665558E-013                  6.8460434079781702E+036                                        0                                        5                                        5                  2.9560703508699999E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  8.5854625715926691E-001                  1.0000000000000000E-004                  9.6693193852633883E+001                  1.1417801590368754E-004                  1.0641597509886804E+000                  3.7124417049097478E+003                  1.7082805822778115E+008                  1.2415590933119909E-001 
                                     430                                     1972                  1.0099303621028233E+007                  3.3112729319892273E+000                  1.9999538878700391E+000                  3.3599525892787419E+001                 -1.1034914192343823E+001                  0.0000000000000000E+000                  9.9997693611146810E-001                  2.6511003029758268E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998523057647404E-001                  2.6485788995127435E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0152460034039303E+000                  2.4594047447538938E+000                  2.0204642326901316E+000                  3.1548989892962727E+000                 -1.2357442482489107E+000                  3.0152216361694069E+000                  2.4594047447538938E+000                  8.5766803712043242E+032                  8.8858721677442046E+032                  9.8503149142268597E+032                  9.9265297017943626E+032                  1.0360125016921454E+033                  1.0362154116217354E+033                  1.0396300247909541E+033                  1.0406844018954853E+033                  5.2144205079063910E-001                  3.6884194456195285E-002                  7.6414356107541650E+000                  1.8123005819893414E+000                  4.7462424335011349E-001                  1.6036586502402507E-002                  8.1701490379224406E+000                  4.2689868224947141E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4785118370794001E+000                  9.9996881276788285E-001                  3.5689736154443681E+000                  3.1628639395211202E+000                  1.9661378997363212E+000                  8.0681181025724313E-001                  0.0000000000000000E+000                  2.2543534173995035E+001                  6.0790257627677873E+000                  8.0144322181254584E+000                  1.7877144443895038E+001                  1.7604836909158530E+000                  5.0000000000000000E-001                  1.4700324146172079E+001                  1.0000000000007632E-099                  3.2762267195647244E-029                  2.7682872123280294E-001                  7.0615953723556613E-001                  1.0025050017756296E-099                  1.5990518764708976E-003                  5.8880727705430697E-003                  1.8679888691197387E-003                  1.0390290623746510E+000                  4.5611410808477060E-001                  2.2273271486266156E-013                  5.0676817339299918E+036                                        0                                        5                                        5                  3.0357197835199997E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  8.5702884217580677E-001                  1.0000000000000000E-004                  9.6693193852633883E+001                  1.1276470060519520E-004                  1.0857481758712302E+000                  3.7065820323355620E+003                  1.7072390489244696E+008                  1.2593361992852103E-001 
                                     440                                     1969                  1.0119371865431570E+007                  3.2944505255416443E+000                  1.9999537008616415E+000                  3.3599525852178125E+001                 -1.1027114180448812E+001                  0.0000000000000000E+000                  9.9997693611146810E-001                  2.6516874126872503E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998523057647404E-001                  2.6493040417997815E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0246927391936960E+000                  2.4600583342700566E+000                  2.0200938907820873E+000                  3.1618714801395074E+000                 -1.2345489706592665E+000                  3.0246688305711502E+000                  2.4600583342700566E+000                  8.5973472365798879E+032                  8.9038901686192302E+032                  9.8620885889879405E+032                  9.9382649779810899E+032                  1.0366342182181449E+033                  1.0368384141693878E+033                  1.0402054166121446E+033                  1.0412519380054818E+033                  5.2174732144974867E-001                  3.6726087365746590E-002                  7.6437471610907153E+000                  1.8296905147825930E+000                  4.7541988988965395E-001                  1.6015458453051599E-002                  8.1701039155511168E+000                  4.2684773990610925E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4782063794118927E+000                  9.9996867982109516E-001                  3.5683437441035943E+000                  3.1697439470460362E+000                  1.9708376461803270E+000                  7.9741227675993553E-001                  0.0000000000000000E+000                  2.2548396415136391E+001                  6.0822390284742163E+000                  8.0127501920629420E+000                  1.8025765459784996E+001                  1.7604836909158530E+000                  5.0000000000000000E-001                  1.4700324146172081E+001                  1.0000000000007632E-099                  3.2703882621396754E-029                  2.7682872123280294E-001                  7.0615953723556613E-001                  1.0025050017756296E-099                  1.5990013222056106E-003                  5.8880727653073811E-003                  1.8680478536771256E-003                  1.0388171024165682E+000                  4.5565189508188170E-001                  2.8112835430719104E-013                  6.4228712140075818E+036                                        0                                        5                                        5                  3.1148968865600000E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  8.5559489209575978E-001                  1.0000000000000000E-004                  9.6693193852633883E+001                  1.1145487284758911E-004                  1.1065943596900509E+000                  3.7012101526966571E+003                  1.7062164926628196E+008                  1.2700680338881018E-001 
                                     450                                     1974                  1.0139174659115516E+007                  3.2801690323960475E+000                  1.9999535129495620E+000                  3.3599525811372587E+001                 -1.1019151881711423E+001                  0.0000000000000000E+000                  9.9997693611146810E-001                  2.6524788254408083E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998523057647404E-001                  2.6501233591123330E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0341118335332893E+000                  2.4606503549606269E+000                  2.0197492922769134E+000                  3.1688509755599594E+000                 -1.2337001489897981E+000                  3.0340883921060975E+000                  2.4606503549606269E+000                  8.6133313246053881E+032                  8.9197818816169339E+032                  9.8736256581203079E+032                  9.9493116577753217E+032                  1.0372630695665951E+033                  1.0374617587347694E+033                  1.0407873915438331E+033                  1.0418280878107881E+033                  5.2206258991804488E-001                  3.6612541468776898E-002                  7.6448358713167757E+000                  1.8253990804078304E+000                  4.7616926725347236E-001                  1.5991139631205745E-002                  8.1700683262737730E+000                  4.2680799476229891E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4778909230315171E+000                  9.9996854599516805E-001                  3.5677043403319084E+000                  3.1766222614087680E+000                  1.9755556109050645E+000                  7.8797630650492467E-001                  0.0000000000000000E+000                  2.2553177552267080E+001                  6.0853983995954728E+000                  8.0110894663965748E+000                  1.8173338264160286E+001                  1.7604836909158530E+000                  5.0000000000000000E-001                  1.4700324146172079E+001                  1.0000000000007632E-099                  3.2649984230966590E-029                  2.7682872123280294E-001                  7.0615953723556624E-001                  1.0025050017756296E-099                  1.5989475262631239E-003                  5.8880727595369128E-003                  1.8681106206591802E-003                  1.0386033074705716E+000                  4.5519983500993616E-001                  2.5949696512550667E-013                  5.9529683483101799E+036                                        0                                        5                                        5                  3.1944891373199999E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  8.5405567214224709E-001                  1.0000000000000000E-004                  9.6693193852633883E+001                  1.1007921345418669E-004                  1.1275349185813286E+000                  3.6957649383312573E+003                  1.7052024364509311E+008                  1.2927763130097630E-001 
                                     460                                     1966                  1.0158318788462656E+007                  3.2657808684107059E+000                  1.9999533279924240E+000                  3.3599525771208725E+001                 -1.1011550175498389E+001                  0.0000000000000000E+000                  9.9997571845278621E-001                  2.6532365173228284E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998384520162942E-001                  2.6508684849893238E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0427739155646951E+000                  2.4616102031052671E+000                  2.0195934298485843E+000                  3.1753938911216792E+000                 -1.2326803344165536E+000                  3.0427508830383001E+000                  2.4616102031052671E+000                  8.6329068014099180E+032                  8.9362420974540440E+032                  9.8853899648810834E+032                  9.9599174741767572E+032                  1.0378737607012105E+033                  1.0380774134631172E+033                  1.0413629345331820E+033                  1.0423947894592985E+033                  5.2236856852194835E-001                  3.6483346937154007E-002                  7.6460327815214955E+000                  1.8245649989276864E+000                  4.7673369332324361E-001                  1.5952272416264034E-002                  8.1705671765226278E+000                  4.2729606670823577E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4775847594704756E+000                  9.9996841431050953E-001                  3.5671079423116772E+000                  3.1830538544730325E+000                  1.9799642034776588E+000                  7.7915908119586830E-001                  0.0000000000000000E+000                  2.2557770951647093E+001                  6.0884337068275372E+000                  8.0094787849036599E+000                  1.8316850157683199E+001                  1.7604836909158528E+000                  5.0000000000000000E-001                  1.4700324146172079E+001                  1.0000000000007632E-099                  3.2601167414018603E-029                  2.7682872123280294E-001                  7.0615953723556624E-001                  1.0025050017756296E-099                  1.5988916983923334E-003                  5.8880727533418093E-003                  1.8681757585958150E-003                  1.0383923048088917E+000                  4.5476599035920012E-001                  2.9139162035827111E-013                  6.7110436896562647E+036                                        0                                        5                                        5                  3.2740422876500003E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  8.5275450251289941E-001                  1.0000000000000000E-004                  9.6693193852633883E+001                  1.0884588813042729E-004                  1.1481466212520752E+000                  3.6906931855691555E+003                  1.7041807647172073E+008                  1.3141995762144967E-001 
                                     470                                     1967                  1.0177127482935354E+007                  3.2889246846690923E+000                  1.9999531430845101E+000                  3.3599525731055543E+001                 -1.1004036750397439E+001                  0.0000000000000000E+000                  9.9997571845278621E-001                  2.6540201147409148E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998384520162942E-001                  2.6517470624726658E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0512933736172632E+000                  2.4624256837690957E+000                  2.0194891956139331E+000                  3.1818359237367937E+000                 -1.2325287119124466E+000                  3.0512707806370374E+000                  2.4624256837690957E+000                  8.6496476016517764E+032                  8.9525197455445804E+032                  9.8968033301192038E+032                  9.9707001090957894E+032                  1.0384915647491721E+033                  1.0386889915847443E+033                  1.0419397492895093E+033                  1.0429637304622624E+033                  5.2266829099580114E-001                  3.6323881511090637E-002                  7.6474745314088848E+000                  1.8282137071169204E+000                  4.7747150130350519E-001                  1.5932735207556954E-002                  8.1704270296782937E+000                  4.2710805327850343E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4772848520887090E+000                  9.9996828273893790E-001                  3.5665200904814940E+000                  3.1893946194255220E+000                  1.9843102896142699E+000                  7.7046686876946369E-001                  0.0000000000000000E+000                  2.2562266575309554E+001                  6.0914041724209120E+000                  8.0078957780304183E+000                  1.8458635389145350E+001                  1.7604836909158528E+000                  5.0000000000000000E-001                  1.4700324146172079E+001                  1.0000000000007632E-099                  3.2556167063383773E-029                  2.7682872123280294E-001                  7.0615953723556613E-001                  1.0025050017756296E-099                  1.5988336175258048E-003                  5.8880727466896019E-003                  1.8682435254274417E-003                  1.0381808910744159E+000                  4.5434274835298999E-001                  2.5096543157687935E-013                  5.8023917394126699E+036                                        0                                        5                                        5                  3.3538617689000000E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  8.5140028899767284E-001                  1.0000000000000000E-004                  9.6693193852633883E+001                  1.0768216236935779E-004                  1.1687371214531990E+000                  3.6857009205818495E+003                  1.7031877962828574E+008                  1.3355008401017401E-001 
                                     480                                     1977                  1.0194851068003571E+007                  3.2382719283468675E+000                  1.9999529658467154E+000                  3.3599525692567937E+001                 -1.0996791956103646E+001                  0.0000000000000000E+000                  9.9997571845278621E-001                  2.6548291917067884E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998384520162942E-001                  2.6524113988940562E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0588389416816550E+000                  2.4635023905453548E+000                  2.0195338797010871E+000                  3.1876411591440523E+000                 -1.2312150791314573E+000                  3.0588166705940640E+000                  2.4635023905453548E+000                  8.6656901375154921E+032                  8.9673368481281587E+032                  9.9078304550293518E+032                  9.9807746257531066E+032                  1.0390842915096985E+033                  1.0392819349035202E+033                  1.0424962055665913E+033                  1.0435045109414310E+033                  5.2296177553963297E-001                  3.6203927734295080E-002                  7.6485157288587464E+000                  1.8273334874057228E+000                  4.7817690188162371E-001                  1.5915676145279421E-002                  8.1707079442945556E+000                  4.2734600576823700E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4769911903070825E+000                  9.9996815644138004E-001                  3.5659714548985595E+000                  3.1951318610732886E+000                  1.9882761816040226E+000                  7.6253504630235702E-001                  0.0000000000000000E+000                  2.2566485405731051E+001                  6.0941915858022790E+000                  8.0064029287095924E+000                  1.8592958336247285E+001                  1.7604836909158530E+000                  5.0000000000000000E-001                  1.4700324146172081E+001                  1.0000000000007632E-099                  3.2516282531172688E-029                  2.7682872123280294E-001                  7.0615953723556624E-001                  1.0025050017756296E-099                  1.5987754403745931E-003                  5.8880727398303526E-003                  1.8683114047723574E-003                  1.0379779669961215E+000                  4.5394651391882046E-001                  3.0934927114216788E-013                  7.1783504069243992E+036                                        0                                        5                                        5                  3.4335694299599999E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  8.5011503130938770E-001                  1.0000000000000000E-004                  9.6693193852633883E+001                  1.0659747678606887E-004                  1.1884551574824287E+000                  3.6810477874618555E+003                  1.7022041682882088E+008                  1.3549372123151582E-001 
                                     490                                     1968                  1.0212362223531663E+007                  3.2298289636582629E+000                  1.9999527878105909E+000                  3.3599525653906973E+001                 -1.0989587866435111E+001                  0.0000000000000000E+000                  9.9997428675295841E-001                  2.6556476223012426E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998384520162942E-001                  2.6536758212127720E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0665190751173084E+000                  2.4642236860462194E+000                  2.0194999697936540E+000                  3.1934953365112482E+000                 -1.2314271221102424E+000                  3.0664972051039134E+000                  2.4642236860462194E+000                  8.6834879922920769E+032                  8.9815322932279066E+032                  9.9186736345048909E+032                  9.9908928892512018E+032                  1.0396764752246328E+033                  1.0398709596185069E+033                  1.0430554074055850E+033                  1.0440507105283506E+033                  5.2325787598958284E-001                  3.6095497889890679E-002                  7.6492416578342191E+000                  1.8201863222466892E+000                  4.7882450283882316E-001                  1.5893907232289232E-002                  8.1704773036014142E+000                  4.2705755133502681E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4766949118210082E+000                  9.9996802949638841E-001                  3.5654427156000592E+000                  3.2009360134160230E+000                  1.9922357363723908E+000                  7.5461589810465635E-001                  0.0000000000000000E+000                  2.2570643159955562E+001                  6.0969383517018434E+000                  8.0049298947643095E+000                  1.8726323774602534E+001                  1.7604836909158530E+000                  5.0000000000000000E-001                  1.4700324146172081E+001                  1.0000000000007632E-099                  3.2479142938301619E-029                  2.7682872123280294E-001                  7.0615953723556624E-001                  1.0025050017756296E-099                  1.5987156825937852E-003                  5.8880727325935547E-003                  1.8683811285154952E-003                  1.0377739038790335E+000                  4.5355758868097074E-001                  2.6119358654087804E-013                  6.0827757697735506E+036                                        0                                        5                                        5                  3.5133674360499998E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  8.4886272039078947E-001                  1.0000000000000000E-004                  9.6693193852633883E+001                  1.0555801566161596E-004                  1.2082273639407313E+000                  3.6765689592308290E+003                  1.7012390249974546E+008                  1.3705348945351745E-001 
                                     500                                     1971                  1.0229366580454061E+007                  3.2239629624903254E+000                  1.9999526120821420E+000                  3.3599525615747126E+001                 -1.0982442270482183E+001                  0.0000000000000000E+000                  9.9997428675295841E-001                  2.6564765142228525E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998384520162942E-001                  2.6544547088693582E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0738678673290263E+000                  2.4650438890564010E+000                  2.0195310599173926E+000                  3.1991460998676913E+000                 -1.2321052296501409E+000                  3.0738463978281021E+000                  2.4650438890564010E+000                  8.6986554208450336E+032                  8.9959113666876330E+032                  9.9287370187683799E+032                  1.0001422523832759E+033                  1.0402619881619011E+033                  1.0404499630979940E+033                  1.0436060333756979E+033                  1.0445913167106288E+033                  5.2355256787471793E-001                  3.6006858966452712E-002                  7.6494644295160432E+000                  1.8037850806901758E+000                  4.7938299657373112E-001                  1.5865899678023005E-002                  8.1709193711225190E+000                  4.2746813156718542E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4764000442074241E+000                  9.9996790409409309E-001                  3.5649163894529048E+000                  3.2065414573936408E+000                  1.9960911106555073E+000                  7.4690511137857329E-001                  0.0000000000000000E+000                  2.2574666189575087E+001                  6.0995959305126686E+000                  8.0034998521770326E+000                  1.8856443215579400E+001                  1.7604836909158528E+000                  5.0000000000000000E-001                  1.4700324146172081E+001                  1.0000000000007632E-099                  3.2445108187345981E-029                  2.7682872123280294E-001                  7.0615953723556613E-001                  1.0025050017756296E-099                  1.5986555177549002E-003                  5.8880727251202618E-003                  1.8684513273666476E-003                  1.0375723378668098E+000                  4.5318224944805374E-001                  2.7072527585292681E-013                  6.3268137221246875E+036                                        0                                        5                                        5                  3.5932529460299997E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  8.4762638093144149E-001                  1.0000000000000000E-004                  9.6693193852633883E+001                  1.0454885178793813E-004                  1.2277116415548655E+000                  3.6721159845223051E+003                  1.7003326242989585E+008                  1.3902531619328176E-001 
                                     510                                     1961                  1.0245891541657351E+007                  3.2222593332266398E+000                  1.9999524385392924E+000                  3.3599525578061879E+001                 -1.0975643023243373E+001                  0.0000000000000000E+000                  9.9997428675295841E-001                  2.6573360931850165E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998384520162942E-001                  2.6552328980204176E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0807396150754713E+000                  2.4662203966968668E+000                  2.0197170578486627E+000                  3.2045329076040727E+000                 -1.2326926693609737E+000                  3.0807185111823499E+000                  2.4662203966968668E+000                  8.7134105530090271E+032                  9.0094484414864028E+032                  9.9393805586878854E+032                  1.0010819772357129E+033                  1.0408444508110255E+033                  1.0410254967003382E+033                  1.0441523038330094E+033                  1.0451225995890510E+033                  5.2383734950014482E-001                  3.5888763951417206E-002                  7.6504160974496838E+000                  1.8023433113430443E+000                  4.8011557169481101E-001                  1.5858190227315206E-002                  8.1704826099327210E+000                  4.2693018539672352E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4761150890391477E+000                  9.9996778033864253E-001                  3.5644280007242521E+000                  3.2118314950381825E+000                  1.9997129069350847E+000                  7.3966148113417274E-001                  0.0000000000000000E+000                  2.2578558274495876E+001                  6.1021669147605468E+000                  8.0021093439401429E+000                  1.8983458701603617E+001                  1.7604836909158530E+000                  5.0000000000000000E-001                  1.4700324146172081E+001                  1.0000000000007632E-099                  3.2413843238176819E-029                  2.7682872123280294E-001                  7.0615953723556624E-001                  1.0025050017756296E-099                  1.5985953391991570E-003                  5.8880727174618740E-003                  1.8685215423827675E-003                  1.0373732351208149E+000                  4.5281951330713888E-001                  2.8807693656261435E-013                  6.7551782129538107E+036                                        0                                        5                                        5                  3.6729552991399999E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  8.4643979147314052E-001                  1.0000000000000000E-004                  9.6693193852633883E+001                  1.0359572842623780E-004                  1.2469208385747930E+000                  3.6679888031584046E+003                  1.6994083512139630E+008                  1.4089800265913438E-001 
                                     520                                     1969                  1.0261814430045294E+007                  3.2160971681070540E+000                  1.9999522687076094E+000                  3.3599525541182516E+001                 -1.0969134209368200E+001                  0.0000000000000000E+000                  9.9997428675295852E-001                  2.6582140365221529E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998384520162953E-001                  2.6562996324947546E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0871183819864516E+000                  2.4674505271172356E+000                  2.0199742471495186E+000                  3.2095774523400800E+000                 -1.2333035041042955E+000                  3.0870976150320821E+000                  2.4674505271172356E+000                  8.7292894950037948E+032                  9.0243928846489750E+032                  9.9490364706568741E+032                  1.0020409769998436E+033                  1.0414078120262007E+033                  1.0415913826289999E+033                  1.0446878892230809E+033                  1.0456449959071111E+033                  5.2412205566676151E-001                  3.5810703449442469E-002                  7.6512096450183336E+000                  1.7991774467617840E+000                  4.8068747575069792E-001                  1.5837458100576709E-002                  8.1707105802843660E+000                  4.2708260819037029E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4758302130408478E+000                  9.9996765905163509E-001                  3.5639637061200284E+000                  3.2167826307748673E+000                  2.0031170640118736E+000                  7.3285313010123465E-001                  0.0000000000000000E+000                  2.2582294413537607E+001                  6.1046347551511841E+000                  8.0007697919245349E+000                  1.9106364162614454E+001                  1.7604836909158530E+000                  5.0000000000000000E-001                  1.4700324146172081E+001                  1.0000000000007632E-099                  3.2385315650921201E-029                  2.7682872123280294E-001                  7.0615953723556624E-001                  1.0025050017756296E-099                  1.5985356719335644E-003                  5.8880727096885521E-003                  1.8685911609942784E-003                  1.0371784449326409E+000                  4.5247163833946941E-001                  2.4807340416724865E-013                  5.8361416689931463E+036                                        0                                        5                                        5                  3.7527537996600000E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  8.4544117069260172E-001                  1.0000000000000000E-004                  9.6693193852633883E+001                  1.0280443833007737E-004                  1.2656842603254186E+000                  3.6640695328846346E+003                  1.6984820523096031E+008                  1.4266184109941923E-001 
                                     530                                     1969                  1.0277501877204746E+007                  3.1832957898083079E+000                  1.9999520988191932E+000                  3.3599525504290838E+001                 -1.0962450151429929E+001                  0.0000000000000000E+000                  9.9997222837687139E-001                  2.6590994431075504E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998384520162953E-001                  2.6569818344117108E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0934540205636925E+000                  2.4683782252893485E+000                  2.0202210618480816E+000                  3.2145469994623226E+000                 -1.2348438693637134E+000                  3.0934336268359006E+000                  2.4683782252893485E+000                  8.7414496007635540E+032                  9.0358927972585362E+032                  9.9583555153568973E+032                  1.0029222522310973E+033                  1.0419752545253703E+033                  1.0421549023393378E+033                  1.0452234776240187E+033                  1.0461657649342133E+033                  5.2440102696224944E-001                  3.5703893881509581E-002                  7.6529617831407846E+000                  1.8147246200817622E+000                  4.8123834298530888E-001                  1.5815783318372464E-002                  8.1707582306909803E+000                  4.2705128642839982E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4755510718569438E+000                  9.9996753780554060E-001                  3.5635028511630722E+000                  3.2217398093726337E+000                  2.0065173632246696E+000                  7.2605249478396039E-001                  0.0000000000000000E+000                  2.2585967100580994E+001                  6.1070604479056199E+000                  7.9994526319929982E+000                  1.9227935834250207E+001                  1.7604836909158530E+000                  5.0000000000000000E-001                  1.4700324146172081E+001                  1.0000000000007632E-099                  3.2358664038352010E-029                  2.7682872123280294E-001                  7.0615953723556624E-001                  1.0025050017756296E-099                  1.5984757203711571E-003                  5.8880727016963506E-003                  1.8686611114769236E-003                  1.0369836845561970E+000                  4.5213059230847463E-001                  2.8709621529284785E-013                  6.7759474003879501E+036                                        0                                        5                                        5                  3.8325839808199999E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  8.4428904753175538E-001                  1.0000000000000000E-004                  9.6693193852633883E+001                  1.0190460568959745E-004                  1.2844066691402978E+000                  3.6601834392133478E+003                  1.6976204863268900E+008                  1.4439896716175740E-001 
                                     540                                     1972                  1.0292888910511894E+007                  3.1745401325103124E+000                  1.9999519296479344E+000                  3.3599525467554884E+001                 -1.0955810816699129E+001                  0.0000000000000000E+000                  9.9997222837687139E-001                  2.6599845318424753E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998384520162953E-001                  2.6579426416034968E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0997377937731860E+000                  2.4691913740689015E+000                  2.0204081634890434E+000                  3.2194663273259527E+000                 -1.2367691109884955E+000                  3.0997177819151918E+000                  2.4691913740689015E+000                  8.7572128183019501E+032                  9.0479436178676140E+032                  9.9684447153287284E+032                  1.0038401705006739E+033                  1.0425318559722514E+033                  1.0427142226499335E+033                  1.0457576926710717E+033                  1.0466834361134642E+033                  5.2467869030465863E-001                  3.5599768135167437E-002                  7.6531487286746520E+000                  1.7998170397880695E+000                  4.8180820063636348E-001                  1.5797422021679233E-002                  8.1711250540224754E+000                  4.2736410936914240E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4752732393432759E+000                  9.9996741702858238E-001                  3.5630449102818558E+000                  3.2266337203211810E+000                  2.0098802004613758E+000                  7.1932678357459368E-001                  0.0000000000000000E+000                  2.2589564177775532E+001                  6.1094359259650615E+000                  7.9981643566620280E+000                  1.9347637204660863E+001                  1.7604836909158530E+000                  5.0000000000000000E-001                  1.4700324146172079E+001                  1.0000000000007632E-099                  3.2333849254889820E-029                  2.7682872123280294E-001                  7.0615953723556624E-001                  1.0025050017756296E-099                  1.5984158273386348E-003                  5.8880726935267441E-003                  1.8687309938299271E-003                  1.0367898591629827E+000                  4.5179788704312507E-001                  3.0022592282319000E-013                  7.1082543993341790E+036                                        0                                        5                                        5                  3.9120428908100001E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  8.4326972777755327E-001                  1.0000000000000000E-004                  9.6693193852633883E+001                  1.0111927788386454E-004                  1.3029953203890090E+000                  3.6563260006439150E+003                  1.6967858662069538E+008                  1.4620993025493506E-001 
