                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r23.05.1"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-21.4.1"                                 "CRMATH"                               "20260312"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82 
                                    3460                                     1717                  8.1312604721262082E+007                  3.2474612211171427E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9998769320979741E-001                  1.9960393374950430E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999144657889938E-001                  1.9945744250527611E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9526632871338183E+000                 -2.6947681437157947E+000                 -4.7850894472582928E+000                  2.9526642731081445E+000                 -7.3934418580525618E-001                  2.9525750155389434E+000                 -2.6947681437157947E+000                  7.8328911548513655E+032                  7.8345281648963662E+032                  7.8633488566094850E+032                  7.8686412208708857E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.9424575323956890E-001                  2.7698160811342260E-002                  7.6382138348422446E+000                  1.9588763688509336E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6057542467604311E+000                  1.0000000000000000E+000                  3.5910641259950711E+000                  2.9565576105527152E+000                  1.8188037141507132E+000                  1.1014901946656881E+000                  3.1815958100535424E-008                  2.2038289300100256E+001                  5.7363041072705387E+000                  7.8688329828604511E+000                  1.5555589500225947E+001                  1.3379313484580202E+000                  5.0000000000000000E-001                  4.0416695318285596E+000                  0.0000000000000000E+000                  9.8630984736804750E-001                  9.7046091750110607E-005                  3.0640113493284705E-004                  8.5109656316625336E-003                  1.9390247084679860E-003                  6.0147835494479048E-003                  1.3604819480022930E-003                  1.1285796817795559E+000                  8.4281298066073562E-001                 -4.8157196277564398E-011                 -6.1223410718355860E+038                                        0                                        8                                        8                  2.0019879931329999E+003                  1.9310000000000000E+000                  1.9310000000000000E+000                  8.8340571339347029E-001                  1.0000000000000000E-003                  5.6638380472515045E+001                  1.4240910585874476E-004                  1.3483578213777445E+000                  3.8999957008931924E+003                  7.4212756541220859E+007                  7.6613914983792053E-002 
                                    3470                                     1726                  8.1330498190881804E+007                  3.2263558360829370E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9998769320979741E-001                  1.9971389163287812E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999144657889938E-001                  1.9956972067486667E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9542463002635597E+000                 -2.6831312855824421E+000                 -4.7779964188924460E+000                  2.9542473092446344E+000                 -7.3751785462151964E-001                  2.9541579791947079E+000                 -2.6831312855824421E+000                  7.8374633127196254E+032                  7.8391323989186028E+032                  7.8678975987468215E+032                  7.8731821621147153E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.9447532546843667E-001                  2.7686934732139699E-002                  7.6385139451558679E+000                  1.9744776501498920E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6055246745315634E+000                  1.0000000000000000E+000                  3.5909312925928156E+000                  2.9581899263029228E+000                  1.8198855388303270E+000                  1.0993265453064602E+000                  2.0934812203891122E-008                  2.2039368804362311E+001                  5.7369954251734674E+000                  7.8690335739516311E+000                  1.5563626683635176E+001                  1.3379313679458380E+000                  5.0000000000000000E-001                  4.0416697096635303E+000                  0.0000000000000000E+000                  9.8630978211889853E-001                  9.7110775459514375E-005                  3.0640169966641051E-004                  8.5109656300165152E-003                  1.9390247084679860E-003                  6.0147835494479048E-003                  1.3604819480022930E-003                  1.1284177873168955E+000                  8.4297505744424006E-001                 -1.4094449765371437E-008                 -1.7943931242522634E+041                                        0                                        7                                        7                  2.0087068647640001E+003                  1.9310000000000000E+000                  1.9310000000000000E+000                  8.8314405740912227E-001                  1.0000000000000000E-003                  5.6638380472515045E+001                  1.4204796173463520E-004                  1.3486358600230333E+000                  3.8988030298020080E+003                  7.4252798191620991E+007                  7.6938361981356965E-002 
                                    3480                                     1724                  8.1348441610151276E+007                  3.2780618618175668E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9998769320979741E-001                  1.9982296895555438E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999144657889938E-001                  1.9967652674864070E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9560794819790432E+000                 -2.6714099437535754E+000                 -4.7708587973615080E+000                  2.9560805141100150E+000                 -7.3799698703422156E-001                  2.9559916299558493E+000                 -2.6714099437535754E+000                  7.8420976433229615E+032                  7.8437475480004885E+032                  7.8724641321417632E+032                  7.8777402304238648E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.9470868935490588E-001                  2.7693235692443394E-002                  7.6387648893448361E+000                  1.9707184766661847E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6052913106450941E+000                  1.0000000000000000E+000                  3.5907846211439698E+000                  2.9599105672577402E+000                  1.8210392022054280E+000                  1.0970192185562579E+000                  4.4758641072194112E-008                  2.2040453780644867E+001                  5.7376902480311278E+000                  7.8692354145700394E+000                  1.5571699206000494E+001                  1.3379313879389467E+000                  5.0000000000000000E-001                  4.0416698921095149E+000                  0.0000000000000000E+000                  9.8630971517726918E-001                  9.7177142303018322E-005                  3.0640227373247050E-004                  8.5109656283390601E-003                  1.9390247084679860E-003                  6.0147835494479048E-003                  1.3604819480022930E-003                  1.1282548274202531E+000                  8.4313820080171953E-001                 -4.7073625216585160E-009                 -6.0015368335100717E+040                                        0                                        8                                        8                  2.0155177571449999E+003                  1.9310000000000000E+000                  1.9310000000000000E+000                  8.8289915690977128E-001                  1.0000000000000000E-003                  5.6638380472515045E+001                  1.4171165281413051E-004                  1.3489131992989252E+000                  3.8974865344061777E+003                  7.4293100780239731E+007                  7.7282387870073327E-002 
                                    3490                                     1724                  8.1366111191646650E+007                  3.2468140167582242E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9998769320979741E-001                  1.9993292102453833E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999062915372605E-001                  1.9977952198537760E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9576273372723239E+000                 -2.6597853473811850E+000                 -4.7637874357932626E+000                  2.9576283935443977E+000                 -7.3630552188402376E-001                  2.9575394561910144E+000                 -2.6597853473811850E+000                  7.8467061732552254E+032                  7.8483029363799795E+032                  7.8770032533268147E+032                  7.8822595829743486E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.9493846380551317E-001                  2.7690599908255606E-002                  7.6389686941130490E+000                  1.9697895387750868E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6050615361944869E+000                  1.0000000000000000E+000                  3.5906442203523814E+000                  2.9615121967057862E+000                  1.8221208185126276E+000                  1.0948559859418590E+000                  3.8286524835112551E-008                  2.2041526222516751E+001                  5.7383770218740411E+000                  7.8694354755272924E+000                  1.5579660940701416E+001                  1.3379314080801723E+000                  5.0000000000000000E-001                  4.0416700759071418E+000                  0.0000000000000000E+000                  9.8630964773904883E-001                  9.7244006775246372E-005                  3.0640284676068658E-004                  8.5109656266604047E-003                  1.9390247084679860E-003                  6.0147835494479048E-003                  1.3604819480022930E-003                  1.1280937494103811E+000                  8.4329946007103762E-001                 -5.5776548843977960E-011                 -7.1210793725747600E+038                                        0                                        8                                        8                  2.0223005423279999E+003                  1.9310000000000000E+000                  1.9310000000000000E+000                  8.8262135982404555E-001                  1.0000000000000000E-003                  5.6638380472515045E+001                  1.4133159916342021E-004                  1.3491821765802701E+000                  3.8962267398373469E+003                  7.4333050801175609E+007                  7.7604195573052023E-002 
                                    3500                                     1722                  8.1383658532523721E+007                  3.2250642902779250E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9998769320979741E-001                  2.0004251463636338E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999062915372605E-001                  1.9989233558680003E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9591655638863505E+000                 -2.6481730824800955E+000                 -4.7567304732440343E+000                  2.9591666448583291E+000                 -7.3422520478166986E-001                  2.9590775730314332E+000                 -2.6481730824800955E+000                  7.8512356711334510E+032                  7.8528692926405960E+032                  7.8815497268454437E+032                  7.8867932009862289E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.9516631714960260E-001                  2.7679498774670325E-002                  7.6391019952253449E+000                  1.9572505726311966E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6048336828503973E+000                  1.0000000000000000E+000                  3.5905180723713146E+000                  2.9630810777661662E+000                  1.8231575550049515E+000                  1.0927825129572111E+000                  2.8978313711317630E-008                  2.2042594531891940E+001                  5.7390611375296281E+000                  7.8696351716665491E+000                  1.5587579919572885E+001                  1.3379314285401078E+000                  5.0000000000000000E-001                  4.0416702626131507E+000                  0.0000000000000000E+000                  9.8630957923303919E-001                  9.7311935262664397E-005                  3.0640342355634664E-004                  8.5109656249664403E-003                  1.9390247084679860E-003                  6.0147835494479048E-003                  1.3604819480022930E-003                  1.1279331895313875E+000                  8.4346020056620097E-001                 -1.5363339697406273E-008                 -1.9642082833929852E+041                                        0                                        7                                        7                  2.0289796045590001E+003                  1.9310000000000000E+000                  1.9310000000000000E+000                  8.8239536652219352E-001                  1.0000000000000000E-003                  5.6638380472515045E+001                  1.4102372954068765E-004                  1.3494463486319781E+000                  3.8950951810567758E+003                  7.4372934505900383E+007                  7.7919034977774290E-002 
                                    3506                                     1730                  8.1394372355568245E+007                  3.2721066022151781E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9998769320979741E-001                  2.0010792202650177E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999062915372605E-001                  1.9996076036621663E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9602969324953383E+000                 -2.6410727484578680E+000                 -4.7524184774958762E+000                  2.9602980283725953E+000                 -7.3465172911719157E-001                  2.9602092567459048E+000                 -2.6410727484578680E+000                  7.8540357004008663E+032                  7.8556711062599961E+032                  7.8843514655888222E+032                  7.8895153818471791E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.9530635570365846E-001                  2.7679153948987387E-002                  7.6392888931003196E+000                  1.9586382191031648E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6046936442963415E+000                  1.0000000000000000E+000                  3.5904310026159449E+000                  2.9641512723231398E+000                  1.8238667917941767E+000                  1.0913640393787609E+000                  4.0625351704289483E-008                  2.2043247216042641E+001                  5.7394791095045861E+000                  7.8697571336846499E+000                  1.5592421226588938E+001                  1.3379314412625860E+000                  5.0000000000000000E-001                  4.0416703787114248E+000                  0.0000000000000000E+000                  9.8630953663403165E-001                  9.7354177792690201E-005                  3.0640377958464154E-004                  8.5109656239186950E-003                  1.9390247084679860E-003                  6.0147835494479048E-003                  1.3604819480022930E-003                  1.1278348553476871E+000                  8.4355864527139046E-001                 -4.4122896627918500E-009                 -5.6459371908564555E+040                                        0                                        8                                        8                  2.0330373717420000E+003                  1.9310000000000000E+000                  1.9310000000000000E+000                  8.8220940907124534E-001                  1.0000000000000000E-003                  6.6660227545135129E+001                  1.4077144889932064E-004                  1.3496082004937691E+000                  3.8943143488376409E+003                  7.4397302574701473E+007                  7.8134515047708353E-002 
                                    3510                                     1726                  8.1401225711333707E+007                  3.2382380651189351E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9998769320979741E-001                  2.0015193658482686E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999062915372605E-001                  2.0001137930224536E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9607891401612041E+000                 -2.6364942014549801E+000                 -4.7496397238286692E+000                  2.9607902463632461E+000                 -7.3272094634751639E-001                  2.9607011734799764E+000                 -2.6364942014549801E+000                  7.8558113615579453E+032                  7.8574498354520594E+032                  7.8860948820212940E+032                  7.8912936214966774E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.9539705215346882E-001                  2.7681702038975003E-002                  7.6393959649198351E+000                  1.9690600979443900E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6046029478465311E+000                  1.0000000000000000E+000                  3.5903868813973694E+000                  2.9646996522770506E+000                  1.8242292242082840E+000                  1.0906391745505459E+000                  2.8825033441912291E-008                  2.2043666571448348E+001                  5.7397476410572308E+000                  7.8698358162318209E+000                  1.5595520319457473E+001                  1.3379314494936421E+000                  4.9999999999999994E-001                  4.0416704538234738E+000                  0.0000000000000000E+000                  9.8630950907363968E-001                  9.7381508608134661E-005                  3.0640400887095635E-004                  8.5109656232430775E-003                  1.9390247084679860E-003                  6.0147835494479048E-003                  1.3604819480022930E-003                  1.1277718423377003E+000                  8.4362172913674327E-001                 -5.0860062678162548E-011                 -6.5116075673199420E+038                                        0                                        8                                        8                  2.0358898025010001E+003                  1.9310000000000000E+000                  1.9310000000000000E+000                  8.8213348879632913E-001                  1.0000000000000000E-003                  6.6660227545135129E+001                  1.4066846214669812E-004                  1.3497091508725636E+000                  3.8939187343334265E+003                  7.4413018323144704E+007                  7.8245054065105346E-002 
                                    3520                                     1730                  8.1418808549990788E+007                  3.2431934741664983E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9998723829567038E-001                  2.0026089147727852E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999062915372605E-001                  2.0011605278386652E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9625488508370847E+000                 -2.6247546127630255E+000                 -4.7425186769497696E+000                  2.9625499826618338E+000                 -7.3298009198380232E-001                  2.9624612921689022E+000                 -2.6247546127630255E+000                  7.8604009658378763E+032                  7.8620333235327334E+032                  7.8906679414431136E+032                  7.8958243447667100E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.9562852021113781E-001                  2.7683779140806140E-002                  7.6395659295695664E+000                  1.9527921765377099E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6043714797888622E+000                  1.0000000000000000E+000                  3.5902491744491183E+000                  2.9664388727883071E+000                  1.8253742483604141E+000                  1.0883491262462859E+000                  3.6063125985313849E-008                  2.2044741919097646E+001                  5.7404362648804845E+000                  7.8700372945037751E+000                  1.5603480384476610E+001                  1.3379314709507011E+000                  4.9999999999999994E-001                  4.0416706496287045E+000                  0.0000000000000000E+000                  9.8630943722757980E-001                  9.7452760048780546E-005                  3.0640460273839503E-004                  8.5109656214900371E-003                  1.9390247084679860E-003                  6.0147835494479048E-003                  1.3604819480022930E-003                  1.1276097416640054E+000                  8.4378401191525176E-001                 -4.5426292354261461E-010                 -5.8241033287266333E+039                                        0                                        8                                        8                  2.0426898260959999E+003                  1.9310000000000000E+000                  1.9310000000000000E+000                  8.8187681178382504E-001                  1.0000000000000000E-003                  6.6660227545135129E+001                  1.4032177868790769E-004                  1.3499708205297047E+000                  3.8926842384869215E+003                  7.4453372374357671E+007                  7.8596197172214263E-002 
                                    3530                                     1727                  8.1435963769230738E+007                  3.2228343302411595E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9998723829567038E-001                  2.0036945280019103E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999062915372605E-001                  2.0021992742612285E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9640286371597844E+000                 -2.6132072611470392E+000                 -4.7355214243066062E+000                  2.9640297954369248E+000                 -7.3079275298082547E-001                  2.9639409357103150E+000                 -2.6132072611470392E+000                  7.8649601151915919E+032                  7.8665690486682450E+032                  7.8951984434994353E+032                  7.9002867595977862E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.9585073662425996E-001                  2.7652002545967311E-002                  7.6397833007767089E+000                  1.9569460963785061E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6041492633757399E+000                  1.0000000000000000E+000                  3.5901169111511781E+000                  2.9679589759708649E+000                  1.8263988265475732E+000                  1.0862999698719678E+000                  2.8970755588874768E-008                  2.2045795689275462E+001                  5.7411110408509263E+000                  7.8702353974451604E+000                  1.5611258647173088E+001                  1.3379314923662391E+000                  5.0000000000000000E-001                  4.0416708450550489E+000                  0.0000000000000000E+000                  9.8630936551987158E-001                  9.7523879705638543E-005                  3.0640519004434218E-004                  8.5109656197519291E-003                  1.9390247084679860E-003                  6.0147835494479048E-003                  1.3604819480022930E-003                  1.1274510084806650E+000                  8.4394292340279797E-001                 -1.8397976494744916E-008                 -2.3620636686488552E+041                                        0                                        7                                        7                  2.0493826311680000E+003                  1.9310000000000000E+000                  1.9310000000000000E+000                  8.8161451113061828E-001                  1.0000000000000000E-003                  6.6660227545135129E+001                  1.3996931697347228E-004                  1.3502209696062020E+000                  3.8914989118493918E+003                  7.4493361158847749E+007                  7.8905600976179435E-002 
                                    3540                                     1723                  8.1453186463609174E+007                  3.2373540661905666E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9998723829567038E-001                  2.0047812172322454E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999062915372605E-001                  2.0032391455479523E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9656592384489073E+000                 -2.6015648824865174E+000                 -4.7284728809839081E+000                  2.9656604236444952E+000                 -7.2981046978159170E-001                  2.9655716678363446E+000                 -2.6015648824865174E+000                  7.8694603625999558E+032                  7.8711042089323139E+032                  7.8996462120407790E+032                  7.9047552579228176E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.9608349384551289E-001                  2.7680825517483059E-002                  7.6400567695667476E+000                  1.9675171535411664E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6039165061544871E+000                  1.0000000000000000E+000                  3.5899876735496070E+000                  2.9695534136338440E+000                  1.8274545205822050E+000                  1.0841885818027039E+000                  3.5207096712903781E-008                  2.2046855913143251E+001                  5.7417899508345984E+000                  7.8704349295199991E+000                  1.5619079526935169E+001                  1.3379315143572486E+000                  5.0000000000000000E-001                  4.0416710457328398E+000                  0.0000000000000000E+000                  9.8630929188457050E-001                  9.7596916644372947E-005                  3.0640578764604701E-004                  8.5109656179788162E-003                  1.9390247084679860E-003                  6.0147835494479048E-003                  1.3604819480022930E-003                  1.1272910561660581E+000                  8.4410305526832596E-001                 -5.4911529058627090E-011                 -7.0597323851911711E+038                                        0                                        8                                        8                  2.0561391636349999E+003                  1.9310000000000000E+000                  1.9310000000000000E+000                  8.8136620970687884E-001                  1.0000000000000000E-003                  6.6660227545135129E+001                  1.3963685863460732E-004                  1.3504706880665562E+000                  3.8903410492444382E+003                  7.4533649044022217E+007                  7.9230017757185120E-002 
                                    3550                                     1717                  8.1470452831802726E+007                  3.2506523306668527E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9998723829567038E-001                  2.0058694035090097E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999062915372605E-001                  2.0044244217250046E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9672998294849924E+000                 -2.5898369585006433E+000                 -4.7213788922288611E+000                  2.9673010424357931E+000                 -7.2866093041982916E-001                  2.9672123578415035E+000                 -2.5898369585006433E+000                  7.8740312323140741E+032                  7.8756456667384010E+032                  7.9041856484104709E+032                  7.9092817464454342E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.9631129663416681E-001                  2.7667814671478542E-002                  7.6402134535866413E+000                  1.9518661993108859E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6036887033658331E+000                  1.0000000000000000E+000                  3.5898451170428172E+000                  2.9711788409079904E+000                  1.8285523472328584E+000                  1.0819929285013974E+000                  3.9324819489173996E-008                  2.2047921457484101E+001                  5.7424722652985434E+000                  7.8706357376658742E+000                  1.5626932425732523E+001                  1.3379315369120786E+000                  5.0000000000000011E-001                  4.0416712515557620E+000                  0.0000000000000000E+000                  9.8630921636065372E-001                  9.7671832487009335E-005                  3.0640639494538348E-004                  8.5109656161722665E-003                  1.9390247084679860E-003                  6.0147835494479048E-003                  1.3604819480022930E-003                  1.1271300997038700E+000                  8.4426419227886529E-001                 -2.0121824532904950E-009                 -2.5905856620280225E+040                                        0                                        8                                        8                  2.0629599278400001E+003                  1.9310000000000000E+000                  1.9310000000000000E+000                  8.8111114330221529E-001                  1.0000000000000000E-003                  6.6660227545135129E+001                  1.3929678692333554E-004                  1.3507191348399294E+000                  3.8890642600900296E+003                  7.4574204330453143E+007                  7.9563154402732705E-002 
                                    3560                                     1716                  8.1487573793861911E+007                  3.2220394829513253E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9998723829567038E-001                  2.0069542371643473E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999062915372605E-001                  2.0055605389984990E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9688832057154908E+000                 -2.5781442064057405E+000                 -4.7143125135063713E+000                  2.9688844471356743E+000                 -7.2719182287520057E-001                  2.9687957570862502E+000                 -2.5781442064057405E+000                  7.8785649119494892E+032                  7.8801827189760225E+032                  7.9087210368847808E+032                  7.9137731523183430E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.9653647054021740E-001                  2.7644285320086941E-002                  7.6404616517325845E+000                  1.9547698102267417E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6034635294597825E+000                  1.0000000000000000E+000                  3.5897113329652672E+000                  2.9728300200058766E+000                  1.8296455049369011E+000                  1.0798066130933119E+000                  2.7154007771516233E-008                  2.2048981049750285E+001                  5.7431507602484331E+000                  7.8708357795653230E+000                  1.5634731140081859E+001                  1.3379315597933827E+000                  5.0000000000000011E-001                  4.0416714603579180E+000                  0.0000000000000000E+000                  9.8630913974284451E-001                  9.7747839091083465E-005                  3.0640700536956419E-004                  8.5109656143516794E-003                  1.9390247084679860E-003                  6.0147835494479048E-003                  1.3604819480022930E-003                  1.1269699064740226E+000                  8.4442456509469399E-001                 -4.6235106708173116E-011                 -5.9608087165665675E+038                                        0                                        8                                        8                  2.0696584248730001E+003                  1.9310000000000000E+000                  1.9310000000000000E+000                  8.8088626695471395E-001                  1.0000000000000000E-003                  6.6660227545135129E+001                  1.3899835636449579E-004                  1.3509628966271088E+000                  3.8878664212127778E+003                  7.4614611748368353E+007                  7.9901378238389387E-002 
