                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9998382040608538E+000          1.9998382040608538E+000          2.1373844091633864E+003                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260316" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index 
                               5          3.3615999999999997E+002          2.1373935839918713E+003          1.1084142480042658E+003          1.3118272983587028E+001          1.3118216670481649E+001          4.2000048953322300E+002          4.2000131333502497E+002         -3.5155816843695131E-001         -1.0000000000000000E+000          1.9998296194917660E+000          1.9998382042421885E+000         -1.6864535812347786E+001         -8.2840665427050855E+000         -1.6890112073576400E+001         -9.8999999999999986E+001         -1.8107208437662027E+001         -8.2840665438461638E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.4771623415260219E-009          4.0225335401840740E+053         -1.6569412240772836E+037          0.0000000000000000E+000         -1.1241558374602644E+026         -1.6569412240660420E+037          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              10          4.5292941234504838E+002          2.1373939339739072E+003          1.1084143387514866E+003          1.3118272983587051E+001          1.3118214522468490E+001          4.2000050820754944E+002          4.2000136343267644E+002         -3.8920737890739909E-001         -1.0000000000000000E+000          1.9998292920341172E+000          1.9998382042421885E+000         -2.1266420164629569E+001         -8.7099479350294153E+000         -2.1291996425858180E+001         -9.8999999999999986E+001         -2.2509092789943807E+001         -8.7099479350295343E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.6178906932534643E-013          4.0225332108529345E+053         -6.2147803374456841E+036          0.0000000000000000E+000         -1.1241548516923776E+026         -6.2147803373332682E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              15          5.3689622971864435E+002          2.1373940708475448E+003          1.1084143742415986E+003          1.3118272983587053E+001          1.3118213682407308E+001          4.2000051551084618E+002          4.2000138302524681E+002         -4.0732872241456658E-001         -1.0000000000000000E+000          1.9998291639695127E+000          1.9998382042421885E+000         -2.3420176063191519E+001         -8.8761055712630341E+000         -2.3445752324420134E+001         -9.8999999999999986E+001         -2.4662848688505761E+001         -8.8761055712630341E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.6937249375531276E-015          4.0225330820556188E+053         -4.2390464418926984E+036          0.0000000000000000E+000         -1.1241545488434957E+026         -4.2390464417802830E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              20          6.7545226700435148E+002          2.1373942338683396E+003          1.1084144165114335E+003          1.3118272983587056E+001          1.3118212681868217E+001          4.2000052420930103E+002          4.2000140636061218E+002         -4.2164508620089319E-001         -1.0000000000000000E+000          1.9998290114405697E+000          1.9998382042421885E+000         -2.5245399841937243E+001         -9.0003449005110276E+000         -2.5270976103165854E+001         -9.8999999999999986E+001         -2.6488072467251481E+001         -9.0003449005110276E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.3625184245512581E-017          4.0225329286539824E+053         -3.1844092625678746E+036          0.0000000000000000E+000         -1.1241542208997444E+026         -3.1844092624554593E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              25          9.1420047646735065E+002          2.1373944610930225E+003          1.1084144754287593E+003          1.3118272983587064E+001          1.3118211287278328E+001          4.2000053633354162E+002          4.2000143888634580E+002         -4.3157396876066606E-001         -1.0000000000000000E+000          1.9998287988398593E+000          1.9998382042421885E+000         -2.6516774804743623E+001         -9.0794032735662409E+000         -2.6542351065972234E+001         -9.8999999999999986E+001         -2.7759447430057861E+001         -9.0794032735662409E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.4439132839269773E-018          4.0225327148368570E+053         -2.6544255661081076E+036          0.0000000000000000E+000         -1.1241537539980777E+026         -2.6544255659956922E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              30          1.1443281546455637E+003          2.1373946402780057E+003          1.1084145218898193E+003          1.3118272983587060E+001          1.3118210187531936E+001          4.2000054589448217E+002          4.2000146453550872E+002         -4.4599321977408801E-001         -1.0000000000000000E+000          1.9998286311870861E+000          1.9998382042421885E+000         -2.8391912337581324E+001         -9.1862716040156442E+000         -2.8417488598809939E+001         -9.8999999999999986E+001         -2.9634584962895566E+001         -9.1862716040156442E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.8719588739572978E-020          4.0225325462248285E+053         -2.0754021273975837E+036          0.0000000000000000E+000         -1.1241533538993131E+026         -2.0754021272851684E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              35          1.3335752849098408E+003          2.1373947529771417E+003          1.1084145511116942E+003          1.3118272983587064E+001          1.3118209495841965E+001          4.2000055190787464E+002          4.2000148066765570E+002         -4.6120051719852301E-001         -1.0000000000000000E+000          1.9998285257411910E+000          1.9998382042421885E+000         -3.0657709472884143E+001         -9.3023255858247538E+000         -3.0683285734112758E+001         -9.8999999999999986E+001         -3.1900382098198385E+001         -9.3023255858247538E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.1594877701707299E-022          4.0225324401755983E+053         -1.5887234235628990E+036          0.0000000000000000E+000         -1.1241531045816662E+026         -1.5887234234504837E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              40          1.5187881356708797E+003          2.1373948380222946E+003          1.1084145731631390E+003          1.3118272983587060E+001          1.3118208973878117E+001          4.2000055644570790E+002          4.2000149284131504E+002         -4.7543505018802701E-001         -1.0000000000000000E+000          1.9998284461694951E+000          1.9998382042421885E+000         -3.3011111038841307E+001         -9.4096949130759704E+000         -3.3036687300069914E+001         -9.8999999999999986E+001         -3.4253783664155542E+001         -9.4096949130759704E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.3605196117689054E-024          4.0225323601486106E+053         -1.2407348721741268E+036          0.0000000000000000E+000         -1.1241529206601909E+026         -1.2407348720617115E+036          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                              45          1.7181478083418356E+003          2.1373949103528939E+003          1.1084145919178134E+003          1.3118272983587064E+001          1.3118208529949742E+001          4.2000056030511826E+002          4.2000150319496890E+002         -4.8872417015310737E-001         -1.0000000000000000E+000          1.9998283784940520E+000          1.9998382042421885E+000         -3.5396050209245431E+001         -9.5074630111162328E+000         -3.5421626470474038E+001         -9.8999999999999986E+001         -3.6638722834559665E+001         -9.5074630111162328E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.2185308830712946E-026          4.0225322920859398E+053         -9.9062869859253661E+035          0.0000000000000000E+000         -1.1241527659183042E+026         -9.9062869848012127E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
