# Initial mass = 2.000, Z =  0.0002, Y =  0.250, M_mix = 2.00E-03
# Final mass = 0.684, Mass expelled =   1.3158
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
    o16     16   5.9211010E-04  7.1719626E-04  1.2508620E-04  5.4506701E-04  9.5072355E-05  7.5839561E-01
    o17     17   1.9228280E-06  1.9733213E-06  5.0493220E-08  1.4997183E-06  3.8377614E-08  1.5919318E+00
    o18     18  -1.3461940E-07  1.4682456E-07  2.8144396E-07  1.1158622E-07  2.1391281E-07 -2.8262624E-01
    o19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f17     17   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f18     18   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f19     19   5.2167825E-06  5.2248874E-06  8.1048164E-09  3.9708989E-06  6.1601044E-09  2.8093009E+00
    f20     20   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne20     20   4.7542555E-05  7.3201634E-05  2.5659079E-05  5.5633023E-05  1.9502304E-05  4.5524675E-01
   ne21     21   1.7909671E-06  1.8555510E-06  6.4583936E-08  1.4102131E-06  4.9087333E-08  1.4583154E+00
   ne22     22   2.9738015E-03  2.9758769E-03  2.0754028E-06  2.2616575E-03  1.5774197E-06  3.1564798E+00
   ne23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na21     21   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na22     22  -4.0042766E-23 -4.0042766E-23  0.0000000E+00 -3.0432383E-23  0.0000000E+00  0.0000000E+00
   na23     23   3.8852118E-05  3.9546721E-05  6.9460373E-07  3.0055389E-05  5.2793689E-07  1.7553403E+00
   na24     24   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg24     24   2.7789107E-05  4.0028950E-05  1.2239843E-05  3.0421883E-05  9.3029503E-06  5.1456541E-01
   mg25     25   2.3173667E-05  2.4787774E-05  1.6141074E-06  1.8838635E-05  1.2268100E-06  1.1862721E+00
   mg26     26   1.2001181E-05  1.3849397E-05  1.8482162E-06  1.0525500E-05  1.4047455E-06  8.7464505E-01
   mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al-6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   1.3346331E-06  2.5132210E-06  1.1785879E-06  1.9100405E-06  8.9579135E-07  3.2883573E-01
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28   7.1283648E-07  1.4265551E-05  1.3552714E-05  1.0841776E-05  1.0300805E-05  2.2229241E-02
   si29     29   6.0392608E-08  7.7317185E-07  7.1277924E-07  5.8760827E-07  5.4175126E-07  3.5287969E-02
   si30     30   9.3870312E-08  5.7992611E-07  4.8605580E-07  4.4074210E-07  3.6942902E-07  7.6653540E-02
    p31     31   1.0644909E-07  2.4176845E-07  1.3531935E-07  1.8374330E-07  1.0285012E-07  2.5200671E-01
    p32     32   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    p33     33   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s32     32  -5.2822998E-08  6.4417482E-06  6.4945712E-06  4.8957095E-06  4.9362297E-06 -3.5797285E-03
    s33     33   6.9497261E-09  6.0569377E-08  5.3619651E-08  4.6032547E-08  4.0753871E-08  5.2896105E-02
    s34     34   2.2584175E-08  3.3442183E-07  3.1183765E-07  2.5415960E-07  2.3701368E-07  3.0333091E-02
    s35     35   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s36     36   3.6455123E-09  5.1848090E-09  1.5392966E-09  3.9404395E-09  1.1699497E-09  5.2737749E-01
   cl35     35  -1.5976056E-09  6.5024800E-08  6.6622405E-08  4.9418652E-08  5.0636675E-08 -1.0574287E-02
   cl36     36   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cl37     37   1.4347055E-08  3.6856587E-08  2.2509532E-08  2.8010897E-08  1.7108476E-08  2.1411566E-01
   ar36     36  -3.6545202E-08  1.2040620E-06  1.2406072E-06  9.1508349E-07  9.4292932E-07 -1.3018414E-02
   ar37     37   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ar38     38   1.2359124E-08  2.5045972E-07  2.3810060E-07  1.9034864E-07  1.8096949E-07  2.1944394E-02
   ar39     39   8.3174033E-13  8.3174033E-13  0.0000000E+00  6.3212017E-13  0.0000000E+00  0.0000000E+00
   ar40     40   1.7283271E-09  2.1291848E-09  4.0085771E-10  1.6181742E-09  3.0467381E-10  7.2519010E-01
    k39     39   1.2034818E-09  6.5792939E-08  6.4589457E-08  5.0002438E-08  4.9091526E-08  7.9846568E-03
    k40     40  -1.0455810E-11  0.0000000E+00  1.0455810E-11  0.0000000E+00  7.9469868E-12  0.0000000E+00
    k41     41   1.6242150E-09  6.5244010E-09  4.9001860E-09  4.9585251E-09  3.7244097E-09  1.2429503E-01
   ca40     40  -2.4949713E-08  1.0933268E-06  1.1182765E-06  8.3092510E-07  8.4995133E-07 -9.8321708E-03
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   1.4895987E-09  9.3265937E-09  7.8369951E-09  7.0881834E-09  5.9565455E-09  7.5540461E-02
   ca43     43   3.5077730E-10  2.0249109E-09  1.6741336E-09  1.5389262E-09  1.2724332E-09  8.2582787E-02
   ca44     44   5.6652638E-10  2.7037144E-08  2.6470618E-08  2.0548148E-08  2.0119119E-08  9.1637066E-03
   ca45     45   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca46     46   8.3896007E-10  8.9202612E-10  5.3066072E-11  6.7793721E-10  4.0333122E-11  1.2255276E+00
   ca47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca48     48  -1.8739676E-11  2.5699520E-09  2.5886917E-09  1.9531559E-09  1.9675475E-09 -3.1883232E-03
   sc45     45   4.0099973E-10  1.1478072E-09  7.4680745E-10  8.7233004E-10  5.6761457E-10  1.8662730E-01
   sc46     46   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc48     48  -3.4089336E-33  4.6760639E-31  4.7101532E-31  3.5537945E-31  3.5799746E-31  0.0000000E+00
   ti46     46  -1.7703172E-11  4.5448929E-09  4.5625961E-09  3.4541050E-09  3.4678229E-09 -1.7214071E-03
   ti47     47  -8.1601836E-11  4.1224961E-09  4.2040980E-09  3.1330847E-09  3.1953447E-09 -8.5455719E-03
   ti48     48  -2.0074822E-09  4.0534992E-08  4.2542474E-08  3.0806472E-08  3.2334611E-08 -2.1025704E-02
   ti49     49   1.4999486E-09  4.6870015E-09  3.1870528E-09  3.5621071E-09  2.4223346E-09  1.6747285E-01
   ti50     50   4.7111826E-09  7.8250642E-09  3.1138814E-09  5.9470255E-09  2.3667204E-09  4.0015286E-01
    v51     51  -1.5577140E-10  6.7066805E-09  6.8624519E-09  5.0970570E-09  5.2158393E-09 -1.0004714E-02
   cr52     52  -6.2520655E-09  2.7506042E-07  2.8131248E-07  2.0904510E-07  2.1381287E-07 -9.7938580E-03
   cr53     53  -5.3195492E-10  3.1979894E-08  3.2511849E-08  2.4304624E-08  2.4710786E-08 -7.1976827E-03
   cr54     54   5.6616205E-09  1.3907215E-08  8.2455944E-09  1.0569442E-08  6.2671028E-09  2.2698525E-01
   mn55     55   5.7923160E-09  2.5146971E-07  2.4567740E-07  1.9111623E-07  1.8672829E-07  1.0087479E-02
   fe54     54  -9.2241066E-08  1.5265101E-06  1.6187512E-06  1.1601431E-06  1.2303394E-06 -2.5513336E-02
   fe55     55   2.8453563E-23  2.8453563E-23  0.0000000E+00  2.1624623E-23  0.0000000E+00  0.0000000E+00
   fe56     56  -7.6588549E-07  2.5585810E-05  2.6351696E-05  1.9445139E-05  2.0028732E-05 -1.2842404E-02
   fe57     57   2.1218983E-07  8.3163559E-07  6.1944576E-07  6.3204055E-07  4.7081269E-07  1.2789682E-01
   fe58     58   3.3196230E-07  4.1584576E-07  8.3883471E-08  3.1604154E-07  6.3756033E-08  6.9522297E-01
   fe59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   7.4781923E-08  1.3947331E-07  6.4691392E-08  1.0599931E-07  4.9169000E-08  3.3361167E-01
   co60     60   2.2269575E-14  2.2269575E-14  0.0000000E+00  1.6924811E-14  0.0000000E+00  0.0000000E+00
   ni58     58  -5.4348732E-08  8.7125704E-07  9.2560578E-07  6.6215273E-07  7.0351103E-07 -2.6312765E-02
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   3.4544314E-08  4.0338449E-07  3.6884018E-07  3.0657100E-07  2.8033872E-07  3.8847961E-02
   ni61     61   2.1420769E-08  3.7721559E-08  1.6300790E-08  2.8668273E-08  1.2389493E-08  3.6434799E-01
   ni62     62   3.3912087E-08  8.6736179E-08  5.2824092E-08  6.5919238E-08  4.0149203E-08  2.1533525E-01
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   2.0486201E-08  3.4373272E-08  1.3887072E-08  2.6123583E-08  1.0554935E-08  3.9357722E-01
   cu63     63   1.3505987E-08  2.4967889E-08  1.1461902E-08  1.8975522E-08  8.7116732E-09  3.3809215E-01
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   4.3399209E-09  9.6107664E-09  5.2708455E-09  7.3041537E-09  4.0061314E-09  2.6084474E-01
   zn64     64  -4.2670223E-10  1.9211035E-08  1.9637737E-08  1.4600329E-08  1.4925755E-08 -9.5736831E-03
   zn65     65   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn66     66   4.5099089E-09  1.6128308E-08  1.1618399E-08  1.2257465E-08  8.8306189E-09  1.4240953E-01
   zn67     67   1.0542994E-09  2.7875040E-09  1.7332046E-09  2.1184947E-09  1.3173304E-09  2.0633271E-01
   zn68     68   6.2439858E-09  1.4288597E-08  8.0446112E-09  1.0859291E-08  6.1143446E-09  2.4945158E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   1.6103036E-11  2.8993893E-10  2.7383590E-10  2.2035272E-10  2.0813029E-10  2.4783120E-02
   ga69     69   9.2052910E-10  1.6580588E-09  7.3752970E-10  1.2601198E-09  5.6056293E-10  3.5178745E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   8.3735047E-10  1.3410134E-09  5.0366294E-10  1.0191662E-09  3.8281142E-10  4.2526013E-01
   ge70     70   1.4481135E-09  2.2684490E-09  8.2033547E-10  1.7240145E-09  6.2349986E-10  4.4170451E-01
   ge71     71   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ge72     72   1.5952497E-09  2.7102927E-09  1.1150429E-09  2.0598143E-09  8.4749363E-10  3.8569164E-01
   ge73     73   4.8689275E-10  8.0421980E-10  3.1732708E-10  6.1120464E-10  2.4118596E-10  4.0383464E-01
   ge74     74   2.3650137E-09  3.8747321E-09  1.5097184E-09  2.9447849E-09  1.1474686E-09  4.0931278E-01
   as75     75   2.1293693E-10  4.3427456E-10  2.2133763E-10  3.3004738E-10  1.6822871E-10  2.9267618E-01
   se76     76   8.0161705E-10  1.0320497E-09  2.3043260E-10  7.8435464E-10  1.7514140E-10  6.5112364E-01
   se77     77   3.1264830E-10  5.0276316E-10  1.9011485E-10  3.8209849E-10  1.4449771E-10  4.2231441E-01
   se78     78   2.1845592E-09  2.7845173E-09  5.9995797E-10  2.1162248E-09  4.5600090E-10  6.6659611E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   2.9662528E-09  4.2505257E-09  1.2842729E-09  3.2303868E-09  9.7611774E-10  5.1975232E-01
   br79     79   4.8893889E-10  6.9431449E-10  2.0537559E-10  5.2767696E-10  1.5609669E-10  5.2897447E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   3.9847095E-10  6.0331851E-10  2.0484756E-10  4.5852025E-10  1.5569536E-10  4.6908286E-01
   kr80     80  -3.2807125E-12  4.5663116E-11  4.8943828E-11  3.4703830E-11  3.7199986E-11 -3.0165402E-02
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   1.5071309E-09  1.7585020E-09  2.5137115E-10  1.3364563E-09  1.9105584E-10  8.4479445E-01
   kr83     83   5.1860116E-10  7.7066964E-10  2.5206850E-10  5.8570659E-10  1.9158586E-10  4.8531666E-01
   kr84     84   4.0660555E-09  5.3232778E-09  1.2572223E-09  4.0456754E-09  9.5555786E-10  6.2673402E-01
   kr-5     85   1.4229823E-18  1.4229823E-18  0.0000000E+00  1.0814622E-18  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   7.8826625E-09  8.2719156E-09  3.8925319E-10  6.2866312E-09  2.9585373E-10  1.3273410E+00
   rb85     85   1.2985309E-09  1.5025811E-09  2.0405008E-10  1.1419571E-09  1.5508925E-10  8.6706811E-01
   rb86     86   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   rb87     87   1.3786116E-09  1.4645606E-09  8.5949012E-11  1.1130616E-09  6.5325960E-11  1.2314335E+00
   sr86     86   9.3019914E-10  1.0254161E-09  9.5216959E-11  7.7931317E-10  7.2370103E-11  1.0321528E+00
   sr87     87   5.9071403E-10  6.5802996E-10  6.7315917E-11  5.0010079E-10  5.1163778E-11  9.9009496E-01
   sr88     88   1.7332772E-08  1.8149105E-08  8.1633356E-10  1.3793266E-08  6.2045818E-10  1.3469546E+00
   sr89     89   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sr90     90   2.8559749E-16  2.8559749E-16  0.0000000E+00  2.1705324E-16  0.0000000E+00  0.0000000E+00
    y89     89   5.3538067E-09  5.5485248E-09  1.9471796E-10  4.2168624E-09  1.4799632E-10  1.4547386E+00
    y90     90   7.2225340E-20  7.2225340E-20  0.0000000E+00  5.4891040E-20  0.0000000E+00  0.0000000E+00
    y91     91   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr90     90   5.5731575E-09  5.8052319E-09  2.3207421E-10  4.4119588E-09  1.7638910E-10  1.3981599E+00
   zr91     91   1.6751411E-09  1.7263124E-09  5.1171321E-11  1.3119923E-09  3.8893007E-11  1.5280598E+00
   zr92     92   2.8572369E-09  2.9363134E-09  7.9076509E-11  2.2315894E-09  6.0102472E-11  1.5697221E+00
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   3.5040324E-09  3.5859125E-09  8.1880010E-11  2.7252827E-09  6.2233295E-11  1.6413889E+00
   zr95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr96     96   7.0565825E-10  7.1913014E-10  1.3471915E-11  5.4653676E-10  1.0239394E-11  1.7273452E+00
   nb93     93   1.0339012E-09  1.0692593E-09  3.5358137E-11  8.1263390E-10  2.6874119E-11  1.4805608E+00
   nb94     94   8.9711017E-16  8.9711017E-16  0.0000000E+00  6.8180107E-16  0.0000000E+00  0.0000000E+00
   nb95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mo94     94  -6.7403721E-13  1.0407390E-11  1.1081427E-11  7.9095853E-12  8.4224919E-12 -2.7286936E-02
   mo95     95   6.0094096E-10  6.2032407E-10  1.9383091E-11  4.7144444E-10  1.4732210E-11  1.5051627E+00
   mo96     96   1.0695550E-09  1.0901733E-09  2.0618233E-11  8.2852841E-10  1.5670987E-11  1.7232111E+00
   mo97     97   3.1463529E-10  3.2663011E-10  1.1994822E-11  2.4823790E-10  9.1167213E-12  1.4350295E+00
   mo98     98   8.2006674E-10  8.5086038E-10  3.0793621E-11  6.4665134E-10  2.3404839E-11  1.4413646E+00
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   9.9906791E-11  1.1065863E-10  1.0751835E-11  8.4100227E-11  8.1719831E-12  1.0124698E+00
  ru100    100   3.7222792E-10  3.8295211E-10  1.0724190E-11  2.9104247E-10  8.1509712E-12  1.5527471E+00
  ru101    101   7.9052924E-11  9.3718477E-11  1.4665555E-11  7.1225761E-11  1.1146624E-11  8.0549377E-01
  ru102    102   5.4916099E-10  5.7655092E-10  2.7389918E-11  4.3817697E-10  2.0817837E-11  1.3232141E+00
  rh103    103   9.2197874E-11  1.0968969E-10  1.7491815E-11  8.3363837E-11  1.3294738E-11  7.9729795E-01
  pd104    104   3.1790828E-10  3.2556283E-10  7.6545454E-12  2.4742677E-10  5.8178735E-12  1.6286825E+00
  pd105    105   8.0173854E-11  9.5664664E-11  1.5490810E-11  7.2704856E-11  1.1773864E-11  7.9064441E-01
  pd106    106   3.8611137E-10  4.0525139E-10  1.9140023E-11  3.0798986E-10  1.4547465E-11  1.3257492E+00
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   5.1086274E-10  5.2974314E-10  1.8880406E-11  4.0260320E-10  1.4350143E-11  1.4480211E+00
  ag107    107   7.6037718E-11  8.9040594E-11  1.3002877E-11  6.7670584E-11  9.8828992E-12  8.3551556E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   1.2807601E-10  1.4038196E-10  1.2305950E-11  1.0668987E-10  9.3531953E-12  1.0571632E+00
  cd108    108  -1.8037438E-14  7.1109839E-13  7.2913583E-13  5.4043266E-13  5.5418311E-13 -1.0911698E-02
  cd109    109   1.0252136E-36  1.0252136E-36  0.0000000E+00  7.7915925E-37  0.0000000E+00  0.0000000E+00
  cd110    110   4.5487356E-10  4.6529561E-10  1.0422043E-11  3.5362327E-10  7.9213242E-12  1.6497432E+00
  cd111    111   1.5088929E-10  1.6166701E-10  1.0777725E-11  1.2286645E-10  8.1916609E-12  1.1760614E+00
  cd112    112   5.9587146E-10  6.1637229E-10  2.0500830E-11  4.6844112E-10  1.5581755E-11  1.4780388E+00
  cd113    113   1.7586262E-10  1.8633738E-10  1.0474755E-11  1.4161584E-10  7.9613876E-12  1.2501231E+00
  cd114    114   9.0406493E-10  9.2890973E-10  2.4844769E-11  7.0596862E-10  1.8883384E-11  1.5727056E+00
  in115    115   1.7382681E-10  1.8319496E-10  9.3681391E-12  1.3922762E-10  7.1202987E-12  1.2912272E+00
  sn116    116   1.3219796E-09  1.3512894E-09  2.9309808E-11  1.0269759E-09  2.2277060E-11  1.6637024E+00
  sn117    117   3.8387349E-10  3.9948855E-10  1.5615068E-11  3.0361011E-10  1.1868306E-11  1.4079276E+00
  sn118    118   1.9571111E-09  2.0047262E-09  4.7614954E-11  1.5235859E-09  3.6189971E-11  1.6242788E+00
  sn119    119   5.6492233E-10  5.8268623E-10  1.7763905E-11  4.4283979E-10  1.3501540E-11  1.5158634E+00
  sn120    120   3.2180398E-09  3.2859799E-09  6.7940133E-11  2.4973350E-09  5.1638221E-11  1.6845056E+00
  sb121    121   2.2879378E-10  2.3927110E-10  1.0477332E-11  1.8184532E-10  7.9633453E-12  1.3586067E+00
  te122    122   3.9879816E-10  4.0576267E-10  6.9645045E-12  3.0837841E-10  5.2934050E-12  1.7653488E+00
  te123    123   1.4633107E-10  1.4878178E-10  2.4507033E-12  1.1307371E-10  1.8626687E-12  1.7832260E+00
  te124    124   7.6664430E-10  7.7980256E-10  1.3158273E-11  5.9264760E-10  1.0001008E-11  1.7727528E+00
  te125    125   2.5631580E-10  2.7610036E-10  1.9784549E-11  2.0983545E-10  1.5037341E-11  1.1447079E+00
  te126    126   1.4809319E-09  1.5340753E-09  5.3143358E-11  1.1658926E-09  4.0391860E-11  1.4603648E+00
   i127    127   1.9060280E-10  2.5725200E-10  6.6649200E-11  1.9551075E-10  5.0657041E-11  5.8653086E-01
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   5.3193767E-13  5.3193767E-13  0.0000000E+00  4.0427104E-13  0.0000000E+00  0.0000000E+00
  xe128    128   4.7334209E-10  4.8054088E-10  7.1987828E-12  3.6520964E-10  5.4714692E-12  1.8244383E+00
  xe129    129   1.7840862E-10  2.6878036E-10  9.0371745E-11  2.0427227E-10  6.8687472E-11  4.7333190E-01
  xe130    130   9.6694219E-10  9.8156450E-10  1.4622258E-11  7.4598611E-10  1.1113718E-11  1.8268714E+00
  xe131    131   3.6766984E-10  4.4071383E-10  7.3043981E-11  3.3494119E-10  5.5517424E-11  7.8053927E-01
  xe132    132   1.9979214E-09  2.0878812E-09  8.9959894E-11  1.5867835E-09  6.8374445E-11  1.3656240E+00
  xe133    133   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  xe134    134   5.0525961E-10  5.3897897E-10  3.3719361E-11  4.0962242E-10  2.5628560E-11  1.2036597E+00
  cs133    133   2.6832189E-10  2.9197286E-10  2.3650965E-11  2.2189850E-10  1.7976029E-11  1.0914607E+00
  cs134    134   3.6874302E-27  3.6874302E-27  0.0000000E+00  2.8024359E-27  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   2.6935290E-10  2.7660349E-10  7.2505908E-12  2.1021783E-10  5.5108461E-12  1.5814514E+00
  ba135    135   7.9887513E-10  8.1879775E-10  1.9922617E-11  6.2228384E-10  1.5142280E-11  1.6137973E+00
  ba136    136   1.8420797E-09  1.8659922E-09  2.3912542E-11  1.4181485E-09  1.8174842E-11  1.8922510E+00
  ba137    137   2.0842628E-09  2.1187117E-09  3.4448781E-11  1.6102145E-09  2.6182959E-11  1.7888651E+00
  ba138    138   2.6876412E-08  2.7097919E-08  2.2150570E-10  2.0594337E-08  1.6835647E-10  2.0875182E+00
  la139    139   3.2535361E-09  3.2839185E-09  3.0382270E-11  2.4957683E-09  2.3092190E-11  2.0337393E+00
  ce140    140   1.0375658E-08  1.0445291E-08  6.9633431E-11  7.9383895E-09  5.2925220E-11  2.1760700E+00
  ce141    141   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ce142    142   7.3369039E-10  7.4256523E-10  8.8748375E-12  5.6434735E-10  6.7453621E-12  1.9225413E+00
  pr141    141   1.0695589E-09  1.0815598E-09  1.2000977E-11  8.2198226E-10  9.1213998E-12  1.9548010E+00
  nd142    142   2.5646549E-09  2.5806637E-09  1.6008705E-11  1.9612967E-09  1.2167492E-11  2.2073424E+00
