# Initial mass = 1.500, Z =  0.0002, Y =  0.250, M_mix = 2.00E-03
# Final mass = 0.680, Mass expelled =   0.8205
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
   ca43     43   1.4654533E-10  1.1903900E-09  1.0438447E-09  1.4508933E-09  1.2724332E-09  5.7000481E-02
   ca44     44   4.5822368E-10  1.6963007E-08  1.6504783E-08  2.0675166E-08  2.0119119E-08  1.1840037E-02
   ca45     45   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca46     46   5.3795096E-10  5.7103838E-10  3.3087404E-11  6.9600359E-10  4.0333122E-11  1.2369497E+00
   ca47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca48     48  -8.5069729E-12  1.6055769E-09  1.6140839E-09  1.9569391E-09  1.9675475E-09 -2.3479282E-03
   sc45     45   1.4552148E-10  6.1116590E-10  4.6564441E-10  7.4491258E-10  5.6761457E-10  1.1805178E-01
   sc46     46   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc48     48  -1.5466920E-33  2.9213766E-31  2.9368436E-31  3.5606866E-31  3.5799746E-31  0.0000000E+00
   ti46     46   6.0695005E-11  2.9055347E-09  2.8448397E-09  3.5413779E-09  3.4678229E-09  9.1153439E-03
   ti47     47   1.7368329E-12  2.6230480E-09  2.6213112E-09  3.1970722E-09  3.1953447E-09  2.3472229E-04
   ti48     48  -6.6932593E-10  2.5856474E-08  2.6525800E-08  3.1514869E-08  3.2334611E-08 -1.1152178E-02
   ti49     49   5.9736860E-10  2.5845386E-09  1.9871700E-09  3.1501353E-09  2.4223346E-09  1.1409508E-01
   ti50     50   2.4695579E-09  4.4111044E-09  1.9415465E-09  5.3764242E-09  2.3667204E-09  3.5634661E-01
    v51     51  -4.0203840E-11  4.2386268E-09  4.2788306E-09  5.1662017E-09  5.2158393E-09 -4.1528498E-03
   cr52     52  -2.4939908E-09  1.7290809E-07  1.7540208E-07  2.1074705E-07  2.1381287E-07 -6.2723351E-03
   cr53     53  -2.8004443E-10  1.9991528E-08  2.0271573E-08  2.4366447E-08  2.4710786E-08 -6.0943905E-03
   cr54     54   1.7602839E-09  6.9015220E-09  5.1412381E-09  8.4118410E-09  6.2671028E-09  1.2782422E-01
   mn55     55   3.4795988E-09  1.5666275E-07  1.5318315E-07  1.9094661E-07  1.8672829E-07  9.7018126E-03
   fe54     54  -3.3547849E-08  9.7576515E-07  1.0093130E-06  1.1893002E-06  1.2303394E-06 -1.4733445E-02
   fe55     55   6.4742027E-28  6.4742027E-28  0.0000000E+00  7.8910078E-28  0.0000000E+00  0.0000000E+00
   fe56     56  -3.0532829E-07  1.6125307E-05  1.6430635E-05  1.9654146E-05  2.0028732E-05 -8.1992839E-03
   fe57     57   6.2143044E-08  4.4837577E-07  3.8623273E-07  5.4649769E-07  4.7081269E-07  6.4740181E-02
   fe58     58   8.1371908E-08  1.3367438E-07  5.2302468E-08  1.6292749E-07  6.3756033E-08  4.0747312E-01
   fe59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   1.8860195E-08  5.9196143E-08  4.0335948E-08  7.2150542E-08  4.9169000E-08  1.6654824E-01
   co60     60   7.9879764E-15  7.9879764E-15  0.0000000E+00  9.7360533E-15  0.0000000E+00  0.0000000E+00
   ni58     58  -1.9520883E-08  5.5760665E-07  5.7712754E-07  6.7963248E-07  7.0351103E-07 -1.4996818E-02
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   1.1790036E-08  2.4176683E-07  2.2997679E-07  2.9467472E-07  2.8033872E-07  2.1659754E-02
   ni61     61   6.9003105E-09  1.7064071E-08  1.0163760E-08  2.0798348E-08  1.2389493E-08  2.2497532E-01
   ni62     62   1.2328748E-08  4.5265274E-08  3.2936526E-08  5.5171061E-08  4.0149203E-08  1.3803437E-01
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   2.3421794E-08  3.2080568E-08  8.6587741E-09  3.9101032E-08  1.0554935E-08  5.6873268E-01
   cu63     63   6.0037197E-09  1.3150369E-08  7.1466491E-09  1.6028176E-08  8.7116732E-09  2.6478255E-01
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   5.5502238E-09  8.8366665E-09  3.2864427E-09  1.0770470E-08  4.0061314E-09  4.2950946E-01
   zn64     64   4.0719073E-10  1.2651582E-08  1.2244391E-08  1.5420236E-08  1.4925755E-08  1.4154694E-02
   zn65     65   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn66     66   5.8837379E-09  1.3127964E-08  7.2442266E-09  1.6000870E-08  8.8306189E-09  2.5815248E-01
   zn67     67   1.3216672E-09  2.4023434E-09  1.0806762E-09  2.9280689E-09  1.3173304E-09  3.4688663E-01
   zn68     68   8.7065191E-09  1.3722441E-08  5.0159219E-09  1.6725441E-08  6.1143446E-09  4.3702766E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   3.4090050E-11  2.0483040E-10  1.7074035E-10  2.4965519E-10  2.0813029E-10  7.9005294E-02
   ga69     69   1.3356716E-09  1.7955312E-09  4.5985959E-10  2.1884627E-09  5.6056293E-10  5.9151483E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   1.4076814E-09  1.7217220E-09  3.1404060E-10  2.0985012E-09  3.8281142E-10  7.3892438E-01
   ge70     70   2.2121753E-09  2.7236653E-09  5.1149007E-10  3.3197083E-09  6.2349986E-10  7.2626352E-01
   ge71     71   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ge72     72   2.5547302E-09  3.2499743E-09  6.9524408E-10  3.9611940E-09  8.4749363E-10  6.6968971E-01
   ge73     73   7.4749568E-10  9.4535335E-10  1.9785769E-10  1.1522331E-09  2.4118596E-10  6.7918837E-01
   ge74     74   3.4966741E-09  4.4380037E-09  9.4132957E-10  5.4092100E-09  1.1474686E-09  6.7339313E-01
   as75     75   3.1981046E-10  4.5781742E-10  1.3800695E-10  5.5800553E-10  1.6822871E-10  5.2073842E-01
   se76     76   1.1672900E-09  1.3109679E-09  1.4367781E-10  1.5978582E-09  1.7514140E-10  9.6014941E-01
   se77     77   4.6414148E-10  5.8268063E-10  1.1853915E-10  7.1019363E-10  1.4449771E-10  6.9151586E-01
   se78     78   3.1644909E-09  3.5385728E-09  3.7408182E-10  4.3129491E-09  4.5600090E-10  9.7580868E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   4.1844763E-09  4.9852376E-09  8.0076135E-10  6.0762000E-09  9.7611774E-10  7.9412985E-01
   br79     79   7.0687600E-10  8.3493040E-10  1.2805443E-10  1.0176454E-09  1.5609669E-10  8.1420279E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   5.6276084E-10  6.9048600E-10  1.2772518E-10  8.4159096E-10  1.5569536E-10  7.3282540E-01
   kr80     80   7.0185524E-13  3.1218986E-11  3.0517130E-11  3.8050903E-11  3.7199986E-11  9.8221386E-03
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   2.1690711E-09  2.3258044E-09  1.5673327E-10  2.8347802E-09  1.9105584E-10  1.1713592E+00
   kr83     83   7.3314799E-10  8.9031604E-10  1.5716807E-10  1.0851515E-09  1.9158586E-10  7.5312692E-01
   kr84     84   5.3897962E-09  6.1736913E-09  7.8389495E-10  7.5247328E-09  9.5555786E-10  8.9623410E-01
   kr-5     85   3.2586811E-19  3.2586811E-19  0.0000000E+00  3.9718062E-19  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   1.0973793E-08  1.1216498E-08  2.4270455E-10  1.3671101E-08  2.9585373E-10  1.6647264E+00
   rb85     85   1.4324851E-09  1.5597131E-09  1.2722796E-10  1.9010384E-09  1.5508925E-10  1.0884092E+00
   rb86     86   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   rb87     87   1.5918328E-09  1.6454231E-09  5.3590361E-11  2.0055051E-09  6.5325960E-11  1.4871380E+00
   sr86     86   1.5967454E-09  1.6561145E-09  5.9369044E-11  2.0185362E-09  7.2370103E-11  1.4454775E+00
   sr87     87   1.0522923E-09  1.0942646E-09  4.1972370E-11  1.3337319E-09  5.1163778E-11  1.4161060E+00
   sr88     88   1.5008665E-08  1.5517660E-08  5.0899485E-10  1.8913523E-08  6.2045818E-10  1.4840600E+00
   sr89     89   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sr90     90   5.2019731E-17  5.2019731E-17  0.0000000E+00  6.3403652E-17  0.0000000E+00  0.0000000E+00
    y89     89   4.0774406E-09  4.1988497E-09  1.2140926E-10  5.1177200E-09  1.4799632E-10  1.5388256E+00
    y90     90   1.3155388E-20  1.3155388E-20  0.0000000E+00  1.6034295E-20  0.0000000E+00  0.0000000E+00
    y91     91   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr90     90   4.0339998E-09  4.1787009E-09  1.4470136E-10  5.0931619E-09  1.7638910E-10  1.4605159E+00
   zr91     91   1.0592573E-09  1.0911634E-09  3.1906002E-11  1.3299520E-09  3.8893007E-11  1.5339645E+00
   zr92     92   1.6700336E-09  1.7193388E-09  4.9305258E-11  2.0955964E-09  6.0102472E-11  1.5424154E+00
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   2.0706103E-09  2.1216637E-09  5.1053283E-11  2.5859657E-09  6.2233295E-11  1.6186001E+00
   zr95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr96     96   2.0210340E-10  2.1050332E-10  8.3999196E-12  2.5656957E-10  1.0239394E-11  1.3989310E+00
   nb93     93   5.8884164E-10  6.1088790E-10  2.2046269E-11  7.4457374E-10  2.6874119E-11  1.4425735E+00
   nb94     94   5.9942082E-15  5.9942082E-15  0.0000000E+00  7.3059726E-15  0.0000000E+00  0.0000000E+00
   nb95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mo94     94   1.8731934E-13  7.0967377E-12  6.9094183E-12  8.6497779E-12  8.4224919E-12  1.1564324E-02
   mo95     95   2.6469232E-10  2.7677793E-10  1.2085615E-11  3.3734762E-10  1.4732210E-11  1.3598099E+00
   mo96     96   5.2391103E-10  5.3676674E-10  1.2855744E-11  6.5423200E-10  1.5670987E-11  1.6206355E+00
   mo97     97   1.6793908E-10  1.7541801E-10  7.4789315E-12  2.1380624E-10  9.1167213E-12  1.3701818E+00
   mo98     98   5.7668836E-10  5.9588862E-10  1.9200233E-11  7.2629203E-10  2.3404839E-11  1.4918057E+00
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   7.3069772E-11  7.9773688E-11  6.7039130E-12  9.7231251E-11  8.1719831E-12  1.0754784E+00
  ru100    100   2.8038635E-10  2.8707303E-10  6.6866760E-12  3.4989570E-10  8.1509712E-12  1.6327293E+00
  ru101    101   6.0205035E-11  6.9349207E-11  9.1441689E-12  8.4525491E-11  1.1146624E-11  8.7984437E-01
  ru102    102   3.8911169E-10  4.0618967E-10  1.7077980E-11  4.9507964E-10  2.0817837E-11  1.3762395E+00
  rh103    103   6.5219635E-11  7.6126015E-11  1.0906381E-11  9.2785321E-11  1.3294738E-11  8.4379953E-01
  pd104    104   2.1402706E-10  2.1879977E-10  4.7727113E-12  2.6668159E-10  5.8178735E-12  1.6612288E+00
  pd105    105   5.3949269E-11  6.3607994E-11  9.6587269E-12  7.7527873E-11  1.1773864E-11  8.1853890E-01
  pd106    106   2.4844010E-10  2.6037417E-10  1.1934060E-11  3.1735409E-10  1.4547465E-11  1.3387568E+00
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   3.1742214E-10  3.2919434E-10  1.1772186E-11  4.0123477E-10  1.4350143E-11  1.4465424E+00
  ag107    107   4.8946971E-11  5.7054438E-11  8.1074678E-12  6.9540151E-11  9.8828992E-12  8.4735125E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   7.9723762E-11  8.7396687E-11  7.6729239E-12  1.0652245E-10  9.3531953E-12  1.0564812E+00
  cd108    108   1.2652802E-14  4.6727872E-13  4.5462592E-13  5.6953731E-13  5.5418311E-13  1.1868903E-02
  cd109    109   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cd110    110   2.7598257E-10  2.8248084E-10  6.4982832E-12  3.4429856E-10  7.9213242E-12  1.6381376E+00
  cd111    111   9.1591464E-11  9.8311519E-11  6.7200559E-12  1.1982587E-10  8.1916609E-12  1.1651787E+00
  cd112    112   3.5202641E-10  3.6480896E-10  1.2782542E-11  4.4464324E-10  1.5581755E-11  1.4553955E+00
  cd113    113   1.0357280E-10  1.1010395E-10  6.5311502E-12  1.3419894E-10  7.9613876E-12  1.2267604E+00
  cd114    114   5.1432331E-10  5.2981436E-10  1.5491044E-11  6.4575817E-10  1.8883384E-11  1.5339901E+00
  in115    115   9.8698223E-11  1.0453938E-10  5.8411600E-12  1.2741663E-10  7.1202987E-12  1.2527280E+00
  sn116    116   7.2948420E-10  7.4775924E-10  1.8275059E-11  9.1139779E-10  2.2277060E-11  1.6118501E+00
  sn117    117   2.1064558E-10  2.2038178E-10  9.7362032E-12  2.6860983E-10  1.1868306E-11  1.3547332E+00
  sn118    118   1.0315906E-09  1.0612792E-09  2.9688557E-11  1.2935280E-09  3.6189971E-11  1.5531877E+00
  sn119    119   2.9725111E-10  3.0832714E-10  1.1076032E-11  3.7580100E-10  1.3501540E-11  1.4445747E+00
  sn120    120   1.6665588E-09  1.7089203E-09  4.2361580E-11  2.0828981E-09  5.1638221E-11  1.6056969E+00
  sb121    121   1.1873985E-10  1.2527261E-10  6.5327561E-12  1.5268709E-10  7.9633453E-12  1.2827069E+00
  te122    122   2.0662425E-10  2.1096670E-10  4.3424617E-12  2.5713434E-10  5.2934050E-12  1.6864250E+00
  te123    123   7.6031473E-11  7.7559521E-11  1.5280462E-12  9.4532535E-11  1.8626687E-12  1.7054456E+00
  te124    124   4.0299886E-10  4.1120321E-10  8.2043599E-12  5.0119031E-10  1.0001008E-11  1.6999589E+00
  te125    125   1.3569208E-10  1.4802801E-10  1.2335930E-11  1.8042225E-10  1.5037341E-11  1.0791191E+00
  te126    126   7.7229922E-10  8.0543483E-10  3.3135591E-11  9.8169506E-10  4.0391860E-11  1.3856828E+00
   i127    127   9.9900692E-11  1.4145736E-10  4.1556668E-11  1.7241368E-10  5.0657041E-11  5.3193200E-01
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   1.4972164E-13  1.4972164E-13  0.0000000E+00  1.8248651E-13  0.0000000E+00  0.0000000E+00
  xe128    128   2.4601574E-10  2.5050428E-10  4.4885371E-12  3.0532429E-10  5.4714692E-12  1.7466575E+00
  xe129    129   9.3675574E-11  1.5002356E-10  5.6347989E-11  1.8285451E-10  6.8687472E-11  4.2522818E-01
  xe130    130   5.0578786E-10  5.1490501E-10  9.1171740E-12  6.2758609E-10  1.1113718E-11  1.7518140E+00
  xe131    131   1.9267096E-10  2.3821486E-10  4.5543895E-11  2.9034547E-10  5.5517424E-11  7.1848577E-01
  xe132    132   1.0259148E-09  1.0820060E-09  5.6091194E-11  1.3187907E-09  6.8374445E-11  1.2852821E+00
  xe133    133   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  xe134    134   4.7902002E-11  6.8926476E-11  2.1024472E-11  8.4010250E-11  2.5628560E-11  5.1560813E-01
  cs133    133   1.3578934E-10  1.5053603E-10  1.4746692E-11  1.8347912E-10  1.7976029E-11  1.0088929E+00
  cs134    134   4.6130391E-33  4.6130391E-33  0.0000000E+00  5.6225500E-33  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   1.6328658E-10  1.6780742E-10  4.5208403E-12  2.0453016E-10  5.5108461E-12  1.5695392E+00
  ba135    135   3.5439057E-10  3.6681258E-10  1.2422018E-11  4.4708531E-10  1.5142280E-11  1.4701992E+00
  ba136    136   1.0688443E-09  1.0837541E-09  1.4909790E-11  1.3209213E-09  1.8174842E-11  1.8614063E+00
  ba137    137   9.3610508E-10  9.5758435E-10  2.1479273E-11  1.1671407E-09  2.6182959E-11  1.6491046E+00
  ba138    138   1.3706401E-08  1.3844513E-08  1.3811177E-10  1.6874226E-08  1.6835647E-10  2.0009942E+00
  la139    139   1.6536271E-09  1.6725709E-09  1.8943753E-11  2.0385940E-09  2.3092190E-11  1.9458656E+00
  ce140    140   5.3290523E-09  5.3724696E-09  4.3417374E-11  6.5481731E-09  5.2925220E-11  2.0924575E+00
  ce141    141   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ce142    142   9.3624802E-11  9.9158383E-11  5.5335792E-12  1.2085806E-10  6.7453621E-12  1.2532704E+00
  pr141    141   5.0243376E-10  5.0991655E-10  7.4827696E-12  6.2150596E-10  9.1213998E-12  1.8333838E+00
  nd142    142   1.5160402E-09  1.5260219E-09  9.9816405E-12  1.8599743E-09  1.2167492E-11  2.1843059E+00
  nd143    143   2.1777746E-10  2.2224635E-10  4.4688780E-12  2.7088243E-10  5.4475049E-12  1.6965833E+00
