# Initial mass = 1.900, Z =  0.0002, Y =  0.250, M_mix = 2.00E-03
# Final mass = 0.680, Mass expelled =   1.2201
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
   si28     28   7.1736486E-07  1.3284175E-05  1.2566810E-05  1.0887924E-05  1.0300805E-05  2.4073929E-02
   si29     29   5.8706576E-08  7.1963404E-07  6.6092747E-07  5.8982369E-07  5.4175126E-07  3.6922276E-02
   si30     30   8.5963990E-08  5.3666122E-07  4.5069723E-07  4.3985619E-07  3.6942902E-07  7.5779721E-02
    p31     31   1.1681252E-07  2.4228794E-07  1.2547542E-07  1.9858311E-07  1.0285012E-07  2.8573751E-01
    p32     32   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    p33     33   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s32     32  -4.0206487E-08  5.9819117E-06  6.0221182E-06  4.9028713E-06  4.9362297E-06 -2.9448611E-03
    s33     33   6.3728613E-09  5.6091906E-08  4.9719045E-08  4.5973831E-08  4.0753871E-08  5.2341789E-02
    s34     34   1.9649178E-08  3.0880190E-07  2.8915272E-07  2.5309902E-07  2.3701368E-07  2.8517038E-02
    s35     35   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s36     36   3.4813046E-09  4.9086237E-09  1.4273190E-09  4.0231871E-09  1.1699497E-09  5.3640306E-01
   cl35     35  -1.5427659E-09  6.0233134E-08  6.1775900E-08  4.9368047E-08  5.0636675E-08 -1.1019242E-02
   cl36     36   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cl37     37   1.3508028E-08  3.4380086E-08  2.0872058E-08  2.8178473E-08  1.7108476E-08  2.1670611E-01
   ar36     36  -3.3420520E-08  1.1169375E-06  1.1503580E-06  9.1545996E-07  9.4292932E-07 -1.2839790E-02
   ar37     37   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ar38     38   1.0978155E-08  2.3175792E-07  2.2077977E-07  1.8995253E-07  1.8096949E-07  2.1039708E-02
   ar39     39   7.5629298E-13  7.5629298E-13  0.0000000E+00  6.1986993E-13  0.0000000E+00  0.0000000E+00
   ar40     40   1.7244012E-09  2.0960982E-09  3.7169698E-10  1.7179959E-09  3.0467381E-10  7.5118697E-01
    k39     39   1.2063239E-09  6.1097168E-08  5.9890844E-08  5.0076224E-08  4.9091526E-08  8.6250333E-03
    k40     40  -9.6951917E-12  0.0000000E+00  9.6951917E-12  0.0000000E+00  7.9469868E-12  0.0000000E+00
    k41     41   1.4380888E-09  5.9818066E-09  4.5437178E-09  4.9027853E-09  3.7244097E-09  1.1938542E-01
   ca40     40  -2.3300117E-08  1.0136264E-06  1.0369265E-06  8.3078453E-07  8.4995133E-07 -9.9056289E-03
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   1.3386523E-09  8.6055385E-09  7.2668862E-09  7.0532384E-09  5.9565455E-09  7.3394082E-02
   ca43     43   3.1247904E-10  1.8648263E-09  1.5523473E-09  1.5284417E-09  1.2724332E-09  7.9613909E-02
   ca44     44   6.3694117E-10  2.5181929E-08  2.4544988E-08  2.0639515E-08  2.0119119E-08  1.1090498E-02
   ca45     45   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca46     46   8.4889151E-10  8.9809726E-10  4.9205737E-11  7.3609502E-10  4.0333122E-11  1.2612721E+00
   ca47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca48     48  -1.9073632E-11  2.3813014E-09  2.4003750E-09  1.9517530E-09  1.9675475E-09 -3.5003650E-03
   sc45     45   3.5237524E-10  1.0448555E-09  6.9248030E-10  8.5638047E-10  5.6761457E-10  1.7861325E-01
   sc46     46   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc48     48  -3.4696832E-33  4.3328125E-31  4.3675093E-31  3.5512430E-31  3.5799746E-31  0.0000000E+00
   ti46     46   2.2873259E-11  4.2535593E-09  4.2306860E-09  3.4862859E-09  3.4678229E-09  2.3060532E-03
   ti47     47  -5.2135629E-11  3.8461314E-09  3.8982670E-09  3.1523513E-09  3.1953447E-09 -5.8830888E-03
   ti48     48  -1.7437465E-09  3.7703938E-08  3.9447684E-08  3.0902754E-08  3.2334611E-08 -1.9670486E-02
   ti49     49   1.3470292E-09  4.3022372E-09  2.9552081E-09  3.5261831E-09  2.4223346E-09  1.6307077E-01
   ti50     50   4.6998476E-09  7.5872073E-09  2.8873595E-09  6.2185976E-09  2.3667204E-09  4.1954553E-01
    v51     51  -1.1954304E-10  6.2436936E-09  6.3632366E-09  5.1174318E-09  5.2158393E-09 -8.2721505E-03
   cr52     52  -5.6095644E-09  2.5523858E-07  2.6084814E-07  2.0919765E-07  2.1381287E-07 -9.4770249E-03
   cr53     53  -4.9815263E-10  2.9648595E-08  3.0146747E-08  2.4300467E-08  2.4710786E-08 -7.2719604E-03
   cr54     54   4.8741278E-09  1.2519889E-08  7.6457614E-09  1.0261503E-08  6.2671028E-09  2.1414414E-01
   mn55     55   5.9694543E-09  2.3377487E-07  2.2780542E-07  1.9160565E-07  1.8672829E-07  1.1198182E-02
   fe54     54  -8.1623057E-08  1.4193706E-06  1.5009937E-06  1.1633391E-06  1.2303394E-06 -2.4318583E-02
   fe55     55  -1.2063365E-24 -1.2063365E-24  0.0000000E+00 -9.8873282E-25  0.0000000E+00  0.0000000E+00
   fe56     56  -6.8984446E-07  2.3744875E-05  2.4434719E-05  1.9461682E-05  2.0028732E-05 -1.2473066E-02
   fe57     57   1.8190229E-07  7.5628594E-07  5.7438365E-07  6.1986418E-07  4.7081269E-07  1.1944842E-01
   fe58     58   2.7181227E-07  3.4959356E-07  7.7781294E-08  2.8653253E-07  6.3756033E-08  6.5265268E-01
   fe59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   6.1435422E-08  1.2142078E-07  5.9985361E-08  9.9518431E-08  4.9169000E-08  3.0621216E-01
   co60     60   1.5406130E-14  1.5406130E-14  0.0000000E+00  1.2627113E-14  0.0000000E+00  0.0000000E+00
   ni58     58  -4.8060485E-08  8.1021125E-07  8.5827173E-07  6.6406221E-07  7.0351103E-07 -2.5062172E-02
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   2.9311025E-08  3.7131960E-07  3.4200858E-07  3.0433955E-07  2.8033872E-07  3.5675280E-02
   ni61     61   1.9381895E-08  3.4496871E-08  1.5114976E-08  2.8274192E-08  1.2389493E-08  3.5833669E-01
   ni62     62   3.2659202E-08  8.1640557E-08  4.8981356E-08  6.6913920E-08  4.0149203E-08  2.2183955E-01
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   2.5376236E-08  3.8253081E-08  1.2876844E-08  3.1352844E-08  1.0554935E-08  4.7282141E-01
   cu63     63   1.3387694E-08  2.4015790E-08  1.0628097E-08  1.9683728E-08  8.7116732E-09  3.5400581E-01
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   5.6222071E-09  1.0509621E-08  4.8874136E-09  8.6138545E-09  4.0061314E-09  3.3247235E-01
   zn64     64   2.0010127E-10  1.8409274E-08  1.8209173E-08  1.5088538E-08  1.4925755E-08  4.7108685E-03
   zn65     65   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn66     66   5.6218932E-09  1.6395100E-08  1.0773207E-08  1.3437689E-08  8.8306189E-09  1.8233345E-01
   zn67     67   1.2673993E-09  2.8745204E-09  1.6071211E-09  2.3560034E-09  1.3173304E-09  2.5248125E-01
   zn68     68   6.9065900E-09  1.4365988E-08  7.4593984E-09  1.1774596E-08  6.1143446E-09  2.8459609E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   1.7184865E-11  2.7110034E-10  2.5391547E-10  2.2219820E-10  2.0813029E-10  2.8405273E-02
   ga69     69   1.0057493E-09  1.6896268E-09  6.8387745E-10  1.3848453E-09  5.6056293E-10  3.9277691E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   9.2278540E-10  1.3898089E-09  4.6702353E-10  1.1391098E-09  3.8281142E-10  4.7358072E-01
   ge70     70   1.5726193E-09  2.3332787E-09  7.6065942E-10  1.9123929E-09  6.2349986E-10  4.8674077E-01
   ge71     71   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ge72     72   1.7292044E-09  2.7631326E-09  1.0339282E-09  2.2647080E-09  8.4749363E-10  4.2687574E-01
   ge73     73   5.2202592E-10  8.1626877E-10  2.9424285E-10  6.6902706E-10  2.4118596E-10  4.4309169E-01
   ge74     74   2.4546285E-09  3.8545211E-09  1.3998925E-09  3.1592278E-09  1.1474686E-09  4.3984014E-01
   as75     75   2.2128008E-10  4.2651629E-10  2.0523622E-10  3.4957964E-10  1.6822871E-10  3.1764609E-01
   se76     76   8.2221568E-10  1.0358853E-09  2.1366960E-10  8.4902829E-10  1.7514140E-10  6.8553334E-01
   se77     77   3.2137823E-10  4.9766302E-10  1.7628479E-10  4.0789264E-10  1.4449771E-10  4.5068496E-01
   se78     78   2.2443518E-09  2.8006653E-09  5.5631350E-10  2.2954705E-09  4.5600090E-10  7.0190603E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   3.0615261E-09  4.2523736E-09  1.1908474E-09  3.4853140E-09  9.7611774E-10  5.5273974E-01
   br79     79   5.0333593E-10  6.9377132E-10  1.9043536E-10  5.6862615E-10  1.5609669E-10  5.6143320E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   4.1155068E-10  6.0149641E-10  1.8994574E-10  4.9299614E-10  1.5569536E-10  5.0056785E-01
   kr80     80  -3.0963287E-12  4.2287035E-11  4.5383364E-11  3.4659137E-11  3.7199986E-11 -3.0725077E-02
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   1.5853483E-09  1.8184333E-09  2.3308494E-10  1.4904172E-09  1.9105584E-10  8.9214754E-01
   kr83     83   5.4989946E-10  7.8363099E-10  2.3373156E-10  6.4227662E-10  1.9158586E-10  5.2535868E-01
   kr84     84   4.3388457E-09  5.5046105E-09  1.1657646E-09  4.5116675E-09  9.5555786E-10  6.7408013E-01
   kr-5     85   5.8279709E-18  5.8279709E-18  0.0000000E+00  4.7766992E-18  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   6.3396444E-09  6.7005810E-09  3.6093661E-10  5.4919043E-09  2.9585373E-10  1.2686460E+00
   rb85     85   1.3082239E-09  1.4974302E-09  1.8920629E-10  1.2273179E-09  1.5508925E-10  8.9837539E-01
   rb86     86   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   rb87     87   1.1367001E-09  1.2163967E-09  7.9696590E-11  9.9697828E-10  6.5325960E-11  1.1835999E+00
   sr86     86   1.0867718E-09  1.1750622E-09  8.8290326E-11  9.6309993E-10  7.2370103E-11  1.1241122E+00
   sr87     87   7.3479256E-10  7.9721152E-10  6.2418959E-11  6.5340744E-10  5.1163778E-11  1.1062216E+00
   sr88     88   1.8787688E-08  1.9544636E-08  7.5694867E-10  1.6019099E-08  6.2045818E-10  1.4119257E+00
   sr89     89   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sr90     90   6.3281466E-16  6.3281466E-16  0.0000000E+00  5.1866511E-16  0.0000000E+00  0.0000000E+00
    y89     89   5.6586402E-09  5.8391931E-09  1.8055303E-10  4.7858970E-09  1.4799632E-10  1.5097125E+00
    y90     90   1.6003395E-19  1.6003395E-19  0.0000000E+00  1.3116640E-19  0.0000000E+00  0.0000000E+00
    y91     91   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr90     90   5.9706138E-09  6.1858056E-09  2.1519177E-10  5.0699862E-09  1.7638910E-10  1.4585352E+00
   zr91     91   1.7438131E-09  1.7912619E-09  4.7448819E-11  1.4681472E-09  3.8893007E-11  1.5768982E+00
   zr92     92   2.8764016E-09  2.9497256E-09  7.3324014E-11  2.4176428E-09  6.0102472E-11  1.6044999E+00
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   3.5579140E-09  3.6338375E-09  7.5923580E-11  2.9783518E-09  6.2233295E-11  1.6799532E+00
   zr95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr96     96   5.1190424E-10  5.2439614E-10  1.2491889E-11  4.2980353E-10  1.0239394E-11  1.6229959E+00
   nb93     93   1.0303590E-09  1.0631450E-09  3.2785979E-11  8.7137081E-10  2.6874119E-11  1.5108689E+00
   nb94     94   1.5952278E-15  1.5952278E-15  0.0000000E+00  1.3074744E-15  0.0000000E+00  0.0000000E+00
   nb95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mo94     94  -5.9288425E-13  9.6824155E-12  1.0275300E-11  7.9358638E-12  8.4224919E-12 -2.5846431E-02
   mo95     95   5.8105809E-10  5.9903116E-10  1.7973050E-11  4.9097559E-10  1.4732210E-11  1.5227921E+00
   mo96     96   1.0247271E-09  1.0438455E-09  1.9118342E-11  8.5555257E-10  1.5670987E-11  1.7371504E+00
   mo97     97   2.9980982E-10  3.1093206E-10  1.1122248E-11  2.5484492E-10  9.1167213E-12  1.4464374E+00
   mo98     98   8.5644303E-10  8.8499652E-10  2.8553512E-11  7.2535744E-10  2.3404839E-11  1.4912465E+00
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   1.0603993E-10  1.1600962E-10  9.9696839E-12  9.5083358E-11  8.1719831E-12  1.0657771E+00
  ru100    100   4.0876141E-10  4.1870546E-10  9.9440499E-12  3.4317776E-10  8.1509712E-12  1.6243099E+00
  ru101    101   8.7605583E-11  1.0120428E-10  1.3598697E-11  8.2948662E-11  1.1146624E-11  8.7166607E-01
  ru102    102   6.0580202E-10  6.3119943E-10  2.5397415E-11  5.1734123E-10  2.0817837E-11  1.3953415E+00
  rh103    103   1.0188300E-10  1.1810236E-10  1.6219357E-11  9.6798604E-11  1.3294738E-11  8.6218935E-01
  pd104    104   3.4666872E-10  3.5376643E-10  7.0977087E-12  2.8995267E-10  5.8178735E-12  1.6975628E+00
  pd105    105   8.7466298E-11  1.0183022E-10  1.4363918E-11  8.3461689E-11  1.1773864E-11  8.5056818E-01
  pd106    106   4.1436679E-10  4.3211446E-10  1.7747666E-11  3.5416797E-10  1.4547465E-11  1.3864220E+00
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   5.4037147E-10  5.5787841E-10  1.7506935E-11  4.5724616E-10  1.4350143E-11  1.5032939E+00
  ag107    107   8.1570625E-11  9.3627599E-11  1.2056973E-11  7.6738692E-11  9.8828992E-12  8.9013004E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   1.3534199E-10  1.4675273E-10  1.1410742E-11  1.2028091E-10  9.3531953E-12  1.1092367E+00
  cd108    108  -3.5701205E-14  6.4039296E-13  6.7609416E-13  5.2487642E-13  5.5418311E-13 -2.3596218E-02
  cd109    109  -1.9638496E-37 -1.9638496E-37  0.0000000E+00 -1.6096028E-37  0.0000000E+00  0.0000000E+00
  cd110    110   4.7732546E-10  4.8698934E-10  9.6638834E-12  3.9914433E-10  7.9213242E-12  1.7023323E+00
  cd111    111   1.5830816E-10  1.6830184E-10  9.9936899E-12  1.3794291E-10  8.1916609E-12  1.2263275E+00
  cd112    112   6.2199557E-10  6.4100503E-10  1.9009480E-11  5.2537807E-10  1.5581755E-11  1.5278558E+00
  cd113    113   1.8347794E-10  1.9319070E-10  9.7127601E-12  1.5834221E-10  7.9613876E-12  1.2986081E+00
  cd114    114   9.3499453E-10  9.5803199E-10  2.3037414E-11  7.8521850E-10  1.8883384E-11  1.6189108E+00
  in115    115   1.7960777E-10  1.8829442E-10  8.6866460E-12  1.5432915E-10  7.1202987E-12  1.3359498E+00
  sn116    116   1.3512139E-09  1.3783915E-09  2.7177642E-11  1.1297520E-09  2.2277060E-11  1.7051252E+00
  sn117    117   3.9138126E-10  4.0586040E-10  1.4479135E-11  3.3264974E-10  1.1868306E-11  1.4475986E+00
  sn118    118   1.9720907E-09  2.0162418E-09  4.4151158E-11  1.6525443E-09  3.6189971E-11  1.6595650E+00
  sn119    119   5.6798111E-10  5.8445276E-10  1.6471654E-11  4.7902693E-10  1.3501540E-11  1.5499767E+00
  sn120    120   3.2240268E-09  3.2870247E-09  6.2997774E-11  2.6940985E-09  5.1638221E-11  1.7174423E+00
  sb121    121   2.2929014E-10  2.3900529E-10  9.7151488E-12  1.9589259E-10  7.9633453E-12  1.3909225E+00
  te122    122   3.9945292E-10  4.0591078E-10  6.4578655E-12  3.3269101E-10  5.2934050E-12  1.7983060E+00
  te123    123   1.4661260E-10  1.4888502E-10  2.2724249E-12  1.2202857E-10  1.8626687E-12  1.8163259E+00
  te124    124   7.7111462E-10  7.8331569E-10  1.2201063E-11  6.4201816E-10  1.0001008E-11  1.8075036E+00
  te125    125   2.5845631E-10  2.7680161E-10  1.8345304E-11  2.2687106E-10  1.5037341E-11  1.1786081E+00
  te126    126   1.4993797E-09  1.5486571E-09  4.9277395E-11  1.2693043E-09  4.0391860E-11  1.4972720E+00
   i127    127   1.9373220E-10  2.5553296E-10  6.1800752E-11  2.0943894E-10  5.0657041E-11  6.1641765E-01
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   5.0624636E-13  5.0624636E-13  0.0000000E+00  4.1492770E-13  0.0000000E+00  0.0000000E+00
  xe128    128   4.7974907E-10  4.8642418E-10  6.6751014E-12  3.9868112E-10  5.4714692E-12  1.8625218E+00
  xe129    129   1.8183911E-10  2.6563668E-10  8.3797566E-11  2.1772011E-10  6.8687472E-11  5.0102103E-01
  xe130    130   9.8306530E-10  9.9662389E-10  1.3558550E-11  8.1684903E-10  1.1113718E-11  1.8662825E+00
  xe131    131   3.7492859E-10  4.4265891E-10  6.7730335E-11  3.6281039E-10  5.5517424E-11  8.1525040E-01
  xe132    132   2.0376463E-09  2.1210620E-09  8.3415684E-11  1.7384566E-09  6.8374445E-11  1.4052701E+00
  xe133    133   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  xe134    134   3.5242445E-10  3.8369086E-10  3.1266417E-11  3.1447922E-10  2.5628560E-11  1.0888678E+00
  cs133    133   2.7352934E-10  2.9545980E-10  2.1930456E-11  2.4216362E-10  1.7976029E-11  1.1294152E+00
  cs134    134  -2.5837532E-28 -2.5837532E-28  0.0000000E+00 -2.1176859E-28  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   2.8033073E-10  2.8705388E-10  6.7231403E-12  2.3527399E-10  5.5108461E-12  1.6303557E+00
  ba135    135   7.8525514E-10  8.0372847E-10  1.8473329E-11  6.5874883E-10  1.5142280E-11  1.6385287E+00
  ba136    136   1.9496105E-09  1.9717834E-09  2.2173003E-11  1.6161055E-09  1.8174842E-11  1.9489990E+00
  ba137    137   2.0199575E-09  2.0519002E-09  3.1942771E-11  1.6817705E-09  2.6182959E-11  1.8077481E+00
  ba138    138   2.7446967E-08  2.7652359E-08  2.0539209E-10  2.2664320E-08  1.6835647E-10  2.1291132E+00
  la139    139   3.3095833E-09  3.3377554E-09  2.8172086E-11  2.7356781E-09  2.3092190E-11  2.0736001E+00
  ce140    140   1.0501384E-08  1.0565952E-08  6.4567886E-11  8.6600247E-09  5.2925220E-11  2.2138567E+00
  ce141    141   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ce142    142   5.5206434E-10  5.6029359E-10  8.2292298E-12  4.5922566E-10  6.7453621E-12  1.8330209E+00
  pr141    141   1.0611952E-09  1.0723232E-09  1.1127955E-11  8.7889340E-10  9.1213998E-12  1.9838749E+00
  nd142    142   2.7031255E-09  2.7179696E-09  1.4844138E-11  2.2276918E-09  1.2167492E-11  2.2626541E+00
