# Initial mass = 1.000, Z =  0.0002, Y =  0.250, M_mix = 2.00E-03
# Final mass = 0.731, Mass expelled =   0.2692
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
   cl37     37   5.3298166E-10  5.1366111E-09  4.6036295E-09  1.9082107E-08  1.7108476E-08  4.7414981E-02
   ar36     36  -1.3789645E-09  2.5234888E-07  2.5372785E-07  9.3745621E-07  9.4292932E-07 -2.5281457E-03
   ar37     37   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ar38     38   4.5816151E-10  4.9154281E-08  4.8696119E-08  1.8260428E-07  1.8096949E-07  3.9055601E-03
   ar39     39   3.8043692E-14  3.8043692E-14  0.0000000E+00  1.4132932E-13  0.0000000E+00  0.0000000E+00
   ar40     40   1.7125620E-10  2.5323926E-10  8.1983059E-11  9.4076391E-10  3.0467381E-10  4.8964554E-01
    k39     39   9.8510533E-11  1.3308289E-08  1.3209778E-08  4.9439244E-08  4.9091526E-08  3.0652902E-03
    k40     40  -2.1384127E-12  0.0000000E+00  2.1384127E-12  0.0000000E+00  7.9469868E-12  0.0000000E+00
    k41     41   4.7236215E-11  1.0494179E-09  1.0021817E-09  3.8985046E-09  3.7244097E-09  1.9840576E-02
   ca40     40  -1.0657857E-09  2.2764311E-07  2.2870890E-07  8.4567625E-07  8.4995133E-07 -2.1898996E-03
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   5.5009886E-11  1.6578252E-09  1.6028153E-09  6.1586900E-09  5.9565455E-09  1.4493868E-02
   ca43     43   1.3918811E-11  3.5631109E-10  3.4239228E-10  1.3236676E-09  1.2724332E-09  1.7143972E-02
   ca44     44   5.1735949E-11  5.4654827E-09  5.4137468E-09  2.0303839E-08  2.0119119E-08  3.9691776E-03
   ca45     45   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca46     46   4.8486298E-11  5.9339325E-11  1.0853026E-11  2.2044092E-10  4.0333122E-11  7.3763037E-01
   ca47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca48     48  -7.6288975E-13  5.2867405E-10  5.2943694E-10  1.9639825E-09  1.9675475E-09 -7.8759540E-04
   sc45     45   1.4530668E-11  1.6726706E-10  1.5273639E-10  6.2138394E-10  5.6761457E-10  3.9306510E-02
   sc46     46   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc48     48  -1.3877299E-34  9.6192860E-32  9.6331633E-32  3.5734890E-31  3.5799746E-31  0.0000000E+00
   ti46     46   5.9184879E-12  9.3905650E-10  9.3313801E-10  3.4885210E-09  3.4678229E-09  2.5844122E-03
   ti47     47   1.8348656E-12  8.6165319E-10  8.5981833E-10  3.2009737E-09  3.1953447E-09  7.6441257E-04
   ti48     48  -4.9594995E-11  8.6511536E-09  8.7007486E-09  3.2138352E-08  3.2334611E-08 -2.6440786E-03
   ti49     49   3.8568537E-11  6.9038170E-10  6.5181316E-10  2.5647136E-09  2.4223346E-09  2.4804734E-02
   ti50     50   1.6729845E-10  8.0414669E-10  6.3684824E-10  2.9873417E-09  2.3667204E-09  1.0113798E-01
    v51     51  -3.1943337E-12  1.4003082E-09  1.4035025E-09  5.2020348E-09  5.2158393E-09 -1.1509643E-03
   cr52     52  -2.4535751E-10  5.7288410E-08  5.7533768E-08  2.1282193E-07  2.1381287E-07 -2.0174682E-03
   cr53     53  -2.8579361E-11  6.6207155E-09  6.6492949E-09  2.4595437E-08  2.4710786E-08 -2.0320320E-03
   cr54     54   1.3371382E-10  1.8200953E-09  1.6863815E-09  6.7615105E-09  6.2671028E-09  3.2976914E-02
   mn55     55  -1.0441426E-11  5.0235283E-08  5.0245724E-08  1.8662011E-07  1.8672829E-07 -2.5165864E-04
   fe54     54  -2.5653435E-09  3.2850016E-07  3.3106551E-07  1.2203523E-06  1.2303394E-06 -3.5397187E-03
   fe55     55   8.2269050E-35  8.2269050E-35  0.0000000E+00  3.0562304E-34  0.0000000E+00  0.0000000E+00
   fe56     56  -2.7709575E-08  5.3617155E-06  5.3894250E-06  1.9918351E-05  2.0028732E-05 -2.4000884E-03
   fe57     57   3.1251943E-09  1.2981369E-07  1.2668849E-07  4.8224763E-07  4.7081269E-07  1.0421958E-02
   fe58     58   6.4829173E-09  2.3638689E-08  1.7155772E-08  8.7815870E-08  6.3756033E-08  1.3905175E-01
   fe59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   1.7615793E-09  1.4992205E-08  1.3230625E-08  5.5694859E-08  4.9169000E-08  5.4123756E-02
   co60     60   9.9660859E-16  9.9660859E-16  0.0000000E+00  3.7023226E-15  0.0000000E+00  0.0000000E+00
   ni58     58  -1.4813679E-09  1.8782268E-07  1.8930405E-07  6.9774643E-07  7.0351103E-07 -3.5733078E-03
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   1.3475301E-09  7.6782392E-08  7.5434862E-08  2.8524053E-07  2.8033872E-07  7.5281267E-03
   ni61     61   7.1449602E-10  4.0483190E-09  3.3338230E-09  1.5039186E-08  1.2389493E-08  8.4170789E-02
   ni62     62   1.7551285E-09  1.2558664E-08  1.0803536E-08  4.6654449E-08  4.0149203E-08  6.5216132E-02
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   4.7220459E-09  7.5622175E-09  2.8401714E-09  2.8093043E-08  1.0554935E-08  4.2514324E-01
   cu63     63   1.2590864E-09  3.6032644E-09  2.3441780E-09  1.3385844E-08  8.7116732E-09  1.8654419E-01
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   1.0021868E-09  2.0801754E-09  1.0779886E-09  7.7276878E-09  4.0061314E-09  2.8532439E-01
   zn64     64   2.3361757E-11  4.0396539E-09  4.0162922E-09  1.5006997E-08  1.4925755E-08  2.3574450E-03
   zn65     65   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn66     66   1.0301673E-09  3.4063514E-09  2.3761841E-09  1.2654327E-08  8.8306189E-09  1.5624793E-01
   zn67     67   2.2798149E-10  5.8245492E-10  3.5447342E-10  2.1637740E-09  1.3173304E-09  2.1551722E-01
   zn68     68   1.4606263E-09  3.1059029E-09  1.6452766E-09  1.1538185E-08  6.1143446E-09  2.7578756E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   5.9366123E-12  6.1941285E-11  5.6004673E-11  2.3010700E-10  2.0813029E-10  4.3594565E-02
   ga69     69   2.2105295E-10  3.7189185E-10  1.5083890E-10  1.3815490E-09  5.6056293E-10  3.9174193E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   2.1219693E-10  3.1520561E-10  1.0300869E-10  1.1709640E-09  3.8281142E-10  4.8555866E-01
   ge70     70   3.4923300E-10  5.1700727E-10  1.6777427E-10  1.9206412E-09  6.2349986E-10  4.8860985E-01
   ge71     71   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ge72     72   3.8073689E-10  6.0878447E-10  2.2804757E-10  2.2615863E-09  8.4749363E-10  4.2627671E-01
   ge73     73   1.1046600E-10  1.7536544E-10  6.4899447E-11  6.5146882E-10  2.4118596E-10  4.3154162E-01
   ge74     74   5.1759985E-10  8.2636609E-10  3.0876623E-10  3.0698850E-09  1.1474686E-09  4.2738134E-01
   as75     75   4.7515918E-11  9.2783690E-11  4.5267772E-11  3.4468411E-10  1.6822871E-10  3.1152117E-01
   se76     76   1.7142476E-10  2.1855263E-10  4.7127868E-11  8.1190582E-10  1.7514140E-10  6.6611683E-01
   se77     77   6.8145066E-11  1.0702719E-10  3.8882120E-11  3.9759757E-10  1.4449771E-10  4.3958279E-01
   se78     78   4.4426421E-10  5.6696708E-10  1.2270288E-10  2.1062381E-09  4.5600090E-10  6.6454178E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   5.5515564E-10  8.1781398E-10  2.6265834E-10  3.0381144E-09  9.7611774E-10  4.9310192E-01
   br79     79   9.8422270E-11  1.4042550E-10  4.2003231E-11  5.2166971E-10  1.5609669E-10  5.2400196E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   7.4032315E-11  1.1592755E-10  4.1895237E-11  4.3066173E-10  1.5569536E-10  4.4186062E-01
   kr80     80   7.2501033E-14  1.0082449E-11  1.0009948E-11  3.7455504E-11  3.7199986E-11  2.9728492E-03
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   2.6909772E-10  3.2050793E-10  5.1410202E-11  1.1906617E-09  1.9105584E-10  7.9462808E-01
   kr83     83   8.8591939E-11  1.4014476E-10  5.1552821E-11  5.2062671E-10  1.9158586E-10  4.3416297E-01
   kr84     84   6.0465949E-10  8.6178548E-10  2.5712599E-10  3.2014651E-09  9.5555786E-10  5.2509177E-01
   kr-5     85   8.4077335E-22  8.4077335E-22  0.0000000E+00  3.1234067E-21  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   8.4802010E-10  9.2762981E-10  7.9609708E-11  3.4460717E-09  2.9585373E-10  1.0662472E+00
   rb85     85   1.7520672E-10  2.1693887E-10  4.1732142E-11  8.0591084E-10  1.5508925E-10  7.1570534E-01
   rb86     86   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   rb87     87   1.4179490E-10  1.5937311E-10  1.7578217E-11  5.9205857E-10  6.5325960E-11  9.5727891E-01
   sr86     86   1.4975193E-10  1.6922562E-10  1.9473687E-11  6.2865985E-10  7.2370103E-11  9.3885654E-01
   sr87     87   9.0252791E-11  1.0402018E-10  1.3767390E-11  3.8642678E-10  5.1163778E-11  8.7810463E-01
   sr88     88   9.7572528E-10  1.1426811E-09  1.6695580E-10  4.2449702E-09  6.2045818E-10  8.3516216E-01
   sr89     89   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sr90     90   2.2733934E-18  2.2733934E-18  0.0000000E+00  8.4454777E-18  0.0000000E+00  0.0000000E+00
    y89     89   2.5365393E-10  2.9347746E-10  3.9823544E-11  1.0902457E-09  1.4799632E-10  8.6727345E-01
    y90     90   5.7492365E-22  5.7492365E-22  0.0000000E+00  2.1357961E-21  0.0000000E+00  0.0000000E+00
    y91     91   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr90     90   2.3402222E-10  2.8148583E-10  4.7463606E-11  1.0456978E-09  1.7638910E-10  7.7293444E-01
   zr91     91   6.1254772E-11  7.1720282E-11  1.0465513E-11  2.6643521E-10  3.8893007E-11  8.3572012E-01
   zr92     92   9.7521581E-11  1.1369423E-10  1.6172655E-11  4.2236512E-10  6.0102472E-11  8.4679574E-01
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   1.1629040E-10  1.3303643E-10  1.6746026E-11  4.9421983E-10  6.2233295E-11  8.9989746E-01
   zr95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr96     96   1.6773988E-11  1.9529253E-11  2.7552641E-12  7.2549640E-11  1.0239394E-11  8.5036105E-01
   nb93     93   3.4445273E-11  4.1676686E-11  7.2314138E-12  1.5482561E-10  2.6874119E-11  7.6050860E-01
   nb94     94   1.2502378E-16  1.2502378E-16  0.0000000E+00  4.6445352E-16  0.0000000E+00  0.0000000E+00
   nb95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mo94     94   8.2186861E-15  2.2745822E-12  2.2663635E-12  8.4498936E-12  8.4224919E-12  1.4106146E-03
   mo95     95   1.5126516E-11  1.9090729E-11  3.9642122E-12  7.0920554E-11  1.4732210E-11  6.8250424E-01
   mo96     96   2.9180890E-11  3.3397712E-11  4.2168226E-12  1.2406987E-10  1.5670987E-11  8.9857000E-01
   mo97     97   9.6875737E-12  1.2140744E-11  2.4531700E-12  4.5101908E-11  9.1167213E-12  6.9435626E-01
   mo98     98   3.2633958E-11  3.8931840E-11  6.2978837E-12  1.4462873E-10  2.3404839E-11  7.9094887E-01
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   4.1158691E-12  6.3148250E-12  2.1989556E-12  2.3459077E-11  8.1719831E-12  4.5798349E-01
  ru100    100   1.5429491E-11  1.7622792E-11  2.1933017E-12  6.5467284E-11  8.1509712E-12  9.0481496E-01
  ru101    101   3.2901047E-12  6.2894906E-12  2.9993859E-12  2.3364963E-11  1.1146624E-11  3.2142177E-01
  ru102    102   2.0784680E-11  2.6386440E-11  5.6017612E-12  9.8023548E-11  2.0817837E-11  6.7289484E-01
  rh103    103   3.4632963E-12  7.0407066E-12  3.5774103E-12  2.6155670E-11  1.3294738E-11  2.9388610E-01
  pd104    104   1.1321249E-11  1.2886751E-11  1.5655008E-12  4.7873264E-11  5.8178735E-12  9.1532874E-01
  pd105    105   2.8405292E-12  6.0086957E-12  3.1681665E-12  2.2321832E-11  1.1773864E-11  2.7781081E-01
  pd106    106   1.3068741E-11  1.6983241E-11  3.9145002E-12  6.3091400E-11  1.4547465E-11  6.3718283E-01
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   1.6643159E-11  2.0504563E-11  3.8614038E-12  7.6172839E-11  1.4350143E-11  7.2494394E-01
  ag107    107   2.5659507E-12  5.2252877E-12  2.6593369E-12  1.9411531E-11  9.8828992E-12  2.9317546E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   4.1722264E-12  6.6890282E-12  2.5168019E-12  2.4849213E-11  9.3531953E-12  4.2435265E-01
  cd108    108   3.1822689E-16  1.4944041E-13  1.4912218E-13  5.5515938E-13  5.5418311E-13  7.6441257E-04
  cd109    109   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cd110    110   1.4437111E-11  1.6568618E-11  2.1315070E-12  6.1551111E-11  7.9213242E-12  8.9043814E-01
  cd111    111   4.7808632E-12  6.9851134E-12  2.2042505E-12  2.5949146E-11  8.1916609E-12  5.0075114E-01
  cd112    112   1.8314723E-11  2.2507534E-11  4.1928115E-12  8.3613713E-11  1.5581755E-11  7.2966117E-01
  cd113    113   5.3784893E-12  7.5207765E-12  2.1422874E-12  2.7939092E-11  7.9613876E-12  5.4522353E-01
  cd114    114   2.6589743E-11  3.1670971E-11  5.0812293E-12  1.1765516E-10  1.8883384E-11  7.9453111E-01
  in115    115   5.0959697E-12  7.0119331E-12  1.9159635E-12  2.6048779E-11  7.1202987E-12  5.6328923E-01
  sn116    116   3.7490809E-11  4.3485226E-11  5.9944159E-12  1.6154419E-10  2.2277060E-11  8.6043352E-01
  sn117    117   1.0801229E-11  1.3994808E-11  3.1935793E-12  5.1989611E-11  1.1868306E-11  6.4152789E-01
  sn118    118   5.2592014E-11  6.2330183E-11  9.7381669E-12  2.3155172E-10  3.6189971E-11  8.0605984E-01
  sn119    119   1.5160258E-11  1.8793316E-11  3.6330576E-12  6.9815688E-11  1.3501540E-11  7.1356976E-01
  sn120    120   8.4767859E-11  9.8662918E-11  1.3895055E-11  3.6652498E-10  5.1638221E-11  8.5113233E-01
  sb121    121   6.0395014E-12  8.1823159E-12  2.1428144E-12  3.0396661E-11  7.9633453E-12  5.8173037E-01
  te122    122   1.0501760E-11  1.1926135E-11  1.4243743E-12  4.4304650E-11  5.2934050E-12  9.2271417E-01
  te123    123   3.8610391E-12  4.3622549E-12  5.0121566E-13  1.6205433E-11  1.8626687E-12  9.3952501E-01
  te124    124   2.0351238E-11  2.3042356E-11  2.6911182E-12  8.5600541E-11  1.0001008E-11  9.3243277E-01
  te125    125   6.8336239E-12  1.0879942E-11  4.0463180E-12  4.0418127E-11  1.5037341E-11  4.2940512E-01
  te126    126   3.8588747E-11  4.9457577E-11  1.0868831E-11  1.8373100E-10  4.0391860E-11  6.5788865E-01
   i127    127   4.9597574E-12  1.8590792E-11  1.3631035E-11  6.9063331E-11  5.0657041E-11  1.3460776E-01
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   8.8180534E-15  8.8180534E-15  0.0000000E+00  3.2758372E-14  0.0000000E+00  0.0000000E+00
  xe128    128   1.2277812E-11  1.3750101E-11  1.4722887E-12  5.1080543E-11  5.4714692E-12  9.7015154E-01
  xe129    129   4.6338506E-12  2.3116599E-11  1.8482748E-11  8.5876341E-11  6.8687472E-11  9.6995994E-02
  xe130    130   2.5134460E-11  2.8124992E-11  2.9905312E-12  1.0448213E-10  1.1113718E-11  9.7318268E-01
  xe131    131   9.5068918E-12  2.4445780E-11  1.4938889E-11  9.0814148E-11  5.5517424E-11  2.1372420E-01
  xe132    132   5.0578312E-11  6.8976831E-11  1.8398517E-11  2.5624350E-10  6.8374445E-11  5.7375908E-01
  xe133    133   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  xe134    134   4.3064332E-12  1.1202686E-11  6.8962531E-12  4.1617099E-11  2.5628560E-11  2.1054764E-01
  cs133    133   6.7144441E-12  1.1551518E-11  4.8370743E-12  4.2912982E-11  1.7976029E-11  3.7789497E-01
  cs134    134   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   7.3811330E-12  8.8640172E-12  1.4828843E-12  3.2929125E-11  5.5108461E-12  7.7636188E-01
  ba135    135   1.8241721E-11  2.2316276E-11  4.0745558E-12  8.2903205E-11  1.5142280E-11  7.3838007E-01
  ba136    136   5.1912662E-11  5.6803232E-11  4.8905715E-12  2.1101954E-10  1.8174842E-11  1.0648520E+00
  ba137    137   5.3647017E-11  6.0692451E-11  7.0454332E-12  2.2546767E-10  2.6182959E-11  9.3506551E-01
  ba138    138   6.7167932E-10  7.1698147E-10  4.5302147E-11  2.6635296E-09  1.6835647E-10  1.1992278E+00
  la139    139   8.1100002E-11  8.7313753E-11  6.2137548E-12  3.2436373E-10  2.3092190E-11  1.1475672E+00
  ce140    140   2.5272420E-10  2.6696556E-10  1.4241366E-11  9.9175601E-10  5.2925220E-11  1.2727422E+00
  ce141    141   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ce142    142   8.4206600E-12  1.0235733E-11  1.8150737E-12  3.8024944E-11  6.7453621E-12  7.5106335E-01
  pr141    141   2.3876038E-11  2.6330467E-11  2.4544290E-12  9.7815610E-11  9.1213998E-12  1.0303466E+00
  nd142    142   7.0496983E-11  7.3771073E-11  3.2740859E-12  2.7405372E-10  1.2167492E-11  1.3526347E+00
  nd143    143   1.0532651E-11  1.1998492E-11  1.4658401E-12  4.4573453E-11  5.4475049E-12  9.1287869E-01
