# Initial mass = 4.500, Z =  0.0002, Y =  0.250, M_mix = 0.00E+00
# Final mass = 0.908, Mass expelled =   3.5917
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
    f18     18   1.7932014E-38  1.7932014E-38  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f19     19   3.2302985E-08  5.4427232E-08  2.2124246E-08  1.5153455E-08  6.1601044E-09  3.9092365E-01
    f20     20   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne20     20   1.4484467E-06  7.1491704E-05  7.0043257E-05  1.9904490E-05  1.9502304E-05  8.8650845E-03
   ne21     21  -1.2526959E-07  5.1029403E-08  1.7629900E-07  1.4207442E-08  4.9087333E-08 -5.3845358E-01
   ne22     22   1.6840569E-04  1.7407106E-04  5.6653621E-06  4.8464302E-05  1.5774197E-06  1.4874748E+00
   ne23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na21     21   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na22     22   2.1781467E-11  2.1781467E-11  0.0000000E+00  6.0643261E-12  0.0000000E+00  0.0000000E+00
   na23     23   5.6572012E-06  7.5533062E-06  1.8961050E-06  2.1029673E-06  5.2793689E-07  6.0025054E-01
   na24     24   2.4911228E-37  2.4911228E-37  0.0000000E+00  6.9357038E-38  0.0000000E+00  0.0000000E+00
   mg23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg24     24  -9.9060890E-06  2.3505807E-05  3.3411896E-05  6.5444110E-06  9.3029503E-06 -1.5275013E-01
   mg25     25   1.9545683E-05  2.3951818E-05  4.4061339E-06  6.6685880E-06  1.2268100E-06  7.3525661E-01
   mg26     26   1.1249811E-05  1.6295007E-05  5.0451958E-06  4.5368033E-06  1.4047455E-06  5.0915229E-01
   mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al-6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   1.9172296E-06  5.1344978E-06  3.2172682E-06  1.4295304E-06  8.9579135E-07  2.0298654E-01
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28   1.4164434E-06  3.8412170E-05  3.6995727E-05  1.0694593E-05  1.0300805E-05  1.6293051E-02
   si29     29   1.7938669E-07  2.1251067E-06  1.9457200E-06  5.9166535E-07  5.4175126E-07  3.8276214E-02
   si30     30   2.7005331E-07  1.5968715E-06  1.3268182E-06  4.4459583E-07  3.6942902E-07  8.0434412E-02
    p31     31   7.1745234E-08  4.4113528E-07  3.6939005E-07  1.2281947E-07  1.0285012E-07  7.7062428E-02
    p32     32   1.0230373E-29  1.0230373E-29  0.0000000E+00  2.8483074E-30  0.0000000E+00  0.0000000E+00
    p33     33   1.6044163E-29  1.6044163E-29  0.0000000E+00  4.4669643E-30  0.0000000E+00  0.0000000E+00
    s32     32  -1.0770236E-07  1.7620952E-05  1.7728655E-05  4.9059690E-06  4.9362297E-06 -2.6705659E-03
    s33     33   1.7381865E-09  1.4810723E-07  1.4636905E-07  4.1235538E-08  4.0753871E-08  5.1027304E-03
    s34     34   2.5635643E-08  8.7687914E-07  8.5124350E-07  2.4413788E-07  2.3701368E-07  1.2861741E-02
    s35     35   9.6431733E-23  9.6431733E-23  0.0000000E+00  2.6848212E-23  0.0000000E+00  0.0000000E+00
    s36     36   4.4646900E-09  8.6666079E-09  4.2019179E-09  2.4129292E-09  1.1699497E-09  3.1437737E-01
   cl35     35   3.0209435E-10  1.8216561E-07  1.8186351E-07  5.0717961E-08  5.0636675E-08  6.9660193E-04
   cl36     36   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cl37     37   1.0115869E-08  7.1561608E-08  6.1445739E-08  1.9923952E-08  1.7108476E-08  6.6164128E-02
   ar36     36  -3.5512812E-08  3.3510530E-06  3.3865658E-06  9.3298939E-07  9.4292932E-07 -4.6024420E-03
   ar37     37   3.3877685E-23  3.3877685E-23  0.0000000E+00  9.4321164E-24  0.0000000E+00  0.0000000E+00
   ar38     38   1.3822103E-08  6.6378078E-07  6.4995868E-07  1.8480770E-07  1.8096949E-07  9.1146855E-03
   ar39     39   2.5952913E-11  2.5952913E-11  0.0000000E+00  7.2257265E-12  0.0000000E+00  0.0000000E+00
   ar40     40   4.4744599E-09  5.5687073E-09  1.0942475E-09  1.5504216E-09  3.0467381E-10  7.0661467E-01
    k39     39   3.1340193E-09  1.7944808E-07  1.7631406E-07  4.9961358E-08  4.9091526E-08  7.6276921E-03
    k40     40  -2.8541901E-11  0.0000000E+00  2.8541901E-11  0.0000000E+00  7.9469868E-12  0.0000000E+00
    k41     41   1.0220180E-09  1.4398375E-08  1.3376357E-08  4.0087493E-09  3.7244097E-09  3.1951435E-02
   ca40     40  -2.6190719E-08  3.0264416E-06  3.0526323E-06  8.4261211E-07  8.4995133E-07 -3.7663328E-03
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   1.0533565E-09  2.2446514E-08  2.1393157E-08  6.2494863E-09  5.9565455E-09  2.0849820E-02
   ca43     43   3.1069192E-10  4.8806834E-09  4.5699915E-09  1.3588641E-09  1.2724332E-09  2.8541036E-02
   ca44     44   7.5719697E-10  7.3015769E-08  7.2258572E-08  2.0328816E-08  2.0119119E-08  4.5030974E-03
   ca45     45  -1.4569397E-21 -1.4569397E-21  0.0000000E+00 -4.0563647E-22  0.0000000E+00  0.0000000E+00
   ca46     46   1.1016752E-09  1.2465331E-09  1.4485792E-10  3.4705575E-10  4.0333122E-11  9.3473738E-01
   ca47     47   4.7938896E-34  4.7938896E-34  0.0000000E+00  1.3346993E-34  0.0000000E+00  0.0000000E+00
   ca48     48   2.0387692E-11  7.0869084E-09  7.0665207E-09  1.9731143E-09  1.9675475E-09  1.2270203E-03
   sc45     45   4.2276338E-10  2.4613724E-09  2.0386091E-09  6.8528738E-10  5.6761457E-10  8.1819214E-02
   sc46     46   2.1051589E-27  2.1051589E-27  0.0000000E+00  5.8611157E-28  0.0000000E+00  0.0000000E+00
   sc47     47   3.9110773E-31  3.9110773E-31  0.0000000E+00  1.0889096E-31  0.0000000E+00  0.0000000E+00
   sc48     48   3.7080734E-33  1.2894692E-30  1.2857612E-30  3.5900987E-31  3.5799746E-31  0.0000000E+00
   ti46     46   2.6307845E-12  1.2457447E-08  1.2454816E-08  3.4683623E-09  3.4678229E-09  6.7505360E-05
   ti47     47  -1.9585222E-11  1.1456614E-08  1.1476200E-08  3.1897136E-09  3.1953447E-09 -7.6599378E-04
   ti48     48  -1.3530297E-09  1.1477793E-07  1.1613096E-07  3.1956102E-08  3.2334611E-08 -5.1138913E-03
   ti49     49   4.6387161E-10  9.1637764E-09  8.6999048E-09  2.5513491E-09  2.4223346E-09  2.2535777E-02
   ti50     50   1.5284005E-09  1.0028566E-08  8.5001650E-09  2.7921210E-09  2.3667204E-09  7.1787298E-02
    v51     51  -1.7034907E-10  1.8562533E-08  1.8732882E-08  5.1681206E-09  5.2158393E-09 -3.9915759E-03
   cr52     52  -7.2162152E-09  7.6070074E-07  7.6791696E-07  2.1179186E-07  2.1381287E-07 -4.1245730E-03
   cr53     53  -8.7228358E-10  8.7877432E-08  8.8749715E-08  2.4466551E-08  2.4710786E-08 -4.3138168E-03
   cr54     54   4.3502180E-09  2.6858752E-08  2.2508534E-08  7.4779276E-09  6.2671028E-09  7.6714419E-02
   mn55     55  -2.9547209E-09  6.6768695E-07  6.7064167E-07  1.8589525E-07  1.8672829E-07 -1.9418219E-03
   fe54     54  -6.3660536E-08  4.3551499E-06  4.4188105E-06  1.2125469E-06  1.2303394E-06 -6.3263872E-03
   fe55     55  -4.3008360E-16 -4.3008360E-16  0.0000000E+00 -1.1974249E-16  0.0000000E+00  0.0000000E+00
   fe56     56  -7.7826553E-07  7.1155671E-05  7.1933937E-05  1.9810934E-05  2.0028732E-05 -4.7485013E-03
   fe57     57   4.9787104E-08  1.7407285E-06  1.6909414E-06  4.8464801E-07  4.7081269E-07  1.2578277E-02
   fe58     58   2.3424295E-07  4.6322512E-07  2.2898217E-07  1.2896965E-07  6.3756033E-08  3.0596626E-01
   fe59     59   3.1186046E-24  3.1186046E-24  0.0000000E+00  8.6827188E-25  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   9.1534687E-08  2.6812700E-07  1.7659231E-07  7.4651055E-08  4.9169000E-08  1.8134460E-01
   co60     60  -8.9701778E-14 -8.9701778E-14  0.0000000E+00 -2.4974480E-14  0.0000000E+00  0.0000000E+00
   ni58     58  -3.5477569E-08  2.4912088E-06  2.5266863E-06  6.9359430E-07  7.0351103E-07 -6.1654076E-03
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   1.9664833E-07  1.2034955E-06  1.0068471E-06  3.3507334E-07  2.8033872E-07  7.7456780E-02
   ni61     61   4.1766402E-08  8.6263732E-08  4.4497330E-08  2.4017270E-08  1.2389493E-08  2.8747010E-01
   ni62     62   9.1452719E-08  2.3565009E-07  1.4419737E-07  6.5608937E-08  4.0149203E-08  2.1328607E-01
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   9.6495519E-08  1.3440396E-07  3.7908443E-08  3.7420318E-08  1.0554935E-08  5.4965192E-01
   cu63     63   5.3639585E-08  8.4927883E-08  3.1288298E-08  2.3645349E-08  8.7116732E-09  4.3364418E-01
   cu64     64   1.3788501E-38  1.3788501E-38  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   1.6187325E-08  3.0575496E-08  1.4388171E-08  8.5127310E-09  4.0061314E-09  3.2734376E-01
   zn64     64  -6.1544725E-10  5.2990959E-08  5.3606406E-08  1.4753573E-08  1.4925755E-08 -5.0391178E-03
   zn65     65  -4.0859459E-20 -4.0859459E-20  0.0000000E+00 -1.1375959E-20  0.0000000E+00  0.0000000E+00
   zn66     66   1.4873944E-08  4.6589442E-08  3.1715498E-08  1.2971283E-08  8.8306189E-09  1.6699177E-01
   zn67     67   3.2529037E-09  7.9841449E-09  4.7312412E-09  2.2229198E-09  1.3173304E-09  2.2722913E-01
   zn68     68   1.9610251E-08  4.1570150E-08  2.1959899E-08  1.1573827E-08  6.1143446E-09  2.7712709E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   1.0910900E-10  8.5661672E-10  7.4750772E-10  2.3849647E-10  2.0813029E-10  5.9146684E-02
   ga69     69   2.7787828E-09  4.7920654E-09  2.0132827E-09  1.3341914E-09  5.6056293E-10  3.7659377E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   2.4546383E-09  3.8295198E-09  1.3748815E-09  1.0662026E-09  3.8281142E-10  4.4485480E-01
   ge70     70   4.1744590E-09  6.4137824E-09  2.2393232E-09  1.7857047E-09  6.2349986E-10  4.5697325E-01
   ge71     71   9.2965376E-30  9.2965376E-30  0.0000000E+00  2.5883122E-30  0.0000000E+00  0.0000000E+00
   ge72     72   4.0133341E-09  7.0571393E-09  3.0438052E-09  1.9648261E-09  8.4749363E-10  3.6518764E-01
   ge73     73   1.1694672E-09  2.0356956E-09  8.6622842E-10  5.6677180E-10  2.4118596E-10  3.7105623E-01
   ge74     74   4.9930131E-09  9.1141894E-09  4.1211763E-09  2.5375433E-09  1.1474686E-09  3.4467268E-01
   as75     75   4.5431447E-10  1.0585142E-09  6.0419969E-10  2.9470812E-10  1.6822871E-10  2.4349204E-01
   se76     76   1.5972464E-09  2.2262734E-09  6.2902694E-10  6.1983185E-10  1.7514140E-10  5.4888505E-01
   se77     77   6.2682332E-10  1.1457922E-09  5.1896892E-10  3.1900779E-10  1.4449771E-10  3.4394035E-01
   se78     78   3.9909676E-09  5.6287122E-09  1.6377444E-09  1.5671280E-09  4.5600090E-10  5.3613877E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   4.8032236E-09  8.3089873E-09  3.5057635E-09  2.3133615E-09  9.7611774E-10  3.7474132E-01
   br79     79   8.8399138E-10  1.4446185E-09  5.6062716E-10  4.0220605E-10  1.5609669E-10  4.1105491E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   6.3921646E-10  1.1984022E-09  5.5918570E-10  3.3365527E-10  1.5569536E-10  3.3102232E-01
   kr80     80   1.3759688E-12  1.3498112E-10  1.3360515E-10  3.7581011E-11  3.7199986E-11  4.4256700E-03
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   2.1541600E-09  2.8403442E-09  6.8618417E-10  7.9079948E-10  1.9105584E-10  6.1690611E-01
   kr83     83   7.4292394E-10  1.4310118E-09  6.8808781E-10  3.9841769E-10  1.9158586E-10  3.1797516E-01
   kr84     84   4.6278013E-09  8.0597227E-09  3.4319216E-09  2.2439621E-09  9.5555786E-10  3.7075853E-01
   kr-5     85   1.8106851E-14  1.8106851E-14  0.0000000E+00  5.0412513E-15  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   8.4153093E-09  9.4778789E-09  1.0625697E-09  2.6388005E-09  2.9585373E-10  9.5032948E-01
   rb85     85   1.5833501E-09  2.1403590E-09  5.5700883E-10  5.9591188E-10  1.5508925E-10  5.8460039E-01
   rb86     86   1.1852658E-28  1.1852658E-28  0.0000000E+00  3.2999789E-29  0.0000000E+00  0.0000000E+00
   rb87     87   2.1528133E-09  2.3874338E-09  2.3462063E-10  6.6470163E-10  6.5325960E-11  1.0075409E+00
   sr86     86   8.1939827E-10  1.0793182E-09  2.5991992E-10  3.0050029E-10  7.2370103E-11  6.1828572E-01
   sr87     87   3.7341019E-10  5.5716681E-10  1.8375662E-10  1.5512459E-10  5.1163778E-11  4.8171809E-01
   sr88     88   4.1155475E-09  6.3439463E-09  2.2283988E-09  1.7662611E-09  6.2045818E-10  4.5434242E-01
   sr89     89   1.3045136E-25  1.3045136E-25  0.0000000E+00  3.6319849E-26  0.0000000E+00  0.0000000E+00
   sr90     90   1.0811730E-13  1.0811730E-13  0.0000000E+00  3.0101671E-14  0.0000000E+00  0.0000000E+00
    y89     89   9.5155372E-10  1.4830881E-09  5.3153437E-10  4.1291662E-10  1.4799632E-10  4.4561145E-01
    y90     90   2.7342033E-17  2.7342033E-17  0.0000000E+00  7.6124811E-18  0.0000000E+00  0.0000000E+00
    y91     91   1.7991720E-25  1.7991720E-25  0.0000000E+00  5.0091968E-26  0.0000000E+00  0.0000000E+00
   zr90     90   6.3600958E-10  1.2695176E-09  6.3350802E-10  3.5345502E-10  1.7638910E-10  3.0186242E-01
   zr91     91   1.6973183E-10  3.0941752E-10  1.3968569E-10  8.6147027E-11  3.8893007E-11  3.4536877E-01
   zr92     92   2.7404806E-10  4.8990834E-10  2.1586027E-10  1.3639870E-10  6.0102472E-11  3.5591793E-01
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   2.8995673E-10  5.1346993E-10  2.2351319E-10  1.4295864E-10  6.2233295E-11  3.6118770E-01
   zr95     95   9.8354458E-25  9.8354458E-25  0.0000000E+00  2.7383531E-25  0.0000000E+00  0.0000000E+00
   zr96     96   3.0132383E-10  3.3809899E-10  3.6775163E-11  9.4132431E-11  1.0239394E-11  9.6346503E-01
   nb93     93   9.9315008E-11  1.9583442E-10  9.6519411E-11  5.4523587E-11  2.6874119E-11  3.0725017E-01
   nb94     94   3.0946976E-16  3.0946976E-16  0.0000000E+00  8.6161574E-17  0.0000000E+00  0.0000000E+00
   nb95     95   1.1849985E-24  1.1849985E-24  0.0000000E+00  3.2992345E-25  0.0000000E+00  0.0000000E+00
   mo94     94  -2.9264785E-14  3.0220427E-11  3.0249692E-11  8.4138738E-12  8.4224919E-12 -4.4466378E-04
   mo95     95   4.6136404E-11  9.9047687E-11  5.2911283E-11  2.7576538E-11  1.4732210E-11  2.7227187E-01
   mo96     96   9.2249389E-11  1.4853233E-10  5.6282937E-11  4.1353893E-11  1.5670987E-11  4.2142004E-01
   mo97     97   3.7403022E-11  7.0146070E-11  3.2743048E-11  1.9529843E-11  9.1167213E-12  3.3086008E-01
   mo98     98   1.0926713E-10  1.9332648E-10  8.4059350E-11  5.3825337E-11  2.3404839E-11  3.6168107E-01
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   1.3072637E-11  4.2422621E-11  2.9349984E-11  1.1811169E-11  8.1719831E-12  1.5996546E-01
  ru100    100   4.5945858E-11  7.5220379E-11  2.9274520E-11  2.0942616E-11  8.1509712E-12  4.0982160E-01
  ru101    101   8.6773401E-12  4.8710862E-11  4.0033522E-11  1.3561922E-11  1.1146624E-11  8.5177884E-02
  ru102    102   5.2606378E-11  1.2737442E-10  7.4768039E-11  3.5463174E-11  2.0817837E-11  2.3134200E-01
  rh103    103   7.6182116E-12  5.5366760E-11  4.7748548E-11  1.5415036E-11  1.3294738E-11  6.4264774E-02
  pd104    104   2.6296488E-11  4.7191598E-11  2.0895110E-11  1.3138933E-11  5.8178735E-12  3.5379583E-01
  pd105    105   5.4081184E-12  4.7694390E-11  4.2286272E-11  1.3278919E-11  1.1773864E-11  5.2243702E-02
  pd106    106   2.6818762E-11  7.9066531E-11  5.2247769E-11  2.2013448E-11  1.4547465E-11  1.7990077E-01
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   3.0083432E-11  8.1622507E-11  5.1539075E-11  2.2725075E-11  1.4350143E-11  1.9964911E-01
  ag107    107   4.5908485E-12  4.0085650E-11  3.5494802E-11  1.1160518E-11  9.8828992E-12  5.2799977E-02
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   6.7960915E-12  4.0388443E-11  3.3592351E-11  1.1244820E-11  9.3531953E-12  7.9992503E-02
  cd108    108   2.4502904E-13  2.2353985E-12  1.9903695E-12  6.2237243E-13  5.5418311E-13  5.0397053E-02
  cd109    109  -1.4353391E-27 -1.4353391E-27  0.0000000E+00 -3.9962249E-28  0.0000000E+00  0.0000000E+00
  cd110    110   2.4023894E-11  5.2473626E-11  2.8449732E-11  1.4609538E-11  7.9213242E-12  2.6583868E-01
  cd111    111   7.1568827E-12  3.6577540E-11  2.9420657E-11  1.0183801E-11  8.1916609E-12  9.4537944E-02
  cd112    112   2.6953596E-11  8.2916049E-11  5.5962453E-11  2.3085219E-11  1.5581755E-11  1.7071764E-01
  cd113    113   7.4039941E-12  3.5997615E-11  2.8593621E-11  1.0022340E-11  7.9613876E-12  9.9980354E-02
  cd114    114   3.4833331E-11  1.0265371E-10  6.7820381E-11  2.8580516E-11  1.8883384E-11  1.7999023E-01
  in115    115   6.1986822E-12  3.1771502E-11  2.5572820E-11  8.8457193E-12  7.1202987E-12  9.4234958E-02
  sn116    116   4.2876043E-11  1.2288494E-10  8.0008895E-11  3.4213229E-11  2.2277060E-11  1.8633622E-01
  sn117    117   1.1578627E-11  5.4204089E-11  4.2625462E-11  1.5091327E-11  1.1868306E-11  1.0433876E-01
  sn118    118   5.2134644E-11  1.8211228E-10  1.2997764E-10  5.0703115E-11  3.6189971E-11  1.4644642E-01
  sn119    119   1.4156051E-11  6.2647339E-11  4.8491287E-11  1.7442070E-11  1.3501540E-11  1.1121473E-01
  sn120    120   7.0279324E-11  2.5573993E-10  1.8546061E-10  7.1202287E-11  5.1638221E-11  1.3952269E-01
  sb121    121   4.6264832E-12  3.3227136E-11  2.8600653E-11  9.2509923E-12  7.9633453E-12  6.5092787E-02
  te122    122   8.6105532E-12  2.7622016E-11  1.9011463E-11  7.6904325E-12  5.2934050E-12  1.6221562E-01
  te123    123   3.1087602E-12  9.7986046E-12  6.6898444E-12  2.7280960E-12  1.8626687E-12  1.6572405E-01
  te124    124   1.5627978E-11  5.1546975E-11  3.5918997E-11  1.4351543E-11  1.0001008E-11  1.5685481E-01
  te125    125   4.2711286E-12  5.8278299E-11  5.4007170E-11  1.6225656E-11  1.5037341E-11  3.3031184E-02
  te126    126   2.7110494E-11  1.7217937E-10  1.4506887E-10  4.7937626E-11  4.0391860E-11  7.4382648E-02
   i127    127  -2.9476421E-13  1.8164190E-10  1.8193666E-10  5.0572151E-11  5.0657041E-11 -7.2836853E-04
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   1.1749737E-14  1.1749737E-14  0.0000000E+00  3.2713240E-15  0.0000000E+00  0.0000000E+00
  xe128    128   1.0120125E-11  2.9771113E-11  1.9650987E-11  8.2887777E-12  5.4714692E-12  1.8038657E-01
  xe129    129  -1.9776958E-12  2.4471594E-10  2.4669364E-10  6.8133027E-11  6.8687472E-11 -3.5198587E-03
  xe130    130   1.9125496E-11  5.9040828E-11  3.9915331E-11  1.6437957E-11  1.1113718E-11  1.6998848E-01
  xe131    131   2.9017483E-12  2.0229465E-10  1.9939290E-10  5.6322228E-11  5.5517424E-11  6.2505300E-03
  xe132    132   3.1999792E-11  2.7756916E-10  2.4556937E-10  7.7279912E-11  6.8374445E-11  5.3172812E-02
  xe133    133   1.9327272E-33  1.9327272E-33  0.0000000E+00  5.3810371E-34  0.0000000E+00  0.0000000E+00
  xe134    134   2.9812354E-11  1.2185829E-10  9.2045933E-11  3.3927392E-11  2.5628560E-11  1.2182628E-01
  cs133    133   3.5565995E-12  6.8118178E-11  6.4561578E-11  1.8965244E-11  1.7976029E-11  2.3264706E-02
  cs134    134  -8.9146007E-18 -8.9146007E-18  0.0000000E+00 -2.4819745E-18  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   1.6035169E-31  1.6035169E-31  0.0000000E+00  4.4644602E-32  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   4.2958796E-12  2.4088289E-11  1.9792409E-11  6.7065836E-12  5.5108461E-12  8.5283056E-02
  ba135    135   1.5965063E-11  7.0349129E-11  5.4384067E-11  1.9586378E-11  1.5142280E-11  1.1176286E-01
  ba136    136   3.6318476E-11  1.0159410E-10  6.5275625E-11  2.8285502E-11  1.8174842E-11  1.9209325E-01
  ba137    137   1.1361938E-10  2.0765646E-10  9.4037084E-11  5.7815044E-11  2.6182959E-11  3.4402215E-01
  ba138    138   1.9228857E-10  7.9694717E-10  6.0465860E-10  2.2188347E-10  1.6835647E-10  1.1989518E-01
  la139    139   1.8554713E-11  1.0149118E-10  8.2936470E-11  2.8256848E-11  2.3092190E-11  8.7658562E-02
  ce140    140   3.7131687E-11  2.2721461E-10  1.9008292E-10  6.3260362E-11  5.2925220E-11  7.7468947E-02
  ce141    141   8.1817491E-30  8.1817491E-30  0.0000000E+00  2.2779363E-30  0.0000000E+00  0.0000000E+00
  ce142    142   5.4185805E-12  2.9644801E-11  2.4226220E-11  8.2536096E-12  6.7453621E-12  8.7638676E-02
  pr141    141   3.3951487E-12  3.6154996E-11  3.2759847E-11  1.0066158E-11  9.1213998E-12  4.2802226E-02
  nd142    142   6.5061186E-12  5.0206121E-11  4.3700002E-11  1.3978227E-11  1.2167492E-11  6.0250968E-02
