# Initial mass = 3.750, Z =  0.0002, Y =  0.250, M_mix = 0.00E+00
# Final mass = 0.873, Mass expelled =   2.8769
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
   na21     21   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na22     22   8.4720321E-12  8.4720321E-12  0.0000000E+00  2.9447994E-12  0.0000000E+00  0.0000000E+00
   na23     23   5.9139588E-06  7.4326995E-06  1.5187406E-06  2.5835370E-06  5.2793689E-07  6.8963265E-01
   na24     24   9.7076200E-37  9.7076200E-37  0.0000000E+00  3.3742783E-37  0.0000000E+00  0.0000000E+00
   mg23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg24     24   1.5881051E-07  2.6921043E-05  2.6762233E-05  9.3575036E-06  9.3029503E-06  2.5393269E-03
   mg25     25   1.2505572E-05  1.6034794E-05  3.5292217E-06  5.5735450E-06  1.2268100E-06  6.5735424E-01
   mg26     26   1.3640337E-05  1.7681434E-05  4.0410969E-06  6.1459018E-06  1.4047455E-06  6.4098799E-01
   mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al-6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   7.6256833E-07  3.3395331E-06  2.5769648E-06  1.1607906E-06  8.9579135E-07  1.1254700E-01
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28   1.3555764E-06  3.0988384E-05  2.9632807E-05  1.0771273E-05  1.0300805E-05  1.9395851E-02
   si29     29   1.8108369E-07  1.7395648E-06  1.5584811E-06  6.0465652E-07  5.4175126E-07  4.7708798E-02
   si30     30   2.6521548E-07  1.3279692E-06  1.0627538E-06  4.6158974E-07  3.6942902E-07  9.6725129E-02
    p31     31   6.7011541E-08  3.6288526E-07  2.9587372E-07  1.2613553E-07  1.0285012E-07  8.8632658E-02
    p32     32   1.1767874E-30  1.1767874E-30  0.0000000E+00  4.0904034E-31  0.0000000E+00  0.0000000E+00
    p33     33   3.6920014E-31  3.6920014E-31  0.0000000E+00  1.2833053E-31  0.0000000E+00  0.0000000E+00
    s32     32  -1.1520569E-07  1.4085077E-05  1.4200283E-05  4.8958414E-06  4.9362297E-06 -3.5680356E-03
    s33     33   1.9953390E-09  1.1923390E-07  1.1723856E-07  4.1444594E-08  4.0753871E-08  7.2989948E-03
    s34     34   2.8414661E-08  7.1024294E-07  6.8182828E-07  2.4687384E-07  2.3701368E-07  1.7701613E-02
    s35     35   4.7269768E-24  4.7269768E-24  0.0000000E+00  1.6430531E-24  0.0000000E+00  0.0000000E+00
    s36     36   4.0347046E-09  7.4003532E-09  3.3656486E-09  2.5722939E-09  1.1699497E-09  3.4215340E-01
   cl35     35  -2.5882230E-10  1.4541006E-07  1.4566888E-07  5.0543182E-08  5.0636675E-08 -8.0261088E-04
   cl36     36   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cl37     37   1.0171561E-08  5.9388313E-08  4.9216752E-08  2.0642824E-08  1.7108476E-08  8.1557773E-02
   ar36     36  -3.7312930E-08  2.6752559E-06  2.7125689E-06  9.2989404E-07  9.4292932E-07 -6.0456698E-03
   ar37     37   1.4584466E-24  1.4584466E-24  0.0000000E+00  5.0694248E-25  0.0000000E+00  0.0000000E+00
   ar38     38   1.4943680E-08  5.3554709E-07  5.2060341E-07  1.8615118E-07  1.8096949E-07  1.2260403E-02
   ar39     39   1.8423936E-11  1.8423936E-11  0.0000000E+00  6.4039885E-12  0.0000000E+00  0.0000000E+00
   ar40     40   4.4880619E-09  5.3645315E-09  8.7646940E-10  1.8646611E-09  3.0467381E-10  7.8676474E-01
    k39     39   3.2766820E-09  1.4450056E-07  1.4122388E-07  5.0227047E-08  4.9091526E-08  9.9310977E-03
    k40     40  -2.2861470E-11  0.0000000E+00  2.2861470E-11  0.0000000E+00  7.9469868E-12  0.0000000E+00
    k41     41   8.0356344E-10  1.1517747E-08  1.0714183E-08  4.0034616E-09  3.7244097E-09  3.1378191E-02
   ca40     40  -2.7426950E-08  2.4176677E-06  2.4450947E-06  8.4035878E-07  8.4995133E-07 -4.9292990E-03
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   1.1081038E-09  1.8243577E-08  1.7135473E-08  6.3412977E-09  5.9565455E-09  2.7183639E-02
   ca43     43   3.3075698E-10  3.9912247E-09  3.6604677E-09  1.3873125E-09  1.2724332E-09  3.7539303E-02
   ca44     44   7.7594109E-10  5.8653551E-08  5.7877610E-08  2.0387429E-08  2.0119119E-08  5.7534990E-03
   ca45     45   2.2041205E-21  2.2041205E-21  0.0000000E+00  7.6613177E-22  0.0000000E+00  0.0000000E+00
   ca46     46   1.1194221E-09  1.2354503E-09  1.1602817E-10  4.2943102E-10  4.0333122E-11  1.0272316E+00
   ca47     47   2.7357592E-34  2.7357592E-34  0.0000000E+00  9.5092442E-35  0.0000000E+00  0.0000000E+00
   ca48     48   2.0100366E-11  5.6802358E-09  5.6601355E-09  1.9743971E-09  1.9675475E-09  1.5092704E-03
   sc45     45   4.4708148E-10  2.0799646E-09  1.6328832E-09  7.2297635E-10  5.6761457E-10  1.0507056E-01
   sc46     46   1.4298778E-28  1.4298778E-28  0.0000000E+00  4.9701219E-29  0.0000000E+00  0.0000000E+00
   sc47     47   5.5450241E-31  5.5450241E-31  0.0000000E+00  1.9273987E-31  0.0000000E+00  0.0000000E+00
   sc48     48   3.6566338E-33  1.0335246E-30  1.0298680E-30  3.5924353E-31  3.5799746E-31  0.0000000E+00
   ti46     46  -4.5696780E-12  9.9714779E-09  9.9760475E-09  3.4659928E-09  3.4678229E-09 -2.2928076E-04
   ti47     47  -1.7677415E-11  9.1745189E-09  9.1921963E-09  3.1889773E-09  3.1953447E-09 -8.6625718E-04
   ti48     48  -1.4354171E-09  9.1583061E-08  9.3018478E-08  3.1833419E-08  3.2334611E-08 -6.7843888E-03
   ti49     49   4.2753578E-10  7.3959785E-09  6.9684427E-09  2.5707731E-09  2.4223346E-09  2.5829645E-02
   ti50     50   1.5953390E-09  8.4037941E-09  6.8084551E-09  2.9210805E-09  2.3667204E-09  9.1396578E-02
    v51     51  -1.5992274E-10  1.4844725E-08  1.5004648E-08  5.1598881E-09  5.2158393E-09 -4.6839174E-03
   cr52     52  -7.6468609E-09  6.0743861E-07  6.1508547E-07  2.1114001E-07  2.1381287E-07 -5.4633101E-03
   cr53     53  -7.9528206E-10  7.0291392E-08  7.1086674E-08  2.4432634E-08  2.4710786E-08 -4.9163131E-03
   cr54     54   4.5667985E-09  2.2595666E-08  1.8028867E-08  7.8540427E-09  6.2671028E-09  9.8026440E-02
   mn55     55  -5.8560659E-09  5.3131390E-07  5.3716997E-07  1.8467976E-07  1.8672829E-07 -4.7907950E-03
   fe54     54  -6.4663709E-08  3.4747111E-06  3.5393748E-06  1.2077772E-06  1.2303394E-06 -8.0380840E-03
   fe55     55  -1.5891005E-16 -1.5891005E-16  0.0000000E+00 -5.5235654E-17  0.0000000E+00  0.0000000E+00
   fe56     56  -8.2496263E-07  5.6792622E-05  5.7617584E-05  1.9740586E-05  2.0028732E-05 -6.2933983E-03
   fe57     57   5.0597691E-08  1.4050065E-06  1.3544088E-06  4.8836716E-07  4.7081269E-07  1.5898285E-02
   fe58     58   2.5979205E-07  4.4320200E-07  1.8340995E-07  1.5405288E-07  6.3756033E-08  3.8314855E-01
   fe59     59   4.7565037E-26  4.7565037E-26  0.0000000E+00  1.6533164E-26  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   1.0245274E-07  2.4389951E-07  1.4144676E-07  8.4777199E-08  4.9169000E-08  2.3658772E-01
   co60     60   2.7910423E-14  2.7910423E-14  0.0000000E+00  9.7014029E-15  0.0000000E+00  0.0000000E+00
   ni58     58  -3.7199470E-08  1.9866236E-06  2.0238231E-06  6.9053186E-07  7.0351103E-07 -8.0872132E-03
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   2.1606257E-07  1.0225261E-06  8.0646356E-07  3.5542055E-07  2.8033872E-07  1.0305944E-01
   ni61     61   4.4440185E-08  8.0081620E-08  3.5641435E-08  2.7835625E-08  1.2389493E-08  3.5154745E-01
   ni62     62   9.4605682E-08  2.1010477E-07  1.1549909E-07  7.3030463E-08  4.0149203E-08  2.5982714E-01
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   9.5455384E-08  1.2581926E-07  3.0363871E-08  4.3733600E-08  1.0554935E-08  6.1735970E-01
   cu63     63   5.4333057E-08  7.9394333E-08  2.5061277E-08  2.7596730E-08  8.7116732E-09  5.0075608E-01
   cu64     64   4.6876284E-38  4.6876284E-38  0.0000000E+00  1.6293759E-38  0.0000000E+00  0.0000000E+00
   cu65     65   1.5839172E-08  2.7363797E-08  1.1524625E-08  9.5114006E-09  4.0061314E-09  3.7551931E-01
   zn64     64  -6.4438055E-10  4.2293234E-08  4.2937614E-08  1.4700734E-08  1.4925755E-08 -6.5972982E-03
   zn65     65  -3.3179535E-21 -3.3179535E-21  0.0000000E+00 -1.1532897E-21  0.0000000E+00  0.0000000E+00
   zn66     66   1.4452043E-08  3.9855497E-08  2.5403454E-08  1.3853399E-08  8.8306189E-09  1.9556521E-01
   zn67     67   3.1513916E-09  6.9410175E-09  3.7896259E-09  2.4126330E-09  1.3173304E-09  2.6279658E-01
   zn68     68   1.8791342E-08  3.6380762E-08  1.7589420E-08  1.2645613E-08  6.1143446E-09  3.1559002E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   1.1763257E-10  7.1637068E-10  5.9873811E-10  2.4900379E-10  2.0813029E-10  7.7870667E-02
   ga69     69   2.6550464E-09  4.2676440E-09  1.6125975E-09  1.4833933E-09  5.6056293E-10  4.2263195E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   2.3236701E-09  3.4249215E-09  1.1012514E-09  1.1904708E-09  3.8281142E-10  4.9273390E-01
   ge70     70   3.9740669E-09  5.7677179E-09  1.7936510E-09  2.0048050E-09  6.2349986E-10  5.0723577E-01
   ge71     71  -5.0106284E-31 -5.0106284E-31  0.0000000E+00 -1.7416477E-31  0.0000000E+00  0.0000000E+00
   ge72     72   3.7656824E-09  6.2037069E-09  2.4380244E-09  2.1563507E-09  8.4749363E-10  4.0558296E-01
   ge73     73   1.0964499E-09  1.7902808E-09  6.9383088E-10  6.2228495E-10  2.4118596E-10  4.1163731E-01
   ge74     74   4.6708335E-09  7.9718099E-09  3.3009764E-09  2.7709268E-09  1.1474686E-09  3.8288429E-01
   as75     75   4.2625514E-10  9.1020652E-10  4.8395138E-10  3.1637931E-10  1.6822871E-10  2.7430800E-01
   se76     76   1.4887469E-09  1.9925843E-09  5.0383742E-10  6.9260375E-10  1.7514140E-10  5.9709603E-01
   se77     77   5.8570138E-10  1.0013846E-09  4.1568329E-10  3.4807196E-10  1.4449771E-10  3.8180813E-01
   se78     78   3.6942827E-09  5.0060818E-09  1.3117991E-09  1.7400674E-09  4.5600090E-10  5.8160043E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   4.3809987E-09  7.1890423E-09  2.8080436E-09  2.4988440E-09  9.7611774E-10  4.0823695E-01
   br79     79   8.1919144E-10  1.2682421E-09  4.4905063E-10  4.4082912E-10  1.5609669E-10  4.5087659E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   5.8077049E-10  1.0286666E-09  4.4789611E-10  3.5755493E-10  1.5569536E-10  3.6106709E-01
   kr80     80  -1.9990676E-12  1.0501587E-10  1.0701494E-10  3.6502537E-11  3.7199986E-11 -8.2197553E-03
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   1.9459028E-09  2.4955220E-09  5.4961924E-10  8.6742019E-10  1.9105584E-10  6.5706927E-01
   kr83     83   6.6954392E-10  1.2206879E-09  5.5114396E-10  4.2429973E-10  1.9158586E-10  3.4530932E-01
   kr84     84   4.0879558E-09  6.8368537E-09  2.7488980E-09  2.3764266E-09  9.5555786E-10  3.9566743E-01
   kr-5     85  -1.9636670E-14 -1.9636670E-14  0.0000000E+00 -6.8255236E-15  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   6.8839006E-09  7.7349966E-09  8.5109619E-10  2.6886129E-09  2.9585373E-10  9.5845121E-01
   rb85     85   1.3817422E-09  1.8278946E-09  4.4615248E-10  6.3535915E-10  1.5508925E-10  6.1243767E-01
   rb86     86  -1.4441345E-30 -1.4441345E-30  0.0000000E+00 -5.0196769E-31  0.0000000E+00  0.0000000E+00
   rb87     87   1.8378327E-09  2.0257589E-09  1.8792623E-10  7.0413492E-10  6.5325960E-11  1.0325701E+00
   sr86     86   7.1310435E-10  9.2129482E-10  2.0819045E-10  3.2023351E-10  7.2370103E-11  6.4590764E-01
   sr87     87   3.1256250E-10  4.5974774E-10  1.4718524E-10  1.5980403E-10  5.1163778E-11  4.9462518E-01
   sr88     88   3.3244252E-09  5.1093263E-09  1.7849010E-09  1.7759543E-09  6.2045818E-10  4.5671928E-01
   sr89     89   1.5507087E-27  1.5507087E-27  0.0000000E+00  5.3901189E-28  0.0000000E+00  0.0000000E+00
   sr90     90   3.8034551E-14  3.8034551E-14  0.0000000E+00  1.3220456E-14  0.0000000E+00  0.0000000E+00
    y89     89   7.5694773E-10  1.1826956E-09  4.2574791E-10  4.1109396E-10  1.4799632E-10  4.4369018E-01
    y90     90   9.6186456E-18  9.6186456E-18  0.0000000E+00  3.3433515E-18  0.0000000E+00  0.0000000E+00
    y91     91   2.7976471E-27  2.7976471E-27  0.0000000E+00  9.7243602E-28  0.0000000E+00  0.0000000E+00
   zr90     90   4.9801907E-10  1.0054458E-09  5.0742677E-10  3.4948361E-10  1.7638910E-10  2.9695511E-01
   zr91     91   1.3223607E-10  2.4412139E-10  1.1188532E-10  8.4854318E-11  3.8893007E-11  3.3880246E-01
   zr92     92   2.1339969E-10  3.8629927E-10  1.7289958E-10  1.3427402E-10  6.0102472E-11  3.4909967E-01
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   2.2312426E-10  4.0215367E-10  1.7902942E-10  1.3978486E-10  6.2233295E-11  3.5143739E-01
   zr95     95   1.7569421E-26  1.7569421E-26  0.0000000E+00  6.1069671E-27  0.0000000E+00  0.0000000E+00
   zr96     96   2.3334915E-10  2.6280528E-10  2.9456139E-11  9.1348665E-11  1.0239394E-11  9.5042795E-01
   nb93     93   7.7324216E-11  1.5463425E-10  7.7310033E-11  5.3749425E-11  2.6874119E-11  3.0103958E-01
   nb94     94   2.6885040E-16  2.6885040E-16  0.0000000E+00  9.3449896E-17  0.0000000E+00  0.0000000E+00
   nb95     95   2.1169908E-26  2.1169908E-26  0.0000000E+00  7.3584629E-27  0.0000000E+00  0.0000000E+00
   mo94     94  -4.5344110E-13  2.3775934E-11  2.4229375E-11  8.2642929E-12  8.4224919E-12 -8.2349507E-03
   mo95     95   3.5396047E-11  7.7776882E-11  4.2380835E-11  2.7034520E-11  1.4732210E-11  2.6365077E-01
   mo96     96   7.3815891E-11  1.1889735E-10  4.5081459E-11  4.1327611E-11  1.5670987E-11  4.2114395E-01
   mo97     97   2.9447604E-11  5.5674101E-11  2.6226497E-11  1.9351798E-11  9.1167213E-12  3.2688263E-01
   mo98     98   8.2389526E-11  1.4971932E-10  6.7329795E-11  5.2041042E-11  2.3404839E-11  3.4704033E-01
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   9.7718257E-12  3.3280552E-11  2.3508726E-11  1.1568010E-11  8.1719831E-12  1.5093119E-01
  ru100    100   3.3701240E-11  5.7149521E-11  2.3448282E-11  1.9864641E-11  8.1509712E-12  3.8687140E-01
  ru101    101   6.4481996E-12  3.8514216E-11  3.2066017E-11  1.3387183E-11  1.1146624E-11  7.9545841E-02
  ru102    102   3.7541997E-11  9.7429641E-11  5.9887643E-11  3.3865636E-11  2.0817837E-11  2.1132362E-01
  rh103    103   5.4650208E-12  4.3710612E-11  3.8245591E-11  1.5193402E-11  1.3294738E-11  5.7975251E-02
  pd104    104   1.8502746E-11  3.5239294E-11  1.6736548E-11  1.2248850E-11  5.8178735E-12  3.2333106E-01
  pd105    105   3.9266437E-12  3.7797068E-11  3.3870424E-11  1.3137908E-11  1.1773864E-11  4.7607198E-02
  pd106    106   1.8670579E-11  6.0519950E-11  4.1849371E-11  2.1036171E-11  1.4547465E-11  1.6017936E-01
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   2.1138601E-11  6.2420326E-11  4.1281725E-11  2.1696724E-11  1.4350143E-11  1.7953792E-01
  ag107    107   3.1739038E-12  3.1604500E-11  2.8430596E-11  1.0985430E-11  9.8828992E-12  4.5932673E-02
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   4.7414850E-12  3.1648260E-11  2.6906775E-11  1.1000641E-11  9.3531953E-12  7.0457943E-02
  cd108    108  -1.9379572E-14  1.5748649E-12  1.5942445E-12  5.4740836E-13  5.5418311E-13 -5.3418530E-03
  cd109    109  -6.6626761E-27 -6.6626761E-27  0.0000000E+00 -2.3158842E-27  0.0000000E+00  0.0000000E+00
  cd110    110   1.6724701E-11  3.9512345E-11  2.2787643E-11  1.3734123E-11  7.9213242E-12  2.3900318E-01
  cd111    111   5.0082907E-12  2.8573624E-11  2.3565334E-11  9.9319259E-12  8.1916609E-12  8.3661541E-02
  cd112    112   1.8694286E-11  6.3519044E-11  4.4824758E-11  2.2078629E-11  1.5581755E-11  1.5135574E-01
  cd113    113   5.1210720E-12  2.8023967E-11  2.2902895E-11  9.7408696E-12  7.9613876E-12  8.7608933E-02
  cd114    114   2.4143302E-11  7.8466011E-11  5.4322710E-11  2.7274055E-11  1.8883384E-11  1.5966988E-01
  in115    115   4.2951805E-12  2.4778476E-11  2.0483296E-11  8.6127676E-12  7.1202987E-12  8.2644507E-02
  sn116    116   2.9684338E-11  9.3769797E-11  6.4085459E-11  3.2593508E-11  2.2277060E-11  1.6527323E-01
  sn117    117   7.9581688E-12  4.2100278E-11  3.4142109E-11  1.4633664E-11  1.1868306E-11  9.0964392E-02
  sn118    118   3.5954600E-11  1.4006397E-10  1.0410937E-10  4.8684931E-11  3.6189971E-11  1.2880635E-01
  sn119    119   9.7066244E-12  4.8547135E-11  3.8840511E-11  1.6874531E-11  1.3501540E-11  9.6848421E-02
  sn120    120   4.9114254E-11  1.9766433E-10  1.4855008E-10  6.8706277E-11  5.1638221E-11  1.2402515E-01
  sb121    121   3.1982108E-12  2.6106738E-11  2.2908528E-11  9.0744591E-12  7.9633453E-12  5.6725200E-02
  te122    122   5.9952755E-12  2.1223060E-11  1.5227784E-11  7.3769376E-12  5.2934050E-12  1.4414096E-01
  te123    123   2.1783977E-12  7.5368236E-12  5.3584259E-12  2.6197297E-12  1.8626687E-12  1.4812088E-01
  te124    124   1.1076650E-11  3.9847015E-11  2.8770365E-11  1.3850451E-11  1.0001008E-11  1.4142017E-01
  te125    125   2.9909859E-12  4.6249605E-11  4.3258619E-11  1.6075932E-11  1.5037341E-11  2.9005120E-02
  te126    126   1.9017204E-11  1.3521435E-10  1.1619715E-10  4.6999248E-11  4.0391860E-11  6.5797076E-02
   i127    127  -1.4523105E-13  1.4558225E-10  1.4572749E-10  5.0603036E-11  5.0657041E-11 -4.6321750E-04
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   8.5929756E-15  8.5929756E-15  0.0000000E+00  2.9868383E-15  0.0000000E+00  0.0000000E+00
  xe128    128   6.3870888E-12  2.2127120E-11  1.5740031E-11  7.6911810E-12  5.4714692E-12  1.4788911E-01
  xe129    129  -1.3765655E-12  1.9621989E-10  1.9759645E-10  6.8204206E-11  6.8687472E-11 -3.0663796E-03
  xe130    130   1.2733588E-11  4.4704938E-11  3.1971349E-11  1.5539020E-11  1.1113718E-11  1.4556424E-01
  xe131    131   1.9321628E-12  1.6164173E-10  1.5970957E-10  5.6185157E-11  5.5517424E-11  5.1922635E-03
  xe132    132   2.2728167E-11  2.1942412E-10  1.9669595E-10  7.6269782E-11  6.8374445E-11  4.7458708E-02
  xe133    133   1.6682383E-33  1.6682383E-33  0.0000000E+00  5.7986406E-34  0.0000000E+00  0.0000000E+00
  xe134    134   2.4588137E-11  9.8315016E-11  7.3726879E-11  3.4173383E-11  2.5628560E-11  1.2496379E-01
  cs133    133   2.5805018E-12  5.4292980E-11  5.1712478E-11  1.8871734E-11  1.7976029E-11  2.1118075E-02
  cs134    134  -2.1708499E-18 -2.1708499E-18  0.0000000E+00 -7.5456718E-19  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136  -1.6274283E-32 -1.6274283E-32  0.0000000E+00 -5.6567892E-33  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   2.9917353E-12  1.8845042E-11  1.5853307E-11  6.5503609E-12  5.5108461E-12  7.5046942E-02
  ba135    135   1.2515124E-11  5.6075627E-11  4.3560502E-11  1.9491365E-11  1.5142280E-11  1.0965097E-01
  ba136    136   2.7629624E-11  7.9914041E-11  5.2284416E-11  2.7777376E-11  1.8174842E-11  1.8422055E-01
  ba137    137   8.6125281E-11  1.6144702E-10  7.5321742E-11  5.6117482E-11  2.6182959E-11  3.3107945E-01
  ba138    138   1.3513762E-10  6.1945654E-10  4.8431892E-10  2.1531732E-10  1.6835647E-10  1.0684919E-01
  la139    139   1.2840666E-11  7.9271048E-11  6.6430382E-11  2.7553878E-11  2.3092190E-11  7.6717585E-02
  ce140    140   2.5596664E-11  1.7784911E-10  1.5225245E-10  6.1818696E-11  5.2925220E-11  6.7457110E-02
  ce141    141   4.4964859E-31  4.4964859E-31  0.0000000E+00  1.5629366E-31  0.0000000E+00  0.0000000E+00
  ce142    142   3.9991309E-12  2.3403829E-11  1.9404698E-11  8.1349528E-12  6.7453621E-12  8.1349790E-02
  pr141    141   2.3091407E-12  2.8549097E-11  2.6239956E-11  9.9234006E-12  9.1213998E-12  3.6599036E-02
  nd142    142   4.2360490E-12  3.9238841E-11  3.5002792E-11  1.3639056E-11  1.2167492E-11  4.9583189E-02
