# Initial mass = 1.100, Z =  0.0002, Y =  0.250, M_mix = 2.00E-03
# Final mass = 0.703, Mass expelled =   0.3967
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
   ti47     47   3.9560577E-12  1.2712084E-09  1.2672523E-09  3.2045115E-09  3.1953447E-09  1.2441596E-03
   ti48     48  -1.0081980E-10  1.2722871E-08  1.2823691E-08  3.2072307E-08  3.2334611E-08 -3.5374742E-03
   ti49     49   8.7535201E-11  1.0482170E-09  9.6068176E-10  2.6423861E-09  2.4223346E-09  3.7762139E-02
   ti50     50   4.0985915E-10  1.3484847E-09  9.3862551E-10  3.3993126E-09  2.3667204E-09  1.5724418E-01
    v51     51  -4.6418425E-12  2.0639253E-09  2.0685671E-09  5.2028231E-09  5.2158393E-09 -1.0851483E-03
   cr52     52  -4.6329518E-10  8.4333465E-08  8.4796760E-08  2.1259109E-07  2.1381287E-07 -2.4887796E-03
   cr53     53  -5.5677241E-11  9.7444559E-09  9.8001331E-09  2.4564205E-08  2.4710786E-08 -2.5838688E-03
   cr54     54   2.6800584E-10  2.7534970E-09  2.4854911E-09  6.9411223E-09  6.2671028E-09  4.4362884E-02
   mn55     55   1.4711077E-10  7.4202305E-08  7.4055194E-08  1.8705207E-07  1.8672829E-07  7.5242243E-04
   fe54     54  -5.2810378E-09  4.8266344E-07  4.8794448E-07  1.2167168E-06  1.2303394E-06 -4.8354226E-03
   fe55     55   1.3390817E-34  1.3390817E-34  0.0000000E+00  3.3756095E-34  0.0000000E+00  0.0000000E+00
   fe56     56  -5.4475095E-08  7.8887861E-06  7.9432612E-06  1.9886360E-05  2.0028732E-05 -3.0981593E-03
   fe57     57   7.0517814E-09  1.9377296E-07  1.8672118E-07  4.8847045E-07  4.7081269E-07  1.5990162E-02
   fe58     58   1.2447376E-08  3.7732594E-08  2.5285217E-08  9.5117791E-08  6.3756033E-08  1.7374051E-01
   fe59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   3.2166980E-09  2.2716796E-08  1.9500098E-08  5.7265385E-08  4.9169000E-08  6.6200793E-02
   co60     60   1.4689492E-15  1.4689492E-15  0.0000000E+00  3.7029845E-15  0.0000000E+00  0.0000000E+00
   ni58     58  -3.0460683E-09  2.7596172E-07  2.7900779E-07  6.9565505E-07  7.0351103E-07 -4.8769917E-03
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   2.1705304E-09  1.1335100E-07  1.1118047E-07  2.8573962E-07  2.8033872E-07  8.2873385E-03
   ni61     61   1.2679813E-09  6.1815717E-09  4.9135904E-09  1.5582748E-08  1.2389493E-08  9.9590510E-02
   ni62     62   2.7123495E-09  1.8635255E-08  1.5922906E-08  4.6976478E-08  4.0149203E-08  6.8203501E-02
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   5.7773448E-09  9.9633617E-09  4.1860169E-09  2.5116030E-08  1.0554935E-08  3.7649545E-01
   cu63     63   1.6992008E-09  5.1541922E-09  3.4549914E-09  1.2992889E-08  8.7116732E-09  1.7360416E-01
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   1.2590771E-09  2.8478819E-09  1.5888049E-09  7.1790516E-09  4.0061314E-09  2.5334191E-01
   zn64     64   6.3601124E-11  5.9830558E-09  5.9194547E-09  1.5082321E-08  1.4925755E-08  4.5318408E-03
   zn65     65   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn66     66   1.3036752E-09  4.8058397E-09  3.5021646E-09  1.2114748E-08  8.8306189E-09  1.3732323E-01
   zn67     67   2.9017655E-10  8.1262097E-10  5.2244442E-10  2.0484867E-09  1.3173304E-09  1.9173849E-01
   zn68     68   1.9514319E-09  4.3763402E-09  2.4249083E-09  1.1032049E-08  6.1143446E-09  2.5630629E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   8.1082502E-12  9.0651334E-11  8.2543083E-11  2.2851741E-10  2.0813029E-10  4.0584020E-02
   ga69     69   3.0067082E-10  5.2298632E-10  2.2231551E-10  1.3183643E-09  5.6056293E-10  3.7141109E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   3.1807545E-10  4.6989590E-10  1.5182045E-10  1.1845319E-09  3.8281142E-10  4.9056187E-01
   ge70     70   5.0135074E-10  7.4862666E-10  2.4727589E-10  1.8871673E-09  6.2349986E-10  4.8097402E-01
   ge71     71   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ge72     72   5.8390248E-10  9.2001284E-10  3.3611033E-10  2.3192042E-09  8.4749363E-10  4.3720254E-01
   ge73     73   1.7087420E-10  2.6652694E-10  9.5652743E-11  6.7187150E-10  2.4118596E-10  4.4493422E-01
   ge74     74   8.0927143E-10  1.2643498E-09  4.5507839E-10  3.1872223E-09  1.1474686E-09  4.4367158E-01
   as75     75   7.4330181E-11  1.4104856E-10  6.6718381E-11  3.5556072E-10  1.6822871E-10  3.2501370E-01
   se76     76   2.7113453E-10  3.4059444E-10  6.9459910E-11  8.5858376E-10  1.7514140E-10  6.9039387E-01
   se77     77   1.0831025E-10  1.6561708E-10  5.7306822E-11  4.1749398E-10  1.4449771E-10  4.6078932E-01
   se78     78   7.4874129E-10  9.2958824E-10  1.8084692E-10  2.3433422E-09  4.5600090E-10  7.1087003E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   1.0281984E-09  1.4153202E-09  3.8712178E-10  3.5677943E-09  9.7611774E-10  5.6289762E-01
   br79     79   1.6816230E-10  2.3006921E-10  6.1906910E-11  5.7996746E-10  1.5609669E-10  5.7000995E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   1.3878299E-10  2.0053072E-10  6.1747739E-11  5.0550564E-10  1.5569536E-10  5.1145035E-01
   kr80     80   1.0698213E-13  1.4860248E-11  1.4753266E-11  3.7460292E-11  3.7199986E-11  3.0283264E-03
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   5.3735849E-10  6.1312999E-10  7.5771472E-11  1.5456020E-09  1.9105584E-10  9.0793741E-01
   kr83     83   1.8194177E-10  2.5792343E-10  7.5981672E-11  6.5018346E-10  1.9158586E-10  5.3067249E-01
   kr84     84   1.4006328E-09  1.7796007E-09  3.7896786E-10  4.4860866E-09  9.5555786E-10  6.7161071E-01
   kr-5     85   3.1867064E-21  3.1867064E-21  0.0000000E+00  8.0331734E-21  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   4.7725868E-09  4.8899205E-09  1.1733362E-10  1.2326702E-08  2.9585373E-10  1.6197699E+00
   rb85     85   4.0217699E-10  4.6368434E-10  6.1507362E-11  1.1688736E-09  1.5508925E-10  8.7718582E-01
   rb86     86   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   rb87     87   6.3214389E-10  6.5805172E-10  2.5907842E-11  1.6588424E-09  6.5325960E-11  1.4047195E+00
   sr86     86   4.0772988E-10  4.3643139E-10  2.8701501E-11  1.1001733E-09  7.2370103E-11  1.1819019E+00
   sr87     87   2.7107386E-10  2.9136507E-10  2.0291215E-11  7.3448442E-10  5.1163778E-11  1.1570201E+00
   sr88     88   3.9683368E-09  4.2144062E-09  2.4606958E-10  1.0623840E-08  6.2045818E-10  1.2335690E+00
   sr89     89   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sr90     90   4.7907737E-18  4.7907737E-18  0.0000000E+00  1.2076769E-17  0.0000000E+00  0.0000000E+00
    y89     89   1.0999134E-09  1.1586078E-09  5.8694355E-11  2.9206637E-09  1.4799632E-10  1.2952306E+00
    y90     90   1.2115498E-21  1.2115498E-21  0.0000000E+00  3.0541219E-21  0.0000000E+00  0.0000000E+00
    y91     91   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr90     90   1.0236102E-09  1.0935649E-09  6.9954743E-11  2.7567011E-09  1.7638910E-10  1.1939180E+00
   zr91     91   2.6472596E-10  2.8015068E-10  1.5424707E-11  7.0621475E-10  3.8893007E-11  1.2590653E+00
   zr92     92   4.1681147E-10  4.4064771E-10  2.3836240E-11  1.1108019E-09  6.0102472E-11  1.2667444E+00
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   4.8317245E-10  5.0785376E-10  2.4681309E-11  1.2802176E-09  6.2233295E-11  1.3132610E+00
   zr95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr96     96   6.9421358E-11  7.3482234E-11  4.0608749E-12  1.8523688E-10  1.0239394E-11  1.2574533E+00
   nb93     93   1.4714864E-10  1.5780674E-10  1.0658097E-11  3.9780537E-10  2.6874119E-11  1.1703365E+00
   nb94     94   3.8767067E-16  3.8767067E-16  0.0000000E+00  9.7725537E-16  0.0000000E+00  0.0000000E+00
   nb95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mo94     94   4.3391289E-14  3.3836955E-12  3.3403042E-12  8.5297516E-12  8.4224919E-12  5.4957215E-03
   mo95     95   6.0612883E-11  6.6455577E-11  5.8426961E-12  1.6752381E-10  1.4732210E-11  1.0558087E+00
   mo96     96   1.1858080E-10  1.2479581E-10  6.2150090E-12  3.1459016E-10  1.5670987E-11  1.3026489E+00
   mo97     97   3.9155526E-11  4.2771158E-11  3.6156308E-12  1.0781920E-10  9.1167213E-12  1.0728575E+00
   mo98     98   1.3186684E-10  1.4114904E-10  9.2822026E-12  3.5581399E-10  2.3404839E-11  1.1819173E+00
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   1.6671723E-11  1.9912677E-11  3.2409539E-12  5.0196652E-11  8.1719831E-12  7.8834730E-01
  ru100    100   6.2868162E-11  6.6100785E-11  3.2326210E-12  1.6662943E-10  8.1509712E-12  1.3105425E+00
  ru101    101   1.3486930E-11  1.7907608E-11  4.4206769E-12  4.5142196E-11  1.1146624E-11  6.0743940E-01
  ru102    102   8.5263629E-11  9.3519845E-11  8.2562152E-12  2.3574848E-10  2.0817837E-11  1.0540134E+00
  rh103    103   1.4285709E-11  1.9558313E-11  5.2726044E-12  4.9303360E-11  1.3294738E-11  5.6919676E-01
  pd104    104   4.6341934E-11  4.8649265E-11  2.3073299E-12  1.2263697E-10  5.8178735E-12  1.3238572E+00
  pd105    105   1.1685275E-11  1.6354711E-11  4.6694358E-12  4.1227594E-11  1.1773864E-11  5.4426903E-01
  pd106    106   5.3063630E-11  5.8833056E-11  5.7694275E-12  1.4830866E-10  1.4547465E-11  1.0083792E+00
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   6.6644391E-11  7.2335561E-11  5.6911706E-12  1.8234630E-10  1.4350143E-11  1.1040407E+00
  ag107    107   1.0448371E-11  1.4367864E-11  3.9194919E-12  3.6219069E-11  9.8828992E-12  5.6405294E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   1.6712541E-11  2.0421956E-11  3.7094152E-12  5.1480462E-11  9.3531953E-12  7.4068248E-01
  cd108    108   2.0358606E-15  2.2182119E-13  2.1978533E-13  5.5917548E-13  5.5418311E-13  3.8948362E-03
  cd109    109   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cd110    110   5.7088702E-11  6.0230244E-11  3.1415443E-12  1.5183074E-10  7.9213242E-12  1.2825620E+00
  cd111    111   1.8902517E-11  2.2151276E-11  3.2487583E-12  5.5839798E-11  8.1916609E-12  8.3357191E-01
  cd112    112   7.1668657E-11  7.7848276E-11  6.1796197E-12  1.9624297E-10  1.5581755E-11  1.1001778E+00
  cd113    113   2.1031579E-11  2.4189012E-11  3.1574333E-12  6.0976606E-11  7.9613876E-12  8.8417447E-01
  cd114    114   1.0293839E-10  1.1042742E-10  7.4890242E-12  2.7836974E-10  1.8883384E-11  1.1685423E+00
  in115    115   1.9727841E-11  2.2551704E-11  2.8238631E-12  5.6849213E-11  7.1202987E-12  9.0222627E-01
  sn116    116   1.4355948E-10  1.5239442E-10  8.8349328E-12  3.8416179E-10  2.2277060E-11  1.2366563E+00
  sn117    117   4.1267687E-11  4.5974578E-11  4.7068907E-12  1.1589451E-10  1.1868306E-11  9.8967421E-01
  sn118    118   1.9752297E-10  2.1187567E-10  1.4352701E-11  5.3410443E-10  3.6189971E-11  1.1690381E+00
  sn119    119   5.6684650E-11  6.2039270E-11  5.3546208E-12  1.5639101E-10  1.3501540E-11  1.0638285E+00
  sn120    120   3.0802247E-10  3.2850184E-10  2.0479375E-11  8.2810026E-10  5.1638221E-11  1.2051117E+00
  sb121    121   2.1920611E-11  2.5078821E-11  3.1582098E-12  6.3219673E-11  7.9633453E-12  8.9975667E-01
  te122    122   3.7922897E-11  4.0022225E-11  2.0993290E-12  1.0088959E-10  5.2934050E-12  1.2801113E+00
  te123    123   1.3927729E-11  1.4666450E-11  7.3872196E-13  3.6971759E-11  1.8626687E-12  1.2977346E+00
  te124    124   7.2855888E-11  7.6822222E-11  3.9663329E-12  1.9365645E-10  1.0001008E-11  1.2869883E+00
  te125    125   2.4451389E-11  3.0415098E-11  5.9637091E-12  7.6671565E-11  1.5037341E-11  7.0746326E-01
  te126    126   1.3563696E-10  1.5165610E-10  1.6019143E-11  3.8230061E-10  4.0391860E-11  9.7611117E-01
   i127    127   1.7554187E-11  3.7644433E-11  2.0090245E-11  9.4895550E-11  5.0657041E-11  2.7260610E-01
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   2.6632991E-14  2.6632991E-14  0.0000000E+00  6.7137485E-14  0.0000000E+00  0.0000000E+00
  xe128    128   4.2801832E-11  4.4971780E-11  2.1699482E-12  1.1336661E-10  5.4714692E-12  1.3163813E+00
  xe129    129   1.6344773E-11  4.3585767E-11  2.7240994E-11  1.0987270E-10  6.8687472E-11  2.0401227E-01
  xe130    130   8.6418366E-11  9.0825993E-11  4.4076262E-12  2.2895770E-10  1.1113718E-11  1.3138959E+00
  xe131    131   3.2709131E-11  5.4726969E-11  2.2017839E-11  1.3795788E-10  5.5517424E-11  3.9531723E-01
  xe132    132   1.6971606E-10  1.9683291E-10  2.7116849E-11  4.9618409E-10  6.8374445E-11  8.6074907E-01
  xe133    133   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  xe134    134   9.0486160E-12  1.9212732E-11  1.0164116E-11  4.8432203E-11  2.5628560E-11  2.7641004E-01
  cs133    133   2.2435786E-11  2.9564958E-11  7.1291727E-12  7.4528501E-11  1.7976029E-11  6.1762869E-01
  cs134    134   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   2.4705068E-11  2.6890632E-11  2.1855649E-12  6.7786957E-11  5.5108461E-12  1.0899279E+00
  ba135    135   5.9506303E-11  6.5511631E-11  6.0053273E-12  1.6514427E-10  1.5142280E-11  1.0376723E+00
  ba136    136   1.6988520E-10  1.7709323E-10  7.2080211E-12  4.4642351E-10  1.8174842E-11  1.3902766E+00
  ba137    137   1.5312568E-10  1.6350966E-10  1.0383987E-11  4.1218154E-10  2.6182959E-11  1.1970699E+00
  ba138    138   1.9873181E-09  2.0540871E-09  6.6769056E-11  5.1780229E-09  1.6835647E-10  1.4879344E+00
  la139    139   2.3748317E-10  2.4664137E-10  9.1582080E-12  6.2174321E-10  2.3092190E-11  1.4301460E+00
  ce140    140   7.3656503E-10  7.5755480E-10  2.0989790E-11  1.9096738E-09  5.2925220E-11  1.5572965E+00
  ce141    141   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ce142    142   1.4485104E-11  1.7160270E-11  2.6751656E-12  4.3258275E-11  6.7453621E-12  8.0706394E-01
  pr141    141   6.8934185E-11  7.2551673E-11  3.6174863E-12  1.8289109E-10  9.1213998E-12  1.3021311E+00
  nd142    142   2.1009378E-10  2.1491932E-10  4.8255462E-12  5.4177701E-10  1.2167492E-11  1.6486195E+00
  nd143    143   3.0304710E-11  3.2465156E-11  2.1604441E-12  8.1839431E-11  5.4475049E-12  1.1767651E+00
