# Initial mass = 3.250, Z =  0.0002, Y =  0.250, M_mix = 1.00E-04
# Final mass = 0.852, Mass expelled =   2.3982
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
   al27     27   5.7891225E-07  2.7270360E-06  2.1481237E-06  1.1371093E-06  8.9579135E-07  1.0359535E-01
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28   1.2149958E-06  2.5916510E-05  2.4701514E-05  1.0806570E-05  1.0300805E-05  2.0816660E-02
   si29     29   1.7740808E-07  1.4765374E-06  1.2991293E-06  6.1568107E-07  5.4175126E-07  5.5555865E-02
   si30     30   2.6250780E-07  1.1484052E-06  8.8589741E-07  4.7885771E-07  3.6942902E-07  1.1267550E-01
    p31     31   9.7057153E-08  3.4369359E-07  2.4663643E-07  1.4331206E-07  1.0285012E-07  1.4407794E-01
    p32     32   3.5746295E-33  3.5746295E-33  0.0000000E+00  1.4905357E-33  0.0000000E+00  0.0000000E+00
    p33     33   7.6234712E-34  7.6234712E-34  0.0000000E+00  3.1788065E-34  0.0000000E+00  0.0000000E+00
    s32     32  -9.4560164E-08  1.1742607E-05  1.1837167E-05  4.8963884E-06  4.9362297E-06 -3.5194934E-03
    s33     33   2.5480347E-09  1.0027654E-07  9.7728510E-08  4.1812939E-08  4.0753871E-08  1.1141770E-02
    s34     34   3.3500271E-08  6.0186335E-07  5.6836308E-07  2.5096273E-07  2.3701368E-07  2.4835782E-02
    s35     35   9.7957210E-26  9.7957210E-26  0.0000000E+00  4.0845831E-26  0.0000000E+00  0.0000000E+00
    s36     36   5.2786708E-09  8.0842311E-09  2.8055600E-09  3.3709326E-09  1.1699497E-09  4.5958290E-01
   cl35     35  -7.0973272E-10  1.2071791E-07  1.2142765E-07  5.0336507E-08  5.0636675E-08 -2.5820981E-03
   cl36     36   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cl37     37   1.0441095E-08  5.1467527E-08  4.1026432E-08  2.1460737E-08  1.7108476E-08  9.8433286E-02
   ar36     36  -3.7617838E-08  2.2235436E-06  2.2611614E-06  9.2716493E-07  9.4292932E-07 -7.3221354E-03
   ar37     37   1.4489093E-27  1.4489093E-27  0.0000000E+00  6.0416081E-28  0.0000000E+00  0.0000000E+00
   ar38     38   1.5126744E-08  4.4909481E-07  4.3396807E-07  1.8726188E-07  1.8096949E-07  1.4843985E-02
   ar39     39   1.6089040E-11  1.6089040E-11  0.0000000E+00  6.7087477E-12  0.0000000E+00  0.0000000E+00
   ar40     40   4.1288657E-09  4.8594790E-09  7.3061329E-10  2.0262874E-09  3.0467381E-10  8.2286584E-01
    k39     39   3.1372167E-09  1.2085958E-07  1.1772237E-07  5.0395577E-08  4.9091526E-08  1.1385880E-02
    k40     40  -1.9057016E-11  0.0000000E+00  1.9057016E-11  0.0000000E+00  7.9469868E-12  0.0000000E+00
    k41     41   7.7834184E-10  9.7095425E-09  8.9312007E-09  4.0486490E-09  3.7244097E-09  3.6252648E-02
   ca40     40  -2.7440365E-08  2.0107582E-06  2.0381985E-06  8.3843844E-07  8.4995133E-07 -5.9228688E-03
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   1.1469465E-09  1.5430849E-08  1.4283903E-08  6.4342980E-09  5.9565455E-09  3.3506650E-02
   ca43     43   3.4249981E-10  3.3938172E-09  3.0513174E-09  1.4151412E-09  1.2724332E-09  4.6164792E-02
   ca44     44   7.6352791E-10  4.9009536E-08  4.8246008E-08  2.0435813E-08  2.0119119E-08  6.7829280E-03
   ca45     45   1.3199117E-22  1.3199117E-22  0.0000000E+00  5.5037185E-23  0.0000000E+00  0.0000000E+00
   ca46     46   1.0636543E-09  1.1603738E-09  9.6719549E-11  4.8384835E-10  4.0333122E-11  1.0790474E+00
   ca47     47   4.5408953E-38  4.5408953E-38  0.0000000E+00  1.8934456E-38  0.0000000E+00  0.0000000E+00
   ca48     48   1.6251445E-11  4.7344657E-09  4.7182143E-09  1.9741599E-09  1.9675475E-09  1.4571073E-03
   sc45     45   4.4930915E-10  1.8104589E-09  1.3611497E-09  7.5491841E-10  5.6761457E-10  1.2384647E-01
   sc46     46   2.2159879E-31  2.2159879E-31  0.0000000E+00  9.2401438E-32  0.0000000E+00  0.0000000E+00
   sc47     47   1.3682441E-35  1.3682441E-35  0.0000000E+00  5.7052533E-36  0.0000000E+00  0.0000000E+00
   sc48     48   2.9547226E-33  8.6143903E-31  8.5848431E-31  3.5919964E-31  3.5799746E-31  0.0000000E+00
   ti46     46  -1.5506707E-11  8.3003941E-09  8.3159009E-09  3.4610674E-09  3.4678229E-09 -8.4688223E-04
   ti47     47  -2.5242919E-11  7.6372499E-09  7.6624929E-09  3.1845520E-09  3.1953447E-09 -1.4693631E-03
   ti48     48  -1.4726353E-09  7.6066335E-08  7.7538971E-08  3.1717857E-08  3.2334611E-08 -8.3638439E-03
   ti49     49   4.1595216E-10  6.2247540E-09  5.8088019E-09  2.5955746E-09  2.4223346E-09  2.9999401E-02
   ti50     50   1.8297861E-09  7.5052240E-09  5.6754379E-09  3.1295004E-09  2.3667204E-09  1.2132806E-01
    v51     51  -1.4567458E-10  1.2362001E-08  1.2507676E-08  5.1546611E-09  5.2158393E-09 -5.1240805E-03
   cr52     52  -7.6086621E-09  5.0511846E-07  5.1272713E-07  2.1062242E-07  2.1381287E-07 -6.5292330E-03
   cr53     53  -7.8214768E-10  5.8474761E-08  5.9256909E-08  2.4382588E-08  2.4710786E-08 -5.8067665E-03
   cr54     54   4.7750905E-09  1.9803716E-08  1.5028625E-08  8.2576799E-09  6.2671028E-09  1.1979122E-01
   mn55     55  -7.2259070E-09  4.4055184E-07  4.4777775E-07  1.8369967E-07  1.8672829E-07 -7.1017360E-03
   fe54     54  -6.5527274E-08  2.8848488E-06  2.9503760E-06  1.2029135E-06  1.2303394E-06 -9.7905220E-03
   fe55     55  -5.0726772E-17 -5.0726772E-17  0.0000000E+00 -2.1151860E-17  0.0000000E+00  0.0000000E+00
   fe56     56  -8.2907718E-07  4.7200178E-05  4.8029255E-05  1.9681354E-05  2.0028732E-05 -7.5984625E-03
   fe57     57   5.2743530E-08  1.1817608E-06  1.1290173E-06  4.9276622E-07  4.7081269E-07  1.9792793E-02
   fe58     58   2.8221538E-07  4.3510349E-07  1.5288811E-07  1.8142784E-07  6.3756033E-08  4.5418268E-01
   fe59     59   2.3926020E-28  2.3926020E-28  0.0000000E+00  9.9765825E-29  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   1.0881984E-07  2.2672798E-07  1.1790814E-07  9.4540184E-08  4.9169000E-08  2.8392509E-01
   co60     60   2.5040563E-13  2.5040563E-13  0.0000000E+00  1.0441320E-13  0.0000000E+00  0.0000000E+00
   ni58     58  -3.7744144E-08  1.6492879E-06  1.6870321E-06  6.8771391E-07  7.0351103E-07 -9.8631252E-03
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   2.0267936E-07  8.7493663E-07  6.7225727E-07  3.6482783E-07  2.8033872E-07  1.1440486E-01
   ni61     61   4.3208424E-08  7.2918652E-08  2.9710227E-08  3.0405349E-08  1.2389493E-08  3.8989648E-01
   ni62     62   8.9443013E-08  1.8572152E-07  9.6278505E-08  7.7441463E-08  4.0149203E-08  2.8529662E-01
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   8.6342681E-08  1.1165360E-07  2.5310921E-08  4.6556902E-08  1.0554935E-08  6.4452857E-01
   cu63     63   5.0733036E-08  7.1623781E-08  2.0890747E-08  2.9865419E-08  8.7116732E-09  5.3506708E-01
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   1.4210460E-08  2.3817234E-08  9.6067740E-09  9.9312221E-09  4.0061314E-09  3.9427751E-01
   zn64     64  -6.3285199E-10  3.5159374E-08  3.5792226E-08  1.4660625E-08  1.4925755E-08 -7.7838507E-03
   zn65     65   1.2125730E-22  1.2125730E-22  0.0000000E+00  5.0561418E-23  0.0000000E+00  0.0000000E+00
   zn66     66   1.2904547E-08  3.4080529E-08  2.1175982E-08  1.4210772E-08  8.8306189E-09  2.0662653E-01
   zn67     67   2.8136726E-09  5.9726544E-09  3.1589817E-09  2.4904552E-09  1.3173304E-09  2.7658406E-01
   zn68     68   1.6474395E-08  3.1136704E-08  1.4662308E-08  1.2983267E-08  6.1143446E-09  3.2703406E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   1.0784301E-10  6.0694316E-10  4.9910015E-10  2.5308089E-10  2.0813029E-10  8.4924065E-02
   ga69     69   2.3213740E-09  3.6656138E-09  1.3442398E-09  1.5284740E-09  5.6056293E-10  4.3563372E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   1.9961555E-09  2.9141440E-09  9.1798863E-10  1.2151289E-09  3.8281142E-10  5.0163746E-01
   ge70     70   3.4500178E-09  4.9451816E-09  1.4951638E-09  2.0620234E-09  6.2349986E-10  5.1945722E-01
   ge71     71   2.5157129E-33  2.5157129E-33  0.0000000E+00  1.0489926E-33  0.0000000E+00  0.0000000E+00
   ge72     72   3.2124228E-09  5.2447278E-09  2.0323050E-09  2.1869271E-09  8.4749363E-10  4.1169783E-01
   ge73     73   9.3463537E-10  1.5130036E-09  5.7836824E-10  6.3088662E-10  2.4118596E-10  4.1759932E-01
   ge74     74   3.9632031E-09  6.7148531E-09  2.7516502E-09  2.7999345E-09  1.1474686E-09  3.8740706E-01
   as75     75   3.6102962E-10  7.6444506E-10  4.0341544E-10  3.1875547E-10  1.6822871E-10  2.7755755E-01
   se76     76   1.2608425E-09  1.6808348E-09  4.1999221E-10  7.0086825E-10  1.7514140E-10  6.0224754E-01
   se77     77   4.9495530E-10  8.4146340E-10  3.4650807E-10  3.5087028E-10  1.4449771E-10  3.8528568E-01
   se78     78   3.0989011E-09  4.1923993E-09  1.0934983E-09  1.7481311E-09  4.5600090E-10  5.8360833E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   3.6210943E-09  5.9618421E-09  2.3407478E-09  2.4859468E-09  9.7611774E-10  4.0598965E-01
   br79     79   6.8530481E-10  1.0596275E-09  3.7432266E-10  4.4183954E-10  1.5609669E-10  4.5187092E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   4.7885507E-10  8.5221530E-10  3.7336026E-10  3.5535355E-10  1.5569536E-10  3.5838500E-01
   kr80     80  -2.0393409E-12  8.7166899E-11  8.9206240E-11  3.6346530E-11  3.7199986E-11 -1.0079844E-02
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   1.5980013E-09  2.0561566E-09  4.5815529E-10  8.5736851E-10  1.9105584E-10  6.5200728E-01
   kr83     83   5.4736926E-10  1.0067955E-09  4.5942630E-10  4.1980985E-10  1.9158586E-10  3.4068918E-01
   kr84     84   3.3220746E-09  5.6135194E-09  2.2914448E-09  2.3407045E-09  9.5555786E-10  3.8908961E-01
   kr-5     85  -1.5990070E-15 -1.5990070E-15  0.0000000E+00 -6.6674797E-16  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   6.0392411E-09  6.7487038E-09  7.0946254E-10  2.8140494E-09  2.9585373E-10  9.7825468E-01
   rb85     85   1.1243209E-09  1.4962277E-09  3.7190678E-10  6.2389144E-10  1.5508925E-10  6.0452735E-01
   rb86     86   2.3795432E-32  2.3795432E-32  0.0000000E+00  9.9221303E-33  0.0000000E+00  0.0000000E+00
   rb87     87   1.5673599E-09  1.7240127E-09  1.5665282E-10  7.1887241E-10  6.5325960E-11  1.0415660E+00
   sr86     86   5.6932109E-10  7.4286588E-10  1.7354480E-10  3.0975744E-10  7.2370103E-11  6.3146257E-01
   sr87     87   2.4386715E-10  3.6655881E-10  1.2269166E-10  1.5284633E-10  5.1163778E-11  4.7529244E-01
   sr88     88   3.0633660E-09  4.5512358E-09  1.4878699E-09  1.8977573E-09  6.2045818E-10  4.8552814E-01
   sr89     89   1.0251893E-29  1.0251893E-29  0.0000000E+00  4.2747960E-30  0.0000000E+00  0.0000000E+00
   sr90     90   2.8699956E-14  2.8699956E-14  0.0000000E+00  1.1967201E-14  0.0000000E+00  0.0000000E+00
    y89     89   7.5984863E-10  1.1147464E-09  3.5489781E-10  4.6482279E-10  1.4799632E-10  4.9703652E-01
    y90     90   7.2579954E-18  7.2579954E-18  0.0000000E+00  3.0264119E-18  0.0000000E+00  0.0000000E+00
    y91     91   2.4314375E-29  2.4314375E-29  0.0000000E+00  1.0138517E-29  0.0000000E+00  0.0000000E+00
   zr90     90   5.5244986E-10  9.7543407E-10  4.2298423E-10  4.0673287E-10  1.7638910E-10  3.6283758E-01
   zr91     91   1.5253018E-10  2.4579630E-10  9.3266124E-11  1.0249122E-10  3.8893007E-11  4.2081517E-01
   zr92     92   2.6417402E-10  4.0830081E-10  1.4412681E-10  1.7025174E-10  6.0102472E-11  4.5219925E-01
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   3.0817479E-10  4.5741133E-10  1.4923654E-10  1.9072967E-10  6.2233295E-11  4.8639551E-01
   zr95     95   2.3116675E-28  2.3116675E-28  0.0000000E+00  9.6391048E-29  0.0000000E+00  0.0000000E+00
   zr96     96   3.1019676E-10  3.3475100E-10  2.4554249E-11  1.3958322E-10  1.0239394E-11  1.1345590E+00
   nb93     93   9.8268407E-11  1.6271302E-10  6.4444616E-11  6.7847471E-11  2.6874119E-11  4.0219945E-01
   nb94     94   4.5005957E-17  4.5005957E-17  0.0000000E+00  1.8766417E-17  0.0000000E+00  0.0000000E+00
   nb95     95   2.7857250E-28  2.7857250E-28  0.0000000E+00  1.1615812E-28  0.0000000E+00  0.0000000E+00
   mo94     94  -4.6210952E-13  1.9735175E-11  2.0197285E-11  8.2290997E-12  8.4224919E-12 -1.0088322E-02
   mo95     95   5.0281133E-11  8.5609235E-11  3.5328102E-11  3.5697018E-11  1.4732210E-11  3.8436404E-01
   mo96     96   1.0817591E-10  1.4575521E-10  3.7579308E-11  6.0776467E-11  1.5670987E-11  5.8863914E-01
   mo97     97   4.2329105E-11  6.4191166E-11  2.1862061E-11  2.6766193E-11  9.1167213E-12  4.6774796E-01
   mo98     98   1.1551404E-10  1.7163926E-10  5.6125219E-11  7.1569500E-11  2.3404839E-11  4.8542231E-01
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   1.3783032E-11  3.3379594E-11  1.9596562E-11  1.3918499E-11  8.1719831E-12  2.3126496E-01
  ru100    100   4.6425142E-11  6.5971319E-11  1.9546175E-11  2.7508475E-11  8.1509712E-12  5.2825719E-01
  ru101    101   9.0977000E-12  3.5827504E-11  2.6729804E-11  1.4939220E-11  1.1146624E-11  1.2718458E-01
  ru102    102   5.1609328E-11  1.0153087E-10  4.9921546E-11  4.2335965E-11  2.0817837E-11  3.0827385E-01
  rh103    103   7.7679391E-12  3.9648958E-11  3.1881019E-11  1.6532675E-11  1.3294738E-11  9.4663359E-02
  pd104    104   2.5421096E-11  3.9372460E-11  1.3951364E-11  1.6417381E-11  5.8178735E-12  4.5053959E-01
  pd105    105   5.6675047E-12  3.3901441E-11  2.8233936E-11  1.4136097E-11  1.1773864E-11  7.9410508E-02
  pd106    106   2.6217362E-11  6.1102443E-11  3.4885081E-11  2.5478269E-11  1.4547465E-11  2.4338260E-01
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   3.0578588E-11  6.4990485E-11  3.4411897E-11  2.7099491E-11  1.4350143E-11  2.7610490E-01
  ag107    107   4.6638769E-12  2.8363246E-11  2.3699369E-11  1.1826801E-11  9.8828992E-12  7.7982903E-02
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   7.1012952E-12  2.9530427E-11  2.2429131E-11  1.2313487E-11  9.3531953E-12  1.1942105E-01
  cd108    108  -2.8863088E-14  1.3000779E-12  1.3289410E-12  5.4210163E-13  5.5418311E-13 -9.5725721E-03
  cd109    109   1.9568829E-27  1.9568829E-27  0.0000000E+00  8.1597376E-28  0.0000000E+00  0.0000000E+00
  cd110    110   2.5084454E-11  4.4079931E-11  1.8995477E-11  1.8380285E-11  7.9213242E-12  3.6555448E-01
  cd111    111   7.8031297E-12  2.7446880E-11  1.9643750E-11  1.1444698E-11  8.1916609E-12  1.4523238E-01
  cd112    112   3.0068871E-11  6.7434197E-11  3.7365326E-11  2.8118461E-11  1.5581755E-11  2.5637516E-01
  cd113    113   8.5177646E-12  2.7609314E-11  1.9091550E-11  1.1512429E-11  7.9613876E-12  1.6017818E-01
  cd114    114   4.2595032E-11  8.7877726E-11  4.5282694E-11  3.6642928E-11  1.8883384E-11  2.8791034E-01
  in115    115   7.8851908E-12  2.4959795E-11  1.7074604E-11  1.0407642E-11  7.1202987E-12  1.6485414E-01
  sn116    116   5.9041799E-11  1.1246259E-10  5.3420789E-11  4.6894232E-11  2.2277060E-11  3.2326156E-01
  sn117    117   1.6684204E-11  4.5144614E-11  2.8460409E-11  1.8824232E-11  1.1868306E-11  2.0032859E-01
  sn118    118   8.5189494E-11  1.7197369E-10  8.6784191E-11  7.1708944E-11  3.6189971E-11  2.9698515E-01
  sn119    119   2.4307157E-11  5.6684091E-11  3.2376934E-11  2.3635921E-11  1.3501540E-11  2.4318925E-01
  sn120    120   1.4483550E-10  2.6866490E-10  1.2382939E-10  1.1202689E-10  5.1638221E-11  3.3635101E-01
  sb121    121   1.0077394E-11  2.9173639E-11  1.9096245E-11  1.2164715E-11  7.9633453E-12  1.8400642E-01
  te122    122   1.8173175E-11  3.0866854E-11  1.2693679E-11  1.2870746E-11  5.2934050E-12  3.8586858E-01
  te123    123   6.6583366E-12  1.1125050E-11  4.4667130E-12  4.6388817E-12  1.8626687E-12  3.9627770E-01
  te124    124   3.5144845E-11  5.9127439E-11  2.3982595E-11  2.4654738E-11  1.0001008E-11  3.9185667E-01
  te125    125   1.1142077E-11  4.7201888E-11  3.6059811E-11  1.9682067E-11  1.5037341E-11  1.1689962E-01
  te126    126   6.6942431E-11  1.6380283E-10  9.6860402E-11  6.8301892E-11  4.0391860E-11  2.2813886E-01
   i127    127   6.2897881E-12  1.2776627E-10  1.2147648E-10  5.3275502E-11  5.0657041E-11  2.1887787E-02
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   2.1616532E-14  2.1616532E-14  0.0000000E+00  9.0135808E-15  0.0000000E+00  0.0000000E+00
  xe128    128   2.1719172E-11  3.4839853E-11  1.3120681E-11  1.4527392E-11  5.4714692E-12  4.2408371E-01
  xe129    129   4.7925414E-12  1.6950633E-10  1.6471378E-10  7.0680115E-11  6.8687472E-11  1.2419720E-02
  xe130    130   4.4151436E-11  7.0802329E-11  2.6650893E-11  2.9522891E-11  1.1113718E-11  4.2429954E-01
  xe131    131   1.4217710E-11  1.4734949E-10  1.3313178E-10  6.1441241E-11  5.5517424E-11  4.4030685E-02
  xe132    132   8.7976584E-11  2.5193972E-10  1.6396313E-10  1.0505288E-10  6.8374445E-11  1.8651417E-01
  xe133    133   9.6027284E-37  9.6027284E-37  0.0000000E+00  4.0041097E-37  0.0000000E+00  0.0000000E+00
  xe134    134   7.9045499E-11  1.4050325E-10  6.1457749E-11  5.8586518E-11  2.5628560E-11  3.5907352E-01
  cs133    133   1.1395055E-11  5.4501893E-11  4.3106838E-11  2.2725996E-11  1.7976029E-11  1.0182917E-01
  cs134    134  -1.8587473E-19 -1.8587473E-19  0.0000000E+00 -7.7505356E-20  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   1.2436214E-34  1.2436214E-34  0.0000000E+00  5.1856061E-35  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   1.1156545E-11  2.4371652E-11  1.3215107E-11  1.0162400E-11  5.5108461E-12  2.6577803E-01
  ba135    135   4.4504015E-11  8.0815472E-11  3.6311457E-11  3.3698135E-11  1.5142280E-11  3.4741461E-01
  ba136    136   9.6282801E-11  1.3986640E-10  4.3583595E-11  5.8320966E-11  1.8174842E-11  5.0635409E-01
  ba137    137   2.6105862E-10  3.2384584E-10  6.2787206E-11  1.3503604E-10  2.6182959E-11  7.1243095E-01
  ba138    138   1.1182275E-09  1.5219493E-09  4.0372183E-10  6.3461675E-10  1.6835647E-10  5.7628179E-01
  la139    139   1.3403273E-10  1.8940821E-10  5.5375485E-11  7.8978733E-11  2.3092190E-11  5.3404504E-01
  ce140    140   4.0571538E-10  5.3263099E-10  1.2691562E-10  2.2209448E-10  5.2925220E-11  6.2287509E-01
  ce141    141   2.9423083E-33  2.9423083E-33  0.0000000E+00  1.2268727E-33  0.0000000E+00  0.0000000E+00
  ce142    142   7.8596289E-11  9.4771788E-11  1.6175498E-11  3.9517587E-11  6.7453621E-12  7.6778519E-01
  pr141    141   4.2000549E-11  6.3873830E-11  2.1873279E-11  2.6633872E-11  9.1213998E-12  4.6537280E-01
  nd142    142   7.9384999E-11  1.0856286E-10  2.9177865E-11  4.5268136E-11  1.2167492E-11  5.7059157E-01
