# Initial mass = 3.000, Z =  0.0002, Y =  0.250, M_mix = 5.00E-04
# Final mass = 0.845, Mass expelled =   2.1547
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
   al-6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   3.9312636E-06  5.8612177E-06  1.9299539E-06  2.7202420E-06  8.9579135E-07  4.8240069E-01
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28   6.9514645E-06  2.9144219E-05  2.2192755E-05  1.3526085E-05  1.0300805E-05  1.1830095E-01
   si29     29   1.0924026E-06  2.2595884E-06  1.1671858E-06  1.0486946E-06  5.4175126E-07  2.8684908E-01
   si30     30   1.5663649E-06  2.3622879E-06  7.9592303E-07  1.0963583E-06  3.6942902E-07  4.7242156E-01
    p31     31   7.3901668E-07  9.6060398E-07  2.2158729E-07  4.4582464E-07  1.0285012E-07  6.3695925E-01
    p32     32   4.4663972E-32  4.4663972E-32  0.0000000E+00  2.0728936E-32  0.0000000E+00  0.0000000E+00
    p33     33   3.4585358E-33  3.4585358E-33  0.0000000E+00  1.6051364E-33  0.0000000E+00  0.0000000E+00
    s32     32  -7.0604074E-08  1.0564345E-05  1.0634949E-05  4.9030041E-06  4.9362297E-06 -2.9331073E-03
    s33     33   1.0211402E-08  9.8014311E-08  8.7802910E-08  4.5489291E-08  4.0753871E-08  4.7740243E-02
    s34     34   1.2548026E-07  6.3611861E-07  5.1063836E-07  2.9522818E-07  2.3701368E-07  9.5384374E-02
    s35     35   1.3293575E-25  1.3293575E-25  0.0000000E+00  6.1696633E-26  0.0000000E+00  0.0000000E+00
    s36     36   1.6777228E-08  1.9297847E-08  2.5206193E-09  8.9562979E-09  1.1699497E-09  8.8396132E-01
   cl35     35  -7.0004091E-10  1.0839506E-07  1.0909510E-07  5.0307086E-08  5.0636675E-08 -2.8360134E-03
   cl36     36   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cl37     37   1.7456969E-08  5.4316637E-08  3.6859667E-08  2.5208822E-08  1.7108476E-08  1.6834120E-01
   ar36     36  -7.8746780E-08  1.9527643E-06  2.0315110E-06  9.0629482E-07  9.4292932E-07 -1.7209642E-02
   ar37     37   6.5360924E-27  6.5360924E-27  0.0000000E+00  3.0334571E-27  0.0000000E+00  0.0000000E+00
   ar38     38   2.7420441E-08  4.1731343E-07  3.8989299E-07  1.9367879E-07  1.8096949E-07  2.9476689E-02
   ar39     39   7.4852190E-12  7.4852190E-12  0.0000000E+00  3.4739551E-12  0.0000000E+00  0.0000000E+00
   ar40     40   1.2359164E-08  1.3015574E-08  6.5640998E-10  6.0406409E-09  3.0467381E-10  1.2972479E+00
    k39     39   7.1242710E-09  1.1289040E-07  1.0576613E-07  5.2393414E-08  4.9091526E-08  2.8270148E-02
    k40     40  -1.7121530E-11  0.0000000E+00  1.7121530E-11  0.0000000E+00  7.9469868E-12  0.0000000E+00
    k41     41   1.4797328E-09  9.5038546E-09  8.0241218E-09  4.4108215E-09  3.7244097E-09  7.3462017E-02
   ca40     40  -6.0979119E-08  1.7702140E-06  1.8311931E-06  8.2157169E-07  8.4995133E-07 -1.4748576E-02
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   2.2065469E-09  1.5039735E-08  1.2833188E-08  6.9800712E-09  5.9565455E-09  6.8865344E-02
   ca43     43   6.8111561E-10  3.4225320E-09  2.7414164E-09  1.5884268E-09  1.2724332E-09  9.6332230E-02
   ca44     44   2.0520190E-09  4.5398018E-08  4.3345999E-08  2.1069614E-08  2.0119119E-08  2.0047614E-02
   ca45     45   4.8263379E-22  4.8263379E-22  0.0000000E+00  2.2399452E-22  0.0000000E+00  0.0000000E+00
   ca46     46   3.2565119E-09  3.3434084E-09  8.6896428E-11  1.5517049E-09  4.0333122E-11  1.5851474E+00
   ca47     47   1.0565009E-36  1.0565009E-36  0.0000000E+00  4.9033124E-37  0.0000000E+00  0.0000000E+00
   ca48     48   1.8507684E-10  4.4240949E-09  4.2390180E-09  2.0532609E-09  1.9675475E-09  1.8518923E-02
   sc45     45   1.1094069E-09  2.3323143E-09  1.2229074E-09  1.0824474E-09  5.6761457E-10  2.8035325E-01
   sc46     46   1.1749090E-30  1.1749090E-30  0.0000000E+00  5.4528550E-31  0.0000000E+00  0.0000000E+00
   sc47     47   2.7220385E-34  2.7220385E-34  0.0000000E+00  1.2633217E-34  0.0000000E+00  0.0000000E+00
   sc48     48   3.3671989E-32  8.0496612E-31  7.7129413E-31  3.7359176E-31  3.5799746E-31  0.0000000E+00
   ti46     46   4.3928416E-11  7.5152418E-09  7.4713133E-09  3.4878889E-09  3.4678229E-09  2.5057157E-03
   ti47     47   1.0761614E-10  6.9918835E-09  6.8842674E-09  3.2449938E-09  3.1953447E-09  6.6961693E-03
   ti48     48  -2.4341134E-09  6.7229770E-08  6.9663884E-08  3.1201921E-08  3.2334611E-08 -1.5486352E-02
   ti49     49   7.6737239E-10  5.9862151E-09  5.2188427E-09  2.7782543E-09  2.4223346E-09  5.9537854E-02
   ti50     50   4.3314587E-09  9.4304822E-09  5.0990234E-09  4.3767687E-09  2.3667204E-09  2.6700667E-01
    v51     51  -1.6933566E-10  1.1068023E-08  1.1237359E-08  5.1367657E-09  5.2158393E-09 -6.6344631E-03
   cr52     52  -1.5893590E-08  4.4475942E-07  4.6065301E-07  2.0641670E-07  2.1381287E-07 -1.5289014E-02
   cr53     53  -1.7131470E-09  5.1525454E-08  5.3238601E-08  2.3913410E-08  2.4710786E-08 -1.4245080E-02
   cr54     54   8.1226865E-09  2.1624960E-08  1.3502273E-08  1.0036332E-08  6.2671028E-09  2.0450819E-01
   mn55     55  -1.5960438E-08  3.8633971E-07  4.0230015E-07  1.7930361E-07  1.8672829E-07 -1.7621066E-02
   fe54     54  -1.2016403E-07  2.5305631E-06  2.6507271E-06  1.1744563E-06  1.2303394E-06 -2.0188045E-02
   fe55     55  -4.0852680E-17 -4.0852680E-17  0.0000000E+00 -1.8960083E-17  0.0000000E+00  0.0000000E+00
   fe56     56  -1.7314815E-06  4.1419778E-05  4.3151260E-05  1.9223278E-05  2.0028732E-05 -1.7825995E-02
   fe57     57   2.6910129E-08  1.0412610E-06  1.0143509E-06  4.8325830E-07  4.7081269E-07  1.1331158E-02
   fe58     58   3.7345589E-07  5.1081622E-07  1.3736033E-07  2.3707425E-07  6.3756033E-08  5.7036316E-01
   fe59     59  -4.0658057E-28 -4.0658057E-28  0.0000000E+00 -1.8869757E-28  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   1.7098681E-07  2.7691985E-07  1.0593304E-07  1.2852091E-07  4.9169000E-08  4.1728246E-01
   co60     60   7.7251161E-13  7.7251161E-13  0.0000000E+00  3.5852934E-13  0.0000000E+00  0.0000000E+00
   ni58     58  -6.8884333E-08  1.4468078E-06  1.5156921E-06  6.7147607E-07  7.0351103E-07 -2.0240385E-02
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   5.2753353E-07  1.1315144E-06  6.0398088E-07  5.2514565E-07  2.8033872E-07  2.7259669E-01
   ni61     61   8.5194912E-08  1.1188768E-07  2.6692767E-08  5.1928044E-08  1.2389493E-08  6.2234849E-01
   ni62     62   1.9771699E-07  2.8421715E-07  8.6500172E-08  1.3190764E-07  4.0149203E-08  5.1659304E-01
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   2.2973535E-07  2.5247562E-07  2.2740270E-08  1.1717612E-07  1.0554935E-08  1.0453836E+00
   cu63     63   1.2042206E-07  1.3919107E-07  1.8769020E-08  6.4599782E-08  8.7116732E-09  8.7012947E-01
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   3.8833090E-08  4.7464173E-08  8.6310825E-09  2.2028534E-08  4.0061314E-09  7.4026042E-01
   zn64     64  -1.1418848E-09  3.1015176E-08  3.2157061E-08  1.4394413E-08  1.4925755E-08 -1.5742373E-02
   zn65     65  -2.2715332E-23 -2.2715332E-23  0.0000000E+00 -1.0542383E-23  0.0000000E+00  0.0000000E+00
   zn66     66   3.6314773E-08  5.5340060E-08  1.9025286E-08  2.5683802E-08  8.8306189E-09  4.6366820E-01
   zn67     67   7.9306215E-09  1.0768767E-08  2.8381462E-09  4.9978781E-09  1.3173304E-09  5.7909101E-01
   zn68     68   4.7990643E-08  6.1163803E-08  1.3173160E-08  2.8386651E-08  6.1143446E-09  6.6676426E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   4.3151441E-10  8.7992447E-10  4.4841006E-10  4.0838058E-10  2.0813029E-10  2.9272982E-01
   ga69     69   6.7609722E-09  7.9686870E-09  1.2077149E-09  3.6983367E-09  5.6056293E-10  8.1938207E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   5.8810676E-09  6.7058226E-09  8.2475493E-10  3.1122305E-09  3.8281142E-10  9.1008687E-01
   ge70     70   1.0122080E-08  1.1465390E-08  1.3433105E-09  5.3211870E-09  6.2349986E-10  9.3117213E-01
   ge71     71   2.8865475E-32  2.8865475E-32  0.0000000E+00  1.3396717E-32  0.0000000E+00  0.0000000E+00
   ge72     72   9.6175103E-09  1.1443408E-08  1.8258979E-09  5.3109850E-09  8.4749363E-10  7.9703861E-01
   ge73     73   2.8203493E-09  3.3399767E-09  5.1962745E-10  1.5501121E-09  2.4118596E-10  8.0801111E-01
   ge74     74   1.2253371E-08  1.4725555E-08  2.4721845E-09  6.8342580E-09  1.1474686E-09  7.7495062E-01
   as75     75   1.1240542E-09  1.4864976E-09  3.6244338E-10  6.8989642E-10  1.6822871E-10  6.1288381E-01
   se76     76   3.9234265E-09  4.3007629E-09  3.7733655E-10  1.9960213E-09  1.7514140E-10  1.0567764E+00
   se77     77   1.5513575E-09  1.8626731E-09  3.1131567E-10  8.6448276E-10  1.4449771E-10  7.7689540E-01
   se78     78   9.9197983E-09  1.0902237E-08  9.8243935E-10  5.0598228E-09  4.5600090E-10  1.0451696E+00
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   1.2183325E-08  1.4286339E-08  2.1030144E-09  6.6304140E-09  9.7611774E-10  8.3203846E-01
   br79     79   2.2136695E-09  2.5499749E-09  3.3630534E-10  1.1834654E-09  1.5609669E-10  8.7976187E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   1.6240841E-09  1.9595248E-09  3.3544068E-10  9.0943242E-10  1.5569536E-10  7.6649475E-01
   kr80     80  -3.6571857E-12  7.6488996E-11  8.0146181E-11  3.5499208E-11  3.7199986E-11 -2.0324145E-02
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   5.5014997E-09  5.9131233E-09  4.1162368E-10  2.7443319E-09  1.9105584E-10  1.1572764E+00
   kr83     83   1.9212030E-09  2.3339686E-09  4.1276560E-10  1.0832151E-09  1.9158586E-10  7.5235122E-01
   kr84     84   1.2337997E-08  1.4396717E-08  2.0587190E-09  6.6816410E-09  9.5555786E-10  8.4462613E-01
   kr-5     85  -2.6290187E-14 -2.6290187E-14  0.0000000E+00 -1.2201504E-14  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   4.0168896E-08  4.0806302E-08  6.3740735E-10  1.8938559E-08  2.9585373E-10  1.8062699E+00
   rb85     85   4.3124277E-09  4.6465627E-09  3.3413483E-10  2.1565101E-09  1.5508925E-10  1.1431699E+00
   rb86     86   3.5471353E-31  3.5471353E-31  0.0000000E+00  1.6462563E-31  0.0000000E+00  0.0000000E+00
   rb87     87   8.7043981E-09  8.8451406E-09  1.4074270E-10  4.1051065E-09  6.5325960E-11  1.7982386E+00
   sr86     86   2.1560085E-09  2.3119275E-09  1.5591908E-10  1.0729856E-09  7.2370103E-11  1.1710347E+00
   sr87     87   9.2006014E-10  1.0302909E-09  1.1023073E-10  4.7816695E-10  5.1163778E-11  9.7061694E-01
   sr88     88   1.9534664E-08  2.0871422E-08  1.3367574E-09  9.6866080E-09  6.2045818E-10  1.1934593E+00
   sr89     89  -5.4645662E-29 -5.4645662E-29  0.0000000E+00 -2.5361527E-29  0.0000000E+00  0.0000000E+00
   sr90     90   1.7028100E-14  1.7028100E-14  0.0000000E+00  7.9028885E-15  0.0000000E+00  0.0000000E+00
    y89     89   5.5227667E-09  5.8416201E-09  3.1885333E-10  2.7111466E-09  1.4799632E-10  1.2629021E+00
    y90     90   4.3062787E-18  4.3062787E-18  0.0000000E+00  1.9985813E-18  0.0000000E+00  0.0000000E+00
    y91     91  -1.2090214E-28 -1.2090214E-28  0.0000000E+00 -5.6111734E-29  0.0000000E+00  0.0000000E+00
   zr90     90   4.4806043E-09  4.8606292E-09  3.8002468E-10  2.2558602E-09  1.7638910E-10  1.1068405E+00
   zr91     91   1.2624914E-09  1.3462852E-09  8.3793736E-11  6.2482264E-10  3.8893007E-11  1.2058853E+00
   zr92     92   2.3001778E-09  2.4296667E-09  1.2948886E-10  1.1276294E-09  6.0102472E-11  1.2732742E+00
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   2.8971601E-09  3.0312397E-09  1.3407964E-10  1.4068247E-09  6.2233295E-11  1.3542173E+00
   zr95     95  -1.6260253E-27 -1.6260253E-27  0.0000000E+00 -7.5465244E-28  0.0000000E+00  0.0000000E+00
   zr96     96   4.7975783E-09  4.8196389E-09  2.2060444E-11  2.2368363E-09  1.0239394E-11  2.3393600E+00
   nb93     93   8.7570390E-10  9.3360331E-10  5.7899432E-11  4.3329340E-10  2.6874119E-11  1.2074479E+00
   nb94     94   3.3077831E-17  3.3077831E-17  0.0000000E+00  1.5351708E-17  0.0000000E+00  0.0000000E+00
   nb95     95  -1.9598325E-27 -1.9598325E-27  0.0000000E+00 -9.0957521E-28  0.0000000E+00  0.0000000E+00
   mo94     94  -8.2919956E-13  1.7316790E-11  1.8145990E-11  8.0368724E-12  8.4224919E-12 -2.0353576E-02
   mo95     95   5.0744631E-10  5.3918636E-10  3.1740076E-11  2.5024108E-10  1.4732210E-11  1.2300907E+00
   mo96     96   1.1070652E-09  1.1408279E-09  3.3762642E-11  5.2946814E-10  1.5670987E-11  1.5287436E+00
   mo97     97   4.8185483E-10  5.0149651E-10  1.9641684E-11  2.3274888E-10  9.1167213E-12  1.4070491E+00
   mo98     98   1.3691079E-09  1.4195329E-09  5.0424973E-11  6.5881756E-10  2.3404839E-11  1.4494596E+00
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   1.6744792E-10  1.8505419E-10  1.7606278E-11  8.5885257E-11  8.1719831E-12  1.0215912E+00
  ru100    100   5.6870147E-10  5.8626248E-10  1.7561008E-11  2.7208952E-10  8.1509712E-12  1.5235026E+00
  ru101    101   1.1761586E-10  1.4163092E-10  2.4015047E-11  6.5732135E-11  1.1146624E-11  7.7063441E-01
  ru102    102   6.6463185E-10  7.0948319E-10  4.4851362E-11  3.2927730E-10  2.0817837E-11  1.1991262E+00
  rh103    103   1.0660378E-10  1.3524687E-10  2.8643088E-11  6.2769248E-11  1.3294738E-11  6.7406720E-01
  pd104    104   3.3136599E-10  3.4390041E-10  1.2534423E-11  1.5960716E-10  5.8178735E-12  1.4382882E+00
  pd105    105   8.0522991E-11  1.0588940E-10  2.5366412E-11  4.9144189E-11  1.1773864E-11  6.2055320E-01
  pd106    106   3.5215750E-10  3.8349954E-10  3.1342050E-11  1.7798546E-10  1.4547465E-11  1.0875973E+00
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   4.1146692E-10  4.4238382E-10  3.0916922E-11  2.0531417E-10  1.4350143E-11  1.1555628E+00
  ag107    107   6.7263903E-11  8.8556294E-11  2.1292390E-11  4.1099745E-11  9.8828992E-12  6.1895478E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   9.9146150E-11  1.1929731E-10  2.0151160E-11  5.5366916E-11  9.3531953E-12  7.7229035E-01
  cd108    108  -5.4553584E-14  1.1394163E-12  1.1939698E-12  5.2881294E-13  5.5418311E-13 -2.0351216E-02
  cd109    109  -2.0012521E-27 -2.0012521E-27  0.0000000E+00 -9.2879849E-28  0.0000000E+00  0.0000000E+00
  cd110    110   3.3405223E-10  3.5111847E-10  1.7066241E-11  1.6295713E-10  7.9213242E-12  1.3132757E+00
  cd111    111   1.0711056E-10  1.2475923E-10  1.7648672E-11  5.7901843E-11  8.1916609E-12  8.4932047E-01
  cd112    112   3.9890172E-10  4.3247211E-10  3.3570390E-11  2.0071406E-10  1.5581755E-11  1.1099615E+00
  cd113    113   1.1460584E-10  1.3175840E-10  1.7152555E-11  6.1150217E-11  7.9613876E-12  8.8540924E-01
  cd114    114   5.4972732E-10  5.9041094E-10  4.0683647E-11  2.7401484E-10  1.8883384E-11  1.1616943E+00
  in115    115   1.0337190E-10  1.1871236E-10  1.5340456E-11  5.5095435E-11  7.1202987E-12  8.8861746E-01
  sn116    116   7.3784101E-10  7.8583623E-10  4.7995215E-11  3.6471340E-10  2.2277060E-11  1.2140939E+00
  sn117    117   2.1036078E-10  2.3593066E-10  2.5569886E-11  1.0949747E-10  1.1868306E-11  9.6501541E-01
  sn118    118   1.0274955E-09  1.1054657E-09  7.7970137E-11  5.1305621E-10  3.6189971E-11  1.1515768E+00
  sn119    119   2.9158853E-10  3.2067718E-10  2.9088636E-11  1.4882906E-10  1.3501540E-11  1.0423044E+00
  sn120    120   1.6290915E-09  1.7403444E-09  1.1125290E-10  8.0770896E-10  5.1638221E-11  1.1942837E+00
  sb121    121   1.1502399E-10  1.3218077E-10  1.7156773E-11  6.1346241E-11  7.9633453E-12  8.8669240E-01
  te122    122   2.0164337E-10  2.1304784E-10  1.1404471E-11  9.8877351E-11  5.2934050E-12  1.2713617E+00
  te123    123   7.3574723E-11  7.7587783E-11  4.0130603E-12  3.6009164E-11  1.8626687E-12  1.2862775E+00
  te124    124   3.8379824E-10  4.0534509E-10  2.1546853E-11  1.8812417E-10  1.0001008E-11  1.2744008E+00
  te125    125   1.2696200E-10  1.5935947E-10  3.2397470E-11  7.3960116E-11  1.5037341E-11  6.9182658E-01
  te126    126   7.2591289E-10  8.1293583E-10  8.7022972E-11  3.7729056E-10  4.0391860E-11  9.7038209E-01
   i127    127   9.0794920E-11  1.9993390E-10  1.0913898E-10  9.2791060E-11  5.0657041E-11  2.6286638E-01
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   3.0226762E-13  3.0226762E-13  0.0000000E+00  1.4028503E-13  0.0000000E+00  0.0000000E+00
  xe128    128   2.2978938E-10  2.4157748E-10  1.1788105E-11  1.1211820E-10  5.4714692E-12  1.3115723E+00
  xe129    129   8.3017981E-11  2.3100294E-10  1.4798496E-10  1.0721047E-10  6.8687472E-11  1.9335967E-01
  xe130    130   4.6271889E-10  4.8666304E-10  2.3944150E-11  2.2586454E-10  1.1113718E-11  1.3079888E+00
  xe131    131   1.7354970E-10  2.9316022E-10  1.1961052E-10  1.3605821E-10  5.5517424E-11  3.8929546E-01
  xe132    132   9.4192987E-10  1.0892405E-09  1.4731055E-10  5.0552595E-10  6.8374445E-11  8.6884964E-01
  xe133    133   2.4510613E-35  2.4510613E-35  0.0000000E+00  1.1375588E-35  0.0000000E+00  0.0000000E+00
  xe134    134   1.2257032E-09  1.2809191E-09  5.5215915E-11  5.9448568E-10  2.5628560E-11  1.3654174E+00
  cs133    133   1.2703810E-10  1.6576689E-10  3.8728781E-11  7.6933848E-11  1.7976029E-11  6.3142371E-01
  cs134    134  -3.7936906E-18 -3.7936906E-18  0.0000000E+00 -1.7606847E-18  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   6.5295912E-33  6.5295912E-33  0.0000000E+00  3.0304399E-33  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   1.1776055E-10  1.2963350E-10  1.1872942E-11  6.0164033E-11  5.5108461E-12  1.0381187E+00
  ba135    135   5.2459143E-10  5.5721500E-10  3.2623557E-11  2.5860830E-10  1.5142280E-11  1.2324512E+00
  ba136    136   1.1321344E-09  1.1712915E-09  3.9157115E-11  5.4360655E-10  1.8174842E-11  1.4758141E+00
  ba137    137   4.4311337E-09  4.4875441E-09  5.6410349E-11  2.0827082E-09  2.6182959E-11  1.9006097E+00
  ba138    138   1.4734847E-08  1.5097566E-08  3.6271863E-10  7.0069115E-09  1.6835647E-10  1.6192969E+00
  la139    139   1.7487636E-09  1.7985150E-09  4.9751384E-11  8.3470642E-10  2.3092190E-11  1.5580686E+00
  ce140    140   5.2927001E-09  5.4067257E-09  1.1402570E-10  2.5093083E-09  5.2925220E-11  1.6758914E+00
  ce141    141   1.2235937E-31  1.2235937E-31  0.0000000E+00  5.6788044E-32  0.0000000E+00  0.0000000E+00
  ce142    142   1.0668931E-09  1.0814258E-09  1.4532668E-11  5.0189913E-10  6.7453621E-12  1.8716112E+00
  pr141    141   5.5197757E-10  5.7162935E-10  1.9651765E-11  2.6529814E-10  9.1213998E-12  1.4636728E+00
  nd142    142   1.0231448E-09  1.0493593E-09  2.6214472E-11  4.8701676E-10  1.2167492E-11  1.6023430E+00
