# Initial mass = 2.500, Z =  0.0002, Y =  0.250, M_mix = 2.00E-03
# Final mass = 0.759, Mass expelled =   1.7413
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
   ni64     64   1.0539107E-07  1.2376906E-07  1.8377987E-08  7.1079569E-08  1.0554935E-08  8.2828927E-01
   cu63     63   6.3966688E-08  7.9135233E-08  1.5168546E-08  4.5446725E-08  8.7116732E-09  7.1740109E-01
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   1.7297674E-08  2.4273049E-08  6.9753749E-09  1.3939816E-08  4.0061314E-09  5.4153192E-01
   zn64     64  -1.5000463E-09  2.4488303E-08  2.5988349E-08  1.4063435E-08  1.4925755E-08 -2.5844920E-02
   zn65     65  -1.1222349E-27 -1.1222349E-27  0.0000000E+00 -6.4449045E-28  0.0000000E+00  0.0000000E+00
   zn66     66   1.6057523E-08  3.1433174E-08  1.5375651E-08  1.8051820E-08  8.8306189E-09  3.1052986E-01
   zn67     67   3.5737187E-09  5.8674212E-09  2.2937026E-09  3.3696128E-09  1.3173304E-09  4.0788531E-01
   zn68     68   2.3559480E-08  3.4205623E-08  1.0646143E-08  1.9644014E-08  6.1143446E-09  5.0688034E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   2.4349314E-10  6.0588434E-10  3.6239120E-10  3.4795450E-10  2.0813029E-10  2.2318718E-01
   ga69     69   3.4126484E-09  4.3886863E-09  9.7603803E-10  2.5203872E-09  5.6056293E-10  6.5284294E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   2.9905847E-09  3.6571262E-09  6.6654160E-10  2.1002582E-09  3.8281142E-10  7.3928779E-01
   ge70     70   5.2234292E-09  6.3090515E-09  1.0856223E-09  3.6232375E-09  6.2349986E-10  7.6426041E-01
   ge71     71   4.7711847E-38  4.7711847E-38  0.0000000E+00  2.7400531E-38  0.0000000E+00  0.0000000E+00
   ge72     72   5.0516000E-09  6.5272348E-09  1.4756346E-09  3.7485384E-09  8.4749363E-10  6.4572555E-01
   ge73     73   1.4972938E-09  1.9172408E-09  4.1994691E-10  1.1010559E-09  2.4118596E-10  6.5945739E-01
   ge74     74   6.8424426E-09  8.8403862E-09  1.9979436E-09  5.0769624E-09  1.1474686E-09  6.4586318E-01
   as75     75   6.2540062E-10  9.1831620E-10  2.9291558E-10  5.2738158E-10  1.6822871E-10  4.9622488E-01
   se76     76   2.2456397E-09  2.5505915E-09  3.0495181E-10  1.4647842E-09  1.7514140E-10  9.2238480E-01
   se77     77   8.8642371E-10  1.1380195E-09  2.5159577E-10  6.5355543E-10  1.4449771E-10  6.5542150E-01
   se78     78   5.8717808E-09  6.6657582E-09  7.9397727E-10  3.8280912E-09  4.5600090E-10  9.2401659E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   7.6153519E-09  9.3149435E-09  1.6995916E-09  5.3494968E-09  9.7611774E-10  7.3881078E-01
   br79     79   1.3135223E-09  1.5853139E-09  2.7179162E-10  9.1043301E-10  1.5609669E-10  7.6585436E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   1.0206835E-09  1.2917764E-09  2.7109284E-10  7.4185674E-10  1.5569536E-10  6.7804444E-01
   kr80     80  -4.3943460E-12  6.0377335E-11  6.4771681E-11  3.4674218E-11  3.7199986E-11 -3.0536134E-02
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   3.5997194E-09  3.9323811E-09  3.3266159E-10  2.2583349E-09  1.9105584E-10  1.0726281E+00
   kr83     83   1.2467696E-09  1.5803541E-09  3.3358449E-10  9.0758462E-10  1.9158586E-10  6.7552370E-01
   kr84     84   8.9054391E-09  1.0569233E-08  1.6637932E-09  6.0698251E-09  9.5555786E-10  8.0291921E-01
   kr-5     85  -2.8807898E-15 -2.8807898E-15  0.0000000E+00 -1.6544144E-15  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   6.6317057E-08  6.6832193E-08  5.1513310E-10  3.8381192E-08  2.9585373E-10  2.1130416E+00
   rb85     85   3.2477006E-09  3.5177381E-09  2.7003749E-10  2.0202087E-09  1.5508925E-10  1.1148146E+00
   rb86     86   1.3741313E-36  1.3741313E-36  0.0000000E+00  7.8915255E-37  0.0000000E+00  0.0000000E+00
   rb87     87   1.1095301E-08  1.1209044E-08  1.1374392E-10  6.4372641E-09  6.5325960E-11  1.9936157E+00
   sr86     86   1.6284760E-09  1.7544850E-09  1.2600901E-10  1.0075866E-09  7.2370103E-11  1.1437232E+00
   sr87     87   6.8612871E-10  7.7521378E-10  8.9085087E-11  4.4519902E-10  5.1163778E-11  9.3959159E-01
   sr88     88   2.9983386E-08  3.1063713E-08  1.0803262E-09  1.7839641E-08  6.2045818E-10  1.4586737E+00
   sr89     89   6.2949416E-36  6.2949416E-36  0.0000000E+00  3.6151341E-36  0.0000000E+00  0.0000000E+00
   sr90     90  -2.3373403E-14 -2.3373403E-14  0.0000000E+00 -1.3423157E-14  0.0000000E+00  0.0000000E+00
    y89     89   9.2531174E-09  9.5108046E-09  2.5768745E-10  5.4619784E-09  1.4799632E-10  1.5670991E+00
    y90     90  -5.9109528E-18 -5.9109528E-18  0.0000000E+00 -3.3946125E-18  0.0000000E+00  0.0000000E+00
    y91     91   8.3075144E-38  8.3075144E-38  0.0000000E+00  4.7709387E-38  0.0000000E+00  0.0000000E+00
   zr90     90   7.7240054E-09  8.0311295E-09  3.0712424E-10  4.6122128E-09  1.7638910E-10  1.4174378E+00
   zr91     91   2.2219659E-09  2.2896856E-09  6.7719524E-11  1.3149479E-09  3.8893007E-11  1.5290371E+00
   zr92     92   4.2771244E-09  4.3817732E-09  1.0464891E-10  2.5164171E-09  6.0102472E-11  1.6218904E+00
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   5.6851488E-09  5.7935079E-09  1.0835904E-10  3.3271650E-09  6.2233295E-11  1.7280515E+00
   zr95     95   1.9010905E-35  1.9010905E-35  0.0000000E+00  1.0917809E-35  0.0000000E+00  0.0000000E+00
   zr96     96   6.9014789E-09  6.9193073E-09  1.7828574E-11  3.9737023E-09  1.0239394E-11  2.5889211E+00
   nb93     93   1.6497154E-09  1.6965079E-09  4.6792539E-11  9.7429087E-10  2.6874119E-11  1.5593545E+00
   nb94     94   2.1927923E-17  2.1927923E-17  0.0000000E+00  1.2593029E-17  0.0000000E+00  0.0000000E+00
   nb95     95   1.9091625E-35  1.9091625E-35  0.0000000E+00  1.0964167E-35  0.0000000E+00  0.0000000E+00
   mo94     94  -9.9621266E-13  1.3668817E-11  1.4665030E-11  7.8498917E-12  8.4224919E-12 -3.0576987E-02
   mo95     95   1.0713271E-09  1.0969785E-09  2.5651353E-11  6.2998590E-10  1.4732210E-11  1.6310630E+00
   mo96     96   2.3117372E-09  2.3390232E-09  2.7285927E-11  1.3432822E-09  1.5670987E-11  1.9330709E+00
   mo97     97   8.8175578E-10  8.9762958E-10  1.5873806E-11  5.1550142E-10  9.1167213E-12  1.7523912E+00
   mo98     98   2.1685320E-09  2.2092839E-09  4.0751916E-11  1.2687740E-09  2.3404839E-11  1.7340786E+00
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   2.5951619E-10  2.7374503E-10  1.4228852E-11  1.5720956E-10  8.1719831E-12  1.2841516E+00
  ru100    100   8.2651413E-10  8.4070639E-10  1.4192266E-11  4.8281090E-10  8.1509712E-12  1.7725677E+00
  ru101    101   1.6928223E-10  1.8869045E-10  1.9408223E-11  1.0836341E-10  1.1146624E-11  9.8773932E-01
  ru102    102   9.1320290E-10  9.4945041E-10  3.6247495E-11  5.4526172E-10  2.0817837E-11  1.4181695E+00
  rh103    103   1.4649718E-10  1.6964563E-10  2.3148462E-11  9.7426116E-11  1.3294738E-11  8.6499560E-01
  pd104    104   4.4809820E-10  4.5822812E-10  1.0129935E-11  2.6315672E-10  5.8178735E-12  1.6554502E+00
  pd105    105   1.0938510E-10  1.2988545E-10  2.0500355E-11  7.4592166E-11  1.1773864E-11  8.0177420E-01
  pd106    106   4.7630999E-10  5.0163967E-10  2.5329679E-11  2.8808764E-10  1.4547465E-11  1.2967373E+00
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   5.6787897E-10  5.9286509E-10  2.4986105E-11  3.4047765E-10  1.4350143E-11  1.3752325E+00
  ag107    107   9.1600942E-11  1.0880880E-10  1.7207855E-11  6.2488015E-11  9.8828992E-12  8.0091232E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   1.3877589E-10  1.5506144E-10  1.6285548E-11  8.9050531E-11  9.3531953E-12  9.7867656E-01
  cd108    108  -6.1403031E-14  9.0352660E-13  9.6492963E-13  5.1888805E-13  5.5418311E-13 -2.8579624E-02
  cd109    109  -6.7488596E-31 -6.7488596E-31  0.0000000E+00 -3.8758158E-31  0.0000000E+00  0.0000000E+00
  cd110    110   4.7526971E-10  4.8906212E-10  1.3792410E-11  2.8086444E-10  7.9213242E-12  1.5496991E+00
  cd111    111   1.5486536E-10  1.6912848E-10  1.4263114E-11  9.7129124E-11  8.1916609E-12  1.0739776E+00
  cd112    112   5.9778010E-10  6.2491068E-10  2.7130556E-11  3.5888117E-10  1.5581755E-11  1.3623344E+00
  cd113    113   1.7473062E-10  1.8859278E-10  1.3862167E-11  1.0830731E-10  7.9613876E-12  1.1336690E+00
  cd114    114   8.9818780E-10  9.3106706E-10  3.2879272E-11  5.3470434E-10  1.8883384E-11  1.4520340E+00
  in115    115   1.7220032E-10  1.8459800E-10  1.2397685E-11  1.0601315E-10  7.1202987E-12  1.1728616E+00
  sn116    116   1.3720105E-09  1.4107988E-09  3.8788254E-11  8.1021040E-10  2.2277060E-11  1.5607401E+00
  sn117    117   4.0454265E-10  4.2520745E-10  2.0664796E-11  2.4419322E-10  1.1868306E-11  1.3133450E+00
  sn118    118   2.3169642E-09  2.3799773E-09  6.3013067E-11  1.3668018E-09  3.6189971E-11  1.5771174E+00
  sn119    119   6.8961670E-10  7.1312523E-10  2.3508542E-11  4.0954207E-10  1.3501540E-11  1.4819154E+00
  sn120    120   4.5630495E-09  4.6529607E-09  8.9911169E-11  2.6721578E-09  5.1638221E-11  1.7138908E+00
  sb121    121   3.2715125E-10  3.4101683E-10  1.3865576E-11  1.9584322E-10  7.9633453E-12  1.3908131E+00
  te122    122   5.8122196E-10  5.9043870E-10  9.2167437E-12  3.3908418E-10  5.2934050E-12  1.8065724E+00
  te123    123   2.1399331E-10  2.1723653E-10  3.2432319E-12  1.2475719E-10  1.8626687E-12  1.8259300E+00
  te124    124   1.1477315E-09  1.1651450E-09  1.7413503E-11  6.6913336E-10  1.0001008E-11  1.8254689E+00
  te125    125   3.8586531E-10  4.1204795E-10  2.6182639E-11  2.3663582E-10  1.5037341E-11  1.1969094E+00
  te126    126   2.2674806E-09  2.3378099E-09  7.0329291E-11  1.3425854E-09  4.0391860E-11  1.5216482E+00
   i127    127   2.9363911E-10  3.8184189E-10  8.8202771E-11  2.1928873E-10  5.0657041E-11  6.3637656E-01
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   9.2581064E-13  9.2581064E-13  0.0000000E+00  5.3168559E-13  0.0000000E+00  0.0000000E+00
  xe128    128   7.2588119E-10  7.3540796E-10  9.5267847E-12  4.2233886E-10  5.4714692E-12  1.8875571E+00
  xe129    129   2.7593700E-10  3.9553388E-10  1.1959689E-10  2.2715192E-10  6.8687472E-11  5.1943892E-01
  xe130    130   1.4777901E-09  1.4971411E-09  1.9350925E-11  8.5979607E-10  1.1113718E-11  1.8885361E+00
  xe131    131   5.6416249E-10  6.6082800E-10  9.6665537E-11  3.7950820E-10  5.5517424E-11  8.3479184E-01
  xe132    132   3.0024250E-09  3.1214769E-09  1.1905187E-10  1.7926390E-09  6.8374445E-11  1.4185991E+00
  xe133    133   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  xe134    134   3.2257821E-09  3.2704059E-09  4.4623805E-11  1.8781678E-09  2.5628560E-11  1.8650103E+00
  cs133    133   4.0268286E-10  4.3398227E-10  3.1299408E-11  2.4923252E-10  1.7976029E-11  1.1419110E+00
  cs134    134  -7.3404258E-21 -7.3404258E-21  0.0000000E+00 -4.2155475E-21  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   5.8035841E-38  5.8035841E-38  0.0000000E+00  3.3329517E-38  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   3.9322454E-10  4.0281989E-10  9.5953462E-12  2.3133621E-10  5.5108461E-12  1.6230254E+00
  ba135    135   1.5514194E-09  1.5777848E-09  2.6365356E-11  9.0610908E-10  1.5142280E-11  1.7769892E+00
  ba136    136   3.0268528E-09  3.0584983E-09  3.1645575E-11  1.7564710E-09  1.8174842E-11  1.9851705E+00
  ba137    137   7.7145845E-09  7.7601738E-09  4.5589112E-11  4.4566053E-09  2.6182959E-11  2.2309856E+00
  ba138    138   4.0763478E-08  4.1056616E-08  2.9313807E-10  2.3578483E-08  1.6835647E-10  2.1462862E+00
  la139    139   5.0858726E-09  5.1260800E-09  4.0207539E-11  2.9438665E-09  2.3092190E-11  2.1054533E+00
  ce140    140   1.5642359E-08  1.5734511E-08  9.2152064E-11  9.0362029E-09  5.2925220E-11  2.2323234E+00
  ce141    141   1.8184142E-36  1.8184142E-36  0.0000000E+00  1.0443006E-36  0.0000000E+00  0.0000000E+00
  ce142    142   3.1092036E-09  3.1209484E-09  1.1744854E-11  1.7923355E-09  6.7453621E-12  2.4244142E+00
  pr141    141   1.6614448E-09  1.6773267E-09  1.5881952E-11  9.6327524E-10  9.1213998E-12  2.0236890E+00
  nd142    142   2.8359612E-09  2.8571470E-09  2.1185730E-11  1.6408365E-09  1.2167492E-11  2.1298645E+00
