# Minitial =  1.50 msun, Z = 0.0001, Mfinal = 0.661 msun
# Initial abundances up to Ge from Kobayashi, Karakas, Umeda (2010); the rest scaled solar from Sneden, Cowan & Gallino (2008)
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
    s32     32  -1.9753998E-08  3.6616791E-06  3.6814331E-06  4.3643377E-06  4.3882769E-06 -2.3756733E-03
    s33     33   2.6319888E-09  1.7501225E-08  1.4869237E-08  2.0859625E-08  1.7724165E-08  7.0740715E-02
    s34     34   1.0027946E-08  4.9682200E-08  3.9654253E-08  5.9215971E-08  4.7267964E-08  9.7871952E-02
    s35     35   4.1586202E-21  4.1586202E-21  0.0000000E+00  4.9566391E-21  0.0000000E+00  0.0000000E+00
    s36     36   1.6897895E-09  1.7066114E-09  1.6821921E-11  2.0341018E-09  2.0051769E-11  2.0062199E+00
   cl35     35   3.6326497E-12  4.4667661E-09  4.4631334E-09  5.3239169E-09  5.3200653E-09  3.1429721E-04
   cl36     36   7.3681686E-12  7.3681686E-12  0.0000000E+00  8.7820844E-12  0.0000000E+00  0.0000000E+00
   cl37     37   6.5966077E-09  8.0247524E-09  1.4281448E-09  9.5646637E-09  1.7023519E-09  7.4962038E-01
   ar36     36  -1.7547904E-08  6.8928927E-07  7.0683717E-07  8.2156055E-07  8.4255151E-07 -1.0956879E-02
   ar37     37   6.0309444E-21  6.0309444E-21  0.0000000E+00  7.1882528E-21  0.0000000E+00  0.0000000E+00
   ar38     38   6.4919519E-09  2.2312634E-08  1.5820682E-08  2.6594320E-08  1.8858291E-08  1.4928655E-01
   ar39     39   1.4992596E-13  1.4992596E-13  0.0000000E+00  1.7869602E-13  0.0000000E+00  0.0000000E+00
   ar40     40   1.5566041E-09  1.5604469E-09  3.8428228E-12  1.8598890E-09  4.5806540E-12  2.6085596E+00
    k39     39   1.0058383E-09  3.0929359E-09  2.0870976E-09  3.6864554E-09  2.4878253E-09  1.7078909E-01
    k40     40   8.5798639E-11  8.6455065E-11  6.5642934E-13  1.0304537E-10  7.8246535E-13  2.1195633E+00
    k41     41   7.1574319E-10  1.0519128E-09  3.3616959E-10  1.2537698E-09  4.0071491E-10  4.9538231E-01
   ca40     40  -1.3759575E-08  6.0700410E-07  6.2076367E-07  7.2348524E-07  7.3995176E-07 -9.7737359E-03
   ca41     41   7.2173045E-11  7.2173045E-11  0.0000000E+00  8.6022703E-11  0.0000000E+00  0.0000000E+00
   ca42     42   5.8448596E-10  9.8199315E-10  3.9750719E-10  1.1704329E-09  4.7382948E-10  3.9272442E-01
   ca43     43   1.3463770E-10  1.4721800E-10  1.2580304E-11  1.7546842E-10  1.4995751E-11  1.0682307E+00
   ca44     44   6.3059913E-10  3.2730474E-09  2.6424483E-09  3.9011292E-09  3.1498044E-09  9.2906758E-02
   ca45     45   2.6090558E-22  2.6090558E-22  0.0000000E+00  3.1097210E-22  0.0000000E+00  0.0000000E+00
   ca46     46   5.2545046E-10  5.2720328E-10  1.7528043E-12  6.2837102E-10  2.0893469E-12  2.4782057E+00
   ca47     47   2.1070655E-32  2.1070655E-32  0.0000000E+00  2.5114011E-32  0.0000000E+00  0.0000000E+00
   ca48     48   4.7671637E-12  1.0373464E-11  5.6063006E-12  1.2364081E-11  6.6827234E-12  2.6720837E-01
   sc45     45   1.0952417E-10  1.2535643E-10  1.5832268E-11  1.4941172E-10  1.8872100E-11  8.9856446E-01
   sc46     46   2.0732980E-23  2.0732980E-23  0.0000000E+00  2.4711538E-23  0.0000000E+00  0.0000000E+00
   sc47     47   5.8543798E-32  5.8543798E-32  0.0000000E+00  6.9778068E-32  0.0000000E+00  0.0000000E+00
   sc48     48   8.6739489E-34  1.8874674E-33  1.0200725E-33  2.2496633E-33  1.2159289E-33  0.0000000E+00
   ti46     46   1.0142187E-10  4.6165619E-10  3.6023431E-10  5.5024574E-10  4.2940018E-10  1.0769445E-01
   ti47     47   6.4061034E-11  4.8720689E-10  4.2314585E-10  5.8069949E-10  5.0439086E-10  6.1184220E-02
   ti48     48  -1.5254020E-10  7.5055917E-09  7.6581319E-09  8.9458778E-09  9.1285113E-09 -8.7770065E-03
   ti49     49   3.6564393E-10  6.3091882E-10  2.6527489E-10  7.5198908E-10  3.1620828E-10  3.7623829E-01
   ti50     50   2.4078159E-09  2.4252207E-09  1.7404769E-11  2.8906086E-09  2.0746526E-11  2.1440439E+00
    v51     51   7.2856443E-11  9.9741881E-10  9.2456237E-10  1.1888186E-09  1.1020805E-09  3.2902241E-02
   cr52     52  -1.3868231E-09  8.5650271E-08  8.7037094E-08  1.0208614E-07  1.0374843E-07 -7.0147286E-03
   cr53     53   9.0782049E-11  5.2194227E-09  5.1286406E-09  6.2210046E-09  6.1133516E-09  7.5811427E-03
   cr54     54   1.1476161E-09  1.1949510E-09  4.7334869E-11  1.4242563E-09  5.6423276E-11  1.4021299E+00
   mn55     55   7.6082873E-10  1.5395422E-08  1.4634593E-08  1.8349729E-08  1.7444469E-08  2.1971909E-02
   fe54     54  -5.1904578E-09  1.2097394E-07  1.2616439E-07  1.4418825E-07  1.5038826E-07 -1.8284062E-02
   fe55     55   1.1874367E-17  1.1874367E-17  0.0000000E+00  1.4153001E-17  0.0000000E+00  0.0000000E+00
   fe56     56  -1.8592618E-07  7.4182526E-06  7.6041788E-06  8.8417792E-06  9.0641988E-06 -1.0789769E-02
   fe57     57   3.7650132E-08  1.2145198E-07  8.3801844E-08  1.4475802E-07  9.9891992E-08  1.6111198E-01
   fe58     58   4.4672820E-08  4.6219316E-08  1.5464956E-09  5.5088577E-08  1.8434263E-09  1.4754357E+00
   fe59     59   1.0056892E-21  1.0056892E-21  0.0000000E+00  1.1986760E-21  0.0000000E+00  0.0000000E+00
   fe60     60   1.5653936E-09  1.5653936E-09  0.0000000E+00  1.8657851E-09  0.0000000E+00  0.0000000E+00
   co59     59   7.6711055E-09  1.8291798E-08  1.0620693E-08  2.1801906E-08  1.2659890E-08  2.3606455E-01
   co60     60   3.1545661E-15  3.1545661E-15  0.0000000E+00  3.7599119E-15  0.0000000E+00  0.0000000E+00
   ni58     58  -1.6697363E-09  3.8217944E-08  3.9887681E-08  4.5551783E-08  4.7546212E-08 -1.8610548E-02
   ni59     59   3.3989447E-11  3.3989447E-11  0.0000000E+00  4.0511858E-11  0.0000000E+00  0.0000000E+00
   ni60     60   4.6868820E-10  1.2957888E-07  1.2911019E-07  1.5444444E-07  1.5389965E-07  1.5346530E-03
   ni61     61   2.9740452E-09  5.6728147E-09  2.6987694E-09  6.7614003E-09  3.2169394E-09  3.2259381E-01
   ni62     62   9.6751505E-09  1.3924860E-08  4.2497099E-09  1.6596973E-08  5.0656639E-09  5.1539254E-01
   ni63     63   1.0279207E-13  1.0279207E-13  0.0000000E+00  1.2251737E-13  0.0000000E+00  0.0000000E+00
   ni64     64   8.2783149E-09  9.0490673E-09  7.7075218E-10  1.0785540E-08  9.1873842E-10  1.0696499E+00
   cu63     63   2.6008893E-09  3.1393366E-09  5.3844740E-10  3.7417598E-09  6.4183053E-10  7.6565552E-01
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   2.0971405E-09  2.3984541E-09  3.0131372E-10  2.8587057E-09  3.5916667E-10  9.0087342E-01
   zn64     64  -2.1800073E-10  9.4431094E-09  9.6611101E-09  1.1255196E-08  1.1516066E-08 -9.9511025E-03
   zn65     65   9.6318920E-20  9.6318920E-20  0.0000000E+00  1.1480206E-19  0.0000000E+00  0.0000000E+00
   zn66     66   2.2015669E-09  2.7960485E-09  5.9448163E-10  3.3325966E-09  7.0862349E-10  6.7236722E-01
   zn67     67   4.8593379E-10  5.4452359E-10  5.8589793E-11  6.4901501E-10  6.9839176E-11  9.6815562E-01
   zn68     68   3.0499436E-09  3.4387173E-09  3.8877368E-10  4.0985904E-09  4.6341914E-10  9.4666052E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   1.4334436E-11  1.7220881E-11  2.8864454E-12  2.0525484E-11  3.4406497E-12  7.7565295E-01
   ga69     69   4.6497972E-10  5.1278826E-10  4.7808542E-11  6.1118982E-10  5.6987894E-11  1.0303935E+00
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   4.8844406E-10  5.3191496E-10  4.3470914E-11  6.3398686E-10  5.1817432E-11  1.0876044E+00
   ge70     70   7.6131124E-10  8.4464929E-10  8.3338059E-11  1.0067334E-09  9.9339155E-11  1.0057940E+00
   ge71     71   2.6971499E-26  2.6971499E-26  0.0000000E+00  3.2147200E-26  0.0000000E+00  0.0000000E+00
