# Minitial =  4.00 msun, Z = 0.0001, Mfinal = 0.874 msun
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
   mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al-6     26   1.1212126E-06  1.1212126E-06  0.0000000E+00  3.5867325E-07  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   5.8483715E-06  7.0106248E-06  1.1622533E-06  2.2426823E-06  3.7182599E-07  7.8042799E-01
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28   5.4183474E-06  1.9413174E-05  1.3994826E-05  6.2102285E-06  4.4772000E-06  1.4210109E-01
   si29     29   8.3180265E-07  1.5678053E-06  7.3600262E-07  5.0153722E-07  2.3546065E-07  3.2838482E-01
   si30     30   1.1612692E-06  1.6631850E-06  5.0191574E-07  5.3204894E-07  1.6057200E-07  5.2028179E-01
    p31     31   3.5853128E-07  4.8023736E-07  1.2170609E-07  1.5362680E-07  3.8935998E-08  5.9611571E-01
    p32     32   2.3745587E-26  2.3745587E-26  0.0000000E+00  7.5961574E-27  0.0000000E+00  0.0000000E+00
    p33     33   1.7296994E-27  1.7296994E-27  0.0000000E+00  5.5332675E-28  0.0000000E+00  0.0000000E+00
    s32     32  -9.1912170E-08  6.6144676E-06  6.7063797E-06  2.1159526E-06  2.1454932E-06 -6.0212067E-03
    s33     33   2.1735467E-09  5.7543126E-08  5.5369579E-08  1.8407910E-08  1.7713738E-08  1.6694283E-02
    s34     34   4.4016446E-08  3.6603620E-07  3.2201976E-07  1.1709412E-07  1.0301999E-07  5.5613585E-02
    s35     35  -1.1418454E-22 -1.1418454E-22  0.0000000E+00 -3.6527365E-23  0.0000000E+00  0.0000000E+00
    s36     36   6.8361565E-09  8.4257374E-09  1.5895811E-09  2.6953735E-09  5.0853599E-10  7.2429729E-01
   cl35     35  -7.5592510E-10  6.8041025E-08  6.8796950E-08  2.1766164E-08  2.2009399E-08 -4.8262873E-03
   cl36     36   1.0360460E-10  1.0360460E-10  0.0000000E+00  3.3142867E-11  0.0000000E+00  0.0000000E+00
   cl37     37   9.0627896E-09  3.2307042E-08  2.3244253E-08  1.0334946E-08  7.4362601E-09  1.4295366E-01
   ar36     36  -4.3226578E-08  1.2378758E-06  1.2811024E-06  3.9599357E-07  4.0984804E-07 -1.4934738E-02
   ar37     37   1.3490406E-24  1.3490406E-24  0.0000000E+00  4.3155489E-25  0.0000000E+00  0.0000000E+00
   ar38     38   1.5993777E-08  2.6186117E-07  2.4586740E-07  8.3768775E-08  7.8657465E-08  2.7342243E-02
   ar39     39   1.9822727E-11  1.9822727E-11  0.0000000E+00  6.3412435E-12  0.0000000E+00  0.0000000E+00
   ar40     40   8.9812682E-09  9.3952073E-09  4.1393905E-10  3.0055047E-09  1.3242665E-10  1.3559420E+00
    k39     39   4.5260791E-09  7.1223369E-08  6.6697289E-08  2.2784187E-08  2.1337678E-08  2.8486395E-02
    k40     40   6.4340790E-11  7.5138527E-11  1.0797739E-11  2.4036637E-11  3.4543937E-12  8.4250188E-01
    k41     41   8.9863228E-10  5.9587268E-09  5.0600946E-09  1.9061828E-09  1.6188165E-09  7.0966899E-02
   ca40     40  -3.6218580E-08  1.1185764E-06  1.1547950E-06  3.5782995E-07  3.6943999E-07 -1.3867225E-02
   ca41     41   7.0486561E-11  7.0486561E-11  0.0000000E+00  2.2548484E-11  0.0000000E+00  0.0000000E+00
   ca42     42   1.1250956E-09  9.2178505E-09  8.0927549E-09  2.9487686E-09  2.5890199E-09  5.6505293E-02
   ca43     43   3.4037861E-10  2.0691515E-09  1.7287729E-09  6.6191669E-10  5.5306598E-10  7.8026384E-02
   ca44     44   9.4818198E-10  2.8282832E-08  2.7334650E-08  9.0476115E-09  8.7448528E-09  1.4781440E-02
   ca45     45  -4.4707623E-20 -4.4707623E-20  0.0000000E+00 -1.4301862E-20  0.0000000E+00  0.0000000E+00
   ca46     46   1.8083454E-09  1.8631434E-09  5.4798083E-11  5.9601518E-10  1.7530906E-11  1.5314530E+00
   ca47     47  -1.0509477E-29 -1.0509477E-29  0.0000000E+00 -3.3619567E-30  0.0000000E+00  0.0000000E+00
   ca48     48   7.7497786E-11  2.7506808E-09  2.6731830E-09  8.7993629E-10  8.5520002E-10  1.2383544E-02
   sc45     45   5.4335519E-10  1.3145335E-09  7.7117829E-10  4.2051615E-10  2.4671401E-10  2.3158887E-01
   sc46     46   1.1861244E-24  1.1861244E-24  0.0000000E+00  3.7943837E-25  0.0000000E+00  0.0000000E+00
   sc47     47   2.1157663E-30  2.1157663E-30  0.0000000E+00  6.7682863E-31  0.0000000E+00  0.0000000E+00
   sc48     48   1.4102876E-32  5.0049145E-31  4.8638858E-31  1.6010603E-31  1.5560458E-31  0.0000000E+00
   ti46     46   1.8465673E-11  4.7299733E-09  4.7115076E-09  1.5131073E-09  1.5072972E-09  1.6708275E-03
   ti47     47   6.6648020E-11  4.4079131E-09  4.3412651E-09  1.4100811E-09  1.3888499E-09  6.5887417E-03
   ti48     48  -1.2528716E-09  4.2678352E-08  4.3931223E-08  1.3652704E-08  1.4054399E-08 -1.2593604E-02
   ti49     49   4.7340065E-10  3.7644896E-09  3.2910890E-09  1.2042514E-09  1.0528793E-09  5.8338560E-02
   ti50     50   1.7830657E-09  4.9985749E-09  3.2155092E-09  1.5990324E-09  1.0286999E-09  1.9156854E-01
    v51     51  -1.3315749E-10  6.9532962E-09  7.0864536E-09  2.2243429E-09  2.2670859E-09 -8.2662143E-03
   cr52     52  -9.0026901E-09  2.8149154E-07  2.9049423E-07  9.0048481E-08  9.2934400E-08 -1.3700115E-02
   cr53     53  -9.8836850E-10  3.2584669E-08  3.3573038E-08  1.0423759E-08  1.0740626E-08 -1.3005238E-02
   cr54     54   3.5551899E-09  1.2069902E-08  8.5147125E-09  3.8611332E-09  2.7240119E-09  1.5150580E-01
   mn55     55  -7.9696179E-09  2.4572540E-07  2.5369502E-07  7.8606973E-08  8.1161666E-08 -1.3889890E-02
   fe54     54  -6.3868470E-08  1.6077461E-06  1.6716145E-06  5.1431419E-07  5.3477999E-07 -1.6946647E-02
   fe55     55  -8.3826927E-17 -8.3826927E-17  0.0000000E+00 -2.6816036E-17  0.0000000E+00  0.0000000E+00
   fe56     56  -9.4302413E-07  2.6268261E-05  2.7211285E-05  8.4031544E-06  8.7053859E-06 -1.5345675E-02
   fe57     57   7.5054345E-09  6.4716130E-07  6.3965587E-07  2.0702538E-07  2.0463759E-07  5.0382037E-03
   fe58     58   1.6259833E-07  2.4921928E-07  8.6620965E-08  7.9724664E-08  2.7711625E-08  4.5893070E-01
   fe59     59   2.4899659E-23  2.4899659E-23  0.0000000E+00  7.9653423E-24  0.0000000E+00  0.0000000E+00
   fe60     60   2.7435090E-07  2.7435090E-07  0.0000000E+00  8.7764207E-08  0.0000000E+00  0.0000000E+00
   co59     59   6.9848475E-08  1.3665108E-07  6.6802606E-08  4.3714358E-08  2.1371372E-08  3.1079170E-01
   co60     60   7.4086591E-14  7.4086591E-14  0.0000000E+00  2.3700126E-14  0.0000000E+00  0.0000000E+00
   ni58     58  -3.6608469E-08  9.1919782E-07  9.5580629E-07  2.9404922E-07  3.0577985E-07 -1.6988827E-02
   ni59     59   7.7414401E-11  7.7414401E-11  0.0000000E+00  2.4764685E-11  0.0000000E+00  0.0000000E+00
   ni60     60   2.7271824E-08  4.0814413E-07  3.8087231E-07  1.3056435E-07  1.2184800E-07  3.0006165E-02
   ni61     61   4.3246384E-08  6.0079060E-08  1.6832676E-08  1.9219149E-08  5.3850795E-09  5.5254203E-01
   ni62     62   1.8205455E-07  2.3660266E-07  5.4548103E-08  7.5688632E-08  1.7450933E-08  6.3721198E-01
   ni63     63   7.5470227E-11  7.5470227E-11  0.0000000E+00  2.4142747E-11  0.0000000E+00  0.0000000E+00
   ni64     64   1.3382304E-07  1.4816270E-07  1.4339663E-08  4.7396899E-08  4.5875197E-09  1.0141720E+00
   cu63     63   6.2511695E-08  7.4347696E-08  1.1835999E-08  2.3783652E-08  3.7865520E-09  7.9803467E-01
   cu64     64  -4.8722621E-33 -4.8722621E-33  0.0000000E+00 -1.5586251E-33  0.0000000E+00  0.0000000E+00
   cu65     65   2.5621340E-08  3.1064314E-08  5.4429736E-09  9.9374002E-09  1.7413065E-09  7.5639755E-01
   zn64     64  -6.1718097E-10  1.9661336E-08  2.0278517E-08  6.2896151E-09  6.4874670E-09 -1.3451090E-02
   zn65     65  -5.7607540E-20 -5.7607540E-20  0.0000000E+00 -1.8428516E-20  0.0000000E+00  0.0000000E+00
   zn66     66   2.5044550E-08  3.7042152E-08  1.1997602E-08  1.1849697E-08  3.8382519E-09  4.8957378E-01
   zn67     67   5.5237677E-09  7.3135435E-09  1.7897760E-09  2.3395854E-09  5.7258198E-10  6.1130124E-01
   zn68     68   3.4816928E-08  4.3124118E-08  8.3071887E-09  1.3795304E-08  2.6576212E-09  7.1523821E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   3.0663042E-10  5.8940058E-10  2.8277017E-10  1.8854786E-10  9.0463331E-11  3.1894901E-01
   ga69     69   4.9264752E-09  5.6880705E-09  7.6159518E-10  1.8196004E-09  2.4364818E-10  8.7321281E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   4.4857704E-09  5.0058748E-09  5.2010429E-10  1.6013676E-09  1.6639086E-10  9.8336160E-01
   ge70     70   7.4501463E-09  8.2972607E-09  8.4711438E-10  2.6542741E-09  2.7100733E-10  9.9096471E-01
   ge71     71  -9.9242072E-28 -9.9242072E-28  0.0000000E+00 -3.1747304E-28  0.0000000E+00  0.0000000E+00
   ge72     72   7.3854745E-09  8.5369134E-09  1.1514391E-09  2.7309384E-09  3.6836637E-10  8.7003195E-01
   ge73     73   2.1676043E-09  2.4952755E-09  3.2767122E-10  7.9823276E-10  1.0482800E-10  8.8165224E-01
   ge74     74   9.4550394E-09  1.1014063E-08  1.5590232E-09  3.5233727E-09  4.9875998E-10  8.4906703E-01
   as75     75   8.6948304E-10  1.0980414E-09  2.2855838E-10  3.5126085E-10  7.3119996E-11  6.8159360E-01
   se76     76   3.0319944E-09  3.2699510E-09  2.3795663E-10  1.0460496E-09  7.6126661E-11  1.1380155E+00
   se77     77   1.2023952E-09  1.3987151E-09  1.9631996E-10  4.4744566E-10  6.2806330E-11  8.5273689E-01
   se78     78   7.7490219E-09  8.3685654E-09  6.1954325E-10  2.6770843E-09  1.9820319E-10  1.1305515E+00
   se79     79   1.4386945E-09  1.4386945E-09  0.0000000E+00  4.6023496E-10  0.0000000E+00  0.0000000E+00
   se80     80   9.6625303E-09  1.0988719E-08  1.3261887E-09  3.5152654E-09  4.2427198E-10  9.1831374E-01
   br79     79   2.9654890E-10  5.0861931E-10  2.1207043E-10  1.6270611E-10  6.7845195E-11  3.7988475E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   1.2911677E-09  1.5026993E-09  2.1153153E-10  4.8070997E-10  6.7672798E-11  8.5146898E-01
   kr80     80  -1.9449373E-12  4.8596308E-11  5.0541245E-11  1.5545844E-11  1.6169066E-11 -1.7070640E-02
   kr81     81   1.2408487E-14  1.2408487E-14  0.0000000E+00  3.9694458E-15  0.0000000E+00  0.0000000E+00
   kr82     82   4.3857313E-09  4.6453104E-09  2.5957922E-10  1.4860239E-09  8.3044127E-11  1.2527169E+00
   kr83     83   1.5421152E-09  1.8024040E-09  2.6028879E-10  5.7658478E-10  8.3271126E-11  8.4036875E-01
   kr84     84   1.0015286E-08  1.1313540E-08  1.2982541E-09  3.6191750E-09  4.1533516E-10  9.4021088E-01
   kr-5     85   3.6972704E-14  3.6972704E-14  0.0000000E+00  1.1827481E-14  0.0000000E+00  0.0000000E+00
   kr*5     85  -1.2628111E-37 -1.2628111E-37  0.0000000E+00 -4.0397027E-38  0.0000000E+00  0.0000000E+00
   kr86     86   2.3897519E-08  2.4299474E-08  4.0195561E-10  7.7733446E-09  1.2859293E-10  1.7813909E+00
   rb85     85   3.5149836E-09  3.8195385E-09  3.0455488E-10  1.2218614E-09  9.7432659E-11  1.0983174E+00
   rb86     86   7.0626729E-26  7.0626729E-26  0.0000000E+00  2.2593325E-26  0.0000000E+00  0.0000000E+00
   rb87     87   6.0517884E-09  6.1800773E-09  1.2828889E-10  1.9769921E-09  4.1041955E-11  1.6827769E+00
   sr86     86   1.7627133E-09  1.8610382E-09  9.8324918E-11  5.9534172E-10  3.1455932E-11  1.2770637E+00
   sr87     87   7.6897300E-10  8.3848561E-10  6.9512639E-11  2.6822958E-10  2.2238360E-11  1.0814040E+00
   sr88     88   1.1987144E-08  1.2830124E-08  8.4298030E-10  4.1043262E-09  2.6968477E-10  1.1823854E+00
   sr89     89   6.3468427E-24  6.3468427E-24  0.0000000E+00  2.0303400E-24  0.0000000E+00  0.0000000E+00
   sr90     90   3.1373425E-13  3.1373425E-13  0.0000000E+00  1.0036285E-13  0.0000000E+00  0.0000000E+00
    y89     89   2.9735494E-09  3.1940106E-09  2.2046112E-10  1.0217565E-09  7.0529527E-11  1.1609764E+00
    y90     90   7.9340987E-17  7.9340987E-17  0.0000000E+00  2.5380995E-17  0.0000000E+00  0.0000000E+00
    y91     91   2.1743484E-24  2.1743484E-24  0.0000000E+00  6.9556893E-25  0.0000000E+00  0.0000000E+00
   zr90     90   2.0637099E-09  2.3033586E-09  2.3964872E-10  7.3683898E-10  7.6667998E-11  9.8275846E-01
   zr91     91   5.9288346E-10  6.4572625E-10  5.2842793E-11  2.0656631E-10  1.6905373E-11  1.0870347E+00
   zr92     92   1.1394026E-09  1.2210600E-09  8.1657438E-11  3.9061424E-10  2.6123704E-11  1.1747134E+00
   zr93     93   3.4309494E-10  3.4309494E-10  0.0000000E+00  1.0975526E-10  0.0000000E+00  0.0000000E+00
   zr94     94   1.1152878E-09  1.1998389E-09  8.4551102E-11  3.8382564E-10  2.7049439E-11  1.1519758E+00
   zr95     95   6.8716222E-24  6.8716222E-24  0.0000000E+00  2.1982157E-24  0.0000000E+00  0.0000000E+00
   zr96     96   1.2710719E-09  1.2849835E-09  1.3911554E-11  4.1106318E-10  4.4505597E-12  1.9654939E+00
   nb93     93   9.3632151E-12  4.5875043E-11  3.6511828E-11  1.4675318E-11  1.1680800E-11  9.9114947E-02
   nb94     94   6.0559203E-17  6.0559203E-17  0.0000000E+00  1.9372745E-17  0.0000000E+00  0.0000000E+00
   nb95     95   7.9646560E-24  7.9646560E-24  0.0000000E+00  2.5478746E-24  0.0000000E+00  0.0000000E+00
   mo94     94  -4.4055037E-13  1.1002564E-11  1.1443115E-11  3.5196943E-12  3.6608611E-12 -1.7078314E-02
   mo95     95   1.4722137E-10  1.6723783E-10  2.0016468E-11  5.3498990E-11  6.4036333E-12  9.2191911E-01
   mo96     96   2.1552862E-10  2.3682006E-10  2.1291439E-11  7.5758178E-11  6.8115192E-12  1.0461855E+00
   mo97     97   1.0234326E-10  1.1472968E-10  1.2386427E-11  3.6701756E-11  3.9626440E-12  9.6670181E-01
   mo98     98   2.8027258E-10  3.1207151E-10  3.1798914E-11  9.9830942E-11  1.0173053E-11  9.9181390E-01
   tc99     99   2.7572132E-11  2.7572132E-11  0.0000000E+00  8.8202596E-12  0.0000000E+00  0.0000000E+00
   ru99     99   6.3936096E-12  1.7496409E-11  1.1102799E-11  5.5970597E-12  3.5519879E-12  1.9748847E-01
  ru100    100   1.1648607E-10  1.2756037E-10  1.1074287E-11  4.0806261E-11  3.5428665E-12  1.0613720E+00
  ru101    101   2.3780615E-11  3.8924804E-11  1.5144190E-11  1.2451953E-11  4.8449027E-12  4.0995240E-01
  ru102    102   1.3909292E-10  1.6737751E-10  2.8284602E-11  5.3543673E-11  9.0487600E-12  7.7211910E-01
  rh103    103   2.2020030E-11  4.0082691E-11  1.8062661E-11  1.2822358E-11  5.7785747E-12  3.4614715E-01
  pd104    104   7.0906218E-11  7.8810507E-11  7.9042857E-12  2.5211295E-11  2.5287253E-12  9.9869353E-01
  pd105    105   1.6925641E-11  3.2922103E-11  1.5996461E-11  1.0531703E-11  5.1175600E-12  3.1343567E-01
  pd106    106   7.7082354E-11  9.6847128E-11  1.9764775E-11  3.0981169E-11  6.3231117E-12  6.9016695E-01
  pd107    107   1.4944334E-11  1.4944334E-11  0.0000000E+00  4.7806572E-12  0.0000000E+00  0.0000000E+00
  pd108    108   9.3195132E-11  1.1269163E-10  1.9496505E-11  3.6049788E-11  6.2372876E-12  7.6190692E-01
  ag107    107  -4.1560592E-13  1.3011643E-11  1.3427249E-11  4.1623940E-12  4.2956216E-12 -1.3682830E-02
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   2.2353352E-11  3.5061003E-11  1.2707650E-11  1.1215932E-11  4.0654090E-12  4.4073111E-01
  cd108    108  -2.5834966E-14  7.2709493E-13  7.5292989E-13  2.3259595E-13  2.4087600E-13 -1.5191398E-02
  cd109    109  -8.1684612E-26 -8.1684612E-26  0.0000000E+00 -2.6130715E-26  0.0000000E+00  0.0000000E+00
  cd110    110   7.8331640E-11  8.9093767E-11  1.0762125E-11  2.8500886E-11  3.4429998E-12  9.1792136E-01
  cd111    111   2.5077520E-11  3.6206958E-11  1.1129438E-11  1.1582521E-11  3.5605100E-12  5.1229089E-01
  cd112    112   9.6951981E-11  1.1812189E-10  2.1169908E-11  3.7786912E-11  6.7726393E-12  7.4658346E-01
  cd113    113   2.7933050E-11  3.8749677E-11  1.0816627E-11  1.2395931E-11  3.4604364E-12  5.5414832E-01
  cd114    114   1.3913973E-10  1.6479629E-10  2.5656555E-11  5.2717945E-11  8.2079994E-12  8.0772114E-01
  in115    115   2.6148734E-11  3.5822706E-11  9.6739717E-12  1.1459599E-11  3.0948798E-12  5.6852567E-01
  sn116    116   1.9166328E-10  2.2193010E-10  3.0266813E-11  7.0994918E-11  9.6829064E-12  8.6522150E-01
  sn117    117   5.4766150E-11  7.0890918E-11  1.6124768E-11  2.2677837E-11  5.1586075E-12  6.4306915E-01
  sn118    118   2.6581681E-10  3.1498620E-10  4.9169394E-11  1.0076334E-10  1.5730185E-11  8.0656874E-01
  sn119    119   7.4692558E-11  9.3036134E-11  1.8343578E-11  2.9762040E-11  5.8684451E-12  7.0513964E-01
  sn120    120   3.8680331E-10  4.5696125E-10  7.0157921E-11  1.4618083E-10  2.2444798E-11  8.1377470E-01
  sb121    121   2.6960847E-11  3.7780255E-11  1.0819409E-11  1.2085814E-11  3.4613261E-12  5.4303336E-01
  te122    122   4.7097663E-11  5.4289621E-11  7.1919584E-12  1.7367122E-11  2.3008386E-12  8.7784171E-01
  te123    123   1.7071313E-11  1.9602018E-11  2.5307052E-12  6.2706394E-12  8.0961876E-13  8.8903129E-01
  te124    124   8.6940129E-11  1.0052780E-10  1.3587671E-11  3.2158606E-11  4.3469438E-12  8.6911321E-01
  te125    125   2.8080982E-11  4.8511202E-11  2.0430220E-11  1.5518619E-11  6.5359996E-12  3.7554103E-01
  te126    126   1.5398240E-10  2.0885892E-10  5.4876520E-11  6.6813471E-11  1.7556000E-11  5.8043849E-01
   i127    127   1.7604335E-11  8.6429461E-11  6.8825126E-11  2.7648581E-11  2.2018411E-11  9.8886885E-02
  xe128    128   4.7769164E-11  5.5202797E-11  7.4336327E-12  1.7659244E-11  2.3781545E-12  8.7073207E-01
  xe129    129   1.4912786E-11  1.0823319E-10  9.3320407E-11  3.4623544E-11  2.9854900E-11  6.4355895E-02
  xe130    130   9.1624146E-11  1.0672371E-10  1.5099566E-11  3.4140663E-11  4.8306264E-12  8.4926850E-01
  xe131    131   3.2178690E-11  1.0760757E-10  7.5428878E-11  3.4423409E-11  2.4131072E-11  1.5427724E-01
  xe132    132   1.6660805E-10  2.5950203E-10  9.2893984E-11  8.3014089E-11  2.9718478E-11  4.4612527E-01
  xe133    133  -1.9500540E-29 -1.9500540E-29  0.0000000E+00 -6.2381766E-30  0.0000000E+00  0.0000000E+00
  xe134    134   1.4397769E-10  1.7879867E-10  3.4820979E-11  5.7197271E-11  1.1139866E-11  7.1049535E-01
  cs133    133   2.2726120E-11  4.7148941E-11  2.4422821E-11  1.5082834E-11  7.8133056E-12  2.8564814E-01
  cs134    134  -4.5948904E-17 -4.5948904E-17  0.0000000E+00 -1.4698947E-17  0.0000000E+00  0.0000000E+00
  cs135    135   7.7103594E-11  7.7103594E-11  0.0000000E+00  2.4665258E-11  0.0000000E+00  0.0000000E+00
  cs136    136   1.7353605E-29  1.7353605E-29  0.0000000E+00  5.5513772E-30  0.0000000E+00  0.0000000E+00
  cs137    137   1.3968484E-13  1.3968484E-13  0.0000000E+00  4.4684850E-14  0.0000000E+00  0.0000000E+00
  ba134    134   1.9420722E-11  2.6907931E-11  7.4872088E-12  8.6077838E-12  2.3952947E-12  5.5553246E-01
  ba135    135   2.3130282E-12  2.2885815E-11  2.0572787E-11  7.3211185E-12  6.5816098E-12  4.6245318E-02
  ba136    136   1.4612020E-10  1.7081335E-10  2.4693143E-11  5.4642787E-11  7.8997867E-12  8.3991748E-01
  ba137    137   4.4721588E-10  4.8278787E-10  3.5572004E-11  1.5444269E-10  1.1380133E-11  1.1326201E+00
  ba138    138   8.6981045E-10  1.0985435E-09  2.2873305E-10  3.5142148E-10  7.3175875E-11  6.8146038E-01
  la139    139   8.9622344E-11  1.2099513E-10  3.1372786E-11  3.8706056E-11  1.0036727E-11  5.8618683E-01
  ce140    140   1.8033397E-10  2.5223942E-10  7.1905454E-11  8.0690794E-11  2.3003864E-11  5.4502314E-01
  ce141    141   8.0483888E-27  8.0483888E-27  0.0000000E+00  2.5746606E-27  0.0000000E+00  0.0000000E+00
  ce142    142   2.9093856E-11  3.8258154E-11  9.1642987E-12  1.2238693E-11  2.9318264E-12  6.2059677E-01
  pr141    141   1.8330056E-11  3.0722716E-11  1.2392660E-11  9.8281244E-12  3.9646376E-12  3.9426714E-01
  nd142    142   2.7278915E-11  4.3810164E-11  1.6531249E-11  1.4014768E-11  5.2886476E-12  4.2324129E-01
  nd143    143   6.6757997E-12  1.4076748E-11  7.4009488E-12  4.5031188E-12  2.3676985E-12  2.7918702E-01
  nd144    144   1.9375236E-11  3.4084395E-11  1.4709159E-11  1.0903518E-11  4.7057280E-12  3.6493981E-01
  nd145    145   3.5194031E-12  8.9891124E-12  5.4697093E-12  2.8755958E-12  1.7498598E-12  2.1572459E-01
