# Minitial =  2.00 msun, Z = 0.0001, Mfinal = 0.685 msun, c13 pocket included (pmz = 2e-3msun)
# Initial abundances up to Ge from Kobayashi, Karakas, Umeda (2010) 
# [r/Fe] = 0.4, [s/Fe] = 0.0 rom Sneden, Cowan & Gallino (2008)
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
   zn68     68   8.8110710E-09  9.4204209E-09  6.0934957E-10  7.1638180E-09  4.6341914E-10  1.1891706E+00
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   3.6686210E-11  4.1210316E-11  4.5241081E-12  3.1338643E-11  3.4406497E-12  9.5943975E-01
   ga69     69   1.2668342E-09  1.3417676E-09  7.4933351E-11  1.0203556E-09  5.6987894E-11  1.2529689E+00
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   1.1749242E-09  1.2430589E-09  6.8134713E-11  9.4529184E-10  5.1817429E-11  1.2610900E+00
   ge70     70   1.9524706E-09  2.0830917E-09  1.3062100E-10  1.5841001E-09  9.9339155E-11  1.2026622E+00
   ge71     71   2.5058677E-28  2.5058677E-28  0.0000000E+00  1.9056027E-28  0.0000000E+00  0.0000000E+00
   ge72     72   2.1587510E-09  2.3187856E-09  1.6003468E-10  1.7633350E-09  1.2170868E-10  1.1610134E+00
   ge73     73   6.5048206E-10  6.6836436E-10  1.7882288E-11  5.0826188E-10  1.3599738E-11  1.5725570E+00
   ge74     74   3.0194804E-09  3.3277372E-09  3.0825667E-10  2.5305986E-09  2.3443364E-10  1.0332034E+00
   as75     75   2.4593505E-10  5.0308885E-10  2.5715380E-10  3.8257705E-10  1.9556919E-10  2.9141849E-01
   se76     76   9.9006525E-10  1.0717972E-09  8.1731920E-11  8.1505486E-10  6.2158306E-11  1.1176877E+00
   se77     77   3.7528730E-10  5.4095867E-10  1.6567138E-10  4.1137541E-10  1.2599548E-10  5.1388335E-01
   se78     78   2.6128919E-09  3.0725309E-09  4.5963905E-10  2.3365252E-09  3.4956213E-10  8.2504606E-01
   se79     79   1.9634988E-10  1.9634988E-10  0.0000000E+00  1.4931549E-10  0.0000000E+00  0.0000000E+00
   se80     80   3.4137484E-09  4.6791619E-09  1.2654136E-09  3.5582979E-09  9.6236530E-10  5.6790239E-01
   br79     79   4.0573789E-10  4.2048148E-10  1.4743590E-11  3.1975778E-10  1.1212712E-11  1.4551104E+00
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   4.2541609E-10  8.3306506E-10  4.0764897E-10  6.3350952E-10  3.1002292E-10  3.1035933E-01
   kr80     80  -2.5974778E-12  1.6268552E-11  1.8866030E-11  1.2371522E-11  1.4347889E-11 -6.4364858E-02
   kr81     81   1.9863411E-14  1.9863411E-14  0.0000000E+00  1.5105254E-14  0.0000000E+00  0.0000000E+00
   kr82     82   1.7489863E-09  1.8665411E-09  1.1755483E-10  1.4194229E-09  8.9402138E-11  1.2007639E+00
   kr83     83   5.8682115E-10  8.0553764E-10  2.1871650E-10  6.1257610E-10  1.6633706E-10  5.6617105E-01
   kr84     84   4.4930366E-09  5.5754432E-09  1.0824065E-09  4.2398804E-09  8.2318580E-10  7.1185571E-01
   kr-5     85  -6.6380246E-19 -6.6380246E-19  0.0000000E+00 -5.0479271E-19  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   6.4744192E-09  6.7091483E-09  2.3472890E-10  5.1020139E-09  1.7851472E-10  1.4560676E+00
   rb85     85   1.4420668E-09  1.5932017E-09  1.5113492E-10  1.2115602E-09  1.1494029E-10  1.0228727E+00
   rb86     86   1.1485178E-25  1.1485178E-25  0.0000000E+00  8.7339752E-26  0.0000000E+00  0.0000000E+00
   rb87     87   1.4329840E-09  1.4825208E-09  4.9536819E-11  1.1273922E-09  3.7673465E-11  1.4760394E+00
   sr86     86   1.0173860E-09  1.0593183E-09  4.1932353E-11  8.0556523E-10  3.1890157E-11  1.4024440E+00
   sr87     87   6.2991806E-10  6.5891520E-10  2.8997138E-11  5.0107618E-10  2.2052743E-11  1.3564411E+00
   sr88     88   1.6714822E-08  1.7190269E-08  4.7544668E-10  1.3072447E-08  3.6158407E-10  1.5581475E+00
   sr89     89   1.8011255E-25  1.8011255E-25  0.0000000E+00  1.3696771E-25  0.0000000E+00  0.0000000E+00
   sr90     90   2.8855654E-16  2.8855654E-16  0.0000000E+00  2.1943462E-16  0.0000000E+00  0.0000000E+00
    y89     89   5.0910813E-09  5.2274705E-09  1.3638930E-10  3.9752623E-09  1.0372603E-10  1.5834780E+00
    y90     90   7.2973725E-20  7.2973725E-20  0.0000000E+00  5.5493324E-20  0.0000000E+00  0.0000000E+00
    y91     91  -3.1471368E-29 -3.1471368E-29  0.0000000E+00 -2.3932599E-29  0.0000000E+00  0.0000000E+00
   zr90     90   5.1138365E-09  5.2596745E-09  1.4583783E-10  3.9997521E-09  1.1091178E-10  1.5570555E+00
   zr91     91   1.6464112E-09  1.6728627E-09  2.6451556E-11  1.2721389E-09  2.0116790E-11  1.8009759E+00
   zr92     92   3.0877854E-09  3.1439997E-09  5.6214450E-11  2.3908742E-09  4.2751903E-11  1.7476013E+00
   zr93     93   7.3393980E-10  7.3393980E-10  0.0000000E+00  5.5812910E-10  0.0000000E+00  0.0000000E+00
   zr94     94   3.4226166E-09  3.4685153E-09  4.5898532E-11  2.6376541E-09  3.4906498E-11  1.8783116E+00
   zr95     95   6.8641578E-25  6.8641578E-25  0.0000000E+00  5.2198916E-25  0.0000000E+00  0.0000000E+00
   zr96     96   1.2169800E-09  1.2336896E-09  1.6709642E-11  9.3816699E-10  1.2707925E-11  1.8682055E+00
   nb93     93   2.0505844E-10  2.2933047E-10  2.4272029E-11  1.7439579E-10  1.8459229E-11  9.7532243E-01
   nb94     94   7.9917357E-16  7.9917357E-16  0.0000000E+00  6.0773656E-16  0.0000000E+00  0.0000000E+00
   nb95     95   7.3311003E-25  7.3311003E-25  0.0000000E+00  5.5749811E-25  0.0000000E+00  0.0000000E+00
   mo94     94   9.8896633E-14  9.8896633E-14  0.0000000E+00  7.5206565E-14  0.0000000E+00  0.0000000E+00
   mo95     95   4.4881959E-10  4.6470694E-10  1.5887349E-11  3.5338929E-10  1.2082559E-11  1.4660945E+00
   mo96     96   7.0304312E-10  7.1357553E-10  1.0532414E-11  5.4264299E-10  8.0100527E-12  1.8308789E+00
