# Minitial =  1.90 msun, Z = 0.0001, Mfinal = 0.681 msun, c13 pocket is included (pmz = 2e-3msun)
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
   na22     22   7.6563361E-24  7.6563361E-24  0.0000000E+00  6.2808336E-24  0.0000000E+00  0.0000000E+00
   na23     23   1.7373251E-04  1.7397056E-04  2.3805286E-07  1.4271580E-04  1.9530066E-07  2.8637683E+00
   na24     24   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg24     24   6.2250867E-05  6.7179528E-05  4.9286641E-06  5.5110359E-05  4.0435198E-06  1.1344737E+00
   mg25     25   4.6144116E-05  4.6794077E-05  6.4996050E-07  3.8387265E-05  5.3323333E-07  1.8572699E+00
   mg26     26   5.3512715E-05  5.4256958E-05  7.4424355E-07  4.4509401E-05  6.1058398E-07  1.8627063E+00
   mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al-6     26   1.8922982E-08  1.8922982E-08  0.0000000E+00  1.5523366E-08  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   1.4050781E-06  1.8582984E-06  4.5322037E-07  1.5244450E-06  3.7182599E-07  6.1277205E-01
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28   7.9933398E-07  6.2566132E-06  5.4572793E-06  5.1325787E-06  4.4772000E-06  5.9329126E-02
   si29     29   5.7167853E-08  3.4417189E-07  2.8700404E-07  2.8233953E-07  2.3546065E-07  7.8853339E-02
   si30     30   7.6540019E-08  2.7226196E-07  1.9572194E-07  2.2334862E-07  1.6057200E-07  1.4331345E-01
    p31     31   1.3325362E-07  1.8071289E-07  4.7459267E-08  1.4824684E-07  3.8935998E-08  5.8063412E-01
    p32     32   1.5044970E-32  1.5044970E-32  0.0000000E+00  1.2342059E-32  0.0000000E+00  0.0000000E+00
    p33     33   2.8196379E-29  2.8196379E-29  0.0000000E+00  2.3130745E-29  0.0000000E+00  0.0000000E+00
    s32     32  -1.3025556E-08  2.6021257E-06  2.6151513E-06  2.1346398E-06  2.1454932E-06 -2.2025439E-03
    s33     33   3.3255745E-09  2.4916931E-08  2.1591356E-08  2.0440469E-08  1.7713738E-08  6.2180661E-02
    s34     34   1.5991432E-08  1.4156296E-07  1.2557153E-07  1.1613041E-07  1.0301999E-07  5.2024454E-02
    s35     35   1.5837324E-26  1.5837324E-26  0.0000000E+00  1.2992063E-26  0.0000000E+00  0.0000000E+00
    s36     36   3.3446639E-09  3.9645207E-09  6.1985678E-10  3.2522729E-09  5.0853599E-10  8.0586529E-01
   cl35     35  -1.1728467E-09  2.5654508E-08  2.6827355E-08  2.1045535E-08  2.2009399E-08 -1.9448200E-02
   cl36     36   6.4660041E-11  6.4660041E-11  0.0000000E+00  5.3043514E-11  0.0000000E+00  0.0000000E+00
   cl37     37   9.6657553E-09  1.8729846E-08  9.0640908E-09  1.5364927E-08  7.4362601E-09  3.1517592E-01
   ar36     36  -2.4931694E-08  4.7463391E-07  4.9956560E-07  3.8936335E-07  4.0984804E-07 -2.2267791E-02
   ar37     37   1.1303576E-26  1.1303576E-26  0.0000000E+00  9.2728273E-27  0.0000000E+00  0.0000000E+00
   ar38     38   8.5964516E-09  1.0447239E-07  9.5875940E-08  8.5703356E-08  7.8657465E-08  3.7257861E-02
   ar39     39   1.8138807E-13  1.8138807E-13  0.0000000E+00  1.4880072E-13  0.0000000E+00  0.0000000E+00
   ar40     40   2.1525055E-09  2.3139211E-09  1.6141545E-10  1.8982125E-09  1.3242665E-10  1.1563694E+00
    k39     39   9.0348884E-10  2.6912081E-08  2.6008593E-08  2.2077179E-08  2.1337678E-08  1.4796402E-02
    k40     40   4.1485815E-10  4.1906872E-10  4.2105759E-12  3.4378075E-10  3.4543937E-12  1.9979098E+00
    k41     41   1.1746213E-09  3.1478040E-09  1.9731827E-09  2.5822839E-09  1.6188165E-09  2.0280637E-01
   ca40     40  -1.9510537E-08  4.3080149E-07  4.5031203E-07  3.5340565E-07  3.6943999E-07 -1.9270403E-02
   ca41     41   9.1297823E-11  9.1297823E-11  0.0000000E+00  7.4895673E-11  0.0000000E+00  0.0000000E+00
   ca42     42   8.8537000E-10  4.0411381E-09  3.1557681E-09  3.3151257E-09  2.5890199E-09  1.0736460E-01
   ca43     43   2.1987751E-10  8.9401214E-10  6.7413464E-10  7.3339801E-10  5.5306598E-10  1.2256277E-01
   ca44     44   6.4211658E-10  1.1301257E-08  1.0659140E-08  9.2709245E-09  8.7448528E-09  2.5370551E-02
   ca45     45   8.1811087E-28  8.1811087E-28  0.0000000E+00  6.7113280E-28  0.0000000E+00  0.0000000E+00
   ca46     46   8.5194923E-10  8.7331775E-10  2.1368499E-11  7.1642148E-10  1.7530906E-11  1.6113642E+00
   ca47     47  -6.5252071E-37 -6.5252071E-37  0.0000000E+00 -5.3529180E-37  0.0000000E+00  0.0000000E+00
   ca48     48  -3.7481129E-12  1.0386589E-09  1.0424070E-09  8.5205820E-10  8.5520002E-10 -1.5984456E-03
   sc45     45   2.8766153E-10  5.8838234E-10  3.0072081E-10  4.8267623E-10  2.4671401E-10  2.9146212E-01
   sc46     46   1.1657092E-28  1.1657092E-28  0.0000000E+00  9.5628320E-29  0.0000000E+00  0.0000000E+00
   sc47     47  -1.7712931E-36 -1.7712931E-36  0.0000000E+00 -1.4530706E-36  0.0000000E+00  0.0000000E+00
   sc48     48  -6.8169268E-34  1.8898544E-31  1.8966713E-31  1.5503318E-31  1.5560458E-31  0.0000000E+00
   ti46     46   5.3754556E-11  1.8910058E-09  1.8372512E-09  1.5512763E-09  1.5072972E-09  1.2490302E-02
   ti47     47  -5.2439164E-12  1.6876315E-09  1.6928754E-09  1.3844393E-09  1.3888499E-09 -1.3813991E-03
   ti48     48  -1.2078409E-09  1.5923129E-08  1.7130970E-08  1.3062452E-08  1.4054399E-08 -3.1787544E-02
   ti49     49   1.1013354E-09  2.3846947E-09  1.2833593E-09  1.9562714E-09  1.0528793E-09  2.6905048E-01
   ti50     50   3.8644492E-09  5.1183364E-09  1.2538870E-09  4.1987995E-09  1.0286999E-09  6.1083645E-01
    v51     51  -6.7005512E-11  2.6963556E-09  2.7633611E-09  2.2119406E-09  2.2670859E-09 -1.0694510E-02
   cr52     52  -4.1587569E-09  1.0911940E-07  1.1327815E-07  8.9515503E-08  9.2934400E-08 -1.6278245E-02
   cr53     53  -3.7310954E-10  1.2718688E-08  1.3091798E-08  1.0433706E-08  1.0740626E-08 -1.2590992E-02
   cr54     54   3.4152514E-09  6.7355619E-09  3.3203105E-09  5.5254814E-09  2.7240119E-09  3.0716115E-01
   mn55     55   5.1366555E-09  1.0406497E-07  9.8928318E-08  8.5369138E-08  8.1161666E-08  2.1949958E-02
   fe54     54  -5.9733452E-08  5.9211231E-07  6.5184577E-07  4.8573611E-07  5.3477999E-07 -4.1774768E-02
   fe55     55   3.9859999E-23  3.9859999E-23  0.0000000E+00  3.2698935E-23  0.0000000E+00  0.0000000E+00
   fe56     56  -5.1834377E-07  1.0092690E-05  1.0611034E-05  8.2794832E-06  8.7053859E-06 -2.1784792E-02
   fe57     57   1.3078144E-07  3.8021511E-07  2.4943367E-07  3.1190740E-07  2.0463759E-07  1.8304028E-01
   fe58     58   1.8347134E-07  2.1724917E-07  3.3777827E-08  1.7821917E-07  2.7711625E-08  8.0829239E-01
   fe59     59   1.7129003E-27  1.7129003E-27  0.0000000E+00  1.4051685E-27  0.0000000E+00  0.0000000E+00
   fe60     60   5.8568528E-09  5.8568528E-09  0.0000000E+00  4.8046371E-09  0.0000000E+00  0.0000000E+00
   co59     59   3.6563101E-08  6.2612763E-08  2.6049662E-08  5.1364040E-08  2.1371372E-08  3.8082677E-01
   co60     60   1.1802669E-14  1.1802669E-14  0.0000000E+00  9.6822549E-15  0.0000000E+00  0.0000000E+00
   ni58     58  -3.5221632E-08  3.3749481E-07  3.7271644E-07  2.7686204E-07  3.0577985E-07 -4.3145455E-02
   ni59     59   5.2757315E-10  5.2757315E-10  0.0000000E+00  4.3279177E-10  0.0000000E+00  0.0000000E+00
   ni60     60   1.3425918E-08  1.6194700E-07  1.4852108E-07  1.3285234E-07  1.2184800E-07  3.7550796E-02
   ni61     61   1.1631617E-08  1.8195514E-08  6.5638979E-09  1.4926592E-08  5.3850795E-09  4.4276857E-01
   ni62     62   2.7287555E-08  4.8558576E-08  2.1271021E-08  3.9834763E-08  1.7450933E-08  3.5844359E-01
   ni63     63   2.2036965E-13  2.2036965E-13  0.0000000E+00  1.8077904E-13  0.0000000E+00  0.0000000E+00
   ni64     64   1.7857907E-08  2.3449655E-08  5.5917484E-09  1.9236797E-08  4.5875197E-09  6.2255484E-01
   cu63     63   5.5817968E-09  1.0197242E-08  4.6154454E-09  8.3652525E-09  3.7865520E-09  3.4423515E-01
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   4.6424367E-09  6.7649228E-09  2.1224864E-09  5.5495675E-09  1.7413065E-09  5.0338387E-01
   zn64     64  -2.0946178E-10  7.6981408E-09  7.9076026E-09  6.3151280E-09  6.4874670E-09 -1.1692996E-02
   zn65     65   6.3529169E-26  6.3529169E-26  0.0000000E+00  5.2115806E-26  0.0000000E+00  0.0000000E+00
   zn66     66   5.3092779E-09  9.9877404E-09  4.6784625E-09  8.1933882E-09  3.8382519E-09  3.2933006E-01
   zn67     67   1.2363508E-09  1.9342736E-09  6.9792278E-10  1.5867708E-09  5.7258198E-10  4.4267654E-01
   zn68     68   8.8019991E-09  1.2041386E-08  3.2393865E-09  9.8780850E-09  2.6576212E-09  5.7017970E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   4.5808184E-11  1.5607435E-10  1.1026616E-10  1.2803474E-10  9.0463331E-11  1.5085524E-01
   ga69     69   1.3499103E-09  1.6468942E-09  2.9698385E-10  1.3510206E-09  2.4364818E-10  7.4389881E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   1.4215715E-09  1.6243861E-09  2.0281456E-10  1.3325563E-09  1.6639086E-10  9.0355611E-01
   ge70     70   2.2354916E-09  2.5658236E-09  3.3033207E-10  2.1048594E-09  2.7100733E-10  8.9024210E-01
   ge71     71   3.5659084E-33  3.5659084E-33  0.0000000E+00  2.9252735E-33  0.0000000E+00  0.0000000E+00
   ge72     72   2.6809783E-09  3.1299818E-09  4.4900342E-10  2.5676636E-09  3.6836637E-10  8.4325814E-01
   ge73     73   7.9939422E-10  9.2716956E-10  1.2777532E-10  7.6059853E-10  1.0482800E-10  8.6067820E-01
   ge74     74   3.9085046E-09  4.5164454E-09  6.0794081E-10  3.7050414E-09  4.9875998E-10  8.7090147E-01
   as75     75   3.5772466E-10  4.4685095E-10  8.9126290E-11  3.6657175E-10  7.3119996E-11  7.0012283E-01
   se76     76   1.3251965E-09  1.4179876E-09  9.2791136E-11  1.1632384E-09  7.6126661E-11  1.1841320E+00
   se77     77   5.2703208E-10  6.0358701E-10  7.6554922E-11  4.9514931E-10  6.2806330E-11  8.9673275E-01
   se78     78   3.7460439E-09  3.9876347E-09  2.4159075E-10  3.2712344E-09  1.9820319E-10  1.2176011E+00
   se79     79   1.8353305E-10  1.8353305E-10  0.0000000E+00  1.5056034E-10  0.0000000E+00  0.0000000E+00
   se80     80   5.3197331E-09  5.8368803E-09  5.1714699E-10  4.7882529E-09  4.2427198E-10  1.0525327E+00
   br79     79   6.6311795E-10  7.4581474E-10  8.2696815E-11  6.1182509E-10  6.7845195E-11  9.5510817E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   7.1918838E-10  8.0167506E-10  8.2486677E-11  6.5764977E-10  6.7672798E-11  9.8758054E-01
   kr80     80  -1.8560448E-12  1.7852502E-11  1.9708547E-11  1.4645203E-11  1.6169066E-11 -4.2989526E-02
   kr81     81   9.9145715E-14  9.9145715E-14  0.0000000E+00  8.1333649E-14  0.0000000E+00  0.0000000E+00
   kr82     82   2.7802896E-09  2.8815124E-09  1.0122287E-10  2.3638329E-09  8.3044127E-11  1.4543078E+00
   kr83     83   9.5182806E-10  1.0533276E-09  1.0149955E-10  8.6409158E-10  8.3271126E-11  1.0160654E+00
   kr84     84   7.5761655E-09  8.0824192E-09  5.0625393E-10  6.6303687E-09  4.1533516E-10  1.2031391E+00
   kr-5     85   3.2010155E-20  3.2010155E-20  0.0000000E+00  2.6259356E-20  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   2.5424102E-08  2.5580844E-08  1.5674251E-10  2.0985107E-08  1.2859293E-10  2.2126942E+00
   rb85     85   2.3123281E-09  2.4310891E-09  1.1876110E-10  1.9943307E-09  9.7432659E-11  1.3110926E+00
   rb86     86  -4.8877397E-30 -4.8877397E-30  0.0000000E+00 -4.0096308E-30  0.0000000E+00  0.0000000E+00
   rb87     87   4.0919388E-09  4.1419650E-09  5.0026223E-11  3.3978385E-09  4.1041955E-11  1.9179747E+00
   sr86     86   1.9953765E-09  2.0337183E-09  3.8341778E-11  1.6683498E-09  3.1455932E-11  1.7245846E+00
   sr87     87   1.2894203E-09  1.3165268E-09  2.7106439E-11  1.0800055E-09  2.2238360E-11  1.6863232E+00
   sr88     88   2.6206823E-08  2.6535544E-08  3.2872000E-10  2.1768289E-08  2.6968477E-10  1.9069679E+00
   sr89     89   7.3868155E-30  7.3868155E-30  0.0000000E+00  6.0597339E-30  0.0000000E+00  0.0000000E+00
   sr90     90   1.0262612E-16  1.0262612E-16  0.0000000E+00  8.4188782E-17  0.0000000E+00  0.0000000E+00
    y89     89   7.6813436E-09  7.7673121E-09  8.5968760E-11  6.3718724E-09  7.0529527E-11  1.9558961E+00
    y90     90   2.5953356E-20  2.5953356E-20  0.0000000E+00  2.1290694E-20  0.0000000E+00  0.0000000E+00
    y91     91  -2.4298610E-32 -2.4298610E-32  0.0000000E+00 -1.9933232E-32  0.0000000E+00  0.0000000E+00
   zr90     90   7.4958857E-09  7.5893363E-09  9.3450969E-11  6.2258705E-09  7.6667998E-11  1.9095860E+00
   zr91     91   2.2714939E-09  2.2920998E-09  2.0606036E-11  1.8803117E-09  1.6905373E-11  2.0462050E+00
   zr92     92   4.1967017E-09  4.2285437E-09  3.1842303E-11  3.4688628E-09  2.6123704E-11  2.1231523E+00
   zr93     93   8.7041196E-10  8.7041196E-10  0.0000000E+00  7.1403772E-10  0.0000000E+00  0.0000000E+00
   zr94     94   4.6907340E-09  4.7237045E-09  3.2970685E-11  3.8750652E-09  2.7049439E-11  2.1561208E+00
   zr95     95   3.9869434E-29  3.9869434E-29  0.0000000E+00  3.2706672E-29  0.0000000E+00  0.0000000E+00
   zr96     96   1.7354461E-09  1.7408709E-09  5.4248073E-12  1.4281140E-09  4.4505597E-12  2.5063481E+00
   nb93     93   4.0708384E-10  4.2132162E-10  1.4237779E-11  3.4562889E-10  1.1680800E-11  1.4711375E+00
   nb94     94   3.7724582E-15  3.7724582E-15  0.0000000E+00  3.0947156E-15  0.0000000E+00  0.0000000E+00
   nb95     95   6.1102017E-29  6.1102017E-29  0.0000000E+00  5.0124707E-29  0.0000000E+00  0.0000000E+00
   mo94     94  -1.0394550E-13  4.3582945E-12  4.4622400E-12  3.5753032E-12  3.6608611E-12 -1.0270376E-02
   mo95     95   5.5831362E-10  5.6611904E-10  7.8054169E-12  4.6441267E-10  6.4036333E-12  1.8604776E+00
   mo96     96   9.8790787E-10  9.9621045E-10  8.3025913E-12  8.1723583E-10  6.8115192E-12  2.0791035E+00
   mo97     97   3.4630609E-10  3.5113618E-10  4.8300842E-12  2.8805264E-10  3.9626440E-12  1.8614868E+00
   mo98     98   1.1162908E-09  1.1286908E-09  1.2399979E-11  9.2591534E-10  1.0173053E-11  1.9591200E+00
   tc99     99   2.4607176E-11  2.4607176E-11  0.0000000E+00  2.0186363E-11  0.0000000E+00  0.0000000E+00
   ru99     99   1.1600276E-10  1.2033230E-10  4.3295341E-12  9.8713947E-11  3.5519879E-12  1.4439070E+00
  ru100    100   5.4029575E-10  5.4461419E-10  4.3184159E-12  4.4677129E-10  3.5428665E-12  2.1007304E+00
  ru101    101   1.1634310E-10  1.2224857E-10  5.9054736E-12  1.0028595E-10  4.8449027E-12  1.3159550E+00
  ru102    102   7.7094364E-10  7.8197321E-10  1.1029574E-11  6.4148747E-10  9.0487600E-12  1.8505991E+00
  rh103    103   1.2999608E-10  1.3703962E-10  7.0435303E-12  1.1241971E-10  5.7785747E-12  1.2890217E+00
  pd104    104   4.3076853E-10  4.3385082E-10  3.0822747E-12  3.5590716E-10  2.5287253E-12  2.1484351E+00
  pd105    105   1.0909036E-10  1.1532818E-10  6.2378171E-12  9.4608842E-11  5.1175600E-12  1.2668687E+00
  pd106    106   5.0450855E-10  5.1221583E-10  7.7072689E-12  4.2019346E-10  6.3231117E-12  1.8225185E+00
  pd107    107   9.1223931E-11  9.1223931E-11  0.0000000E+00  7.4835055E-11  0.0000000E+00  0.0000000E+00
  pd108    108   6.4639649E-10  6.5399913E-10  7.6026581E-12  5.3650462E-10  6.2372876E-12  1.9345777E+00
  ag107    107   8.4283240E-12  1.3664277E-11  5.2359527E-12  1.1209415E-11  4.2956216E-12  4.1655695E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   1.6246648E-10  1.6742183E-10  4.9553456E-12  1.3734358E-10  4.0654090E-12  1.5287042E+00
  cd108    108  -1.5790076E-14  2.7781474E-13  2.9360482E-13  2.2790382E-13  2.4087600E-13 -2.4041921E-02
  cd109    109   2.7248866E-29  2.7248866E-29  0.0000000E+00  2.2353459E-29  0.0000000E+00  0.0000000E+00
  cd110    110   5.6281735E-10  5.6701405E-10  4.1966881E-12  4.6514689E-10  3.4429998E-12  2.1306531E+00
  cd111    111   1.8699547E-10  1.9133539E-10  4.3399217E-12  1.5696094E-10  3.5605100E-12  1.6442794E+00
  cd112    112   7.2225520E-10  7.3051037E-10  8.2552003E-12  5.9927019E-10  6.7726393E-12  1.9468647E+00
  cd113    113   2.1289874E-10  2.1711669E-10  4.2179415E-12  1.7811048E-10  3.4604364E-12  1.7115586E+00
  cd114    114   1.0651963E-09  1.0752010E-09  1.0004767E-11  8.8203533E-10  8.2079994E-12  2.0312486E+00
  in115    115   2.0467211E-10  2.0844447E-10  3.7723631E-12  1.7099629E-10  3.0948798E-12  1.7423429E+00
  sn116    116   1.5106814E-09  1.5224839E-09  1.1802538E-11  1.2489614E-09  9.6829064E-12  2.1105433E+00
  sn117    117   4.3572257E-10  4.4201043E-10  6.2878500E-12  3.6260084E-10  5.1586075E-12  1.8468963E+00
  sn118    118   2.1478204E-09  2.1669939E-09  1.9173593E-11  1.7776817E-09  1.5730185E-11  2.0531201E+00
  sn119    119   6.1710625E-10  6.2425931E-10  7.1530746E-12  5.1210775E-10  5.8684451E-12  1.9408383E+00
  sn120    120   3.4181658E-09  3.4455239E-09  2.7358067E-11  2.8265168E-09  2.2444798E-11  2.1001358E+00
  sb121    121   2.4321731E-10  2.4743632E-10  4.2190257E-12  2.0298303E-10  3.4613261E-12  1.7682173E+00
  te122    122   4.2135648E-10  4.2416098E-10  2.8045025E-12  3.4795816E-10  2.3008386E-12  2.1796408E+00
  te123    123   1.5469670E-10  1.5568355E-10  9.8684786E-13  1.2771416E-10  8.0961876E-13  2.1979585E+00
  te124    124   8.0831719E-10  8.1361567E-10  5.2985090E-12  6.6744521E-10  4.3469438E-12  2.1862316E+00
  te125    125   2.7094593E-10  2.7891270E-10  7.9667592E-12  2.2880452E-10  6.5359996E-12  1.5441526E+00
  te126    126   1.5407424E-09  1.5621415E-09  2.1399087E-11  1.2814942E-09  1.7556000E-11  1.8632911E+00
   i127    127   1.9990079E-10  2.2673913E-10  2.6838341E-11  1.8600421E-10  2.2018411E-11  9.2673677E-01
  xe128    128   4.9062354E-10  4.9352228E-10  2.8987433E-12  4.0485831E-10  2.3781545E-12  2.2310629E+00
  xe129    129   1.8759624E-10  2.2398651E-10  3.6390269E-11  1.8374612E-10  2.9854900E-11  7.8920257E-01
  xe130    130   9.9412234E-10  1.0000104E-09  5.8880721E-12  8.2035312E-10  4.8306264E-12  2.2299974E+00
  xe131    131   3.7827003E-10  4.0768350E-10  2.9413472E-11  3.3444095E-10  2.4131072E-11  1.1417428E+00
  xe132    132   2.0170052E-09  2.0532291E-09  3.6223989E-11  1.6843553E-09  2.9718478E-11  1.7534071E+00
  xe133    133  -1.7772870E-34 -1.7772870E-34  0.0000000E+00 -1.4579877E-34  0.0000000E+00  0.0000000E+00
  xe134    134   3.3818737E-10  3.5176581E-10  1.3578433E-11  2.8856917E-10  1.1139866E-11  1.4133699E+00
  cs133    133   2.7015645E-10  2.7968011E-10  9.5236735E-12  2.2943406E-10  7.8133056E-12  1.4678230E+00
  cs134    134   2.2357976E-26  2.2357976E-26  0.0000000E+00  1.8341244E-26  0.0000000E+00  0.0000000E+00
  cs135    135   5.8253580E-10  5.8253580E-10  0.0000000E+00  4.7788007E-10  0.0000000E+00  0.0000000E+00
  cs136    136  -2.0585732E-31 -2.0585732E-31  0.0000000E+00 -1.6887393E-31  0.0000000E+00  0.0000000E+00
  cs137    137   3.0072801E-16  3.0072801E-16  0.0000000E+00  2.4670060E-16  0.0000000E+00  0.0000000E+00
  ba134    134   2.8323896E-10  2.8615860E-10  2.9196352E-12  2.3474864E-10  2.3952947E-12  1.9912441E+00
  ba135    135   1.7719637E-10  1.8521872E-10  8.0223536E-12  1.5194317E-10  6.5816098E-12  1.3633490E+00
  ba136    136   1.9357853E-09  1.9454145E-09  9.6290857E-12  1.5959102E-09  7.8997867E-12  2.3053930E+00
  ba137    137   2.0712347E-09  2.0851061E-09  1.3871296E-11  1.7105054E-09  1.1380133E-11  2.1769772E+00
  ba138    138   2.5091166E-08  2.5180361E-08  8.9194409E-11  2.0656572E-08  7.3175875E-11  2.4506903E+00
  la139    139   3.0072209E-09  3.0194547E-09  1.2233811E-11  2.4769933E-09  1.0036727E-11  2.3923328E+00
  ce140    140   9.3511305E-09  9.3791703E-09  2.8039513E-11  7.6941511E-09  2.3003864E-11  2.5243599E+00
  ce141    141  -6.0643918E-31 -6.0643918E-31  0.0000000E+00 -4.9748910E-31  0.0000000E+00  0.0000000E+00
  ce142    142   4.5906076E-10  4.6263438E-10  3.5736164E-12  3.7951958E-10  2.9318264E-12  2.1120961E+00
  pr141    141   9.3677266E-10  9.4160513E-10  4.8325150E-12  7.7244067E-10  3.9646376E-12  2.2896616E+00
  nd142    142   2.4246878E-09  2.4311342E-09  6.4463565E-12  1.9943678E-09  5.2886476E-12  2.5764606E+00
  nd143    143   3.8021547E-10  3.8310147E-10  2.8859983E-12  3.1427522E-10  2.3676985E-12  2.1229837E+00
  nd144    144   1.1986788E-09  1.2044147E-09  5.7358332E-12  9.8803499E-10  4.7057280E-12  2.3221455E+00
