# Minitial =  1.50 msun, Z = 0.0001, Mfinal = 0.661 msun, c13 pocket included (pmz = 2e-3msun)
# Initial abundances up to Ge from Kobayashi, Karakas, Umeda (2010) 
# [r/Fe] = 1.0, [s/Fe] = 0.4 rom Sneden, Cowan & Gallino (2008)
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
   al-6     26   5.3506772E-09  5.3506772E-09  0.0000000E+00  6.3774461E-09  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   1.4223576E-07  4.5324168E-07  3.1100592E-07  5.4021655E-07  3.7071979E-07  1.6352212E-01
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28   1.7009734E-07  8.0772597E-06  7.9071624E-06  9.6272470E-06  9.4253555E-06  9.2043579E-03
   si29     29   2.4523771E-08  9.7742323E-08  7.3218551E-08  1.1649860E-07  8.7276689E-08  1.2542245E-01
   si30     30   3.5505110E-08  1.2402710E-07  8.8521986E-08  1.4782729E-07  1.0551842E-07  1.4642636E-01
    p31     31   7.1645829E-08  1.0134709E-07  2.9701264E-08  1.2079511E-07  3.5403978E-08  5.3299725E-01
    p32     32   1.0007878E-27  1.0007878E-27  0.0000000E+00  1.1928341E-27  0.0000000E+00  0.0000000E+00
    p33     33   1.7328990E-24  1.7328990E-24  0.0000000E+00  2.0654339E-24  0.0000000E+00  0.0000000E+00
    s32     32  -1.9739218E-08  3.6616937E-06  3.6814329E-06  4.3643549E-06  4.3882765E-06 -2.3739294E-03
    s33     33   2.6265390E-09  1.7495775E-08  1.4869237E-08  2.0853129E-08  1.7724165E-08  7.0605427E-02
    s34     34   9.9353734E-09  4.9589623E-08  3.9654250E-08  5.9105631E-08  4.7267960E-08  9.7061992E-02
    s35     35   4.9079841E-22  4.9079841E-22  0.0000000E+00  5.8498022E-22  0.0000000E+00  0.0000000E+00
    s36     36   1.6830496E-09  1.6998715E-09  1.6821921E-11  2.0260684E-09  2.0051769E-11  2.0045013E+00
   cl35     35   2.9181102E-12  4.4660515E-09  4.4631334E-09  5.3230651E-09  5.3200653E-09  2.4481225E-04
   cl36     36   7.3354760E-12  7.3354760E-12  0.0000000E+00  8.7431182E-12  0.0000000E+00  0.0000000E+00
   cl37     37   6.5795280E-09  8.0076727E-09  1.4281448E-09  9.5443058E-09  1.7023519E-09  7.4869502E-01
   ar36     36  -1.7479294E-08  6.8935788E-07  7.0683717E-07  8.2164229E-07  8.4255151E-07 -1.0913688E-02
   ar37     37   9.7926785E-22  9.7926785E-22  0.0000000E+00  1.1671846E-21  0.0000000E+00  0.0000000E+00
   ar38     38   6.4551315E-09  2.2275813E-08  1.5820682E-08  2.6550433E-08  1.8858291E-08  1.4856927E-01
   ar39     39   1.4737003E-13  1.4737003E-13  0.0000000E+00  1.7564963E-13  0.0000000E+00  0.0000000E+00
   ar40     40   1.5598565E-09  1.5636993E-09  3.8428228E-12  1.8637656E-09  4.5806540E-12  2.6094637E+00
    k39     39   1.0043140E-09  3.0914116E-09  2.0870976E-09  3.6846384E-09  2.4878253E-09  1.7057501E-01
    k40     40   8.5778787E-11  8.6435213E-11  6.5642934E-13  1.0302171E-10  7.8246535E-13  2.1194637E+00
    k41     41   7.1869172E-10  1.0548613E-09  3.3616959E-10  1.2572841E-09  4.0071491E-10  4.9659789E-01
   ca40     40  -1.3710405E-08  6.0705327E-07  6.2076367E-07  7.2354385E-07  7.3995176E-07 -9.7385524E-03
   ca41     41   7.2134833E-11  7.2134833E-11  0.0000000E+00  8.5977156E-11  0.0000000E+00  0.0000000E+00
   ca42     42   5.8324018E-10  9.8074737E-10  3.9750719E-10  1.1689480E-09  4.7382948E-10  3.9217314E-01
   ca43     43   1.3411727E-10  1.4669757E-10  1.2580304E-11  1.7484812E-10  1.4995751E-11  1.0666927E+00
   ca44     44   6.3161942E-10  3.2740672E-09  2.6424478E-09  3.9023447E-09  3.1498042E-09  9.3042091E-02
   ca45     45   3.6099897E-23  3.6099897E-23  0.0000000E+00  4.3027292E-23  0.0000000E+00  0.0000000E+00
   ca46     46   5.2495630E-10  5.2670912E-10  1.7528043E-12  6.2778205E-10  2.0893469E-12  2.4777985E+00
   ca47     47   7.8697539E-33  7.8697539E-33  0.0000000E+00  9.3799211E-33  0.0000000E+00  0.0000000E+00
   ca48     48   4.5195046E-12  1.0125805E-11  5.6063001E-12  1.2068897E-11  6.6827230E-12  2.5671414E-01
   sc45     45   1.0931558E-10  1.2514785E-10  1.5832266E-11  1.4916311E-10  1.8872098E-11  8.9784122E-01
   sc46     46   3.5619093E-24  3.5619093E-24  0.0000000E+00  4.2454222E-24  0.0000000E+00  0.0000000E+00
   sc47     47   2.1828190E-32  2.1828190E-32  0.0000000E+00  2.6016914E-32  0.0000000E+00  0.0000000E+00
   sc48     48   8.2233195E-34  1.8424045E-33  1.0200725E-33  2.1959529E-33  1.2159289E-33  0.0000000E+00
   ti46     46   1.0184298E-10  4.6207729E-10  3.6023431E-10  5.5074767E-10  4.2940018E-10  1.0809045E-01
   ti47     47   6.4041106E-11  4.8718696E-10  4.2314585E-10  5.8067579E-10  5.0439086E-10  6.1166499E-02
   ti48     48  -1.5143442E-10  7.5066975E-09  7.6581319E-09  8.9471959E-09  9.1285113E-09 -8.7130088E-03
   ti49     49   3.6497685E-10  6.3025174E-10  2.6527489E-10  7.5119400E-10  3.1620828E-10  3.7577885E-01
   ti50     50   2.4038189E-09  2.4212237E-09  1.7404769E-11  2.8858447E-09  2.0746526E-11  2.1433275E+00
    v51     51   7.2090056E-11  9.9665243E-10  9.2456237E-10  1.1879052E-09  1.1020805E-09  3.2568455E-02
   cr52     52  -1.3803856E-09  8.5656708E-08  8.7037094E-08  1.0209381E-07  1.0374843E-07 -6.9820825E-03
   cr53     53   8.9911634E-11  5.2185514E-09  5.1286397E-09  6.2199659E-09  6.1133507E-09  7.5086895E-03
   cr54     54   1.1394602E-09  1.1867951E-09  4.7334865E-11  1.4145353E-09  5.6423269E-11  1.3991556E+00
   mn55     55   7.6808160E-10  1.5402675E-08  1.4634593E-08  1.8358373E-08  1.7444469E-08  2.2176409E-02
   fe54     54  -5.1700937E-09  1.2099430E-07  1.2616439E-07  1.4421252E-07  1.5038826E-07 -1.8210955E-02
   fe55     55   4.0241398E-18  4.0241398E-18  0.0000000E+00  4.7963526E-18  0.0000000E+00  0.0000000E+00
   fe56     56  -1.8498849E-07  7.4191903E-06  7.6041788E-06  8.8428969E-06  9.0641988E-06 -1.0734866E-02
   fe57     57   3.7468325E-08  1.2127016E-07  8.3801837E-08  1.4454132E-07  9.9891984E-08  1.6046138E-01
   fe58     58   4.4109239E-08  4.5655735E-08  1.5464954E-09  5.4416848E-08  1.8434261E-09  1.4701077E+00
   fe59     59   1.8084520E-22  1.8084520E-22  0.0000000E+00  2.1554851E-22  0.0000000E+00  0.0000000E+00
   fe60     60   1.4786163E-09  1.4786163E-09  0.0000000E+00  1.7623556E-09  0.0000000E+00  0.0000000E+00
   co59     59   7.5715949E-09  1.8192287E-08  1.0620692E-08  2.1683299E-08  1.2659890E-08  2.3369542E-01
   co60     60   2.9796891E-15  2.9796891E-15  0.0000000E+00  3.5514770E-15  0.0000000E+00  0.0000000E+00
   ni58     58  -1.6624462E-09  3.8225235E-08  3.9887681E-08  4.5560473E-08  4.7546209E-08 -1.8527662E-02
   ni59     59   3.4031531E-11  3.4031531E-11  0.0000000E+00  4.0562016E-11  0.0000000E+00  0.0000000E+00
   ni60     60   4.1298165E-10  1.2952316E-07  1.2911018E-07  1.5437803E-07  1.5389963E-07  1.3479111E-03
   ni61     61   2.9531810E-09  5.6519505E-09  2.6987694E-09  6.7365322E-09  3.2169394E-09  3.2099351E-01
   ni62     62   9.6064818E-09  1.3856192E-08  4.2497099E-09  1.6515127E-08  5.0656639E-09  5.1324558E-01
   ni63     63   1.0009551E-13  1.0009551E-13  0.0000000E+00  1.1930336E-13  0.0000000E+00  0.0000000E+00
   ni64     64   8.2546601E-09  9.0254124E-09  7.7075218E-10  1.0757345E-08  9.1873842E-10  1.0685132E+00
   cu63     63   2.5788949E-09  3.1173422E-09  5.3844729E-10  3.7155450E-09  6.4183042E-10  7.6260221E-01
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   2.0961459E-09  2.3974596E-09  3.0131372E-10  2.8575204E-09  3.5916664E-10  9.0069336E-01
   zn64     64  -2.1536017E-10  9.4457500E-09  9.6611101E-09  1.1258344E-08  1.1516066E-08 -9.8296553E-03
   zn65     65   1.4184832E-20  1.4184832E-20  0.0000000E+00  1.6906833E-20  0.0000000E+00  0.0000000E+00
   zn66     66   2.2019306E-09  2.7964122E-09  5.9448163E-10  3.3330301E-09  7.0862349E-10  6.7242366E-01
   zn67     67   4.8602999E-10  5.4461979E-10  5.8589793E-11  6.4912969E-10  6.9839176E-11  9.6823239E-01
   zn68     68   3.0603049E-09  3.4490786E-09  3.8877365E-10  4.1109400E-09  4.6341911E-10  9.4796723E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   1.4580111E-11  1.7466556E-11  2.8864452E-12  2.0818304E-11  3.4406495E-12  7.8180492E-01
   ga69     69   3.8689574E-10  1.8508843E-09  1.4639886E-09  2.2060600E-09  1.7450779E-09  1.0180251E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   4.6386839E-10  1.2292890E-09  7.6542062E-10  1.4651835E-09  9.1238317E-10  2.0571479E-01
   ge70     70   7.6607759E-10  1.1547477E-09  3.8867015E-10  1.3763383E-09  4.6329574E-10  4.7286689E-01
   ge71     71   9.1908982E-27  9.1908982E-27  0.0000000E+00  1.0954587E-26  0.0000000E+00  0.0000000E+00
   ge72     72   8.1604745E-10  2.7898284E-09  1.9737809E-09  3.3251828E-09  2.3527515E-09  1.5023947E-01
   ge73     73   2.3134578E-10  9.3670238E-10  7.0535661E-10  1.1164510E-09  8.4078672E-10  1.2315384E-01
   ge74     74   1.1280366E-09  4.5360311E-09  3.4079946E-09  5.4064735E-09  4.0623376E-09  1.2413806E-01
   as75     75   8.5423002E-11  7.1491885E-10  6.2949584E-10  8.5210827E-10  7.5036050E-10  5.5224828E-02
   se76     76   4.4021348E-10  5.7119559E-10  1.3098210E-10  6.8080525E-10  1.5613097E-10  6.3953388E-01
   se77     77   1.5620058E-10  5.4900795E-10  3.9280737E-10  6.5435990E-10  4.6822735E-10  1.4535992E-01
   se78     78   1.1549035E-09  2.1973727E-09  1.0424692E-09  2.6190379E-09  1.2426258E-09  3.2380140E-01
   se79     79   6.4818637E-11  6.4818637E-11  0.0000000E+00  7.7257020E-11  0.0000000E+00  0.0000000E+00
   se80     80   1.4714530E-09  4.5567163E-09  3.0852634E-09  5.4311280E-09  3.6776413E-09  1.6932067E-01
   br79     79   2.0607629E-10  2.2970451E-10  2.3628207E-11  2.7378369E-10  2.8164880E-11  9.8769969E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   1.6267432E-10  1.1830011E-09  1.0203268E-09  1.4100133E-09  1.2162320E-09  6.4206816E-02
   kr80     80  -1.0405427E-12  2.9194720E-11  3.0235262E-11  3.4797044E-11  3.6040504E-11 -1.5248501E-02
   kr81     81   2.0215172E-13  2.0215172E-13  0.0000000E+00  2.4094366E-13  0.0000000E+00  0.0000000E+00
   kr82     82   8.5887619E-10  1.0472814E-09  1.8840518E-10  1.2482496E-09  2.2457942E-10  7.4493146E-01
   kr83     83   2.6337010E-10  7.8315032E-10  5.1978022E-10  9.3343311E-10  6.1957922E-10  1.7798635E-01
   kr84     84   2.1059512E-09  4.6629198E-09  2.5569686E-09  5.5577116E-09  3.0479126E-09  2.6089352E-01
   kr-5     85   6.0846873E-19  6.0846873E-19  0.0000000E+00  7.2523091E-19  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   1.6576978E-08  1.6996660E-08  4.1968251E-10  2.0258236E-08  5.0026255E-10  1.6074036E+00
   rb85     85   6.0636873E-10  9.7755692E-10  3.7118819E-10  1.1651453E-09  4.4245721E-10  4.2050880E-01
   rb86     86   1.2549679E-24  1.2549679E-24  0.0000000E+00  1.4957902E-24  0.0000000E+00  0.0000000E+00
   rb87     87   1.8933966E-09  1.9775179E-09  8.4121418E-11  2.3569939E-09  1.0027293E-10  1.3711748E+00
   sr86     86   6.5815375E-10  7.2535550E-10  6.7201723E-11  8.6454771E-10  8.0104610E-11  1.0331315E+00
   sr87     87   4.2545467E-10  4.7192544E-10  4.6470765E-11  5.6248561E-10  5.5393259E-11  1.0066545E+00
   sr88     88   1.0119626E-08  1.1003653E-08  8.8402713E-10  1.3115200E-08  1.0537624E-09  1.0950322E+00
   sr89     89   1.3266509E-23  1.3266509E-23  0.0000000E+00  1.5812288E-23  0.0000000E+00  0.0000000E+00
   sr90     90   2.0990376E-17  2.0990376E-17  0.0000000E+00  2.5018327E-17  0.0000000E+00  0.0000000E+00
    y89     89   3.1052816E-09  3.3872625E-09  2.8198083E-10  4.0372616E-09  3.3612182E-10  1.0795902E+00
    y90     90   5.3083060E-21  5.3083060E-21  0.0000000E+00  6.3269442E-21  0.0000000E+00  0.0000000E+00
    y91     91   2.9342683E-27  2.9342683E-27  0.0000000E+00  3.4973401E-27  0.0000000E+00  0.0000000E+00
   zr90     90   3.2852456E-09  3.5674279E-09  2.8218222E-10  4.2520001E-09  3.3636188E-10  1.1017865E+00
   zr91     91   9.4863084E-10  9.9300168E-10  4.4370865E-11  1.1835539E-09  5.2890175E-11  1.3498131E+00
   zr92     92   1.7822361E-09  1.8993445E-09  1.1710828E-10  2.2638194E-09  1.3959335E-10  1.2099770E+00
   zr93     93   3.7236650E-10  3.7236650E-10  0.0000000E+00  4.4382181E-10  0.0000000E+00  0.0000000E+00
   zr94     94   2.1393536E-09  2.2216016E-09  8.2247917E-11  2.6479161E-09  9.8039708E-11  1.4315022E+00
   zr95     95   1.1616517E-22  1.1616517E-22  0.0000000E+00  1.3845670E-22  0.0000000E+00  0.0000000E+00
   zr96     96   8.5118318E-10  8.9362423E-10  4.2441030E-11  1.0651063E-09  5.0589810E-11  1.3233299E+00
   nb93     93   1.7530977E-10  2.2664937E-10  5.1339606E-11  2.7014227E-10  6.1196929E-11  6.4486289E-01
   nb94     94   3.8142609E-15  3.8142609E-15  0.0000000E+00  4.5461990E-15  0.0000000E+00  0.0000000E+00
   nb95     95   1.2789450E-22  1.2789450E-22  0.0000000E+00  1.5243683E-22  0.0000000E+00  0.0000000E+00
   mo94     94   4.7098333E-13  4.7098333E-13  0.0000000E+00  5.6136275E-13  0.0000000E+00  0.0000000E+00
   mo95     95   2.2675635E-10  2.6322172E-10  3.6465376E-11  3.1373268E-10  4.3466813E-11  8.5840195E-01
   mo96     96   4.6882154E-10  4.8570081E-10  1.6879297E-11  5.7890442E-10  2.0120161E-11  1.4589754E+00
   mo97     97   1.7720450E-10  1.9524171E-10  1.8037209E-11  2.3270764E-10  2.1500395E-11  1.0343642E+00
   mo98     98   6.2288485E-10  6.5496114E-10  3.2076310E-11  7.8064499E-10  3.8235040E-11  1.3099921E+00
   tc99     99   1.1384013E-11  1.1384013E-11  0.0000000E+00  1.3568549E-11  0.0000000E+00  0.0000000E+00
   ru99     99   6.8132687E-11  6.9928341E-11  1.7956522E-12  8.3347246E-11  2.1404217E-12  1.5903919E+00
  ru100    100   3.0172898E-10  3.1068678E-10  8.9578059E-12  3.7030606E-10  1.0677726E-11  1.5400821E+00
  ru101    101   6.2917942E-11  1.0437799E-10  4.1460051E-11  1.2440762E-10  4.9420478E-11  4.0094006E-01
  ru102    102   4.1333054E-10  4.7233706E-10  5.9006522E-11  5.6297622E-10  7.0335911E-11  9.0331292E-01
  rh103    103   6.7932701E-11  1.1389607E-10  4.5963362E-11  1.3575217E-10  5.4788434E-11  3.9405793E-01
  pd104    104   2.2859971E-10  2.3495175E-10  6.3520422E-12  2.8003785E-10  7.5716490E-12  1.5680263E+00
  pd105    105   5.5848427E-11  9.9026204E-11  4.3177777E-11  1.1802885E-10  5.1468010E-11  3.6045077E-01
  pd106    106   2.6326200E-10  3.0070782E-10  3.7445831E-11  3.5841219E-10  4.4635518E-11  9.0470219E-01
  pd107    107   4.7945693E-11  4.7945693E-11  0.0000000E+00  5.7146239E-11  0.0000000E+00  0.0000000E+00
  pd108    108   3.3629327E-10  3.6840578E-10  3.2112514E-11  4.3910106E-10  3.8278193E-11  1.0596130E+00
  ag107    107   2.4826113E-12  4.2465424E-11  3.9982812E-11  5.0614332E-11  4.7659605E-11  2.6123069E-02
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   8.3735366E-11  1.1759899E-10  3.3863620E-11  1.4016566E-10  4.0365516E-11  5.4063112E-01
  cd108    108   9.2282613E-14  9.2282613E-14  0.0000000E+00  1.0999120E-13  0.0000000E+00  0.0000000E+00
  cd109    109   2.6171699E-24  2.6171699E-24  0.0000000E+00  3.1193921E-24  0.0000000E+00  0.0000000E+00
  cd110    110   2.9297340E-10  3.0022115E-10  7.2477705E-12  3.5783213E-10  8.6393592E-12  1.6171978E+00
  cd111    111   9.6392838E-11  1.2510874E-10  2.8715906E-11  1.4911650E-10  3.4229428E-11  6.3912606E-01
  cd112    112   3.7261283E-10  4.1317127E-10  4.0558439E-11  4.9245685E-10  4.8345751E-11  1.0080099E+00
  cd113    113   1.0936761E-10  1.3502365E-10  2.5656040E-11  1.6093403E-10  3.0582061E-11  7.2118115E-01
  cd114    114   5.4926785E-10  5.8489807E-10  3.5630242E-11  6.9713718E-10  4.2471332E-11  1.2152224E+00
  in115    115   1.0510091E-10  1.2803349E-10  2.2932579E-11  1.5260249E-10  2.7335689E-11  7.4683160E-01
  sn116    116   7.8787038E-10  8.0981233E-10  2.1941971E-11  9.6521136E-10  2.6154880E-11  1.5670696E+00
  sn117    117   2.2676107E-10  2.5515368E-10  2.8392613E-11  3.0411643E-10  3.3844063E-11  9.5355737E-01
  sn118    118   1.1219692E-09  1.1766297E-09  5.4660443E-11  1.4024192E-09  6.5155374E-11  1.3329276E+00
  sn119    119   3.2536984E-10  3.4359598E-10  1.8226153E-11  4.0953038E-10  2.1725618E-11  1.2753140E+00
  sn120    120   1.8384015E-09  1.9010125E-09  6.2610868E-11  2.2658075E-09  7.4632300E-11  1.4822962E+00
  sb121    121   1.3060619E-10  1.5286060E-10  2.2254400E-11  1.8219380E-10  2.6527296E-11  8.3684063E-01
  te122    122   2.2787024E-10  2.3387647E-10  6.0062367E-12  2.7875624E-10  7.1594479E-12  1.5903450E+00
  te123    123   8.3991876E-11  8.6131838E-11  2.1399612E-12  1.0266012E-10  2.5508387E-12  1.6047188E+00
  te124    124   4.4185228E-10  4.5323559E-10  1.1383319E-11  5.4020927E-10  1.3568942E-11  1.6000160E+00
  te125    125   1.4626764E-10  1.9952251E-10  5.3254869E-11  2.3780991E-10  6.3479930E-11  5.7359350E-01
  te126    126   8.3219986E-10  9.5066988E-10  1.1847003E-10  1.1330988E-09  1.4121657E-10  9.0438217E-01
   i127    127   1.0093573E-10  2.6255348E-10  1.6161775E-10  3.1293620E-10  1.9264872E-10  2.1068971E-01
  xe128    128   2.6674155E-10  2.7271152E-10  5.9699611E-12  3.2504352E-10  7.1162074E-12  1.6596929E+00
  xe129    129   9.0447788E-11  3.2932856E-10  2.3888078E-10  3.9252512E-10  2.8474645E-10  1.3940912E-01
  xe130    130   5.4388888E-10  5.5346494E-10  9.5760882E-12  6.5967215E-10  1.1414719E-11  1.7618630E+00
  xe131    131   1.9689429E-10  3.8528286E-10  1.8838857E-10  4.5921678E-10  2.2455961E-10  3.1068608E-01
  xe132    132   1.0804189E-09  1.2603689E-09  1.7995000E-10  1.5022276E-09  2.1450082E-10  8.4530675E-01
  xe133    133   3.4176165E-30  3.4176165E-30  0.0000000E+00  4.0734404E-30  0.0000000E+00  0.0000000E+00
  xe134    134   1.0268812E-10  1.9135120E-10  8.8663077E-11  2.2807056E-10  1.0568659E-10  3.3404934E-01
  cs133    133   1.4033205E-10  2.0482700E-10  6.4494951E-11  2.4413230E-10  7.6878129E-11  5.0182247E-01
  cs134    134   6.2865326E-20  6.2865326E-20  0.0000000E+00  7.4928876E-20  0.0000000E+00  0.0000000E+00
  cs135    135   2.7472905E-10  2.7472905E-10  0.0000000E+00  3.2744821E-10  0.0000000E+00  0.0000000E+00
  cs136    136   2.2913759E-26  2.2913759E-26  0.0000000E+00  2.7310799E-26  0.0000000E+00  0.0000000E+00
  cs137    137   5.8916813E-17  5.8916813E-17  0.0000000E+00  7.0222664E-17  0.0000000E+00  0.0000000E+00
  ba134    134   1.6603648E-10  1.7486558E-10  8.8291024E-12  2.0842143E-10  1.0524311E-11  1.2967488E+00
  ba135    135   1.0575803E-10  1.6844048E-10  6.2682456E-11  2.0076339E-10  7.4717635E-11  4.2926139E-01
  ba136    136   1.1113190E-09  1.1364897E-09  2.5170640E-11  1.3545766E-09  3.0003462E-11  1.6546322E+00
  ba137    137   1.1693657E-09  1.2453650E-09  7.5999353E-11  1.4843445E-09  9.0591402E-11  1.2144477E+00
  ba138    138   1.2300888E-08  1.2527785E-08  2.2689682E-10  1.4931805E-08  2.7046154E-10  1.7420068E+00
  la139    139   1.4509488E-09  1.4908201E-09  3.9871374E-11  1.7769013E-09  4.7526774E-11  1.5727249E+00
  ce140    140   4.0563162E-09  4.1210080E-09  6.4691655E-11  4.9118092E-09  7.7112601E-11  1.8041161E+00
  ce141    141   1.7048158E-24  1.7048158E-24  0.0000000E+00  2.0319617E-24  0.0000000E+00  0.0000000E+00
  ce142    142   1.0335281E-10  1.2741723E-10  2.4064415E-11  1.5186798E-10  2.8684839E-11  7.2381377E-01
  pr141    141   3.7745929E-10  3.9862091E-10  2.1161630E-11  4.7511434E-10  2.5224711E-11  1.2749720E+00
  nd142    142   1.1025292E-09  1.1144607E-09  1.1931556E-11  1.3283203E-09  1.4222443E-11  1.9703287E+00
