# Minitial =  0.900 msun, Z = 0.0001, Mfinal = 0.775 msun, no c13 pocket
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
   kr82     82   3.9163322E-11  4.9540080E-11  1.0376759E-11  3.9632064E-10  8.3044127E-11  6.7873776E-01
   kr83     83   1.2552273E-11  2.2957398E-11  1.0405125E-11  1.8365919E-10  8.3271133E-11  3.4351817E-01
   kr84     84   1.0153918E-10  1.5343729E-10  5.1898111E-11  1.2274983E-09  4.1533521E-10  4.7062215E-01
   kr-5     85   5.0542574E-23  5.0542574E-23  0.0000000E+00  4.0434059E-22  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   9.6722796E-10  9.8329622E-10  1.6068299E-11  7.8663698E-09  1.2859294E-10  1.7865572E+00
   rb85     85   3.0046597E-11  4.2221275E-11  1.2174676E-11  3.3777020E-10  9.7432666E-11  5.3991675E-01
   rb86     86  -2.7551835E-37 -2.7551835E-37  0.0000000E+00 -2.2041468E-36  0.0000000E+00  0.0000000E+00
   rb87     87   1.4184685E-10  1.4697524E-10  5.1283886E-12  1.1758019E-09  4.1041961E-11  1.4571061E+00
   sr86     86   3.1054586E-11  3.4985154E-11  3.9305685E-12  2.7988123E-10  3.1455932E-11  9.4927120E-01
   sr87     87   1.9603123E-11  2.2381912E-11  2.7787889E-12  1.7905530E-10  2.2238359E-11  9.0588444E-01
   sr88     88   4.9866811E-10  5.3236648E-10  3.3698398E-11  4.2589319E-09  2.6968480E-10  1.1984442E+00
   sr89     89   2.7865280E-37  2.7865280E-37  0.0000000E+00  2.2292224E-36  0.0000000E+00  0.0000000E+00
   sr90     90   3.1006141E-20  3.1006141E-20  0.0000000E+00  2.4804913E-19  0.0000000E+00  0.0000000E+00
    y89     89   1.5769006E-10  1.6650306E-10  8.8130007E-12  1.3320245E-09  7.0529534E-11  1.2761412E+00
    y90     90   7.8412167E-24  7.8412167E-24  0.0000000E+00  6.2729733E-23  0.0000000E+00  0.0000000E+00
    y91     91   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr90     90   1.5006399E-10  1.5964402E-10  9.5800312E-12  1.2771522E-09  7.6667998E-11  1.2216285E+00
   zr91     91   4.2562280E-11  4.4674688E-11  2.1124068E-12  3.5739750E-10  1.6905373E-11  1.3251268E+00
   zr92     92   8.6598485E-11  8.9862770E-11  3.2642816E-12  7.1890216E-10  2.6123707E-11  1.4396350E+00
   zr93     93   1.0410386E-11  1.0410386E-11  0.0000000E+00  8.3283089E-11  0.0000000E+00  0.0000000E+00
   zr94     94   1.0743902E-10  1.1081898E-10  3.3799563E-12  8.8655183E-10  2.7049439E-11  1.5155458E+00
   zr95     95   3.9944839E-36  3.9944839E-36  0.0000000E+00  3.1955871E-35  0.0000000E+00  0.0000000E+00
   zr96     96   1.1628744E-10  1.1684356E-10  5.5611868E-13  9.3474850E-10  4.4505601E-12  2.3222802E+00
   nb93     93   1.6528152E-11  1.7987724E-11  1.4595715E-12  1.4390179E-10  1.1680800E-11  1.0905936E+00
   nb94     94  -2.2281345E-16 -2.2281345E-16  0.0000000E+00 -1.7825076E-15  0.0000000E+00  0.0000000E+00
   nb95     95   5.3762290E-36  5.3762290E-36  0.0000000E+00  4.3009832E-35  0.0000000E+00  0.0000000E+00
   mo94     94   1.2128975E-13  5.7873178E-13  4.5744203E-13  4.6298542E-12  3.6608611E-12  1.0198406E-01
   mo95     95   1.1131817E-11  1.1931981E-11  8.0016446E-13  9.5455852E-11  6.4036333E-12  1.1733761E+00
   mo96     96   2.4199538E-11  2.5050670E-11  8.5113183E-13  2.0040536E-10  6.8115201E-12  1.4686654E+00
   mo97     97   1.2198551E-11  1.2693702E-11  4.9515123E-13  1.0154962E-10  3.9626440E-12  1.4086932E+00
   mo98     98   4.3932830E-11  4.5204000E-11  1.2711715E-12  3.6163200E-10  1.0173054E-11  1.5508155E+00
   tc99     99   2.2110162E-14  2.2110162E-14  0.0000000E+00  1.7688130E-13  0.0000000E+00  0.0000000E+00
   ru99     99   5.5996718E-12  6.0435094E-12  4.4383778E-13  4.8348076E-11  3.5519879E-12  1.1339077E+00
  ru100    100   2.0852407E-11  2.1295105E-11  4.4269810E-13  1.7036084E-10  3.5428667E-12  1.6820149E+00
  ru101    101   4.4985443E-12  5.1039381E-12  6.0539366E-13  4.0831505E-11  4.8449027E-12  9.2571032E-01
  ru102    102   2.7289095E-11  2.8419780E-11  1.1306856E-12  2.2735824E-10  9.0487600E-12  1.4001217E+00
  rh103    103   4.6310985E-12  5.3531589E-12  7.2206038E-13  4.2825271E-11  5.7785747E-12  8.6987936E-01
  pd104    104   1.4586428E-11  1.4902404E-11  3.1597625E-13  1.1921923E-10  2.5287253E-12  1.6734446E+00
  pd105    105   3.7199367E-12  4.3594000E-12  6.3946347E-13  3.4875200E-11  5.1175600E-12  8.3345377E-01
  pd106    106   1.6310130E-11  1.7100233E-11  7.9010290E-13  1.3680186E-10  6.3231117E-12  1.3351612E+00
  pd107    107   2.5606414E-12  2.5606414E-12  0.0000000E+00  2.0485131E-11  0.0000000E+00  0.0000000E+00
  pd108    108   1.9858698E-11  2.0638076E-11  7.7937873E-13  1.6510461E-10  6.2372876E-12  1.4227635E+00
  ag107    107   6.8016458E-13  1.2169230E-12  5.3675846E-13  9.7353844E-12  4.2956220E-12  3.5532704E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   5.0373863E-12  5.5453784E-12  5.0799225E-13  4.4363027E-11  4.0654095E-12  1.0379169E+00
  cd108    108   5.8778767E-15  3.5976478E-14  3.0098601E-14  2.8781182E-13  2.4087600E-13  7.7315114E-02
  cd109    109   1.3105822E-32  1.3105822E-32  0.0000000E+00  1.0484657E-31  0.0000000E+00  0.0000000E+00
  cd110    110   1.6523827E-11  1.6954046E-11  4.3021923E-13  1.3563237E-10  3.4429998E-12  1.5954263E+00
  cd111    111   5.5070471E-12  5.9519499E-12  4.4490269E-13  4.7615599E-11  3.5605100E-12  1.1262370E+00
  cd112    112   2.0208470E-11  2.1054745E-11  8.4627357E-13  1.6843796E-10  6.7726402E-12  1.3956820E+00
  cd113    113   5.9464109E-12  6.3788089E-12  4.3239807E-13  5.1030472E-11  3.4604368E-12  1.1686987E+00
  cd114    114   2.8690829E-11  2.9716458E-11  1.0256286E-12  2.3773167E-10  8.2079994E-12  1.4618497E+00
  in115    115   5.5443727E-12  5.9310929E-12  3.8672001E-13  4.7448743E-11  3.0948800E-12  1.1855810E+00
  sn116    116   4.0523144E-11  4.1733068E-11  1.2099254E-12  3.3386455E-10  9.6829073E-12  1.5375645E+00
  sn117    117   1.1711202E-11  1.2355795E-11  6.4459261E-13  9.8846362E-11  5.1586079E-12  1.2824281E+00
  sn118    118   5.7893464E-11  5.9859027E-11  1.9655618E-12  4.7887222E-10  1.5730186E-11  1.4834858E+00
  sn119    119   1.7084780E-11  1.7818070E-11  7.3329016E-13  1.4254456E-10  5.8684451E-12  1.3854276E+00
  sn120    120   1.0084687E-10  1.0365146E-10  2.8045845E-12  8.2921164E-10  2.2444799E-11  1.5675497E+00
  sb121    121   7.2946345E-12  7.7271436E-12  4.3250914E-13  6.1817149E-11  3.4613261E-12  1.2518665E+00
  te122    122   1.2635433E-11  1.2922934E-11  2.8750074E-13  1.0338347E-10  2.3008386E-12  1.6525650E+00
  te123    123   4.6756366E-12  4.7768022E-12  1.0116573E-13  3.8214418E-11  8.0961881E-13  1.6739466E+00
  te124    124   2.4577876E-11  2.5121048E-11  5.4317130E-13  2.0096838E-10  4.3469438E-12  1.6649437E+00
  te125    125   8.3175385E-12  9.1342428E-12  8.1670429E-13  7.3073943E-11  6.5359996E-12  1.0484505E+00
  te126    126   4.6347887E-11  4.8541594E-11  2.1937057E-12  3.8833275E-10  1.7556000E-11  1.3447784E+00
   i127    127   6.0788622E-12  8.8301675E-12  2.7513055E-12  7.0641340E-11  2.2018413E-11  5.0627291E-01
  xe128    128   1.4807551E-11  1.5104713E-11  2.9716174E-13  1.2083770E-10  2.3781545E-12  1.7059624E+00
  xe129    129   5.7649948E-12  9.4955068E-12  3.7305120E-12  7.5964054E-11  2.9854900E-11  4.0559250E-01
  xe130    130   3.0063944E-11  3.0667555E-11  6.0360977E-13  2.4534044E-10  4.8306264E-12  1.7057657E+00
  xe131    131   1.1313825E-11  1.4329117E-11  3.0152924E-12  1.1463294E-10  2.4131074E-11  6.7673278E-01
  xe132    132   5.8831877E-11  6.2545344E-11  3.7134657E-12  5.0036275E-10  2.9718481E-11  1.2262584E+00
  xe133    133   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  xe134    134   3.4935978E-11  3.6327958E-11  1.3919793E-12  2.9062366E-10  1.1139866E-11  1.4164510E+00
