# Initial mass = 3.750, Z =  0.0007, Y =  0.250, M_mix = 1.00E-04
# Final mass = 0.866, Mass expelled =   2.8837
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
   fe55     55  -6.4189613E-17 -6.4189613E-17  0.0000000E+00 -2.2259308E-17  0.0000000E+00  0.0000000E+00
   fe56     56  -1.0497861E-06  5.6715755E-05  5.7765541E-05  1.9667566E-05  2.0032996E-05 -7.9952879E-03
   fe57     57   5.0489007E-08  1.4083649E-06  1.3578759E-06  4.8838479E-07  4.7090913E-07  1.5825009E-02
   fe58     58   3.1220691E-07  4.9607871E-07  1.8387180E-07  1.7202736E-07  6.3766443E-08  4.3100536E-01
   fe59     59   2.9478621E-28  2.9478621E-28  0.0000000E+00  1.0222428E-28  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   1.2525133E-07  2.6706090E-07  1.4180956E-07  9.2609859E-08  4.9179327E-08  2.7487466E-01
   co60     60   3.8063877E-13  3.8063877E-13  0.0000000E+00  1.3199575E-13  0.0000000E+00  0.0000000E+00
   ni58     58  -4.5795332E-08  1.9832848E-06  2.0290802E-06  6.8775222E-07  7.0368168E-07 -9.9442434E-03
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   2.7956798E-07  1.0880910E-06  8.0852305E-07  3.7732201E-07  2.8039449E-07  1.2894268E-01
   ni61     61   5.4428167E-08  9.0161343E-08  3.5733176E-08  3.1265639E-08  1.2392206E-08  4.0191871E-01
   ni62     62   1.1809963E-07  2.3389437E-07  1.1579474E-07  8.1108560E-08  4.0157428E-08  3.0530083E-01
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   1.2285814E-07  1.5329948E-07  3.0441338E-08  5.3160321E-08  1.0557007E-08  7.0204675E-01
   cu63     63   6.9242326E-08  7.0242741E-08  1.0004130E-09  2.4358378E-08  3.4694159E-10  1.8463920E+00
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   2.0504562E-08  3.2058686E-08  1.1554126E-08  1.1117129E-08  4.0069521E-09  4.4317847E-01
   zn64     64  -2.3229418E-09  1.0973891E-07  1.1206185E-07  3.8054637E-08  3.8862868E-08 -9.1272714E-03
   zn65     65   5.8196920E-23  5.8196920E-23  0.0000000E+00  2.0181197E-23  0.0000000E+00  0.0000000E+00
   zn66     66   1.8951146E-08  4.4420066E-08  2.5468919E-08  1.5403737E-08  8.8325800E-09  2.4153852E-01
   zn67     67   4.1382457E-09  7.9376274E-09  3.7993817E-09  2.7525653E-09  1.3176195E-09  3.1994763E-01
   zn68     68   2.4780284E-08  4.2414705E-08  1.7634420E-08  1.4708330E-08  6.1155880E-09  3.8112515E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   1.7739776E-10  7.7766860E-10  6.0027083E-10  2.6967550E-10  2.0817294E-10  1.1241725E-01
   ga69     69   3.4901451E-09  5.1068652E-09  1.6167200E-09  1.7709296E-09  5.6067584E-10  4.9948946E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   3.0359097E-09  4.1399746E-09  1.1040647E-09  1.4356368E-09  3.8288783E-10  5.7397306E-01
   ge70     70   5.2210525E-09  7.0193007E-09  1.7982483E-09  2.4341131E-09  6.2362959E-10  5.9141403E-01
   ge71     71   2.2155396E-32  2.2155396E-32  0.0000000E+00  7.6829223E-33  0.0000000E+00  0.0000000E+00
   ge72     72   4.9417248E-09  7.3860349E-09  2.4443101E-09  2.5612872E-09  8.4768276E-10  4.8022497E-01
   ge73     73   1.4445882E-09  2.1401891E-09  6.9560097E-10  7.4216261E-10  2.4123328E-10  4.8806185E-01
   ge74     74   6.1900352E-09  9.4993791E-09  3.3093441E-09  3.2941405E-09  1.1476752E-09  4.5792314E-01
   as75     75   5.6609445E-10  1.0512939E-09  4.8519949E-10  3.6456174E-10  1.6826639E-10  3.3577374E-01
   se76     76   1.9746493E-09  2.4797766E-09  5.0512722E-10  8.5992280E-10  1.7517729E-10  6.9098169E-01
   se77     77   7.7834283E-10  1.1950902E-09  4.1674739E-10  4.1442660E-10  1.4452732E-10  4.5749769E-01
   se78     78   4.9285904E-09  6.2437508E-09  1.3151603E-09  2.1651725E-09  4.5609547E-10  6.7643678E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   5.9043073E-09  8.7196508E-09  2.8153437E-09  3.0237508E-09  9.7635666E-10  4.9093750E-01
   br79     79   1.0957355E-09  1.5459324E-09  4.5019688E-10  5.3608962E-10  1.5612754E-10  5.3575790E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   7.8407136E-10  1.2331207E-09  4.4904933E-10  4.2761458E-10  1.5572957E-10  4.3868142E-01
   kr80     80  -2.4590330E-12  1.0482952E-10  1.0728855E-10  3.6352185E-11  3.7207494E-11 -1.0099899E-02
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   2.6305711E-09  3.1816074E-09  5.5103633E-10  1.1032997E-09  1.9109848E-10  7.6143622E-01
   kr83     83   9.1233582E-10  1.4648975E-09  5.5256172E-10  5.0798882E-10  1.9162751E-10  4.2339632E-01
   kr84     84   5.6401124E-09  8.3961131E-09  2.7560008E-09  2.9115563E-09  9.5577657E-10  4.8376882E-01
   kr-5     85   5.1753015E-14  5.1753015E-14  0.0000000E+00  1.7946616E-14  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   1.1342676E-08  1.2195958E-08  8.5328200E-10  4.2292450E-09  2.9591682E-10  1.1550932E+00
   rb85     85   1.9317454E-09  2.3790436E-09  4.4729809E-10  8.2499119E-10  1.5512225E-10  7.2577524E-01
   rb86     86   2.6277407E-31  2.6277407E-31  0.0000000E+00  9.1123299E-32  0.0000000E+00  0.0000000E+00
   rb87     87   2.8642042E-09  3.0526126E-09  1.8840839E-10  1.0585677E-09  6.5339720E-11  1.2095413E+00
   sr86     86   9.6934372E-10  1.1780682E-09  2.0872447E-10  4.0852380E-10  7.2385306E-11  7.5156701E-01
   sr87     87   4.1851050E-10  5.6607213E-10  1.4756164E-10  1.9629927E-10  5.1174141E-11  5.8386815E-01
   sr88     88   5.4200444E-09  7.2095183E-09  1.7894738E-09  2.5000757E-09  6.2058664E-10  6.0515076E-01
   sr89     89   1.3262577E-29  1.3262577E-29  0.0000000E+00  4.5991207E-30  0.0000000E+00  0.0000000E+00
   sr90     90   3.0168329E-12  3.0168329E-12  0.0000000E+00  1.0461601E-12  0.0000000E+00  0.0000000E+00
    y89     89   1.3236898E-09  1.7505313E-09  4.2684145E-10  6.0703925E-10  1.4802791E-10  6.1287314E-01
    y90     90   7.6293380E-16  7.6293380E-16  0.0000000E+00  2.6456584E-16  0.0000000E+00  0.0000000E+00
    y91     91   3.1119733E-29  3.1119733E-29  0.0000000E+00  1.0791524E-29  0.0000000E+00  0.0000000E+00
   zr90     90   9.3839314E-10  1.4471226E-09  5.0872945E-10  5.0182497E-10  1.7642653E-10  4.5398840E-01
   zr91     91   2.5713959E-10  3.6931208E-10  1.1217249E-10  1.2806795E-10  3.8901236E-11  5.1747704E-01
   zr92     92   4.3818976E-10  6.1153194E-10  1.7334217E-10  2.1206356E-10  6.0114788E-11  5.4748476E-01
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   4.9991133E-10  6.7939943E-10  1.7948810E-10  2.3559826E-10  6.2246180E-11  5.7805938E-01
   zr95     95   3.2851719E-28  3.2851719E-28  0.0000000E+00  1.1392132E-28  0.0000000E+00  0.0000000E+00
   zr96     96   6.0368083E-10  6.3321215E-10  2.9531346E-11  2.1958170E-10  1.0241423E-11  1.3312359E+00
   nb93     93   1.6259737E-10  2.4010530E-10  7.7507931E-11  8.3262348E-11  2.6879624E-11  4.9102545E-01
   nb94     94   5.8159036E-17  5.8159036E-17  0.0000000E+00  2.0168060E-17  0.0000000E+00  0.0000000E+00
   nb95     95   3.9580282E-28  3.9580282E-28  0.0000000E+00  1.3725425E-28  0.0000000E+00  0.0000000E+00
   mo94     94  -5.5746206E-13  2.3733859E-11  2.4291321E-11  8.2302923E-12  8.4241910E-12 -1.0112962E-02
   mo95     95   8.4194138E-11  1.2668444E-10  4.2490303E-11  4.3930911E-11  1.4735569E-11  4.7440332E-01
   mo96     96   1.7627028E-10  2.2146714E-10  4.5196860E-11  7.6799116E-11  1.5674198E-11  6.9017094E-01
   mo97     97   7.1708271E-11  9.8001864E-11  2.6293594E-11  3.3984527E-11  9.1185757E-12  5.7135427E-01
   mo98     98   1.9949531E-10  2.6699867E-10  6.7503357E-11  9.2588277E-11  2.3410055E-11  5.9715360E-01
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   2.4032628E-11  4.7601655E-11  2.3569027E-11  1.6507032E-11  8.1737004E-12  3.0525029E-01
  ru100    100   8.1536382E-11  1.0504469E-10  2.3508306E-11  3.6426799E-11  8.1526418E-12  6.5012264E-01
  ru101    101   1.6301082E-11  4.8448308E-11  3.2147226E-11  1.6800629E-11  1.1148606E-11  1.7810498E-01
  ru102    102   9.2517972E-11  1.5255976E-10  6.0041784E-11  5.2903803E-11  2.0822394E-11  4.0495622E-01
  rh103    103   1.4244092E-11  5.2588905E-11  3.8344813E-11  1.8236482E-11  1.3297919E-11  1.3715735E-01
  pd104    104   4.5683818E-11  6.2463125E-11  1.6779305E-11  2.1660607E-11  5.8190358E-12  5.7081962E-01
  pd105    105   1.0508677E-11  4.4465071E-11  3.3956393E-11  1.5419345E-11  1.1776022E-11  1.1706731E-01
  pd106    106   4.7405028E-11  8.9361310E-11  4.1956282E-11  3.0988205E-11  1.4550371E-11  3.2832238E-01
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   5.4696352E-11  9.6083086E-11  4.1386734E-11  3.3319146E-11  1.4352851E-11  3.6575568E-01
  ag107    107   8.6473988E-12  3.7150817E-11  2.8503418E-11  1.2882949E-11  9.8849392E-12  1.1504127E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   1.2811514E-11  3.9787031E-11  2.6975517E-11  1.3797121E-11  9.3550653E-12  1.6874163E-01
  cd108    108  -3.4697505E-14  1.5636147E-12  1.5983122E-12  5.4222138E-13  5.5429207E-13 -9.5620137E-03
  cd109    109  -8.7276597E-29 -8.7276597E-29  0.0000000E+00 -3.0265282E-29  0.0000000E+00  0.0000000E+00
  cd110    110   4.4066008E-11  6.6911893E-11  2.2845887E-11  2.3203325E-11  7.9229167E-12  4.6666515E-01
  cd111    111   1.3775203E-11  3.7400860E-11  2.3625657E-11  1.2969657E-11  8.1933392E-12  1.9946757E-01
  cd112    112   5.1652585E-11  9.6591027E-11  4.4938442E-11  3.3495286E-11  1.5584579E-11  3.3228865E-01
  cd113    113   1.4608486E-11  3.7570010E-11  2.2961523E-11  1.3028315E-11  7.9630191E-12  2.1381047E-01
  cd114    114   7.0466154E-11  1.2492651E-10  5.4460360E-11  4.3321305E-11  1.8886764E-11  3.6054397E-01
  in115    115   1.3030570E-11  3.3566348E-11  2.0535778E-11  1.1639947E-11  7.1217750E-12  2.1336278E-01
  sn116    116   9.3930613E-11  1.5817869E-10  6.4248079E-11  5.4852307E-11  2.2281128E-11  3.9125770E-01
  sn117    117   2.6437134E-11  6.0667027E-11  3.4229893E-11  2.1037767E-11  1.1870871E-11  2.4851704E-01
  sn118    118   1.3028378E-10  2.3466112E-10  1.0437733E-10  8.1374449E-11  3.6197888E-11  3.5180482E-01
  sn119    119   3.6816473E-11  7.5756852E-11  3.8940379E-11  2.6270531E-11  1.3504461E-11  2.8899163E-01
  sn120    120   2.0860125E-10  3.5753159E-10  1.4893034E-10  1.2398277E-10  5.1648803E-11  3.8030106E-01
  sb121    121   1.4502009E-11  3.7469181E-11  2.2967172E-11  1.2993349E-11  7.9649768E-12  2.1253657E-01
  te122    122   2.5925002E-11  4.1191869E-11  1.5266868E-11  1.4284282E-11  5.2945248E-12  4.3103144E-01
  te123    123   9.4643442E-12  1.4836594E-11  5.3722495E-12  5.1449496E-12  1.8630874E-12  4.4114789E-01
  te124    124   4.9454503E-11  7.8298673E-11  2.8844170E-11  2.7151968E-11  1.0003111E-11  4.3366623E-01
  te125    125   1.5733061E-11  5.9102730E-11  4.3369669E-11  2.0495309E-11  1.5040530E-11  1.3439132E-01
  te126    126   9.2681099E-11  2.0917518E-10  1.1649408E-10  7.2536581E-11  4.0399958E-11  2.5417617E-01
   i127    127   9.1274488E-12  1.5522952E-10  1.4610207E-10  5.3829611E-11  5.0667966E-11  2.6287716E-02
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   3.5552243E-14  3.5552243E-14  0.0000000E+00  1.2328604E-14  0.0000000E+00  0.0000000E+00
  xe128    128   2.9776459E-11  4.5556781E-11  1.5780323E-11  1.5797922E-11  5.4725903E-12  4.6040708E-01
  xe129    129   7.1537082E-12  2.0525492E-10  1.9810122E-10  7.1177134E-11  6.8701177E-11  1.5376301E-02
  xe130    130   6.0036254E-11  9.2089281E-11  3.2053030E-11  3.1934198E-11  1.1115939E-11  4.5830989E-01
  xe131    131   1.9754517E-11  1.7987345E-10  1.6011893E-10  6.2375494E-11  5.5528984E-11  5.0494269E-02
  xe132    132   1.1972162E-10  3.1692110E-10  1.9719948E-10  1.0990010E-10  6.8388455E-11  2.0601530E-01
  xe133    133   5.4524420E-36  5.4524420E-36  0.0000000E+00  1.8907668E-36  0.0000000E+00  0.0000000E+00
  xe134    134   1.2923770E-10  2.0315385E-10  7.3916158E-11  7.0448536E-11  2.5634004E-11  4.3905550E-01
  cs133    133   1.5687025E-11  6.7532431E-11  5.1845406E-11  2.3418512E-11  1.7979902E-11  1.1477198E-01
  cs134    134  -6.6940873E-19 -6.6940873E-19  0.0000000E+00 -2.3213376E-19  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   9.5605784E-34  9.5605784E-34  0.0000000E+00  3.3153629E-34  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   1.4935104E-11  3.0829048E-11  1.5893944E-11  1.0690722E-11  5.5119941E-12  2.8769827E-01
  ba135    135   6.3768546E-11  1.0744234E-10  4.3673794E-11  3.7258242E-11  1.5146001E-11  3.9092436E-01
  ba136    136   1.3923077E-10  1.9164942E-10  5.2418646E-11  6.6459095E-11  1.8178702E-11  5.6299162E-01
  ba137    137   4.5198020E-10  5.2749588E-10  7.5515684E-11  1.8292202E-10  2.6188714E-11  8.4415185E-01
  ba138    138   1.9824951E-09  2.4680622E-09  4.8556720E-10  8.5586055E-10  1.6839392E-10  7.0607662E-01
  la139    139   2.4184174E-10  3.0844161E-10  6.6599858E-11  1.0695962E-10  2.3096722E-11  6.6566956E-01
  ce140    140   7.8653373E-10  9.3917651E-10  1.5264276E-10  3.2568229E-10  5.2936263E-11  7.8904080E-01
  ce141    141   3.0792280E-32  3.0792280E-32  0.0000000E+00  1.0677972E-32  0.0000000E+00  0.0000000E+00
  ce142    142   1.3738151E-10  1.5683600E-10  1.9454490E-11  5.4386697E-11  6.7467850E-12  9.0639579E-01
  pr141    141   8.1717272E-11  1.0802440E-10  2.6307127E-11  3.7460087E-11  9.1232690E-12  6.1341834E-01
  nd142    142   1.6851572E-10  2.0360817E-10  3.5092453E-11  7.0606083E-11  1.2170005E-11  7.6355135E-01
