# Initial mass = 0.900, Z =  0.0007, Y =  0.250, M_mix = 2.00E-03
# Final mass = 0.702, Mass expelled =   0.1978
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
    p31     31   6.5051076E-10  2.0998417E-08  2.0347906E-08  1.0616129E-07  1.0287252E-07  1.3666832E-02
    p32     32   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    p33     33   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s32     32  -7.6011020E-10  2.0935913E-06  2.0943514E-06  1.0584529E-05  1.0588373E-05 -1.5767418E-04
    s33     33   7.4599882E-11  8.1374525E-09  8.0628526E-09  4.1140360E-08  4.0763211E-08  3.9997008E-03
    s34     34   2.0131807E-10  4.7091490E-08  4.6890172E-08  2.3807954E-07  2.3706176E-07  1.8605752E-03
    s35     35   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s36     36   2.0323840E-11  2.5178618E-10  2.3146234E-10  1.2729505E-09  1.1701997E-09  3.6551539E-02
   cl35     35  -1.2141399E-12  1.0016864E-08  1.0018078E-08  5.0642065E-08  5.0648200E-08 -5.2629366E-05
   cl36     36   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cl37     37   2.4744540E-10  3.6321286E-09  3.3846832E-09  1.8362883E-08  1.7111876E-08  3.0643223E-02
   ar36     36  -4.7086246E-10  4.5244005E-07  4.5291091E-07  2.2873924E-06  2.2897732E-06 -4.5178976E-04
   ar37     37   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ar38     38   1.9226931E-10  3.5995097E-08  3.5802827E-08  1.8197971E-07  1.8100766E-07  2.3260340E-03
   ar39     39   4.4206236E-14  4.4206236E-14  0.0000000E+00  2.2349261E-13  0.0000000E+00  0.0000000E+00
   ar40     40   1.5973049E-11  7.6249285E-11  6.0276235E-11  3.8549203E-10  3.0473737E-10  1.0208970E-01
    k39     39   2.3645086E-11  1.5375472E-08  1.5351826E-08  7.7733475E-08  7.7613940E-08  6.6832715E-04
    k40     40  -1.5722486E-12  0.0000000E+00  1.5722486E-12  0.0000000E+00  7.9487875E-12  0.0000000E+00
    k41     41   1.9433344E-11  7.5626594E-10  7.3683259E-10  3.8234393E-09  3.7251904E-09  1.1305735E-02
   ca40     40  -2.9598368E-10  3.6315458E-07  3.6345057E-07  1.8359937E-06  1.8374901E-06 -3.5382409E-04
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   2.0366597E-11  1.1987717E-09  1.1784052E-09  6.0606071E-09  5.9576402E-09  7.4418727E-03
   ca43     43   4.5072834E-12  2.5624636E-10  2.5173907E-10  1.2954998E-09  1.2727124E-09  7.7070938E-03
   ca44     44   1.4344970E-11  3.9946304E-09  3.9802854E-09  2.0195577E-08  2.0123053E-08  1.5623556E-03
   ca45     45   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca46     46   7.9175147E-12  1.5896931E-11  7.9794166E-12  8.0369808E-11  4.0341386E-11  2.9934210E-01
   ca47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca48     48  -8.3072438E-14  3.8917497E-10  3.8925804E-10  1.9675443E-09  1.9679645E-09 -9.2733440E-05
   sc45     45   2.5875552E-12  1.9819704E-10  1.9560949E-10  1.0020210E-09  9.8893915E-10  5.7072593E-03
   sc46     46   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc48     48  -1.5022818E-35  7.0810910E-32  7.0825933E-32  3.5799735E-31  3.5807331E-31  0.0000000E+00
   ti46     46   1.7220669E-12  6.8779121E-10  6.8606915E-10  3.4772527E-09  3.4685468E-09  1.0886925E-03
   ti47     47   4.0251136E-13  6.3255984E-10  6.3215733E-10  3.1980205E-09  3.1959857E-09  2.7642594E-04
   ti48     48  -2.9594105E-11  1.8448080E-08  1.8477675E-08  9.3267602E-08  9.3417221E-08 -6.9611357E-04
   ti49     49   1.5323298E-11  4.9455690E-10  4.7923360E-10  2.5003217E-09  2.4228521E-09  1.3668989E-02
   ti50     50   3.6085301E-11  5.0431642E-10  4.6823112E-10  2.5496629E-09  2.3672269E-09  3.2242872E-02
    v51     51  -1.8964830E-12  1.8202014E-09  1.8220979E-09  9.2023571E-09  9.2119459E-09 -4.5230801E-04
   cr52     52  -5.0036419E-11  6.5752104E-08  6.5802141E-08  3.3242165E-07  3.3267460E-07 -3.3035292E-04
   cr53     53  -8.8906660E-13  4.8878093E-09  4.8886983E-09  2.4711204E-08  2.4715698E-08 -7.8985271E-05
   cr54     54   3.6066705E-11  1.2759598E-09  1.2398931E-09  6.4508452E-09  6.2685030E-09  1.2452774E-02
   mn55     55   6.7584160E-11  1.1078112E-08  1.1010528E-08  5.6007398E-08  5.5665712E-08  2.6576407E-03
   fe54     54  -4.3021942E-10  2.4297594E-07  2.4340616E-07  1.2284088E-06  1.2305838E-06 -7.6830172E-04
   fe55     55   2.6817853E-33  2.6817853E-33  0.0000000E+00  1.3558250E-32  0.0000000E+00  0.0000000E+00
   fe56     56  -3.6488927E-09  3.9588231E-06  3.9624720E-06  2.0014546E-05  2.0032996E-05 -4.0017429E-04
   fe57     57   7.1297990E-10  9.3857537E-08  9.3144557E-08  4.7451374E-07  4.7090913E-07  3.3116695E-03
   fe58     58   1.4055832E-09  1.4018413E-08  1.2612830E-08  7.0872623E-08  6.3766443E-08  4.5886278E-02
   fe59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   3.6762682E-10  1.0095165E-08  9.7275379E-09  5.1037929E-08  4.9179327E-08  1.6110504E-02
   co60     60   8.1147378E-17  8.1147378E-17  0.0000000E+00  4.1025525E-16  0.0000000E+00  0.0000000E+00
   ni58     58  -2.4496671E-10  1.3894137E-07  1.3918634E-07  7.0244323E-07  7.0368168E-07 -7.6500839E-04
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   2.3831959E-10  5.5699591E-08  5.5461271E-08  2.8159934E-07  2.8039449E-07  1.8621732E-03
   ni61     61   1.3781598E-10  2.5889610E-09  2.4511451E-09  1.3088960E-08  1.2392206E-08  2.3756519E-02
   ni62     62   2.7759661E-10  8.2206268E-09  7.9430302E-09  4.1560863E-08  4.0157428E-08  1.4918677E-02
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   3.5365977E-10  2.4418072E-09  2.0881474E-09  1.2344998E-08  1.0557007E-08  6.7950204E-02
   cu63     63   1.4730983E-10  2.1593394E-10  6.8624106E-11  1.0916931E-09  3.4694159E-10  4.9784422E-01
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   8.4644958E-11  8.7720925E-10  7.9256429E-10  4.4348898E-09  4.0069521E-09  4.4068668E-02
   zn64     64   5.6390448E-12  7.6926092E-09  7.6869702E-09  3.8891375E-08  3.8862868E-08  3.1843598E-04
   zn65     65   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn66     66   8.0786267E-11  1.8278467E-09  1.7470604E-09  9.2410088E-09  8.8325800E-09  1.9631805E-02
   zn67     67   1.7445018E-11  2.7806657E-10  2.6062155E-10  1.4058158E-09  1.3176195E-09  2.8138425E-02
   zn68     68   9.1748720E-11  1.3013955E-09  1.2096468E-09  6.5794405E-09  6.1155880E-09  3.1750765E-02
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   2.4531072E-13  4.1421356E-11  4.1176045E-11  2.0941315E-10  2.0817294E-10  2.5797291E-03
   ga69     69   1.3900152E-11  1.2480032E-10  1.1090017E-10  6.3095057E-10  5.6067584E-10  5.1283475E-02
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   1.3185342E-11  8.8919525E-11  7.5734183E-11  4.4954873E-10  3.8288783E-10  6.9705196E-02
   ge70     70   2.2068750E-11  1.4542099E-10  1.2335225E-10  7.3520212E-10  6.2362959E-10  7.1480043E-02
   ge71     71   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ge72     72   2.1848107E-11  1.8951747E-10  1.6766936E-10  9.5813979E-10  8.4768276E-10  5.3195532E-02
   ge73     73   6.1943194E-12  5.3909613E-11  4.7715294E-11  2.7254979E-10  2.4123328E-10  5.3008616E-02
   ge74     74   2.5902655E-11  2.5290969E-10  2.2700704E-10  1.2786306E-09  1.1476752E-09  4.6926118E-02
   as75     75   2.3375434E-12  3.5620180E-11  3.3282637E-11  1.8008427E-10  1.6826639E-10  2.9478382E-02
   se76     76   8.3796650E-12  4.3029261E-11  3.4649596E-11  2.1754221E-10  1.7517729E-10  9.4065733E-02
   se77     77   3.2939883E-12  3.1881102E-11  2.8587114E-11  1.6118068E-10  1.4452732E-10  4.7362991E-02
   se78     78   2.0756466E-11  1.1097092E-10  9.0214454E-11  5.6103355E-10  4.5609547E-10  8.9933112E-02
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   2.4193203E-11  2.1731392E-10  1.9312071E-10  1.0986698E-09  9.7635666E-10  5.1258676E-02
   br79     79   4.5324300E-12  3.5414036E-11  3.0881606E-11  1.7904206E-10  1.5612754E-10  5.9475556E-02
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   3.1968005E-12  3.3999688E-11  3.0802888E-11  1.7189157E-10  1.5572957E-10  4.2883519E-02
   kr80     80  -9.0795427E-15  7.3504623E-12  7.3595418E-12  3.7161590E-11  3.7207494E-11 -5.3614448E-04
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   1.2171642E-11  4.9970406E-11  3.7798764E-11  2.5263441E-10  1.9109848E-10  1.2123527E-01
   kr83     83   4.0376487E-12  4.1941055E-11  3.7903406E-11  2.1204058E-10  1.9162751E-10  4.3961164E-02
   kr84     84   2.6876737E-11  2.1592676E-10  1.8905003E-10  1.0916568E-09  9.5577657E-10  5.7729691E-02
   kr-5     85   1.0056252E-22  1.0056252E-22  0.0000000E+00  5.0841199E-22  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   1.7781859E-11  7.6313407E-11  5.8531548E-11  3.8581621E-10  2.9591682E-10  1.1521082E-01
   rb85     85   6.9371592E-12  3.7619921E-11  3.0682762E-11  1.9019430E-10  1.5512225E-10  8.8523440E-02
   rb86     86   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   rb87     87   1.7336722E-12  1.4657692E-11  1.2924019E-11  7.4104611E-11  6.5339720E-11  5.4667953E-02
   sr86     86   7.5257569E-12  2.1843374E-11  1.4317617E-11  1.1043313E-10  7.2385306E-11  1.8344897E-01
   sr87     87   6.5535936E-12  1.6675701E-11  1.0122107E-11  8.4307020E-11  5.1174141E-11  2.1681319E-01
   sr88     88   7.4955792E-11  1.9770614E-10  1.2275035E-10  9.9953912E-10  6.2058664E-10  2.0699738E-01
   sr89     89   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sr90     90   1.0554568E-18  1.0554568E-18  0.0000000E+00  5.3360528E-18  0.0000000E+00  0.0000000E+00
    y89     89   2.1336627E-11  5.0616150E-11  2.9279523E-11  2.5589911E-10  1.4802791E-10  2.3772517E-01
    y90     90   2.6691686E-22  2.6691686E-22  0.0000000E+00  1.3494464E-21  0.0000000E+00  0.0000000E+00
    y91     91   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr90     90   2.2149879E-11  5.7046569E-11  3.4896690E-11  2.8840924E-10  1.7642653E-10  2.1344528E-01
   zr91     91   5.8471335E-12  1.3541693E-11  7.6945594E-12  6.8462479E-11  3.8901236E-11  2.4548921E-01
   zr92     92   9.3514918E-12  2.1242034E-11  1.1890542E-11  1.0739294E-10  6.0114788E-11  2.5199443E-01
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   1.1724841E-11  2.4036967E-11  1.2312126E-11  1.2152324E-10  6.2246180E-11  2.9054660E-01
   zr95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr96     96   9.5219297E-13  2.9779187E-12  2.0257257E-12  1.5055407E-11  1.0241423E-11  1.6733219E-01
   nb93     93   3.3268084E-12  8.6435251E-12  5.3167167E-12  4.3698902E-11  2.6879624E-11  2.1104732E-01
   nb94     94   8.6807468E-18  8.6807468E-18  0.0000000E+00  4.3887083E-17  0.0000000E+00  0.0000000E+00
   nb95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mo94     94  -2.3390578E-15  1.6639433E-12  1.6662823E-12  8.4123663E-12  8.4241910E-12 -6.1004283E-04
   mo95     95   1.6816117E-12  4.5962674E-12  2.9146557E-12  2.3237261E-11  1.4735569E-11  1.9781803E-01
   mo96     96   2.8627283E-12  5.9630421E-12  3.1003138E-12  3.0147239E-11  1.5674198E-11  2.8406224E-01
   mo97     97   8.9999958E-13  2.7036292E-12  1.8036296E-12  1.3668686E-11  9.1185757E-12  1.7579980E-01
   mo98     98   3.0912664E-12  7.7217122E-12  4.6304458E-12  3.9038512E-11  2.3410055E-11  2.2209080E-01
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   3.8990827E-13  2.0066442E-12  1.6167359E-12  1.0144953E-11  8.1737004E-12  9.3831286E-02
  ru100    100   1.5181539E-12  3.1307244E-12  1.6125705E-12  1.5827943E-11  8.1526418E-12  2.8812611E-01
  ru101    101   3.2324187E-13  2.5284059E-12  2.2051640E-12  1.2782813E-11  1.1148606E-11  5.9405889E-02
  ru102    102   2.1274380E-12  6.2460514E-12  4.1186134E-12  3.1578042E-11  2.0822394E-11  1.8085454E-01
  rh103    103   3.5237633E-13  2.9826688E-12  2.6302925E-12  1.5079422E-11  1.3297919E-11  5.4600984E-02
  pd104    104   1.1770912E-12  2.3280809E-12  1.1509897E-12  1.1770034E-11  5.8190358E-12  3.0592668E-01
  pd105    105   2.9260708E-13  2.6218723E-12  2.3292653E-12  1.3255350E-11  1.1776022E-11  5.1392589E-02
  pd106    106   1.3645415E-12  4.2425655E-12  2.8780240E-12  2.1449056E-11  1.4550371E-11  1.6853413E-01
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   1.7350813E-12  4.5740365E-12  2.8389552E-12  2.3124868E-11  1.4352851E-11  2.0714110E-01
  ag107    107   2.6551266E-13  2.2207271E-12  1.9552144E-12  1.1227287E-11  9.8849392E-12  5.5300817E-02
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   4.3114405E-13  2.2815508E-12  1.8504068E-12  1.1534792E-11  9.3550653E-12  9.0962924E-02
  cd108    108   8.9717730E-17  1.0972719E-13  1.0963747E-13  5.5474565E-13  5.5429207E-13  3.5526900E-04
  cd109    109   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cd110    110   1.5074648E-12  3.0745961E-12  1.5671313E-12  1.5544177E-11  7.9229167E-12  2.9268265E-01
  cd111    111   4.9614739E-13  2.1167677E-12  1.6206203E-12  1.0701702E-11  8.1933392E-12  1.1599190E-01
  cd112    112   1.9168413E-12  4.9994288E-12  3.0825876E-12  2.5275516E-11  1.5584579E-11  2.1000499E-01
  cd113    113   5.6127759E-13  2.1363412E-12  1.5750636E-12  1.0800659E-11  7.9630191E-12  1.3237248E-01
  cd114    114   2.7964835E-12  6.5322348E-12  3.7357513E-12  3.3024895E-11  1.8886764E-11  2.4268392E-01
  in115    115   5.3412418E-13  1.9427921E-12  1.4086679E-12  9.8221362E-12  7.1217750E-12  1.3961771E-01
  sn116    116   3.9667484E-12  8.3738953E-12  4.4071470E-12  4.2335743E-11  2.2281128E-11  2.7877000E-01
  sn117    117   1.1438888E-12  3.4919151E-12  2.3480263E-12  1.7654008E-11  1.1870871E-11  1.7236072E-01
  sn118    118   5.5525627E-12  1.2712408E-11  7.1598448E-12  6.4269874E-11  3.6197888E-11  2.4932423E-01
  sn119    119   1.5954278E-12  4.2665736E-12  2.6711459E-12  2.1570435E-11  1.3504461E-11  2.0338169E-01
  sn120    120   8.8023087E-12  1.9018303E-11  1.0215994E-11  9.6150470E-11  5.1648803E-11  2.6989114E-01
  sb121    121   6.2428339E-13  2.1997343E-12  1.5754509E-12  1.1121154E-11  7.9649768E-12  1.4496531E-01
  te122    122   1.0892241E-12  2.1364668E-12  1.0472427E-12  1.0801294E-11  5.2945248E-12  3.0964881E-01
  te123    123   3.9945168E-13  7.6796534E-13  3.6851365E-13  3.8825874E-12  1.8630874E-12  3.1888801E-01
  te124    124   2.0991251E-12  4.0777134E-12  1.9785883E-12  2.0615617E-11  1.0003111E-11  3.1406125E-01
  te125    125   7.0075196E-13  3.6757281E-12  2.9749762E-12  1.8583309E-11  1.5040530E-11  9.1859922E-02
  te126    126   3.9630400E-12  1.1954042E-11  7.9910020E-12  6.0435823E-11  4.0399958E-11  1.7491353E-01
   i127    127   4.9837651E-13  1.0520363E-11  1.0021987E-11  5.3187597E-11  5.0667966E-11  2.1076847E-02
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   1.2115628E-15  1.2115628E-15  0.0000000E+00  6.1252747E-15  0.0000000E+00  0.0000000E+00
  xe128    128   1.2581084E-12  2.3405720E-12  1.0824635E-12  1.1833185E-11  5.4725903E-12  3.3490875E-01
  xe129    129   4.5895319E-13  1.4047860E-11  1.3588907E-11  7.1021494E-11  6.8701177E-11  1.4425614E-02
  xe130    130   2.5609521E-12  4.7596549E-12  2.1987028E-12  2.4063296E-11  1.1115939E-11  3.3540899E-01
  xe131    131   9.5781195E-13  1.1941295E-11  1.0983483E-11  6.0371375E-11  5.5528984E-11  3.6311321E-02
  xe132    132   5.0798281E-12  1.8606880E-11  1.3527052E-11  9.4070446E-11  6.8388455E-11  1.3847041E-01
  xe133    133   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  xe134    134   3.5160416E-13  5.4219407E-12  5.0703365E-12  2.7411601E-11  2.5634004E-11  2.9117940E-02
  cs133    133   6.7965468E-13  4.2360308E-12  3.5563761E-12  2.1416020E-11  1.7979902E-11  7.5951442E-02
  cs134    134   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   6.7050532E-13  1.7607629E-12  1.0902576E-12  8.9018549E-12  5.5119941E-12  2.0817177E-01
  ba135    135   1.8540993E-12  4.8499373E-12  2.9958380E-12  2.4519735E-11  1.5146001E-11  2.0921779E-01
  ba136    136   4.9683248E-12  8.5640228E-12  3.5956980E-12  4.3296967E-11  1.8178702E-11  3.7689465E-01
  ba137    137   4.4342815E-12  9.6143388E-12  5.1800573E-12  4.8607028E-11  2.6188714E-11  2.6858488E-01
  ba138    138   5.1640615E-11  8.4948479E-11  3.3307863E-11  4.2947240E-10  1.6839392E-10  4.0660885E-01
  la139    139   6.0464207E-12  1.0614890E-11  4.5684693E-12  5.3665496E-11  2.3096722E-11  3.6614484E-01
  ce140    140   1.8585532E-11  2.9056183E-11  1.0470650E-11  1.4689878E-10  5.2936263E-11  4.4326490E-01
  ce141    141   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ce142    142   6.8593742E-13  2.0204333E-12  1.3344959E-12  1.0214666E-11  6.7467850E-12  1.8012731E-01
  pr141    141   1.8123856E-12  3.6169436E-12  1.8045579E-12  1.8286112E-11  9.1232690E-12  3.0197093E-01
  nd142    142   5.0348753E-12  7.4420695E-12  2.4071942E-12  3.7624726E-11  1.2170005E-11  4.9018261E-01
  nd143    143   7.6280822E-13  1.8405429E-12  1.0777347E-12  9.3051972E-12  5.4486827E-12  2.3243406E-01
