# Initial mass = 3.250, Z =  0.0007, Y =  0.250, M_mix = 1.00E-04
# Final mass = 0.850, Mass expelled =   2.3999
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
   cr52     52  -1.0376141E-08  7.8795239E-07  7.9832853E-07  3.2832335E-07  3.3267460E-07 -5.7178931E-03
   cr53     53  -3.4420111E-10  5.8966748E-08  5.9310949E-08  2.4570216E-08  2.4715698E-08 -2.5638961E-03
   cr54     54   6.8262214E-09  2.1868923E-08  1.5042701E-08  9.1123242E-09  6.2685030E-09  1.6246530E-01
   mn55     55   8.7301544E-10  1.3445558E-07  1.3358256E-07  5.6024838E-08  5.5665712E-08  2.7928462E-03
   fe54     54  -6.0575530E-08  2.8924908E-06  2.9530663E-06  1.2052407E-06  1.2305838E-06 -9.0374518E-03
   fe55     55  -5.6090198E-17 -5.6090198E-17  0.0000000E+00 -2.3371618E-17  0.0000000E+00  0.0000000E+00
   fe56     56  -7.4840136E-07  4.7325335E-05  4.8073736E-05  1.9719482E-05  2.0032996E-05 -6.8504168E-03
   fe57     57   5.5214969E-08  1.1852687E-06  1.1300538E-06  4.9387677E-07  4.7090913E-07  2.0681519E-02
   fe58     58   2.6488905E-07  4.1791117E-07  1.5302211E-07  1.7413488E-07  6.3766443E-08  4.3629357E-01
   fe59     59   1.6988562E-29  1.6988562E-29  0.0000000E+00  7.0787796E-30  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   1.0029039E-07  2.1830739E-07  1.1801700E-07  9.0964143E-08  4.9179327E-08  2.6708767E-01
   co60     60   2.2224923E-13  2.2224923E-13  0.0000000E+00  9.2606627E-14  0.0000000E+00  0.0000000E+00
   ni58     58  -3.4942218E-08  1.6537023E-06  1.6886445E-06  6.8906331E-07  7.0368168E-07 -9.1171199E-03
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   1.7738284E-07  8.5025329E-07  6.7287044E-07  3.5428283E-07  2.8039449E-07  1.0158065E-01
   ni61     61   3.8641115E-08  6.8379038E-08  2.9737922E-08  2.8492121E-08  1.2392206E-08  3.6157614E-01
   ni62     62   7.8009116E-08  1.7437601E-07  9.6366897E-08  7.2658850E-08  4.0157428E-08  2.5752264E-01
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   7.2239629E-08  9.7573569E-08  2.5333943E-08  4.0656875E-08  1.0557007E-08  5.8559322E-01
   cu63     63   4.3914365E-08  4.4746930E-08  8.3256541E-10  1.8645114E-08  3.4694159E-10  1.7303087E+00
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   1.1833255E-08  2.1448850E-08  9.6155945E-09  8.9372891E-09  4.0069521E-09  3.4839165E-01
   zn64     64  -1.8055601E-09  9.1454744E-08  9.3260304E-08  3.8107288E-08  3.8862868E-08 -8.5268281E-03
   zn65     65   5.0536335E-23  5.0536335E-23  0.0000000E+00  2.1057438E-23  0.0000000E+00  0.0000000E+00
   zn66     66   1.0679438E-08  3.1875224E-08  2.1195786E-08  1.3281742E-08  8.8325800E-09  1.7716745E-01
   zn67     67   2.3289344E-09  5.4908624E-09  3.1619281E-09  2.2879281E-09  1.3176195E-09  2.3965237E-01
   zn68     68   1.3537853E-08  2.8213599E-08  1.4675746E-08  1.1756019E-08  6.1155880E-09  2.8382209E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   8.7464647E-11  5.8702304E-10  4.9955839E-10  2.4460028E-10  2.0817294E-10  7.0032746E-02
   ga69     69   1.9052044E-09  3.2506737E-09  1.3454694E-09  1.3544881E-09  5.6067584E-10  3.8306338E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   1.6297779E-09  2.5486044E-09  9.1882663E-10  1.0619504E-09  3.8288783E-10  4.4303271E-01
   ge70     70   2.8259253E-09  4.3224664E-09  1.4965412E-09  1.8010817E-09  6.2362959E-10  4.6060672E-01
   ge71     71   1.6821152E-33  1.6821152E-33  0.0000000E+00  7.0090237E-34  0.0000000E+00  0.0000000E+00
   ge72     72   2.6159239E-09  4.6501318E-09  2.0342079E-09  1.9376132E-09  8.4768276E-10  3.5903376E-01
   ge73     73   7.6117207E-10  1.3400663E-09  5.7889421E-10  5.5837773E-10  2.4123328E-10  3.6449087E-01
   ge74     74   3.2127736E-09  5.9668817E-09  2.7541081E-09  2.4862754E-09  1.1476752E-09  3.3573025E-01
   as75     75   2.9210759E-10  6.9590111E-10  4.0379353E-10  2.8996749E-10  1.6826639E-10  2.3635197E-01
   se76     76   1.0208748E-09  1.4412527E-09  4.2037784E-10  6.0053995E-10  1.7517729E-10  5.3506410E-01
   se77     77   3.9987952E-10  7.4670575E-10  3.4682623E-10  3.1113673E-10  1.4452732E-10  3.3300132E-01
   se78     78   2.4908986E-09  3.5854035E-09  1.0945049E-09  1.4939630E-09  4.5609547E-10  5.1528412E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   2.8702964E-09  5.2132867E-09  2.3429902E-09  2.1722679E-09  9.7635666E-10  3.4730488E-01
   br79     79   5.4959870E-10  9.2426228E-10  3.7466361E-10  3.8512085E-10  1.5612754E-10  3.9211753E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   3.7870015E-10  7.5240875E-10  3.7370859E-10  3.1351305E-10  1.5572957E-10  3.0388457E-01
   kr80     80  -1.9137192E-12  8.7374136E-11  8.9287855E-11  3.6406982E-11  3.7207494E-11 -9.4457529E-03
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   1.2575626E-09  1.7161470E-09  4.5858436E-10  7.1508272E-10  1.9109848E-10  5.7309902E-01
   kr83     83   4.2892198E-10  8.8877583E-10  4.5985385E-10  3.7033437E-10  1.9162751E-10  2.8613621E-01
   kr84     84   2.5576630E-09  4.8512665E-09  2.2936035E-09  2.0214217E-09  9.5577657E-10  3.2530054E-01
   kr-5     85  -2.1365902E-15 -2.1365902E-15  0.0000000E+00 -8.9027260E-16  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   4.7787023E-09  5.4888223E-09  7.1011985E-10  2.2870779E-09  2.9591682E-10  8.8811129E-01
   rb85     85   8.5883073E-10  1.2310819E-09  3.7225117E-10  5.1296617E-10  1.5512225E-10  5.1941466E-01
   rb86     86   1.6687784E-32  1.6687784E-32  0.0000000E+00  6.9534517E-33  0.0000000E+00  0.0000000E+00
   rb87     87   1.1961819E-09  1.3529795E-09  1.5679753E-10  5.6375837E-10  6.5339720E-11  9.3591571E-01
   sr86     86   4.3222792E-10  6.0593297E-10  1.7370504E-10  2.5247965E-10  7.2385306E-11  5.4257596E-01
   sr87     87   1.8288879E-10  3.0569280E-10  1.2280402E-10  1.2737582E-10  5.1174141E-11  3.9603645E-01
   sr88     88   2.2444082E-09  3.7336472E-09  1.4892390E-09  1.5557330E-09  6.2058664E-10  3.9913267E-01
   sr89     89   9.1971694E-31  9.1971694E-31  0.0000000E+00  3.8322689E-31  0.0000000E+00  0.0000000E+00
   sr90     90   1.5596472E-14  1.5596472E-14  0.0000000E+00  6.4987252E-15  0.0000000E+00  0.0000000E+00
    y89     89   5.5133276E-10  9.0655944E-10  3.5522671E-10  3.7774445E-10  1.4802791E-10  4.0685448E-01
    y90     90   3.9442271E-18  3.9442271E-18  0.0000000E+00  1.6434773E-18  0.0000000E+00  0.0000000E+00
    y91     91   4.1502203E-30  4.1502203E-30  0.0000000E+00  1.7293104E-30  0.0000000E+00  0.0000000E+00
   zr90     90   3.9837345E-10  8.2174911E-10  4.2337567E-10  3.4240574E-10  1.7642653E-10  2.8797716E-01
   zr91     91   1.0975169E-10  2.0310406E-10  9.3352374E-11  8.4629234E-11  3.8901236E-11  3.3755699E-01
   zr92     92   1.9008675E-10  3.3434588E-10  1.4425913E-10  1.3931496E-10  6.0114788E-11  3.6501643E-01
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   2.2500886E-10  3.7438275E-10  1.4937389E-10  1.5599749E-10  6.2246180E-11  3.9900488E-01
   zr95     95   5.5040676E-29  5.5040676E-29  0.0000000E+00  2.2934303E-29  0.0000000E+00  0.0000000E+00
   zr96     96   2.6571639E-10  2.9029301E-10  2.4576627E-11  1.2095905E-10  1.0241423E-11  1.0722781E+00
   nb93     93   7.0742738E-11  1.3524652E-10  6.4503784E-11  5.6354411E-11  2.6879624E-11  3.2150468E-01
   nb94     94   5.4898015E-17  5.4898015E-17  0.0000000E+00  2.2874859E-17  0.0000000E+00  0.0000000E+00
   nb95     95   6.6324098E-29  6.6324098E-29  0.0000000E+00  2.7635870E-29  0.0000000E+00  0.0000000E+00
   mo94     94  -4.3183165E-13  1.9783935E-11  2.0215767E-11  8.2435534E-12  8.4241910E-12 -9.4137704E-03
   mo95     95   3.7692086E-11  7.3053438E-11  3.5361353E-11  3.0439845E-11  1.4735569E-11  3.1507555E-01
   mo96     96   8.1364852E-11  1.1897866E-10  3.7613808E-11  4.9575930E-11  1.5674198E-11  5.0008559E-01
   mo97     97   3.2661471E-11  5.4543571E-11  2.1882099E-11  2.2727171E-11  9.1185757E-12  3.9661843E-01
   mo98     98   9.0206245E-11  1.4638400E-10  5.6177760E-11  6.0995167E-11  2.3410055E-11  4.1589296E-01
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   1.0739732E-11  3.0354389E-11  1.9614657E-11  1.2648041E-11  8.1737004E-12  1.8960458E-01
  ru100    100   3.6753413E-11  5.6317534E-11  1.9564121E-11  2.3466343E-11  8.1526418E-12  4.5914704E-01
  ru101    101   7.1433224E-12  3.3896941E-11  2.6753618E-11  1.4124149E-11  1.1148606E-11  1.0274170E-01
  ru102    102   4.1535868E-11  9.1503950E-11  4.9968082E-11  3.8127789E-11  2.0822394E-11  2.6271093E-01
  rh103    103   6.1916861E-12  3.8103073E-11  3.1911387E-11  1.5876757E-11  1.3297919E-11  7.6978095E-02
  pd104    104   2.0705182E-11  3.4669285E-11  1.3964102E-11  1.4445969E-11  5.8190358E-12  3.9489567E-01
  pd105    105   4.5508042E-12  3.2810050E-11  2.8259246E-11  1.3671265E-11  1.1776022E-11  6.4810105E-02
  pd106    106   2.1447611E-11  5.6364542E-11  3.4916930E-11  2.3485930E-11  1.4550371E-11  2.0793368E-01
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   2.5046774E-11  5.9489712E-11  3.4442938E-11  2.4788125E-11  1.4352851E-11  2.3730551E-01
  ag107    107   3.7693026E-12  2.7490467E-11  2.3721164E-11  1.1454705E-11  9.8849392E-12  6.4009920E-02
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   5.7695272E-12  2.8219139E-11  2.2449612E-11  1.1758328E-11  9.3550653E-12  9.9298738E-02
  cd108    108  -2.6589408E-14  1.3035607E-12  1.3301501E-12  5.4316659E-13  5.5429207E-13 -8.8056140E-03
  cd109    109   1.0707156E-27  1.0707156E-27  0.0000000E+00  4.4614490E-28  0.0000000E+00  0.0000000E+00
  cd110    110   2.0454919E-11  3.9467762E-11  1.9012843E-11  1.6445395E-11  7.9229167E-12  3.1715924E-01
  cd111    111   6.3053243E-12  2.5967107E-11  1.9661783E-11  1.0819953E-11  8.1933392E-12  1.2076441E-01
  cd112    112   2.4147625E-11  6.1546372E-11  3.7398747E-11  2.5645092E-11  1.5584579E-11  2.1630922E-01
  cd113    113   6.7862244E-12  2.5895303E-11  1.9109079E-11  1.0790034E-11  7.9630191E-12  1.3194503E-01
  cd114    114   3.3564991E-11  7.8888084E-11  4.5323093E-11  3.2871022E-11  1.8886764E-11  2.4065565E-01
  in115    115   6.1607924E-12  2.3251113E-11  1.7090320E-11  9.6882545E-12  7.1217750E-12  1.3365728E-01
  sn116    116   4.5753536E-11  9.9222179E-11  5.3468643E-11  4.1343817E-11  2.2281128E-11  2.6847342E-01
  sn117    117   1.2833677E-11  4.1320537E-11  2.8486860E-11  1.7217408E-11  1.1870871E-11  1.6148517E-01
  sn118    118   6.5091724E-11  1.5195681E-10  8.6865085E-11  6.3317240E-11  3.6197888E-11  2.4283874E-01
  sn119    119   1.8485005E-11  5.0892034E-11  3.2407028E-11  2.1205650E-11  1.3504461E-11  1.9597436E-01
  sn120    120   1.1137523E-10  2.3531829E-10  1.2394306E-10  9.8052233E-11  5.1648803E-11  2.7839720E-01
  sb121    121   7.7123637E-12  2.6826140E-11  1.9113777E-11  1.1177894E-11  7.9649768E-12  1.4717545E-01
  te122    122   1.4022116E-11  2.6727533E-11  1.2705417E-11  1.1136807E-11  5.2945248E-12  3.2293370E-01
  te123    123   5.1396409E-12  9.6105433E-12  4.4709024E-12  4.0045133E-12  1.8630874E-12  3.3231649E-01
  te124    124   2.7275895E-11  5.1280639E-11  2.4004744E-11  2.1367574E-11  1.0003111E-11  3.2962015E-01
  te125    125   8.5565062E-12  4.4649683E-11  3.6093177E-11  1.8604594E-11  1.5040530E-11  9.2357062E-02
  te126    126   5.2839615E-11  1.4978851E-10  9.6948900E-11  6.2413755E-11  4.0399958E-11  1.8889940E-01
   i127    127   4.6021936E-12  1.2619152E-10  1.2158932E-10  5.2581377E-11  5.0667966E-11  1.6098432E-02
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   1.9510357E-14  1.9510357E-14  0.0000000E+00  8.1295596E-15  0.0000000E+00  0.0000000E+00
  xe128    128   1.7350208E-11  3.0482936E-11  1.3132727E-11  1.2701605E-11  5.4725903E-12  3.6566567E-01
  xe129    129   3.3252012E-12  1.6818932E-10  1.6486412E-10  7.0080990E-11  6.8701177E-11  8.6360471E-03
  xe130    130   3.5891221E-11  6.2566452E-11  2.6675230E-11  2.6070137E-11  1.1115939E-11  3.7019724E-01
  xe131    131   1.1281406E-11  1.4453586E-10  1.3325445E-10  6.0225082E-11  5.5528984E-11  3.5257656E-02
  xe132    132   7.4165910E-11  2.3827959E-10  1.6411368E-10  9.9286142E-11  6.8388455E-11  1.6190588E-01
  xe133    133   7.1285761E-37  7.1285761E-37  0.0000000E+00  2.9703292E-37  0.0000000E+00  0.0000000E+00
  xe134    134   7.9000577E-11  1.4051521E-10  6.1514634E-11  5.8549762E-11  2.5634004E-11  3.5870871E-01
  cs133    133   9.6307406E-12  5.2777612E-11  4.3146871E-11  2.1991332E-11  1.7979902E-11  8.7464236E-02
  cs134    134  -1.0531444E-19 -1.0531444E-19  0.0000000E+00 -4.3882332E-20  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   7.6711803E-35  7.6711803E-35  0.0000000E+00  3.1964211E-35  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   9.4896434E-12  2.2716929E-11  1.3227286E-11  9.4656713E-12  5.5119941E-12  2.3484267E-01
  ba135    135   3.9952115E-11  7.6298391E-11  3.6346277E-11  3.1791951E-11  1.5146001E-11  3.2201922E-01
  ba136    136   8.8630076E-11  1.3225401E-10  4.3623934E-11  5.5107491E-11  1.8178702E-11  4.8164782E-01
  ba137    137   2.6433000E-10  3.2717579E-10  6.2845791E-11  1.3632734E-10  2.6188714E-11  7.1646881E-01
  ba138    138   1.4270847E-09  1.8311843E-09  4.0409959E-10  7.6301637E-10  1.6839392E-10  6.5620744E-01
  la139    139   1.7724558E-10  2.3267142E-10  5.5425844E-11  9.6949337E-11  2.3096722E-11  6.2299448E-01
  ce140    140   5.8971683E-10  7.1674944E-10  1.2703262E-10  2.9865457E-10  5.2936263E-11  7.5141591E-01
  ce141    141   3.0032347E-33  3.0032347E-33  0.0000000E+00  1.2513854E-33  0.0000000E+00  0.0000000E+00
  ce142    142   1.0377581E-10  1.1996626E-10  1.6190447E-11  4.9987441E-11  6.7467850E-12  8.6976403E-01
  pr141    141   6.1369271E-11  8.3262633E-11  2.1893362E-11  3.4693803E-11  9.1232690E-12  5.8010149E-01
  nd142    142   1.2633183E-10  1.5553654E-10  2.9204701E-11  6.4808839E-11  1.2170005E-11  7.2634351E-01
