# Initial mass = 1.000, Z =  0.0007, Y =  0.250, M_mix = 2.00E-03
# Final mass = 0.702, Mass expelled =   0.2979
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
   na22     22   2.4331776E-21  2.4331776E-21  0.0000000E+00  8.1682058E-21  0.0000000E+00  0.0000000E+00
   na23     23   2.3412538E-07  3.1370661E-07  7.9581227E-08  1.0531168E-06  2.6724481E-07  5.9556729E-01
   na24     24   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg24     24   5.9127160E-08  6.1788205E-06  6.1196934E-06  2.0742373E-05  2.0550780E-05  4.0301187E-03
   mg25     25   2.0622110E-08  3.8602454E-07  3.6540243E-07  1.2958889E-06  1.2270722E-06  2.3697644E-02
   mg26     26   3.9775927E-08  4.5817345E-07  4.1839752E-07  1.5380936E-06  1.4050370E-06  3.9295018E-02
   mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al-6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   6.4841714E-08  2.6463991E-07  1.9979819E-07  8.8839926E-07  6.7095010E-07  1.2191798E-01
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28   2.7419446E-08  4.3432619E-06  4.3158425E-06  1.4580381E-05  1.4493198E-05  2.6046375E-03
   si29     29   1.9546746E-09  1.6331134E-07  1.6135667E-07  5.4823806E-07  5.4185813E-07  5.0835931E-03
   si30     30   4.0797232E-09  1.1410924E-07  1.1002952E-07  3.8306604E-07  3.6949444E-07  1.5665736E-02
    p31     31   3.8405865E-09  3.4474372E-08  3.0633785E-08  1.1573086E-07  1.0287252E-07  5.1149808E-02
    p32     32   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    p33     33   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s32     32  -3.9121915E-09  3.1491354E-06  3.1530476E-06  1.0571684E-05  1.0588373E-05 -6.8506860E-04
    s33     33   2.4003466E-10  1.2378665E-08  1.2138631E-08  4.1555321E-08  4.0763211E-08  8.3582401E-03
    s34     34   1.1158150E-09  7.1709003E-08  7.0593188E-08  2.4072796E-07  2.3706176E-07  6.6650193E-03
    s35     35   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s36     36   1.3390825E-10  4.8237497E-10  3.4846673E-10  1.6193383E-09  1.1701997E-09  1.4107764E-01
   cl35     35  -2.6478375E-11  1.5055743E-08  1.5082222E-08  5.0542305E-08  5.0648200E-08 -9.0897863E-04
   cl36     36   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cl37     37   8.9614494E-10  5.9917875E-09  5.0956426E-09  2.0114500E-08  1.7111876E-08  7.0211589E-02
   ar36     36  -2.1436222E-09  6.7971411E-07  6.8185773E-07  2.2818081E-06  2.2897732E-06 -1.5133388E-03
   ar37     37   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ar38     38   8.7975138E-10  5.4780934E-08  5.3901182E-08  1.8390023E-07  1.8100766E-07  6.8853144E-03
   ar39     39   6.9180691E-14  6.9180691E-14  0.0000000E+00  2.3224039E-13  0.0000000E+00  0.0000000E+00
   ar40     40   1.5101553E-10  2.4176144E-10  9.0745911E-11  8.1159596E-10  3.0473737E-10  4.2541420E-01
    k39     39   1.4381918E-10  2.3256005E-08  2.3112186E-08  7.8070677E-08  7.7613940E-08  2.5481798E-03
    k40     40  -2.3670213E-12  0.0000000E+00  2.3670213E-12  0.0000000E+00  7.9487875E-12  0.0000000E+00
    k41     41   5.9270477E-11  1.1685725E-09  1.1093020E-09  3.9229113E-09  3.7251904E-09  2.2460023E-02
   ca40     40  -1.4308625E-09  5.4574423E-07  5.4717509E-07  1.8320696E-06  1.8374901E-06 -1.2830157E-03
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   7.4384721E-11  1.8484745E-09  1.7740898E-09  6.2053500E-09  5.9576402E-09  1.7692020E-02
   ca43     43   1.8729629E-11  3.9772297E-10  3.7899334E-10  1.3351605E-09  1.2727124E-09  2.0803187E-02
   ca44     44   7.5443651E-11  6.0677658E-09  5.9923222E-09  2.0369560E-08  2.0123053E-08  5.2877627E-03
   ca45     45   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca46     46   4.6178027E-11  5.8191046E-11  1.2013018E-11  1.9534802E-10  4.0341386E-11  6.8505818E-01
   ca47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca48     48  -4.3431925E-13  5.8559396E-10  5.8602828E-10  1.9658457E-09  1.9679645E-09 -4.6785607E-04
   sc45     45   1.5639073E-11  3.1012931E-10  2.9449024E-10  1.0411076E-09  9.8893915E-10  2.2326084E-02
   sc46     46   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc48     48  -7.8887426E-35  1.0654959E-31  1.0662848E-31  3.5768821E-31  3.5807331E-31  0.0000000E+00
   ti46     46   8.7381213E-12  1.0416158E-09  1.0328777E-09  3.4967162E-09  3.4685468E-09  3.5128216E-03
   ti47     47   4.5314863E-12  9.5624475E-10  9.5171326E-10  3.2101246E-09  3.1959857E-09  1.9170709E-03
   ti48     48  -1.0878942E-10  2.7709360E-08  2.7818150E-08  9.3020645E-08  9.3417221E-08 -1.8475748E-03
   ti49     49   5.1865512E-11  7.7335205E-10  7.2148654E-10  2.5961517E-09  2.4228521E-09  3.0003170E-02
   ti50     50   1.7424900E-10  8.7917124E-10  7.0492223E-10  2.9513880E-09  2.3672269E-09  9.5786400E-02
    v51     51  -4.0201176E-12  2.7391498E-09  2.7431699E-09  9.1953574E-09  9.2119459E-09 -7.8277191E-04
   cr52     52  -2.3801761E-10  9.8827151E-08  9.9065169E-08  3.3176389E-07  3.3267460E-07 -1.1905470E-03
   cr53     53  -6.8380857E-12  7.3531004E-09  7.3599384E-09  2.4684443E-08  2.4715698E-08 -5.4954429E-04
   cr54     54   1.4318280E-10  2.0098425E-09  1.8666597E-09  6.7470647E-09  6.2685030E-09  3.1951003E-02
   mn55     55   1.3097612E-10  1.6707332E-08  1.6576356E-08  5.6086709E-08  5.5665712E-08  3.2722086E-03
   fe54     54  -1.6486865E-09  3.6479946E-07  3.6644815E-07  1.2246360E-06  1.2305838E-06 -2.1042086E-03
   fe55     55   7.0491384E-34  7.0491384E-34  0.0000000E+00  2.3664038E-33  0.0000000E+00  0.0000000E+00
   fe56     56  -1.7446837E-08  5.9480581E-06  5.9655049E-06  1.9967700E-05  2.0032996E-05 -1.4178862E-03
   fe57     57   2.0775275E-09  1.4230672E-07  1.4022919E-07  4.7772528E-07  4.7090913E-07  6.2411400E-03
   fe58     58   5.2278697E-09  2.4216495E-08  1.8988626E-08  8.1295056E-08  6.3766443E-08  1.0547192E-01
   fe59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   1.4703767E-09  1.6115191E-08  1.4644814E-08  5.4098884E-08  4.9179327E-08  4.1405730E-02
   co60     60   5.5408406E-16  5.5408406E-16  0.0000000E+00  1.8600666E-15  0.0000000E+00  0.0000000E+00
   ni58     58  -9.5251096E-10  2.0859261E-07  2.0954512E-07  7.0024782E-07  7.0368168E-07 -2.1244721E-03
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   1.0063701E-09  8.4503355E-08  8.3496985E-08  2.8367873E-07  2.8039449E-07  5.0572916E-03
   ni61     61   5.8705907E-10  4.2772594E-09  3.6902004E-09  1.4358809E-08  1.2392206E-08  6.3969798E-02
   ni62     62   1.4217933E-09  1.3380032E-08  1.1958239E-08  4.4916924E-08  4.0157428E-08  4.8644133E-02
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   2.8206593E-09  5.9643668E-09  3.1437075E-09  2.0022448E-08  1.0557007E-08  2.7797636E-01
   cu63     63   8.9712421E-10  1.0004378E-09  1.0331365E-10  3.3584815E-09  3.4694159E-10  9.8588657E-01
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   5.9778693E-10  1.7909930E-09  1.1932061E-09  6.0123844E-09  4.0069521E-09  1.7623258E-01
   zn64     64   1.8417268E-11  1.1591156E-08  1.1572739E-08  3.8911647E-08  3.8862868E-08  5.4476492E-04
   zn65     65   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn66     66   5.8805250E-10  3.2182532E-09  2.6302007E-09  1.0803713E-08  8.8325800E-09  8.7485485E-02
   zn67     67   1.2756160E-10  5.1992755E-10  3.9236595E-10  1.7454028E-09  1.3176195E-09  1.2210565E-01
   zn68     68   7.3902806E-10  2.5601521E-09  1.8211240E-09  8.5944603E-09  6.1155880E-09  1.4778040E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   2.3978874E-12  6.4388453E-11  6.1990565E-11  2.1615278E-10  2.0817294E-10  1.6336581E-02
   ga69     69   1.0904030E-10  2.7600058E-10  1.6696028E-10  9.2653712E-10  5.6067584E-10  2.1815097E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   9.9769186E-11  2.1378704E-10  1.1401786E-10  7.1768558E-10  3.8288783E-10  2.7286267E-01
   ge70     70   1.6829453E-10  3.5400144E-10  1.8570691E-10  1.1883869E-09  6.2362959E-10  2.8003114E-01
   ge71     71   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ge72     72   1.7394561E-10  4.2637194E-10  2.5242633E-10  1.4313355E-09  8.4768276E-10  2.2750810E-01
   ge73     73   5.0394841E-11  1.2223025E-10  7.1835413E-11  4.1032838E-10  2.4123328E-10  2.3069429E-01
   ge74     74   2.2317287E-10  5.6493210E-10  3.4175923E-10  1.8964836E-09  1.1476752E-09  2.1813011E-01
   as75     75   2.0368807E-11  7.0475840E-11  5.0107033E-11  2.3658822E-10  1.6826639E-10  1.4799576E-01
   se76     76   7.1997172E-11  1.2416217E-10  5.2164991E-11  4.1681383E-10  1.7517729E-10  3.7646434E-01
   se77     77   2.8370868E-11  7.1408789E-11  4.3037920E-11  2.3972013E-10  1.4452732E-10  2.1975452E-01
   se78     78   1.7877816E-10  3.1459607E-10  1.3581791E-10  1.0561026E-09  4.5609547E-10  3.6465040E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   2.1019678E-10  5.0094012E-10  2.9074335E-10  1.6816618E-09  9.7635666E-10  2.3613015E-01
   br79     79   3.9349590E-11  8.5841868E-11  4.6492279E-11  2.8817215E-10  1.5612754E-10  2.6617253E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   2.7767812E-11  7.4141582E-11  4.6373769E-11  2.4889416E-10  1.5572957E-10  2.0364363E-01
   kr80     80  -3.3891293E-14  1.1045904E-11  1.1079795E-11  3.7081227E-11  3.7207494E-11 -1.4763240E-03
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   9.7920158E-11  1.5482622E-10  5.6906063E-11  5.1975341E-10  1.9109848E-10  4.3454009E-01
   kr83     83   3.2266519E-11  8.9330120E-11  5.7063600E-11  2.9988226E-10  1.9162751E-10  1.9449294E-01
   kr84     84   2.0770635E-10  4.9232129E-10  2.8461494E-10  1.6527283E-09  9.5577657E-10  2.3784506E-01
   kr-5     85   9.9370278E-23  9.9370278E-23  0.0000000E+00  3.3358716E-22  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   2.1558583E-10  3.0370512E-10  8.8119283E-11  1.0195416E-09  2.9591682E-10  5.3723532E-01
   rb85     85   6.1045960E-11  1.0723888E-10  4.6192921E-11  3.6000217E-10  1.5512225E-10  3.6563104E-01
   rb86     86   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   rb87     87   4.1250375E-11  6.0707495E-11  1.9457120E-11  2.0379576E-10  6.5339720E-11  4.9401784E-01
   sr86     86   4.5632879E-11  6.7188061E-11  2.1555183E-11  2.2555109E-10  7.2385306E-11  4.9359453E-01
   sr87     87   2.9412535E-11  4.4651376E-11  1.5238840E-11  1.4989518E-10  5.1174141E-11  4.6673715E-01
   sr88     88   3.2973410E-10  5.1453486E-10  1.8480076E-10  1.7272994E-09  6.2058664E-10  4.4456524E-01
   sr89     89   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sr90     90   9.8345736E-19  9.8345736E-19  0.0000000E+00  3.3014778E-18  0.0000000E+00  0.0000000E+00
    y89     89   9.0797328E-11  1.3487766E-10  4.4080337E-11  4.5278589E-10  1.4802791E-10  4.8554927E-01
    y90     90   2.4870876E-22  2.4870876E-22  0.0000000E+00  8.3491816E-22  0.0000000E+00  0.0000000E+00
    y91     91   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr90     90   8.9085503E-11  1.4162249E-10  5.2536992E-11  4.7542836E-10  1.7642653E-10  4.3052119E-01
   zr91     91   2.4279932E-11  3.5864096E-11  1.1584164E-11  1.2039619E-10  3.8901236E-11  4.9064937E-01
   zr92     92   3.9872564E-11  5.7773786E-11  1.7901220E-11  1.9394726E-10  6.0114788E-11  5.0870234E-01
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   4.8646705E-11  6.7182621E-11  1.8535914E-11  2.2553283E-10  6.2246180E-11  5.5909705E-01
   zr95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr96     96   7.2158130E-12  1.0265544E-11  3.0497317E-12  3.4461552E-11  1.0241423E-11  5.2697456E-01
   nb93     93   1.4231578E-11  2.2235899E-11  8.0043212E-12  7.4646171E-11  2.6879624E-11  4.4358435E-01
   nb94     94   7.5827721E-18  7.5827721E-18  0.0000000E+00  2.5455454E-17  0.0000000E+00  0.0000000E+00
   nb95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mo94     94  -1.0408341E-14  2.4981807E-12  2.5085890E-12  8.3864218E-12  8.4241910E-12 -1.9515206E-03
   mo95     95   6.7541697E-12  1.1142186E-11  4.3880164E-12  3.7404448E-11  1.4735569E-11  4.0455633E-01
   mo96     96   1.2998646E-11  1.7666171E-11  4.6675250E-12  5.9305540E-11  1.5674198E-11  5.7791001E-01
   mo97     97   4.1915798E-12  6.9069455E-12  2.7153657E-12  2.3186696E-11  9.1185757E-12  4.0531188E-01
   mo98     98   1.2724616E-11  1.9695755E-11  6.9711398E-12  6.6118881E-11  2.3410055E-11  4.5092309E-01
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   1.5812338E-12  4.0152309E-12  2.4339970E-12  1.3479176E-11  8.1737004E-12  2.1724463E-01
  ru100    100   5.8951190E-12  8.3228450E-12  2.4277260E-12  2.7939887E-11  8.1526418E-12  5.3492630E-01
  ru101    101   1.2533999E-12  4.5732762E-12  3.3198763E-12  1.5352540E-11  1.1148606E-11  1.3895969E-01
  ru102    102   8.2473655E-12  1.4447941E-11  6.2005756E-12  4.8501904E-11  2.0822394E-11  3.6722815E-01
  rh103    103   1.3816756E-12  5.3415826E-12  3.9599071E-12  1.7931755E-11  1.3297919E-11  1.2983909E-01
  pd104    104   4.6241348E-12  6.3569506E-12  1.7328156E-12  2.1340357E-11  5.8190358E-12  5.6435066E-01
  pd105    105   1.1630907E-12  4.6698010E-12  3.5067103E-12  1.5676576E-11  1.1776022E-11  1.2425261E-01
  pd106    106   5.4292760E-12  9.7621434E-12  4.3328674E-12  3.2771629E-11  1.4550371E-11  3.5262397E-01
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   6.9591451E-12  1.1233194E-11  4.2740490E-12  3.7709964E-11  1.4352851E-11  4.1951793E-01
  ag107    107   1.0667537E-12  4.0103303E-12  2.9435766E-12  1.3462725E-11  9.8849392E-12  1.3415897E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   1.7471014E-12  4.5328901E-12  2.7857887E-12  1.5216965E-11  9.3550653E-12  2.1128121E-01
  cd108    108  -6.7350639E-16  1.6438578E-13  1.6505929E-13  5.5184497E-13  5.5429207E-13 -1.9215667E-03
  cd109    109   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cd110    110   6.0376851E-12  8.3970027E-12  2.3593176E-12  2.8188835E-11  7.9229167E-12  5.5119205E-01
  cd111    111   2.0003151E-12  4.4401600E-12  2.4398450E-12  1.4905669E-11  8.1933392E-12  2.5989053E-01
  cd112    112   7.6680199E-12  1.2308858E-11  4.6408381E-12  4.1320978E-11  1.5584579E-11  4.2347556E-01
  cd113    113   2.2544722E-12  4.6257317E-12  2.3712594E-12  1.5528634E-11  7.9630191E-12  2.9005551E-01
  cd114    114   1.1213142E-11  1.6837318E-11  5.6241756E-12  5.6523071E-11  1.8886764E-11  4.7606820E-01
  in115    115   2.1527400E-12  4.2734904E-12  2.1207504E-12  1.4346157E-11  7.1217750E-12  3.0414736E-01
  sn116    116   1.5936568E-11  2.2571531E-11  6.6349625E-12  7.5772895E-11  2.2281128E-11  5.3157675E-01
  sn117    117   4.5935027E-12  8.1284580E-12  3.5349553E-12  2.7287327E-11  1.1870871E-11  3.6147842E-01
  sn118    118   2.2645757E-11  3.3424909E-11  1.0779152E-11  1.1220781E-10  3.6197888E-11  4.9133986E-01
  sn119    119   6.5391859E-12  1.0560598E-11  4.0214117E-12  3.5452048E-11  1.3504461E-11  4.1916412E-01
  sn120    120   3.6549944E-11  5.1930130E-11  1.5380185E-11  1.7433005E-10  5.1648803E-11  5.2831197E-01
  sb121    121   2.6034121E-12  4.9752546E-12  2.3718425E-12  1.6701987E-11  7.9649768E-12  3.2158360E-01
  te122    122   4.5143234E-12  6.0909481E-12  1.5766246E-12  2.0447383E-11  5.2945248E-12  5.8681077E-01
  te123    123   1.6589753E-12  2.2137728E-12  5.5479753E-13  7.4316612E-12  1.8630874E-12  6.0085267E-01
  te124    124   8.7061157E-12  1.1684882E-11  2.9787663E-12  3.9226285E-11  1.0003111E-11  5.9344214E-01
  te125    125   2.9180768E-12  7.3969060E-12  4.4788292E-12  2.4831500E-11  1.5040530E-11  2.1773985E-01
  te126    126   1.6703729E-11  2.8734189E-11  1.2030459E-11  9.6461006E-11  4.0399958E-11  3.7797090E-01
   i127    127   2.1315848E-12  1.7219693E-11  1.5088108E-11  5.7806707E-11  5.0667966E-11  5.7244729E-02
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   4.3270454E-15  4.3270454E-15  0.0000000E+00  1.4525941E-14  0.0000000E+00  0.0000000E+00
  xe128    128   5.3459077E-12  6.9755573E-12  1.6296496E-12  2.3417027E-11  5.4725903E-12  6.3133883E-01
  xe129    129   1.9901442E-12  2.2448253E-11  2.0458109E-11  7.5359045E-11  6.8701177E-11  4.0171232E-02
  xe130    130   1.0929901E-11  1.4240050E-11  3.3101486E-12  4.7804014E-11  1.1115939E-11  6.3351828E-01
  xe131    131   4.1077142E-12  2.0643355E-11  1.6535641E-11  6.9299982E-11  5.5528984E-11  9.6213393E-02
  xe132    132   2.2182556E-11  4.2547542E-11  2.0364986E-11  1.4283259E-10  6.8388455E-11  3.1984457E-01
  xe133    133   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  xe134    134   1.9623027E-12  9.5956975E-12  7.6333948E-12  3.2212868E-11  2.5634004E-11  9.9212930E-02
  cs133    133   2.9529838E-12  8.3071102E-12  5.3541264E-12  2.7887064E-11  1.7979902E-11  1.9061548E-01
  cs134    134   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   2.9391134E-12  4.5804970E-12  1.6413835E-12  1.5376781E-11  5.5119941E-12  4.4555670E-01
  ba135    135   8.2602692E-12  1.2770506E-11  4.5102364E-12  4.2870735E-11  1.5146001E-11  4.5186293E-01
  ba136    136   2.2145469E-11  2.7558796E-11  5.4133260E-12  9.2515197E-11  1.8178702E-11  7.0665026E-01
  ba137    137   2.1448784E-11  2.9247365E-11  7.7985804E-12  9.8183739E-11  2.6188714E-11  5.7392544E-01
  ba138    138   2.6790103E-10  3.1804606E-10  5.0145013E-11  1.0676843E-09  1.6839392E-10  8.0211645E-01
  la139    139   3.1980037E-11  3.8857872E-11  6.8778338E-12  1.3044632E-10  2.3096722E-11  7.5188148E-01
  ce140    140   9.8439187E-11  1.1420276E-10  1.5763571E-11  3.8337997E-10  5.2936263E-11  8.5987610E-01
  ce141    141   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ce142    142   4.1052127E-12  6.1142974E-12  2.0090845E-12  2.0525767E-11  6.7467850E-12  4.8320252E-01
  pr141    141   9.5307937E-12  1.2247557E-11  2.7167632E-12  4.1115191E-11  9.1232690E-12  6.5385187E-01
  nd142    142   2.6545507E-11  3.0169540E-11  3.6240327E-12  1.0127950E-10  1.2170005E-11  9.2023081E-01
  nd143    143   4.0432909E-12  5.6658211E-12  1.6225303E-12  1.9020226E-11  5.4486827E-12  5.4292417E-01
