# Initial mass = 1.300, Z =  0.0007, Y =  0.250, M_mix = 2.00E-03
# Final mass = 0.667, Mass expelled =   0.6327
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
   rb87     87   8.8220525E-10  9.2353858E-10  4.1333333E-11  1.4596988E-09  6.5339720E-11  1.3490860E+00
   sr86     86   5.3764815E-10  5.8343846E-10  4.5790309E-11  9.2215363E-10  7.2385306E-11  1.1051528E+00
   sr87     87   3.6036679E-10  3.9273912E-10  3.2372313E-11  6.2074379E-10  5.1174141E-11  1.0838618E+00
   sr88     88   6.2481709E-09  6.6407484E-09  3.9257766E-10  1.0496034E-08  6.2058664E-10  1.2282228E+00
   sr89     89   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sr90     90   1.9535017E-17  1.9535017E-17  0.0000000E+00  3.0876068E-17  0.0000000E+00  0.0000000E+00
    y89     89   1.8184102E-09  1.9120514E-09  9.3641157E-11  3.0220928E-09  1.4802791E-10  1.3099642E+00
    y90     90   4.9402550E-21  4.9402550E-21  0.0000000E+00  7.8083200E-21  0.0000000E+00  0.0000000E+00
    y91     91   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr90     90   1.8788022E-09  1.9904081E-09  1.1160588E-10  3.1459393E-09  1.7642653E-10  1.2511865E+00
   zr91     91   4.9865567E-10  5.2326427E-10  2.4608583E-11  8.2704532E-10  3.8901236E-11  1.3275659E+00
   zr92     92   8.2758195E-10  8.6561003E-10  3.8028088E-11  1.3681399E-09  6.0114788E-11  1.3571492E+00
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   1.0733595E-09  1.1127359E-09  3.9376388E-11  1.7587347E-09  6.2246180E-11  1.4510877E+00
   zr95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr96     96   2.7693736E-10  2.8341599E-10  6.4786345E-12  4.4795312E-10  1.0241423E-11  1.6408724E+00
   nb93     93   2.9816841E-10  3.1517222E-10  1.7003815E-11  4.9814541E-10  2.6879624E-11  1.2679330E+00
   nb94     94   2.6517546E-15  2.6517546E-15  0.0000000E+00  4.1912304E-15  0.0000000E+00  0.0000000E+00
   nb95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mo94     94   8.2503015E-14  5.4115727E-12  5.3290697E-12  8.5532605E-12  8.4241910E-12  6.6034780E-03
   mo95     95   1.3349136E-10  1.4281296E-10  9.3215921E-12  2.2572301E-10  1.4735569E-11  1.1852089E+00
   mo96     96   2.7710406E-10  2.8701944E-10  9.9153602E-12  4.5364856E-10  1.5674198E-11  1.4615344E+00
   mo97     97   9.6125982E-11  1.0189431E-10  5.7683311E-12  1.6104905E-10  9.1185757E-12  1.2470312E+00
   mo98     98   3.3080969E-10  3.4561867E-10  1.4808996E-11  5.4626759E-10  2.3410055E-11  1.3680030E+00
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   4.1946054E-11  4.7116665E-11  5.1706113E-12  7.4470242E-11  8.1737004E-12  9.5956409E-01
  ru100    100   1.5938846E-10  1.6454575E-10  5.1572900E-12  2.6007277E-10  8.1526418E-12  1.5037966E+00
  ru101    101   3.4292139E-11  4.1344650E-11  7.0525105E-12  6.5347283E-11  1.1148606E-11  7.6800698E-01
  ru102    102   2.2054462E-10  2.3371668E-10  1.3172064E-11  3.6940090E-10  2.0822394E-11  1.2489673E+00
  rh103    103   3.7142012E-11  4.5554158E-11  8.4121468E-12  7.2000621E-11  1.3297919E-11  7.3355258E-01
  pd104    104   1.2177259E-10  1.2545366E-10  3.6810711E-12  1.9828578E-10  5.8190358E-12  1.5324407E+00
  pd105    105   3.0868075E-11  3.8317485E-11  7.4494083E-12  6.0562701E-11  1.1776022E-11  7.1120667E-01
  pd106    106   1.4209875E-10  1.5130319E-10  9.2044376E-12  2.3914226E-10  1.4550371E-11  1.2157823E+00
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   1.8239898E-10  1.9147847E-10  9.0794880E-12  3.0264130E-10  1.4352851E-11  1.3239901E+00
  ag107    107   2.8117644E-11  3.4370770E-11  6.2531256E-12  5.4324718E-11  9.8849392E-12  7.4002349E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   4.6041729E-11  5.1959662E-11  5.9179328E-12  8.2124842E-11  9.3550653E-12  9.4342774E-01
  cd108    108   5.9761224E-15  3.5661646E-13  3.5064033E-13  5.6365015E-13  5.5429207E-13  7.2709429E-03
  cd109    109   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cd110    110   1.5923057E-10  1.6424254E-10  5.0119678E-12  2.5959354E-10  7.9229167E-12  1.5154089E+00
  cd111    111   5.3055539E-11  5.8238574E-11  5.1830346E-12  9.2048973E-11  8.1933392E-12  1.0505580E+00
  cd112    112   2.0402548E-10  2.1388415E-10  9.8586677E-12  3.3805458E-10  1.5584579E-11  1.3362918E+00
  cd113    113   6.0195154E-11  6.5232493E-11  5.0373364E-12  1.0310321E-10  7.9630191E-12  1.1121945E+00
  cd114    114   3.0006411E-10  3.1201172E-10  1.1947602E-11  4.9315013E-10  1.8886764E-11  1.4168217E+00
  in115    115   5.7777991E-11  6.2283165E-11  4.5051723E-12  9.8441651E-11  7.1217750E-12  1.1405907E+00
  sn116    116   4.2986814E-10  4.4396298E-10  1.4094847E-11  7.0170564E-10  2.2281128E-11  1.4982179E+00
  sn117    117   1.2441694E-10  1.3192634E-10  7.5094098E-12  2.0851618E-10  1.1870871E-11  1.2446572E+00
  sn118    118   6.1391625E-10  6.3681471E-10  2.2898468E-11  1.0065174E-09  3.6197888E-11  1.4441382E+00
  sn119    119   1.7802858E-10  1.8657138E-10  8.5428036E-12  2.9488539E-10  1.3504461E-11  1.3391761E+00
  sn120    120   1.0053917E-09  1.0380642E-09  3.2672580E-11  1.6407123E-09  5.1648803E-11  1.5019723E+00
  sb121    121   7.1844385E-11  7.6882958E-11  5.0385750E-12  1.2151735E-10  7.9649768E-12  1.1834538E+00
  te122    122   1.2470376E-10  1.2805303E-10  3.3492699E-12  2.0239420E-10  5.2945248E-12  1.5823711E+00
  te123    123   4.5899805E-11  4.7078376E-11  1.1785728E-12  7.4409728E-11  1.8630874E-12  1.6013966E+00
  te124    124   2.4143840E-10  2.4776628E-10  6.3278805E-12  3.9160697E-10  1.0003111E-11  1.5927154E+00
  te125    125   8.1292355E-11  9.0806862E-11  9.5145072E-12  1.4352478E-10  1.5040530E-11  9.7966379E-01
  te126    126   4.5497534E-10  4.8053200E-10  2.5556659E-11  7.5950485E-10  4.0399958E-11  1.2741497E+00
   i127    127   5.9280920E-11  9.1333031E-11  3.2052111E-11  1.4435642E-10  5.0667966E-11  4.5470262E-01
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   7.9348285E-14  7.9348285E-14  0.0000000E+00  1.2541393E-13  0.0000000E+00  0.0000000E+00
  xe128    128   1.4424330E-10  1.4770521E-10  3.4619126E-12  2.3345545E-10  5.4725903E-12  1.6300112E+00
  xe129    129   5.5609246E-11  9.9069010E-11  4.3459764E-11  1.5658352E-10  6.8701177E-11  3.5778192E-01
  xe130    130   2.9262712E-10  2.9965896E-10  7.0318456E-12  4.7362597E-10  1.1115939E-11  1.6294895E+00
  xe131    131   1.1112425E-10  1.4625140E-10  3.5127151E-11  2.3115765E-10  5.5528984E-11  6.1938852E-01
  xe132    132   5.8001715E-10  6.2327910E-10  4.3261939E-11  9.8512376E-10  6.8388455E-11  1.1585081E+00
  xe133    133   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  xe134    134   5.2081880E-11  6.8297729E-11  1.6215846E-11  1.0794797E-10  2.5634004E-11  6.2439805E-01
  cs133    133   7.6517251E-11  8.7891180E-11  1.1373929E-11  1.3891641E-10  1.7979902E-11  8.8796622E-01
  cs134    134   1.5826356E-37  1.5826356E-37  0.0000000E+00  2.5014346E-37  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   8.5752086E-11  8.9238929E-11  3.4868393E-12  1.4104659E-10  5.5119941E-12  1.4080540E+00
  ba135    135   2.0597807E-10  2.1555929E-10  9.5812273E-12  3.4070224E-10  1.5146001E-11  1.3520770E+00
  ba136    136   5.9231353E-10  6.0381322E-10  1.1499687E-11  9.5435693E-10  1.8178702E-11  1.7201480E+00
  ba137    137   5.9969563E-10  6.1626237E-10  1.6566753E-11  9.7403352E-10  2.6188714E-11  1.5704598E+00
  ba138    138   7.5681221E-09  7.6746467E-09  1.0652452E-10  1.2130163E-08  1.6839392E-10  1.8575402E+00
  la139    139   9.0711239E-10  9.2172314E-10  1.4610785E-11  1.4568294E-09  2.3096722E-11  1.7998583E+00
  ce140    140   2.6658151E-09  2.6993021E-09  3.3487015E-11  4.2663819E-09  5.2936263E-11  1.9063065E+00
  ce141    141   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ce142    142   7.5875396E-11  8.0143350E-11  4.2679571E-12  1.2667056E-10  6.7467850E-12  1.2735789E+00
  pr141    141   2.4944330E-10  2.5521460E-10  5.7713001E-12  4.0337941E-10  9.1232690E-12  1.6455634E+00
  nd142    142   7.4490619E-10  7.5260481E-10  7.6986386E-12  1.1895295E-09  1.2170005E-11  1.9900846E+00
  nd143    143   1.0981588E-10  1.1326267E-10  3.4467889E-12  1.7901731E-10  5.4486827E-12  1.5166036E+00
