# Initial mass = 6.000, Z =  0.0007, Y =  0.250, M_mix = 0.00E+00
# Final mass = 1.016, Mass expelled =   4.9842
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
   cl35     35   4.0359396E-09  2.5646162E-07  2.5242568E-07  5.1454897E-08  5.0648200E-08  6.8626883E-03
   cl36     36   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cl37     37   2.0104139E-08  1.0538805E-07  8.5283915E-08  2.1144418E-08  1.7111876E-08  9.1898099E-02
   ar36     36  -5.2008545E-08  1.1359996E-05  1.1412005E-05  2.2792005E-06  2.2897732E-06 -2.0099003E-03
   ar37     37   1.0902960E-21  1.0902960E-21  0.0000000E+00  2.1875037E-22  0.0000000E+00  0.0000000E+00
   ar38     38   1.7908974E-08  9.2003341E-07  9.0212444E-07  1.8458991E-07  1.8100766E-07  8.5109752E-03
   ar39     39   9.2209351E-11  9.2209351E-11  0.0000000E+00  1.8500323E-11  0.0000000E+00  0.0000000E+00
   ar40     40   4.5420627E-09  6.0608438E-09  1.5187812E-09  1.2160108E-09  3.0473737E-10  6.0101175E-01
    k39     39   3.3223557E-09  3.9014259E-07  3.8682023E-07  7.8275832E-08  7.7613940E-08  3.6879575E-03
    k40     40  -3.9615977E-11  0.0000000E+00  3.9615977E-11  0.0000000E+00  7.9487875E-12  0.0000000E+00
    k41     41   4.1335149E-09  2.2699497E-08  1.8565983E-08  4.5542889E-09  3.7251904E-09  8.7272108E-02
   ca40     40  -3.2870958E-08  9.1249995E-06  9.1578704E-06  1.8307843E-06  1.8374901E-06 -1.5878193E-03
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   1.2746497E-09  3.0966945E-08  2.9692295E-08  6.2130194E-09  5.9576402E-09  1.8228456E-02
   ca43     43   3.3126746E-10  6.6743415E-09  6.3430741E-09  1.3390993E-09  1.2727124E-09  2.2082487E-02
   ca44     44   1.0892478E-09  1.0138057E-07  1.0029132E-07  2.0340380E-08  2.0123053E-08  4.6651326E-03
   ca45     45  -1.0815288E-17 -1.0815288E-17  0.0000000E+00 -2.1699135E-18  0.0000000E+00  0.0000000E+00
   ca46     46   9.8710062E-10  1.1881581E-09  2.0105750E-10  2.3838481E-10  4.0341386E-11  7.7152777E-01
   ca47     47  -7.6706715E-31 -7.6706715E-31  0.0000000E+00 -1.5389968E-31  0.0000000E+00  0.0000000E+00
   ca48     48   2.1620039E-11  9.8297619E-09  9.8081419E-09  1.9721835E-09  1.9679645E-09  9.3006989E-04
   sc45     45   4.0070747E-10  5.3294831E-09  4.9287756E-09  1.0692750E-09  9.8893915E-10  3.3919830E-02
   sc46     46   2.2120839E-22  2.2120839E-22  0.0000000E+00  4.4381905E-23  0.0000000E+00  0.0000000E+00
   sc47     47  -1.1626161E-28 -1.1626161E-28  0.0000000E+00 -2.3326022E-29  0.0000000E+00  0.0000000E+00
   sc48     48   3.9425140E-33  1.7885447E-30  1.7846022E-30  3.5884274E-31  3.5807331E-31  0.0000000E+00
   ti46     46   5.1091575E-11  1.7337989E-08  1.7286897E-08  3.4785885E-09  3.4685468E-09  1.2555168E-03
   ti47     47  -1.8902213E-11  1.5909578E-08  1.5928480E-08  3.1920009E-09  3.1959857E-09 -5.4182054E-04
   ti48     48  -2.9322393E-09  4.6265004E-07  4.6558227E-07  9.2823285E-08  9.3417221E-08 -2.7699936E-03
   ti49     49   1.4178925E-09  1.3493150E-08  1.2075257E-08  2.7071834E-09  2.4228521E-09  4.8190758E-02
   ti50     50   1.8287754E-09  1.3626802E-08  1.1798027E-08  2.7339986E-09  2.3672269E-09  6.2558398E-02
    v51     51  -3.5279513E-10  4.5558640E-08  4.5911435E-08  9.1406083E-09  9.2119459E-09 -3.3762988E-03
   cr52     52  -5.9726517E-09  1.6520451E-06  1.6580177E-06  3.3145628E-07  3.3267460E-07 -1.5934051E-03
   cr53     53  -7.2478201E-10  1.2245583E-07  1.2318061E-07  2.4568793E-08  2.4715698E-08 -2.5890509E-03
   cr54     54   4.3132218E-09  3.5554827E-08  3.1241605E-08  7.1335040E-09  6.2685030E-09  5.6139037E-02
   mn55     55   1.8763473E-08  2.9619594E-07  2.7743246E-07  5.9426949E-08  5.5665712E-08  2.8395671E-02
   fe54     54  -5.1289589E-08  6.0818197E-06  6.1331093E-06  1.2202192E-06  1.2305838E-06 -3.6733600E-03
   fe55     55  -2.4653800E-15 -2.4653800E-15  0.0000000E+00 -4.9463887E-16  0.0000000E+00  0.0000000E+00
   fe56     56  -4.3500040E-07  9.9407487E-05  9.9842488E-05  1.9944513E-05  2.0032996E-05 -1.9224768E-03
   fe57     57   5.0268682E-08  2.3972336E-06  2.3469649E-06  4.8096638E-07  4.7090913E-07  9.1775944E-03
   fe58     58   1.2270709E-07  4.4051279E-07  3.1780570E-07  8.8381803E-08  6.3766443E-08  1.4177065E-01
   fe59     59   2.9783304E-21  2.9783304E-21  0.0000000E+00  5.9755408E-22  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   4.8532286E-08  2.9363721E-07  2.4510493E-07  5.8913585E-08  4.9179327E-08  7.8432910E-02
   co60     60   1.0493961E-12  1.0493961E-12  0.0000000E+00  2.1054446E-13  0.0000000E+00  0.0000000E+00
   ni58     58  -2.3149141E-08  3.4839311E-06  3.5070802E-06  6.9899471E-07  7.0368168E-07 -2.9023557E-03
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   9.4697498E-08  1.4921561E-06  1.3974586E-06  2.9937712E-07  2.8039449E-07  2.8449157E-02
   ni61     61   2.3170450E-08  8.4931990E-08  6.1761540E-08  1.7040238E-08  1.2392206E-08  1.3832702E-01
   ni62     62   4.9122534E-08  2.4926322E-07  2.0014069E-07  5.0010655E-08  4.0157428E-08  9.5296666E-02
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   5.5606819E-08  1.0822190E-07  5.2615086E-08  2.1712983E-08  1.0557007E-08  3.1317872E-01
   cu63     63   3.0752030E-08  3.2481154E-08  1.7291228E-09  6.5168209E-09  3.4694159E-10  1.2737795E+00
   cu64     64  -5.8656148E-37 -5.8656148E-37  0.0000000E+00 -1.1768413E-37  0.0000000E+00  0.0000000E+00
   cu65     65   1.0172846E-08  3.0143102E-08  1.9970257E-08  6.0477285E-09  4.0069521E-09  1.7877813E-01
   zn64     64  -1.7045352E-09  1.9198418E-07  1.9368872E-07  3.8518539E-08  3.8862868E-08 -3.8650453E-03
   zn65     65  -1.8994366E-18 -1.8994366E-18  0.0000000E+00 -3.8109141E-19  0.0000000E+00  0.0000000E+00
   zn66     66   8.7885148E-09  5.2809227E-08  4.4020712E-08  1.0595322E-08  8.8325800E-09  7.9026572E-02
   zn67     67   1.9547226E-09  8.5216083E-09  6.5668857E-09  1.7097236E-09  1.3176195E-09  1.1313590E-01
   zn68     68   1.1609622E-08  4.2089113E-08  3.0479491E-08  8.4445038E-09  6.1155880E-09  1.4013591E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   5.2188920E-11  1.0897024E-09  1.0375135E-09  2.1863127E-10  2.0817294E-10  2.1288030E-02
   ga69     69   1.6616022E-09  4.4559556E-09  2.7943534E-09  8.9401581E-10  5.6067584E-10  2.0263335E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   1.4088477E-09  3.3171230E-09  1.9082753E-09  6.6552736E-10  3.8288783E-10  2.4009435E-01
   ge70     70   2.4533247E-09  5.5614335E-09  3.1081089E-09  1.1158122E-09  6.2362959E-10  2.5266439E-01
   ge71     71   4.4254002E-25  4.4254002E-25  0.0000000E+00  8.8788538E-26  0.0000000E+00  0.0000000E+00
   ge72     72   2.3636746E-09  6.5884422E-09  4.2247676E-09  1.3218650E-09  8.4768276E-10  1.9295378E-01
   ge73     73   6.9241357E-10  1.8946966E-09  1.2022831E-09  3.8014039E-10  2.4123328E-10  1.9750677E-01
   ge74     74   2.9462792E-09  8.6661798E-09  5.7199006E-09  1.7387296E-09  1.1476752E-09  1.8041304E-01
   as75     75   2.5873770E-10  1.0973609E-09  8.3862317E-10  2.2016780E-10  1.6826639E-10  1.1675641E-01
   se76     76   9.5847508E-10  1.8315415E-09  8.7306645E-10  3.6746933E-10  1.7517729E-10  3.2174331E-01
   se77     77   3.6310938E-10  1.0834194E-09  7.2030998E-10  2.1737066E-10  1.4452732E-10  1.7725097E-01
   se78     78   2.3513302E-09  4.6244653E-09  2.2731350E-09  9.2782454E-10  4.5609547E-10  3.0841014E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   2.8181226E-09  7.6841884E-09  4.8660658E-09  1.5417088E-09  9.7635666E-10  1.9839382E-01
   br79     79   5.0602483E-10  1.2841492E-09  7.7812440E-10  2.5764388E-10  1.5612754E-10  2.1754032E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   3.8027953E-10  1.1564204E-09  7.7614087E-10  2.3201716E-10  1.5572957E-10  1.7314903E-01
   kr80     80   1.3988630E-11  1.9942713E-10  1.8543850E-10  4.0011845E-11  3.7207494E-11  3.1558141E-02
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   1.2807373E-09  2.2331534E-09  9.5241615E-10  4.4804632E-10  1.9109848E-10  3.7006569E-01
   kr83     83   4.2907022E-10  1.3841229E-09  9.5505270E-10  2.7770200E-10  1.9162751E-10  1.6112116E-01
   kr84     84   2.7620932E-09  7.5255899E-09  4.7634967E-09  1.5098885E-09  9.5577657E-10  1.9858849E-01
   kr-5     85   4.9403006E-13  4.9403006E-13  0.0000000E+00  9.9119186E-14  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   5.2419034E-09  6.7167236E-09  1.4748204E-09  1.3476026E-09  2.9591682E-10  6.5839225E-01
   rb85     85   9.6023312E-10  1.7333472E-09  7.7311413E-10  3.4776823E-10  1.5512225E-10  3.5061583E-01
   rb86     86   1.4741673E-23  1.4741673E-23  0.0000000E+00  2.9576793E-24  0.0000000E+00  0.0000000E+00
   rb87     87   1.3220983E-09  1.6477451E-09  3.2564676E-10  3.3059352E-10  6.5339720E-11  7.0411706E-01
   sr86     86   4.7317777E-10  8.3393903E-10  3.6076125E-10  1.6731645E-10  7.2385306E-11  3.6388823E-01
   sr87     87   2.1597676E-10  4.7102366E-10  2.5504690E-10  9.4503322E-11  5.1174141E-11  2.6639652E-01
   sr88     88   2.5589704E-09  5.6519132E-09  3.0929428E-09  1.1339655E-09  6.2058664E-10  2.6179743E-01
   sr89     89   8.0786364E-22  8.0786364E-22  0.0000000E+00  1.6208484E-22  0.0000000E+00  0.0000000E+00
   sr90     90   4.6143785E-13  4.6143785E-13  0.0000000E+00  9.2580084E-14  0.0000000E+00  0.0000000E+00
    y89     89   5.9192928E-10  1.3296859E-09  7.3775663E-10  2.6678010E-10  1.4802791E-10  2.5580981E-01
    y90     90   1.1669407E-16  1.1669407E-16  0.0000000E+00  2.3412788E-17  0.0000000E+00  0.0000000E+00
    y91     91   2.8003815E-22  2.8003815E-22  0.0000000E+00  5.6185148E-23  0.0000000E+00  0.0000000E+00
   zr90     90   3.9061704E-10  1.2699095E-09  8.7929247E-10  2.5478691E-10  1.7642653E-10  1.5961324E-01
   zr91     91   1.0503730E-10  2.9891725E-10  1.9387995E-10  5.9972936E-11  3.8901236E-11  1.8799193E-01
   zr92     92   1.6834270E-10  4.6794890E-10  2.9960620E-10  9.3886419E-11  6.0114788E-11  1.9362146E-01
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   1.7374108E-10  4.8396992E-10  3.1022884E-10  9.7100779E-11  6.2246180E-11  1.9310999E-01
   zr95     95   7.4861612E-22  7.4861612E-22  0.0000000E+00  1.5019778E-22  0.0000000E+00  0.0000000E+00
   zr96     96   1.6988230E-10  2.2092456E-10  5.1042247E-11  4.4324957E-11  1.0241423E-11  6.3628799E-01
   nb93     93   5.9455274E-11  1.9342068E-10  1.3396541E-10  3.8806749E-11  2.6879624E-11  1.5948406E-01
   nb94     94   6.2680295E-16  6.2680295E-16  0.0000000E+00  1.2575792E-16  0.0000000E+00  0.0000000E+00
   nb95     95   8.5491156E-22  8.5491156E-22  0.0000000E+00  1.7152425E-22  0.0000000E+00  0.0000000E+00
   mo94     94   1.8170153E-12  4.3802358E-11  4.1985342E-11  8.7882384E-12  8.4241910E-12  1.8373590E-02
   mo95     95   3.1550124E-11  1.0499075E-10  7.3440629E-11  2.1064706E-11  1.4735569E-11  1.5518849E-01
   mo96     96   5.3399854E-11  1.3151852E-10  7.8118664E-11  2.6387075E-11  1.5674198E-11  2.2620595E-01
   mo97     97   2.0786359E-11  6.6232443E-11  4.5446084E-11  1.3288474E-11  9.1185757E-12  1.6354814E-01
   mo98     98   6.1157551E-11  1.7783097E-10  1.1667342E-10  3.5678925E-11  2.3410055E-11  1.8300931E-01
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   6.8673123E-12  4.7604237E-11  4.0736924E-11  9.5510240E-12  8.1737004E-12  6.7631222E-02
  ru100    100   2.6489758E-11  6.7121725E-11  4.0631967E-11  1.3466894E-11  8.1526418E-12  2.1796907E-01
  ru101    101   3.3907044E-12  5.8954265E-11  5.5563561E-11  1.1828225E-11  1.1148606E-11  2.5699032E-02
  ru102    102   3.0984430E-11  1.3476120E-10  1.0377677E-10  2.7037667E-11  2.0822394E-11  1.1343855E-01
  rh103    103   3.1348465E-12  6.9410373E-11  6.6275527E-11  1.3926075E-11  1.3297919E-11  2.0045042E-02
  pd104    104   1.6842671E-11  4.5844176E-11  2.9001504E-11  9.1978968E-12  5.8190358E-12  1.9883752E-01
  pd105    105   1.6373847E-12  6.0327923E-11  5.8690539E-11  1.2103827E-11  1.1776022E-11  1.1924112E-02
  pd106    106   1.6664815E-11  8.9182439E-11  7.2517624E-11  1.7893022E-11  1.4550371E-11  8.9809604E-02
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   1.7707974E-11  8.9241177E-11  7.1533203E-11  1.7904806E-11  1.4352851E-11  9.6031450E-02
  ag107    107   2.1110474E-12  5.1376615E-11  4.9265567E-11  1.0307892E-11  9.8849392E-12  1.8195838E-02
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   3.5060427E-12  5.0130775E-11  4.6624732E-11  1.0057934E-11  9.3550653E-12  3.1461939E-02
  cd108    108   1.2622960E-12  4.0248334E-12  2.7625374E-12  8.0751806E-13  5.5429207E-13  1.6341358E-01
  cd109    109  -1.4282671E-24 -1.4282671E-24  0.0000000E+00 -2.8655880E-25  0.0000000E+00  0.0000000E+00
  cd110    110   1.5279479E-11  5.4766518E-11  3.9487039E-11  1.0988020E-11  7.9229167E-12  1.4203435E-01
  cd111    111   3.7401922E-12  4.4574993E-11  4.0834801E-11  8.9432550E-12  8.1933392E-12  3.8034666E-02
  cd112    112   1.6642090E-11  9.4314105E-11  7.7672015E-11  1.8922608E-11  1.5584579E-11  8.4285937E-02
  cd113    113   4.2377352E-12  4.3924642E-11  3.9686907E-11  8.8127726E-12  7.9630191E-12  4.4034801E-02
  cd114    114   2.1812170E-11  1.1594196E-10  9.4129787E-11  2.3261889E-11  1.8886764E-11  9.0487443E-02
  in115    115   3.4481550E-12  3.8942381E-11  3.5494226E-11  7.8131624E-12  7.1217750E-12  4.0238626E-02
  sn116    116   2.6951719E-11  1.3799868E-10  1.1104696E-10  2.7687215E-11  2.2281128E-11  9.4342090E-02
  sn117    117   6.8905298E-12  6.6053787E-11  5.9163258E-11  1.3252630E-11  1.1870871E-11  4.7819458E-02
  sn118    118   3.2412975E-11  2.1281972E-10  1.8040675E-10  4.2698855E-11  3.6197888E-11  7.1732968E-02
  sn119    119   8.7292187E-12  7.6034123E-11  6.7304905E-11  1.5255023E-11  1.3504461E-11  5.2935656E-02
  sn120    120   4.2503612E-11  2.9991620E-10  2.5741259E-10  6.0173359E-11  5.1648803E-11  6.6343956E-02
  sb121    121   2.4811403E-12  4.2177806E-11  3.9696666E-11  8.4622986E-12  7.9649768E-12  2.6303796E-02
  te122    122   5.5760743E-12  3.1963467E-11  2.6387392E-11  6.4129552E-12  5.2945248E-12  8.3231211E-02
  te123    123   1.9696441E-12  1.1255089E-11  9.2854448E-12  2.2581524E-12  1.8630874E-12  8.3520010E-02
  te124    124   9.2275944E-12  5.9082121E-11  4.9854527E-11  1.1853877E-11  1.0003111E-11  7.3725365E-02
  te125    125   1.2992732E-12  7.6259797E-11  7.4960524E-11  1.5300301E-11  1.5040530E-11  7.4368347E-03
  te126    126   1.6218055E-11  2.1756748E-10  2.0134942E-10  4.3651416E-11  4.0399958E-11  3.3617396E-02
   i127    127  -6.2492511E-12  2.4627492E-10  2.5252417E-10  4.9411100E-11  5.0667966E-11 -1.0908989E-02
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   7.5693880E-15  7.5693880E-15  0.0000000E+00  1.5186760E-15  0.0000000E+00  0.0000000E+00
  xe128    128   1.1488465E-11  3.8763319E-11  2.7274854E-11  7.7772363E-12  5.4725903E-12  1.5263237E-01
  xe129    129  -8.9323271E-12  3.3346761E-10  3.4239994E-10  6.6904912E-11  6.8701177E-11 -1.1506172E-02
  xe130    130   1.9157554E-11  7.4558304E-11  5.5400750E-11  1.4958925E-11  1.1115939E-11  1.2895422E-01
  xe131    131  -2.6725011E-12  2.7407851E-10  2.7675101E-10  5.4989444E-11  5.5528984E-11 -4.2404099E-03
  xe132    132   2.1078028E-11  3.6191938E-10  3.4084136E-10  7.2613304E-11  6.8388455E-11  2.6033411E-02
  xe133    133  -2.2160246E-31 -2.2160246E-31  0.0000000E+00 -4.4460967E-32  0.0000000E+00  0.0000000E+00
  xe134    134   1.2095547E-11  1.3985291E-10  1.2775736E-10  2.8059235E-11  2.5634004E-11  3.9259356E-02
  cs133    133   9.6474911E-13  9.0574818E-11  8.9610069E-11  1.8172380E-11  1.7979902E-11  4.6244627E-03
  cs134    134   2.6395869E-18  2.6395869E-18  0.0000000E+00  5.2959065E-19  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   1.4812811E-26  1.4812811E-26  0.0000000E+00  2.9719522E-27  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   4.3095822E-12  3.1780821E-11  2.7471239E-11  6.3763105E-12  5.5119941E-12  6.3260712E-02
  ba135    135   6.6574385E-12  8.2143618E-11  7.5486180E-11  1.6480796E-11  1.5146001E-11  3.6680166E-02
  ba136    136   1.8230750E-11  1.0883161E-10  9.0600860E-11  2.1835311E-11  1.8178702E-11  7.9596534E-02
  ba137    137   5.1666851E-11  1.8218883E-10  1.3052198E-10  3.6553257E-11  2.6188714E-11  1.4481188E-01
  ba138    138   8.7609087E-11  9.2686786E-10  8.3925877E-10  1.8596112E-10  1.6839392E-10  4.3095756E-02
  la139    139   8.3236404E-12  1.2343544E-10  1.1511180E-10  2.4765336E-11  2.3096722E-11  3.0293887E-02
  ce140    140   1.5971474E-11  2.7980063E-10  2.6382915E-10  5.6137494E-11  5.2936263E-11  2.5499750E-02
  ce141    141   8.9042468E-25  8.9042468E-25  0.0000000E+00  1.7864938E-25  0.0000000E+00  0.0000000E+00
  ce142    142   2.1013330E-12  3.5726647E-11  3.3625314E-11  7.1679771E-12  6.7467850E-12  2.6299752E-02
  pr141    141   1.1956790E-12  4.6665158E-11  4.5469479E-11  9.3626131E-12  9.1232690E-12  1.1246614E-02
  nd142    142   2.9454911E-12  6.3599605E-11  6.0654114E-11  1.2760237E-11  1.2170005E-11  2.0567967E-02
