# Initial mass = 3.000, Z =  0.0007, Y =  0.250, M_mix = 5.00E-04
# Final mass = 0.822, Mass expelled =   2.1778
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
    o15     15   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    o16     16   2.8462446E-04  7.9368229E-04  5.0905783E-04  3.6444992E-04  2.3377509E-04  1.9283965E-01
    o17     17   4.1950029E-06  4.2785887E-06  8.3585903E-08  1.9646795E-06  3.8385231E-08  1.7091275E+00
    o18     18  -2.6614401E-07  1.9975471E-07  4.6589872E-07  9.1725099E-08  2.1395509E-07 -3.6783445E-01
    o19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f17     17   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f18     18   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f19     19   1.1821643E-06  1.1955811E-06  1.3416825E-08  5.4899732E-07  6.1614212E-09  1.9498894E+00
    f20     20   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne20     20   1.1373850E-05  9.5971423E-05  8.4597574E-05  4.4068991E-05  3.8849827E-05  5.4744042E-02
   ne21     21   1.0095093E-06  1.1164216E-06  1.0691220E-07  5.1264811E-07  4.9097391E-08  1.0187610E+00
   ne22     22   8.2127715E-04  8.2471274E-04  3.4356131E-06  3.7869875E-04  1.5777398E-06  2.3802586E+00
   ne23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na21     21   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na22     22   3.5670109E-14  3.5670109E-14  0.0000000E+00  1.6379310E-14  0.0000000E+00  0.0000000E+00
   na23     23   8.4032536E-06  8.9851937E-06  5.8193990E-07  4.1258991E-06  2.6724481E-07  1.1886094E+00
   na24     24   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg24     24   3.9218939E-06  4.8672322E-05  4.4750428E-05  2.2349779E-05  2.0550780E-05  3.6444921E-02
   mg25     25   2.6857948E-05  2.9529963E-05  2.6720154E-06  1.3559825E-05  1.2270722E-06  1.0433840E+00
   mg26     26   2.6770786E-05  2.9830329E-05  3.0595434E-06  1.3697750E-05  1.4050370E-06  9.8896152E-01
   mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al-6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   1.5244465E-06  2.9854764E-06  1.4610299E-06  1.3708969E-06  6.7095010E-07  3.1031460E-01
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28   2.8448485E-06  3.4404566E-05  3.1559717E-05  1.5798187E-05  1.4493198E-05  3.7442993E-02
   si29     29   3.8321082E-07  1.5631360E-06  1.1799252E-06  7.1777436E-07  5.4185813E-07  1.2210234E-01
   si30     30   5.2722066E-07  1.3318146E-06  8.0459392E-07  6.1155419E-07  3.6949444E-07  2.1882704E-01
    p31     31   2.5422753E-07  4.7823795E-07  2.2401042E-07  2.1960145E-07  1.0287252E-07  3.2933581E-01
    p32     32   1.3723793E-34  1.3723793E-34  0.0000000E+00  6.3018103E-35  0.0000000E+00  0.0000000E+00
    p33     33   3.2767843E-35  3.2767843E-35  0.0000000E+00  1.5046622E-35  0.0000000E+00  0.0000000E+00
    s32     32  -1.7923958E-07  2.2877510E-05  2.3056749E-05  1.0505093E-05  1.0588373E-05 -3.4293130E-03
    s33     33   8.5371923E-09  9.7301275E-08  8.8764082E-08  4.4679641E-08  4.0763211E-08  3.9841287E-02
    s34     34   8.1272219E-08  5.9748692E-07  5.1621470E-07  2.7435922E-07  2.3706176E-07  6.3458078E-02
    s35     35   9.0025898E-29  9.0025898E-29  0.0000000E+00  4.1338874E-29  0.0000000E+00  0.0000000E+00
    s36     36   7.9459426E-09  1.0494116E-08  2.5481728E-09  4.8187792E-09  1.1701997E-09  6.1467707E-01
   cl35     35  -3.2915182E-10  1.0996003E-07  1.1028918E-07  5.0492400E-08  5.0648200E-08 -1.3380080E-03
   cl36     36   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cl37     37   2.3734284E-08  6.0996314E-08  3.7262030E-08  2.8008817E-08  1.7111876E-08  2.1399713E-01
   ar36     36  -9.2384198E-08  4.8937195E-06  4.9861037E-06  2.2471406E-06  2.2897732E-06 -8.1621967E-03
   ar37     37   6.1575423E-29  6.1575423E-29  0.0000000E+00  2.8274737E-29  0.0000000E+00  0.0000000E+00
   ar38     38   3.5968043E-08  4.3012193E-07  3.9415389E-07  1.9750712E-07  1.8100766E-07  3.7885804E-02
   ar39     39   2.5057440E-11  2.5057440E-11  0.0000000E+00  1.1506093E-11  0.0000000E+00  0.0000000E+00
   ar40     40   6.9610380E-09  7.6246200E-09  6.6358197E-10  3.5011392E-09  3.0473737E-10  1.0602838E+00
    k39     39   5.7600431E-09  1.7476856E-07  1.6900852E-07  8.0251745E-08  7.7613940E-08  1.4514747E-02
    k40     40  -1.7308911E-11  0.0000000E+00  1.7308911E-11  0.0000000E+00  7.9487875E-12  0.0000000E+00
    k41     41   1.5819515E-09  9.6937534E-09  8.1118019E-09  4.4512616E-09  3.7251904E-09  7.7334650E-02
   ca40     40  -6.0384536E-08  3.9408487E-06  4.0012333E-06  1.8095931E-06  1.8374901E-06 -6.6440832E-03
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   2.4566811E-09  1.5429762E-08  1.2973081E-08  7.0851720E-09  5.9576402E-09  7.5276114E-02
   ca43     43   7.1009154E-10  3.4814911E-09  2.7713996E-09  1.5986613E-09  1.2727124E-09  9.9026173E-02
   ca44     44   2.1809790E-09  4.6000004E-08  4.3819025E-08  2.1122680E-08  2.0123053E-08  2.1055095E-02
   ca45     45   5.8736193E-24  5.8736193E-24  0.0000000E+00  2.6970995E-24  0.0000000E+00  0.0000000E+00
   ca46     46   1.7444682E-09  1.8323137E-09  8.7845536E-11  8.4137769E-10  4.0341386E-11  1.3192402E+00
   ca47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca48     48   2.5970337E-11  4.3113184E-09  4.2853481E-09  1.9797086E-09  1.9679645E-09  2.5840008E-03
   sc45     45   7.5348972E-10  2.9069578E-09  2.1534681E-09  1.3348421E-09  9.8893915E-10  1.3026033E-01
   sc46     46   2.1507472E-32  2.1507472E-32  0.0000000E+00  9.8759878E-33  0.0000000E+00  0.0000000E+00
   sc47     47   1.1478512E-37  1.1478512E-37  0.0000000E+00  5.2708026E-38  0.0000000E+00  0.0000000E+00
   sc48     48   4.7193277E-33  7.8444316E-31  7.7972383E-31  3.6020742E-31  3.5807331E-31  0.0000000E+00
   ti46     46   9.9019459E-11  7.6519662E-09  7.5529467E-09  3.5136962E-09  3.4685468E-09  5.6166565E-03
   ti47     47   6.7742700E-11  7.0271731E-09  6.9594304E-09  3.2267982E-09  3.1959857E-09  4.1669491E-03
   ti48     48  -4.5594817E-09  1.9886151E-07  2.0342100E-07  9.1314952E-08  9.3417221E-08 -9.8850261E-03
   ti49     49   9.7401509E-10  6.2499055E-09  5.2758904E-09  2.8698859E-09  2.4228521E-09  7.3537722E-02
   ti50     50   5.2059836E-09  1.0360747E-08  5.1547633E-09  4.7575375E-09  2.3672269E-09  3.0314234E-01
    v51     51  -1.1559642E-10  1.9943910E-08  2.0059506E-08  9.1580175E-09  9.2119459E-09 -2.5499132E-03
   cr52     52  -1.1293935E-08  7.1312292E-07  7.2441685E-07  3.2745797E-07  3.3267460E-07 -6.8640918E-03
   cr53     53  -4.1886850E-10  5.3400889E-08  5.3819758E-08  2.4521084E-08  2.4715698E-08 -3.4332264E-03
   cr54     54   7.5466557E-09  2.1196659E-08  1.3650003E-08  9.7332657E-09  6.2685030E-09  1.9109474E-01
   mn55     55  -2.1078961E-10  1.2100428E-07  1.2121507E-07  5.5563792E-08  5.5665712E-08 -7.9589401E-04
   fe54     54  -6.5192580E-08  2.6144698E-06  2.6796624E-06  1.2005349E-06  1.2305838E-06 -1.0736432E-02
   fe55     55   4.2863838E-19  4.2863838E-19  0.0000000E+00  1.9682588E-19  0.0000000E+00  0.0000000E+00
   fe56     56  -8.3553823E-07  4.2787382E-05  4.3622920E-05  1.9647481E-05  2.0032996E-05 -8.4390333E-03
   fe57     57   4.8084075E-08  1.0735140E-06  1.0254299E-06  4.9294545E-07  4.7090913E-07  1.9861743E-02
   fe58     58   2.7976230E-07  4.1861716E-07  1.3885486E-07  1.9222426E-07  6.3766443E-08  4.7921604E-01
   fe59     59   5.0221007E-31  5.0221007E-31  0.0000000E+00  2.3060916E-31  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   1.0854199E-07  2.1563261E-07  1.0709062E-07  9.9016049E-08  4.9179327E-08  3.0392304E-01
   co60     60   2.7869775E-13  2.7869775E-13  0.0000000E+00  1.2797485E-13  0.0000000E+00  0.0000000E+00
   ni58     58  -3.7525069E-08  1.4947796E-06  1.5323046E-06  6.8638582E-07  7.0368168E-07 -1.0807946E-02
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   1.8704458E-07  7.9761861E-07  6.1057403E-07  3.6625744E-07  2.8039449E-07  1.1601698E-01
   ni61     61   4.1139472E-08  6.8124166E-08  2.6984695E-08  3.1281846E-08  1.2392206E-08  4.0214375E-01
   ni62     62   8.2299742E-08  1.6974469E-07  8.7444953E-08  7.7944840E-08  4.0157428E-08  2.8802150E-01
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   7.7092650E-08  1.0008110E-07  2.2988448E-08  4.5956110E-08  1.0557007E-08  6.3880247E-01
   cu63     63   4.6556007E-08  4.7311492E-08  7.5548395E-10  2.1724901E-08  3.4694159E-10  1.7967014E+00
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   1.2659197E-08  2.1384551E-08  8.7253538E-09  9.8195434E-09  4.0069521E-09  3.8927716E-01
   zn64     64  -1.9283135E-09  8.2697667E-08  8.4625981E-08  3.7973830E-08  3.8862868E-08 -1.0050463E-02
   zn65     65   3.9025103E-24  3.9025103E-24  0.0000000E+00  1.7919885E-24  0.0000000E+00  0.0000000E+00
   zn66     66   1.1490316E-08  3.0723733E-08  1.9233417E-08  1.4107990E-08  8.8325800E-09  2.0337757E-01
   zn67     67   2.5106306E-09  5.3798175E-09  2.8691869E-09  2.4703513E-09  1.3176195E-09  2.7296871E-01
   zn68     68   1.4959806E-08  2.8276826E-08  1.3317020E-08  1.2984398E-08  6.1155880E-09  3.2698363E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   9.9177916E-11  5.5248567E-10  4.5330775E-10  2.5369515E-10  2.0817294E-10  8.5887909E-02
   ga69     69   2.1238882E-09  3.3447898E-09  1.2209017E-09  1.5358895E-09  5.6067584E-10  4.3764815E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   1.8416428E-09  2.6754017E-09  8.3375884E-10  1.2285142E-09  3.8288783E-10  5.0630867E-01
   ge70     70   3.1744087E-09  4.5323958E-09  1.3579869E-09  2.0812247E-09  6.2362959E-10  5.2339226E-01
   ge71     71   7.2457489E-35  7.2457489E-35  0.0000000E+00  3.3271659E-35  0.0000000E+00  0.0000000E+00
   ge72     72   2.9782772E-09  4.8241517E-09  1.8458746E-09  2.2151958E-09  8.4768276E-10  4.1717881E-01
   ge73     73   8.6681501E-10  1.3921134E-09  5.2529842E-10  6.3924271E-10  2.4123328E-10  4.2322856E-01
   ge74     74   3.7259755E-09  6.2250995E-09  2.4991240E-09  2.8584952E-09  1.1476752E-09  3.9631850E-01
   as75     75   3.3948214E-10  7.0589123E-10  3.6640910E-10  3.2413724E-10  1.6826639E-10  2.8473160E-01
   se76     76   1.1932789E-09  1.5747369E-09  3.8145795E-10  7.2310136E-10  1.7517729E-10  6.1572140E-01
   se77     77   4.6888943E-10  7.8360540E-10  3.1471598E-10  3.5982273E-10  1.4452732E-10  3.9613861E-01
   se78     78   2.9709200E-09  3.9640922E-09  9.9317232E-10  1.8202662E-09  4.5609547E-10  6.0107917E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   3.5529639E-09  5.6790328E-09  2.1260689E-09  2.6077476E-09  9.7635666E-10  4.2665705E-01
   br79     79   6.5818800E-10  9.9816411E-10  3.3997610E-10  4.5834564E-10  1.5612754E-10  4.6771362E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   4.7122661E-10  8.1033608E-10  3.3910949E-10  3.7209716E-10  1.5572957E-10  3.7828532E-01
   kr80     80  -2.0103433E-12  7.9010971E-11  8.1021315E-11  3.6280944E-11  3.7207494E-11 -1.0951861E-02
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   1.5972401E-09  2.0133673E-09  4.1612719E-10  9.2451541E-10  1.9109848E-10  6.8465692E-01
   kr83     83   5.4653804E-10  9.6381725E-10  4.1727921E-10  4.4257395E-10  1.9162751E-10  3.6352801E-01
   kr84     84   3.4886130E-09  5.5698677E-09  2.0812547E-09  2.5576201E-09  9.5577657E-10  4.2747962E-01
   kr-5     85  -2.5226964E-15 -2.5226964E-15  0.0000000E+00 -1.1583936E-15  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   1.2087271E-08  1.2731645E-08  6.4437472E-10  5.8462271E-09  2.9591682E-10  1.2957060E+00
   rb85     85   1.2063170E-09  1.5441041E-09  3.3778705E-10  7.0903511E-10  1.5512225E-10  6.5999371E-01
   rb86     86   1.1565097E-33  1.1565097E-33  0.0000000E+00  5.3105616E-34  0.0000000E+00  0.0000000E+00
   rb87     87   2.3800579E-09  2.5223386E-09  1.4228074E-10  1.1582293E-09  6.5339720E-11  1.2486173E+00
   sr86     86   6.2837480E-10  7.8599766E-10  1.5762289E-10  3.6092121E-10  7.2385306E-11  6.9776201E-01
   sr87     87   2.7723612E-10  3.8867057E-10  1.1143444E-10  1.7847313E-10  5.1174141E-11  5.4252231E-01
   sr88     88   6.7953909E-09  8.1467517E-09  1.3513606E-09  3.7408960E-09  6.2058664E-10  7.8017324E-01
   sr89     89   7.4599560E-33  7.4599560E-33  0.0000000E+00  3.4255272E-33  0.0000000E+00  0.0000000E+00
   sr90     90   2.2963280E-14  2.2963280E-14  0.0000000E+00  1.0544478E-14  0.0000000E+00  0.0000000E+00
    y89     89   2.0863591E-09  2.4086977E-09  3.2233871E-10  1.1060467E-09  1.4802791E-10  8.7342989E-01
    y90     90   5.8072368E-18  5.8072368E-18  0.0000000E+00  2.6666173E-18  0.0000000E+00  0.0000000E+00
    y91     91   1.0464406E-32  1.0464406E-32  0.0000000E+00  4.8051366E-33  0.0000000E+00  0.0000000E+00
   zr90     90   1.8233921E-09  2.2075703E-09  3.8417824E-10  1.0136912E-09  1.7642653E-10  7.5934178E-01
   zr91     91   5.2471244E-10  6.0942196E-10  8.4709531E-11  2.7983965E-10  3.8901236E-11  8.5694587E-01
   zr92     92   9.8845498E-10  1.1193582E-09  1.3090318E-10  5.1399657E-10  6.0114788E-11  9.3197888E-01
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   1.3207528E-09  1.4562972E-09  1.3554440E-10  6.6871519E-10  6.2246180E-11  1.0311285E+00
   zr95     95   2.3029796E-31  2.3029796E-31  0.0000000E+00  1.0575021E-31  0.0000000E+00  0.0000000E+00
   zr96     96   1.5471384E-09  1.5694397E-09  2.2301248E-11  7.2066891E-10  1.0241423E-11  1.8473755E+00
   nb93     93   3.7951089E-10  4.3804271E-10  5.8531825E-11  2.0114425E-10  2.6879624E-11  8.7408441E-01
   nb94     94   4.7134432E-17  4.7134432E-17  0.0000000E+00  2.1643598E-17  0.0000000E+00  0.0000000E+00
   nb95     95   2.7553543E-31  2.7553543E-31  0.0000000E+00  1.2652275E-31  0.0000000E+00  0.0000000E+00
   mo94     94  -4.5631381E-13  1.7887814E-11  1.8344128E-11  8.2138818E-12  8.4241910E-12 -1.0979763E-02
   mo95     95   2.1622529E-10  2.4831279E-10  3.2087492E-11  1.1402242E-10  1.4735569E-11  8.8862336E-01
   mo96     96   4.8897547E-10  5.2310689E-10  3.4131406E-11  2.4020474E-10  1.5674198E-11  1.1853963E+00
   mo97     97   1.9913432E-10  2.1899051E-10  1.9856188E-11  1.0055796E-10  9.1185757E-12  1.0424895E+00
   mo98     98   5.6479982E-10  6.1577649E-10  5.0976650E-11  2.8275760E-10  2.3410055E-11  1.0820119E+00
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   6.8981855E-11  8.6780527E-11  1.7798671E-11  3.9848635E-11  8.1737004E-12  6.8799472E-01
  ru100    100   2.3189446E-10  2.4964728E-10  1.7752817E-11  1.1463520E-10  8.1526418E-12  1.1480197E+00
  ru101    101   4.7780502E-11  7.2057187E-11  2.4276687E-11  3.3087845E-11  1.1148606E-11  4.7244793E-01
  ru102    102   2.6471336E-10  3.1005523E-10  4.5341880E-11  1.4237385E-10  2.0822394E-11  8.3489954E-01
  rh103    103   4.2319464E-11  7.1276395E-11  2.8956931E-11  3.2729312E-11  1.3297919E-11  3.9115319E-01
  pd104    104   1.3025205E-10  1.4292331E-10  1.2671262E-11  6.5628766E-11  5.8190358E-12  1.0522432E+00
  pd105    105   3.1508282E-11  5.7151200E-11  2.5642918E-11  2.6243183E-11  1.1776022E-11  3.4801793E-01
  pd106    106   1.3635139E-10  1.6803560E-10  3.1684214E-11  7.7160042E-11  1.4550371E-11  7.2451842E-01
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   1.5765100E-10  1.8890511E-10  3.1254103E-11  8.6743085E-11  1.4352851E-11  7.8129667E-01
  ag107    107   2.5952995E-11  4.7477980E-11  2.1524985E-11  2.1801351E-11  9.8849392E-12  3.4350941E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   3.8023432E-11  5.8394588E-11  2.0371158E-11  2.6814133E-11  9.3550653E-12  4.5731694E-01
  cd108    108  -2.8881086E-14  1.1781196E-12  1.2070006E-12  5.4097915E-13  5.5429207E-13 -1.0558134E-02
  cd109    109   2.6119486E-29  2.6119486E-29  0.0000000E+00  1.1993772E-29  0.0000000E+00  0.0000000E+00
  cd110    110   1.2736104E-10  1.4461361E-10  1.7252576E-11  6.6404930E-11  7.9229167E-12  9.2331523E-01
  cd111    111   4.0890964E-11  5.8732401E-11  1.7841435E-11  2.6969253E-11  8.1933392E-12  5.1740801E-01
  cd112    112   1.5243914E-10  1.8637540E-10  3.3936257E-11  8.5581472E-11  1.5584579E-11  7.3968470E-01
  cd113    113   4.3922803E-11  6.1262703E-11  1.7339902E-11  2.8131140E-11  7.9630191E-12  5.4810959E-01
  cd114    114   2.1425162E-10  2.5537855E-10  4.1126942E-11  1.1726693E-10  1.8886764E-11  7.9301798E-01
  in115    115   4.0515796E-11  5.6023842E-11  1.5508046E-11  2.5725514E-11  7.1217750E-12  5.5777586E-01
  sn116    116   3.0102956E-10  3.4954792E-10  4.8518353E-11  1.6050844E-10  2.2281128E-11  8.5756069E-01
  sn117    117   8.6806076E-11  1.1265554E-10  2.5849460E-11  5.1730148E-11  1.1870871E-11  6.3926113E-01
  sn118    118   4.5661946E-10  5.3544230E-10  7.8822851E-11  2.4586905E-10  3.6197888E-11  8.3202064E-01
  sn119    119   1.3301016E-10  1.6241684E-10  2.9406689E-11  7.4579974E-11  1.3504461E-11  7.4214500E-01
  sn120    120   8.4462481E-10  9.5709285E-10  1.1246804E-10  4.3948620E-10  5.1648803E-11  9.2988497E-01
  sb121    121   6.0273841E-11  7.7618009E-11  1.7344164E-11  3.5641309E-11  7.9649768E-12  6.5076911E-01
  te122    122   1.0705924E-10  1.1858835E-10  1.1529111E-11  5.4454427E-11  5.2945248E-12  1.0122062E+00
  te123    123   3.9360043E-11  4.3417017E-11  4.0569726E-12  1.9936603E-11  1.8630874E-12  1.0294180E+00
  te124    124   2.1096370E-10  2.3274602E-10  2.1782312E-11  1.0687434E-10  1.0003111E-11  1.0287384E+00
  te125    125   7.0553133E-11  1.0330469E-10  3.2751562E-11  4.7436343E-11  1.5040530E-11  4.9884811E-01
  te126    126   4.2023390E-10  5.0820698E-10  8.7973073E-11  2.3336288E-10  4.0399958E-11  7.6165086E-01
   i127    127   5.3022239E-11  1.6335445E-10  1.1033222E-10  7.5010512E-11  5.0667966E-11  1.7038862E-01
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   1.3542100E-13  1.3542100E-13  0.0000000E+00  6.2183785E-14  0.0000000E+00  0.0000000E+00
  xe128    128   1.3570474E-10  1.4762160E-10  1.1916859E-11  6.7786166E-11  5.4725903E-12  1.0929482E+00
  xe129    129   4.9580257E-11  1.9918076E-10  1.4960050E-10  9.1461547E-11  6.8701177E-11  1.2427434E-01
  xe130    130   2.8067779E-10  3.0488334E-10  2.4205554E-11  1.3999897E-10  1.1115939E-11  1.1001787E+00
  xe131    131   1.0607619E-10  2.2699354E-10  1.2091735E-10  1.0423286E-10  5.5528984E-11  2.7348492E-01
  xe132    132   5.8827893E-10  7.3719847E-10  1.4891953E-10  3.3851319E-10  6.8388455E-11  6.9459283E-01
  xe133    133   4.4783052E-38  4.4783052E-38  0.0000000E+00  2.0563870E-38  0.0000000E+00  0.0000000E+00
  xe134    134   5.5065980E-10  6.0647920E-10  5.5819415E-11  2.7848837E-10  2.5634004E-11  1.0359906E+00
  cs133    133   7.8948841E-11  1.1810104E-10  3.9152202E-11  5.4230662E-11  1.7979902E-11  4.7945759E-01
  cs134    134   6.3165321E-20  6.3165321E-20  0.0000000E+00  2.9004801E-20  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   2.6951735E-35  2.6951735E-35  0.0000000E+00  1.2375931E-35  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   7.5565318E-11  8.7567981E-11  1.2002664E-11  4.0210224E-11  5.5119941E-12  8.6302775E-01
  ba135    135   2.9757505E-10  3.3055628E-10  3.2981229E-11  1.5178769E-10  1.5146001E-11  1.0009387E+00
  ba136    136   6.6044303E-10  7.0002815E-10  3.9585099E-11  3.2144498E-10  1.8178702E-11  1.2475439E+00
  ba137    137   1.7643192E-09  1.8213466E-09  5.7027334E-11  8.3634172E-10  2.6188714E-11  1.5042697E+00
  ba138    138   8.2407032E-09  8.6073904E-09  3.6668679E-10  3.9524162E-09  1.6839392E-10  1.3705363E+00
  la139    139   1.0018830E-09  1.0521773E-09  5.0294352E-11  4.8314791E-10  2.3096722E-11  1.3205298E+00
  ce140    140   3.0979492E-09  3.2132208E-09  1.1527155E-10  1.4754746E-09  5.2936263E-11  1.4451785E+00
  ce141    141   9.8211010E-34  9.8211010E-34  0.0000000E+00  4.5097382E-34  0.0000000E+00  0.0000000E+00
  ce142    142   5.2726118E-10  5.4195265E-10  1.4691486E-11  2.4885852E-10  6.7467850E-12  1.5668557E+00
  pr141    141   3.1850325E-10  3.3836967E-10  1.9866407E-11  1.5537552E-10  9.1232690E-12  1.2312322E+00
  nd142    142   6.5029815E-10  6.7679901E-10  2.6500840E-11  3.1077843E-10  1.2170005E-11  1.4071602E+00
