# Initial mass = 1.100, Z =  0.0007, Y =  0.250, M_mix = 2.00E-03
# Final mass = 0.686, Mass expelled =   0.4144
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
    f20     20   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne20     20   5.5652345E-07  1.6651320E-05  1.6094797E-05  4.0183470E-05  3.8849827E-05  1.4658325E-02
   ne21     21   9.9040392E-08  1.1938057E-07  2.0340179E-08  2.8809279E-07  4.9097391E-08  7.6847404E-01
   ne22     22   1.0003689E-04  1.0069052E-04  6.5362974E-07  2.4298941E-04  1.5777398E-06  2.1875522E+00
   ne23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na21     21   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na22     22   2.3262083E-25  2.3262083E-25  0.0000000E+00  5.6136762E-25  0.0000000E+00  0.0000000E+00
   na23     23   1.2830336E-06  1.3937484E-06  1.1071481E-07  3.3634358E-06  2.6724481E-07  1.0998739E+00
   na24     24   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg24     24   9.6864460E-07  9.4824691E-06  8.5138245E-06  2.2883380E-05  2.0550780E-05  4.6691850E-02
   mg25     25   2.3779660E-07  7.4615087E-07  5.0835428E-07  1.8006338E-06  1.2270722E-06  1.6655526E-01
   mg26     26   2.7489790E-07  8.5697985E-07  5.8208195E-07  2.0680895E-06  1.4050370E-06  1.6788162E-01
   mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al-6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   1.1531336E-07  3.9327614E-07  2.7796278E-07  9.4906585E-07  6.7095010E-07  1.5060614E-01
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28   4.8044058E-08  6.0523203E-06  6.0042762E-06  1.4605642E-05  1.4493198E-05  3.3564179E-03
   si29     29   3.6374672E-09  2.2811972E-07  2.2448225E-07  5.5050538E-07  5.4185813E-07  6.8759886E-03
   si30     30   7.6958315E-09  1.6077084E-07  1.5307501E-07  3.8797705E-07  3.6949444E-07  2.1198105E-02
    p31     31   9.5679979E-09  5.2186266E-08  4.2618268E-08  1.2593748E-07  1.0287252E-07  8.7855592E-02
    p32     32   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    p33     33   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s32     32  -7.2627699E-09  4.3793129E-06  4.3865757E-06  1.0568290E-05  1.0588373E-05 -8.2449953E-04
    s33     33   6.7027273E-10  1.7557751E-08  1.6887478E-08  4.2370893E-08  4.0763211E-08  1.6799241E-02
    s34     34   2.2406041E-09  1.0045110E-07  9.8210492E-08  2.4241163E-07  2.3706176E-07  9.6919397E-03
    s35     35   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s36     36   2.9451369E-10  7.7930673E-10  4.8479304E-10  1.8806465E-09  1.1701997E-09  2.0604721E-01
   cl35     35  -6.2822636E-11  2.0919831E-08  2.0982654E-08  5.0484367E-08  5.0648200E-08 -1.4071086E-03
   cl36     36   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cl37     37   1.7896005E-09  8.8787484E-09  7.0891479E-09  2.1426464E-08  1.7111876E-08  9.7652867E-02
   ar36     36  -4.4492481E-09  9.4416328E-07  9.4861252E-07  2.2784834E-06  2.2897732E-06 -2.1465835E-03
   ar37     37   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ar38     38   1.5739161E-09  7.6562195E-08  7.4988279E-08  1.8476220E-07  1.8100766E-07  8.9161620E-03
   ar39     39   1.5926761E-13  1.5926761E-13  0.0000000E+00  3.8434940E-13  0.0000000E+00  0.0000000E+00
   ar40     40   3.1562603E-10  4.4187334E-10  1.2624732E-10  1.0663421E-09  3.0473737E-10  5.4397088E-01
    k39     39   2.1760727E-10  3.2371691E-08  3.2154084E-08  7.8120344E-08  7.7613940E-08  2.8243777E-03
    k40     40  -3.2930418E-12  0.0000000E+00  3.2930418E-12  0.0000000E+00  7.9487875E-12  0.0000000E+00
    k41     41   1.5366530E-10  1.6969458E-09  1.5432805E-09  4.0951207E-09  3.7251904E-09  4.1118219E-02
   ca40     40  -2.9446028E-09  7.5829507E-07  7.6123968E-07  1.8299405E-06  1.8374901E-06 -1.7880214E-03
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   1.5219648E-10  2.6203413E-09  2.4681448E-09  6.3234866E-09  5.9576402E-09  2.5882326E-02
   ca43     43   3.4927783E-11  5.6219002E-10  5.2726223E-10  1.3566939E-09  1.2727124E-09  2.7751567E-02
   ca44     44   1.3663559E-10  8.4732603E-09  8.3366247E-09  2.0447928E-08  2.0123053E-08  6.9553750E-03
   ca45     45   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca46     46   1.0404329E-10  1.2075602E-10  1.6712721E-11  2.9141206E-10  4.0341386E-11  8.5875666E-01
   ca47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca48     48  -9.7671871E-13  8.1431623E-10  8.1529294E-10  1.9651325E-09  1.9679645E-09 -6.2544097E-04
   sc45     45   2.7351260E-11  4.3705126E-10  4.0970000E-10  1.0547053E-09  9.8893915E-10  2.7961567E-02
   sc46     46   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc48     48  -1.7728806E-34  1.4816616E-31  1.4834345E-31  3.5755905E-31  3.5807331E-31  0.0000000E+00
   ti46     46   1.8492652E-11  1.4554503E-09  1.4369577E-09  3.5123366E-09  3.4685468E-09  5.4485849E-03
   ti47     47   8.2853724E-12  1.3323257E-09  1.3240403E-09  3.2152085E-09  3.1959857E-09  2.6043288E-03
   ti48     48  -2.5061198E-10  3.8450491E-08  3.8701103E-08  9.2789882E-08  9.3417221E-08 -2.9263052E-03
   ti49     49   1.4399293E-10  1.1477378E-09  1.0037449E-09  2.7697555E-09  2.4228521E-09  5.8114536E-02
   ti50     50   4.9406301E-10  1.4747632E-09  9.8070019E-10  3.5589431E-09  2.3672269E-09  1.7708117E-01
    v51     51  -7.1000983E-12  3.8092463E-09  3.8163464E-09  9.1925880E-09  9.2119459E-09 -9.1359596E-04
   cr52     52  -4.6038906E-10  1.3736083E-07  1.3782122E-07  3.3148331E-07  3.3267460E-07 -1.5579944E-03
   cr53     53  -3.7010395E-12  1.0235575E-08  1.0239276E-08  2.4700798E-08  2.4715698E-08 -2.6188965E-04
   cr54     54   3.2034908E-10  2.9172791E-09  2.5969300E-09  7.0400659E-09  6.2685030E-09  5.0412867E-02
   mn55     55   6.0155081E-10  2.3662871E-08  2.3061320E-08  5.7103954E-08  5.5665712E-08  1.1078387E-02
   fe54     54  -3.7672407E-09  5.0604194E-07  5.0980918E-07  1.2211957E-06  1.2305838E-06 -3.3259518E-03
   fe55     55   1.7630378E-34  1.7630378E-34  0.0000000E+00  4.2546159E-34  0.0000000E+00  0.0000000E+00
   fe56     56  -3.6421625E-08  8.2628949E-06  8.2993165E-06  1.9940268E-05  2.0032996E-05 -2.0149455E-03
   fe57     57   6.0066583E-09  2.0109600E-07  1.9508934E-07  4.8529091E-07  4.7090913E-07  1.3065050E-02
   fe58     58   1.0847133E-08  3.7264442E-08  2.6417309E-08  8.9927674E-08  6.3766443E-08  1.4930116E-01
   fe59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   2.8382843E-09  2.3212410E-08  2.0374125E-08  5.6016887E-08  4.9179327E-08  5.6536429E-02
   co60     60   1.5494534E-15  1.5494534E-15  0.0000000E+00  3.7391880E-15  0.0000000E+00  0.0000000E+00
   ni58     58  -2.1832136E-09  2.8933965E-07  2.9152287E-07  6.9824318E-07  7.0368168E-07 -3.3695421E-03
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   2.2032793E-09  1.1836576E-07  1.1616248E-07  2.8564384E-07  2.8039449E-07  8.0554048E-03
   ni61     61   1.1207466E-09  6.2546186E-09  5.1338720E-09  1.5093834E-08  1.2392206E-08  8.5650921E-02
   ni62     62   2.4196272E-09  1.9056140E-08  1.6636513E-08  4.5986852E-08  4.0157428E-08  5.8867782E-02
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   4.0489585E-09  8.4225400E-09  4.3735815E-09  2.0325528E-08  1.0557007E-08  2.8450105E-01
   cu63     63   1.3916049E-09  1.5353367E-09  1.4373178E-10  3.7051209E-09  3.4694159E-10  1.0285461E+00
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   8.9266528E-10  2.5526747E-09  1.6600095E-09  6.1601919E-09  4.0069521E-09  1.8678010E-01
   zn64     64   7.3896445E-13  1.6100937E-08  1.6100199E-08  3.8855269E-08  3.8862868E-08 -8.4940177E-05
   zn65     65   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn66     66   8.6420426E-10  4.5233857E-09  3.6591814E-09  1.0915971E-08  8.8325800E-09  9.1974810E-02
   zn67     67   1.8748836E-10  7.3335482E-10  5.4586646E-10  1.7697540E-09  1.3176195E-09  1.2812291E-01
   zn68     68   1.0328116E-09  3.5663916E-09  2.5335800E-09  8.6065235E-09  6.1155880E-09  1.4838955E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   3.0487488E-12  8.9291116E-11  8.6242367E-11  2.1548002E-10  2.0817294E-10  1.4982752E-02
   ga69     69   1.5239500E-10  3.8467310E-10  2.3227810E-10  9.2830471E-10  5.6067584E-10  2.1897872E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   1.4230149E-10  3.0092515E-10  1.5862366E-10  7.2620165E-10  3.8288783E-10  2.7798566E-01
   ge70     70   2.3537050E-10  4.9372922E-10  2.5835872E-10  1.1914822E-09  6.2362959E-10  2.8116086E-01
   ge71     71   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ge72     72   2.4230501E-10  5.9348498E-10  3.5117997E-10  1.4322159E-09  8.4768276E-10  2.2777517E-01
   ge73     73   6.9603295E-11  1.6954198E-10  9.9938682E-11  4.0914383E-10  2.4123328E-10  2.2943877E-01
   ge74     74   3.0233099E-10  7.7779250E-10  4.7546150E-10  1.8769923E-09  1.1476752E-09  2.1364352E-01
   as75     75   2.7430176E-11  9.7139963E-11  6.9709787E-11  2.3442109E-10  1.6826639E-10  1.4399931E-01
   se76     76   9.7850700E-11  1.7042355E-10  7.2572851E-11  4.1127127E-10  1.7517729E-10  3.7065059E-01
   se77     77   3.8471448E-11  9.8346560E-11  5.9875112E-11  2.3733288E-10  1.4452732E-10  2.1540792E-01
   se78     78   2.4601482E-10  4.3496709E-10  1.8895228E-10  1.0496757E-09  4.5609547E-10  3.6199939E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   2.9582287E-10  7.0031014E-10  4.0448728E-10  1.6900096E-09  9.7635666E-10  2.3828065E-01
   br79     79   5.4081933E-11  1.1876282E-10  6.4680886E-11  2.8660202E-10  1.5612754E-10  2.6379976E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   3.9332843E-11  1.0384885E-10  6.4516011E-11  2.5061120E-10  1.5572957E-10  2.0662940E-01
   kr80     80   2.1387406E-14  1.5435795E-11  1.5414408E-11  3.7250127E-11  3.7207494E-11  4.9729529E-04
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   1.4645757E-10  2.2562630E-10  7.9168727E-11  5.4448818E-10  1.9109848E-10  4.5473123E-01
   kr83     83   4.8862261E-11  1.2825015E-10  7.9387885E-11  3.0949712E-10  1.9162751E-10  2.0819879E-01
   kr84     84   3.3346870E-10  7.2943002E-10  3.9596132E-10  1.7602825E-09  9.5577657E-10  2.6522598E-01
   kr-5     85   4.2854402E-21  4.2854402E-21  0.0000000E+00  1.0341754E-20  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   3.7005787E-10  4.9265098E-10  1.2259310E-10  1.1888802E-09  2.9591682E-10  6.0396850E-01
   rb85     85   8.7471523E-11  1.5173593E-10  6.4264406E-11  3.6617373E-10  1.5512225E-10  3.7301311E-01
   rb86     86   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   rb87     87   5.7027966E-11  8.4097056E-11  2.7069090E-11  2.0294555E-10  6.5339720E-11  4.9220228E-01
   sr86     86   9.2510166E-11  1.2249812E-10  2.9987953E-11  2.9561617E-10  7.2385306E-11  6.1107779E-01
   sr87     87   6.2833648E-11  8.4034189E-11  2.1200541E-11  2.0279384E-10  5.1174141E-11  5.9800422E-01
   sr88     88   9.2855329E-10  1.1856514E-09  2.5709807E-10  2.8612497E-09  6.2058664E-10  6.6375339E-01
   sr89     89   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sr90     90   6.8442839E-18  6.8442839E-18  0.0000000E+00  1.6516833E-17  0.0000000E+00  0.0000000E+00
    y89     89   2.6239377E-10  3.2371911E-10  6.1325348E-11  7.8120871E-10  1.4802791E-10  7.2242349E-01
    y90     90   1.7308667E-21  1.7308667E-21  0.0000000E+00  4.1769798E-21  0.0000000E+00  0.0000000E+00
    y91     91   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr90     90   2.8443442E-10  3.5752482E-10  7.3090388E-11  8.6278967E-10  1.7642653E-10  6.8934107E-01
   zr91     91   7.6023049E-11  9.2139144E-11  1.6116095E-11  2.2235296E-10  3.8901236E-11  7.5707948E-01
   zr92     92   1.2373666E-10  1.4864115E-10  2.4904493E-11  3.5870532E-10  6.0114788E-11  7.7575648E-01
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   1.6452467E-10  1.9031217E-10  2.5787492E-11  4.5926707E-10  6.2246180E-11  8.6795259E-01
   zr95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr96     96   1.8879818E-11  2.3122658E-11  4.2428405E-12  5.5800298E-11  1.0241423E-11  7.3627627E-01
   nb93     93   4.4143800E-11  5.5279552E-11  1.1135753E-11  1.3340229E-10  2.6879624E-11  6.9574010E-01
   nb94     94   4.1420009E-16  4.1420009E-16  0.0000000E+00  9.9956018E-16  0.0000000E+00  0.0000000E+00
   nb95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mo94     94   5.5999042E-15  3.4955931E-12  3.4899932E-12  8.4356706E-12  8.4241910E-12  5.9140217E-04
   mo95     95   2.1919957E-11  2.8024643E-11  6.1046858E-12  6.7629916E-11  1.4735569E-11  6.6177195E-01
   mo96     96   4.1809323E-11  4.8302865E-11  6.4935427E-12  1.1656594E-10  1.5674198E-11  8.7138635E-01
   mo97     97   1.3587805E-11  1.7365470E-11  3.7776648E-12  4.1906877E-11  9.1185757E-12  6.6235834E-01
   mo98     98   4.7581612E-11  5.7279986E-11  9.6983723E-12  1.3822979E-10  2.3410055E-11  7.7119923E-01
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   6.0335270E-12  9.4197471E-12  3.3862199E-12  2.2732018E-11  8.1737004E-12  4.4421929E-01
  ru100    100   2.3289044E-11  2.6666541E-11  3.3774953E-12  6.4352502E-11  8.1526418E-12  8.9726710E-01
  ru101    101   4.9915436E-12  9.6102137E-12  4.6186700E-12  2.3191657E-11  1.1148606E-11  3.1811121E-01
  ru102    102   3.2563355E-11  4.1189704E-11  8.6263496E-12  9.9400238E-11  2.0822394E-11  6.7885679E-01
  rh103    103   5.4438836E-12  1.0952976E-11  5.5090927E-12  2.6432053E-11  1.3297919E-11  2.9834720E-01
  pd104    104   1.8037653E-11  2.0448377E-11  2.4107237E-12  4.9346641E-11  5.8190358E-12  9.2840660E-01
  pd105    105   4.5342467E-12  9.4128446E-12  4.8785980E-12  2.2715361E-11  1.1776022E-11  2.8532106E-01
  pd106    106   2.1105116E-11  2.7133077E-11  6.0279616E-12  6.5478359E-11  1.4550371E-11  6.5322375E-01
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   2.7210560E-11  3.3156693E-11  5.9461325E-12  8.0014731E-11  1.4352851E-11  7.4623179E-01
  ag107    107   4.1485582E-12  8.2437139E-12  4.0951556E-12  1.9893979E-11  9.8849392E-12  3.0374765E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   6.8270806E-12  1.0702719E-11  3.8756385E-12  2.5828124E-11  9.3550653E-12  4.4104606E-01
  cd108    108   6.7827688E-16  2.3031167E-13  2.2963340E-13  5.5579510E-13  5.5429207E-13  1.1760624E-03
  cd109    109   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cd110    110   2.3854281E-11  2.7136605E-11  3.2823241E-12  6.5486873E-11  7.9229167E-12  9.1726917E-01
  cd111    111   7.9109046E-12  1.1305260E-11  3.3943555E-12  2.7282194E-11  8.1933392E-12  5.2241838E-01
  cd112    112   3.0635997E-11  3.7092412E-11  6.4564157E-12  8.9512529E-11  1.5584579E-11  7.5918877E-01
  cd113    113   9.0156181E-12  1.2314556E-11  3.2989382E-12  2.9717860E-11  7.9630191E-12  5.7193977E-01
  cd114    114   4.5120591E-11  5.2945044E-11  7.8244520E-12  1.2776857E-10  1.8886764E-11  8.3026648E-01
  in115    115   8.6589815E-12  1.1609407E-11  2.9504253E-12  2.8016171E-11  7.1217750E-12  5.9482056E-01
  sn116    116   6.4603232E-11  7.3833911E-11  9.2306779E-12  1.7817822E-10  2.2281128E-11  9.0291744E-01
  sn117    117   1.8689748E-11  2.3607640E-11  4.9178920E-12  5.6970671E-11  1.1870871E-11  6.8116874E-01
  sn118    118   9.2259728E-11  1.0725587E-10  1.4996145E-11  2.5883309E-10  3.6197888E-11  8.5433656E-01
  sn119    119   2.6658151E-11  3.2252812E-11  5.5946593E-12  7.7833455E-11  1.3504461E-11  7.6068908E-01
  sn120    120   1.5219781E-10  1.7359500E-10  2.1397186E-11  4.1892470E-10  5.1648803E-11  9.0907568E-01
  sb121    121   1.0851639E-11  1.4151388E-11  3.2997491E-12  3.4150557E-11  7.9649768E-12  6.3221329E-01
  te122    122   1.8953028E-11  2.1146456E-11  2.1934279E-12  5.1031266E-11  5.2945248E-12  9.8400933E-01
  te123    123   6.9740442E-12  7.7458881E-12  7.7184412E-13  1.8692612E-11  1.8630874E-12  1.0014367E+00
  te124    124   3.7180023E-11  4.1324135E-11  4.1441121E-12  9.9724652E-11  1.0003111E-11  9.9866748E-01
  te125    125   1.2533221E-11  1.8764247E-11  6.2310261E-12  4.5282448E-11  1.5040530E-11  4.7866678E-01
  te126    126   7.2095240E-11  8.8832226E-11  1.6736989E-11  2.1437260E-10  4.0399958E-11  7.2478843E-01
   i127    127   9.3178312E-12  3.0308672E-11  2.0990841E-11  7.3141805E-11  5.0667966E-11  1.5943216E-01
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   1.6256134E-14  1.6256134E-14  0.0000000E+00  3.9229796E-14  0.0000000E+00  0.0000000E+00
  xe128    128   2.3083967E-11  2.5351164E-11  2.2671975E-12  6.1178194E-11  5.4725903E-12  1.0484037E+00
  xe129    129   8.7776158E-12  3.7239298E-11  2.8461683E-11  8.9866996E-11  6.8701177E-11  1.1663603E-01
  xe130    130   4.7920987E-11  5.2526122E-11  4.6051370E-12  1.2675762E-10  1.1115939E-11  1.0570281E+00
  xe131    131   1.8286395E-11  4.1291071E-11  2.3004676E-11  9.9644862E-11  5.5528984E-11  2.5393519E-01
  xe132    132   9.8688363E-11  1.2702049E-10  2.8332128E-11  3.0652969E-10  6.8388455E-11  6.5148979E-01
  xe133    133   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  xe134    134   6.1598912E-12  1.6779605E-11  1.0619714E-11  4.0493050E-11  2.5634004E-11  1.9856405E-01
  cs133    133   1.3145506E-11  2.0594261E-11  7.4487552E-12  4.9698693E-11  1.7979902E-11  4.4155765E-01
  cs134    134   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   1.4778043E-11  1.7061566E-11  2.2835217E-12  4.1173485E-11  5.5119941E-12  8.7330890E-01
  ba135    135   3.5471050E-11  4.1745770E-11  6.2747203E-12  1.0074215E-10  1.5146001E-11  8.2291323E-01
  ba136    136   1.0501981E-10  1.1255092E-10  7.5311146E-12  2.7161129E-10  1.8178702E-11  1.1743851E+00
  ba137    137   9.9193598E-11  1.1004312E-10  1.0849522E-11  2.6555938E-10  2.6188714E-11  1.0060475E+00
  ba138    138   1.3557139E-09  1.4254765E-09  6.9762626E-11  3.4400029E-09  1.6839392E-10  1.3102325E+00
  la139    139   1.6291045E-10  1.7247902E-10  9.5685638E-12  4.1623158E-10  2.3096722E-11  1.2557847E+00
  ce140    140   5.1063909E-10  5.3256966E-10  2.1930558E-11  1.2852132E-09  5.2936263E-11  1.3852220E+00
  ce141    141   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ce142    142   1.0972607E-11  1.3767681E-11  2.7950739E-12  3.3224583E-11  6.7467850E-12  6.9236267E-01
  pr141    141   4.8065826E-11  5.1845434E-11  3.7796090E-12  1.2511496E-10  9.1232690E-12  1.1371589E+00
  nd142    142   1.4287015E-10  1.4791196E-10  5.0418181E-12  3.5694561E-10  1.2170005E-11  1.4673114E+00
  nd143    143   2.0725328E-11  2.2982621E-11  2.2572929E-12  5.5462353E-11  5.4486827E-12  1.0077068E+00
